direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,signal_type,has_fvg,timestamp,ema_position,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason
SHORT,100776.0,93230.04,102554.7,1.8,TREND,43.8274,1017.6929,13.1446,36.2178,4,BOS,True,2024-12-18 20:00:00,BELOW,7.874133759118874e-05,0.3300994354497812,BTCUSDT,18,0.25258813987882134,4192.199999999997,2024-12-19 14:00:00,102554.7,-0.22005721717344717,stop_loss
SHORT,207.06,186.738,198.0,1.8,TREND,40.6714,3.185,10.2938,32.6979,4,BOS,True,2024-12-18 20:00:00,BELOW,0.029238213945950525,0.3300994354497812,SOLUSDT,30,1.3587245349867152,11.289999999999992,2024-12-20 02:00:00,198.0,0.18489821835031178,stop_loss
SHORT,307.21,277.24,323.86,1.8,TREND,42.059,10.3507,10.7377,24.3599,4,BOS,True,2024-12-20 05:00:00,BELOW,0.019802781201505918,0.3297163070050742,AAVEUSDT,6,2.1243243243243204,16.650000000000034,2024-12-20 11:00:00,277.24,0.5134893526091319,take_profit
SHORT,0.2573,0.2054,0.27178,1.8,TREND,33.451,0.0099,14.7145,23.2388,4,BOS,True,2024-12-20 09:00:00,BELOW,21.42332021678488,0.6191339542650838,HBARUSDT,10,0.7854671280276796,0.028900000000000037,2024-12-20 19:00:00,0.27178,-0.3902096767390461,stop_loss
SHORT,6.407,4.8536,7.267,1.8,TREND,38.7428,0.2052,13.505,36.1991,4,BOS,True,2024-12-20 09:00:00,BELOW,0.3820582931692635,0.3297163070050742,DOTUSDT,13,0.3881807647740442,0.8629999999999995,2024-12-20 22:00:00,7.267,-0.40857013212556675,stop_loss
SHORT,2.1288,1.7695,2.2967,1.8,TREND,38.0957,0.0642,17.0911,29.5897,4,BOS,True,2024-12-20 09:00:00,BELOW,1.6518853056366463,0.3297163070050742,XRPUSDT,17,0.8121242484969956,0.19959999999999978,2024-12-21 02:00:00,2.2967,-0.3573515428163928,stop_loss
LONG,339.48,371.07,321.93,1.8,TREND,41.9537,9.6021,38.2132,7.8331,4,BOS,True,2024-12-21 05:00:00,ABOVE,0.018661197260585127,0.3275040119232692,AAVEUSDT,6,0.0,17.55000000000001,2024-12-21 11:00:00,321.93,-0.40750401192326924,stop_loss
SHORT,311.62,253.552,303.76,1.8,TREND,43.9997,7.6064,18.537,29.815,3,BOS,True,2024-12-21 12:00:00,BELOW,0.012354870059187364,0.39856810810938426,AAVEUSDT,20,0.5514569125852457,32.25999999999999,2024-12-22 08:00:00,303.76,0.01710927866521285,stop_loss
LONG,339.44,376.808,328.06,1.8,TREND,31.4124,9.955,31.1473,12.126,4,BOS,True,2024-12-23 09:00:00,ABOVE,0.029501741164167646,0.6124561465681201,AAVEUSDT,13,2.3473025048169576,20.75999999999999,2024-12-23 22:00:00,376.808,1.0224210638226163,take_profit
LONG,109.17,116.55,107.53,1.8,TREND,33.0086,1.335,33.0123,16.4259,3,BOS,True,2024-12-24 14:00:00,ABOVE,0.1845452209005224,0.7566354056921434,LTCUSDT,13,0.27804878048780446,4.1000000000000085,2024-12-25 03:00:00,107.53,-0.38265416227685684,stop_loss
LONG,711.05,729.59,702.7,1.8,TREND,40.859,4.6,37.9658,2.795,3,BOS,True,2024-12-25 10:00:00,ABOVE,0.038964263557050856,0.401331914637622,BNBUSDT,6,0.0,10.299999999999955,2024-12-25 16:00:00,702.7,-0.4053516007013711,stop_loss
SHORT,13.381,12.1336,13.092,1.8,TREND,28.987,0.1803,11.0143,30.626,3,BOS,True,2024-12-26 04:00:00,BELOW,0.634327615520113,0.43958903755543804,UNIUSDT,15,0.7258297258297264,0.6929999999999996,2024-12-26 19:00:00,13.092,0.10332068088531245,stop_loss
SHORT,453.4,427.12,440.4,1.8,TREND,23.7088,4.8929,13.4307,29.635,4,BOS,True,2024-12-26 04:00:00,BELOW,0.02737167108066235,0.3996263977776709,BCHUSDT,21,1.2260273972602704,14.600000000000023,2024-12-27 01:00:00,440.4,0.2758317240486105,stop_loss
SHORT,5.168,4.8206,5.021,1.8,TREND,29.0649,0.0654,9.5082,29.5082,4,BOS,True,2024-12-26 04:00:00,BELOW,1.8635427875642723,0.35966375799990385,FILUSDT,21,1.0569948186528504,0.19299999999999962,2024-12-27 01:00:00,5.021,0.19394078977194845,stop_loss
SHORT,6.533,6.0704,6.358,1.8,TREND,36.365,0.0862,3.2312,36.6197,4,BOS,True,2024-12-26 04:00:00,BELOW,1.2722453413509172,0.3269670527271853,AXSUSDT,26,1.1517509727626485,0.2569999999999997,2024-12-27 06:00:00,6.358,0.14264293473641143,stop_loss
SHORT,21.379,18.8932,21.441,1.8,TREND,24.4832,0.4416,16.2731,37.4636,4,BOS,True,2024-12-27 22:00:00,BELOW,0.29155529148609655,0.4026378575422994,LINKUSDT,15,0.2288196958725579,1.3810000000000002,2024-12-28 13:00:00,21.441,-0.09807642807213729,stop_loss
LONG,194.78,214.724,192.59,1.8,TREND,37.8049,1.6264,46.2451,2.4594,3,BOS,True,2024-12-28 17:00:00,ABOVE,0.03630191344505284,0.4022252009711859,SOLUSDT,8,0.055956678700361355,11.080000000000013,2024-12-29 01:00:00,192.59,-0.15950119044466565,stop_loss
LONG,0.29,0.3214,0.28719,1.8,TREND,28.5189,0.0041,36.9292,3.7644,4,BOS,True,2024-12-28 17:00:00,ABOVE,20.68586747851818,0.36200268087406734,HBARUSDT,13,0.5622857142857165,0.01749999999999996,2024-12-29 06:00:00,0.28719,-0.13812728761463566,stop_loss
LONG,6.651,7.2918,6.54,1.8,TREND,29.3101,0.0866,35.5317,8.1616,4,BOS,True,2024-12-28 22:00:00,ABOVE,1.016861463129403,0.36200268087406734,AXSUSDT,11,0.0,0.35599999999999987,2024-12-29 09:00:00,6.54,-0.1928716224073635,stop_loss
SHORT,36.985,35.653,37.29,1.8,TREND,29.6433,0.3311,6.1489,30.3128,3,BOS,True,2024-12-29 13:00:00,BELOW,0.5948345459166465,0.4401775639783196,AVAXUSDT,9,1.8445945945945923,0.740000000000002,2024-12-29 22:00:00,35.653,0.7123196151609736,take_profit
SHORT,13.112,12.3866,13.515,1.8,TREND,29.5264,0.1379,10.5645,27.3951,3,BOS,True,2024-12-29 16:00:00,BELOW,1.0922520197973178,0.4401775639783196,UNIUSDT,9,0.4838709677419356,0.40300000000000047,2024-12-30 01:00:00,13.515,-0.5201775639783196,stop_loss
SHORT,6.485,6.1952,6.495,1.8,TREND,38.9604,0.0716,5.8882,28.6427,3,BOS,True,2024-12-29 12:00:00,BELOW,2.4854746695557357,0.4001614217984724,AXSUSDT,25,2.2857142857142936,0.1609999999999996,2024-12-30 13:00:00,6.1952,0.6402905592372535,take_profit
SHORT,91825.3,87910.84,94000.0,1.8,TREND,27.6599,605.3357,11.7644,33.574,4,BOS,True,2024-12-30 14:00:00,BELOW,0.000167056372743888,0.36329749380613274,BTCUSDT,3,0.0,2174.699999999997,2024-12-30 17:00:00,94000.0,-0.44329749380613276,stop_loss
SHORT,35.185,31.801,37.065,1.8,TREND,24.6169,0.5729,12.6559,25.9975,4,BOS,True,2024-12-30 14:00:00,BELOW,0.2147148308546889,0.40366388200681413,AVAXUSDT,6,0.0398936170212782,1.8799999999999955,2024-12-30 20:00:00,37.065,-0.48366388200681415,stop_loss
SHORT,314.29,277.498,320.13,1.8,TREND,35.2116,6.835,7.7542,34.0892,4,BOS,True,2024-12-31 00:00:00,BELOW,0.023113894308108236,0.4724479996577323,AAVEUSDT,13,0.22700587084148943,20.439999999999998,2024-12-31 13:00:00,320.13,-0.21498514275935154,stop_loss
LONG,95552.1,101979.36,93472.9,1.8,TREND,25.1739,639.1929,47.2717,6.0724,4,BOS,True,2024-12-31 13:00:00,ABOVE,0.00010053301252609516,0.35897322782692914,BTCUSDT,19,0.029518021676420262,3570.7000000000116,2025-01-01 08:00:00,93472.9,-0.2890282396442582,stop_loss
LONG,104.22,115.992,103.71,1.8,TREND,27.4276,1.1857,39.5783,8.253,4,BOS,True,2024-12-31 13:00:00,ABOVE,0.05488887275641125,0.35897322782692914,LTCUSDT,19,0.15596330275229317,6.539999999999992,2025-01-01 08:00:00,103.71,-0.10799332510577002,stop_loss
SHORT,191.07,176.526,191.76,1.8,TREND,32.7018,2.2864,18.0256,26.398,4,BOS,True,2024-12-31 22:00:00,BELOW,0.07584067844628328,0.6127926818459699,SOLUSDT,17,0.2462871287128685,8.080000000000013,2025-01-01 15:00:00,191.76,-0.1323300681279353,stop_loss
LONG,193.0,199.912,193.31,1.8,TREND,30.4313,1.7786,25.0602,15.9438,3,BOS,True,2025-01-01 19:00:00,ABOVE,0.13427642279816746,0.5156214635449635,SOLUSDT,9,2.9661458333333273,3.8400000000000034,2025-01-02 04:00:00,199.912,0.8481186343809343,take_profit
LONG,0.2906,0.3385,0.29046,1.8,TREND,31.7868,0.005,48.3912,8.4479,4,BOS,True,2025-01-01 16:00:00,ABOVE,22.9086774644037,0.6093708205531386,HBARUSDT,13,0.3375939849624054,0.026600000000000013,2025-01-02 05:00:00,0.29046,-0.08320721484501718,stop_loss
LONG,2.2627,2.5791,2.3742,1.8,TREND,33.3463,0.0321,46.7825,9.3298,4,BOS,True,2025-01-01 16:00:00,ABOVE,3.46627315445471,0.6093708205531386,XRPUSDT,28,0.9163822525597249,0.17580000000000018,2025-01-02 20:00:00,2.3742,0.3064894567216999,stop_loss
LONG,6.664,7.0258,6.622,1.8,TREND,44.4079,0.0776,34.2226,10.3956,4,BOS,True,2025-01-02 09:00:00,ABOVE,1.627612997960456,0.32715021259005106,AXSUSDT,13,0.2686567164179123,0.20099999999999962,2025-01-02 22:00:00,6.622,-0.14835974591433887,stop_loss
LONG,5.277,5.5182,5.253,1.8,TREND,41.4367,0.057,32.7068,11.9048,4,BOS,True,2025-01-02 09:00:00,ABOVE,2.4414194969406733,0.32715021259005106,FILUSDT,22,1.0820895522388,0.13400000000000034,2025-01-03 07:00:00,5.253,-0.13859406792657622,stop_loss
LONG,0.9874,1.0434,0.9563,1.8,TREND,24.0061,0.0143,18.4355,12.4066,4,BOS,True,2025-01-03 02:00:00,ABOVE,12.87831480998413,0.4005155905905066,ADAUSDT,5,1.6623794212218594,0.031100000000000017,2025-01-03 07:00:00,1.0434,0.6411856293591119,take_profit
SHORT,323.93,304.49,334.73,1.8,TREND,29.7049,4.3021,16.2544,27.6938,4,BOS,True,2025-01-03 05:00:00,BELOW,0.033376299215875524,0.360464031531456,AAVEUSDT,7,0.4574074074074067,10.800000000000011,2025-01-03 12:00:00,334.73,-0.4404640315314561,stop_loss
SHORT,700.55,689.39,706.75,1.8,TREND,28.9735,2.7143,15.3947,26.1842,3,BOS,True,2025-01-03 07:00:00,BELOW,0.07143439823286357,0.4428932690437574,BNBUSDT,5,0.2661290322580589,6.2000000000000455,2025-01-03 12:00:00,706.75,-0.5228932690437574,stop_loss
LONG,5.477,5.909,5.614,1.8,TREND,38.7367,0.0744,31.9578,12.7639,4,BOS,True,2025-01-03 12:00:00,ABOVE,1.3587849502604437,0.32610838806250675,FILUSDT,12,1.116666666666665,0.2400000000000002,2025-01-04 00:00:00,5.614,0.1061535381856802,stop_loss
LONG,7.494,8.0412,7.633,1.8,TREND,32.5223,0.0941,36.6743,10.858,4,BOS,True,2025-01-03 09:00:00,ABOVE,2.034823903555762,0.6185864666809504,DOTUSDT,16,1.3059210526315823,0.3039999999999994,2025-01-04 01:00:00,7.633,0.2028405225942514,stop_loss
LONG,40.6,42.904,41.52,1.8,TREND,30.4027,0.4814,28.1899,12.3145,4,BOS,True,2025-01-03 09:00:00,ABOVE,0.3345720072192638,0.428252169240658,AVAXUSDT,23,1.3593750000000004,1.2800000000000011,2025-01-04 08:00:00,41.52,0.22780624664172322,stop_loss
LONG,359.27,395.684,346.51,1.8,TREND,42.7063,4.8186,33.5755,22.2206,4,BOS,True,2025-01-04 13:00:00,ABOVE,0.01621138522594199,0.3279563231208058,AAVEUSDT,12,0.0,20.22999999999996,2025-01-05 01:00:00,346.51,-0.28685727548301965,stop_loss
LONG,3634.58,3748.646,3628.15,1.8,TREND,43.3589,18.4107,27.0727,20.9505,3,BOS,True,2025-01-04 12:00:00,ABOVE,0.006325319647097067,0.40083550603654045,ETHUSDT,18,0.39356162221871704,63.36999999999989,2025-01-05 06:00:00,3628.15,-0.1206718053308331,stop_loss
LONG,0.3962,0.4318,0.38688,1.8,TREND,26.8102,0.0057,28.7602,18.6155,4,BOS,True,2025-01-04 22:00:00,ABOVE,18.219795728933672,0.3607519554328864,DOGEUSDT,10,0.0,0.019799999999999984,2025-01-05 08:00:00,0.38688,-0.24980849619366174,stop_loss
LONG,115.94,123.896,113.73,1.8,TREND,24.9995,1.1707,33.8011,6.7724,4,BOS,True,2025-01-05 22:00:00,ABOVE,0.0900610312627333,0.3980697581812813,LTCUSDT,9,0.04751131221719635,4.420000000000002,2025-01-06 07:00:00,113.73,-0.27903487909064,stop_loss
LONG,6.279,7.1718,5.99,1.8,TREND,35.5802,0.1291,45.5752,7.0796,4,BOS,True,2025-01-06 02:00:00,ABOVE,0.9484799956665436,0.4704460778506052,FILUSDT,12,0.0,0.49599999999999955,2025-01-06 14:00:00,5.99,-0.35411071874763084,stop_loss
LONG,718.8,733.38,713.15,1.8,TREND,36.7814,3.4571,30.9917,8.0579,4,BOS,True,2025-01-06 10:00:00,ABOVE,0.040090476659344634,0.3247328609406879,BNBUSDT,6,1.6419753086420021,8.099999999999909,2025-01-06 16:00:00,733.38,0.5045191496932464,take_profit
LONG,3713.74,3882.058,3664.08,1.8,TREND,24.3565,29.4779,32.0967,13.2206,4,BOS,True,2025-01-06 15:00:00,ABOVE,0.004228486772306467,0.3954057980783767,ETHUSDT,10,0.0,93.50999999999976,2025-01-07 01:00:00,3664.08,-0.2899866531127385,stop_loss
LONG,102117.4,108426.76,101515.0,1.8,TREND,35.4867,784.0357,43.0911,8.735,4,BOS,True,2025-01-06 15:00:00,ABOVE,0.0001333155772467633,0.46729776136535434,BTCUSDT,12,0.019542394157252098,3505.199999999997,2025-01-07 03:00:00,101515.0,-0.16030930373344943,stop_loss
LONG,7.232,7.8116,7.109,1.8,TREND,24.6988,0.0936,33.0282,14.4165,4,BOS,True,2025-01-06 02:00:00,ABOVE,1.236241485035035,0.3980697581812813,AXSUSDT,30,0.5062111801242215,0.32200000000000006,2025-01-07 08:00:00,7.109,-0.23205770265930958,stop_loss
SHORT,0.3637,0.3036,0.35365,1.8,TREND,33.1633,0.0065,10.8588,47.9771,4,BOS,True,2025-01-07 15:00:00,BELOW,18.15381805523674,0.6063375230449068,DOGEUSDT,12,0.47604790419161774,0.033399999999999985,2025-01-08 03:00:00,0.35365,0.1024458714551293,stop_loss
SHORT,3460.0,3066.016,3375.44,1.8,TREND,38.2729,37.5886,2.3753,52.7877,4,BOS,True,2025-01-07 15:00:00,BELOW,0.0014752450634656904,0.32290163949137046,ETHUSDT,23,0.6986933479532152,218.8800000000001,2025-01-08 14:00:00,3375.44,0.044746722566658695,stop_loss
SHORT,446.7,388.56,438.7,1.8,TREND,36.8832,5.3714,2.7926,55.984,4,BOS,True,2025-01-07 15:00:00,BELOW,0.009996954783014562,0.32290163949137046,BCHUSDT,24,0.6284829721362231,32.30000000000001,2025-01-08 15:00:00,438.7,-2.436173588350743e-05,stop_loss
SHORT,5.59,4.9816,5.201,1.8,TREND,40.0193,0.0887,7.649,41.5459,4,BOS,True,2025-01-07 15:00:00,BELOW,0.9553302943531669,0.32290163949137046,NEARUSDT,26,1.6301775147928994,0.3380000000000001,2025-01-08 17:00:00,4.9816,0.5012229510844664,take_profit
SHORT,97905.1,90579.28,95254.5,1.8,TREND,33.7118,626.3929,4.2979,56.4992,4,BOS,True,2025-01-07 15:00:00,BELOW,0.00014898093885474034,0.6063375230449068,BTCUSDT,34,0.9724317550799817,4069.899999999994,2025-01-09 01:00:00,95254.5,0.3148888765283756,stop_loss
SHORT,14.08,12.3772,13.346,1.8,TREND,34.3059,0.2001,5.7122,42.0921,4,BOS,True,2025-01-07 15:00:00,BELOW,0.49303750450878764,0.46641347926531296,UNIUSDT,47,1.7156448202959829,0.9459999999999997,2025-01-09 14:00:00,12.3772,0.7595442626775636,take_profit
SHORT,5.581,4.7512,5.128,1.8,TREND,25.4483,0.1037,11.3636,41.0468,4,BOS,True,2025-01-07 15:00:00,BELOW,0.7704811354457874,0.35519180344050755,FILUSDT,48,1.3861171366594383,0.4609999999999994,2025-01-09 15:00:00,5.128,0.26902795435694193,stop_loss
SHORT,36.28,33.337,37.035,1.8,TREND,28.6744,0.5246,21.8516,29.6801,4,BOS,True,2025-01-09 07:00:00,BELOW,0.21947370287910067,0.3588395042073292,AVAXUSDT,8,0.3608562691131524,1.634999999999998,2025-01-09 15:00:00,37.035,-0.24570264567372002,stop_loss
SHORT,422.7,397.14,429.2,1.8,TREND,23.2957,4.5643,15.18,25.5086,4,BOS,True,2025-01-09 07:00:00,BELOW,0.028078208466927185,0.3987105602303657,BCHUSDT,8,0.6197183098591562,14.199999999999989,2025-01-09 15:00:00,429.2,-0.26250835503502673,stop_loss
SHORT,6.57,6.0822,6.742,1.8,TREND,38.3104,0.0959,16.2323,23.3805,3,BOS,True,2025-01-09 07:00:00,BELOW,1.4712566798168483,0.3987105602303658,DOTUSDT,8,0.276752767527676,0.2709999999999999,2025-01-09 15:00:00,6.742,-0.3330561489284975,stop_loss
SHORT,19.794,18.138,20.124,1.8,TREND,39.9481,0.3022,17.2772,26.2113,4,BOS,True,2025-01-09 07:00:00,BELOW,0.3545844903234485,0.32621773109757196,LINKUSDT,8,0.48695652173913184,0.9199999999999982,2025-01-09 15:00:00,20.124,-0.19701288180673743,stop_loss
LONG,14.071,16.2814,13.534,1.8,TREND,27.4324,0.2839,24.6038,16.956,4,BOS,True,2025-01-10 22:00:00,ABOVE,0.2921846442517217,0.35880274314111416,UNIUSDT,9,0.0,1.2279999999999998,2025-01-11 07:00:00,13.534,-0.2369031539631743,stop_loss
LONG,2.4187,2.5895,2.3755,1.8,TREND,26.4306,0.0231,36.0285,7.0322,3,BOS,True,2025-01-11 11:00:00,ABOVE,4.60948618586967,0.4374402390390316,XRPUSDT,9,1.8271865121180193,0.09489999999999998,2025-01-11 20:00:00,2.5895,0.7073002405465411,take_profit
LONG,0.2947,0.3266,0.2852,1.8,TREND,25.6997,0.0044,34.2093,4.9331,4,BOS,True,2025-01-11 21:00:00,ABOVE,20.37197849201886,0.36058401930873374,HBARUSDT,9,0.0,0.017699999999999994,2025-01-12 06:00:00,0.2852,-0.27353379567417935,stop_loss
LONG,1.0082,1.1508,0.9857,1.8,TREND,42.1748,0.0155,47.5818,4.3298,4,BOS,True,2025-01-11 21:00:00,ABOVE,4.138935024204936,0.32780365391703065,ADAUSDT,13,0.342171717171719,0.07919999999999994,2025-01-12 10:00:00,0.9857,-0.1731260380446109,stop_loss
SHORT,101.5,96.334,104.37,1.8,TREND,31.3311,0.86,13.8704,30.1495,4,BOS,True,2025-01-12 22:00:00,BELOW,0.21346867455388147,0.6126550959696407,LTCUSDT,2,0.0,2.8700000000000045,2025-01-13 00:00:00,104.37,-0.6926550959696407,stop_loss
SHORT,4.924,4.6288,5.088,1.8,TREND,25.1801,0.0484,12.6844,25.8112,4,BOS,True,2025-01-12 22:00:00,BELOW,2.188369696240242,0.35889263018339906,NEARUSDT,2,0.0,0.1639999999999997,2025-01-13 00:00:00,5.088,-0.4388926301833991,stop_loss
SHORT,0.9632,0.9004,0.9933,1.8,TREND,33.9806,0.0133,6.5811,25.8427,4,BOS,True,2025-01-12 22:00:00,BELOW,17.55458727706705,0.6126550959696407,ADAUSDT,13,1.9971346704871031,0.03490000000000004,2025-01-13 11:00:00,0.9004,1.02242808099981,take_profit
SHORT,4.681,3.9412,4.688,1.8,TREND,28.6269,0.0809,11.1209,41.3063,4,BOS,True,2025-01-13 06:00:00,BELOW,0.8627925592004607,0.354607741831389,NEARUSDT,14,0.5450121654501227,0.4109999999999996,2025-01-13 20:00:00,4.688,-0.08603954791440295,stop_loss
SHORT,181.99,164.134,180.24,1.8,TREND,30.7955,2.2871,11.7427,31.2305,4,BOS,True,2025-01-13 06:00:00,BELOW,0.04224615692639353,0.41908187670982333,SOLUSDT,14,0.685483870967744,9.919999999999987,2025-01-13 20:00:00,180.24,-0.006069225378811327,stop_loss
SHORT,256.45,183.928,276.52,1.8,TREND,33.9179,5.8493,10.6973,41.2993,4,BOS,True,2025-01-13 11:00:00,BELOW,0.01518862544808783,0.611949719303459,AAVEUSDT,9,0.0,40.29000000000002,2025-01-13 20:00:00,276.52,-0.38483571274312267,stop_loss
SHORT,33.36,26.169,34.76,1.8,TREND,34.5523,0.6725,10.0372,36.8561,4,BOS,True,2025-01-13 11:00:00,BELOW,0.11782992573475679,0.4707305533103531,AVAXUSDT,9,0.0,3.9949999999999974,2025-01-13 20:00:00,34.76,-0.2449618960286593,stop_loss
SHORT,660.05,588.59,678.75,1.8,TREND,32.3026,6.175,8.6177,42.2209,4,BOS,True,2025-01-13 11:00:00,BELOW,0.01541435061217779,0.611949719303459,BNBUSDT,9,0.0,39.700000000000045,2025-01-13 20:00:00,678.75,-0.36824835644772536,stop_loss
SHORT,6.055,4.705,6.348,1.8,TREND,30.3684,0.1299,11.0011,35.4235,4,BOS,True,2025-01-13 11:00:00,BELOW,0.5648766639724236,0.42365749797931773,DOTUSDT,9,0.0,0.75,2025-01-13 20:00:00,6.348,-0.24550886254392024,stop_loss
SHORT,4.66,3.6412,4.906,1.8,TREND,29.5931,0.0974,12.179,38.4446,4,BOS,True,2025-01-13 11:00:00,BELOW,0.6333558681397795,0.3584794213671151,FILUSDT,9,0.0,0.5659999999999998,2025-01-13 20:00:00,4.906,-0.23580554356238548,stop_loss
SHORT,18.093,13.8828,19.098,1.8,TREND,25.2755,0.373,13.1942,37.8399,4,BOS,True,2025-01-13 11:00:00,BELOW,0.15326183042629982,0.3584794213671151,LINKUSDT,9,0.0,2.3389999999999986,2025-01-13 20:00:00,19.098,-0.23402813957843116,stop_loss
SHORT,93.94,75.022,97.27,1.8,TREND,29.517,1.6386,11.857,43.0689,4,BOS,True,2025-01-13 11:00:00,BELOW,0.034108413070134624,0.3584794213671151,LTCUSDT,9,0.0,10.510000000000005,2025-01-13 20:00:00,97.27,-0.19358101552354823,stop_loss
SHORT,12.28,9.2938,12.727,1.8,TREND,37.7453,0.2521,8.6143,43.2984,4,BOS,True,2025-01-13 11:00:00,BELOW,0.1964378439186338,0.32589038306101364,UNIUSDT,9,0.019288728149487653,1.6590000000000007,2025-01-13 20:00:00,12.727,-0.1678077162316295,stop_loss
SHORT,0.8935,0.7139,0.9407,1.8,TREND,37.6269,0.017,10.1972,35.7952,4,BOS,True,2025-01-13 11:00:00,BELOW,3.265434700010157,0.32589038306101364,ADAUSDT,10,0.0,0.0998,2025-01-13 21:00:00,0.9407,-0.23412851784047944,stop_loss
LONG,696.2,751.19,695.65,1.8,TREND,35.9331,4.3607,40.7862,4.5045,4,BOS,True,2025-01-14 09:00:00,ABOVE,0.015017725320493154,0.4587915085410669,BNBUSDT,17,0.12111292962356542,30.550000000000068,2025-01-15 02:00:00,695.65,-0.08825974892627227,stop_loss
LONG,0.2848,0.3008,0.28575,1.8,TREND,38.5079,0.0047,36.6416,2.6807,4,BOS,True,2025-01-14 09:00:00,ABOVE,36.09373756004907,0.3176248905284309,HBARUSDT,17,1.7931818181818253,0.008799999999999975,2025-01-15 02:00:00,0.3008,0.49749980096078567,take_profit
LONG,299.87,316.988,291.19,1.8,TREND,25.4561,4.9336,35.5726,15.3902,5,BOS,True,2025-01-14 22:00:00,ABOVE,0.03673894632820971,0.349387379581274,AAVEUSDT,11,0.0,9.509999999999991,2025-01-15 09:00:00,291.19,-0.39889405412886053,stop_loss
SHORT,4.897,4.6324,5.044,1.8,TREND,26.1945,0.0601,17.9548,26.5161,3,BOS,True,2025-01-15 09:00:00,BELOW,2.90528505682335,0.4270769033530306,NEARUSDT,4,0.08163265306122794,0.14699999999999935,2025-01-15 13:00:00,5.044,-0.5070769033530306,stop_loss
LONG,0.3081,0.3482,0.3083,1.8,TREND,44.2051,0.005,35.4742,9.1832,4,BOS,True,2025-01-15 06:00:00,ABOVE,14.30644391962152,0.3190336994075597,HBARUSDT,14,0.43632286995515795,0.022299999999999986,2025-01-15 20:00:00,0.3083,-0.07713871121607521,stop_loss
LONG,104.86,112.33,104.31,1.8,TREND,33.6609,1.1857,25.7831,15.4217,4,BOS,True,2025-01-15 14:00:00,ABOVE,0.14294408875851758,0.5932179683478488,LTCUSDT,8,2.118072289156625,4.150000000000006,2025-01-15 22:00:00,112.33,0.9877923430261263,take_profit
LONG,313.74,364.374,311.68,1.8,TREND,37.9524,5.895,37.756,9.9358,4,BOS,True,2025-01-15 14:00:00,ABOVE,0.01123053303897719,0.31591489438642834,AAVEUSDT,13,0.29754710273729135,28.129999999999995,2025-01-16 03:00:00,311.68,-0.10313489806029304,stop_loss
LONG,5.448,6.0546,5.513,1.8,TREND,23.6844,0.0769,43.0297,16.7286,4,BOS,True,2025-01-15 14:00:00,ABOVE,1.1457513479230812,0.3861182042500791,FILUSDT,15,0.6053412462907992,0.33700000000000063,2025-01-16 05:00:00,5.513,-0.005526162385000297,stop_loss
LONG,99400.7,104676.68,99129.8,1.8,TREND,32.565,696.5,37.2454,10.4338,4,BOS,True,2025-01-15 14:00:00,ABOVE,0.0002023874887748117,0.5932179683478488,BTCUSDT,18,0.36310600115997616,2931.0999999999913,2025-01-16 08:00:00,99129.8,-0.13482677070909532,stop_loss
LONG,7.289,8.0882,7.204,1.8,TREND,34.232,0.1098,29.4079,18.0221,4,BOS,True,2025-01-16 12:00:00,ABOVE,1.0352229640934465,0.45963899605749015,DOTUSDT,10,0.08558558558558617,0.44399999999999995,2025-01-16 22:00:00,7.204,-0.16799395194794292,stop_loss
LONG,0.3601,0.4537,0.3676,1.8,TREND,44.6367,0.0121,29.8552,9.1337,4,BOS,True,2025-01-16 12:00:00,ABOVE,6.107708496260759,0.31821161265518544,HBARUSDT,24,0.6272552783109415,0.05209999999999998,2025-01-17 12:00:00,0.3676,-0.03419218627804427,stop_loss
LONG,22.941,25.9218,23.822,1.8,TREND,27.1043,0.3916,25.807,16.9798,4,BOS,True,2025-01-16 12:00:00,ABOVE,0.21137244801974897,0.35003277392070403,LINKUSDT,25,0.8158212560386495,1.6559999999999988,2025-01-17 13:00:00,23.822,0.10621912670539889,stop_loss
LONG,3.3376,3.8974,3.2254,1.8,TREND,26.4086,0.0873,29.2491,21.0617,4,BOS,True,2025-01-16 12:00:00,ABOVE,1.1255073116421355,0.35003277392070403,XRPUSDT,25,0.1327974276527321,0.31099999999999994,2025-01-17 13:00:00,3.2254,-0.2062819203662477,stop_loss
LONG,40.4,44.171,40.72,1.8,TREND,25.8093,0.5739,24.7666,19.4773,4,BOS,True,2025-01-16 12:00:00,ABOVE,0.16708008301704258,0.35003277392070403,AVAXUSDT,29,0.44868735083532474,2.094999999999999,2025-01-17 17:00:00,40.72,-0.02653437343454633,stop_loss
