direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,symbol,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,anomaly_flags
SHORT,206.3256,1.0,1.60875,,185.12,20.0,TREND,37.5595,2.145,11.322,31.5018,5.0,5_plus,1.25,BEARISH_BOS,True,,,2.0900000000000034,,,BOS,True,,,211.23,2025-10-21 01:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,4.904399999999981,,2038985400.8645377,10000000000.0,10000000000.0,4.904399999999981,3.0,420694886224.6163,420694886224.6163,1000000000000.0,0.01,420694886224.6163,"ENTRY SOLUSDT: notional=420694886224.6163, capital=1000000000000.0000, units=2038985400.864538, risk_amount=10000000000.0000, trade_risk=10000000000.0000",False,1000000000000.0,SOLUSDT,9,4.631677677187848,4.83761520267517,0.0,4.83761520267517,206.3256,182.6,211.23,0,0.0,20.0,True,True,0,False,201.42120000000003,2049,33337,2025-10-21 10:00:00,185.12,42120513502.65088,take_profit,TP,1000000000000.0,
SHORT,1.1582,,0.018686,,1.1311,20.0,TREND,34.6459,0.0249,10.7798,27.8096,4.0,4_to_5,1.0,,True,,,0.014100000000000001,,,BOS,True,,,1.2083,2025-10-21 02:00:00,2.5,momentum,,NONE,False,momentum,6.0,BELOW,0.05010000000000003,,99800399201.59674,10000000000.0,10000000000.0,0.05010000000000003,3.0,231177644710.57867,231177644710.57867,1000000000000.0,0.01,115588822355.28934,"ENTRY ASTERUSDT: notional=231177644710.5787, capital=1000000000000.0000, units=199600798403.193481, risk_amount=10000000000.0000, trade_risk=10000000000.0000",False,1000000000000.0,ASTERUSDT,12,1.6526946107784417,1.9121756487025912,0.09980039920159904,1.9121756487025912,1.1632,1.0624,1.2083,0,4683353297.40521,20.0,True,True,1,True,1.1080999999999999,2050,761,2025-10-21 14:00:00,1.1311,7068082922.155712,take_profit,TP,1000000000000.0,
SHORT,109874.5,3.0,548.153571,,109575.0,-2.0,TREND,33.225,730.8714,7.9709,27.4926,6.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,826.5,,,BOS,True,,,115855.3,2025-10-21 02:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,5980.800000000003,15m,1672017.121455323,10000000000.0,10000000000.0,5980.800000000003,3.0,183712045211.3429,183712045211.3429,1000000000000.0,0.01,183712045211.3429,"ENTRY BTCUSDT: notional=183712045211.3429, capital=1000000000000.0000, units=1672017.121455, risk_amount=10000000000.0000, trade_risk=10000000000.0000",False,1000000000000.0,BTCUSDT,12,0.3978899143927227,0.41171749598715773,0.41096508828250283,0.41171749598715773,112332.4,107412.1,115855.3,0,0.0,-2.0,True,True,0,False,103893.7,2051,33338,2025-10-21 14:00:00,109575.0,-12923321.629220009,stop_loss,trailing_stop,999987076678.3707,
SHORT,1.1033,,0.018686,,1.1311,8.0,TREND,34.6459,0.0249,10.7798,27.8096,4.0,4_to_5,1.0,,True,,,0.014100000000000001,,,BOS,True,,,1.2083,2025-10-21 10:00:00,2.5,momentum,,NONE,False,momentum,6.0,BELOW,0.027800000000000047,,262424790706.35703,10000000000.0,7295409181.636738,0.027800000000000047,3.0,396870503597.1216,289533271586.32367,1000000000000.0,0.01,289533271586.32367,"SCALE-IN ASTERUSDT L1: notional=396870503597.1216, capital=1000000000000.0000, units=359712230215.826721, risk_amount=10000000000.0000, trade_risk=10000000000.0000",False,710466728413.6763,ASTERUSDT,4,0.0,0.28776978417266164,2.1546762589928043,0.28776978417266164,1.1632,1.0953,1.2083,1,4683353297.40521,8.0,True,True,1,True,1.1080999999999999,2050,761,2025-10-21 14:00:00,1.1311,-3432965535.69116,stop_loss,trailing_stop,996554111142.6796,
SHORT,0.0067,,8.4e-05,,0.0068,-2.0,TREND,31.8552,0.0001,7.5,35.5769,3.5,3_to_4,0.5,,False,SWEEP_LOW,,8.200000000000048e-05,,,BOS,False,,,0.0068,2025-10-22 05:00:00,2.5,momentum,,NONE,False,momentum,9.0,BELOW,9.99999999999994e-05,,1000000000000.0,9965541111.426796,99999999.99999939,9.99999999999994e-05,3.0,6700000000.0,6700000000.0,996554111142.6796,0.01,6700000000.0,"ENTRY 1000PEPEUSDT: notional=6700000000.0000, capital=996554111142.6796, units=1000000000000.000000, risk_amount=9965541111.4268, trade_risk=100000000.0000",False,996554111142.6796,1000PEPEUSDT,1,0.0,0.0,1.8200000000000096,0.0,0.006882,0.0067,0.0068,0,0.0,-2.0,True,True,0,False,0.006600000000000001,2052,21666,2025-10-22 06:00:00,0.0068,-118900039.99999855,stop_loss,SL,996435211102.6796,
SHORT,0.0067,,7.4e-05,,0.0068,-2.0,TREND,34.062,0.0001,5.5396,39.9281,4.0,4_to_5,1.0,,True,,,7.300000000000015e-05,,,BOS,True,,,0.0068,2025-10-22 06:00:00,2.5,momentum,,NONE,False,momentum,10.0,BELOW,9.99999999999994e-05,,1000000000000.0,9964352111.026796,99999999.99999939,9.99999999999994e-05,3.0,6700000000.0,6700000000.0,996435211102.6796,0.01,6700000000.0,"ENTRY 1000PEPEUSDT: notional=6700000000.0000, capital=996435211102.6796, units=1000000000000.000000, risk_amount=9964352111.0268, trade_risk=100000000.0000",False,996435211102.6796,1000PEPEUSDT,1,0.0,0.0,1.8200000000000096,0.0,0.006882,0.0067,0.0068,0,0.0,-2.0,True,True,0,False,0.006600000000000001,2053,21667,2025-10-22 07:00:00,0.0068,-118900039.99999855,stop_loss,SL,996316311062.6796,
SHORT,2.4114,1.0,0.02325,,2.209,20.0,TREND,37.2712,0.031,8.5253,36.1751,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0349999999999997,,,BOS,False,,,2.521,2025-10-22 09:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.10959999999999992,,90904772907.17886,9963163110.626797,9963163110.626797,0.10959999999999992,3.0,219207769388.37112,219207769388.37112,996316311062.6796,0.01,219207769388.37112,"ENTRY NEARUSDT: notional=219207769388.3711, capital=996316311062.6796, units=90904772907.178864, risk_amount=9963163110.6268, trade_risk=9963163110.6268",False,996316311062.6796,NEARUSDT,2,2.074817518248175,2.33029197080292,0.0,2.33029197080292,2.4114,2.156,2.521,0,0.0,20.0,True,True,0,False,2.3018,2054,33369,2025-10-22 11:00:00,2.209,17811110418.226967,take_profit,TP,1000000000000.0,
SHORT,0.0067,,6.8e-05,,0.0068,-2.0,TREND,39.6779,0.0001,5.2714,40.3619,3.0,3_to_4,0.5,,True,,,8.600000000000014e-05,,,BOS,True,,,0.0068,2025-10-22 10:00:00,2.5,momentum,,NONE,False,momentum,14.0,BELOW,9.99999999999994e-05,,1000000000000.0,9963163110.626797,99999999.99999939,9.99999999999994e-05,3.0,6700000000.0,6700000000.0,996316311062.6796,0.01,6700000000.0,"ENTRY 1000PEPEUSDT: notional=6700000000.0000, capital=996316311062.6796, units=1000000000000.000000, risk_amount=9963163110.6268, trade_risk=100000000.0000",False,996316311062.6796,1000PEPEUSDT,1,0.0,0.440000000000009,1.3700000000000079,0.440000000000009,0.006837,0.006656,0.0068,0,0.0,-2.0,True,True,0,False,0.006600000000000001,2055,21671,2025-10-22 11:00:00,0.0068,-118900039.99999855,stop_loss,SL,999881099960.0,
SHORT,108072.2,1.0,605.983929,,108313.4,-2.0,TREND,39.4914,807.9786,6.1644,36.9989,3.5,3_to_4,0.5,BEARISH_BOS,False,,,751.5999999999913,,,BOS,False,,,113470.0,2025-10-22 10:15:00,2.5,zone,full,NONE,False,zone,,ABOVE,5397.800000000003,15m,1845782.1910087056,9963163110.626797,9963163110.626797,5397.800000000003,3.0,199477742103.13104,199477742103.13104,996316311062.6796,0.01,199477742103.13104,"ENTRY BTCUSDT: notional=199477742103.1310, capital=996316311062.6796, units=1845782.191009, risk_amount=9963163110.6268, trade_risk=9963163110.6268",False,996316311062.6796,BTCUSDT,2,0.10884063877876166,0.27496387417095786,0.05504094260624804,0.27496387417095786,108369.3,106588.0,113470.0,0,0.0,-2.0,True,True,0,False,102674.4,2056,33370,2025-10-22 12:00:00,108313.4,-1004363804.1713557,stop_loss,trailing_stop,998876736155.8286,
SHORT,2.375,,0.023518,,2.209,20.0,TREND,37.0196,0.0314,14.123,23.4624,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.06600000000000028,,,BOS,False,,,2.521,2025-10-22 11:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,0.1459999999999999,,68485006846.575386,9998810999.6,9998810999.6,0.1459999999999999,3.0,162651891260.61655,162651891260.61655,999881099960.0,0.01,162651891260.61655,"ENTRY NEARUSDT: notional=162651891260.6165, capital=999881099960.0000, units=68485006846.575386, risk_amount=9998810999.6000, trade_risk=9998810999.6000",False,999881099960.0,NEARUSDT,1,1.1917808219178085,1.267123287671234,0.0,1.267123287671234,2.375,2.19,2.521,0,0.0,20.0,True,True,0,False,2.229,2057,33371,2025-10-22 12:00:00,2.209,10929006303.997389,take_profit,TP,1000000000000.0,
SHORT,0.0035,,7.3e-05,,0.003521,-2.0,TREND,30.3088,0.0001,14.2125,24.6886,4.0,4_to_5,1.0,,True,,,8.59999999999997e-05,,,BOS,True,,,0.0042,2025-10-22 21:00:00,2.5,momentum,,NONE,False,momentum,9.0,BELOW,0.0006999999999999997,15m,1000000000000.0,10000000000.0,699999999.9999996,0.0006999999999999997,3.0,3500000000.0,3500000000.0,1000000000000.0,0.01,3500000000.0,"ENTRY PUMPFUNUSDT: notional=3500000000.0000, capital=1000000000000.0000, units=1000000000000.000000, risk_amount=10000000000.0000, trade_risk=700000000.0000",False,1000000000000.0,PUMPFUNUSDT,3,0.10142857142857131,0.12999999999999998,0.09000000000000022,0.12999999999999998,0.003563,0.003409,0.0042,0,0.0,-2.0,True,True,0,False,0.0028000000000000004,2058,2512,2025-10-23 00:00:00,0.003521,-30829408.399999432,stop_loss,trailing_stop,999969170591.6,
SHORT,0.0137,1.0,0.000307,,0.01286,20.0,TREND,35.3721,0.0004,7.1429,33.2753,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0004099999999999989,,,BOS,False,,,0.0126,2025-10-24 09:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.0011800000000000005,15m,500000000000.0,9999691705.916,1180000000.0000005,0.0011800000000000005,3.0,13700000000.0,13700000000.0,999969170591.6,0.01,6850000000.0,"ENTRY ARCUSDT: notional=13700000000.0000, capital=999969170591.6000, units=1000000000000.000000, risk_amount=9999691705.9160, trade_risk=1180000000.0000",False,999969170591.6,ARCUSDT,7,1.0,1.033898305084746,0.0,1.033898305084746,0.0137,0.01248,0.01488,0,571646236.0000014,20.0,True,True,1,True,0.01252,2059,7056,2025-10-24 16:00:00,0.01286,973054404.0000031,take_profit,TP,1000000000000.0,
SHORT,0.01252,1.0,0.000307,,0.01372,8.0,TREND,35.3721,0.0004,7.1429,33.2753,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0004099999999999989,,,BOS,False,,,0.0126,2025-10-24 10:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.0011999999999999997,15m,975000000000.0011,10000000000.0,1170000000.000001,0.0011999999999999997,3.0,12520000000.0,12207000000.000013,1000000000000.0,0.01,12207000000.000013,"SCALE-IN ARCUSDT L1: notional=12520000000.0000, capital=1000000000000.0000, units=1000000000000.000000, risk_amount=10000000000.0000, trade_risk=1200000000.0000",False,987793000000.0,ARCUSDT,29,0.0,0.016666666666665993,1.4333333333333331,0.016666666666665993,0.01424,0.0125,0.01488,1,571646236.0000014,8.0,True,True,1,True,0.01252,2059,7056,2025-10-25 15:00:00,0.01372,-634171831.9999983,stop_loss,trailing_stop,999365828168.0,
SHORT,17.947,3.0,0.082768,,17.795,20.0,TREND,31.6566,0.1104,20.5178,25.8252,4.0,4_to_5,1.0,,True,SWEEP_LOW,,0.09799999999999898,,,BOS,True,,,16.944,2025-10-26 01:15:00,2.5,momentum,full,NONE,False,momentum,1.0,BELOW,1.0030000000000001,15m,9963766980.737785,9993658281.68,9993658281.68,1.0030000000000001,3.0,178819726003.30103,178819726003.30103,999365828168.0,0.01,178819726003.30103,"ENTRY LINKUSDT: notional=178819726003.3010, capital=999365828168.0000, units=9963766980.737785, risk_amount=9993658281.6800, trade_risk=9993658281.6800",False,999365828168.0,LINKUSDT,4,0.21834496510468357,0.2791625124626097,0.0,0.2791625124626097,17.947,17.667,18.95,0,0.0,20.0,True,True,0,False,16.944,2060,33457,2025-10-26 05:00:00,17.795,1015918243.6734407,take_profit,TP,1000000000000.0,
LONG,0.8928,,0.034211,,1.2085,20.0,TREND,38.7327,0.0456,23.7394,18.6189,3.0,3_to_4,0.5,,True,,,0.018100000000000005,,,BOS,True,,0.8718,,2025-10-26 12:00:00,2.5,momentum,,NONE,False,momentum,9.0,BELOW,0.045600000000000085,,219298245614.03467,10000000000.0,10000000000.0,0.045600000000000085,3.0,195789473684.21017,195789473684.21017,1000000000000.0,0.01,195789473684.21017,"ENTRY VIRTUALUSDT: notional=195789473684.2102, capital=1000000000000.0000, units=219298245614.034668, risk_amount=10000000000.0000, trade_risk=10000000000.0000",False,1000000000000.0,VIRTUALUSDT,1,7.157894736842093,7.633771929824544,0.0,7.633771929824544,1.2409,0.8928,0.8472,0,0.0,20.0,True,True,0,False,0.9384000000000001,2061,8619,2025-10-26 13:00:00,1.2085,68587347868.42089,take_profit,TP,1000000000000.0,
LONG,0.9434,2.0,0.0315,,1.4797,20.0,TREND,38.3533,0.042,28.8776,7.1769,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.03550000000000009,,,BOS,False,,0.8718,,2025-10-26 17:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.0716,,139664804469.27374,10000000000.0,10000000000.0,0.0716,3.0,131759776536.31285,131759776536.31285,1000000000000.0,0.01,131759776536.31285,"ENTRY VIRTUALUSDT: notional=131759776536.3129, capital=1000000000000.0000, units=139664804469.273743, risk_amount=10000000000.0000, trade_risk=10000000000.0000",False,1000000000000.0,VIRTUALUSDT,14,9.121508379888269,9.82122905027933,0.0,9.82122905027933,1.6466,0.9434,0.8718,0,0.0,20.0,True,True,0,False,1.0150000000000001,2062,8624,2025-10-27 07:00:00,1.4797,74428474094.97206,take_profit,TP,1000000000000.0,
SHORT,1.579,2.0,0.012804,,1.603,-2.0,TREND,38.9715,0.0171,15.4812,30.5439,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.016000000000000014,,,BOS,False,,,1.61,2025-10-28 02:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.03100000000000014,,322580645161.2889,10000000000.0,10000000000.0,0.03100000000000014,3.0,509354838709.6751,509354838709.6751,1000000000000.0,0.01,509354838709.6751,"ENTRY AXSUSDT: notional=509354838709.6751, capital=1000000000000.0000, units=322580645161.288879, risk_amount=10000000000.0000, trade_risk=10000000000.0000",False,1000000000000.0,AXSUSDT,3,0.12903225806451565,0.29032258064515665,1.3548387096774146,0.29032258064515665,1.621,1.57,1.61,0,0.0,-2.0,True,True,0,False,1.5479999999999998,2063,33506,2025-10-28 05:00:00,1.603,-9178970838.709631,stop_loss,trailing_stop,990821029161.2904,
LONG,499.0,,4.483929,,553.8,20.0,TREND,33.1668,5.9786,22.4612,13.9785,5.0,5_plus,1.25,BULLISH_BOS,True,,,23.80000000000001,,,BOS,True,,463.3,,2025-10-28 13:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,35.69999999999999,,277540904.5269722,9908210291.612904,9908210291.612904,35.69999999999999,3.0,138492911358.9591,138492911358.9591,990821029161.2904,0.01,138492911358.9591,"ENTRY BCHUSDT: notional=138492911358.9591, capital=990821029161.2904, units=277540904.526972, risk_amount=9908210291.6129, trade_risk=9908210291.6129",False,990821029161.2904,BCHUSDT,7,1.8319327731092436,2.0280112044817926,0.0,2.0280112044817926,571.4,499.0,463.3,0,0.0,20.0,True,True,0,False,534.7,2064,33517,2025-10-28 20:00:00,553.8,14800174561.774319,take_profit,TP,1000000000000.0,
LONG,114409.2,1.0,391.419643,,114072.2,-2.0,TREND,34.9128,521.8929,27.5932,14.4693,3.5,3_to_4,0.5,BULLISH_BOS,False,,,3981.899999999994,,,BOS,False,,107779.7,,2025-10-28 13:00:00,2.5,zone,full,NONE,False,zone,,BELOW,6629.5,15m,1494563.7365733318,9908210291.612904,9908210291.612904,6629.5,3.0,170991841450.36563,170991841450.36563,990821029161.2904,0.01,170991841450.36563,"ENTRY BTCUSDT: notional=170991841450.3656, capital=990821029161.2904, units=1494563.736573, risk_amount=9908210291.6129, trade_risk=9908210291.6129",False,990821029161.2904,BTCUSDT,6,0.13307187570706647,0.24908364130024932,0.1371294969454697,0.24908364130024932,116060.5,113500.1,107779.7,0,0.0,-2.0,True,True,0,False,121038.7,2065,33517,2025-10-28 19:00:00,114072.2,-981740201.5824807,stop_loss,trailing_stop,989839288959.7079,
SHORT,227.1921,1.0,2.675893,,229.08,-2.0,TREND,30.1813,3.5679,11.9119,30.0901,3.5,3_to_4,0.5,BEARISH_BOS,False,,,3.8300000000000125,,,BOS,False,,,236.7,2025-10-28 19:00:00,2.5,zone,full,NONE,False,zone,,BELOW,9.507899999999978,,1041070361.446492,9898392889.597078,9898392889.597078,9.507899999999978,3.0,236522961664.78757,236522961664.78757,989839288959.7079,0.01,236522961664.78757,"ENTRY AAVEUSDT: notional=236522961664.7876, capital=989839288959.7079, units=1041070361.446492, risk_amount=9898392889.5971, trade_risk=9898392889.5971",False,989839288959.7079,AAVEUSDT,9,0.0664815574417074,0.2989198456020807,0.38156690751900957,0.2989198456020807,230.82,224.35,236.7,0,0.0,-2.0,True,True,0,False,217.68420000000003,2066,33523,2025-10-29 04:00:00,229.08,-2630453425.6404257,stop_loss,trailing_stop,965087919567.0094,
SHORT,0.1979,1.0,0.002036,,0.19372,20.0,TREND,33.2328,0.0027,10.5235,45.1723,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,0.004530000000000006,,,BOS,True,,,0.2056,2025-10-28 21:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.007700000000000012,,1000000000000.0,10000000000.0,7700000000.000012,0.007700000000000012,3.0,197900000000.0,197900000000.0,1000000000000.0,0.01,197900000000.0,"ENTRY DOGEUSDT: notional=197900000000.0000, capital=1000000000000.0000, units=1000000000000.000000, risk_amount=10000000000.0000, trade_risk=7700000000.0000",False,1000000000000.0,DOGEUSDT,7,0.6519480519480505,0.777922077922076,0.0,0.777922077922076,0.1979,0.19191,0.2056,0,0.0,20.0,True,True,0,False,0.19019999999999998,2067,33525,2025-10-29 04:00:00,0.19372,3631733672.0000076,take_profit,TP,968719653239.0094,
SHORT,94.2566,1.0,1.166786,,96.89,-2.0,TREND,30.5312,1.5557,6.0606,45.0872,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,1.6000000000000085,,,BOS,True,,,96.89,2025-10-28 21:00:00,2.5,zone,full,NONE,False,zone,,BELOW,2.6333999999999946,,3797372218.4248576,10000000000.0,10000000000.0,2.6333999999999946,3.0,357927394243.18445,357927394243.18445,1000000000000.0,0.01,357927394243.18445,"ENTRY LTCUSDT: notional=357927394243.1844, capital=1000000000000.0000, units=3797372218.424858, risk_amount=10000000000.0000, trade_risk=10000000000.0000",False,1000000000000.0,LTCUSDT,1,0.0,0.0,1.2050580997949447,0.0,97.43,94.2566,96.89,0,0.0,-2.0,True,True,0,False,91.62320000000001,2068,33525,2025-10-28 22:00:00,96.89,-11016200703.880856,stop_loss,SL,988983799296.1191,
SHORT,92.34,,1.085357,,96.89,-2.0,TREND,36.8255,1.4471,8.0454,42.3495,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.960000000000008,,,BOS,False,,,96.89,2025-10-28 23:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,4.549999999999997,,2173590767.6837797,9889837992.961191,9889837992.961191,4.549999999999997,3.0,200709371487.92023,200709371487.92023,988983799296.1191,0.01,200709371487.92023,"ENTRY LTCUSDT: notional=200709371487.9202, capital=988983799296.1191, units=2173590767.683780, risk_amount=9889837992.9612, trade_risk=9889837992.9612",False,988983799296.1191,LTCUSDT,1,0.0,0.0,1.00879120879121,0.0,96.93,92.34,96.89,0,0.0,-2.0,True,True,0,False,87.79,2069,33527,2025-10-29 00:00:00,96.89,-10465673962.25269,stop_loss,SL,978518125333.8665,
SHORT,0.4239,1.0,0.005464,,0.437,-2.0,TREND,30.3478,0.0073,9.1176,39.1176,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.005099999999999993,,,BOS,False,,,0.437,2025-10-28 23:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.0131,,754949465111.5413,9889837992.961191,9889837992.961191,0.0131,3.0,320023078260.78235,320023078260.78235,988983799296.1191,0.01,320023078260.78235,"ENTRY OPUSDT: notional=320023078260.7823, capital=988983799296.1191, units=754949465111.541260, risk_amount=9889837992.9612, trade_risk=9889837992.9612",False,988983799296.1191,OPUSDT,2,0.0,0.0,1.1145038167938932,0.0,0.4385,0.4239,0.437,0,0.0,-2.0,True,True,0,False,0.4108,2070,29894,2025-10-29 01:00:00,0.437,-10799752341.216673,stop_loss,SL,967718372992.6498,
SHORT,0.6239,1.0,0.006777,,0.6432,-2.0,TREND,35.187,0.009,18.6561,26.4822,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.01100000000000001,,,BOS,False,,,0.6432,2025-10-29 18:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.019299999999999984,,501927281470.9898,9687196532.390095,9687196532.390095,0.019299999999999984,3.0,313152430909.75055,313152430909.75055,968719653239.0094,0.01,313152430909.75055,"ENTRY ADAUSDT: notional=313152430909.7505, capital=968719653239.0094, units=501927281470.989807, risk_amount=9687196532.3901, trade_risk=9687196532.3901",False,968719653239.0094,ADAUSDT,1,0.0,0.0,1.6839378238341969,0.0,0.6564,0.6239,0.6432,0,0.0,-2.0,True,True,0,False,0.6046,2071,33546,2025-10-29 19:00:00,0.6432,-10577589288.96136,stop_loss,SL,958142063950.0481,
SHORT,3956.53,2.0,34.911429,,3921.64,20.0,TREND,32.4175,46.5486,8.5456,36.0944,3.0,3_to_4,0.5,,True,,,42.05000000000018,,,BOS,True,,,3875.82,2025-10-29 19:00:00,2.5,momentum,full,NONE,False,momentum,9.0,BELOW,80.71000000000004,15m,59357084.86866854,9581420639.50048,9581420639.50048,80.71000000000004,3.0,469696173990.86633,469696173990.86633,958142063950.0481,0.01,234848086995.43317,"ENTRY ETHUSDT: notional=469696173990.8663, capital=958142063950.0481, units=118714169.737337, risk_amount=9581420639.5005, trade_risk=9581420639.5005",False,958142063950.0481,ETHUSDT,6,0.6923553463015746,1.0615784908933248,0.08933217692974325,1.0615784908933248,3963.74,3870.85,4037.2400000000002,0,4139844586.894835,20.0,True,True,1,True,3875.82,2072,33547,2025-10-30 01:00:00,3921.64,5556138818.930481,take_profit,TP,967838047355.8733,
SHORT,0.3186,2.0,0.004864,,0.3155,20.0,TREND,30.4122,0.0065,23.0176,29.0749,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.0015000000000000013,,,BOS,True,,,0.3213,2025-10-29 23:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.006500000000000006,,500000000000.0,9622819085.369429,6500000000.000006,0.006500000000000006,3.0,318600000000.0,318600000000.0,962281908536.9429,0.01,159300000000.0,"ENTRY ARBUSDT: notional=318600000000.0000, capital=962281908536.9429, units=1000000000000.000000, risk_amount=9622819085.3694, trade_risk=6500000000.0000",False,962281908536.9429,ARBUSDT,8,1.553846153846152,2.046153846153841,0.4923076923076889,2.046153846153841,0.3218,0.3053,0.3251,0,2808511300.000034,20.0,True,True,1,True,0.3121,2073,22833,2025-10-30 07:00:00,0.3155,3914641920.0000577,take_profit,TP,974561200575.8733,
SHORT,3900.65,2.0,34.911429,,4019.0,20.0,TREND,32.4175,46.5486,8.5456,36.0944,3.0,3_to_4,0.5,,True,,,42.05000000000018,,,BOS,True,,,3875.82,2025-10-29 23:00:00,2.5,momentum,full,NONE,False,momentum,9.0,BELOW,118.34999999999991,15m,49627237.41237662,9622819085.369429,5873383547.754768,118.34999999999991,3.0,317154619901.5318,193578483612.58685,962281908536.9429,0.01,193578483612.58685,"SCALE-IN ETHUSDT L1: notional=317154619901.5318, capital=962281908536.9429, units=81308146.052974, risk_amount=9622819085.3694, trade_risk=9622819085.3694",False,768703424924.356,ETHUSDT,197,5.812758766370939,7.17558090409802,0.39729615547106056,7.17558090409802,3947.67,3051.42,4037.2400000000002,1,4139844586.894835,20.0,True,True,1,True,3875.82,2072,33547,2025-11-07 04:00:00,3337.16,31601438260.873825,timeout,timeout,1000000000000.0,
SHORT,0.3085,2.0,0.004864,,0.3186,20.0,TREND,30.4122,0.0065,23.0176,29.0749,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.0015000000000000013,,,BOS,True,,,0.3213,2025-10-30 04:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.010099999999999998,,643564356435.6443,9706465586.558733,6500000000.000006,0.010099999999999998,3.0,296479666678.55145,198539603960.39627,970646558655.8733,0.01,198539603960.39627,"SCALE-IN ARBUSDT L1: notional=296479666678.5515, capital=970646558655.8733, units=961036196688.983643, risk_amount=9706465586.5587, trade_risk=9706465586.5587",False,772106954695.477,ARBUSDT,196,6.06930693069307,7.376237623762376,0.9009900990099009,7.376237623762376,0.3176,0.234,0.3251,1,2808511300.000034,20.0,True,True,1,True,0.3121,2073,22833,2025-11-07 08:00:00,0.276,23197732537.6238,timeout,timeout,1000000000000.0,
SHORT,0.1897,2.0,0.001613,,0.1666,20.0,TREND,31.3593,0.0021,14.9502,24.9169,3.0,3_to_4,0.5,BEARISH_BOS,True,,,0.004399999999999987,,,BOS,True,,,0.2072,2025-10-31 17:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.017499999999999988,,556892114614.7852,9745612005.758734,9745612005.758734,0.017499999999999988,3.0,105642434142.42474,105642434142.42474,974561200575.8733,0.01,105642434142.42474,"ENTRY AXLUSDT: notional=105642434142.4247, capital=974561200575.8733, units=556892114614.785156, risk_amount=9745612005.7587, trade_risk=9745612005.7587",False,974561200575.8733,AXLUSDT,10,1.4000000000000006,1.4514285714285728,0.0,1.4514285714285728,0.1897,0.1643,0.2072,0,0.0,20.0,True,True,0,False,0.17220000000000002,2074,16661,2025-11-01 03:00:00,0.1666,12586424068.672546,take_profit,TP,987147624644.5459,
