symbol,direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,anomaly_flags
LTCUSDT,LONG,127.85,3.0,1.152857,,137.71,0.14766234594793953,TREND,34.8299,1.5371,32.4814,2.6952,4.0,4_to_5,1.0,,True,SWEEP_HIGH,,1.3700000000000045,,,BOS,True,,120.56,,2022-02-07 07:45:00,2.5,momentum,full,NONE,False,momentum,19.0,ABOVE,7.289999999999992,15m,0.08312980368579988,1.212032537738961,1.212032537738961,7.289999999999992,3.0,21.256290802459027,21.256290802459027,121.2032537738961,0.01,10.628145401229514,"ENTRY LTCUSDT: notional=21.256291, capital=121.20, units=0.166260, risk_amount=1.2120, trade_risk=1.2120",False,121.2032537738961,19,1.4156378600823052,1.6488340192043929,0.18930041152263333,1.6488340192043929,139.87,126.47,120.56,0,0.5754092813761287,0.14766234594793953,True,True,1,True,135.14,31,895,2022-02-08 02:00:00,137.71,1.3641631426485423,take_profit,TP,124.56793385441742,
HBARUSDT,LONG,0.2611,3.0,0.002971,,0.2631,11.404426325119635,TREND,38.8917,0.004,32.0108,4.5086,3.0,3_to_4,0.5,,True,,,0.0014000000000000123,,,BOS,True,,0.2496,,2022-02-07 10:00:00,2.5,momentum,full,NONE,False,momentum,7.0,ABOVE,0.0116,15m,104.48556359818629,1.212032537738961,1.212032537738961,0.0116,3.0,27.28118065548644,27.28118065548644,121.2032537738961,0.01,27.28118065548644,"ENTRY HBARUSDT: notional=27.281181, capital=121.20, units=104.485564, risk_amount=1.2120, trade_risk=1.2120",False,121.2032537738961,8,0.6508620689655173,0.7025862068965509,0.0,0.7025862068965509,0.26925,0.2611,0.2495,0,0.0,11.404426325119635,True,True,0,False,0.2727,32,898,2022-02-07 18:00:00,0.2631,0.13229134537138776,take_profit,TP,122.47022488626284,
NEARUSDT,LONG,13.308,1.0,0.215196,,13.487,0.9225824851553154,TREND,32.5369,0.2869,26.3132,9.7087,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.3149999999999995,,,BOS,False,,12.816,,2022-02-07 10:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.4919999999999991,15m,1.23174038388106,1.212032537738961,1.212032537738961,0.4919999999999991,3.0,32.784002057378295,32.784002057378295,121.2032537738961,0.01,16.392001028689148,"ENTRY NEARUSDT: notional=32.784002, capital=121.20, units=2.463481, risk_amount=1.2120, trade_risk=1.2120",False,121.2032537738961,13,1.3109756097560992,1.5670731707317118,0.0,1.5670731707317118,14.079,13.308,12.816,0,0.5592704856192432,0.9225824851553154,True,True,1,True,13.799999999999999,33,898,2022-02-07 23:00:00,13.487,0.7335458255060359,take_profit,TP,123.20377071176888,
LTCUSDT,LONG,137.23,3.0,1.152857,,128.19,-0.09686482084138018,TREND,34.8299,1.5371,32.4814,2.6952,4.0,4_to_5,1.0,,True,SWEEP_HIGH,,1.3700000000000045,,,BOS,True,,120.56,,2022-02-07 23:00:00,2.5,momentum,full,NONE,False,momentum,19.0,ABOVE,9.039999999999992,15m,0.13094783235462273,1.232037707117689,1.1837684044857886,9.039999999999992,3.0,18.702713998646082,17.969971034024876,123.20377071176888,0.01,17.969971034024876,"SCALE-IN LTCUSDT L1: notional=18.702714, capital=123.20, units=0.136287, risk_amount=1.2320, trade_risk=1.2320",False,105.233799677744,92,0.5320796460176999,0.7289823008849567,1.0862831858407083,0.7289823008849567,143.82,127.41,120.56,1,0.5754092813761287,-0.09686482084138018,True,True,1,True,135.14,31,895,2022-02-11 19:00:00,128.19,-0.6570182397460107,stop_loss,trailing_stop,124.57014402801454,
BNBUSDT,LONG,441.2,2.0,3.246429,,433.35,-0.1148402262202145,TREND,32.2772,4.3286,36.7987,4.1254,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,4.5,,,BOS,False,,410.35,,2022-02-08 05:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,7.849999999999966,15m,0.11516650405580654,1.2512574604342281,0.9040570568380775,7.849999999999966,3.0,70.3254511520489,50.811461589421846,125.12574604342281,0.01,50.811461589421846,"SCALE-IN BNBUSDT L1: notional=70.325451, capital=125.13, units=0.159396, risk_amount=1.2513, trade_risk=1.2513",False,74.31428445400095,3,0.0,0.4968152866242103,1.8917197452229337,0.4968152866242103,445.1,426.35,410.35,1,0.5578121890053832,-0.1148402262202145,True,True,1,True,440.85,30,893,2022-02-08 08:00:00,433.35,-0.487251642026321,stop_loss,trailing_stop,125.45649512932549,
NEARUSDT,SHORT,11.812,,0.235875,,11.969,-0.22030053944759287,TREND,36.3601,0.3145,10.7881,43.2432,4.0,4_to_5,1.0,,True,,,0.21700000000000053,,,BOS,True,,,12.853,2022-02-11 00:00:00,2.5,momentum,,NONE,False,momentum,6.0,BELOW,1.0410000000000004,15m,1.2051536515785344,1.2545649512932548,1.2545649512932546,1.0410000000000004,3.0,14.235274932445648,14.235274932445648,125.45649512932549,0.01,14.235274932445648,"ENTRY NEARUSDT: notional=14.235275, capital=125.46, units=1.205154, risk_amount=1.2546, trade_risk=1.2546",False,125.45649512932549,8,0.14985590778097863,0.280499519692603,0.1700288184438053,0.280499519692603,11.989,11.52,12.853,0,0.0,-0.22030053944759287,True,True,0,False,10.770999999999999,34,984,2022-02-11 08:00:00,11.969,-0.22933286156494426,stop_loss,trailing_stop,125.22716226776055,
DOTUSDT,SHORT,19.805,3.0,0.226071,,18.765,1.0263522137969823,TREND,36.7259,0.3014,8.6493,31.6351,3.0,3_to_4,0.5,,True,,,0.3150000000000013,,,BOS,True,,,20.68,2022-02-11 19:30:00,2.5,momentum,full,NONE,False,momentum,15.0,BELOW,0.9295000000000009,15m,0.6700922217752255,1.2457014402801454,1.2457014402801454,0.9295000000000009,3.0,26.542352904516683,26.542352904516683,124.57014402801454,0.01,13.271176452258342,"ENTRY DOTUSDT: notional=26.542353, capital=124.57, units=1.340184, risk_amount=1.2457, trade_risk=1.2457",False,124.57014402801454,12,1.2318450779989225,1.6783216783216754,0.0,1.6783216783216754,19.805,18.245,20.7345,0,0.5865636662222325,1.0263522137969823,True,True,1,True,18.8755,35,1003,2022-02-12 07:00:00,18.765,1.2472762158354123,take_profit,TP,128.3617945302701,
DOTUSDT,SHORT,18.7,3.0,0.226071,,19.805,-0.8668020629242503,TREND,36.7259,0.3014,8.6493,31.6351,3.0,3_to_4,0.5,,True,,,0.3150000000000013,,,BOS,True,,,20.68,2022-02-11 22:00:00,2.5,momentum,full,NONE,False,momentum,15.0,BELOW,1.1050000000000004,15m,1.127331620163027,1.2711451831443468,1.2457014402801454,1.1050000000000004,3.0,21.511687714750476,21.081101297048605,127.11451831443468,0.01,21.081101297048605,"SCALE-IN DOTUSDT L1: notional=21.511688, capital=127.11, units=1.150358, risk_amount=1.2711, trade_risk=1.2711",False,106.03341701738607,84,0.5746606334841609,0.6334841628959267,1.0588235294117658,0.6334841628959267,19.87,18.0,20.7345,1,0.5865636662222325,-0.8668020629242503,True,True,1,True,18.8755,35,1003,2022-02-15 10:00:00,19.805,-0.7199093379866152,stop_loss,trailing_stop,130.18535082648418,
NEARUSDT,LONG,10.711,2.0,0.171643,,11.646,3.4048880351267776,TREND,39.5811,0.2289,12.0474,35.1436,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.21399999999999864,,,BOS,True,,,12.308,2022-02-11 22:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.5750000000000011,15m,2.166437287443727,1.2457014402801454,1.2457014402801454,0.5750000000000011,3.0,23.20470978580976,23.20470978580976,124.57014402801454,0.01,23.20470978580976,"ENTRY NEARUSDT: notional=23.204710, capital=124.57, units=2.166437, risk_amount=1.2457, trade_risk=1.2457",False,124.57014402801454,1,0.0,0.4765217391304324,0.1634782608695639,0.4765217391304324,10.985,10.617,10.136,0,0.0,3.4048880351267776,True,True,0,False,11.286000000000001,36,1005,2022-02-11 22:00:00,11.646,1.9578106201979009,take_profit,TP,127.11451831443468,
LINKUSDT,SHORT,16.215,1.0,0.199982,,16.099,0.03461430731921577,TREND,36.6908,0.2666,5.6255,48.8615,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,0.5230000000000032,,,BOS,True,,,17.827,2022-02-11 23:30:00,2.5,zone,full,NONE,False,zone,,BELOW,1.6120000000000019,15m,0.7885516024468643,1.2711451831443468,1.2711451831443468,1.6120000000000019,3.0,12.786364233675904,12.786364233675904,127.11451831443468,0.01,12.786364233675904,"ENTRY LINKUSDT: notional=12.786364, capital=127.11, units=0.788552, risk_amount=1.2711, trade_risk=1.2711",False,127.11451831443468,10,0.21464019851116606,0.3777915632754338,0.0614143920595534,0.3777915632754338,16.314,15.606,17.827,0,0.0,0.03461430731921577,True,True,0,False,14.602999999999998,37,1007,2022-02-12 09:00:00,16.099,0.05579826339857589,take_profit,TP,128.41759279366866,
AAVEUSDT,SHORT,160.8223,1.0,1.655357,,155.55,0.22770112077749388,TREND,39.8788,2.2071,10.356,32.5243,3.5,3_to_4,0.5,BEARISH_BOS,False,,,4.549999999999983,,,BOS,False,,,165.2,2022-02-13 23:00:00,2.5,zone,full,NONE,False,zone,,BELOW,4.377699999999976,,0.14667244534078325,1.2841759279366867,1.2841759279366867,4.377699999999976,3.0,47.17640001265809,47.17640001265809,128.41759279366866,0.01,23.588200006329046,"ENTRY AAVEUSDT: notional=47.176400, capital=128.42, units=0.293345, risk_amount=1.2842, trade_risk=1.2842",False,128.41759279366866,4,1.5013134751125132,1.626950225004012,0.0,1.626950225004012,160.8223,153.7,165.2,0,0.5769401839353678,0.22770112077749388,True,True,1,True,156.44460000000004,38,1055,2022-02-14 03:00:00,155.55,1.2852772883953134,take_profit,TP,132.43233981743646,
ETHUSDT,SHORT,2903.95,1.0,26.4375,,2866.15,0.016226215989900778,TREND,38.3519,35.25,11.4792,24.4985,3.5,3_to_4,0.5,BEARISH_BOS,False,,,69.5,,,BOS,False,,,2952.45,2022-02-13 23:00:00,2.5,zone,full,NONE,False,zone,,BELOW,48.5,15m,0.02647785418426158,1.2841759279366867,1.2841759279366867,48.5,3.0,76.89036465838642,76.89036465838642,128.41759279366866,0.01,76.89036465838642,"ENTRY ETHUSDT: notional=76.890365, capital=128.42, units=0.026478, risk_amount=1.2842, trade_risk=1.2842",False,128.41759279366866,1,0.6969072164948398,0.9969072164948435,0.0,0.9969072164948435,2903.95,2855.6,2952.45,0,0.0,0.016226215989900778,True,True,0,False,2855.45,40,1055,2022-02-14 00:00:00,2866.15,0.7869714755101878,take_profit,TP,129.20456426917886,
BNBUSDT,LONG,396.95,1.0,2.416071,,397.8,-0.02256719950551619,TREND,37.4677,3.2214,9.9778,26.9401,3.5,3_to_4,0.5,BEARISH_BOS,False,,,6.150000000000034,,,BOS,False,,,407.2,2022-02-14 00:00:00,2.5,zone,full,NONE,False,zone,,BELOW,3.8659999999999854,15m,0.3321717351103703,1.2841759279366867,1.2841759279366867,3.8659999999999854,3.0,131.85557025206148,131.85557025206148,128.41759279366866,0.01,131.85557025206148,"ENTRY BNBUSDT: notional=131.855570, capital=128.42, units=0.332172, risk_amount=1.2842, trade_risk=1.2842",False,128.41759279366866,1,0.0,0.5431971029487922,0.3879979306777045,0.5431971029487922,399.05,395.45,393.084,0,0.0,-0.02256719950551619,True,True,0,False,400.816,39,1055,2022-02-14 00:00:00,397.8,-0.08724479328832527,stop_loss,trailing_stop,129.11731947589053,
LINKUSDT,LONG,15.523,,0.148554,,16.065,3.3018247027619254,TREND,38.184,0.1981,5.2651,35.9899,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.2729999999999997,,,BOS,False,,,16.319,2022-02-14 00:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,0.4399999999999977,15m,2.9185816544015757,1.2841759279366867,1.2841759279366867,0.4399999999999977,3.0,45.30514302127566,45.30514302127566,128.41759279366866,0.01,45.30514302127566,"ENTRY LINKUSDT: notional=45.305143, capital=128.42, units=2.918582, risk_amount=1.2842, trade_risk=1.2842",False,128.41759279366866,1,0.013636363636364224,0.40227272727272845,0.26590909090909026,0.40227272727272845,15.7,15.406,15.083000000000002,0,0.0,3.3018247027619254,True,True,0,False,15.962999999999997,41,1055,2022-02-14 00:00:00,16.065,1.4528028692152397,take_profit,TP,130.57012234510577,
AAVEUSDT,SHORT,154.25,1.0,1.655357,,157.95,-0.19486729796343055,TREND,39.8788,2.2071,10.356,32.5243,3.5,3_to_4,0.5,BEARISH_BOS,False,,,4.549999999999983,,,BOS,False,,,165.2,2022-02-14 01:00:00,2.5,zone,full,NONE,False,zone,,BELOW,3.6999999999999886,,0.2332131522119876,1.3114706252904114,0.8628886631843514,3.6999999999999886,3.0,54.67414701379637,35.97312872869909,131.14706252904114,0.01,35.97312872869909,"SCALE-IN AAVEUSDT L1: notional=54.674147, capital=131.15, units=0.354452, risk_amount=1.3115, trade_risk=1.3115",False,95.17393380034204,11,0.10810810810810997,0.20270270270270332,1.10810810810811,0.20270270270270332,158.35,153.5,165.2,1,0.5769401839353678,-0.19486729796343055,True,True,1,True,156.44460000000004,38,1055,2022-02-14 12:00:00,157.95,-0.3878816289732623,stop_loss,trailing_stop,132.04445818846318,
BCHUSDT,SHORT,329.3,,2.515179,,332.4,-0.4340092484048818,TREND,32.1304,3.3536,38.4452,15.442,3.0,3_to_4,0.5,,True,,,1.9500000000000455,,,BOS,True,,325.8,,2022-02-15 02:00:00,2.5,momentum,,NONE,False,momentum,4.0,ABOVE,3.5,,0.3772698805384662,1.3204445818846318,1.3204445818846318,3.5,3.0,124.23497166131693,124.23497166131693,132.04445818846318,0.01,124.23497166131693,"ENTRY BCHUSDT: notional=124.234972, capital=132.04, units=0.377270, risk_amount=1.3204, trade_risk=1.3204",False,132.04445818846318,1,0.0,0.0,2.328571428571422,0.0,337.45,329.3,332.8,0,0.0,-0.4340092484048818,True,True,0,False,325.8,42,1082,2022-02-15 03:00:00,332.4,-1.5190323694170864,stop_loss,trailing_stop,130.5254258190461,
AVAXUSDT,SHORT,86.625,3.0,0.989732,,85.37,0.10898494933567937,TREND,33.782,1.3196,38.4574,9.5805,4.0,4_to_5,1.0,,True,,,0.46999999999999886,,,BOS,True,,78.89,,2022-02-15 08:30:00,2.5,momentum,full,NONE,False,momentum,1.0,ABOVE,3.485200000000006,15m,0.37451344490716704,1.305254258190461,1.305254258190461,3.485200000000006,3.0,32.442227165083345,32.442227165083345,130.5254258190461,0.01,32.442227165083345,"ENTRY AVAXUSDT: notional=32.442227, capital=130.53, units=0.374513, risk_amount=1.3053, trade_risk=1.3053",False,130.5254258190461,1,0.0,0.19224147825088964,0.2897968552737299,0.19224147825088964,87.635,85.955,90.1102,0,0.0,0.10898494933567937,True,True,0,False,83.1398,43,1088,2022-02-15 09:00:00,85.37,0.3798343454247104,take_profit,TP,130.9052601644708,
AVAXUSDT,LONG,85.955,,0.973125,,93.255,0.13711405068834234,TREND,38.6233,1.2975,44.6738,1.4313,4.0,4_to_5,1.0,,True,,,0.8249999999999886,,,BOS,True,,78.89,,2022-02-15 09:00:00,2.5,momentum,,NONE,False,momentum,2.0,ABOVE,7.064999999999998,15m,0.09264349622397089,1.3090526016447082,1.3090526016447082,7.064999999999998,3.0,15.926343435862835,15.926343435862835,130.9052601644708,0.01,7.963171717931417,"ENTRY AVAXUSDT: notional=15.926343, capital=130.91, units=0.185287, risk_amount=1.3091, trade_risk=1.3091",False,130.9052601644708,19,1.174097664543525,1.2229299363057329,0.0,1.2229299363057329,94.595,85.955,78.89,0,0.6313133450015165,0.13711405068834234,True,True,1,True,93.02,44,1089,2022-02-16 04:00:00,93.255,1.2843674406138965,take_profit,TP,132.6819923518958,
ETHUSDT,LONG,3086.0,1.0,23.051786,,3136.55,0.007671481218120349,TREND,38.8322,30.7357,46.8743,7.5761,3.5,3_to_4,0.5,BULLISH_BOS,False,,,34.59999999999991,,,BOS,False,,3004.55,,2022-02-15 12:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,81.44999999999982,15m,0.007991734243491987,1.301853508264842,1.301853508264842,81.44999999999982,3.0,49.324983750832544,49.324983750832544,130.18535082648418,0.01,24.662491875416272,"ENTRY ETHUSDT: notional=49.324984, capital=130.19, units=0.015983, risk_amount=1.3019, trade_risk=1.3019",False,130.18535082648418,16,1.2001227747084127,1.3413136893799906,0.0,1.3413136893799906,3195.25,3086.0,3004.55,0,0.580960739796174,0.007671481218120349,True,True,1,True,3167.45,45,1092,2022-02-16 04:00:00,3136.55,0.9153225151139881,take_profit,TP,133.59731486700977,
AVAXUSDT,LONG,92.91,,0.973125,,93.255,0.04958528531993789,TREND,38.6233,1.2975,44.6738,1.4313,4.0,4_to_5,1.0,,True,,,0.8249999999999886,,,BOS,True,,78.89,,2022-02-15 23:00:00,2.5,momentum,,NONE,False,momentum,2.0,ABOVE,4.269999999999996,15m,0.24831494479703675,1.313976249112819,1.060304814283346,4.269999999999996,3.0,28.590523022265135,23.070941521092685,131.3976249112819,0.01,23.070941521092685,"SCALE-IN AVAXUSDT L1: notional=28.590523, capital=131.40, units=0.307723, risk_amount=1.3140, trade_risk=1.3140",False,108.3266833901892,5,0.3138173302107739,0.3946135831381742,0.2822014051522247,0.3946135831381742,94.595,91.705,78.89,1,0.6313133450015165,0.04958528531993789,True,True,1,True,93.02,44,1089,2022-02-16 04:00:00,93.255,0.652263462846563,take_profit,TP,134.24957832985635,
AAVEUSDT,SHORT,164.2763,1.0,1.947321,,154.65,0.2893991686681489,TREND,32.9801,2.5964,7.7029,42.7785,4.0,4_to_5,1.0,,True,,,2.799999999999983,,,BOS,True,,,169.45,2022-02-17 14:00:00,2.5,momentum,full,NONE,False,momentum,5.0,BELOW,5.173699999999997,,0.12974232979285275,1.3424957832985636,1.3424957832985636,5.173699999999997,3.0,42.62717978349923,42.62717978349923,134.24957832985635,0.01,21.313589891749615,"ENTRY AAVEUSDT: notional=42.627180, capital=134.25, units=0.259485, risk_amount=1.3425, trade_risk=1.3425",False,134.24957832985635,17,2.2568567949436584,2.7014129153217215,0.0,2.7014129153217215,164.2763,150.3,169.45,0,0.6125098554998518,0.2893991686681489,True,True,1,True,159.1026,46,1142,2022-02-18 07:00:00,154.65,1.8035194066883269,take_profit,TP,137.39834039269778,
AXSUSDT,LONG,60.2833,1.0,0.863304,,58.74,-0.5075509234226157,TREND,35.7665,1.1511,7.3224,40.8005,4.0,4_to_5,1.0,,True,SWEEP_LOW,,1.6799999999999997,,,BOS,True,,,62.41,2022-02-17 14:00:00,2.5,momentum,full,NONE,False,momentum,5.0,BELOW,2.1266999999999996,,0.6312577153799613,1.3424957832985636,1.3424957832985636,2.1266999999999996,3.0,38.05429823356482,38.05429823356482,134.24957832985635,0.01,38.05429823356482,"ENTRY AXSUSDT: notional=38.054298, capital=134.25, units=0.631258, risk_amount=1.3425, trade_risk=1.3425",False,134.24957832985635,3,0.0,0.0,0.8879014435510388,0.0,60.2833,58.395,58.1566,0,0.0,-0.5075509234226157,True,True,0,False,62.41,47,1142,2022-02-17 17:00:00,58.74,-1.0794085488428764,stop_loss,trailing_stop,133.78267963651334,
BCHUSDT,SHORT,325.5223,1.0,2.555357,,316.05,0.16407062676434575,TREND,35.4966,3.4071,9.0147,41.6143,4.0,4_to_5,1.0,BEARISH_BOS,True,,,4.0,,,BOS,True,,,332.4,2022-02-17 14:00:00,2.5,zone,full,NONE,False,zone,,BELOW,6.877700000000004,,0.09759772767775293,1.3424957832985636,1.3424957832985636,6.877700000000004,3.0,63.540473576871584,63.540473576871584,134.24957832985635,0.01,31.770236788435792,"ENTRY BCHUSDT: notional=63.540474, capital=134.25, units=0.195195, risk_amount=1.3425, trade_risk=1.3425",False,134.24957832985635,18,1.9297584948456554,2.3659508265844633,0.0,2.3659508265844633,325.5223,309.25,332.4,0,0.5832312441891321,0.16407062676434575,True,True,1,True,318.64459999999997,48,1142,2022-02-18 08:00:00,316.05,1.4200441717917074,take_profit,TP,138.8183845644895,
SOLUSDT,SHORT,98.355,2.0,1.18875,,95.45,0.35215125363882205,TREND,34.2364,1.585,8.3822,36.6832,4.0,4_to_5,1.0,,True,SWEEP_LOW,,2.0900000000000034,,,BOS,True,,,101.065,2022-02-17 14:00:00,2.5,momentum,full,NONE,False,momentum,19.0,BELOW,2.7099999999999937,15m,0.24769294894807503,1.3424957832985636,1.3424957832985636,2.7099999999999937,3.0,48.72367998757584,48.72367998757584,134.24957832985635,0.01,24.36183999378792,"ENTRY SOLUSDT: notional=48.723680, capital=134.25, units=0.495386, risk_amount=1.3425, trade_risk=1.3425",False,134.24957832985635,18,1.7933579335793397,2.2509225092251004,0.0,2.2509225092251004,98.355,92.255,101.065,0,0.6039747552141438,0.35215125363882205,True,True,1,True,95.64500000000001,50,1142,2022-02-18 08:00:00,95.45,1.2563172749682774,take_profit,TP,140.07470183945776,
LINKUSDT,SHORT,16.392,1.0,0.190661,,15.32,2.1018520018946174,TREND,31.7411,0.2542,5.5353,42.7929,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.38500000000000156,,,BOS,True,,,17.044,2022-02-17 14:15:00,2.5,zone,full,NONE,False,zone,,BELOW,0.652000000000001,15m,1.0295213062105533,1.3424957832985636,1.3424957832985636,0.652000000000001,3.0,33.75182650280678,33.75182650280678,134.24957832985635,0.01,16.87591325140339,"ENTRY LINKUSDT: notional=33.751827, capital=134.25, units=2.059043, risk_amount=1.3425, trade_risk=1.3425",False,134.24957832985635,35,1.911042944785271,2.085889570552143,0.0,2.085889570552143,16.392,15.032,17.044,0,0.6249353500928205,2.1018520018946174,True,True,1,True,15.739999999999998,49,1142,2022-02-19 01:00:00,15.32,1.682875180281703,take_profit,TP,143.75058881138403,
LINKUSDT,SHORT,15.628,1.0,0.190661,,15.75,1.9518489434657917,TREND,31.7411,0.2542,5.5353,42.7929,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.38500000000000156,,,BOS,True,,,17.044,2022-02-18 11:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.9720000000000013,15m,1.1608594152332972,1.4007470183945776,1.1283553516067664,0.9720000000000013,3.0,22.521475723735012,18.14191094126597,140.07470183945776,0.01,18.14191094126597,"SCALE-IN LINKUSDT L1: notional=22.521476, capital=140.07, units=1.441098, risk_amount=1.4007, trade_risk=1.4007",False,121.9327908981918,180,4.056584362139912,4.3641975308641925,0.13168724279835384,4.3641975308641925,15.756,11.386,17.044,1,0.6249353500928205,1.9518489434657917,True,True,1,True,15.739999999999998,49,1142,2022-02-25 23:00:00,14.353,2.056306479974225,timeout,timeout,157.53043455660463,
