symbol,direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,trade_type,tf,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,mtf_tf,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,anomaly_flags
XRPUSDT,LONG,3.0982,1.0,0.026732,,3.0704,-0.26890074627306143,TREND,35.6316,0.0356,28.2766,10.4409,2.5,below_3,1.0,aligned,15m,BULLISH_BOS,False,,,0.04709999999999992,,,BOS,False,,2.9627,,2025-09-18 05:00:00,2.0,zone,full,NONE,False,zone,,BELOW,15m,13.46070381543244,1.823925366991095,1.823925366991095,0.13549999999999995,3.0,41.70395256097279,41.70395256097279,182.3925366991095,0.01,41.70395256097279,"ENTRY XRPUSDT: notional=41.703953, capital=182.39, units=13.460704, risk_amount=1.8239, trade_risk=1.8239",False,182.3925366991095,1,0.0,1.823925366991095,0.0,0.02363035285325375,0.0,3.0982,3.0551,2.9627,0,0.0,-0.26890074627306143,True,True,0,False,4.922125366991095,467,8883,2025-09-18 06:00:00,3.0704,-0.49045489233027295,stop_loss,trailing_stop,181.90208180677925,
XRPUSDT,LONG,3.0707,,0.02602,,3.1023,0.21257233925926225,TREND,36.2473,0.0347,24.2331,14.4534,2.5,below_3,1.0,aligned,15m,,False,,,0.019099999999999895,,,BOS,False,,2.9627,,2025-09-18 07:00:00,2.0,momentum,,NONE,False,momentum,2.0,BELOW,15m,16.842785352479545,1.8190208180677925,1.8190208180677925,0.1080000000000001,3.0,51.71914098185894,51.71914098185894,181.90208180677925,0.01,51.71914098185894,"ENTRY XRPUSDT: notional=51.719141, capital=181.90, units=16.842785, risk_amount=1.8190, trade_risk=1.8190",False,181.90208180677925,6,0.03628325709328969,1.8190208180677925,0.037932496052075645,0.0,0.037932496052075645,3.1397,3.0707,2.9627,0,0.0,0.21257233925926225,True,True,0,False,4.889720818067793,468,8885,2025-09-18 13:00:00,3.1023,0.38667351045796755,take_profit,TP,182.40820123115677,
FILUSDT,SHORT,2.42,1.0,0.014946,,2.263,2.507397713333333,TREND,37.847,0.0199,5.7348,38.3513,3.5,3_to_4,0.5,aligned,15m,BEARISH_BOS,False,,,0.04300000000000015,,,BOS,False,,,2.48,2025-09-21 20:00:00,2.0,zone,full,NONE,False,zone,,BELOW,15m,30.401366871859434,1.8240820123115677,1.8240820123115677,0.06000000000000005,3.0,73.57130782989982,73.57130782989982,182.40820123115677,0.01,73.57130782989982,"ENTRY FILUSDT: notional=73.571308, capital=182.41, units=30.401367, risk_amount=1.8241, trade_risk=1.8241",False,182.40820123115677,17,0.09813155263406281,1.8240820123115677,0.14418211364669573,0.0005482209644360452,0.14418211364669573,2.421,2.157,2.48,0,0.0,2.507397713333333,True,True,0,False,0.5959179876884322,469,8970,2025-09-22 13:00:00,2.263,4.573699066602489,take_profit,TP,186.98190029775927,
XRPUSDT,SHORT,2.8456,2.0,0.027755,,2.8438,-0.03786952874692635,TREND,54.3685,0.037,4.7095,64.3891,4.0,4_to_5,1.0,aligned,15m,BEARISH_BOS,True,,,0.014600000000000168,,,BOS,True,,,3.0084,2025-09-22 06:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,15m,11.204434965058782,1.8240820123115677,1.824082012311568,0.16279999999999983,3.0,31.883340136571274,31.883340136571274,182.40820123115677,0.01,31.883340136571274,"ENTRY XRPUSDT: notional=31.883340, capital=182.41, units=11.204435, risk_amount=1.8241, trade_risk=1.8241",False,182.40820123115677,7,0.025272986460504483,1.824082012311568,0.03141306126218892,0.006304541091015128,0.03141306126218892,2.8571,2.7883,3.0084,0,0.0,-0.03786952874692635,True,True,0,False,1.0215179876884322,470,8980,2025-09-22 13:00:00,2.8438,-0.06907712620198418,stop_loss,trailing_stop,186.91282317155728,
WIFUSDT,SHORT,0.7807,3.0,0.007232,,0.7902,-0.13594862726098245,TREND,51.7848,0.0096,15.4074,28.963,4.0,4_to_5,1.0,aligned,30m,,True,,,0.010600000000000054,,,BOS,True,,,0.8968,2025-09-23 02:00:00,2.0,momentum,full,NONE,False,momentum,6.0,BELOW,30m,16.099295708144457,1.8691282317155729,1.8691282317155729,0.11610000000000009,3.0,12.568720159348377,12.568720159348377,186.91282317155728,0.01,12.568720159348377,"ENTRY WIFUSDT: notional=12.568720, capital=186.91, units=16.099296, risk_amount=1.8691, trade_risk=1.8691",False,186.91282317155728,3,0.0,1.8691282317155729,0.005938597369433504,0.007971630703113457,0.005938597369433504,0.7956,0.7696,0.8968,0,0.0,-0.13594862726098245,True,True,0,False,-1.088428231715573,471,2780,2025-09-23 05:00:00,0.7902,-0.2541054172764796,stop_loss,trailing_stop,186.6587177542808,
DOTUSDT,SHORT,3.9318,1.0,0.043913,,3.8543,0.5450040180032762,TREND,51.9827,0.0586,11.6506,24.9482,3.5,3_to_4,0.5,aligned,30m,BEARISH_BOS,False,,,0.03869999999999996,,,BOS,False,,,4.054,2025-09-25 16:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,15.274854153378095,1.866587177542808,1.866587177542808,0.12220000000000031,3.0,60.057671560252,60.057671560252,186.6587177542808,0.01,60.057671560252,"ENTRY DOTUSDT: notional=60.057672, capital=186.66, units=15.274854, risk_amount=1.8666, trade_risk=1.8666",False,186.6587177542808,9,0.07500319389544793,1.866587177542808,0.08834304766685243,0.0,0.08834304766685243,3.9318,3.7669,4.054,0,0.0,0.5450040180032762,True,True,0,False,2.065212822457192,472,9062,2025-09-26 01:00:00,3.8543,1.0172975117142251,take_profit,TP,187.676015265995,
DOTUSDT,SHORT,3.8458,1.0,0.053234,,3.8543,-0.11074177713957074,TREND,37.1416,0.071,11.6836,30.0694,2.5,below_3,1.0,aligned,30m,BEARISH_BOS,False,,,0.08020000000000005,,,BOS,False,,,4.0199,2025-09-26 01:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,30m,10.779782611487382,1.87676015265995,1.87676015265995,0.1740999999999997,3.0,41.456887967258176,41.456887967258176,187.676015265995,0.01,41.456887967258176,"ENTRY DOTUSDT: notional=41.456888, capital=187.68, units=10.779783, risk_amount=1.8768, trade_risk=1.8768",False,187.676015265995,1,0.010550096117469945,1.87676015265995,0.01422664476446699,0.007832647117515515,0.01422664476446699,3.8605,3.8191,4.0199,0,0.0,-0.11074177713957074,True,True,0,False,1.96903984734005,473,9071,2025-09-26 02:00:00,3.8543,-0.20783575457029496,stop_loss,trailing_stop,187.46817951142472,
WIFUSDT,SHORT,0.7357,,0.004323,,0.7296,0.012979504076086397,TREND,35.1781,0.0058,14.3742,27.3854,4.0,4_to_5,1.0,aligned,30m,BEARISH_BOS,True,,,0.006500000000000061,,,BOS,True,,,0.7541,2025-09-28 00:00:00,2.0,momentum,momentum,NONE,False,momentum,,BELOW,30m,101.88488016925272,1.8746817951142472,1.8746817951142474,0.018399999999999972,3.0,74.95670634051923,74.95670634051923,187.46817951142472,0.01,74.95670634051923,"ENTRY WIFUSDT: notional=74.956706, capital=187.47, units=101.884880, risk_amount=1.8747, trade_risk=1.8747",False,187.46817951142472,5,0.005067526672931239,1.8746817951142474,0.005921004849424881,0.0,0.005921004849424881,0.7357,0.7246,0.7541,0,0.0,0.012979504076086397,True,True,0,False,-1.1389817951142474,474,2898,2025-09-28 05:00:00,0.7296,0.024332440001050337,take_profit,TP,187.49251195142577,
DOTUSDT,SHORT,3.826,1.0,0.017711,,3.8284,-0.49682427878787433,TREND,32.2223,0.0236,14.3376,26.83,2.5,below_3,1.0,aligned,30m,BEARISH_BOS,False,,,0.04319999999999968,,,BOS,False,,,3.8524,2025-09-28 08:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,71.01989089069224,1.8749251195142578,1.8749251195142578,0.026399999999999757,3.0,271.7221025477885,271.7221025477885,187.49251195142577,0.01,271.7221025477885,"ENTRY DOTUSDT: notional=271.722103, capital=187.49, units=71.019891, risk_amount=1.8749, trade_risk=1.8749",False,187.49251195142577,5,0.012373827497713935,1.8749251195142578,0.01877408309997974,0.021814204511055778,0.01877408309997974,3.8669,3.7908,3.8524,0,0.0,-0.49682427878787433,True,True,0,False,1.9510748804857423,475,9126,2025-09-28 13:00:00,3.8284,-0.9315083202839401,stop_loss,trailing_stop,186.56100363114183,
WIFUSDT,SHORT,0.7264,1.0,0.003932,,0.7266,-0.2783333680555552,TREND,38.1847,0.0052,14.8501,30.7902,2.5,below_3,1.0,aligned,30m,,False,SWEEP_LOW,,0.006799999999999917,,,BOS,False,,,0.748,2025-09-28 08:00:00,2.0,momentum,full,NONE,False,momentum,8.0,BELOW,30m,86.80208886640101,1.8749251195142578,1.8749251195142576,0.021599999999999953,3.0,63.053037352553694,63.053037352553694,187.49251195142577,0.01,63.053037352553694,"ENTRY WIFUSDT: notional=63.053037, capital=187.49, units=86.802089, risk_amount=1.8749, trade_risk=1.8749",False,187.49251195142577,7,0.007466964869310106,1.8749251195142576,0.009547047940046498,0.0004800191701698821,0.009547047940046498,0.7273,0.7085,0.748,0,0.0,-0.2783333680555552,True,True,0,False,-1.1485251195142574,476,2906,2025-09-28 15:00:00,0.7266,-0.5218542233663677,stop_loss,trailing_stop,186.03914940777545,
WIFUSDT,SHORT,0.7251,1.0,0.00457,,0.7266,-0.37859096502591433,TREND,45.946,0.0061,14.7714,25.2052,2.5,below_3,1.0,aligned,30m,BEARISH_BOS,False,,,0.007200000000000095,,,BOS,False,,,0.7444,2025-09-28 15:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,96.39334166205991,1.8603914940777546,1.8603914940777546,0.019299999999999984,3.0,69.89481203915963,69.89481203915963,186.03914940777545,0.01,69.89481203915963,"ENTRY WIFUSDT: notional=69.894812, capital=186.04, units=96.393342, risk_amount=1.8604, trade_risk=1.8604",False,186.03914940777545,1,0.0,1.8603914940777546,0.0012362989227383775,0.004568930801424535,0.0012362989227383775,0.7336,0.7228,0.7444,0,0.0,-0.37859096502591433,True,True,0,False,-1.1352914940777548,477,2913,2025-09-28 16:00:00,0.7266,-0.7043274110688997,stop_loss,trailing_stop,185.33482199670655,
DOTUSDT,LONG,4.0552,1.0,0.03337,,4.1012,0.2442165141242987,TREND,51.4808,0.0445,39.1556,8.8939,3.5,3_to_4,0.5,standalone,30m,BULLISH_BOS,False,,,0.05290000000000017,,,BOS,False,,3.9136,,2025-10-01 18:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,30m,13.088617372648772,1.8533482199670654,1.8533482199670654,0.14159999999999995,3.0,53.0769611695653,53.0769611695653,185.33482199670655,0.01,53.0769611695653,"ENTRY DOTUSDT: notional=53.076961, capital=185.33, units=13.088617, risk_amount=1.8533, trade_risk=1.8533",False,185.33482199670655,7,0.055898831576205975,1.8533482199670654,0.05687004679664164,0.0,0.05687004679664164,4.1606,4.0552,3.9136,0,0.0,0.2442165141242987,True,True,0,False,5.908548219967066,478,9208,2025-10-02 01:00:00,4.1012,0.4526182417388307,take_profit,TP,185.78744023844538,
XRPUSDT,LONG,2.9718,1.0,0.016361,,2.979,-0.010670916226413092,TREND,54.5108,0.0218,23.0517,12.6392,2.5,below_3,1.0,aligned,15m,BULLISH_BOS,False,,,0.0242,,,BOS,False,,2.8658,,2025-10-02 04:00:00,2.0,zone,full,NONE,False,zone,,BELOW,15m,17.527117003626945,1.8578744023844538,1.8578744023844538,0.10599999999999987,3.0,52.087086311378556,52.087086311378556,185.78744023844538,0.01,52.087086311378556,"ENTRY XRPUSDT: notional=52.087086, capital=185.79, units=17.527117, risk_amount=1.8579, trade_risk=1.8579",False,185.78744023844538,7,0.009311716646613321,1.8578744023844538,0.013563887832060889,0.007912267902035518,0.013563887832060889,2.997,2.9571,2.8658,0,0.0,-0.010670916226413092,True,True,0,False,4.829674402384454,479,9218,2025-10-02 11:00:00,2.979,-0.019825222107041796,stop_loss,trailing_stop,185.76761501633834,
XRPUSDT,LONG,3.0344,2.0,0.022875,,3.0252,-0.07936913680430842,TREND,36.6514,0.0305,21.007,7.9157,3.5,3_to_4,0.5,aligned,15m,BULLISH_BOS,False,,,0.03230000000000022,,,BOS,False,,2.8116,,2025-10-02 18:00:00,2.0,zone,full,NONE,False,zone,,BELOW,15m,8.337864228740488,1.8576761501633834,1.8576761501633834,0.22280000000000033,3.0,25.300415215690137,25.300415215690137,185.76761501633834,0.01,25.300415215690137,"ENTRY XRPUSDT: notional=25.300415, capital=185.77, units=8.337864, risk_amount=1.8577, trade_risk=1.8577",False,185.76761501633834,6,0.029714544160533488,1.8576761501633834,0.035259105842662036,0.012004245195288045,0.035259105842662036,3.0999,3.0121,2.8116,0,0.0,-0.07936913680430842,True,True,0,False,4.892076150163383,480,9232,2025-10-03 00:00:00,3.0252,-0.14744215250041856,stop_loss,trailing_stop,185.62017286383792,
FILUSDT,LONG,2.347,,0.015643,,2.335,-0.16868004363636094,TREND,40.7757,0.0209,24.3151,12.6712,2.5,below_3,1.0,aligned,15m,,False,,,0.01499999999999968,,,BOS,False,,2.237,,2025-10-03 15:00:00,2.0,momentum,,NONE,False,momentum,7.0,BELOW,15m,16.87456116943983,1.8562017286383792,1.8562017286383792,0.10999999999999988,3.0,39.60459506467528,39.60459506467528,185.62017286383792,0.01,39.60459506467528,"ENTRY FILUSDT: notional=39.604595, capital=185.62, units=16.874561, risk_amount=1.8562, trade_risk=1.8562",False,185.62017286383792,18,0.03663394929056639,1.8562017286383792,0.045253702064817304,0.016162036451720346,0.045253702064817304,2.431,2.317,2.237,0,0.0,-0.16868004363636094,True,True,0,False,4.203201728638379,481,9253,2025-10-04 09:00:00,2.335,-0.3131041885846104,stop_loss,trailing_stop,184.7376573801935,
DOTUSDT,LONG,4.2596,2.0,0.040902,,4.3076,0.169200842105263,TREND,30.5037,0.0545,24.2305,16.647,3.5,3_to_4,0.5,aligned,30m,BULLISH_BOS,False,,,0.027000000000000135,,,BOS,False,,4.0468,,2025-10-03 18:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,8.722752484202923,1.8562017286383792,1.856201728638379,0.21279999999999966,3.0,37.15543648171077,37.15543648171077,185.62017286383792,0.01,37.15543648171077,"ENTRY DOTUSDT: notional=37.155436, capital=185.62, units=8.722752, risk_amount=1.8562, trade_risk=1.8562",False,185.62017286383792,1,0.030007514345360902,1.856201728638379,0.045792436613207935,0.0,0.045792436613207935,4.3446,4.2596,4.0468,0,0.0,0.169200842105263,True,True,0,False,6.115801728638379,482,9256,2025-10-03 19:00:00,4.3076,0.3140708956028586,take_profit,TP,185.9342437594408,
DOTUSDT,LONG,4.3264,2.0,0.037425,,4.293,-0.1862645365014292,TREND,33.4061,0.0499,29.0724,12.3962,2.5,below_3,1.0,aligned,30m,BULLISH_BOS,False,,,0.0334999999999992,,,BOS,False,,4.0823,,2025-10-03 22:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,7.617134115503529,1.8593424375944079,1.8593424375944079,0.24409999999999954,3.0,32.95476903731446,32.95476903731446,185.9342437594408,0.01,32.95476903731446,"ENTRY DOTUSDT: notional=32.954769, capital=185.93, units=7.617134, risk_amount=1.8593, trade_risk=1.8593",False,185.9342437594408,2,0.0,1.8593424375944079,0.003926119176543613,0.018501164338778832,0.003926119176543613,4.3337,4.292,4.0823,0,0.0,-0.1862645365014292,True,True,0,False,6.185742437594407,483,9260,2025-10-04 00:00:00,4.293,-0.34632955733595994,stop_loss,trailing_stop,185.58791420210483,
DOTUSDT,LONG,4.317,1.0,0.036938,,4.293,-0.153617424797614,TREND,31.8046,0.0492,27.2226,17.5489,2.5,below_3,1.0,aligned,30m,BULLISH_BOS,False,,,0.06289999999999996,,,BOS,False,,4.0823,,2025-10-04 00:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,7.907452671585204,1.8558791420210483,1.8558791420210483,0.23470000000000013,3.0,34.13647318323333,34.13647318323333,185.58791420210483,0.01,34.13647318323333,"ENTRY DOTUSDT: notional=34.136473, capital=185.59, units=7.907453, risk_amount=1.8559, trade_risk=1.8559",False,185.58791420210483,1,0.0,1.8558791420210483,0.0004849453715071019,0.02839624564270363,0.0004849453715071019,4.3179,4.2643,4.0823,0,0.0,-0.153617424797614,True,True,0,False,6.172879142021048,484,9262,2025-10-04 01:00:00,4.293,-0.2850953745328788,stop_loss,trailing_stop,185.30281882757194,
DOTUSDT,LONG,4.3174,3.0,0.038459,,4.293,-0.13602451402985047,TREND,30.1032,0.0513,26.1457,19.9471,2.5,below_3,1.0,aligned,30m,BULLISH_BOS,False,,,0.04330000000000034,,,BOS,False,,4.0823,,2025-10-04 01:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,6.914284284610899,1.8530281882757194,1.8530281882757194,0.2679999999999998,3.0,29.851730970379094,29.851730970379094,185.30281882757194,0.01,29.851730970379094,"ENTRY DOTUSDT: notional=29.851731, capital=185.30, units=6.914284, risk_amount=1.8530, trade_risk=1.8530",False,185.30281882757194,1,0.0,1.8530281882757194,0.0,0.03540151219234394,0.0,4.3174,4.2518,4.0494,0,0.0,-0.13602451402985047,True,True,0,False,6.17042818827572,485,9263,2025-10-04 02:00:00,4.293,-0.25205725879381896,stop_loss,trailing_stop,185.0507615687781,
XRPUSDT,LONG,3.0046,3.0,0.015263,,3.0262,0.6449455215686465,TREND,44.6589,0.0204,28.9926,19.0944,3.0,3_to_4,0.5,aligned,15m,,True,,,0.015800000000000036,,,BOS,True,,3.0036,,2025-10-05 03:00:00,2.0,momentum,full,NONE,False,momentum,9.0,ABOVE,15m,90.55767518636948,1.847376573801935,1.847376573801935,0.020399999999999974,3.0,272.0895908649657,272.0895908649657,184.7376573801935,0.01,272.0895908649657,"ENTRY XRPUSDT: notional=272.089591, capital=184.74, units=90.557675, risk_amount=1.8474, trade_risk=1.8474",False,184.7376573801935,6,0.03226196588459612,1.847376573801935,0.03697134681070335,0.00010826163048520979,0.03697134681070335,3.0729,3.0044,2.9842,0,0.0,0.6449455215686465,True,True,0,False,4.8519765738019345,486,9289,2025-10-05 09:00:00,3.0262,1.1914572479243881,take_profit,TP,185.92911462811787,
FILUSDT,LONG,2.369,1.0,0.017625,,2.35,-0.4492387298245585,TREND,42.269,0.0235,33.4347,15.5015,2.5,below_3,1.0,aligned,15m,BULLISH_BOS,False,,,0.03399999999999981,,,BOS,False,,2.312,,2025-10-05 12:00:00,2.0,zone,full,NONE,False,zone,,BELOW,15m,32.619142917213445,1.8592911462811788,1.859291146281179,0.057000000000000384,3.0,77.27474957087865,77.27474957087865,185.92911462811787,0.01,77.27474957087865,"ENTRY FILUSDT: notional=77.274750, capital=185.93, units=32.619143, risk_amount=1.8593, trade_risk=1.8593",False,185.92911462811787,1,0.0,1.859291146281179,0.0,0.010218948247025522,0.0,2.369,2.35,2.312,0,0.0,-0.4492387298245585,True,True,0,False,4.22829114628118,487,9298,2025-10-05 13:00:00,2.35,-0.8352655929294042,stop_loss,trailing_stop,185.09384903518847,
DOTUSDT,LONG,4.242,1.0,0.035914,,4.2268,-0.43152035215310136,TREND,38.7778,0.0479,27.6253,16.5274,2.5,below_3,1.0,standalone,30m,BULLISH_BOS,False,,,0.07679999999999954,,,BOS,False,,4.196,,2025-10-05 14:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,30m,29.520550085356813,1.8509384903518846,1.8509384903518846,0.06270000000000042,3.0,125.22617346208361,125.22617346208361,185.09384903518847,0.01,125.22617346208361,"ENTRY DOTUSDT: notional=125.226173, capital=185.09, units=29.520550, risk_amount=1.8509, trade_risk=1.8509",False,185.09384903518847,1,0.0,1.8509384903518846,0.004538238328169958,0.010643249412494024,0.004538238328169958,4.2504,4.2223,4.1793,0,0.0,-0.43152035215310136,True,True,0,False,6.092938490351885,488,9300,2025-10-05 15:00:00,4.2268,-0.798717629170375,stop_loss,trailing_stop,184.2951314060181,
FILUSDT,LONG,2.361,1.0,0.018161,,2.35,-0.3743703063829756,TREND,46.8969,0.0242,35.9882,11.5044,2.5,below_3,1.0,aligned,15m,BULLISH_BOS,False,,,0.04699999999999971,,,BOS,False,,2.314,,2025-10-05 14:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,15m,39.381670007486775,1.8509384903518846,1.8509384903518844,0.04700000000000015,3.0,92.98012288767629,92.98012288767629,185.09384903518847,0.01,92.98012288767629,"ENTRY FILUSDT: notional=92.980123, capital=185.09, units=39.381670, risk_amount=1.8509, trade_risk=1.8509",False,185.09384903518847,2,0.00594293114403194,1.8509384903518844,0.008644263482228298,0.007023464079310867,0.008644263482228298,2.377,2.348,2.314,0,0.0,-0.3743703063829756,True,True,0,False,4.211938490351884,489,9300,2025-10-05 16:00:00,2.35,-0.6929364097290772,stop_loss,trailing_stop,183.60219499628903,
DOTUSDT,LONG,4.2272,,0.035802,,4.2268,-0.2565115337526201,TREND,39.8208,0.0477,27.7121,16.5794,2.5,below_3,1.0,aligned,30m,BULLISH_BOS,False,,,0.07319999999999993,,,BOS,False,,4.196,,2025-10-05 15:00:00,2.0,momentum,momentum,NONE,False,momentum,,ABOVE,30m,38.6362958922471,1.842951314060181,1.842951314060181,0.047699999999999854,3.0,163.32334999570693,163.32334999570693,184.2951314060181,0.01,163.32334999570693,"ENTRY DOTUSDT: notional=163.323350, capital=184.30, units=38.636296, risk_amount=1.8430, trade_risk=1.8430",False,184.2951314060181,1,0.005914426451118077,1.842951314060181,0.013402415902991996,0.017092149835799077,0.013402415902991996,4.2519,4.1957,4.1795,0,0.0,-0.2565115337526201,True,True,0,False,6.070151314060181,490,9301,2025-10-05 16:00:00,4.2268,-0.47273826820098364,stop_loss,trailing_stop,183.12945672808806,
FARTCOINUSDT,LONG,0.7066,1.0,0.012707,,0.7308,0.5168204691876759,TREND,41.8643,0.0169,31.3659,2.9933,3.5,3_to_4,0.5,aligned,30m,BULLISH_BOS,False,,,0.016100000000000003,,,BOS,False,,0.6709,,2025-10-06 19:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,30m,51.29676659050092,1.8312945672808807,1.8312945672808805,0.035699999999999954,3.0,36.24629527284795,36.24629527284795,183.12945672808806,0.01,36.24629527284795,"ENTRY FARTCOINUSDT: notional=36.246295, capital=183.13, units=51.296767, risk_amount=1.8313, trade_risk=1.8313",False,183.12945672808806,8,0.029378124612624495,1.8312945672808805,0.03254528302811191,0.0,0.03254528302811191,0.7662,0.7066,0.6709,0,0.0,0.5168204691876759,True,True,0,False,2.5378945672808806,491,220,2025-10-07 03:00:00,0.7308,0.9464505174829466,take_profit,TP,183.82749208068608,
FILUSDT,LONG,2.41,2.0,0.016446,,2.401,-0.13565003103448217,TREND,49.7197,0.0219,23.4528,9.4463,2.5,below_3,1.0,standalone,15m,BULLISH_BOS,False,,,0.04600000000000026,,,BOS,False,,2.294,,2025-10-07 01:00:00,2.0,zone,full,NONE,False,zone,,BELOW,15m,15.787022131731716,1.8312945672808807,1.8312945672808807,0.1160000000000001,3.0,38.04672333747344,38.04672333747344,183.12945672808806,0.01,38.04672333747344,"ENTRY FILUSDT: notional=38.046723, capital=183.13, units=15.787022, risk_amount=1.8313, trade_risk=1.8313",False,183.12945672808806,1,0.0,1.8312945672808807,0.0,0.011467297711247678,0.0,2.41,2.389,2.294,0,0.0,-0.13565003103448217,True,True,0,False,4.241294567280881,492,9335,2025-10-07 02:00:00,2.401,-0.24841516488493004,stop_loss,trailing_stop,182.88104156320313,
WIFUSDT,SHORT,0.7355,,0.009932,,0.7319,-0.03083677309782635,TREND,40.7582,0.0132,14.2395,33.0097,2.5,below_3,1.0,aligned,30m,BEARISH_BOS,False,,,0.019400000000000084,,,BOS,False,,,0.8091,2025-10-08 00:00:00,2.0,momentum,momentum,NONE,False,momentum,,BELOW,30m,24.976561424006263,1.838274920806861,1.838274920806861,0.0736,3.0,18.370260927356608,18.370260927356608,183.82749208068608,0.01,18.370260927356608,"ENTRY WIFUSDT: notional=18.370261, capital=183.83, units=24.976561, risk_amount=1.8383, trade_risk=1.8383",False,183.82749208068608,8,0.0057662756968622905,1.838274920806861,0.008051026444675629,0.0050046921142578036,0.008051026444675629,0.7447,0.7207,0.8091,0,0.0,-0.03083677309782635,True,True,0,False,-1.102774920806861,493,3138,2025-10-08 08:00:00,0.7319,-0.05668646662434587,stop_loss,trailing_stop,183.77080561406174,
WIFUSDT,SHORT,0.7282,1.0,0.006911,,0.7319,-0.14175949294205104,TREND,46.8297,0.0092,16.7442,23.2558,2.5,below_3,1.0,aligned,30m,BEARISH_BOS,False,,,0.02169999999999994,,,BOS,False,,,0.7955,2025-10-08 08:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,27.306211829726845,1.8377080561406174,1.8377080561406174,0.06730000000000003,3.0,19.884383454407086,19.884383454407086,183.77080561406174,0.01,19.884383454407086,"ENTRY WIFUSDT: notional=19.884383, capital=183.77, units=27.306212, risk_amount=1.8377, trade_risk=1.8377",False,183.77080561406174,1,0.0,1.8377080561406174,0.0,0.00565922316401071,0.0,0.7386,0.7282,0.7955,0,0.0,-0.14175949294205104,True,True,0,False,-1.1095080561406174,494,3146,2025-10-08 09:00:00,0.7319,-0.2605125622140162,stop_loss,trailing_stop,183.51029305184773,
WIFUSDT,SHORT,0.7321,,0.00682,,0.7319,-0.08921134463722392,TREND,42.2244,0.0091,13.3543,21.0526,2.5,below_3,1.0,aligned,30m,BEARISH_BOS,False,,,0.009499999999999953,,,BOS,False,,,0.7955,2025-10-08 10:00:00,2.0,momentum,momentum,NONE,False,momentum,,BELOW,30m,28.9448411753703,1.8351029305184774,1.8351029305184774,0.06340000000000001,3.0,21.190518224488596,21.190518224488596,183.51029305184773,0.01,21.190518224488596,"ENTRY WIFUSDT: notional=21.190518, capital=183.51, units=28.944841, risk_amount=1.8351, trade_risk=1.8351",False,183.51029305184773,2,0.002615657094855092,1.8351029305184774,0.0038144999299969916,0.003324064224711658,0.0038144999299969916,0.7382,0.7251,0.7955,0,0.0,-0.08921134463722392,True,True,0,False,-1.1030029305184774,495,3148,2025-10-08 12:00:00,0.7319,-0.16371199997926347,stop_loss,trailing_stop,183.34658105186847,
WIFUSDT,SHORT,0.7273,,0.006879,,0.7321,-0.15597680351906107,TREND,40.812,0.0092,13.2399,23.2866,2.5,below_3,1.0,aligned,30m,BEARISH_BOS,False,,,0.011300000000000088,,,BOS,False,,,0.7955,2025-10-08 12:00:00,2.0,momentum,momentum,NONE,False,momentum,,BELOW,30m,26.883662910831138,1.8334658105186847,1.8334658105186847,0.06820000000000004,3.0,19.552488035047485,19.552488035047485,183.34658105186847,0.01,19.552488035047485,"ENTRY WIFUSDT: notional=19.552488, capital=183.35, units=26.883663, risk_amount=1.8335, trade_risk=1.8335",False,183.34658105186847,1,0.0,1.8334658105186847,0.0022907435611312587,0.003654281395137998,0.0022907435611312587,0.734,0.7231,0.7955,0,0.0,-0.15597680351906107,True,True,0,False,-1.106165810518685,496,3150,2025-10-08 13:00:00,0.7321,-0.2859781364861889,stop_loss,trailing_stop,183.06060291538228,
