direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason,ema_position
SHORT,0.1868,,0.1842,0.0,TREND,36.7236,0.0037,18.2171,23.2558,4,BEARISH_BOS,True,,,0.005299999999999999,,,BOS,True,,,0.2048,2025-12-17 17:00:00,6916.407681866876,124.49533827360388,ARBUSDT,19,0.3611111111111111,0.018000000000000016,2025-12-18 12:00:00,0.1842,17.982659972853817,stop_loss,BELOW
SHORT,0.068,0.0661,0.0694,1.43,RANGE,19.1467,0.0011,36.5996,22.2583,4,BULLISH_BOS,False,SWEEP_HIGH,,0.0038600000000000023,,,SWEEP,False,0.0694,,,2025-12-18 20:00:00,91567.79916074034,128.19491882503632,SIRENUSDT,1,0.0,0.0013999999999999985,2025-12-18 21:00:00,0.0694,-128.19491882503632,stop_loss,
SHORT,0.8131,,0.8187,0.0,TREND,37.8125,0.0159,24.8313,33.8731,5,BEARISH_BOS,True,SWEEP_LOW,,0.027699999999999947,,,BOS,True,,,0.8802,2025-12-18 18:00:00,2122.78388516371,142.4387986944848,AXSUSDT,9,0.3189269746646812,0.06709999999999994,2025-12-19 03:00:00,0.8187,-11.887589756916643,stop_loss,BELOW
SHORT,23.641,,23.231,0.0,TREND,36.5127,0.5974,10.88,28.8737,4,BEARISH_BOS,True,,,0.8810000000000002,,,BOS,True,,,25.278,2025-12-18 18:30:00,78.31088504889205,128.19491882503632,HYPEUSDT,9,0.7923029932803889,1.6370000000000005,2025-12-19 03:00:00,23.231,32.107462870045474,stop_loss,BELOW
LONG,0.0419,,0.0375,0.0,TREND,39.8624,0.0019,37.9931,14.324,4,BULLISH_BOS,True,,,0.0030800000000000063,,,BOS,True,,0.0375,,2025-12-19 04:30:00,28693.492727777717,126.25136800222198,ARCUSDT,10,2.7727272727272725,0.004400000000000001,2025-12-19 14:00:00,0.0375,-126.25136800222198,stop_loss,ABOVE
SHORT,2954.22,,2995.99,0.0,TREND,30.6018,16.1386,18.8236,29.2998,4,BEARISH_BOS,True,,,51.06999999999971,,,BOS,True,,,3012.43,2025-12-21 13:30:00,2.1298547221814452,123.97884337818199,ETHUSDT,10,0.0,58.210000000000036,2025-12-21 23:00:00,2995.99,-88.96403174551892,stop_loss,BELOW
SHORT,12.282,,12.433,0.0,TREND,30.6942,0.11,15.3247,32.987,4,BEARISH_BOS,True,,,0.3100000000000005,,,BOS,True,,,12.702,2025-12-21 13:30:00,295.18772232900477,123.97884337818199,LINKUSDT,10,0.0,0.41999999999999993,2025-12-21 23:00:00,12.433,-44.57334607167966,stop_loss,BELOW
SHORT,75.61,,76.74,0.0,TREND,38.477,0.5607,11.5924,37.9618,4,BEARISH_BOS,True,,,1.5499999999999972,,,BOS,True,,,77.88,2025-12-21 13:00:00,54.61623056307586,123.97884337818199,LTCUSDT,10,0.0,2.269999999999996,2025-12-21 23:00:00,76.74,-61.716340536275474,stop_loss,BELOW
SHORT,1.4217,,1.4497,0.0,TREND,39.6995,0.0149,18.6871,30.0431,4,BEARISH_BOS,True,,,0.03620000000000001,,,BOS,True,,,1.4764,2025-12-21 13:00:00,2266.523644939343,123.97884337818199,SUIUSDT,10,0.0,0.05469999999999997,2025-12-21 23:00:00,1.4497,-63.46266205830165,stop_loss,BELOW
SHORT,0.0812,,0.0833,0.0,TREND,35.5336,0.0014,19.0722,34.5361,4,BEARISH_BOS,True,,,0.0012999999999999956,,,BOS,True,,,0.0845,2025-12-22 02:00:00,36158.166221445346,119.32194853077004,AXLUSDT,9,0.0,0.0033000000000000113,2025-12-22 11:00:00,0.0833,-75.93214906503539,stop_loss,BELOW
LONG,1.567,,1.552,0.0,TREND,31.0183,0.0219,36.9281,10.4575,4,BULLISH_BOS,True,,,0.014000000000000012,,,BOS,True,,1.491,,2025-12-22 09:00:00,1570.025638562767,119.32194853077004,NEARUSDT,6,0.07894736842105286,0.07599999999999985,2025-12-22 15:00:00,1.552,-23.550384578441353,stop_loss,ABOVE
LONG,4380.4,,4481.1,0.0,TREND,33.0195,3.85,69.5733,1.8553,4,BULLISH_BOS,True,,,20.399999999999636,,,BOS,True,,4342.2,,2025-12-22 01:30:00,3.1236112180830005,119.32194853077004,XAUTUSDT,36,3.0497382198953025,38.19999999999982,2025-12-23 13:00:00,4481.1,314.5476496609604,stop_loss,ABOVE
SHORT,1.781,,1.778,0.0,TREND,31.4632,0.0209,18.4642,26.7918,4,BEARISH_BOS,True,,,0.0383,,,BOS,True,,,1.853,2025-12-22 19:30:00,1632.3786517387134,117.53126292518746,DOTUSDT,25,0.6013888888888869,0.07200000000000006,2025-12-23 20:00:00,1.778,4.897135955215964,stop_loss,BELOW
SHORT,0.2005,,0.2017,0.0,TREND,34.1614,0.0027,4.1885,34.555,4,BEARISH_BOS,True,,,0.00269999999999998,,,BOS,True,,,0.2118,2025-12-23 04:00:00,10400.99671904316,117.53126292518746,ENAUSDT,16,0.5221238938053122,0.011299999999999977,2025-12-23 20:00:00,0.2017,-12.481196062851572,stop_loss,BELOW
SHORT,0.3214,,0.3267,0.0,TREND,32.6269,0.0045,13.5008,40.3454,4,BEARISH_BOS,True,,,0.005500000000000005,,,BOS,True,,,0.3267,2025-12-23 13:30:00,23243.985022468947,123.19312061908475,WIFUSDT,7,0.6226415094339703,0.005299999999999971,2025-12-23 20:00:00,0.3267,-123.19312061908475,stop_loss,BELOW
SHORT,1.4131,,1.419,0.0,TREND,30.047,0.0194,10.3233,26.3042,4,BEARISH_BOS,True,SWEEP_LOW,,0.02310000000000012,,,BOS,True,,,1.4392,2025-12-24 03:00:00,4629.85177647524,120.8391313660038,SUIUSDT,12,0.5670498084291156,0.026100000000000012,2025-12-24 15:00:00,1.419,-27.31612548120399,stop_loss,BELOW
SHORT,0.3612,,0.3582,0.0,TREND,34.2217,0.0034,12.7083,32.5,3,BEARISH_BOS,True,,,0.0050000000000000044,,,BOS,True,,,0.3688,2025-12-23 13:00:00,14408.552119191207,109.50499610585311,ADAUSDT,33,1.0263157894736887,0.007599999999999996,2025-12-24 22:00:00,0.3582,43.225656357573655,stop_loss,BELOW
SHORT,0.004,0.0038,0.004000001,2.24,RANGE,19.0288,0.0,23.1683,16.0396,2,,False,SWEEP_HIGH,,2.2999999999999583e-05,,,SWEEP,False,0.004,,,2025-12-24 21:00:00,83574611.88009869,93.60356530571052,1000PEPEUSDT,1,7999.999997272147,1.0000000003410059e-09,2025-12-24 22:00:00,0.004000001,-0.08357461190859812,stop_loss,
LONG,0.0433,,0.04084,0.0,TREND,31.3803,0.001,38.3982,7.7844,3,BULLISH_BOS,True,,,0.0014199999999999977,,,BOS,True,,0.0408,,2025-12-24 15:30:00,42790.201282610615,106.97550320652633,ARCUSDT,9,0.0,0.0024999999999999953,2025-12-25 00:00:00,0.04084,-105.26389515522197,stop_loss,ABOVE
LONG,25.091,,24.721,0.0,TREND,38.3854,0.276,41.3302,2.795,4,BULLISH_BOS,True,,,0.43299999999999983,,,BOS,True,,24.229,,2025-12-24 22:30:00,140.51507955773067,121.1239985787641,HYPEUSDT,7,0.06264501160092618,0.8620000000000019,2025-12-25 05:00:00,24.721,-51.99057943636049,stop_loss,ABOVE
SHORT,0.3503,,0.3591,0.0,TREND,30.9323,0.0028,17.7835,26.8041,3,BEARISH_BOS,True,,,0.006699999999999984,,,BOS,True,,,0.3612,2025-12-25 10:00:00,9646.761919357015,105.14970492099167,ADAUSDT,9,0.0,0.01090000000000002,2025-12-25 19:00:00,0.3591,-84.8915048903415,stop_loss,BELOW
SHORT,12.091,,12.549,0.0,TREND,37.0152,0.1222,23.2613,32.2034,4,BEARISH_BOS,True,,,0.2810000000000006,,,BOS,True,,,12.549,2025-12-25 23:30:00,254.94622477748786,116.76537094808948,AVAXUSDT,3,0.0,0.4580000000000002,2025-12-26 02:00:00,12.549,-116.76537094808948,stop_loss,BELOW
SHORT,1.6869,,1.7386,0.0,TREND,35.3833,0.0159,12.2523,42.973,4,BEARISH_BOS,True,,,0.044399999999999995,,,BOS,True,,,1.7386,2025-12-25 23:30:00,2258.5178133092804,116.76537094808948,DOTUSDT,3,0.5396518375241801,0.05169999999999986,2025-12-26 02:00:00,1.7386,-116.76537094808947,stop_loss,BELOW
SHORT,0.1088,,0.1124,0.0,TREND,31.4977,0.0012,17.35,35.413,4,BEARISH_BOS,True,,,0.002020000000000008,,,BOS,True,,,0.1124,2025-12-25 23:00:00,32434.825263358136,116.76537094808948,HBARUSDT,3,0.0,0.003600000000000006,2025-12-26 02:00:00,0.1124,-116.76537094808948,stop_loss,BELOW
SHORT,12.436,12.106,12.47593,7.06,RANGE,13.3247,0.1331,37.2854,21.03,3,,False,SWEEP_HIGH,,0.3719999999999999,,,SWEEP,False,12.4279,,,2025-12-26 02:30:00,2458.9707747868247,98.1867030372379,LINKUSDT,5,2.278988229401434,0.03993000000000002,2025-12-26 07:00:00,12.47593,-98.18670303723796,stop_loss,
SHORT,154.26,148.17,154.78970999999999,11.5,RANGE,11.3541,1.7657,24.5955,22.6133,4,BULLISH_BOS,False,SWEEP_HIGH,,1.7399999999999807,,,SWEEP,False,154.7897,,,2025-12-26 09:00:00,205.19280410455227,108.69268026222238,AAVEUSDT,1,0.0,0.5297099999999944,2025-12-26 10:00:00,154.78970999999999,-108.69268026222122,stop_loss,
SHORT,227.07,219.44,228.00963,8.12,RANGE,11.8822,3.1321,26.3854,20.6613,3,,False,SWEEP_HIGH,,7.100000000000023,,,SWEEP,False,228.0096,,,2025-12-26 02:45:00,104.49507043968148,98.1867030372379,TAOUSDT,12,8.780051722486567,0.939629999999994,2025-12-26 14:00:00,219.44,797.2973874547693,take_profit,
LONG,0.8921,,0.8833,0.0,TREND,39.518,0.0082,38.4416,3.6364,5,BULLISH_BOS,True,SWEEP_HIGH,,0.009500000000000064,,,BOS,True,,0.8474,,2025-12-28 06:00:00,3009.8823015582484,134.5417388796536,AXSUSDT,6,0.1968680089485467,0.04469999999999996,2025-12-28 12:00:00,0.8833,-26.486964253712678,stop_loss,ABOVE
LONG,1.4507,,1.4451,0.0,TREND,32.8817,0.011,34.8081,8.0026,4,BULLISH_BOS,True,,,0.025299999999999878,,,BOS,True,,1.4172,,2025-12-27 23:00:00,3614.5541788563564,121.08756499168825,SUIUSDT,19,0.3731343283582067,0.033500000000000085,2025-12-28 18:00:00,1.4451,-20.241503401595775,stop_loss,ABOVE
SHORT,0.2068,,0.2129,0.0,TREND,30.7887,0.002,10.219,27.7372,4,BEARISH_BOS,True,,,0.0025000000000000022,,,BOS,True,,,0.2129,2025-12-28 18:00:00,19712.533208834888,120.24645257389271,ENAUSDT,7,0.06557377049180522,0.006099999999999994,2025-12-29 01:00:00,0.2129,-120.2464525738927,stop_loss,BELOW
SHORT,0.7021,,0.7132,0.0,TREND,30.7599,0.0059,8.5852,18.7424,3,BEARISH_BOS,True,,,0.0035999999999999366,,,BOS,True,,,0.7132,2025-12-28 12:00:00,9658.522493303017,107.20959967566348,VIRTUALUSDT,14,1.1261261261261222,0.011099999999999999,2025-12-29 02:00:00,0.7132,-107.20959967566347,stop_loss,ABOVE
SHORT,0.3217,0.2991,0.3229,18.73,RANGE,21.6786,0.004,37.1226,8.1705,3,,False,SWEEP_HIGH,,0.003200000000000036,,,SWEEP,False,0.3229,,,2025-12-26 12:45:00,79063.86075370321,94.87663290444657,WIFUSDT,63,10.333333333333009,0.0012000000000000344,2025-12-29 03:00:00,0.3229,-94.87663290444657,stop_loss,
LONG,0.3809,,0.3671,0.0,TREND,32.647,0.0044,33.7705,15.4098,4,BULLISH_BOS,True,,,0.006900000000000017,,,BOS,True,,0.361,,2025-12-29 03:00:00,5750.97810256887,114.44446424112067,ADAUSDT,9,0.015075376884420429,0.01990000000000003,2025-12-29 12:00:00,0.3671,-79.3634978154506,stop_loss,ABOVE
LONG,13.058,,12.649,0.0,TREND,38.7619,0.1109,39.2397,12.1134,4,BULLISH_BOS,True,,,0.2569999999999997,,,BOS,True,,12.52,,2025-12-29 03:30:00,212.72205249278926,114.44446424112067,AVAXUSDT,9,0.040892193308550616,0.5380000000000003,2025-12-29 12:00:00,12.649,-87.00331946955096,stop_loss,ABOVE
LONG,89955.5,,87365.8,0.0,TREND,31.1923,429.8214,45.7516,8.56,4,BULLISH_BOS,True,,,1080.300000000003,,,BOS,True,,87365.8,,2025-12-29 03:30:00,0.044192170614789666,114.44446424112067,BTCUSDT,9,0.059196045874040655,2589.699999999997,2025-12-29 12:00:00,87365.8,-114.44446424112067,stop_loss,ABOVE
SHORT,0.3526,,0.3534,0.0,TREND,35.1122,0.0048,4.4313,46.3811,4,BEARISH_BOS,True,,,0.005199999999999982,,,BOS,True,,,0.3695,2025-12-29 19:00:00,6472.772850511874,109.38986117365047,ADAUSDT,13,0.1183431952662725,0.01689999999999997,2025-12-30 08:00:00,0.3534,-5.178218280409288,stop_loss,BELOW
LONG,12.475,,12.368,0.0,TREND,36.3186,0.0957,23.209,6.5672,4,BULLISH_BOS,True,,,0.0990000000000002,,,BOS,True,,12.25,,2025-12-30 09:30:00,485.7629033093479,109.2966532446031,LINKUSDT,10,0.2622222222222273,0.22499999999999964,2025-12-30 19:00:00,12.368,-51.97663065409989,stop_loss,ABOVE
SHORT,0.0018,0.0018,0.0018000009999999999,8.54,RANGE,11.6932,0.0,25.0847,19.661,4,BULLISH_BOS,False,SWEEP_HIGH,,3.300000000000004e-05,,,SWEEP,False,0.0018,,,2025-12-30 21:45:00,167223879.46424276,108.36107389282931,PUMPFUNUSDT,1,0.0,9.99999999907325e-10,2025-12-30 22:00:00,0.0018000009999999999,-0.16722387944874528,stop_loss,
SHORT,0.204,,0.2049,0.0,TREND,33.7802,0.0024,16.4671,22.7545,4,BEARISH_BOS,True,,,0.001899999999999985,,,BOS,True,,,0.209,2025-12-30 18:00:00,21859.3306489206,109.2966532446031,ENAUSDT,11,0.39999999999999447,0.0050000000000000044,2025-12-31 05:00:00,0.2049,-19.673397584028802,stop_loss,BELOW
SHORT,4333.4,,4342.8,0.0,TREND,35.0514,23.1643,8.6648,32.7475,4,BEARISH_BOS,True,SWEEP_LOW,,47.400000000000546,,,BOS,True,,,4379.4,2025-12-31 06:45:00,2.3479117979671025,108.00394270648671,XAUTUSDT,7,0.3978260869565059,46.0,2025-12-31 13:00:00,4342.8,-22.070370900892044,stop_loss,BELOW
SHORT,0.1067,,0.10734,0.0,TREND,32.0994,0.0009,7.2998,40.0314,4,BEARISH_BOS,True,,,0.001240000000000005,,,BOS,True,,,0.1103,2025-12-31 17:00:00,29890.743341741912,107.60667603027065,HBARUSDT,7,0.11388888888889125,0.003599999999999992,2026-01-01 00:00:00,0.10734,-19.130075738714876,stop_loss,BELOW
SHORT,0.0353,,0.03596,0.0,TREND,35.1958,0.0006,10.5143,29.4857,4,BEARISH_BOS,True,,,0.0008799999999999988,,,BOS,True,,,0.0373,2025-12-30 21:30:00,54180.536946414606,108.36107389282931,ARCUSDT,29,0.4749999999999993,0.0020000000000000018,2026-01-01 02:00:00,0.03596,-35.75915438463369,stop_loss,BELOW
SHORT,0.3744,,0.39544,0.0,TREND,36.5955,0.0104,12.914,35.902,4,BEARISH_BOS,True,,,0.014039999999999997,,,BOS,True,,,0.4192,2025-12-31 12:30:00,2410.8022925555065,108.00394270648671,PIPPINUSDT,16,0.07656249999999973,0.044800000000000006,2026-01-01 04:00:00,0.39544,-50.72328023536787,stop_loss,BELOW
SHORT,1.2677,,1.3109,0.0,TREND,30.7826,0.0166,13.8422,29.5817,5,BEARISH_BOS,True,SWEEP_LOW,,0.01870000000000016,,,BOS,True,,,1.3363,2025-12-31 17:30:00,1742.9004863989417,119.56297336696738,FILUSDT,18,0.013119533527698585,0.0686,2026-01-01 11:00:00,1.3109,-75.29330101243411,stop_loss,BELOW
SHORT,87594.1,,88000.0,0.0,TREND,37.6592,334.6429,16.3991,34.5272,4,BEARISH_BOS,True,,,314.3999999999942,,,BOS,True,,,88054.0,2026-01-01 04:15:00,0.22984485941251376,105.70565084381374,BTCUSDT,11,0.016525331593837612,459.8999999999942,2026-01-01 15:00:00,88000.0,-93.294028435538,stop_loss,BELOW
SHORT,222.75,217.8,225.71,1.66,RANGE,22.5098,1.6143,30.7522,11.8584,4,BULLISH_BOS,False,SWEEP_HIGH,,2.079999999999984,,,SWEEP,False,225.71,,,2026-01-01 12:30:00,35.2535038599965,104.35037142558993,TAOUSDT,3,0.0,2.960000000000008,2026-01-01 15:00:00,225.71,-104.35037142558991,stop_loss,
LONG,0.1947,,0.2005,0.0,TREND,32.4522,0.0015,47.1963,8.4112,4,BULLISH_BOS,True,,,0.0040000000000000036,,,BOS,True,,0.1847,,2026-01-01 15:00:00,10079.277222808953,100.79277222808962,ARBUSDT,23,0.8899999999999983,0.010000000000000009,2026-01-02 14:00:00,0.2005,58.45980789229192,stop_loss,ABOVE
LONG,0.8442,,0.9085,0.0,TREND,39.4664,0.008,46.6368,2.7803,5,BULLISH_BOS,True,SWEEP_HIGH,,0.005700000000000038,,,BOS,True,,0.7913,,2026-01-01 18:00:00,2117.0504563765953,111.99196914232178,AXSUSDT,36,1.5538752362948987,0.05289999999999995,2026-01-03 06:00:00,0.9085,136.12634434501513,stop_loss,ABOVE
LONG,1.6837,,1.6921,0.0,TREND,35.1068,0.0208,23.604,18.1569,4,BULLISH_BOS,True,,,0.025299999999999878,,,BOS,True,,1.6118,,2026-01-02 19:00:00,1416.4819022274098,101.84504877015087,NEARUSDT,30,0.35605006954102975,0.07190000000000007,2026-01-04 01:00:00,1.6921,11.89844797871019,stop_loss,ABOVE
LONG,0.1509,,0.15102,0.0,TREND,36.3502,0.0017,50.5608,6.2123,4,BULLISH_BOS,True,,,0.005170000000000008,,,BOS,True,,0.1412,,2026-01-04 03:00:00,10774.174745564718,104.50949503197792,DOGEUSDT,11,0.2030927835051543,0.009700000000000014,2026-01-04 14:00:00,0.15102,1.292900969467564,stop_loss,ABOVE
LONG,0.0042,,0.006834,0.0,TREND,36.0599,0.0,42.7896,6.8558,4,BULLISH_BOS,True,,,3.0000000000000512e-05,,,BOS,True,,0.004,,2026-01-01 09:00:00,528528.2542190696,105.70565084381374,1000PEPEUSDT,82,14.455000000000027,0.00019999999999999966,2026-01-04 19:00:00,0.006834,1392.1434216130294,stop_loss,ABOVE
LONG,0.3145,,0.3169,0.0,TREND,36.4617,0.0028,33.5013,6.801,4,BULLISH_BOS,True,,,0.0030000000000000027,,,BOS,True,,0.307,,2026-01-04 03:00:00,13934.599337597043,104.50949503197792,OPUSDT,25,1.2666666666666666,0.007500000000000007,2026-01-05 04:00:00,0.3169,33.443038410233086,stop_loss,ABOVE
LONG,92005.5,,93754.0,0.0,TREND,32.1368,332.2,31.358,20.2073,4,BULLISH_BOS,True,,,924.3000000000029,,,BOS,True,,90809.0,,2026-01-05 00:30:00,0.10830869104760792,129.59134883846286,BTCUSDT,24,2.0050982030923574,1196.5,2026-01-06 00:00:00,93754.0,189.37774629674243,stop_loss,ABOVE
LONG,4382.6,,4426.1,0.0,TREND,33.3687,8.9571,52.4721,9.8086,4,BULLISH_BOS,True,,,19.300000000000182,,,BOS,True,,4340.4,,2026-01-05 00:30:00,3.0708850435654176,129.59134883846286,XAUTUSDT,24,1.3933649289099113,42.20000000000073,2026-01-06 00:00:00,4426.1,133.58349939509566,stop_loss,ABOVE
LONG,638.9,656.7,637.1921,10.42,RANGE,17.1312,5.6929,21.9573,22.9611,4,BEARISH_BOS,False,SWEEP_LOW,,5.2000000000000455,,,SWEEP,False,637.1921,,,2026-01-06 08:00:00,79.63383450570909,136.00662595230017,BCHUSDT,3,0.29275718718894633,1.707899999999995,2026-01-06 11:00:00,637.1921,-136.00662595230017,stop_loss,
LONG,0.8745,,1.0814,0.0,TREND,30.8098,0.0149,35.4067,6.2679,4,BULLISH_BOS,True,,,0.03500000000000003,,,BOS,True,,0.809,,2026-01-03 23:00:00,1592.2950071505516,104.29532296836113,VIRTUALUSDT,66,4.2763358778625955,0.0655,2026-01-06 17:00:00,1.0814,329.44583697944887,stop_loss,ABOVE
LONG,0.0811,,0.0787,0.0,TREND,30.9309,0.0009,29.5008,20.9531,4,BULLISH_BOS,True,,,0.0012099999999999889,,,BOS,True,,0.0787,,2026-01-06 11:00:00,55649.37778548283,133.55850668515876,AXLUSDT,6,0.8708333333333313,0.0023999999999999994,2026-01-06 17:00:00,0.0787,-133.55850668515876,stop_loss,ABOVE
LONG,0.0792,0.0804,0.0787,2.0,RANGE,19.4892,0.0014,25.5275,31.6521,4,,False,SWEEP_LOW,,0.001570000000000002,,,SWEEP,False,0.0787,,,2026-01-06 18:00:00,274168.9572609117,137.08447863045598,AXLUSDT,2,2.9199999999999755,0.0005000000000000004,2026-01-06 20:00:00,0.0804,329.00274871309205,take_profit,
LONG,14.601,,14.451,0.0,TREND,32.4578,0.1751,29.0902,15.3815,4,BULLISH_BOS,True,,,0.1529999999999987,,,BOS,True,,14.222,,2026-01-06 12:30:00,352.39711526426987,133.55850668515876,AVAXUSDT,13,0.08179419525065619,0.37900000000000134,2026-01-07 01:00:00,14.451,-52.85956728964061,stop_loss,ABOVE
SHORT,5.865,,6.059,0.0,TREND,39.7594,0.1115,18.8981,27.9308,4,BEARISH_BOS,True,,,0.1980000000000004,,,BOS,True,,,6.311,2026-01-06 17:00:00,307.3643018620091,137.08447863045598,UNIUSDT,14,0.0,0.44599999999999973,2026-01-07 07:00:00,6.059,-59.62867456122975,stop_loss,BELOW
LONG,0.1263,0.1336,0.1236,2.63,RANGE,17.7289,0.0023,19.3221,39.3095,5,BEARISH_BOS,False,SWEEP_LOW,,0.0026499999999999996,,,SWEEP,False,0.1236,,,2026-01-06 18:00:00,56413.3656915458,152.3160873671733,HBARUSDT,20,0.9888888888888931,0.002699999999999994,2026-01-07 14:00:00,0.1236,-152.3160873671733,stop_loss,
LONG,1.9033,1.982,1.8652,2.07,RANGE,14.3686,0.0326,17.1053,27.6316,5,BEARISH_BOS,False,SWEEP_LOW,,0.04489999999999994,,,SWEEP,False,1.8652,,,2026-01-06 18:00:00,3997.7975686922105,152.3160873671733,APTUSDT,21,1.7506561679790011,0.03810000000000002,2026-01-07 15:00:00,1.8652,-152.3160873671733,stop_loss,
LONG,0.2149,0.2239,0.2106,2.09,RANGE,20.6351,0.0035,14.0244,27.2358,5,BEARISH_BOS,False,SWEEP_LOW,,0.004500000000000004,,,SWEEP,False,0.2106,,,2026-01-06 18:00:00,35422.34589934265,152.3160873671733,ARBUSDT,21,1.697674418604652,0.004299999999999998,2026-01-07 15:00:00,0.2106,-152.3160873671733,stop_loss,
LONG,0.3193,0.3339,0.3129,2.29,RANGE,21.703,0.0055,15.4345,28.0156,5,BEARISH_BOS,False,SWEEP_LOW,,0.006699999999999984,,,SWEEP,False,0.3129,,,2026-01-06 18:00:00,23799.388651120975,152.3160873671733,OPUSDT,21,1.8593750000000147,0.006399999999999961,2026-01-07 15:00:00,0.3129,-152.3160873671733,stop_loss,
LONG,0.4077,0.4306,0.3995,2.81,RANGE,14.6313,0.0074,18.6654,29.3037,5,BEARISH_BOS,False,SWEEP_LOW,,0.008199999999999985,,,SWEEP,False,0.3995,,,2026-01-06 18:00:00,18575.132605752875,152.3160873671733,ADAUSDT,26,1.6219512195121955,0.008199999999999985,2026-01-07 20:00:00,0.3995,-152.3160873671733,stop_loss,
LONG,82.47,84.53,80.8206,1.25,RANGE,15.4764,0.915,14.3638,25.1366,5,BEARISH_BOS,False,SWEEP_LOW,,1.4200000000000017,,,SWEEP,False,80.8206,,,2026-01-06 18:00:00,92.34636071733559,152.3160873671733,LTCUSDT,36,0.8730447435431052,1.6494,2026-01-08 06:00:00,80.8206,-152.3160873671733,stop_loss,
LONG,0.146,0.1509,0.1434,1.91,RANGE,18.9231,0.0021,23.9334,21.436,4,BEARISH_BOS,False,SWEEP_LOW,,0.003049999999999997,,,SWEEP,False,0.1434,,,2026-01-07 15:00:00,50005.76210136151,130.0149814635395,DOGEUSDT,15,0.5961538461538466,0.002599999999999991,2026-01-08 06:00:00,0.1434,-130.0149814635395,stop_loss,
LONG,0.9425,0.9953,0.9236,2.8,RANGE,21.9825,0.0137,18.3758,33.8365,4,BEARISH_BOS,False,SWEEP_LOW,,0.02410000000000001,,,SWEEP,False,0.9236,,,2026-01-07 15:00:00,6879.099548335413,130.0149814635395,AXSUSDT,16,0.7883597883597885,0.018900000000000028,2026-01-08 07:00:00,0.9236,-130.0149814635395,stop_loss,
SHORT,162.11,,166.05,0.0,TREND,31.7331,2.0386,6.7274,30.5186,4,BEARISH_BOS,True,,,1.2199999999999989,,,BOS,True,,,169.13,2026-01-08 13:00:00,17.07280099510458,119.85106298563383,AAVEUSDT,12,0.0,7.019999999999982,2026-01-09 01:00:00,166.05,-67.266835920712,stop_loss,BELOW
SHORT,0.0022,0.0021,0.002200001,13.91,RANGE,20.8174,0.0,24.9567,18.5442,4,BULLISH_BOS,False,SWEEP_HIGH,,8.099999999999991e-05,,,SWEEP,False,0.0022,,,2026-01-09 11:15:00,149798308.00386488,118.64025993906102,PUMPFUNUSDT,1,0.0,9.99999999907325e-10,2026-01-09 12:00:00,0.002200001,-0.14979830798998234,stop_loss,
LONG,0.0786,,0.07554,0.0,TREND,32.0801,0.0009,38.5103,9.1125,4,BULLISH_BOS,True,,,0.002579999999999999,,,BOS,True,,0.0751,,2026-01-09 06:00:00,33897.217125445975,118.64025993906102,AXLUSDT,8,0.0,0.003500000000000003,2026-01-09 14:00:00,0.07554,-103.72548440386493,stop_loss,ABOVE
SHORT,0.1396,,0.14358,0.0,TREND,39.0031,0.0014,12.5644,23.7899,3,BEARISH_BOS,True,,,0.0033100000000000074,,,BOS,True,,,0.1436,2026-01-09 08:00:00,26364.502208680202,105.4580088347209,DOGEUSDT,7,0.19500000000000056,0.0040000000000000036,2026-01-09 15:00:00,0.14358,-104.9307187905475,stop_loss,BELOW
LONG,0.24,,0.2316,0.0,TREND,39.5784,0.0034,22.8512,12.369,5,BULLISH_BOS,True,SWEEP_HIGH,,0.005099999999999993,,,BOS,True,,0.2316,,2026-01-09 16:00:00,15195.998930161097,127.64639101335307,ENAUSDT,3,0.0,0.00839999999999999,2026-01-09 19:00:00,0.2316,-127.64639101335307,stop_loss,ABOVE
SHORT,1.8373,1.7658,1.8446,9.8,RANGE,20.5756,0.0243,28.4959,18.3314,4,BULLISH_BOS,False,SWEEP_HIGH,,0.024499999999999966,,,SWEEP,False,1.8446,,,2026-01-09 16:00:00,15737.22628931732,114.88175191201776,APTUSDT,52,8.671232876712217,0.007300000000000084,2026-01-11 20:00:00,1.7658,1125.2116796861867,take_profit,
LONG,0.3757,0.3836,0.37428999999999996,4.89,RANGE,18.1697,0.0047,10.9256,19.2716,3,,False,SWEEP_LOW,,0.006400000000000017,,,SWEEP,False,0.3753,,,2026-01-11 20:30:00,83743.37406343814,118.07815742944778,WIFUSDT,1,2.4113475177304684,0.0014100000000000223,2026-01-11 21:00:00,0.37428999999999996,-118.07815742944965,stop_loss,
SHORT,0.3426,,0.33195,0.0,TREND,31.792,0.0147,8.8974,50.7159,4,BEARISH_BOS,True,,,0.022229999999999972,,,BOS,True,,,0.4372,2026-01-11 02:30:00,1190.106943697436,112.5841168737774,PIPPINUSDT,20,0.5056025369978865,0.09459999999999996,2026-01-11 22:00:00,0.33195,12.674638950377686,stop_loss,BELOW
