symbol,direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,trade_type,tf,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,mtf_tf,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,anomaly_flags
HBARUSDT,LONG,0.0523,2.0,0.000847,,0.05173,-0.27524701076922997,TREND,52.2104,0.0011,47.0588,12.84,2.5,below_3,1.0,aligned,1h,BULLISH_BOS,False,,,0.000559999999999998,,,BOS,False,,0.0497,,2023-06-25 16:00:00,2.0,zone,full,NONE,False,zone,,BELOW,,1103.5707653909642,2.869283990016505,2.869283990016505,0.002599999999999998,3.0,57.716751029947424,57.716751029947424,286.9283990016505,0.01,57.716751029947424,"ENTRY HBARUSDT: notional=57.716751, capital=286.93, units=1103.570765, risk_amount=2.8693, trade_risk=2.8693",False,286.9283990016505,3,0.0,2.869283990016505,5.924823077517175e-05,0.00020214102264469848,5.924823077517175e-05,0.05247,0.05172,0.0497,0,0.0,-0.27524701076922997,True,True,0,False,2.921583990016505,736,12976,2023-06-25 19:00:00,0.05173,-0.7897618413000521,stop_loss,trailing_stop,286.13863716035047,
FILUSDT,LONG,4.132,2.0,0.05025,,4.038,-0.5549370399999951,TREND,47.7018,0.067,34.1151,15.7783,4.0,4_to_5,1.0,aligned,15m,BULLISH_BOS,True,,,0.03400000000000025,,,BOS,True,,3.942,,2023-06-25 23:00:00,2.0,zone,full,NONE,False,zone,,BELOW,15m,15.059928271597434,2.861386371603505,2.861386371603505,0.1899999999999995,3.0,62.22762361824059,62.22762361824059,286.13863716035047,0.01,62.22762361824059,"ENTRY FILUSDT: notional=62.227624, capital=286.14, units=15.059928, risk_amount=2.8614, trade_risk=2.8614",False,286.13863716035047,2,0.0,2.861386371603505,0.007688580688832863,0.0517231791794204,0.007688580688832863,4.154,3.984,3.942,0,0.0,-0.5549370399999951,True,True,0,False,6.9933863716035045,737,12983,2023-06-26 01:00:00,4.038,-1.587889283353975,stop_loss,trailing_stop,284.55074787699647,
XRPUSDT,SHORT,0.4776,2.0,0.003637,,0.4794,-0.18254655348836807,TREND,34.0372,0.0048,15.6112,29.6024,2.5,below_3,1.0,aligned,1h,BEARISH_BOS,False,,,0.005300000000000027,,,BOS,False,,,0.4948,2023-06-27 00:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,,165.4364813238352,2.8455074787699646,2.8455074787699646,0.017199999999999993,3.0,79.0124634802637,79.0124634802637,284.55074787699647,0.01,79.0124634802637,"ENTRY XRPUSDT: notional=79.012463, capital=284.55, units=165.436481, risk_amount=2.8455, trade_risk=2.8455",False,284.55074787699647,1,0.0,2.8455074787699646,0.0005974329755530632,0.0013705815321511025,0.0005974329755530632,0.4815,0.4759,0.4948,0,0.0,-0.18254655348836807,True,True,0,False,-2.3679074787699648,738,13008,2023-06-27 01:00:00,0.4794,-0.5194375831748327,stop_loss,trailing_stop,284.03131029382166,
1000PEPEUSDT,LONG,0.0016,1.0,3.1e-05,,0.0016019,-3.637561820516079,TREND,46.353,0.0,21.9604,9.8194,3.5,3_to_4,0.5,standalone,30m,BULLISH_BOS,False,,,9.040000000000003e-05,,,BOS,False,,0.0016,,2023-06-27 16:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,30m,532558.7068009155,2.8403131029382167,1.5969305382132986,2.9986000000001376e-06,3.0,852.0939308814649,852.0939308814649,284.03131029382166,0.01,852.0939308814649,"ENTRY 1000PEPEUSDT: notional=852.093931, capital=284.03, units=532558.706801, risk_amount=2.8403, trade_risk=1.5969",False,284.03131029382166,8,1.6406474403898213e-05,1.5969305382132986,2.2167526484656395e-05,3.832352036330438e-05,2.2167526484656395e-05,0.0016354,0.0015388,0.0015970014,0,0.0,-3.637561820516079,True,True,0,False,1.5985305382132986,739,1325,2023-06-28 00:00:00,0.0016019,-5.808933555820888,stop_loss,trailing_stop,278.2223767380008,
SUIUSDT,SHORT,0.6934,3.0,0.00753,,0.68167,0.29622074598187575,TREND,42.8563,0.01,1.2806,30.9974,4.0,4_to_5,1.0,aligned,30m,,True,,,0.007249999999999979,,,BOS,True,,,0.7265,2023-06-28 07:00:00,2.0,momentum,full,NONE,False,momentum,10.0,BELOW,30m,84.0550987123869,2.7822237673800077,2.7822237673800077,0.03310000000000002,3.0,58.28380544716907,58.28380544716907,278.2223767380008,0.01,58.28380544716907,"ENTRY SUIUSDT: notional=58.283805, capital=278.22, units=84.055099, risk_amount=2.7822, trade_risk=2.7822",False,278.2223767380008,7,0.00787140137927261,2.7822237673800077,0.00980870062284701,0.0,0.00980870062284701,0.6934,0.66611,0.7265,0,0.0,0.29622074598187575,True,True,0,False,-2.0888237673800076,740,1338,2023-06-28 14:00:00,0.68167,0.8241523998618107,take_profit,TP,279.0465291378626,
DOTUSDT,LONG,5.109,1.0,0.0435,,5.031,-1.1820003999999915,TREND,49.3246,0.058,34.7291,19.2118,2.5,below_3,1.0,aligned,30m,BULLISH_BOS,False,,,0.02799999999999958,,,BOS,False,,5.054,,2023-06-30 05:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,30m,35.77519604331558,2.790465291378626,2.790465291378626,0.07800000000000029,3.0,182.77547658529932,182.77547658529932,279.0465291378626,0.01,182.77547658529932,"ENTRY DOTUSDT: notional=182.775477, capital=279.05, units=35.775196, risk_amount=2.7905, trade_risk=2.7905",False,279.0465291378626,1,0.0,2.790465291378626,0.0,0.03117759617680731,0.0,5.109,5.022,5.031,0,0.0,-1.1820003999999915,True,True,0,False,7.899465291378625,741,13085,2023-06-30 06:00:00,5.031,-3.298331090595629,stop_loss,SL,275.74819804726695,
1000PEPEUSDT,LONG,0.0016,,3.7e-05,,0.0015844,-0.2833765850000009,TREND,35.9104,0.0,36.6925,8.232,5.0,5_plus,1.25,standalone,30m,,True,SWEEP_HIGH,,3.4100000000000016e-05,,,BOS,True,,0.0015,,2023-06-30 12:00:00,2.0,momentum,,NONE,False,momentum,2.0,ABOVE,30m,27574.81980472668,2.7574819804726696,2.7574819804726696,0.00010000000000000005,3.0,44.11971168756269,44.11971168756269,275.74819804726695,0.01,44.11971168756269,"ENTRY 1000PEPEUSDT: notional=44.119712, capital=275.75, units=27574.819805, risk_amount=2.7575, trade_risk=2.7575",False,275.74819804726695,1,0.0,2.7574819804726696,3.7207858737271957e-05,5.9837199723682976e-05,3.7207858737271957e-05,0.0017026,0.001435,0.0015,0,0.0,-0.2833765850000009,True,True,0,False,2.7590819804726694,742,1393,2023-06-30 13:00:00,0.0015844,-0.7814058268253843,stop_loss,trailing_stop,274.96679222044156,
XRPUSDT,SHORT,0.4695,3.0,0.005282,,0.4699,-0.12428696811593873,TREND,30.9741,0.007,15.0101,41.1765,3.0,3_to_4,0.5,aligned,1h,,True,,,0.002599999999999991,,,BOS,True,,,0.4833,2023-07-01 01:00:00,2.0,momentum,full,NONE,False,momentum,1.0,ABOVE,,199.2512987104644,2.7496679222044156,2.7496679222044156,0.013800000000000034,3.0,93.54848474456303,93.54848474456303,274.96679222044156,0.01,93.54848474456303,"ENTRY XRPUSDT: notional=93.548485, capital=274.97, units=199.251299, risk_amount=2.7497, trade_risk=2.7497",False,274.96679222044156,4,0.00036368028005296103,2.7496679222044156,0.0016001932322331012,0.0009455687281377673,0.0016001932322331012,0.4721,0.4651,0.4833,0,0.0,-0.12428696811593873,True,True,0,False,-2.2801679222044156,743,13105,2023-07-01 05:00:00,0.4699,-0.3417478893764397,stop_loss,trailing_stop,274.6250443310651,
DOTUSDT,LONG,5.373,1.0,0.0405,,5.478,0.1918988076923081,TREND,45.5201,0.054,22.7513,6.0847,3.5,3_to_4,0.5,standalone,30m,BULLISH_BOS,False,SWEEP_HIGH,,0.08899999999999952,,,BOS,False,,4.905,,2023-07-02 19:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,5.868056502800537,2.746250443310651,2.746250443310651,0.46799999999999997,3.0,31.52906758954729,31.52906758954729,274.6250443310651,0.01,31.52906758954729,"ENTRY DOTUSDT: notional=31.529068, capital=274.63, units=5.868057, risk_amount=2.7463, trade_risk=2.7463",False,274.6250443310651,11,0.07282656994636542,2.746250443310651,0.0957669394794704,0.0,0.0957669394794704,5.636,5.373,4.905,0,0.0,0.1918988076923081,True,True,0,False,8.119250443310651,744,13147,2023-07-03 06:00:00,5.478,0.5270021856957865,take_profit,TP,275.1520465167609,
DOGEUSDT,LONG,0.0679,2.0,0.000573,,0.06774,-0.1377569803921586,TREND,36.1067,0.0008,23.4579,15.6075,2.5,below_3,1.0,aligned,1h,,False,,,0.0007699999999999929,,,BOS,False,,0.0628,,2023-07-03 01:00:00,2.0,momentum,full,NONE,False,momentum,4.0,BELOW,,538.4804790805191,2.746250443310651,2.746250443310651,0.005100000000000007,3.0,36.56282452956725,36.56282452956725,274.6250443310651,0.01,36.56282452956725,"ENTRY DOGEUSDT: notional=36.562825, capital=274.63, units=538.480479, risk_amount=2.7463, trade_risk=2.7463",False,274.6250443310651,5,0.00013472915440077422,2.746250443310651,0.0002730996372988703,0.00010923985491955116,0.0002730996372988703,0.06865,0.0676,0.0628,0,0.0,-0.1377569803921586,True,True,0,False,2.814150443310651,745,13153,2023-07-03 06:00:00,0.06774,-0.37831516847110225,stop_loss,trailing_stop,274.7737313482898,
1000PEPEUSDT,LONG,0.0016,1.0,2.1e-05,,0.0017873,1.7375150237499988,TREND,44.3988,0.0,38.5558,8.8798,5.0,5_plus,1.25,aligned,30m,BULLISH_BOS,True,SWEEP_HIGH,,5.630000000000001e-05,,,BOS,True,,0.0015,,2023-07-03 05:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,30m,27462.5044331065,2.746250443310651,2.746250443310651,0.00010000000000000005,3.0,43.940007092970404,43.940007092970404,274.6250443310651,0.01,43.940007092970404,"ENTRY 1000PEPEUSDT: notional=43.940007, capital=274.63, units=27462.504433, risk_amount=2.7463, trade_risk=2.7463",False,274.6250443310651,16,8.557121968697929e-05,2.746250443310651,0.00011095127931328762,0.0,0.00011095127931328762,0.0019047,0.0016,0.0015,0,0.0,1.7375150237499988,True,True,0,False,2.747850443310651,746,1458,2023-07-03 21:00:00,0.0017873,4.771651404232351,take_profit,TP,279.54538275252213,
SUIUSDT,SHORT,0.6848,1.0,0.007995,,0.68588,-0.05563919168831034,TREND,36.9791,0.0107,12.0343,37.3894,4.0,4_to_5,1.0,aligned,30m,BEARISH_BOS,True,,,0.009989999999999943,,,BOS,True,,,0.7387,2023-07-05 00:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,51.86370737523596,2.7954538275252214,2.7954538275252214,0.05390000000000006,3.0,35.51626681056158,35.51626681056158,279.54538275252213,0.01,35.51626681056158,"ENTRY SUIUSDT: notional=35.516267, capital=279.55, units=51.863707, risk_amount=2.7955, trade_risk=2.7955",False,279.54538275252213,7,0.0013665044159866272,2.7954538275252214,0.002350244506029384,0.0016669922980360704,0.002350244506029384,0.68946,0.67823,0.7387,0,0.0,-0.05563919168831034,True,True,0,False,-2.1106538275252213,747,1499,2023-07-05 07:00:00,0.68588,-0.1555367913654966,stop_loss,trailing_stop,279.38984596115665,
HBARUSDT,SHORT,0.0474,2.0,0.000351,,0.04735,-0.025045448484848146,TREND,40.8844,0.0005,9.1463,42.6829,4.0,4_to_5,1.0,aligned,1h,BEARISH_BOS,True,,,0.0006999999999999992,,,BOS,True,,,0.0506,2023-07-05 11:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,,846.6358968519887,2.7938984596115666,2.7938984596115666,0.0033000000000000043,3.0,40.13054151078426,40.13054151078426,279.38984596115665,0.01,40.13054151078426,"ENTRY HBARUSDT: notional=40.130542, capital=279.39, units=846.635897, risk_amount=2.7939, trade_risk=2.7939",False,279.38984596115665,7,0.00016464449465495199,2.7938984596115666,0.0002469667419824292,0.00026844211085046827,0.0002469667419824292,0.04815,0.04671,0.0507,0,0.0,-0.025045448484848146,True,True,0,False,-2.7464984596115665,748,13211,2023-07-05 18:00:00,0.04735,-0.06997443994209808,stop_loss,trailing_stop,279.31987152121457,
HBARUSDT,SHORT,0.0466,1.0,0.000434,,0.0467,-0.059133343589742635,TREND,30.5747,0.0006,10.4938,31.6049,2.5,below_3,1.0,aligned,1h,BEARISH_BOS,False,,,0.0006600000000000009,,,BOS,False,,,0.0505,2023-07-07 02:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,,716.2047987723449,2.793198715212146,2.793198715212146,0.0039000000000000007,3.0,33.37514362279128,33.37514362279128,279.31987152121457,0.01,33.37514362279128,"ENTRY HBARUSDT: notional=33.375144, capital=279.32, units=716.204799, risk_amount=2.7932, trade_risk=2.7932",False,279.31987152121457,7,0.00014678511692243164,2.793198715212146,0.0002148074881791691,0.00010740374408958207,0.0002148074881791691,0.0469,0.046,0.0505,0,0.0,-0.059133343589742635,True,True,0,False,-2.7465987152121456,749,13250,2023-07-07 09:00:00,0.0467,-0.1651711793410675,stop_loss,trailing_stop,279.1547003418735,
HBARUSDT,SHORT,0.0464,3.0,0.000329,,0.0467,-0.1344812875000007,TREND,41.1951,0.0004,17.9153,26.2215,2.5,below_3,1.0,aligned,1h,BEARISH_BOS,False,,,0.0005500000000000019,,,BOS,False,,,0.0496,2023-07-07 11:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,,872.3584385683541,2.7915470034187346,2.7915470034187346,0.0032000000000000015,3.0,40.47743154957163,40.47743154957163,279.1547003418735,0.01,40.47743154957163,"ENTRY HBARUSDT: notional=40.477432, capital=279.15, units=872.358439, risk_amount=2.7915, trade_risk=2.7915",False,279.1547003418735,1,0.0,2.7915470034187346,4.656916034041002e-05,0.0002400102879082718,4.656916034041002e-05,0.04707,0.04627,0.0496,0,0.0,-0.1344812875000007,True,True,0,False,-2.745147003418735,750,13259,2023-07-07 12:00:00,0.0467,-0.37541083513652035,stop_loss,trailing_stop,278.779289506737,
XRPUSDT,SHORT,0.4762,1.0,0.001387,,0.4707,0.5351720769230822,TREND,33.8473,0.0019,6.1776,18.9189,3.0,3_to_4,0.5,aligned,1h,BEARISH_BOS,True,,,0.005799999999999972,,,BOS,True,,,0.484,2023-07-09 06:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,,357.4093455214589,2.7877928950673696,2.7877928950673696,0.007799999999999974,3.0,170.1983303373187,170.1983303373187,278.779289506737,0.01,170.1983303373187,"ENTRY XRPUSDT: notional=170.198330, capital=278.78, units=357.409346, risk_amount=2.7878, trade_risk=2.7878",False,278.779289506737,9,0.0028696536296347365,2.7877928950673696,0.0035870670370434206,0.0,0.0035870670370434206,0.4762,0.4662,0.484,0,0.0,0.5351720769230822,True,True,0,False,-2.3115928950673696,751,13302,2023-07-09 15:00:00,0.4707,1.4919489136846165,take_profit,TP,280.2712384204216,
DOTUSDT,SHORT,5.08,1.0,0.018321,,5.058,0.10842790000000585,TREND,33.4458,0.0244,3.8012,30.9942,2.5,below_3,1.0,standalone,30m,BEARISH_BOS,False,,,0.06299999999999972,,,BOS,False,,,5.152,2023-07-09 17:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,38.92656089172519,2.802712384204216,2.802712384204216,0.07200000000000006,3.0,197.74692932996396,197.74692932996396,280.2712384204216,0.01,197.74692932996396,"ENTRY DOTUSDT: notional=197.746929, capital=280.27, units=38.926561, risk_amount=2.8027, trade_risk=2.8027",False,280.2712384204216,16,0.022121427924401225,2.802712384204216,0.037106911357059985,0.009276727839264916,0.037106911357059985,5.106,4.976,5.152,0,0.0,0.10842790000000585,True,True,0,False,2.277287615795784,752,13313,2023-07-10 09:00:00,5.058,0.3038922181232727,take_profit,TP,280.57513063854486,
DOGEUSDT,SHORT,0.0644,3.0,0.000368,,0.06448,-0.4580925384615457,TREND,42.418,0.0005,4.9491,49.345,3.0,3_to_4,0.5,aligned,1h,,True,,,0.00068,,,BOS,True,,,0.0657,2023-07-10 01:00:00,2.0,momentum,full,NONE,False,momentum,17.0,BELOW,,2155.9326032340196,2.802712384204216,2.802712384204216,0.0012999999999999956,3.0,138.84205964827086,138.84205964827086,280.2712384204216,0.01,138.84205964827086,"ENTRY DOGEUSDT: notional=138.842060, capital=280.27, units=2155.932603, risk_amount=2.8027, trade_risk=2.8027",False,280.2712384204216,8,2.8543777966968032e-05,2.802712384204216,0.00020694239026052564,0.00019267050127704164,0.00020694239026052564,0.06494,0.06382,0.0657,0,0.0,-0.4580925384615457,True,True,0,False,-2.738312384204216,753,13321,2023-07-10 09:00:00,0.06448,-1.2839016306577202,stop_loss,trailing_stop,279.2912290078871,
SUIUSDT,SHORT,0.6322,1.0,0.005952,,0.63962,-0.3172603782068961,TREND,50.7028,0.0079,3.447,38.3404,2.5,below_3,1.0,standalone,30m,BEARISH_BOS,False,,,0.009770000000000056,,,BOS,False,,,0.6612,2023-07-10 09:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,96.3073203475472,2.7929122900788714,2.7929122900788714,0.029000000000000026,3.0,60.88548792371934,60.88548792371934,279.2912290078871,0.01,60.88548792371934,"ENTRY SUIUSDT: notional=60.885488, capital=279.29, units=96.307320, risk_amount=2.7929, trade_risk=2.7929",False,279.2912290078871,1,0.0,2.7929122900788714,0.0,0.003451594249573713,0.0,0.64184,0.6322,0.6612,0,0.0,-0.3172603782068961,True,True,0,False,-2.1607122900788713,754,1628,2023-07-10 10:00:00,0.63962,-0.8860804094491112,stop_loss,trailing_stop,278.405148598438,
DOGEUSDT,SHORT,0.0648,,0.000287,,0.06451,-0.252487680555547,TREND,36.7855,0.0004,9.3284,44.2164,2.5,below_3,1.0,aligned,1h,,False,,,0.0004699999999999982,,,BOS,False,,,0.0656,2023-07-12 19:00:00,2.0,momentum,,NONE,False,momentum,1.0,BELOW,,3093.3905399826513,2.78405148598438,2.78405148598438,0.000899999999999998,3.0,200.45170699087578,200.45170699087578,278.405148598438,0.01,200.45170699087578,"ENTRY DOGEUSDT: notional=200.451707, capital=278.41, units=3093.390540, risk_amount=2.7841, trade_risk=2.7841",False,278.405148598438,3,0.00011853229067827966,2.78405148598438,0.0002657996821270504,0.0,0.0002657996821270504,0.0648,0.06406,0.0657,0,0.0,-0.252487680555547,True,True,0,False,-2.71925148598438,755,13387,2023-07-12 22:00:00,0.06451,-0.7029387022434201,stop_loss,trailing_stop,277.7022098961946,
FILUSDT,SHORT,4.276,,0.034393,,4.211,0.5837167692307658,TREND,32.743,0.0459,16.9782,31.1526,2.5,below_3,1.0,standalone,15m,,False,,,0.04499999999999993,,,BOS,False,,,4.367,2023-07-12 19:00:00,2.0,momentum,,NONE,False,momentum,1.0,BELOW,15m,30.593972373454662,2.78405148598438,2.78405148598438,0.09100000000000019,3.0,130.81982586889214,130.81982586889214,278.405148598438,0.01,130.81982586889214,"ENTRY FILUSDT: notional=130.819826, capital=278.41, units=30.593972, risk_amount=2.7841, trade_risk=2.7841",False,278.405148598438,3,0.026939156972336595,2.78405148598438,0.03340455464569729,0.0,0.03340455464569729,4.276,4.183,4.367,0,0.0,0.5837167692307658,True,True,0,False,1.4919485140156197,756,13387,2023-07-12 22:00:00,4.211,1.625097538770915,take_profit,TP,279.32730743496546,
DOGEUSDT,SHORT,0.0649,,0.000334,,0.06451,-0.31909634374998513,TREND,34.7957,0.0004,16.6934,35.1525,2.5,below_3,1.0,aligned,1h,,False,,,0.0006599999999999939,,,BOS,False,,,0.0649,2023-07-13 02:00:00,2.0,momentum,,NONE,False,momentum,8.0,BELOW,,6983.182685874179,2.7932730743496546,2.7932730743496546,0.0003999999999999976,3.0,453.2085563132342,453.2085563132342,279.32730743496546,0.01,453.2085563132342,"ENTRY DOGEUSDT: notional=453.208556, capital=279.33, units=6983.182686, risk_amount=2.7933, trade_risk=2.7933",False,279.32730743496546,1,7.876064893913733e-05,2.7932730743496546,0.00012172100290593815,0.0,0.00012172100290593815,0.0649,0.06456,0.0653,0,0.0,-0.31909634374998513,True,True,0,False,-2.7283730743496544,757,13394,2023-07-13 03:00:00,0.06451,-0.8913232251202552,stop_loss,trailing_stop,278.43598420984523,
SUIUSDT,SHORT,0.6533,1.0,0.004719,,0.65084,0.020392443215435242,TREND,50.3307,0.0063,8.9124,34.9228,2.5,below_3,1.0,standalone,30m,BEARISH_BOS,False,,,0.014819999999999944,,,BOS,False,,,0.6844,2023-07-13 03:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,89.52925537294055,2.7843598420984526,2.7843598420984526,0.031100000000000017,3.0,58.48946253514206,58.48946253514206,278.43598420984523,0.01,58.48946253514206,"ENTRY SUIUSDT: notional=58.489463, capital=278.44, units=89.529255, risk_amount=2.7844, trade_risk=2.7844",False,278.43598420984523,1,0.0003627404708001972,2.7843598420984526,0.0011816001474581257,0.0003555574911804237,0.0011816001474581257,0.65429,0.65001,0.6844,0,0.0,0.020392443215435242,True,True,0,False,-2.131059842098453,758,1694,2023-07-13 04:00:00,0.65084,0.05677989997133093,take_profit,TP,278.49276410981656,
DOTUSDT,LONG,5.223,1.0,0.026357,,5.495,1.132136162114544,TREND,46.3449,0.0351,29.6748,18.0894,3.5,3_to_4,0.5,aligned,30m,BULLISH_BOS,False,,,0.052999999999999936,,,BOS,False,,4.996,,2023-07-13 13:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,12.268403705278295,2.784927641098166,2.784927641098166,0.22699999999999942,3.0,64.07787255266854,64.07787255266854,278.49276410981656,0.01,64.07787255266854,"ENTRY DOTUSDT: notional=64.077873, capital=278.49, units=12.268404, risk_amount=2.7849, trade_risk=2.7849",False,278.49276410981656,7,0.10844087851450045,2.784927641098166,0.11777684818793417,0.00323168181003458,0.11777684818793417,5.551,5.214,4.996,0,0.0,1.132136162114544,True,True,0,False,8.007927641098165,759,13405,2023-07-13 20:00:00,5.495,3.152917291359588,take_profit,TP,279.7662820057467,
XRPUSDT,LONG,0.4734,1.0,0.001232,,0.4727,-0.674846759999967,TREND,34.9533,0.0016,20.4348,13.913,2.5,below_3,1.0,aligned,1h,BULLISH_BOS,False,,,0.0022000000000000353,,,BOS,False,,0.4704,,2023-07-13 13:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,,928.3092136993878,2.784927641098166,2.784927641098166,0.0030000000000000027,3.0,439.4615817652902,439.4615817652902,278.49276410981656,0.01,439.4615817652902,"ENTRY XRPUSDT: notional=439.461582, capital=278.49, units=928.309214, risk_amount=2.7849, trade_risk=2.7849",False,278.49276410981656,1,0.0,2.784927641098166,7.181515133411816e-05,0.000718151513341062,7.181515133411816e-05,0.4736,0.4714,0.4704,0,0.0,-0.674846759999967,True,True,0,False,3.2583276410981656,760,13405,2023-07-13 14:00:00,0.4727,-1.8793993954294481,stop_loss,trailing_stop,276.6133647143871,
FILUSDT,LONG,4.243,,0.034179,,4.639,3.653003413333322,TREND,36.8461,0.0456,50.4702,10.5016,3.5,3_to_4,0.5,aligned,15m,BULLISH_BOS,False,,,0.0519999999999996,,,BOS,False,,4.138,,2023-07-13 15:00:00,2.0,momentum,momentum,NONE,False,momentum,,ABOVE,15m,26.34412997279866,2.766133647143871,2.766133647143871,0.10500000000000043,3.0,111.77814347458472,111.77814347458472,276.6133647143871,0.01,111.77814347458472,"ENTRY FILUSDT: notional=111.778143, capital=276.61, units=26.344130, risk_amount=2.7661, trade_risk=2.7661",False,276.6133647143871,10,0.17352740728764723,2.766133647143871,0.17967316962908486,0.0,0.17967316962908486,4.74,4.243,4.138,0,0.0,3.653003413333322,True,True,0,False,7.009133647143871,761,13407,2023-07-14 01:00:00,4.639,10.10469565475271,take_profit,TP,289.8709776604994,
HBARUSDT,LONG,0.0518,3.0,0.000528,,0.05209,0.029500840000001506,TREND,50.0824,0.0007,47.2081,6.3959,2.5,below_3,1.0,aligned,1h,,False,,,0.00034,,,BOS,False,,0.0469,,2023-07-13 22:00:00,2.0,momentum,full,NONE,False,momentum,7.0,BELOW,,570.9515959300951,2.797662820057467,2.7976628200574667,0.004900000000000002,3.0,29.575292669178925,29.575292669178925,279.7662820057467,0.01,29.575292669178925,"ENTRY HBARUSDT: notional=29.575293, capital=279.77, units=570.951596, risk_amount=2.7977, trade_risk=2.7977",False,279.7662820057467,9,0.0003324203307605515,2.7976628200574667,0.00047182240495046064,1.0723236476147622e-05,0.00047182240495046064,0.05312,0.05177,0.0469,0,0.0,0.029500840000001506,True,True,0,False,2.8494628200574668,762,13414,2023-07-14 07:00:00,0.05209,0.08253340322846833,take_profit,TP,289.9535110637279,
1000PEPEUSDT,LONG,0.0017,1.0,3.9e-05,,0.0017359,0.11078267312500091,TREND,46.6415,0.0001,42.1467,7.2962,3.5,3_to_4,0.5,aligned,30m,BULLISH_BOS,False,,,7.480000000000008e-05,,,BOS,False,,0.0015,,2023-07-13 23:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,13988.314100287345,2.797662820057467,2.797662820057467,0.00019999999999999987,3.0,23.780133970488485,23.780133970488485,279.7662820057467,0.01,23.780133970488485,"ENTRY 1000PEPEUSDT: notional=23.780134, capital=279.77, units=13988.314100, risk_amount=2.7977, trade_risk=2.7977",False,279.7662820057467,8,3.913981313793588e-05,2.797662820057467,5.490297075787172e-05,1.8229502009449063e-06,5.490297075787172e-05,0.0018536,0.0016949,0.0015,0,0.0,0.11078267312500091,True,True,0,False,2.799362820057467,763,1716,2023-07-14 07:00:00,0.0017359,0.3099325657083946,take_profit,TP,290.26344362943627,
DOTUSDT,LONG,5.453,2.0,0.049393,,5.596,0.3494012526027406,TREND,49.3313,0.0659,25.1627,18.3297,4.0,4_to_5,1.0,aligned,30m,,True,,,0.06299999999999972,,,BOS,True,,5.088,,2023-07-15 07:00:00,2.0,momentum,full,NONE,False,momentum,9.0,BELOW,30m,7.952423113135236,2.902634436294363,2.902634436294363,0.3650000000000002,3.0,43.36456323592645,43.36456323592645,290.26344362943627,0.01,43.36456323592645,"ENTRY DOTUSDT: notional=43.364563, capital=290.26, units=7.952423, risk_amount=2.9026, trade_risk=2.9026",False,290.26344362943627,1,0.016881216383057576,2.902634436294363,0.03272888890592821,0.0,0.03272888890592821,5.548,5.453,5.088,0,0.0,0.3494012526027406,True,True,0,False,8.355634436294363,764,13447,2023-07-15 08:00:00,5.596,1.0141841078891,take_profit,TP,291.27762773732536,
HBARUSDT,LONG,0.0532,2.0,0.000459,,0.05247,-0.18290381083333185,TREND,32.2453,0.0006,37.4562,8.7515,2.5,below_3,1.0,aligned,1h,,False,,,0.00034,,,BOS,False,,0.0484,,2023-07-15 09:00:00,2.0,momentum,full,NONE,False,momentum,9.0,BELOW,,606.828391119428,2.9127762773732537,2.9127762773732537,0.004799999999999999,3.0,32.28327040755357,32.28327040755357,291.27762773732536,0.01,32.28327040755357,"ENTRY HBARUSDT: notional=32.283270, capital=291.28, units=606.828391, risk_amount=2.9128, trade_risk=2.9128",False,291.27762773732536,3,0.0,2.9127762773732537,8.926191895330585e-05,0.0003536145250842443,8.926191895330585e-05,0.05346,0.05217,0.0484,0,0.0,-0.18290381083333185,True,True,0,False,2.9659762773732536,765,13449,2023-07-15 12:00:00,0.05247,-0.5327578812364941,stop_loss,trailing_stop,290.7448698560889,
