symbol,direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit
UNIUSDT,SHORT,8.372,,0.104357,,8.286,0.1721946000000048,TREND,34.9232,0.1391,20.6879,33.9322,3.0,3_to_4,0.5,,True,,,0.07200000000000095,,,BOS,True,,,8.736,2022-03-07 00:00:00,2.5,momentum,,NONE,False,momentum,14.0,BELOW,1.4048483610302416,,3.8594735193138425,1.4048483610302416,1.4048483610302416,0.36400000000000077,3.0,32.31151230369549,32.31151230369549,140.48483610302415,0.01,32.31151230369549,"ENTRY UNIUSDT: notional=32.311512, capital=140.48, units=3.859474, risk_amount=1.4048, trade_risk=1.4048",False,140.48483610302415,6,0.11175583383594834,0.14094047834087778,0.004982744183768164,0.14094047834087778,8.379,8.174,8.736,0,0.0,0.1721946000000048,True,True,0,False,6.967151638969758,86,1560,2022-03-07 06:00:00,8.286,0.2419073015882648,take_profit,TP,140.72340413506225
SOLUSDT,LONG,81.415,1.0,0.976875,,81.72,0.014069994857666914,TREND,39.5107,1.3025,12.0921,41.4862,4.5,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,1.8500000000000085,,,BOS,False,,,88.23,2022-03-07 03:00:00,2.5,zone,full,NONE,False,zone,,BELOW,1.4048483610302418,15m,0.25800704518461637,1.4048483610302416,1.4048483610302418,5.445000000000022,3.0,21.00564358370554,21.00564358370554,140.48483610302415,0.01,21.00564358370554,"ENTRY SOLUSDT: notional=21.005644, capital=140.48, units=0.258007, risk_amount=1.4048, trade_risk=1.4048",False,140.48483610302415,1,0.5801337871101758,0.7972390694029363,0.028472823907252424,0.7972390694029363,82.535,81.375,75.96999999999998,0,0.0,0.014069994857666914,True,True,0,False,82.81984836103025,87,1562,2022-03-07 03:00:00,81.72,0.019766209215497293,take_profit,TP,140.50460231223965
UNIUSDT,SHORT,8.289,,0.103982,,8.286,-0.03720994254143193,TREND,33.9756,0.1386,8.1401,39.4642,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.06099999999999994,,,BOS,False,,,8.832,2022-03-07 08:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,1.4072340413506226,,2.591591236373149,1.4072340413506226,1.4072340413506226,0.543000000000001,3.0,21.48169975829703,21.48169975829703,140.72340413506225,0.01,21.48169975829703,"ENTRY UNIUSDT: notional=21.481700, capital=140.72, units=2.591591, risk_amount=1.4072, trade_risk=1.4072",False,140.72340413506225,2,0.04121560330102099,0.054717266451355585,0.036241306350897985,0.054717266451355585,8.34,8.212,8.832,0,0.0,-0.03720994254143193,True,True,0,False,6.881765958649377,89,1568,2022-03-07 10:00:00,8.286,-0.052363097821003714,stop_loss,trailing_stop,141.8117535868497
ETHUSDT,LONG,2483.2,,23.255357,,2540.8965956953753,0.8106061366406525,TREND,36.4837,31.0071,8.6846,47.8461,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,16.800000000000182,,,BOS,False,,,2641.6,2022-03-07 08:30:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,1.4072340413506226,15m,0.022515744661610125,1.4072340413506226,1.4072340413506226,62.499999999999545,3.0,55.91109714371026,55.91109714371026,140.72340413506225,0.01,55.91109714371026,"ENTRY ETHUSDT: notional=55.911097, capital=140.72, units=0.022516, risk_amount=1.4072, trade_risk=1.4072",False,140.72340413506225,1,32.723767793310856,43.95146662358915,0.0,43.95146662358915,2545.05,2483.2,2420.7000000000003,0,0.0,0.8106061366406525,True,True,0,False,2484.6072340413502,88,1568,2022-03-07 09:00:00,2540.8965956953753,1.1407125496084405,take_profit,TP,141.8641166846707
LTCUSDT,SHORT,96.93,,1.024286,,98.48,-0.0007847483270719493,TREND,39.0548,1.3657,26.2029,37.8661,4.0,4_to_5,1.0,,True,,,1.5999999999999943,,,BOS,True,,,104.44,2022-03-07 19:00:00,2.5,momentum,,NONE,False,momentum,10.0,BELOW,1.418117535868497,15m,0.0006102658765146709,1.418117535868497,1.418117535868497,2323.7700000000004,3.0,0.059153071410567054,0.059153071410567054,141.8117535868497,0.01,0.059153071410567054,"ENTRY LTCUSDT: notional=0.059153, capital=141.81, units=0.000610, risk_amount=1.4181, trade_risk=1.4181",False,141.8117535868497,3,0.0,0.5500249311297785,1.4949395564040042,0.5500249311297785,99.05,96.15,2420.7000000000003,0,0.0,-0.0007847483270719493,True,True,0,False,95.5118824641315,90,1579,2022-03-07 22:00:00,98.48,-0.001112865363864198,stop_loss,trailing_stop,142.56453515418647
NEARUSDT,LONG,9.311,,0.162268,,9.615,0.5316163249042173,TREND,34.8231,0.2164,19.4454,31.5946,4.0,4_to_5,1.0,,True,,,0.2530000000000001,,,BOS,True,,,10.031,2022-03-07 20:00:00,2.5,momentum,,NONE,False,momentum,10.0,BELOW,1.418117535868497,15m,2.7167002602844756,1.418117535868497,1.418117535868497,0.5220000000000002,3.0,25.295196123508752,25.295196123508752,141.8117535868497,0.01,25.295196123508752,"ENTRY NEARUSDT: notional=25.295196, capital=141.81, units=2.716700, risk_amount=1.4181, trade_risk=1.4181",False,141.8117535868497,1,0.10577402521726517,0.15654555732155176,0.0,0.15654555732155176,9.533,9.311,8.789,0,0.0,0.5316163249042173,True,True,0,False,10.729117535868497,91,1579,2022-03-07 20:00:00,9.615,0.7538944327006348,take_profit,TP,142.56564801955034
BNBUSDT,SHORT,398.2,1.0,3.061607,,389.8,0.25094761860761444,TREND,32.4478,4.0821,41.0324,14.2607,3.5,3_to_4,0.5,BULLISH_BOS,False,,,4.25,,,BOS,False,,378.75,,2022-03-09 11:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,1.4256453515418648,15m,0.04800152698794168,1.4256453515418648,1.4256453515418648,14.849999999999966,3.0,38.228416093196756,38.228416093196756,142.56453515418647,0.01,19.114208046598378,"ENTRY BNBUSDT: notional=38.228416, capital=142.56, units=0.096003, risk_amount=1.4256, trade_risk=1.4256",False,142.56453515418647,2,2.2445975056413032,3.787758290769697,0.0,3.787758290769697,398.2,392.8,413.04999999999995,0,0.01500920507540273,0.25094761860761444,True,True,1,True,396.77435464845814,92,1618,2022-03-09 12:00:00,389.8,0.3652669084861477,take_profit,TP,142.94481126774804
BNBUSDT,SHORT,395.5,1.0,3.061607,,389.8,3.0213428761843373,TREND,32.4478,4.0821,41.0324,14.2607,3.5,3_to_4,0.5,BULLISH_BOS,False,,,4.25,,,BOS,False,,378.75,,2022-03-09 11:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.27360870383126706,15m,0.1793741271654663,1.425795443592619,1.0224325248431558,5.699999999999989,3.0,98.93019262120735,70.94246729394192,142.5795443592619,0.01,70.94246729394192,"SCALE-IN BNBUSDT L1: notional=98.930193, capital=142.58, units=0.250140, risk_amount=1.4258, trade_risk=1.4258",False,71.63707706531997,1,1.8274272455467906,9.868107125952628,9.502621676843395,9.868107125952628,398.1,392.8,413.04999999999995,1,0.01500920507540273,3.0213428761843373,True,True,1,True,396.77435464845814,92,1618,2022-03-09 12:00:00,389.8,0.8402346360033213,take_profit,TP,143.78504590375135
AAVEUSDT,SHORT,124.4,2.0,1.473214,,120.08644862288746,0.42613623461049677,TREND,30.4773,1.9643,11.6364,24.7273,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,2.3500000000000085,,,BOS,True,,,129.7,2022-03-10 02:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,1.4378504590375139,,0.1356462697205206,1.4378504590375136,1.4378504590375139,5.299999999999983,3.0,33.74879190646553,33.74879190646553,143.78504590375135,0.01,16.874395953232764,"ENTRY AAVEUSDT: notional=33.748792, capital=143.79, units=0.271293, risk_amount=1.4379, trade_risk=1.4379",False,143.78504590375135,11,4.242443963250047,5.702957458795138,0.45206370100204757,5.702957458795138,125.05,116.2,129.7,0,0.14806387520260664,0.42613623461049677,True,True,1,True,122.96214954096249,93,1634,2022-03-10 13:00:00,120.08644862288746,0.6867521181485239,take_profit,TP,144.50173253480176
AAVEUSDT,SHORT,120.65,2.0,1.473214,,120.65,-0.20315328318981243,TREND,30.4773,1.9643,11.6364,24.7273,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,2.3500000000000085,,,BOS,True,,,129.7,2022-03-10 04:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.5086735114519523,,0.3834267890766704,1.4393310977895397,1.4378504590375139,3.75,3.0,46.30807918621546,46.260442102100285,143.93310977895396,0.01,46.260442102100285,"SCALE-IN AAVEUSDT L1: notional=46.308079, capital=143.93, units=0.383822, risk_amount=1.4393, trade_risk=1.4393",False,97.67266767685368,9,4.619859196702013,8.748244010776126,2.7522565427160663,8.748244010776126,122.05,116.2,129.7,1,0.14806387520260664,-0.20315328318981243,True,True,1,True,122.96214954096249,93,1634,2022-03-10 13:00:00,120.65,0.018534637316726554,take_profit,TP,144.52026717211848
DOGEUSDT,LONG,0.1168,1.0,0.001066,,0.1165,-0.08245001578947224,TREND,36.9978,0.0014,7.0352,35.1759,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0015999999999999903,,,BOS,False,,,0.1244,2022-03-10 04:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,1.4393310977895397,,189.38567076178165,1.4393310977895397,1.4393310977895397,0.007599999999999996,3.0,22.1202463449761,22.1202463449761,143.93310977895396,0.01,22.1202463449761,"ENTRY DOGEUSDT: notional=22.120246, capital=143.93, units=189.385671, risk_amount=1.4393, trade_risk=1.4393",False,143.93310977895396,1,0.0,0.0,0.001181104196672184,0.0,0.1168,0.1151,0.1092,0,0.0,-0.08245001578947224,True,True,0,False,1.5561310977895397,94,1636,2022-03-10 05:00:00,0.1165,-0.11867287173902596,stop_loss,trailing_stop,143.81443690721494
LINKUSDT,SHORT,13.33,2.0,0.17325,,13.142,0.0003776125167617374,TREND,39.1446,0.231,14.7495,30.6122,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.1750000000000007,,,BOS,False,,,14.444,2022-03-10 04:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,1.4393310977895397,15m,0.003600848338310667,1.4393310977895397,1.4393310977895397,399.71999999999997,3.0,0.04799930834968119,0.04799930834968119,143.93310977895396,0.01,0.04799930834968119,"ENTRY LINKUSDT: notional=0.047999, capital=143.93, units=0.003601, risk_amount=1.4393, trade_risk=1.4393",False,143.93310977895396,5,0.17091272493020976,0.23483130498540916,0.011811041966721416,0.23483130498540916,13.347,12.992,413.04999999999995,0,0.0,0.0003776125167617374,True,True,0,False,11.89066890221046,95,1636,2022-03-10 09:00:00,13.142,0.0005435094382897425,take_profit,TP,143.81498041665324
AAVEUSDT,SHORT,119.45,2.0,1.473214,,120.65,-7.255846996523033,TREND,30.4773,1.9643,11.6364,24.7273,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,2.3500000000000085,,,BOS,True,,,129.7,2022-03-10 09:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.1627755236646251,,0.7743141229879661,1.4381498041665324,0.9291769475855616,1.2000000000000028,3.0,143.15582842307657,92.49182199091256,143.81498041665324,0.01,92.49182199091256,"SCALE-IN AAVEUSDT L2: notional=143.155828, capital=143.81, units=1.198458, risk_amount=1.4381, trade_risk=1.4381",False,51.32315842574069,4,7.064944250275678,19.966146794257252,15.972917435405765,19.966146794257252,122.05,116.2,129.7,2,0.14806387520260664,-7.255846996523033,True,True,1,True,122.96214954096249,93,1634,2022-03-10 13:00:00,120.65,-1.0413913933548995,stop_loss,trailing_stop,143.47887577876358
ADAUSDT,LONG,0.7969,,0.009659,,0.8055,0.11250696353982352,TREND,36.7989,0.0129,8.8186,40.7099,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.010800000000000032,,,BOS,False,,,0.8534,2022-03-10 13:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,1.434788757787636,,25.394491288276743,1.434788757787636,1.434788757787636,0.056499999999999995,3.0,20.236870107627738,20.236870107627738,143.47887577876358,0.01,20.236870107627738,"ENTRY ADAUSDT: notional=20.236870, capital=143.48, units=25.394491, risk_amount=1.4348, trade_risk=1.4348",False,143.47887577876358,9,0.009966623952399641,0.010942377346340836,0.00271817016883628,0.010942377346340836,0.8126,0.793,0.7404000000000001,0,0.0,0.11250696353982352,True,True,0,False,2.231688757787636,96,1645,2022-03-10 22:00:00,0.8055,0.16142372645976225,take_profit,TP,143.64029950522334
BCHUSDT,LONG,281.9,,2.501786,,289.8,0.3255333097679934,TREND,33.6297,3.3357,12.5268,29.8715,4.0,4_to_5,1.0,,True,,,1.8500000000000227,,,BOS,True,,,293.3,2022-03-11 02:00:00,2.5,momentum,,NONE,False,momentum,12.0,BELOW,1.4364029950522337,,0.06300013136193988,1.4364029950522335,1.4364029950522337,11.400000000000034,3.0,35.5194740618617,35.5194740618617,143.64029950522334,0.01,17.75973703093085,"ENTRY BCHUSDT: notional=35.519474, capital=143.64, units=0.126000, risk_amount=1.4364, trade_risk=1.4364",False,143.64029950522334,2,1.1835118736564778,1.3227485646748753,0.6265651095828086,1.3227485646748753,283.8,281.0,270.49999999999994,0,0.040639658879471165,0.3255333097679934,True,True,1,True,283.3364029950522,97,1658,2022-03-11 04:00:00,289.8,0.4879168505797478,take_profit,TP,144.16885601468258
UNIUSDT,SHORT,8.392,3.0,0.100607,,8.695,-0.648654605555552,TREND,38.5261,0.1341,7.4547,33.0138,4.0,4_to_5,1.0,,True,,,0.06600000000000072,,,BOS,True,,,8.896,2022-03-11 02:00:00,2.5,momentum,full,NONE,False,momentum,12.0,BELOW,1.4364029950522335,,2.8500059425639477,1.4364029950522335,1.4364029950522335,0.5040000000000013,3.0,23.91724986999665,23.91724986999665,143.64029950522334,0.01,23.91724986999665,"ENTRY UNIUSDT: notional=23.917250, capital=143.64, units=2.850006, risk_amount=1.4364, trade_risk=1.4364",False,143.64029950522334,4,0.0,0.005569467640735604,0.25967642874932695,0.005569467640735604,8.765,8.384,8.896,0,0.0,-0.648654605555552,True,True,0,False,6.955597004947766,98,1658,2022-03-11 06:00:00,8.695,-0.93172941817442,stop_loss,trailing_stop,144.0949278811877
BCHUSDT,LONG,283.6,,2.501786,,289.8,2.1062096212619013,TREND,33.6297,3.3357,12.5268,29.8715,4.0,4_to_5,1.0,,True,,,1.8500000000000227,,,BOS,True,,,293.3,2022-03-11 03:00:00,2.5,momentum,,NONE,False,momentum,12.0,BELOW,0.39060081444402656,,0.15140354149885615,1.4368093916410283,0.9387019572929065,6.199999999999989,3.0,65.72244249506393,42.938044369075605,143.68093916410282,0.01,42.938044369075605,"SCALE-IN BCHUSDT L1: notional=65.722442, capital=143.68, units=0.231743, risk_amount=1.4368, trade_risk=1.4368",False,100.74289479502721,1,0.0,0.2560158512273045,6.656412131912247,0.2560158512273045,283.7,281.0,270.49999999999994,1,0.040639658879471165,2.1062096212619013,True,True,1,True,283.3364029950522,97,1658,2022-03-11 04:00:00,289.8,0.8578012846795496,take_profit,TP,145.0266572993621
AAVEUSDT,SHORT,119.15,1.0,0.84375,,117.7,0.6578885764706016,TREND,33.5713,1.125,20.0,29.8413,3.5,3_to_4,0.5,BEARISH_BOS,False,,,2.299999999999997,,,BOS,False,,,120.85,2022-03-13 19:00:00,2.5,zone,full,NONE,False,zone,,BELOW,1.440949278811877,,0.8476172228305215,1.440949278811877,1.440949278811877,1.6999999999999886,3.0,100.99359210025665,100.99359210025665,144.0949278811877,0.01,100.99359210025665,"ENTRY AAVEUSDT: notional=100.993592, capital=144.09, units=0.847617, risk_amount=1.4409, trade_risk=1.4409",False,144.0949278811877,1,0.0,0.6592876057256628,0.45109151970702516,0.6592876057256628,119.8,118.2,120.85,0,0.0,0.6578885764706016,True,True,0,False,117.70905072118813,99,1723,2022-03-13 20:00:00,117.7,0.9479840698038858,take_profit,TP,145.04291195099157
BNBUSDT,LONG,369.55,1.0,1.486607,,372.0,0.25617892747630006,TREND,31.5845,1.9821,14.0541,25.7658,3.5,3_to_4,0.5,BEARISH_BOS,False,,,2.7000000000000455,,,BOS,False,,,375.7,2022-03-13 20:00:00,2.5,zone,full,NONE,False,zone,,BELOW,1.440949278811877,15m,0.22872210774791862,1.440949278811877,1.440949278811877,3.1499999999999773,3.0,169.04850983648666,169.04850983648666,144.0949278811877,0.01,84.52425491824333,"ENTRY BNBUSDT: notional=169.048510, capital=144.09, units=0.457444, risk_amount=1.4409, trade_risk=1.4409",False,144.0949278811877,2,0.5898889103860939,1.0409804300931487,0.38169282436749574,1.0409804300931487,371.05,369.0,366.40000000000003,0,0.09244776652871806,0.25617892747630006,True,True,1,True,370.9909492788119,100,1723,2022-03-13 21:00:00,372.0,0.41536472405813374,take_profit,TP,145.5507244415784
BNBUSDT,LONG,369.6,1.0,1.486607,,372.0,0.9422835802540872,TREND,31.5845,1.9821,14.0541,25.7658,3.5,3_to_4,0.5,BEARISH_BOS,False,,,2.7000000000000455,,,BOS,False,,,375.7,2022-03-13 20:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.5489330585949995,15m,0.366908381178953,1.451353597175203,0.880580114829479,2.3999999999999773,3.0,223.50845396498337,135.60933768374105,145.1353597175203,0.01,135.60933768374105,"SCALE-IN BNBUSDT L1: notional=223.508454, capital=145.14, units=0.604731, risk_amount=1.4514, trade_risk=1.4514",False,9.526022033779242,1,1.4573726021303284,2.4593162660950068,1.0930294515978498,2.4593162660950068,370.95,369.0,366.40000000000003,1,0.09244776652871806,0.9422835802540872,True,True,1,True,370.9909492788119,100,1723,2022-03-13 21:00:00,372.0,0.5920892759150185,take_profit,TP,146.14281371749342
ETHUSDT,SHORT,2542.55,1.0,20.517857,,366.40000000000003,0.49841474802301533,TREND,33.8323,27.3571,20.3916,30.4961,3.5,3_to_4,0.5,BEARISH_BOS,False,,,29.200000000000273,,,BOS,False,,,2592.85,2022-03-15 01:00:00,2.5,zone,full,NONE,False,zone,,BELOW,1.4614281371749342,15m,0.00033578295089376517,1.4614281371749342,1.4614281371749342,2176.15,3.0,1.7074898835898853,1.7074898835898853,146.14281371749342,0.01,0.8537449417949426,"ENTRY ETHUSDT: notional=1.707490, capital=146.14, units=0.000672, risk_amount=1.4614, trade_risk=1.4614",False,146.14281371749342,2,0.23949176226820415,5.576736749953876,18.304013259050862,5.576736749953876,2569.3,2534.4,366.40000000000003,0,-0.0018990759766034167,0.49841474802301533,True,True,1,True,2541.088571862825,101,1753,2022-03-15 03:00:00,366.40000000000003,0.7274477987554878,take_profit,TP,146.5170643446582
FILUSDT,LONG,17.17,1.0,0.129107,,17.17,-0.2403800000000085,TREND,30.6384,0.1721,14.1079,22.4066,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.16000000000000014,,,BOS,False,,,17.49,2022-03-15 01:15:00,2.5,zone,full,NONE,False,zone,,BELOW,1.4614281371749342,15m,7.307140685874697,1.4614281371749342,1.4614281371749342,0.1999999999999993,3.0,125.46360557646857,125.46360557646857,146.14281371749342,0.01,125.46360557646857,"ENTRY FILUSDT: notional=125.463606, capital=146.14, units=7.307141, risk_amount=1.4614, trade_risk=1.4614",False,146.14281371749342,1,0.027370487116337154,0.05474097423267431,0.0,0.05474097423267431,17.25,17.17,16.970000000000002,0,0.0,-0.2403800000000085,True,True,0,False,18.631428137174936,102,1753,2022-03-15 02:00:00,17.17,-0.3512980956141231,stop_loss,trailing_stop,145.7896165459027
ETHUSDT,SHORT,2560.55,1.0,20.517857,,366.40000000000003,0.9845097964471528,TREND,33.8323,27.3571,20.3916,30.4961,3.5,3_to_4,0.5,BEARISH_BOS,False,,,29.200000000000273,,,BOS,False,,,2592.85,2022-03-15 02:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.7367581617035549,15m,0.00033141858891669204,1.457896165459027,0.7271820968715599,2194.15,3.0,1.7013495095896416,0.8486138678506359,145.7896165459027,0.01,0.8486138678506359,"SCALE-IN ETHUSDT L1: notional=1.701350, capital=145.79, units=0.000664, risk_amount=1.4579, trade_risk=1.4579",False,144.94100267805206,1,24.906408851407807,35.49332923511191,4.546946575052438,35.49332923511191,2563.9,2534.4,366.40000000000003,1,-0.0018990759766034167,0.9845097964471528,True,True,1,True,2541.088571862825,101,1753,2022-03-15 03:00:00,366.40000000000003,0.7239252478734336,take_profit,TP,147.24098959253163
XRPUSDT,LONG,0.7919,1.0,0.00712,,15.434,0.9984489654380179,TREND,39.0755,0.0095,29.3454,14.9737,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.010499999999999954,,,BOS,False,,0.7641,,2022-03-16 23:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,1.4724098959253165,15m,0.10056002184968799,1.4724098959253165,1.4724098959253165,14.6421,3.0,0.07963348130276793,0.07963348130276793,147.24098959253163,0.01,0.07963348130276793,"ENTRY XRPUSDT: notional=0.079633, capital=147.24, units=0.100560, risk_amount=1.4724, trade_risk=1.4724",False,147.24098959253163,1,0.0016978967656481655,0.004278699849433449,0.003531625272548323,0.004278699849433449,0.7982,0.7867,15.434,0,0.0,0.9984489654380179,True,True,0,False,2.2643098959253165,104,1799,2022-03-17 00:00:00,15.434,1.4701261372873318,take_profit,TP,148.71111572981897
LINKUSDT,SHORT,14.8,,0.170411,,14.218,0.8539038372239802,TREND,35.6369,0.2272,29.2361,15.7498,3.5,3_to_4,0.5,,False,SWEEP_HIGH,,0.1280000000000001,,,BOS,False,,13.908,,2022-03-16 23:45:00,2.5,momentum,,NONE,False,momentum,13.0,ABOVE,1.4724098959253167,15m,2.3224130850557096,1.4724098959253165,1.4724098959253167,0.6339999999999986,3.0,34.371713658824504,34.371713658824504,147.24098959253163,0.01,34.371713658824504,"ENTRY LINKUSDT: notional=34.371714, capital=147.24, units=2.322413, risk_amount=1.4724, trade_risk=1.4724",False,147.24098959253163,1,0.05161606167570567,0.13990669348941268,0.0,0.13990669348941268,14.8,14.594,15.434,0,0.0,0.8539038372239802,True,True,0,False,13.327590104074684,103,1799,2022-03-17 00:00:00,14.218,1.2572964600971892,take_profit,TP,149.96841218991617
LINKUSDT,SHORT,14.724,,0.174482,,14.218,0.6556076090140878,TREND,33.2142,0.2326,28.5539,14.7068,3.0,3_to_4,0.5,,True,,,0.1280000000000001,,,BOS,True,,13.908,,2022-03-17 00:00:00,2.5,momentum,,NONE,False,momentum,14.0,ABOVE,1.4996841218991617,15m,2.1122311576044557,1.4996841218991617,1.4996841218991617,0.7099999999999991,3.0,31.100491564568006,31.100491564568006,149.96841218991617,0.01,31.100491564568006,"ENTRY LINKUSDT: notional=31.100492, capital=149.97, units=2.112231, risk_amount=1.4997, trade_risk=1.4997",False,149.96841218991617,1,0.004667649605528297,0.11935846848422936,0.03133993306569186,0.11935846848422936,14.771,14.545,15.434,0,0.0,0.6556076090140878,True,True,0,False,13.224315878100839,105,1800,2022-03-17 01:00:00,14.218,0.9832043214347012,take_profit,TP,150.95161651135086
