direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,symbol,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,signal_id,exit_time,exit_price,pnl,exit_reason,exit_type
LONG,6.909,2.0,0.019795,,7.0219999999999985,0.8129496402877587,TREND,37.6439,0.0528,17.456,11.908,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.057000000000000384,,,BOS,False,,6.707,,2023-09-22 18:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.13900000000000023,15m,12.104614378011583,1.2104614378011582,LINKUSDT,8,1.2661870503597112,1.985611510791362,0.3669064748201444,1.985611510791362,7.185,6.858,6.707,1,629,2023-09-23 02:00:00,7.0219999999999985,1.3678214247152927,stop_loss,trailing_stop
LONG,0.0007,1.0,3e-06,,0.0007207970000003274,100.0,TREND,34.9861,0.0,28.1991,9.0837,3.5,3_to_4,0.5,BULLISH_BOS,False,,,1.899999999999992e-05,,,BOS,False,,0.0007,,2023-09-27 09:30:00,2.5,zone,NONE,False,zone,,ABOVE,1.0000000000157452e-09,15m,12.326734051848092,1.2326734051848092,1000PEPEUSDT,1,100.0,20799.999999672462,0.0,20799.999999672462,0.0007208,0.0007,0.000699999,0,630,2023-09-27 10:00:00,0.0007207970000003274,0.0002563590880803212,stop_loss,trailing_stop
LONG,215.55,2.0,0.977679,,231.19260000000003,6.0,TREND,39.2834,2.6071,55.7534,12.1918,5.0,5_plus,1.25,BULLISH_BOS,True,,,12.699999999999989,,,BOS,True,,214.15,,2023-09-27 10:00:00,2.5,zone,NONE,False,zone,,ABOVE,2.6071000000000026,,1.1820362538646854,3.081686717450624,BCHUSDT,4,6.309692762072791,8.169997315024341,0.0,8.169997315024341,236.85,215.55,212.9429,0,631,2023-09-27 14:00:00,231.19260000000003,18.490120304703748,stop_loss,trailing_stop
LONG,64.66,,0.115982,,63.63,-1.0,TREND,37.7117,0.3093,35.1039,20.7852,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.5100000000000051,,,BOS,True,,63.63,,2023-09-27 10:00:00,2.5,zone,NONE,False,zone,,ABOVE,1.029999999999994,,2.991928851893827,3.081686717450624,LTCUSDT,4,0.6310679611650577,0.8155339805825323,1.6310679611650578,0.8155339805825323,65.5,62.98,63.63,0,632,2023-09-27 14:00:00,63.63,-3.081686717450624,stop_loss,SL
LONG,9.105,,0.019955,,9.255,0.8108108108108105,TREND,39.1569,0.0532,36.9128,4.0268,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.04499999999999993,,,BOS,False,,8.92,,2023-09-28 09:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.1850000000000005,15m,7.0795505671162795,1.3097168549165152,AVAXUSDT,21,1.2432432432432423,1.297297297297295,0.05405405405405276,1.297297297297295,9.345,9.095,8.92,0,634,2023-09-29 06:00:00,9.255,1.0619325850674444,stop_loss,trailing_stop
LONG,0.8319,1.0,0.002202,,0.8986,4.303225806451623,TREND,32.0601,0.0059,31.9951,10.219,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0049000000000000155,,,BOS,False,,0.8164,,2023-09-28 09:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.015499999999999958,,13.097168549165154,1.3097168549165152,ARBUSDT,40,5.096774193548406,5.419354838709697,0.03870967741935068,5.419354838709697,0.9159,0.8313,0.8164,0,633,2023-09-30 01:00:00,0.8986,0.8735811422293155,stop_loss,trailing_stop
LONG,0.9013,1.0,0.002202,,0.8986,-0.12796208530805853,TREND,32.0601,0.0059,31.9951,10.219,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0049000000000000155,,,BOS,False,,0.8164,,2023-09-29 06:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.021100000000000008,,13.097168549165154,1.3097168549165152,ARBUSDT,19,0.4549763033175379,0.6919431279620878,0.7582938388625596,0.6919431279620878,0.9159,0.8853,0.8164,1,633,2023-09-30 01:00:00,0.8986,-0.035362355082746384,stop_loss,trailing_stop
LONG,1.134,,0.002786,,1.133,-0.03225806451612557,TREND,34.7783,0.0074,27.8846,0.9615,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.006000000000000005,,,BOS,False,,1.103,,2023-09-30 06:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.030999999999999917,,13.192176117775857,1.3192176117775856,NEARUSDT,15,0.2903225806451659,0.45161290322580805,0.3225806451612843,0.45161290322580805,1.148,1.124,1.103,0,635,2023-09-30 21:00:00,1.133,-0.013192176117774403,stop_loss,trailing_stop
LONG,20.4175,1.0,0.050464,,21.248,2.3361462728551405,TREND,36.2701,0.1346,36.9427,10.5096,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.4299999999999997,,,BOS,False,,20.062,,2023-09-30 12:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.35549999999999926,,3.7108793580241586,1.3192176117775856,SOLUSDT,9,3.0450070323488094,3.8523206751054895,0.0,3.8523206751054895,21.787,20.4175,20.062,0,636,2023-09-30 21:00:00,21.248,3.0818853068390664,stop_loss,trailing_stop
LONG,3.37,,0.00608,,3.336,-0.5312500000000034,TREND,34.2074,0.0162,27.3128,5.7269,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.01200000000000001,,,BOS,False,,3.306,,2023-09-30 22:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.06400000000000006,15m,13.34561077431192,1.334561077431192,FILUSDT,19,0.5937499999999966,0.8593749999999948,0.5312500000000034,0.8593749999999948,3.425,3.336,3.306,0,637,2023-10-01 17:00:00,3.336,-0.45375076632660866,stop_loss,trailing_stop
LONG,0.2551,1.0,0.000479,,0.2633,3.279999999999991,TREND,33.7054,0.0013,34.0782,7.8212,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.0009000000000000119,,,BOS,False,,0.2526,,2023-10-01 02:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.0025000000000000022,,13.34561077431192,2.669122154862384,ADAUSDT,27,5.0,5.079999999999991,0.23999999999999555,5.079999999999991,0.2678,0.2545,0.2526,0,638,2023-10-02 05:00:00,0.2633,0.10943400834935754,stop_loss,trailing_stop
LONG,0.2582,1.0,0.000479,,0.2633,8.500000000000139,TREND,33.7054,0.0013,34.0782,7.8212,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.0009000000000000119,,,BOS,False,,0.2526,,2023-10-01 17:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.0005999999999999894,,13.34561077431192,2.669122154862384,ADAUSDT,12,15.666666666666975,16.000000000000277,0.16666666666665125,16.000000000000277,0.2678,0.2581,0.2526,1,638,2023-10-02 05:00:00,0.2633,0.0680626149489907,stop_loss,trailing_stop
LONG,0.0008,1.0,6e-06,,0.000840197000000633,100.0,TREND,31.9662,0.0,38.9509,13.0646,3.5,3_to_4,0.5,BULLISH_BOS,False,,,3.35e-05,,,BOS,False,,0.0008,,2023-10-02 06:30:00,2.5,zone,NONE,False,zone,,ABOVE,1.0000000000157452e-09,15m,13.331798067160506,1.3331798067160505,1000PEPEUSDT,1,100.0,40199.99999936704,0.0,40199.99999936704,0.0008402,0.0008,0.000799999,0,639,2023-10-02 07:00:00,0.000840197000000633,0.0005358982869140887,stop_loss,trailing_stop
LONG,0.9718,1.0,0.004546,,0.9452,-1.0,TREND,33.1918,0.0121,23.3942,13.789,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.017699999999999938,,,BOS,False,,0.9452,,2023-10-02 12:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.026599999999999957,,13.331824862074852,2.66636497241497,ARBUSDT,3,0.18796992481203054,0.4172932330827074,1.0451127819548907,0.4172932330827074,0.9829,0.944,0.9452,0,641,2023-10-02 15:00:00,0.9452,-0.3546265413311905,stop_loss,SL
LONG,0.266,2.0,0.000865,,0.2624,-1.0,TREND,35.2773,0.0023,31.8885,13.0031,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0030000000000000027,,,BOS,False,,0.2624,,2023-10-02 07:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.003599999999999992,,13.331824862074852,1.333182486207485,ADAUSDT,11,0.6388888888888816,0.944444444444435,2.1666666666666794,0.944444444444435,0.2694,0.2582,0.2624,0,640,2023-10-02 18:00:00,0.2624,-0.04799456950346936,stop_loss,SL
LONG,0.5109,3.0,0.001642,,0.5297999999999999,3.0,TREND,35.6714,0.0044,37.1941,8.4829,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.019499999999999962,,,BOS,False,,0.5046,,2023-10-03 22:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.006299999999999972,15m,13.311693806533118,1.3311693806533118,XRPUSDT,2,4.380952380952394,5.873015873015904,0.0,5.873015873015904,0.5479,0.5109,0.5046,0,642,2023-10-04 00:00:00,0.5297999999999999,0.2515910129434748,stop_loss,trailing_stop
LONG,0.04935,1.0,0.000178,,0.04836,-1.0,TREND,31.7782,0.0005,42.3193,6.3253,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.0014999999999999944,,,BOS,True,,0.0469,,2023-09-13 21:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.0009899999999999978,,12.157958589859847,3.0394896474649618,HBARUSDT,483,3.2121212121212213,3.4040404040404164,1.5151515151515198,3.4040404040404164,0.05272,0.04785,0.0469,1,619,2023-10-04 00:00:00,0.04836,-0.012036379003961222,stop_loss,trailing_stop
LONG,0.5385,3.0,0.001642,,0.5297999999999999,-1.0,TREND,35.6714,0.0044,37.1941,8.4829,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.019499999999999962,,,BOS,False,,0.5046,,2023-10-03 23:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.008700000000000041,15m,13.311693806533118,1.3311693806533118,XRPUSDT,1,0.0,0.22988505747126348,2.3218390804597586,0.22988505747126348,0.5405,0.5183,0.5046,1,642,2023-10-04 00:00:00,0.5297999999999999,-0.11581173611683868,stop_loss,trailing_stop
LONG,66.55,,0.216696,,68.24,0.7612612612612606,TREND,34.6541,0.5779,37.9481,7.4166,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.7299999999999898,,,BOS,True,,64.33,,2023-10-04 22:00:00,2.5,zone,NONE,False,zone,,ABOVE,2.219999999999999,,1.1998090947229063,2.6635761902848505,AAVEUSDT,21,1.8333333333333377,2.747747747747753,0.18918918918919006,2.747747747747753,72.65,66.13,64.33,0,643,2023-10-05 19:00:00,68.24,2.027677370081709,stop_loss,trailing_stop
LONG,70.62,,0.216696,,68.24,-0.584766584766586,TREND,34.6541,0.5779,37.9481,7.4166,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.7299999999999898,,,BOS,True,,64.33,,2023-10-05 05:00:00,2.5,zone,NONE,False,zone,,ABOVE,4.070000000000007,,1.1998090947229063,2.6635761902848505,AAVEUSDT,14,0.0,0.07371007371007288,0.7837837837837818,0.07371007371007288,70.92,67.43,64.33,1,643,2023-10-05 19:00:00,68.24,-2.855545645440529,stop_loss,trailing_stop
LONG,10.545,1.0,0.049687,,10.62,0.10204081632652973,TREND,35.1037,0.1325,47.9784,5.1213,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.2400000000000002,,,BOS,True,,9.81,,2023-10-06 07:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.7349999999999994,15m,4.515812087638205,3.319121884414078,AVAXUSDT,26,1.306122448979594,1.8163265306122474,0.04081632653061141,1.8163265306122474,11.88,10.515,9.81,0,644,2023-10-07 09:00:00,10.62,0.3386859065728621,stop_loss,trailing_stop
LONG,11.505,1.0,0.049687,,10.62,-1.0,TREND,35.1037,0.1325,47.9784,5.1213,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.2400000000000002,,,BOS,True,,9.81,,2023-10-07 05:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.8850000000000016,15m,4.515812087638205,3.319121884414078,AVAXUSDT,4,0.0,0.08474576271186346,1.0056497175141232,0.08474576271186346,11.58,10.615,9.81,1,644,2023-10-07 09:00:00,10.62,-3.996493697559818,stop_loss,trailing_stop
LONG,65.86,2.0,0.115179,,65.61,-0.16129032258064546,TREND,30.717,0.3071,34.6512,4.4186,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.3299999999999983,,,BOS,False,,64.31,,2023-10-07 04:00:00,2.5,zone,NONE,False,zone,,ABOVE,1.5499999999999972,,0.8565475830746023,1.3276487537656312,LTCUSDT,9,0.1483870967741964,0.23870967741935822,0.3225806451612909,0.23870967741935822,66.23,65.36,64.31,0,645,2023-10-07 13:00:00,65.61,-0.21413689576865058,stop_loss,trailing_stop
LONG,3.359,1.0,0.006268,,3.391,0.7804878048780509,TREND,31.4749,0.0167,20.5128,5.5556,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.0129999999999999,,,BOS,True,,3.318,,2023-10-07 13:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.040999999999999925,15m,13.08289030331853,3.2707225758296326,FILUSDT,33,2.1219512195122037,2.195121951219513,0.04878048780487276,2.195121951219513,3.449,3.357,3.318,0,646,2023-10-08 22:00:00,3.391,0.41865248970619334,stop_loss,trailing_stop
LONG,3.418,1.0,0.006268,,3.391,-0.27000000000000113,TREND,31.4749,0.0167,20.5128,5.5556,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.0129999999999999,,,BOS,True,,3.318,,2023-10-07 14:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.10000000000000009,15m,13.08289030331853,3.2707225758296326,FILUSDT,32,0.28,0.30999999999999667,0.6,0.30999999999999667,3.449,3.358,3.318,1,646,2023-10-08 22:00:00,3.391,-0.3532380381896021,stop_loss,trailing_stop
LONG,3.446,1.0,0.006268,,3.391,-0.6321839080459775,TREND,31.4749,0.0167,20.5128,5.5556,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.0129999999999999,,,BOS,True,,3.318,,2023-10-07 23:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.08700000000000019,15m,13.08289030331853,3.2707225758296326,FILUSDT,23,0.0,0.022988505747123855,0.8620689655172415,0.022988505747123855,3.448,3.371,3.318,2,646,2023-10-08 22:00:00,3.391,-0.7195589666825213,stop_loss,trailing_stop
SHORT,3.159,,,3.1139999999999994,3.189,-1.0,RANGE,22.7381,0.0192,21.1896,22.6766,4.0,4_to_5,1.0,,False,SWEEP_HIGH,,0.06800000000000006,,,SWEEP,False,3.189,,,2023-10-12 09:30:00,2.5,zone,NONE,False,,,,0.03000000000000025,15m,13.050183077560233,2.6100366155120462,FILUSDT,2,0.0,0.5333333333333294,1.0,0.5333333333333294,3.189,3.143,3.189,0,647,2023-10-12 11:00:00,3.189,-0.3915054923268102,stop_loss,SL
LONG,0.0472,,7.4e-05,,0.0467,-1.0,TREND,30.5363,0.0002,40.7273,13.4545,4.0,4_to_5,1.0,,True,,,0.0001999999999999988,,,BOS,True,,0.0467,,2023-10-15 02:00:00,2.5,momentum,NONE,False,momentum,1.0,ABOVE,0.0005000000000000004,,13.03060780294389,2.6061215605887784,HBARUSDT,11,0.0,0.10000000000000278,1.119999999999995,0.10000000000000278,0.04725,0.04664,0.0467,0,648,2023-10-15 13:00:00,0.0467,-0.006515303901471951,stop_loss,SL
LONG,27167.6,1.0,27.278571,,29740.79999999999,7.0,TREND,31.727,72.7429,47.4568,8.5919,3.5,3_to_4,0.5,BULLISH_BOS,False,,,216.59999999999854,,,BOS,False,,26800.0,,2023-10-15 20:30:00,2.5,zone,NONE,False,zone,,ABOVE,367.59999999999854,15m,0.0035446904346433266,1.3030282037748817,BTCUSDT,17,2.209466811751915,9.407508161044653,0.41811751904243116,9.407508161044653,30625.8,27013.9,26800.0,0,649,2023-10-16 13:00:00,29740.79999999999,9.121197426424171,stop_loss,trailing_stop
LONG,9.36,,0.023973,,9.42,0.260869565217395,TREND,33.1511,0.0639,34.0782,2.7933,6.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,0.08500000000000085,,,BOS,True,,9.13,,2023-10-16 03:15:00,2.5,zone,NONE,False,zone,,ABOVE,0.22999999999999865,15m,13.030282037748817,3.2575705094372043,AVAXUSDT,10,0.7391304347826128,2.04347826086958,0.3478260869565241,2.04347826086958,9.83,9.28,9.13,0,650,2023-10-16 13:00:00,9.42,0.7818169222649355,stop_loss,trailing_stop
LONG,64.91,2.0,0.293571,,64.15,-0.9707497764720819,TREND,34.8151,0.7829,35.0365,15.5109,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.45000000000000284,,,BOS,False,,64.15,,2023-10-16 22:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.7828999999999979,,1.7276066873398013,1.3525432755183269,AAVEUSDT,5,0.0,0.30655256099119904,1.098480010218421,0.30655256099119904,65.15,64.05,64.1271,0,651,2023-10-17 03:00:00,64.15,-1.3129810823782333,stop_loss,trailing_stop
LONG,212.1,1.0,0.358929,,211.1,-0.7407407407407438,TREND,31.8408,0.9571,28.7313,13.0597,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.799999999999983,,,BOS,True,,210.75,,2023-10-18 03:30:00,2.5,zone,NONE,False,zone,,ABOVE,1.3499999999999943,15m,1.9940420297873205,2.6919567402128712,BNBUSDT,15,0.814814814814814,1.2592592592592773,0.9629629629629544,1.2592592592592773,213.8,210.8,210.75,0,652,2023-10-18 18:00:00,211.1,-1.9940420297873205,stop_loss,trailing_stop
LONG,212.85,1.0,0.358929,,211.1,-0.8333333333333356,TREND,31.8408,0.9571,28.7313,13.0597,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.799999999999983,,,BOS,True,,210.75,,2023-10-18 04:00:00,2.5,zone,NONE,False,zone,,ABOVE,2.0999999999999943,15m,1.9940420297873205,2.6919567402128712,BNBUSDT,14,0.1666666666666644,0.3095238095238131,0.9761904761904707,0.3095238095238131,213.5,210.8,210.75,1,652,2023-10-18 18:00:00,211.1,-3.489573552127811,stop_loss,trailing_stop
LONG,23.8765,1.0,0.0915,,25.3405,6.0,TREND,37.2531,0.244,27.4005,12.6756,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.4480000000000004,,,BOS,False,,23.686,,2023-10-19 11:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.24399999999999977,,5.403935623757628,1.31856029219686,SOLUSDT,5,4.452868852459024,8.26844262295082,0.0,8.26844262295082,25.894,23.8765,23.6325,0,653,2023-10-19 16:00:00,25.3405,7.91136175318116,stop_loss,trailing_stop
LONG,212.3,,0.322768,,212.75,0.18367346938774917,TREND,32.3125,0.8607,32.7801,11.2033,5.0,5_plus,1.25,BULLISH_BOS,True,,,1.6499999999999773,,,BOS,True,,209.85,,2023-10-20 03:00:00,2.5,zone,NONE,False,zone,,ABOVE,2.450000000000017,15m,1.3858337764926087,3.395292752406915,BNBUSDT,12,1.2653061224489686,1.7551020408163074,0.02040816326531062,1.7551020408163074,216.6,212.25,209.85,0,654,2023-10-20 15:00:00,212.75,0.6236251994216582,stop_loss,trailing_stop
LONG,0.8048,1.0,0.001787,,0.8286,2.310679611650495,TREND,37.4903,0.0048,29.8351,6.1469,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.005700000000000038,,,BOS,True,,0.7945,,2023-10-21 04:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.010299999999999976,,13.612352269598743,2.7224704539197484,ARBUSDT,22,3.087378640776711,3.6893203883495267,0.0,3.6893203883495267,0.8428,0.8048,0.7945,0,655,2023-10-22 02:00:00,0.8286,0.32397398401645067,stop_loss,trailing_stop
LONG,0.0007,1.0,4e-06,,0.0007442970000006975,100.0,TREND,31.0633,0.0,30.0299,21.1343,3.5,3_to_4,0.5,BULLISH_BOS,False,,,2.9300000000000007e-05,,,BOS,False,,0.0007,,2023-10-22 13:30:00,2.5,zone,NONE,False,zone,,ABOVE,1.0000000000157452e-09,15m,13.628550968799566,1.3628550968799564,1000PEPEUSDT,1,100.0,44299.999999302534,0.0,44299.999999302534,0.0007443,0.0007,0.000699999,0,656,2023-10-22 14:00:00,0.0007442970000006975,0.0006037039222744198,stop_loss,trailing_stop
LONG,0.0613,1.0,0.000113,,0.06309999999999999,1.9999999999999922,TREND,37.9546,0.0003,26.6667,18.8095,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0007800000000000029,,,BOS,False,,0.0604,,2023-10-22 22:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.000899999999999998,,13.628581153995677,1.3628581153995678,DOGEUSDT,11,3.3333333333333357,4.411111111111115,0.0,4.411111111111115,0.06527,0.0613,0.0604,0,657,2023-10-23 09:00:00,0.06309999999999999,0.02453144607719207,stop_loss,trailing_stop
LONG,9.82,1.0,0.092089,,9.934,0.23553719008264254,TREND,36.022,0.2456,41.0704,8.057,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.7330000000000005,,,BOS,False,,9.336,,2023-10-22 22:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.484,15m,2.815822552478446,1.3628581153995678,LINKUSDT,14,2.194214876033057,2.632231404958676,0.0,2.632231404958676,11.094,9.82,9.336,0,658,2023-10-23 12:00:00,9.934,0.32100377098254,stop_loss,trailing_stop
LONG,4.047,1.0,0.020518,,4.211,2.1578947368421235,TREND,39.6693,0.0547,25.3264,20.235,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.11000000000000032,,,BOS,False,,3.971,,2023-10-23 15:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.07599999999999962,15m,13.645857914848666,1.3645857914848665,DOTUSDT,24,4.328947368421082,4.894736842105286,0.0,4.894736842105286,4.419,4.047,3.971,0,659,2023-10-24 15:00:00,4.211,2.237920698035189,stop_loss,trailing_stop
LONG,0.001,1.0,1.4e-05,,0.0011644,1.643999999999998,TREND,31.1851,0.0,25.9423,16.8654,5.0,5_plus,1.25,BULLISH_BOS,True,,,6.839999999999993e-05,,,BOS,True,,0.0009,,2023-10-25 09:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.00010000000000000005,15m,13.757753949750423,3.439438487437606,1000PEPEUSDT,21,2.4519999999999977,2.7489999999999988,0.13800000000000004,2.7489999999999988,0.0012749,0.0009862,0.0009,0,660,2023-10-26 06:00:00,0.0011644,0.002261774749338968,stop_loss,trailing_stop
LONG,0.2916,1.0,0.001658,,0.2871,-1.0,TREND,37.2507,0.0044,29.0792,11.7932,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.004599999999999993,,,BOS,False,,0.2871,,2023-10-26 12:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.004500000000000004,,13.757867038487891,1.375786703848789,ADAUSDT,2,0.022222222222219756,1.0666666666666593,1.8444444444444494,1.0666666666666593,0.2964,0.2833,0.2871,0,661,2023-10-26 14:00:00,0.2871,-0.061910401673195566,stop_loss,SL
LONG,1.209,,0.008571,,1.182,-1.0,TREND,33.4198,0.0229,29.0625,5.3125,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.025000000000000133,,,BOS,False,,1.182,,2023-10-26 12:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.027000000000000135,,13.757867038487891,2.751573407697578,NEARUSDT,2,0.0,0.22222222222222132,2.851851851851844,0.22222222222222132,1.215,1.132,1.182,0,662,2023-10-26 14:00:00,1.182,-0.3714624100391749,stop_loss,SL
LONG,226.45,1.0,0.733929,,223.95,-0.7462686567164192,TREND,33.083,1.9571,29.7445,17.5182,3.5,3_to_4,0.5,BULLISH_BOS,False,,,3.1500000000000057,,,BOS,False,,223.1,,2023-10-27 11:30:00,2.5,zone,NONE,False,zone,,ABOVE,3.3499999999999943,15m,0.4100357730717104,1.3736198397902275,BNBUSDT,6,0.895522388059703,1.865671641791048,1.1940298507462708,1.865671641791048,232.7,222.45,223.1,0,663,2023-10-27 17:00:00,223.95,-1.025089432679276,stop_loss,trailing_stop
LONG,1.2534,1.0,0.005411,,1.224,-1.0,TREND,30.9183,0.0144,25.7426,10.8911,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.028000000000000025,,,BOS,False,,1.224,,2023-10-28 08:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.029400000000000093,,13.68494392626831,1.368494392626831,NEARUSDT,4,0.0,0.39455782312924476,1.510204081632648,0.39455782312924476,1.265,1.209,1.224,0,664,2023-10-28 12:00:00,1.224,-0.4023373514322896,stop_loss,SL
LONG,0.5555,,0.001082,,0.5548,-0.04697986577181428,TREND,31.8753,0.0029,31.4356,13.1188,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0037000000000000366,,,BOS,False,,0.5406,,2023-10-29 11:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.014900000000000024,15m,13.664827058696696,1.3664827058696696,XRPUSDT,13,0.2281879194630841,0.41610738255033375,0.2147651006711393,0.41610738255033375,0.5617,0.5523,0.5406,0,665,2023-10-30 00:00:00,0.5548,-0.009565378941088151,stop_loss,trailing_stop
LONG,0.567,1.0,0.00195,,0.5756,0.48863636363636803,TREND,32.0962,0.0052,43.8187,13.3242,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.01849999999999996,,,BOS,False,,0.5494,,2023-10-30 13:15:00,2.5,zone,NONE,False,zone,,ABOVE,0.01759999999999995,15m,13.664348789749642,1.366434878974964,XRPUSDT,13,0.8920454545454598,1.0113636363636413,0.0,1.0113636363636413,0.5848,0.567,0.5494,0,666,2023-10-31 02:00:00,0.5756,0.11751339959184763,stop_loss,trailing_stop
LONG,11.737,1.0,0.080464,,11.25,-0.769352290679304,TREND,32.2467,0.2146,25.8322,12.8162,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.29300000000000104,,,BOS,True,,11.104,,2023-10-31 05:30:00,2.5,zone,NONE,False,zone,,ABOVE,0.6330000000000009,15m,5.398982804000481,3.417556114932309,LINKUSDT,7,0.0,0.47709320695102553,0.8056872037914677,0.47709320695102553,12.039,11.227,11.104,0,667,2023-10-31 12:00:00,11.25,-2.6293046255482344,stop_loss,trailing_stop
LONG,1.363,,0.007205,,1.4799999999999998,3.0,TREND,38.737,0.0192,30.4833,6.3197,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.019000000000000128,,,BOS,False,,1.324,,2023-11-01 09:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.038999999999999924,,13.538759228451823,1.3538759228451824,NEARUSDT,19,4.717948717948726,5.30769230769232,0.5897435897435885,5.30769230769232,1.57,1.34,1.324,0,668,2023-11-02 04:00:00,1.4799999999999998,1.5840348297288602,stop_loss,trailing_stop
LONG,4.7168,1.0,0.029839,,4.691,-0.23933209647495585,TREND,39.3661,0.0796,19.2998,6.2837,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.0470000000000006,,,BOS,True,,4.609,,2023-11-04 03:00:00,2.5,zone,NONE,False,zone,,ABOVE,0.10780000000000012,,13.617960969938267,2.7235921939876535,UNIUSDT,7,0.38218923933209514,0.7068645640074208,0.30426716141001764,0.7068645640074208,4.793,4.684,4.609,0,669,2023-11-04 10:00:00,4.691,-0.3513433930244109,stop_loss,trailing_stop
