direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,timestamp,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason,ema_position
SHORT,317.8,,288.5,,TREND,30.785,2.5857,12.7072,35.3591,4,BEARISH_BOS,True,,,5.599999999999966,,,BOS,True,2025-02-24 03:00:00,7.8189101093807585,0.6998315493401247,BCHUSDT,40,3.3684210526315885,11.399999999999977,2025-02-25 19:00:00,288.5,229.09406620485632,stop_loss,BELOW
SHORT,0.6335,,0.6077,,TREND,34.8675,0.0102,10.8863,35.5897,3,BEARISH_BOS,True,,,0.018199999999999994,,,BOS,True,2025-02-27 20:00:00,19.537892581320644,2.374830843259524,ADAUSDT,17,0.978260869565215,0.04600000000000004,2025-02-28 13:00:00,0.6077,0.5040776285980714,stop_loss,BELOW
SHORT,291.9,,285.7,,TREND,39.4593,3.3643,7.8556,29.087,4,BEARISH_BOS,True,SWEEP_LOW,,5.399999999999977,,,BOS,True,2025-02-27 20:00:00,19.537892581320644,1.3451839042239262,BCHUSDT,17,1.7478260869565188,11.5,2025-02-28 13:00:00,285.7,121.13493400418777,stop_loss,BELOW
SHORT,7.775,,7.334,,TREND,38.9909,0.1185,10.5485,29.2948,3,BEARISH_BOS,True,,,0.13199999999999967,,,BOS,True,2025-02-27 20:00:00,19.537892581320644,1.6441136607181324,UNIUSDT,18,1.1988416988417023,0.5179999999999989,2025-02-28 14:00:00,7.334,8.616210628362419,stop_loss,BELOW
SHORT,1.0334,,1.051,,TREND,33.4923,0.0169,10.2618,27.027,3,BEARISH_BOS,True,,,0.019299999999999873,,,BOS,True,2025-03-01 10:00:00,26.050653694378056,4.116394043517149,OPUSDT,18,0.0,0.06679999999999997,2025-03-02 04:00:00,1.051,-0.4584915050210496,stop_loss,BELOW
LONG,3.981,,3.808,,TREND,35.5342,0.0597,44.8565,14.4737,4,BULLISH_BOS,True,,,0.2569999999999997,,,BOS,True,2025-03-02 16:00:00,26.027729119127002,2.5884576608971805,AXSUSDT,14,0.028169014084507695,0.355,2025-03-03 06:00:00,3.808,-4.502797137608972,stop_loss,ABOVE
LONG,338.3,,324.6,,TREND,39.0397,5.2786,38.9716,7.8484,4,BULLISH_BOS,True,,,17.399999999999977,,,BOS,True,2025-03-02 16:00:00,26.027729119127002,1.7920091498518942,BCHUSDT,14,0.025423728813557853,23.600000000000023,2025-03-03 06:00:00,324.6,-356.57988893203964,stop_loss,ABOVE
LONG,1.1435,,1.1085,,TREND,33.9609,0.0225,46.7047,11.4385,4,BULLISH_BOS,True,,,0.09320000000000017,,,BOS,True,2025-03-02 16:00:00,26.027729119127002,3.3649949591663346,OPUSDT,14,0.27793427230047,0.10650000000000004,2025-03-03 06:00:00,1.1085,-0.910970519169443,stop_loss,ABOVE
SHORT,3.758,,3.349,,TREND,39.9955,0.0622,3.2147,41.6762,3,BEARISH_BOS,True,,,0.08599999999999985,,,BOS,True,2025-03-03 07:00:00,7.928046289686103,0.6671450952770857,AXSUSDT,31,2.080168776371307,0.2370000000000001,2025-03-04 14:00:00,3.349,3.2425709324816143,stop_loss,BELOW
SHORT,0.9664,0.8732,0.9754,10.33,RANGE,16.8877,0.0301,22.9746,21.0501,3,,False,SWEEP_HIGH,,0.041100000000000025,,,SWEEP,False,2025-03-04 21:00:00,8.090174836310183,0.622943462395884,OPUSDT,12,4.788888888888888,0.009000000000000008,2025-03-05 09:00:00,0.9754,-0.07281157352679171,stop_loss,
SHORT,0.9628,,0.9785,,TREND,30.1412,0.0199,11.0352,29.1517,4,BEARISH_BOS,True,,,0.021100000000000008,,,BOS,True,2025-03-06 17:00:00,8.086534257633843,0.7237852487295172,OPUSDT,12,0.9504504504504485,0.044400000000000106,2025-03-07 05:00:00,0.9785,-0.12695858784485173,stop_loss,BELOW
SHORT,3.492,,3.57,,TREND,36.0388,0.0531,16.5323,35.4839,4,BEARISH_BOS,True,,,0.07100000000000017,,,BOS,True,2025-03-06 17:00:00,8.086534257633843,0.5567578836380902,AXSUSDT,13,1.0714285714285707,0.1259999999999999,2025-03-07 06:00:00,3.57,-0.6307496720954385,stop_loss,BELOW
LONG,384.1,400.5,381.5843,6.52,RANGE,20.862,8.3857,9.7104,24.8722,4,BEARISH_BOS,False,SWEEP_LOW,,14.5,,,SWEEP,False,2025-03-08 01:00:00,8.048648844636828,0.5070648772121202,BCHUSDT,1,0.0,2.515700000000038,2025-03-08 02:00:00,381.5843,-20.247985898453173,stop_loss,
SHORT,0.9216,,0.9455,,TREND,35.2807,0.016,2.861,32.3648,4,BEARISH_BOS,True,,,0.011900000000000022,,,BOS,True,2025-03-08 08:00:00,7.03624954971417,0.6997550177190742,OPUSDT,9,0.020408163265303876,0.0343,2025-03-08 17:00:00,0.9455,-0.1681663642381689,stop_loss,BELOW
SHORT,5.8775,,5.976,,TREND,33.6158,0.105,1.9041,30.7718,4,BEARISH_BOS,True,,,0.0990000000000002,,,BOS,True,2025-03-08 09:00:00,7.03624954971417,0.9096815230347964,APTUSDT,10,0.17913385826771897,0.25399999999999956,2025-03-08 19:00:00,5.976,-0.6930705806468428,stop_loss,BELOW
SHORT,6.794,,6.547,,TREND,39.4751,0.0831,4.5533,42.8694,4,BEARISH_BOS,True,SWEEP_LOW,,0.09799999999999986,,,BOS,True,2025-03-09 14:00:00,6.993187702469919,0.48148097331505396,UNIUSDT,12,1.3531249999999984,0.3200000000000003,2025-03-10 02:00:00,6.547,1.7273173625100693,stop_loss,BELOW
SHORT,5.1495,,5.23,,TREND,39.0377,0.1472,15.6963,32.4357,4,BEARISH_BOS,True,,,0.12199999999999989,,,BOS,True,2025-03-10 17:00:00,7.079553570595422,0.48742726333549485,APTUSDT,6,0.2519379844961238,0.516,2025-03-10 23:00:00,5.23,-0.5699040624329363,stop_loss,BELOW
SHORT,5.992,,5.952,,TREND,33.43,0.1646,16.4859,35.2711,4,BEARISH_BOS,True,,,0.3330000000000002,,,BOS,True,2025-03-10 17:00:00,7.079553570595422,0.9152800833744292,UNIUSDT,15,0.4481074481074481,0.819,2025-03-11 08:00:00,5.952,0.28318214282381715,stop_loss,BELOW
SHORT,2.865,,2.968,,TREND,30.3657,0.0785,19.2903,37.0337,4,BEARISH_BOS,True,,,0.14500000000000002,,,BOS,True,2025-03-10 18:00:00,7.079553570595422,0.6336554423361433,AXSUSDT,15,0.24873096446700607,0.3939999999999997,2025-03-11 09:00:00,2.968,-0.7291940177713268,stop_loss,BELOW
SHORT,0.8031,,0.8391,,TREND,34.6882,0.0241,16.4835,38.1051,4,BEARISH_BOS,True,,,0.05399999999999994,,,BOS,True,2025-03-10 18:00:00,7.079553570595422,0.7040616025957148,OPUSDT,19,0.3333333333333339,0.12839999999999996,2025-03-11 13:00:00,0.8391,-0.25486392854143464,stop_loss,BELOW
SHORT,0.7409,0.6463,0.7462,17.77,RANGE,18.1598,0.0177,17.029,18.7198,4,BULLISH_BOS,False,SWEEP_HIGH,,0.021499999999999964,,,SWEEP,False,2025-03-12 01:00:00,7.016014577299329,0.4420089183698577,ADAUSDT,7,4.660377358490601,0.005299999999999971,2025-03-12 08:00:00,0.7462,-0.03718487725968624,stop_loss,
SHORT,5.102,,5.267,,TREND,38.748,0.1216,11.1633,37.309,4,BEARISH_BOS,True,,,0.11300000000000043,,,BOS,True,2025-03-12 03:00:00,7.016014577299329,0.48305260364705876,APTUSDT,9,0.011741682974560129,0.5110000000000001,2025-03-12 12:00:00,5.267,-1.1576424052543897,stop_loss,BELOW
SHORT,6.174,5.987,6.2975,1.51,RANGE,17.534,0.0582,21.4724,10.6748,3,BULLISH_BOS,False,SWEEP_HIGH,,0.052999999999999936,,,SWEEP,False,2025-03-15 17:00:00,6.956273213173626,0.5356330374143692,UNIUSDT,5,0.29959514170041157,0.12349999999999994,2025-03-15 22:00:00,6.2975,-0.8590997418269424,stop_loss,
LONG,347.5,,335.8,,TREND,30.0256,4.8,50.744,4.7619,4,BULLISH_BOS,True,,,10.0,,,BOS,True,2025-03-15 09:00:00,6.956273213173626,0.6226212339451054,BCHUSDT,24,0.0,16.30000000000001,2025-03-16 09:00:00,335.8,-81.38839659413134,stop_loss,ABOVE
SHORT,5.337,5.108,5.4437,2.15,RANGE,21.5279,0.0579,24.7842,12.7004,4,BULLISH_BOS,False,SWEEP_HIGH,,0.11099999999999977,,,SWEEP,False,2025-03-15 08:00:00,6.956273213173626,0.43824521242993836,APTUSDT,35,1.9212746016869733,0.10670000000000002,2025-03-16 19:00:00,5.108,1.592986565816761,take_profit,
SHORT,325.4,,335.7,,TREND,31.796,2.8429,5.2764,55.2764,3,BEARISH_BOS,True,,,6.300000000000011,,,BOS,True,2025-03-16 11:00:00,2.843898396375711,0.449378605103308,BCHUSDT,13,0.013698630136985501,14.600000000000023,2025-03-17 00:00:00,335.7,-29.292153482669857,stop_loss,BELOW
SHORT,0.8348,,0.8553,,TREND,30.2796,0.0115,8.4263,40.2107,4,BEARISH_BOS,True,,,0.010199999999999987,,,BOS,True,2025-03-16 12:00:00,2.843898396375711,0.25454312596760803,OPUSDT,14,0.2324218750000003,0.05120000000000002,2025-03-17 02:00:00,0.8553,-0.058299917125701976,stop_loss,BELOW
LONG,3.415,,3.415,,TREND,34.3035,0.0336,37.4468,12.5532,4,BULLISH_BOS,True,SWEEP_HIGH,,0.030999999999999694,,,BOS,True,2025-03-19 04:00:00,1.456025054676771,0.1448016916876049,AXSUSDT,24,0.3695652173913043,0.18400000000000016,2025-03-20 04:00:00,3.415,-0.0,stop_loss,ABOVE
SHORT,330.2,,325.7,,TREND,33.5169,3.7857,7.3585,41.6981,4,BEARISH_BOS,True,,,6.899999999999977,,,BOS,True,2025-03-20 16:00:00,1.456025054676771,0.18824219919388635,BCHUSDT,38,0.4195402298850573,17.400000000000034,2025-03-22 06:00:00,325.7,6.55211274604547,stop_loss,BELOW
LONG,6.731,6.881,6.7164,10.26,RANGE,12.6896,0.0487,22.1408,32.6979,2,,False,SWEEP_LOW,,0.051000000000000156,,,SWEEP,False,2025-03-22 23:00:00,1.7836306919790446,0.1248541484385331,UNIUSDT,6,5.8904109589042415,0.014599999999999724,2025-03-23 05:00:00,6.7164,-0.02604100810289356,stop_loss,
LONG,3.362,,3.391,,TREND,33.9406,0.0266,24.1287,13.1367,3,BULLISH_BOS,True,,,0.020000000000000018,,,BOS,True,2025-03-22 04:00:00,1.456025054676771,0.23007379901475,AXSUSDT,30,1.1875,0.06400000000000006,2025-03-23 10:00:00,3.391,0.04222472658562623,stop_loss,BELOW
LONG,6.753,6.822,6.719,2.03,RANGE,16.8371,0.0543,13.6842,24.2105,4,,False,SWEEP_LOW,,0.10599999999999987,,,SWEEP,False,2025-03-23 13:00:00,1.7844398779031811,0.11241971230790039,UNIUSDT,1,0.0,0.03399999999999981,2025-03-23 14:00:00,6.719,-0.06067095584870782,stop_loss,
LONG,5.817,,5.915,,TREND,30.0689,0.0632,33.8983,16.1582,4,BULLISH_BOS,True,,,0.07000000000000028,,,BOS,True,2025-03-24 05:00:00,1.7814063301107457,0.1594447735765623,APTUSDT,33,1.019047619047617,0.20999999999999996,2025-03-25 14:00:00,5.915,0.17457782035085284,stop_loss,ABOVE
LONG,6.03,,5.849,,TREND,30.8242,0.0491,29.2151,12.7907,4,BULLISH_BOS,True,,,0.05200000000000049,,,BOS,True,2025-03-26 11:00:00,1.7901352211282884,0.16022605296708745,APTUSDT,2,0.0,0.18100000000000005,2025-03-26 13:00:00,5.849,-0.32401447502422026,stop_loss,ABOVE
SHORT,309.5,,307.8,,TREND,30.9745,3.6,14.2857,34.3254,4,BEARISH_BOS,True,,,2.8999999999999773,,,BOS,True,2025-03-28 10:00:00,1.7739344973770774,0.15877600718773532,BCHUSDT,22,0.31521739130434884,18.399999999999977,2025-03-29 08:00:00,307.8,3.0156886455410112,stop_loss,BELOW
SHORT,5.39,,5.313,,TREND,35.3921,0.0624,5.8419,29.3242,4,BEARISH_BOS,True,,,0.06899999999999995,,,BOS,True,2025-03-29 10:00:00,1.924718929654128,0.19141329755410302,APTUSDT,20,1.1930693069306917,0.20199999999999996,2025-03-30 06:00:00,5.313,0.14820335758336778,stop_loss,BELOW
SHORT,6.318,,5.943,,TREND,34.5545,0.0877,8.0619,45.4397,4,BEARISH_BOS,True,,,0.053000000000000824,,,BOS,True,2025-03-28 10:00:00,1.7739344973770774,0.17641778576415035,UNIUSDT,67,1.0077821011673143,0.5140000000000002,2025-03-31 05:00:00,5.943,0.6652254365164041,stop_loss,BELOW
SHORT,3.039,2.888,3.0504,13.3,RANGE,20.6795,0.0379,30.0,19.0566,3,,False,SWEEP_HIGH,,0.053999999999999826,,,SWEEP,False,2025-04-01 15:00:00,1.9653903693591166,0.15133505844065195,AXSUSDT,10,14.122807017544318,0.011399999999999633,2025-04-02 01:00:00,2.888,0.2967739457732271,take_profit,
SHORT,0.718,,0.6804,,TREND,30.4719,0.0172,11.47,21.7805,5,BEARISH_BOS,True,SWEEP_LOW,,0.022499999999999964,,,BOS,True,2025-04-02 21:00:00,1.9802290666477778,0.17724040261030935,OPUSDT,21,1.6049723756906054,0.03620000000000001,2025-04-03 18:00:00,0.6804,0.07445661290595638,stop_loss,BELOW
SHORT,0.6196,,0.5598,,TREND,38.387,0.0052,5.2705,53.6755,3,BEARISH_BOS,True,,,0.013599999999999945,,,BOS,True,2025-04-06 13:00:00,1.9839518972930756,0.16694955215721233,ADAUSDT,24,4.696832579185519,0.02210000000000001,2025-04-07 13:00:00,0.5598,0.11864032345812607,stop_loss,BELOW
SHORT,0.6504,,0.6013,,TREND,32.1774,0.0072,6.8794,53.8385,4,BEARISH_BOS,True,,,0.027799999999999936,,,BOS,True,2025-04-06 13:00:00,1.9839518972930756,0.25649522104153527,OPUSDT,24,2.490956072351415,0.03870000000000007,2025-04-07 13:00:00,0.6013,0.09741203815709008,stop_loss,BELOW
SHORT,2.506,,2.527,,TREND,30.3207,0.0364,8.4314,50.0,4,BEARISH_BOS,True,,,0.0950000000000002,,,BOS,True,2025-04-06 17:00:00,1.9839518972930756,0.17757361456721674,AXSUSDT,21,1.2688679245282992,0.2120000000000002,2025-04-07 14:00:00,2.527,-0.041662989843155286,stop_loss,BELOW
SHORT,2.342,,2.229,,TREND,33.9337,0.0394,17.5725,26.6304,3,BEARISH_BOS,True,,,0.03100000000000014,,,BOS,True,2025-04-08 06:00:00,1.9926713658816784,0.31487196587979344,AXSUSDT,20,1.2878787878787863,0.13200000000000012,2025-04-09 02:00:00,2.229,0.22517186434462963,stop_loss,BELOW
SHORT,2.423,2.365,2.448,2.32,RANGE,20.8834,0.0304,37.0892,12.2066,5,BULLISH_BOS,False,SWEEP_HIGH,,0.07699999999999996,,,SWEEP,False,2025-04-12 06:00:00,2.00392995909891,0.1262475874232313,AXSUSDT,1,7.080000000000027,0.02499999999999991,2025-04-12 07:00:00,2.365,0.11622793762773644,take_profit,
LONG,0.6905,,0.6819,,TREND,32.8489,0.0069,42.606,6.7218,4,BULLISH_BOS,True,,,0.016800000000000037,,,BOS,True,2025-04-12 14:00:00,2.009741355980297,0.2598294112079127,OPUSDT,11,0.03891050583657583,0.025700000000000056,2025-04-13 01:00:00,0.6819,-0.017283775661430658,stop_loss,ABOVE
LONG,5.052,,4.902,,TREND,34.0493,0.0609,42.1362,12.6761,4,BULLISH_BOS,True,SWEEP_HIGH,,0.14500000000000046,,,BOS,True,2025-04-13 10:00:00,2.008877167197225,0.19978283427776403,APTUSDT,9,0.0,0.16599999999999948,2025-04-13 19:00:00,4.902,-0.3013315750795827,stop_loss,ABOVE
LONG,0.676,0.6951,0.6725,5.53,RANGE,16.7465,0.0115,28.1463,30.9361,3,,False,SWEEP_LOW,,0.032399999999999984,,,SWEEP,False,2025-04-13 19:00:00,1.993810588443246,0.15352341531012995,OPUSDT,1,0.0,0.0035000000000000586,2025-04-13 20:00:00,0.6725,-0.006978337059551478,stop_loss,
LONG,302.2,,339.3,,TREND,37.0172,3.2143,38.6667,2.8889,3,BULLISH_BOS,True,,,4.099999999999966,,,BOS,True,2025-04-11 09:00:00,2.00392995909891,0.1686307060581733,BCHUSDT,70,4.217054263565902,12.899999999999977,2025-04-14 07:00:00,339.3,74.3458014825696,stop_loss,ABOVE
SHORT,2.306,,2.305,,TREND,36.4617,0.0284,11.335,45.3401,4,BEARISH_BOS,True,,,0.06700000000000017,,,BOS,True,2025-04-13 13:00:00,2.008877167197225,0.13831119296152894,AXSUSDT,26,0.8411214953271033,0.10699999999999976,2025-04-14 15:00:00,2.305,0.0020088771671970037,stop_loss,BELOW
SHORT,0.6458,0.6158,0.649,9.47,RANGE,17.3633,0.0106,14.479,17.5913,4,BULLISH_BOS,False,SWEEP_HIGH,,0.006700000000000039,,,SWEEP,False,2025-04-17 05:00:00,5.710852189577109,0.3597836879433578,OPUSDT,1,0.0,0.0031999999999999806,2025-04-17 06:00:00,0.649,-0.018274727006646636,stop_loss,
SHORT,5.242,5.016,5.2663,9.31,RANGE,17.268,0.0809,15.0927,20.2118,4,BULLISH_BOS,False,SWEEP_HIGH,,0.038000000000000256,,,SWEEP,False,2025-04-17 05:00:00,5.710852189577109,0.3597836879433578,UNIUSDT,1,0.0,0.02430000000000021,2025-04-17 06:00:00,5.2663,-0.13877370820672494,stop_loss,
SHORT,0.6516,0.6158,0.6537,17.0,RANGE,18.2652,0.007,29.0946,22.5839,4,BULLISH_BOS,False,SWEEP_HIGH,,0.013600000000000056,,,SWEEP,False,2025-04-17 16:00:00,5.70299976781644,0.3592889853724357,OPUSDT,1,0.047619047619042586,0.0020999999999999908,2025-04-17 17:00:00,0.6537,-0.011976299512414471,stop_loss,
LONG,0.2938,,0.2924,,TREND,35.7212,0.0022,26.3844,13.6808,3,BULLISH_BOS,True,,,0.002599999999999991,,,BOS,True,2025-04-19 02:00:00,5.7024009528408195,0.6931268358178015,ARBUSDT,7,0.17021276595744053,0.004699999999999982,2025-04-19 09:00:00,0.2924,-0.007983361333977217,stop_loss,ABOVE
LONG,0.3026,,0.2999,,TREND,33.4678,0.0024,36.4706,11.1765,4,BULLISH_BOS,True,,,0.0040999999999999925,,,BOS,True,2025-04-19 18:00:00,5.702001784774121,0.7371833007445223,ARBUSDT,14,0.2857142857142877,0.011899999999999966,2025-04-20 08:00:00,0.2999,-0.015395404818890015,stop_loss,ABOVE
LONG,331.7,342.4,325.066,1.61,RANGE,21.8229,2.4071,7.4184,35.0148,3,,False,SWEEP_LOW,,3.1999999999999886,,,SWEEP,False,2025-04-20 15:00:00,5.7012320145331765,0.4389948651190546,BCHUSDT,16,1.3264998492613795,6.6340000000000146,2025-04-21 07:00:00,342.4,61.00318255550492,take_profit,
LONG,5.415,,5.387,,TREND,34.0482,0.0511,47.067,11.1732,4,BULLISH_BOS,True,,,0.06599999999999984,,,BOS,True,2025-04-21 01:00:00,5.7012320145331765,0.5669875238453244,UNIUSDT,13,0.28985507246376646,0.20699999999999985,2025-04-21 14:00:00,5.387,-0.15963449640693161,stop_loss,ABOVE
SHORT,2.274,,2.291,,TREND,38.2349,0.0294,13.835,30.3398,4,BEARISH_BOS,True,,,0.03200000000000003,,,BOS,True,2025-04-21 22:00:00,8.743409417488076,0.6019837383940541,AXSUSDT,12,0.4529914529914525,0.11699999999999999,2025-04-22 10:00:00,2.291,-0.14863796009729646,stop_loss,BELOW
LONG,357.4,,353.9,,TREND,33.9324,5.2143,25.6164,10.9589,4,BULLISH_BOS,True,SWEEP_HIGH,,5.599999999999966,,,BOS,True,2025-04-22 16:00:00,8.735977519483212,1.129430853606387,BCHUSDT,9,0.3923076923076941,13.0,2025-04-23 01:00:00,353.9,-30.57592131819124,stop_loss,ABOVE
LONG,0.6364,,0.6959,,TREND,34.0975,0.0065,30.2863,6.9383,4,BULLISH_BOS,True,,,0.007199999999999984,,,BOS,True,2025-04-22 08:00:00,8.743409417488076,0.8695320665691892,ADAUSDT,30,4.465838509316774,0.016100000000000003,2025-04-23 14:00:00,0.6959,0.5202328603405405,stop_loss,ABOVE
LONG,354.4,364.6,353.0307,7.45,RANGE,21.3093,4.5643,8.9202,28.3255,4,BEARISH_BOS,False,SWEEP_LOW,,9.300000000000011,,,SWEEP,False,2025-04-23 13:00:00,7.20718145357365,0.4540524315751399,BCHUSDT,2,2.48302052143442,1.3692999999999529,2025-04-23 15:00:00,353.0307,-9.868793564378059,stop_loss,
LONG,0.8074,,0.8195,,TREND,36.4208,0.0115,24.2387,16.097,4,BULLISH_BOS,True,,,0.018399999999999972,,,BOS,True,2025-04-25 06:00:00,6.739753418371774,0.4640320228548967,OPUSDT,29,0.9726443768996957,0.03290000000000004,2025-04-26 11:00:00,0.8195,0.08155101636229846,stop_loss,ABOVE
LONG,0.7068,0.7333,0.7042,10.1,RANGE,14.4834,0.0088,20.0,25.1429,3,BEARISH_BOS,False,SWEEP_LOW,,0.01419999999999999,,,SWEEP,False,2025-04-26 11:00:00,6.74383096918989,0.5192749846276214,ADAUSDT,2,0.15384615384618341,0.0025999999999999357,2025-04-26 13:00:00,0.7042,-0.01753396051989328,stop_loss,
LONG,5.475,5.643,5.3655,1.53,RANGE,17.1791,0.0589,15.1515,31.3939,3,BEARISH_BOS,False,SWEEP_LOW,,0.09100000000000019,,,SWEEP,False,2025-04-27 04:00:00,6.742954271163895,0.5192074788796198,APTUSDT,11,0.703196347031965,0.10949999999999971,2025-04-27 15:00:00,5.3655,-0.7383534926924445,stop_loss,
SHORT,5.532,,5.575,,TREND,35.9097,0.06,3.4524,37.5,3,BEARISH_BOS,True,,,0.0649999999999995,,,BOS,True,2025-04-27 16:00:00,6.706036596529272,0.815118748308133,UNIUSDT,18,0.6814159292035395,0.22599999999999998,2025-04-28 10:00:00,5.575,-0.2883595736507597,stop_loss,BELOW
LONG,0.3443,,0.3382,,TREND,38.8324,0.004,30.4425,17.6991,4,BULLISH_BOS,True,,,0.005099999999999993,,,BOS,True,2025-04-28 07:00:00,6.706036596529272,0.4617106196710404,ARBUSDT,6,0.04597701149425427,0.01739999999999997,2025-04-28 13:00:00,0.3382,-0.04090682323882852,stop_loss,ABOVE
SHORT,0.3151,,0.3302,,TREND,38.5583,0.0046,16.1442,35.7367,4,BEARISH_BOS,True,,,0.010799999999999976,,,BOS,True,2025-04-30 13:00:00,6.6895732766847935,0.460577120099748,ARBUSDT,18,0.0,0.019799999999999984,2025-05-01 07:00:00,0.3302,-0.1010125564779404,stop_loss,BELOW
SHORT,5.078,,5.356,,TREND,30.0933,0.0724,17.6529,35.7988,4,BEARISH_BOS,True,,,0.17300000000000004,,,BOS,True,2025-04-30 13:00:00,6.6895732766847935,0.5987502561296724,UNIUSDT,21,0.0,0.31400000000000006,2025-05-01 10:00:00,5.356,-1.8597013709183698,stop_loss,BELOW
LONG,0.3345,,0.3376,,TREND,36.4395,0.0031,34.0278,6.0185,3,BULLISH_BOS,True,,,0.004599999999999993,,,BOS,True,2025-05-01 08:00:00,6.684522648860896,0.5625025809016444,ARBUSDT,21,1.1686746987951748,0.00830000000000003,2025-05-02 05:00:00,0.3376,0.02072202021146872,stop_loss,ABOVE
LONG,5.469,5.58,5.419,2.22,RANGE,20.2715,0.0629,14.5455,26.1364,4,,False,SWEEP_LOW,,0.08599999999999941,,,SWEEP,False,2025-05-02 12:00:00,6.592573681325551,0.4153321419235097,APTUSDT,7,0.4399999999999808,0.05000000000000071,2025-05-02 19:00:00,5.419,-0.32962868406628226,stop_loss,
LONG,383.7,,376.3,,TREND,39.0454,4.6429,42.3077,3.0769,4,BULLISH_BOS,True,,,13.300000000000011,,,BOS,True,2025-05-02 14:00:00,6.592573681325551,0.4538986979592642,BCHUSDT,10,0.0,16.0,2025-05-03 00:00:00,376.3,-48.78504524180893,stop_loss,ABOVE
SHORT,5.255,,5.16,,TREND,34.5122,0.0393,10.1818,32.0,3,BEARISH_BOS,True,,,0.06599999999999984,,,BOS,True,2025-05-03 10:00:00,4.1368399850317905,0.5028329001806141,APTUSDT,40,1.011834319526626,0.16900000000000048,2025-05-05 02:00:00,5.16,0.3929997985780191,stop_loss,BELOW
SHORT,0.663,,0.6572,,TREND,39.8469,0.0087,15.2263,34.9794,4,BEARISH_BOS,True,,,0.01090000000000002,,,BOS,True,2025-05-05 11:00:00,4.156489974960691,0.2861743347760436,ADAUSDT,31,0.6076388888888927,0.028799999999999937,2025-05-06 18:00:00,0.6572,0.024107641854772124,stop_loss,BELOW
LONG,0.6854,,0.6712,,TREND,32.1601,0.0105,24.5913,14.1008,4,BULLISH_BOS,True,,,0.010400000000000076,,,BOS,True,2025-05-07 00:00:00,4.15769535705343,0.5375276442366528,ADAUSDT,13,0.021341463414635147,0.03280000000000005,2025-05-07 13:00:00,0.6712,-0.059039274070158666,stop_loss,ABOVE
SHORT,357.1,,367.6,,TREND,39.3887,4.0357,7.2566,44.0708,4,BEARISH_BOS,True,,,4.400000000000034,,,BOS,True,2025-05-07 17:00:00,4.154743393349922,0.28605408263214216,BCHUSDT,5,0.0,10.5,2025-05-07 22:00:00,367.6,-43.62480563017419,stop_loss,BELOW
SHORT,2.352,2.209,2.3589,20.6,RANGE,18.2393,0.0231,23.7654,17.284,4,BULLISH_BOS,False,SWEEP_HIGH,,0.03200000000000003,,,SWEEP,False,2025-05-07 22:00:00,1.9735031118412127,0.12433069604599638,AXSUSDT,1,0.2898550724637215,0.00690000000000035,2025-05-07 23:00:00,2.3589,-0.01361717147170506,stop_loss,
LONG,5.169,,6.202,,TREND,38.9529,0.0699,44.5352,9.0909,4,BULLISH_BOS,True,,,0.18299999999999983,,,BOS,True,2025-05-08 03:00:00,1.9728222532676274,0.13582881213747613,UNIUSDT,35,3.905044510385762,0.33699999999999974,2025-05-09 14:00:00,6.202,2.0379253876254597,stop_loss,ABOVE
LONG,0.7024,,0.7716,,TREND,32.2455,0.009,36.5369,11.4376,4,BULLISH_BOS,True,,,0.007800000000000029,,,BOS,True,2025-05-08 03:00:00,1.9728222532676274,0.25505632501370523,ADAUSDT,45,1.9602510460251021,0.047800000000000065,2025-05-10 00:00:00,0.7716,0.13651929992611966,stop_loss,ABOVE
LONG,7.008,,6.847,,TREND,36.1698,0.1149,29.602,6.4055,4,BULLISH_BOS,True,,,0.1070000000000002,,,BOS,True,2025-05-13 17:00:00,2.0815444876452065,0.14331433797437246,UNIUSDT,14,0.6181229773462774,0.30900000000000016,2025-05-14 07:00:00,6.847,-0.33512866251087736,stop_loss,ABOVE
LONG,6.08,,5.982,,TREND,36.8515,0.1082,38.3498,6.1386,4,BULLISH_BOS,True,,,0.2990000000000004,,,BOS,True,2025-05-13 16:00:00,2.0815444876452065,0.14331433797437246,APTUSDT,16,0.3315926892950386,0.383,2025-05-14 08:00:00,5.982,-0.20399135978922994,stop_loss,ABOVE
SHORT,0.7648,,0.7965,,TREND,36.4162,0.0162,12.9474,32.7441,4,BEARISH_BOS,True,,,0.026499999999999968,,,BOS,True,2025-05-15 07:00:00,2.0545884865302013,0.14145841729760433,OPUSDT,8,0.018796992481203725,0.07979999999999998,2025-05-15 15:00:00,0.7965,-0.06513045502300728,stop_loss,BELOW
SHORT,0.7175,0.6856,0.7318,2.22,RANGE,22.7218,0.0116,29.8645,10.5296,5,BULLISH_BOS,False,SWEEP_HIGH,,0.01629999999999998,,,SWEEP,False,2025-05-18 09:00:00,2.0513319637790506,0.12923391371808018,OPUSDT,5,0.6503496503496495,0.01429999999999998,2025-05-18 14:00:00,0.7318,-0.02933404708204038,stop_loss,
