direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,symbol,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,anomaly_flags
SHORT,16.765,,0.052232,,16.86,-0.3690260727272595,TREND,36.025,0.0696,7.1795,41.5385,3.0,3_to_4,0.5,,True,,,0.13000000000000256,,,BOS,True,,,17.15,2022-10-08 23:00:00,2.5,momentum,,NONE,False,momentum,1.0,BELOW,7.858233424512352,15m,20.410995907824397,7.858233424512353,7.858233424512352,0.384999999999998,3.0,342.190346394676,342.190346394676,785.8233424512352,0.01,342.190346394676,"ENTRY AVAXUSDT: notional=342.190346, capital=785.82, units=20.410996, risk_amount=7.8582, trade_risk=7.8582",False,785.8233424512352,AVAXUSDT,8,0.00509020257342144,0.00827157918181018,0.017179433685297472,0.00827157918181018,16.9,16.7,17.15,0,0.0,-0.3690260727272595,True,True,0,False,8.906766575487648,319,6742,2022-10-09 06:00:00,16.86,-2.8998930192218766,stop_loss,trailing_stop,783.3052080724939,
SHORT,1314.85,3.0,4.441071,,1317.2,-0.04571974353480232,TREND,38.419,5.9214,9.7708,37.3945,3.0,3_to_4,0.5,,True,SWEEP_LOW,,12.100000000000136,,,BOS,True,,,1357.95,2022-10-08 23:00:00,2.5,momentum,full,NONE,False,momentum,1.0,BELOW,7.858233424512353,15m,0.09116280074840287,7.858233424512353,7.858233424512353,43.100000000000136,3.0,239.73081712807502,239.73081712807502,785.8233424512352,0.01,119.86540856403751,"ENTRY ETHUSDT: notional=239.730817, capital=785.82, units=0.182326, risk_amount=7.8582, trade_risk=7.8582",False,785.8233424512352,ETHUSDT,12,0.846246177831315,1.1898348515372752,1.4825214995090374,1.1898348515372752,1326.5,1305.5,1357.95,0,0.3817586404804648,-0.04571974353480232,True,True,1,True,1306.9917665754876,320,6742,2022-10-09 10:00:00,1317.2,-0.16839709656508373,stop_loss,trailing_stop,783.1368109759288,
SHORT,1308.2,3.0,4.441071,,1325.0,-5.495824843393926,TREND,38.419,5.9214,9.7708,37.3945,3.0,3_to_4,0.5,,True,SWEEP_LOW,,12.100000000000136,,,BOS,True,,,1357.95,2022-10-09 02:00:00,2.5,momentum,full,NONE,False,momentum,1.0,BELOW,1.5315350525731641,15m,0.41267446410214725,7.862051010917157,6.932930996916055,16.799999999999955,3.0,612.2104245524913,539.860733938429,786.2051010917157,0.01,539.860733938429,"SCALE-IN ETHUSDT L1: notional=612.210425, capital=786.21, units=0.467979, risk_amount=7.8621, trade_risk=7.8621",False,246.34436715328673,ETHUSDT,8,0.0,0.45705777273850884,11.948796058734498,0.45705777273850884,1326.5,1307.5,1357.95,1,0.3817586404804648,-5.495824843393926,True,True,1,True,1306.9917665754876,320,6742,2022-10-09 10:00:00,1325.0,-8.072491288031214,stop_loss,trailing_stop,775.0643196878976,
SHORT,116.1848,1.0,0.530357,,115.9,-0.016273976180431436,TREND,34.3532,0.7071,8.0808,29.798,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,1.1500000000000057,,,BOS,False,,,118.65,2022-10-10 06:00:00,2.5,zone,full,NONE,False,zone,,BELOW,7.750643196878976,,3.1440220659090317,7.750643196878976,7.750643196878976,2.46520000000001,3.0,365.2875749232276,365.2875749232276,775.0643196878976,0.01,365.2875749232276,"ENTRY BCHUSDT: notional=365.287575, capital=775.06, units=3.144022, risk_amount=7.7506, trade_risk=7.7506",False,775.0643196878976,BCHUSDT,6,0.16576688764583464,0.23672874023395082,0.11162944519861263,0.23672874023395082,117.05,114.35,118.65,0,0.0,-0.016273976180431436,True,True,0,False,108.43415680312101,321,6774,2022-10-10 12:00:00,115.9,-0.12613378276903142,stop_loss,trailing_stop,778.8125331775759,
SHORT,6.498,,0.051,,6.392,0.6563734507462742,TREND,32.3466,0.068,8.8235,42.542,3.0,3_to_4,0.5,,True,,,0.06199999999999939,,,BOS,True,,,6.632,2022-10-10 09:00:00,2.5,momentum,,NONE,False,momentum,2.0,BELOW,7.750643196878976,,57.840620872231405,7.750643196878976,7.750643196878976,0.13399999999999945,3.0,375.84835442775966,375.84835442775966,775.0643196878976,0.01,375.84835442775966,"ENTRY UNIUSDT: notional=375.848354, capital=775.06, units=57.840621, risk_amount=7.7506, trade_risk=7.7506",False,775.0643196878976,UNIUSDT,1,0.016385736870346456,0.01651475842050671,0.0,0.01651475842050671,6.498,6.37,6.632,0,0.0,0.6563734507462742,True,True,0,False,-1.2526431968789762,323,6777,2022-10-10 10:00:00,6.392,5.0873164206385875,take_profit,TP,780.1516361085362,
SHORT,274.95,,1.058036,,274.95,-0.10264800000000193,TREND,37.6994,1.4107,4.557,39.2405,3.0,3_to_4,0.5,,True,,,1.4499999999999886,,,BOS,True,,,282.45,2022-10-10 10:00:00,2.5,momentum,,NONE,False,momentum,3.0,BELOW,7.750643196878977,15m,1.033419092917197,7.750643196878976,7.750643196878977,7.5,3.0,284.13857959758326,284.13857959758326,775.0643196878976,0.01,284.13857959758326,"ENTRY BNBUSDT: notional=284.138580, capital=775.06, units=1.033419, risk_amount=7.7506, trade_risk=7.7506",False,775.0643196878976,BNBUSDT,2,0.08386400760413261,0.1032172401281683,0.058059697572092374,0.1032172401281683,275.4,274.15,282.45,0,0.0,-0.10264800000000193,True,True,0,False,267.199356803121,322,6777,2022-10-10 11:00:00,274.95,-0.7955880228732483,stop_loss,trailing_stop,779.3560480856629,
SHORT,5.35,1.0,0.033214,,5.35,-0.05349999999999858,TREND,32.5204,0.0443,8.0645,40.3226,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.019999999999999574,,,BOS,False,,,5.63,2022-10-10 10:00:00,2.5,zone,full,NONE,False,zone,,BELOW,7.801516361085362,15m,27.862558432447695,7.801516361085362,7.801516361085362,0.28000000000000025,3.0,149.06468761359517,149.06468761359517,780.1516361085362,0.01,149.06468761359517,"ENTRY FILUSDT: notional=149.064688, capital=780.15, units=27.862558, risk_amount=7.8015, trade_risk=7.8015",False,780.1516361085362,FILUSDT,1,0.0,0.003845406278918026,0.0,0.003845406278918026,5.35,5.32,5.63,0,0.0,-0.05349999999999858,True,True,0,False,-2.4515163610853623,324,6778,2022-10-10 11:00:00,5.35,-0.4173811253180558,stop_loss,trailing_stop,778.9386669603449,
SHORT,115.55,,0.653571,,111.35,1.5529366720000055,TREND,32.8601,0.8714,22.541,27.8689,3.0,3_to_4,0.5,,True,,,0.7999999999999972,,,BOS,True,,,118.05,2022-10-11 19:00:00,2.5,momentum,,NONE,False,momentum,1.0,ABOVE,7.78812533177576,,3.1152501327103037,7.78812533177576,7.78812533177576,2.5,3.0,359.9671528346756,359.9671528346756,778.8125331775759,0.01,359.9671528346756,"ENTRY BCHUSDT: notional=359.967153, capital=778.81, units=3.115250, risk_amount=7.7881, trade_risk=7.7881",False,778.8125331775759,BCHUSDT,5,0.5906427803918193,0.6612631128299713,0.0,0.6612631128299713,115.55,110.4,118.05,0,0.0,1.5529366720000055,True,True,0,False,107.76187466822424,325,6811,2022-10-12 00:00:00,111.35,12.094465433846787,take_profit,TP,790.9069986114228,
SHORT,12.275,,0.083036,,11.98,0.4424459627118661,TREND,37.7747,0.1107,18.3871,26.4516,4.0,4_to_5,1.0,,True,,,0.08999999999999986,,,BOS,True,,,12.865,2022-10-12 11:00:00,2.5,momentum,,NONE,False,momentum,1.0,BELOW,7.909069986114227,,13.405203366295304,7.909069986114227,7.909069986114227,0.5899999999999999,3.0,164.54887132127485,164.54887132127485,790.9069986114228,0.01,164.54887132127485,"ENTRY ATOMUSDT: notional=164.548871, capital=790.91, units=13.405203, risk_amount=7.9091, trade_risk=7.9091",False,790.9069986114228,ATOMUSDT,2,0.037931134827066115,0.04551736179247939,0.0,0.04551736179247939,12.275,11.915,12.865,0,0.0,0.4424459627118661,True,True,0,False,4.365930013885773,326,6827,2022-10-12 13:00:00,11.98,3.499336084161835,take_profit,TP,794.4063346955846,
SHORT,0.3964,,0.002057,,0.3812,5.226431881481415,TREND,38.0723,0.0027,5.7292,33.5937,3.0,3_to_4,0.5,,True,SWEEP_LOW,,0.0020999999999999908,,,BOS,True,,,0.3985,2022-10-12 18:00:00,2.5,momentum,,NONE,False,momentum,8.0,BELOW,7.944063346955846,,2942.245684057682,7.944063346955846,7.944063346955846,0.0027000000000000357,3.0,1166.306189160465,1166.306189160465,794.4063346955846,0.01,1166.306189160465,"ENTRY ADAUSDT: notional=1166.306189, capital=794.41, units=2942.245684, risk_amount=7.9441, trade_risk=7.9441",False,794.4063346955846,ADAUSDT,6,0.0023539590740003107,0.0026434834520859068,0.0,0.0026434834520859068,0.3964,0.3754,0.3991,0,0.0,5.226431881481415,True,True,0,False,-7.547663346955846,327,6834,2022-10-13 00:00:00,0.3812,41.519105945037985,take_profit,TP,835.9254406406226,
SHORT,6.125,,0.03,,5.925,1.2629660689655249,TREND,39.3568,0.04,7.1429,36.6071,3.0,3_to_4,0.5,,True,,,0.040000000000000036,,,BOS,True,,,6.24,2022-10-13 02:00:00,2.5,momentum,,NONE,False,momentum,16.0,ABOVE,8.359254406406226,15m,57.65003038900863,8.359254406406226,8.359254406406226,0.14499999999999957,3.0,353.10643613267786,353.10643613267786,835.9254406406226,0.01,353.10643613267786,"ENTRY DOTUSDT: notional=353.106436, capital=835.93, units=57.650030, risk_amount=8.3593, trade_risk=8.3593",False,835.9254406406226,DOTUSDT,10,0.03349581031837224,0.05742138911720955,0.0,0.05742138911720955,6.125,5.645,6.27,0,0.0,1.2629660689655249,True,True,0,False,-2.234254406406226,328,6842,2022-10-13 12:00:00,5.925,10.557454677141614,take_profit,TP,882.3894752826429,
SHORT,6.167,,0.051482,,5.605,4.29542854173229,TREND,32.6931,0.0686,6.6597,41.6233,4.0,4_to_5,1.0,,True,,,0.055000000000000604,,,BOS,True,,,6.294,2022-10-13 02:00:00,2.5,momentum,,NONE,False,momentum,2.0,ABOVE,8.359254406406226,,65.82090083784442,8.359254406406226,8.359254406406226,0.12699999999999978,3.0,405.9174954669865,405.9174954669865,835.9254406406226,0.01,405.9174954669865,"ENTRY UNIUSDT: notional=405.917495, capital=835.93, units=65.820901, risk_amount=8.3593, trade_risk=8.3593",False,835.9254406406226,UNIUSDT,9,0.07225524797248863,0.09390789678543639,0.0,0.09390789678543639,6.167,5.382,6.294,0,0.0,4.29542854173229,True,True,0,False,-2.192254406406226,329,6842,2022-10-13 11:00:00,5.605,35.906579964878716,take_profit,TP,871.8320206055013,
SHORT,5.09,,0.028393,,5.15,-0.49557349333333317,TREND,36.6745,0.0379,7.5472,37.7358,3.0,3_to_4,0.5,,True,,,0.02999999999999936,,,BOS,True,,,5.24,2022-10-13 03:00:00,2.5,momentum,,NONE,False,momentum,17.0,ABOVE,8.359254406406226,15m,55.72836270937471,8.359254406406226,8.359254406406226,0.15000000000000036,3.0,283.65736619071725,283.65736619071725,835.9254406406226,0.01,283.65736619071725,"ENTRY FILUSDT: notional=283.657366, capital=835.93, units=55.728363, risk_amount=8.3593, trade_risk=8.3593",False,835.9254406406226,FILUSDT,17,0.03229953137843029,0.043066041837907056,0.009570231519534924,0.043066041837907056,5.17,4.73,5.24,0,0.0,-0.49557349333333317,True,True,0,False,-3.269254406406226,330,6843,2022-10-13 20:00:00,5.15,-4.142624907844792,stop_loss,trailing_stop,878.2468503747981,
LONG,0.0645,3.0,0.001219,,0.0634,-0.3279642153846149,TREND,33.0995,0.0016,29.2308,20.0,3.0,3_to_4,0.5,,True,,,0.0006500000000000117,,,BOS,True,,0.0606,,2022-10-13 19:00:00,2.5,momentum,full,NONE,False,momentum,6.0,ABOVE,8.82389475282643,15m,2262.537116109341,8.82389475282643,8.82389475282643,0.0039000000000000007,3.0,145.93364398905248,145.93364398905248,882.3894752826429,0.01,145.93364398905248,"ENTRY HBARUSDT: notional=145.933644, capital=882.39, units=2262.537116, risk_amount=8.8239, trade_risk=8.8239",False,882.3894752826429,HBARUSDT,12,0.00019832512161814368,0.0002323237138955391,0.0001246615050171192,0.0002323237138955391,0.06655,0.0634,0.0606,0,0.0,-0.3279642153846149,True,True,0,False,8.88839475282643,331,6859,2022-10-14 07:00:00,0.0634,-2.8939217192471407,stop_loss,trailing_stop,875.352928655551,
SHORT,0.3715,3.0,0.002818,,0.3657,0.20203060677965987,TREND,30.6182,0.0038,8.7452,33.6502,3.0,3_to_4,0.5,,True,,,0.0031999999999999806,,,BOS,True,,,0.3951,2022-10-14 15:00:00,2.5,momentum,full,NONE,False,momentum,3.0,BELOW,8.75352928655551,,370.9122579048944,8.75352928655551,8.75352928655551,0.02360000000000001,3.0,137.79390381166826,137.79390381166826,875.352928655551,0.01,137.79390381166826,"ENTRY ADAUSDT: notional=137.793904, capital=875.35, units=370.912258, risk_amount=8.7535, trade_risk=8.7535",False,875.352928655551,ADAUSDT,8,0.0012109401423127093,0.0012794839239530502,0.00013708756328068168,0.0012794839239530502,0.3727,0.3603,0.3951,0,0.0,0.20203060677965987,True,True,0,False,-8.382029286555511,332,6879,2022-10-14 23:00:00,0.3657,1.7684808332263329,take_profit,TP,877.1214094887773,
SHORT,110.25,,0.69375,,108.4,0.5614148145454549,TREND,31.5548,0.925,7.3359,32.4324,3.0,3_to_4,0.5,,True,,,0.7999999999999972,,,BOS,True,,,113.0,2022-10-14 15:00:00,2.5,momentum,,NONE,False,momentum,3.0,ABOVE,8.75352928655551,,3.1831015587474583,8.75352928655551,8.75352928655551,2.75,3.0,350.9369468519073,350.9369468519073,875.352928655551,0.01,350.9369468519073,"ENTRY BCHUSDT: notional=350.936947, capital=875.35, units=3.183102, risk_amount=8.7535, trade_risk=8.7535",False,875.352928655551,BCHUSDT,20,0.4055507080386901,0.4283986352521378,0.0,0.4283986352521378,110.25,106.5,113.0,0,0.0,0.5614148145454549,True,True,0,False,101.4964707134445,333,6879,2022-10-15 11:00:00,108.4,4.91436102102977,take_profit,TP,909.0694024466871,
SHORT,7.126,2.0,0.056893,,6.872,3.0883122740448097,TREND,35.6377,0.0759,11.0169,26.177,4.0,4_to_5,1.0,,True,,,0.08000000000000007,,,BOS,True,,,7.196,2022-10-14 15:00:00,2.5,momentum,full,NONE,False,momentum,3.0,BELOW,8.75352928655551,15m,115.32976662128493,8.75352928655551,8.75352928655551,0.07589999999999986,3.0,821.8399169432764,821.8399169432764,875.352928655551,0.01,821.8399169432764,"ENTRY LINKUSDT: notional=821.839917, capital=875.35, units=115.329767, risk_amount=8.7535, trade_risk=8.7535",False,875.352928655551,LINKUSDT,8,0.036099724997246896,0.038270278082524305,0.0,0.038270278082524305,7.126,6.791,7.2019,0,0.0,3.0883122740448097,True,True,0,False,-1.62752928655551,334,6879,2022-10-14 23:00:00,6.872,27.033631936880088,take_profit,TP,904.1550414256574,
LONG,73.0,2.0,0.621429,,78.4,3.5779601103448275,TREND,34.8903,0.8286,32.7586,5.1724,5.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,0.5499999999999972,,,BOS,True,,71.55,,2022-10-17 14:00:00,2.5,zone,full,NONE,False,zone,,BELOW,9.090694024466872,,6.269444154804727,9.090694024466872,9.090694024466872,1.4500000000000028,3.0,457.6694233007451,457.6694233007451,909.0694024466871,0.01,457.6694233007451,"ENTRY AAVEUSDT: notional=457.669423, capital=909.07, units=6.269444, risk_amount=9.0907, trade_risk=9.0907",False,909.0694024466871,AAVEUSDT,11,0.6985165250210248,0.7645180864403353,0.0,0.7645180864403353,79.95,73.0,71.55,0,0.0,3.5779601103448275,True,True,0,False,82.09069402446687,335,6950,2022-10-18 01:00:00,78.4,32.52614059489255,take_profit,TP,941.5955430415797,
SHORT,6.885,,0.053679,,6.811,0.12661808221709106,TREND,36.5623,0.0716,10.2794,30.3393,4.0,4_to_5,1.0,,True,,,0.051000000000000156,,,BOS,True,,,7.318,2022-10-19 22:15:00,2.5,momentum,,NONE,False,momentum,2.0,ABOVE,9.415955430415798,15m,21.745855497496077,9.415955430415798,9.415955430415798,0.43299999999999983,3.0,149.72021510026048,149.72021510026048,941.5955430415797,0.01,149.72021510026048,"ENTRY LINKUSDT: notional=149.720215, capital=941.60, units=21.745855, risk_amount=9.4160, trade_risk=9.4160",False,941.5955430415797,LINKUSDT,6,0.01858547454830848,0.021877758611151668,0.0,0.021877758611151668,6.885,6.679,7.318,0,0.0,0.12661808221709106,True,True,0,False,-2.5309554304157977,336,7006,2022-10-20 04:00:00,6.811,1.1922302188408525,take_profit,TP,942.7877732604206,
SHORT,2.84,2.0,0.028607,,2.876,-0.1705519937984481,TREND,30.5494,0.0381,8.0524,30.7116,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.05899999999999972,,,BOS,False,,,3.098,2022-10-20 00:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,9.415955430415798,15m,36.49595128068138,9.415955430415798,9.415955430415798,0.258,3.0,103.64850163713513,103.64850163713513,941.5955430415797,0.01,103.64850163713513,"ENTRY NEARUSDT: notional=103.648502, capital=941.60, units=36.495951, risk_amount=9.4160, trade_risk=9.4160",False,941.5955430415797,NEARUSDT,5,0.002124054234092402,0.004672919315003284,0.004991527450117156,0.004672919315003284,2.887,2.796,3.098,0,0.0,-0.1705519937984481,True,True,0,False,-6.575955430415798,337,7008,2022-10-20 05:00:00,2.876,-1.6059099721747387,stop_loss,trailing_stop,941.181863288246,
SHORT,10.585,,0.079018,,9.12,3.7826673315789603,TREND,38.5075,0.1054,16.6102,45.4237,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.0600000000000005,,,BOS,True,,,10.965,2022-10-20 18:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,9.41181863288246,,24.76794377074338,9.41181863288246,9.41181863288246,0.379999999999999,3.0,262.1686848133187,262.1686848133187,941.181863288246,0.01,262.1686848133187,"ENTRY AXSUSDT: notional=262.168685, capital=941.18, units=24.767944, risk_amount=9.4118, trade_risk=9.4118",False,941.181863288246,AXSUSDT,22,0.20081134940242362,0.20984254765597185,0.0,0.20984254765597185,10.585,8.61,10.965,0,0.0,3.7826673315789603,True,True,0,False,1.1731813671175413,338,7026,2022-10-21 16:00:00,9.12,35.60177887335063,take_profit,TP,974.856480569094,
SHORT,4.99,,0.028393,,4.94,0.22561262499999812,TREND,39.109,0.0379,15.0943,32.0755,4.0,4_to_5,1.0,,True,,,0.0699999999999994,,,BOS,True,,,5.15,2022-10-20 18:00:00,2.5,momentum,,NONE,False,momentum,16.0,ABOVE,9.41181863288246,15m,58.82386645551532,9.41181863288246,9.41181863288246,0.16000000000000014,3.0,293.5310936130215,293.5310936130215,941.181863288246,0.01,293.5310936130215,"ENTRY FILUSDT: notional=293.531094, capital=941.18, units=58.823866, risk_amount=9.4118, trade_risk=9.4118",False,941.181863288246,FILUSDT,8,0.008499951297457089,0.015937408682732065,0.0,0.015937408682732065,4.99,4.84,5.15,0,0.0,0.22561262499999812,True,True,0,False,-4.421818632882459,339,7026,2022-10-21 02:00:00,4.94,2.1234251077885054,take_profit,TP,943.3052883960345,
SHORT,6.66,2.0,0.056893,,6.678,-0.09168301799999791,TREND,38.3775,0.0759,6.968,43.6911,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.09100000000000019,,,BOS,False,,,7.06,2022-10-21 00:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,9.41181863288246,15m,23.52954658220618,9.41181863288246,9.41181863288246,0.39999999999999947,3.0,156.70678023749315,156.70678023749315,941.181863288246,0.01,156.70678023749315,"ENTRY LINKUSDT: notional=156.706780, capital=941.18, units=23.529547, risk_amount=9.4118, trade_risk=9.4118",False,941.181863288246,LINKUSDT,3,0.0015937408682732631,0.006799961037965672,0.002974982954109934,0.006799961037965672,6.688,6.596,7.06,0,0.0,-0.09168301799999791,True,True,0,False,-2.7518186328824594,340,7032,2022-10-21 03:00:00,6.678,-0.8629039371312782,stop_loss,trailing_stop,942.4423844589032,
SHORT,14.89,1.0,0.133393,,15.1,-0.33823635436241273,TREND,34.6667,0.1779,5.2209,35.743,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,0.47000000000000064,,,BOS,True,,,15.635,2022-10-21 09:45:00,2.5,zone,full,NONE,False,zone,,BELOW,9.424423844589032,15m,12.650233348441668,9.424423844589032,9.424423844589032,0.7449999999999992,3.0,188.36197455829645,188.36197455829645,942.4423844589032,0.01,188.36197455829645,"ENTRY AVAXUSDT: notional=188.361975, capital=942.44, units=12.650233, risk_amount=9.4244, trade_risk=9.4244",False,942.4423844589032,AVAXUSDT,4,0.015916092322834335,0.03554593952099669,0.033423793877951975,0.03554593952099669,15.205,14.555,15.635,0,0.0,-0.33823635436241273,True,True,0,False,5.465576155410968,341,7041,2022-10-21 13:00:00,15.1,-3.187682763159988,stop_loss,trailing_stop,939.2547016957433,
LONG,1328.55,2.0,5.148214,,1348.047129611382,0.2660622948364885,TREND,37.9405,6.8643,36.6805,9.7815,3.5,3_to_4,0.5,,False,SWEEP_HIGH,,5.800000000000182,,,BOS,False,,1293.3,,2022-10-23 21:15:00,2.5,momentum,full,NONE,False,momentum,14.0,BELOW,9.74856480569094,15m,0.13827751497433957,9.74856480569094,9.74856480569094,35.25,3.0,367.41718503831765,367.41718503831765,974.856480569094,0.01,183.70859251915883,"ENTRY ETHUSDT: notional=367.417185, capital=974.86, units=0.276555, risk_amount=9.7486, trade_risk=9.7486",False,974.856480569094,ETHUSDT,6,3.6774643975359234,4.359616091918442,0.0,4.359616091918442,1371.05,1328.55,1293.3,0,0.8317365858042827,0.2660622948364885,True,True,1,True,1338.2985648056908,342,7101,2022-10-24 03:00:00,1348.047129611382,3.0095938164664995,take_profit,TP,978.0377183375317,
LONG,1364.4,2.0,5.148214,,1348.047129611382,-3.8004982862599848,TREND,37.9405,6.8643,36.6805,9.7815,3.5,3_to_4,0.5,,False,SWEEP_HIGH,,5.800000000000182,,,BOS,False,,1293.3,,2022-10-23 22:00:00,2.5,momentum,full,NONE,False,momentum,14.0,BELOW,2.2612342800355814,15m,0.4312729206736151,9.756882171548982,7.052550173896428,16.352870388618157,3.0,814.0644252966736,588.4287729670805,975.6882171548982,0.01,588.4287729670805,"SCALE-IN ETHUSDT L1: notional=814.064425, capital=975.69, units=0.596646, risk_amount=9.7569, trade_risk=9.7569",False,387.25944418781773,ETHUSDT,5,0.0,2.3217408502746513,9.353298853963636,2.3217408502746513,1369.65,1343.25,1293.3,1,0.8317365858042827,-3.8004982862599848,True,True,1,True,1338.2985648056908,342,7101,2022-10-24 03:00:00,1348.047129611382,-7.858543403176531,stop_loss,trailing_stop,970.1791749343552,
LONG,53.64,,0.245893,,53.64,-0.06765405405405461,TREND,39.1127,0.3279,47.9303,8.061,4.0,4_to_5,1.0,,True,,,0.23000000000000398,,,BOS,True,,51.42,,2022-10-23 23:00:00,2.5,momentum,,NONE,False,momentum,3.0,BELOW,9.756882171548982,15m,4.3949919691662105,9.756882171548982,9.756882171548982,2.219999999999999,3.0,235.74736922607553,235.74736922607553,975.6882171548982,0.01,235.74736922607553,"ENTRY LTCUSDT: notional=235.747369, capital=975.69, units=4.394992, risk_amount=9.7569, trade_risk=9.7569",False,975.6882171548982,LTCUSDT,2,0.02767277448397549,0.058420301688393586,0.020498351469612066,0.058420301688393586,54.21,53.44,51.42,0,0.0,-0.06765405405405461,True,True,0,False,63.39688217154898,343,7103,2022-10-24 01:00:00,53.64,-0.6600926338330166,stop_loss,trailing_stop,975.0281245210653,
