direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,requested_size,actual_size,trade_risk,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,symbol,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit
SHORT,0.05954,,0.000401,,0.0602,-0.5,TREND,38.8266,0.0005,11.8984,32.2193,4.0,4_to_5,1.0,,True,,,0.00034999999999999615,,,BOS,True,,,0.0602,2023-04-24 17:00:00,2.5,momentum,,NONE,False,momentum,11.0,BELOW,0.0006599999999999939,15m,124033095.70832121,245585.5295024737,22154791.55542033,7384930.518473445,81861.84316749124,7384930.5184734445,0.2,7384930.518473445,"⚠️ SCALE-IN HBARUSDT L1: requested_size=22154791.5554, actual_size=7384930.5185, available=7384930.5185, units=124033095.708321, trade_risk=81861.8432 (requested > available, capped)",True,0.0,HBARUSDT,3,0.0,0.07575757575757862,1.01515151515152,0.07575757575757862,0.06021,0.05949,0.0602,1,85871.28509852833,-0.5,True,True,1,True,0.0588,370,11488,2023-04-24 20:00:00,0.0602,4009.4419310370868,take_profit,TP,14687999.1937794
SHORT,116.2,2.0,0.460714,,117.9,-1.0,TREND,36.0081,0.6143,13.9535,33.1395,3.0,3_to_4,0.5,,True,,,2.1500000000000057,,,BOS,True,,,117.9,2023-04-30 01:00:00,2.5,momentum,full,NONE,False,momentum,20.0,BELOW,1.7000000000000028,,126402.74693441823,644654.0093655341,44063997.5813382,14687999.1937794,214884.66978851135,14687999.1937794,0.2,14687999.1937794,"⚠️ ENTRY BCHUSDT: requested_size=44063997.5813, actual_size=14687999.1938, available=14687999.1938, units=126402.746934, trade_risk=214884.6698 (requested > available, capped)",True,0.0,BCHUSDT,1,0.0,0.0,1.676470588235288,0.0,119.05,116.2,117.9,0,0.0,-1.0,True,True,0,False,114.5,371,11617,2023-04-30 02:00:00,117.9,-214884.66978851135,stop_loss,SL,14473114.523990888
SHORT,116.3826,1.0,0.634821,,118.05,-1.0,TREND,31.2435,0.8464,16.4557,31.6456,3.5,3_to_4,0.5,BEARISH_BOS,False,,,2.200000000000003,,,BOS,False,,,118.05,2023-04-30 23:00:00,2.5,zone,full,NONE,False,zone,,BELOW,1.6674000000000007,,124358.0614627177,622063.8950488068,43419343.57197267,14473114.523990888,207354.63168293558,14473114.523990888,0.2,14473114.523990888,"⚠️ ENTRY BCHUSDT: requested_size=43419343.5720, actual_size=14473114.5240, available=14473114.5240, units=124358.061463, trade_risk=207354.6317 (requested > available, capped)",True,0.0,BCHUSDT,1,0.0,0.0,1.119947223221784,0.0,118.25,116.3826,118.05,0,0.0,-1.0,True,True,0,False,114.7152,372,11639,2023-05-01 00:00:00,118.05,-207354.63168293558,stop_loss,SL,14265759.892307952
SHORT,1884.97,1.0,11.225893,,1850.0,1.4066632097485114,TREND,37.0807,14.9679,17.6617,33.8105,4.0,4_to_5,1.0,BEARISH_BOS,True,,,15.990000000000009,,,BOS,True,,,1923.54,2023-05-01 00:45:00,2.5,zone,full,NONE,False,zone,,BELOW,38.569999999999936,15m,3784.0814157010327,875712.1212215316,42797279.676923856,14265759.892307952,291904.0404071772,14265759.892307952,0.2,7132879.946153976,"⚠️ ENTRY ETHUSDT: requested_size=42797279.6769, actual_size=14265759.8923, available=14265759.8923, units=7568.162831, trade_risk=291904.0404 (requested > available, capped)",True,0.0,ETHUSDT,7,1.2934923515685814,1.6406533575317623,0.0,1.6406533575317623,1884.97,1821.69,1923.54,0,145952.0202035886,1.4066632097485114,True,True,1,True,1846.4,373,11640,2023-05-01 07:00:00,1850.0,278281.3473106538,take_profit,TP,11662256.053907642
SHORT,1835.08,1.0,11.225893,,1850.0,0.33133619715125406,TREND,37.0807,14.9679,17.6617,33.8105,4.0,4_to_5,1.0,BEARISH_BOS,True,,,15.990000000000009,,,BOS,True,,,1923.54,2023-05-01 01:00:00,2.5,zone,full,NONE,False,zone,,BELOW,88.46000000000004,15m,1649.921096581376,1052627.9111711592,21836495.89907269,3027737.2059145514,145952.0202035886,7278831.966357565,0.2,3027737.2059145514,"⚠️ SCALE-IN ETHUSDT L1: requested_size=21836495.8991, actual_size=7278831.9664, available=7278831.9664, units=3966.492996, trade_risk=350875.9704 (requested > available, capped)",True,4251094.760443013,ETHUSDT,6,0.0,0.04453990504182484,0.21116888989373792,0.04453990504182484,1853.76,1831.14,1923.54,1,145952.0202035886,0.33133619715125406,True,True,1,True,1846.4,373,11640,2023-05-01 07:00:00,1850.0,121335.19744259433,take_profit,TP,14811328.457264788
SHORT,5.4204,1.0,0.021107,,5.268,1.867647058823533,TREND,35.0385,0.0281,3.8071,36.2944,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.14900000000000002,,,BOS,False,,,5.502,2023-05-03 11:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.0815999999999999,,2732515.7658594917,668919.8594824027,44433985.371794365,14811328.457264788,222973.28649413423,14811328.457264788,0.2,14811328.457264788,"⚠️ ENTRY UNIUSDT: requested_size=44433985.3718, actual_size=14811328.4573, available=14811328.4573, units=2732515.765859, trade_risk=222973.2865 (requested > available, capped)",True,0.0,UNIUSDT,6,2.811274509803926,2.946078431372555,0.0,2.946078431372555,5.4204,5.18,5.502,0,0.0,1.867647058823533,True,True,0,False,5.3388,374,11699,2023-05-03 17:00:00,5.268,416435.4027169868,take_profit,TP,15227763.859981775
SHORT,10.991,,0.052179,,10.944,0.6752873563218104,TREND,38.8603,0.0696,6.7762,19.6099,3.5,3_to_4,0.5,,False,SWEEP_LOW,,0.06700000000000017,,,BOS,False,,,11.028,2023-05-04 18:00:00,2.5,momentum,,NONE,False,momentum,13.0,BELOW,0.06960000000000122,,1385475.7401493746,289287.33454319445,45683291.579945326,15227763.859981775,96429.11151439816,15227763.859981775,0.2,15227763.859981775,"⚠️ ENTRY ATOMUSDT: requested_size=45683291.5799, actual_size=15227763.8600, available=15227763.8600, units=1385475.740149, trade_risk=96429.1115 (requested > available, capped)",True,0.0,ATOMUSDT,1,0.7471264367815904,1.436781609195372,0.0,1.436781609195372,10.991,10.891,11.0606,0,0.0,0.6752873563218104,True,True,0,False,10.921399999999998,375,11730,2023-05-04 19:00:00,10.944,65117.35978701897,take_profit,TP,15292881.219768794
SHORT,1.8612,,0.027771,,1.7471,1.8025114155251107,TREND,30.6806,0.037,9.2978,38.0594,3.0,3_to_4,0.5,,True,,,0.015399999999999858,,,BOS,True,,,1.9488,2023-05-08 02:00:00,2.5,momentum,,NONE,False,momentum,2.0,BELOW,0.08760000000000012,,4108339.033894475,1529288.1219768794,32492135.30391968,15292881.219768794,719780.9987383131,15292881.219768794,0.2,7646440.609884397,"⚠️ ENTRY OPUSDT: requested_size=32492135.3039, actual_size=15292881.2198, available=15292881.2198, units=8216678.067789, trade_risk=719780.9987 (requested > available, capped)",True,0.0,OPUSDT,32,2.11415525114155,2.3150684931506804,0.0,2.3150684931506804,1.8612,1.6584,1.9488,0,359890.49936915655,1.8025114155251107,True,True,1,True,1.7735999999999998,376,8177,2023-05-09 10:00:00,1.7471,828651.9831365156,take_profit,TP,10503640.421587445
SHORT,1.7661,,0.027771,,1.7471,0.6341807909604513,TREND,30.6806,0.037,9.2978,38.0594,3.0,3_to_4,0.5,,True,,,0.015399999999999858,,,BOS,True,,,1.9488,2023-05-08 06:00:00,2.5,momentum,,NONE,False,momentum,2.0,BELOW,0.14159999999999995,,2894051.6347138467,800633.1109253555,7739453.405611766,5111184.592068125,528743.2336622201,8006331.109253554,0.2,5111184.592068125,"SCALE-IN OPUSDT L1: requested_size=7739453.4056, actual_size=7739453.4056, available=8006331.1093, units=4382228.302821, trade_risk=620523.5277",False,2895146.517185429,OPUSDT,28,0.6362994350282493,0.7605932203389827,0.4449152542372879,0.7605932203389827,1.8291,1.6584,1.9488,1,359890.49936915655,0.6341807909604513,True,True,1,True,1.7735999999999998,376,8177,2023-05-09 10:00:00,1.7471,414877.48042871937,take_profit,TP,16029702.49408429
SHORT,1.6811,,0.027771,,1.7471,-0.017241379310345528,TREND,30.6806,0.037,9.2978,38.0594,3.0,3_to_4,0.5,,True,,,0.015399999999999858,,,BOS,True,,,1.9488,2023-05-08 18:00:00,2.5,momentum,,NONE,False,momentum,2.0,BELOW,0.12759999999999994,,515495.026244065,289514.6517185429,1818091.449398739,866598.6886188977,137998.01852553623,2895146.517185429,0.2,866598.6886188977,"SCALE-IN OPUSDT L2: requested_size=1818091.4494, actual_size=1818091.4494, available=2895146.5172, units=1081489.173398, trade_risk=137998.0185",False,2028547.8285665314,OPUSDT,16,0.039968652037618395,0.10971786833855815,0.5172413793103455,0.10971786833855815,1.7471,1.6671,1.9488,2,359890.49936915655,-0.017241379310345528,True,True,1,True,1.7735999999999998,376,8177,2023-05-09 10:00:00,1.7471,325867.8276370482,take_profit,TP,17222169.010340232
SHORT,10.816,3.0,0.099964,,10.395,3.1582895723931443,TREND,33.3439,0.1333,16.0236,34.9411,3.0,3_to_4,0.5,,True,,,0.0519999999999996,,,BOS,True,,,10.889,2023-05-09 16:00:00,2.5,momentum,full,NONE,False,momentum,23.0,ABOVE,0.13329999999999842,,1592286.3360151842,636755.3057724646,51666507.03102069,17222169.010340232,212251.76859082154,17222169.010340232,0.2,17222169.010340232,"⚠️ ENTRY ATOMUSDT: requested_size=51666507.0310, actual_size=17222169.0103, available=17222169.0103, units=1592286.336015, trade_risk=212251.7686 (requested > available, capped)",True,0.0,ATOMUSDT,20,4.156039009752489,4.628657164291134,0.0,4.628657164291134,10.816,10.199,10.9493,0,0.0,3.1582895723931443,True,True,0,False,10.682700000000002,377,11848,2023-05-10 12:00:00,10.395,670352.5474623943,take_profit,TP,17892521.557802625
SHORT,66.0583,1.0,0.583393,,64.79,0.3084612204197769,TREND,30.5811,0.7779,16.1616,40.7713,4.0,4_to_5,1.0,BEARISH_BOS,True,,,1.8200000000000074,,,BOS,True,,,70.17,2023-05-10 18:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,4.111699999999999,,270859.5522107385,3341079.6624746793,53677564.673407875,17892521.557802625,1113693.220824893,17892521.557802625,0.2,17892521.557802625,"⚠️ ENTRY AAVEUSDT: requested_size=53677564.6734, actual_size=17892521.5578, available=17892521.5578, units=270859.552211, trade_risk=1113693.2208 (requested > available, capped)",True,0.0,AAVEUSDT,1,0.3133253885254291,0.4495220954836222,0.0,0.4495220954836222,66.0583,64.21,70.17,0,0.0,0.3084612204197769,True,True,0,False,61.946600000000004,378,11874,2023-05-10 19:00:00,64.79,343531.1700688786,take_profit,TP,18236052.727871504
SHORT,0.0741,3.0,0.000754,,0.07164,1.2235294117647069,TREND,32.3183,0.001,22.7434,35.3945,3.0,3_to_4,0.5,,True,,,0.0007599999999999968,,,BOS,True,,,0.0775,2023-05-11 01:00:00,2.5,momentum,full,NONE,False,momentum,13.0,ABOVE,0.0034000000000000002,,123050288.31222337,1823605.2727871505,39743867.85691995,18236052.727871504,836741.960523119,18236052.727871504,0.2,9118026.363935752,"⚠️ ENTRY DOGEUSDT: requested_size=39743867.8569, actual_size=18236052.7279, available=18236052.7279, units=246100576.624447, trade_risk=836741.9605 (requested > available, capped)",True,0.0,DOGEUSDT,21,1.229411764705883,1.5352941176470594,0.0,1.5352941176470594,0.0741,0.06888,0.0775,0,418370.9802615595,1.2235294117647069,True,True,1,True,0.0707,379,11881,2023-05-11 22:00:00,0.07164,721074.6895096295,take_profit,TP,17276154.75946315
SHORT,310.35,,1.090179,,305.55,1.4593092973059518,TREND,38.3572,1.4536,13.2678,35.1351,4.0,4_to_5,1.0,,True,,,0.8000000000000114,,,BOS,True,,,315.25,2023-05-11 14:00:00,2.5,momentum,,NONE,False,momentum,9.0,ABOVE,5.003599999999949,15m,11702.548304752123,351329.2241859428,21791315.198278934,7263771.732759643,117109.74139531425,7263771.732759643,0.2,3631885.8663798217,"⚠️ ENTRY BNBUSDT: requested_size=21791315.1983, actual_size=7263771.7328, available=7263771.7328, units=23405.096610, trade_risk=117109.7414 (requested > available, capped)",True,0.0,BNBUSDT,5,0.9693021024862244,1.2890718682548787,0.0,1.2890718682548787,310.35,303.9,315.3536,0,58554.87069765713,1.4593092973059518,True,True,1,True,305.3464000000001,380,11894,2023-05-11 19:00:00,305.55,114727.10256046745,take_profit,TP,7437053.706017767
SHORT,0.07087,3.0,0.000754,,0.07164,0.012658227848105164,TREND,32.3183,0.001,22.7434,35.3945,3.0,3_to_4,0.5,,True,,,0.0007599999999999968,,,BOS,True,,,0.0775,2023-05-11 14:00:00,2.5,momentum,full,NONE,False,momentum,13.0,ABOVE,0.001579999999999998,,32067526.618282314,953639.7344197311,10193732.72674606,2272625.6114376676,212607.70147921165,9536397.34419731,0.2,2272625.6114376676,"⚠️ SCALE-IN DOGEUSDT L1: requested_size=10193732.7267, actual_size=9536397.3442, available=9536397.3442, units=134561836.379248, trade_risk=212607.7015 (requested > available, capped)",True,7263771.732759643,DOGEUSDT,8,0.6012658227848149,1.259493670886081,1.297468354430379,1.259493670886081,0.07292,0.06888,0.0775,1,418370.9802615595,0.012658227848105164,True,True,1,True,0.0707,379,11881,2023-05-11 22:00:00,0.07164,393678.9847654823,take_profit,TP,19942459.3556663
SHORT,307.5,1.0,1.510714,,305.55,0.24683544303797395,TREND,33.5028,2.0143,13.8298,33.5106,3.5,3_to_4,0.5,BEARISH_BOS,False,,,1.900000000000034,,,BOS,False,,,315.4,2023-05-12 02:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,7.899999999999977,15m,64853.5263598904,1537028.5747293981,59827378.0669989,19942459.3556663,512342.85824313265,19942459.3556663,0.2,19942459.3556663,"⚠️ ENTRY BNBUSDT: requested_size=59827378.0670, actual_size=19942459.3557, available=19942459.3557, units=64853.526360, trade_risk=512342.8582 (requested > available, capped)",True,0.0,BNBUSDT,1,0.4177215189873444,0.4683544303797467,0.0,0.4683544303797467,307.5,303.8,315.4,0,0.0,0.24683544303797395,True,True,0,False,299.6,381,11906,2023-05-12 03:00:00,305.55,126464.37640178554,take_profit,TP,20068923.732068084
SHORT,306.35,2.0,1.5,,306.25,0.011049723756908646,TREND,31.1725,2.0,15.8929,24.8214,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,1.849999999999966,,,BOS,False,,,315.4,2023-05-12 05:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,9.049999999999955,15m,65509.78858190985,1778590.7599988435,60206771.19620425,20068923.732068084,592863.5866662812,20068923.732068084,0.2,20068923.732068084,"⚠️ ENTRY BNBUSDT: requested_size=60206771.1962, actual_size=20068923.7321, available=20068923.7321, units=65509.788582, trade_risk=592863.5867 (requested > available, capped)",True,0.0,BNBUSDT,1,0.4640883977900626,0.580110497237572,0.0,0.580110497237572,306.35,301.1,315.4,0,0.0,0.011049723756908646,True,True,0,False,297.30000000000007,382,11908,2023-05-12 05:00:00,306.25,6550.978858192475,take_profit,TP,20075474.710926276
SHORT,303.4,2.0,1.663393,,303.9,-0.04143222930252982,TREND,30.3329,2.2179,12.7214,29.3076,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,1.1999999999999886,,,BOS,True,,,314.2,2023-05-12 07:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,12.067900000000009,15m,66168.34116982952,2395538.7732101586,60226424.13277882,20075474.710926276,798512.9244033863,20075474.710926276,0.2,20075474.710926276,"⚠️ ENTRY BNBUSDT: requested_size=60226424.1328, actual_size=20075474.7109, available=20075474.7109, units=66168.341170, trade_risk=798512.9244 (requested > available, capped)",True,0.0,BNBUSDT,2,0.0,0.06629156688404395,0.04143222930252982,0.06629156688404395,303.9,302.6,315.4679,0,0.0,-0.04143222930252982,True,True,0,False,291.33209999999997,383,11910,2023-05-12 08:00:00,303.9,-33084.17058491476,stop_loss,trailing_stop,20042390.540341362
SHORT,0.3653,2.0,0.001752,,0.3664,0.14516129032258296,TREND,37.6729,0.0023,6.1162,29.9694,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.0025000000000000022,,,BOS,False,,,0.3684,2023-05-16 00:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.0030999999999999917,,27432782.015249606,510249.7454836413,60127171.62102409,20042390.540341362,170083.2484945471,20042390.540341362,0.2,10021195.270170681,"⚠️ ENTRY ADAUSDT: requested_size=60127171.6210, actual_size=20042390.5403, available=20042390.5403, units=54865564.030499, trade_risk=170083.2485 (requested > available, capped)",True,0.0,ADAUSDT,5,0.6774193548387085,1.3870967741935605,0.3870967741935426,1.3870967741935605,0.3665,0.361,0.3684,0,85041.62424727355,0.14516129032258296,True,True,1,True,0.3622,384,12000,2023-05-16 05:00:00,0.3664,54865.564030499256,take_profit,TP,10076060.834201181
SHORT,62.3262,1.0,0.3675,,62.65,-0.48055802908874823,TREND,35.2503,0.49,1.7493,38.9213,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.5100000000000051,,,BOS,False,,,63.0,2023-05-16 01:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.6738,,66848.39640337545,135127.3484897831,12499219.571748175,4166406.5239160582,45042.449496594374,4166406.5239160582,0.2,4166406.5239160582,"⚠️ ENTRY AAVEUSDT: requested_size=12499219.5717, actual_size=4166406.5239, available=4166406.5239, units=66848.396403, trade_risk=45042.4495 (requested > available, capped)",True,0.0,AAVEUSDT,6,0.0,0.1724547343425337,1.1484119916889306,0.1724547343425337,63.1,62.21,63.0,0,0.0,-0.48055802908874823,True,True,0,False,61.6524,385,12001,2023-05-16 07:00:00,62.65,-21645.51075541287,stop_loss,trailing_stop,20193360.534881905
SHORT,0.3632,2.0,0.001752,,0.3664,-0.11538461538461375,TREND,37.6729,0.0023,6.1162,29.9694,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.0025000000000000022,,,BOS,False,,,0.3684,2023-05-16 01:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.005199999999999982,,16354158.509091122,434078.45691883133,30318710.683253862,5939830.370501896,85041.62424727355,10106236.894417955,0.2,5939830.370501896,"⚠️ SCALE-IN ADAUSDT L1: requested_size=30318710.6833, actual_size=10106236.8944, available=10106236.8944, units=27825542.110182, trade_risk=144692.8190 (requested > available, capped)",True,4166406.5239160582,ADAUSDT,4,0.0,0.03846153846154503,0.6346153846153809,0.03846153846154503,0.3665,0.363,0.3684,1,85041.62424727355,-0.11538461538461375,True,True,1,True,0.3622,384,12000,2023-05-16 05:00:00,0.3664,32708.31701818227,take_profit,TP,16048599.52172126
SHORT,5.361,1.0,0.035839,,5.358,0.0555555555555583,TREND,38.5518,0.0478,14.6487,29.8954,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.030999999999999694,,,BOS,False,,,5.307,2023-05-19 01:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.05399999999999938,15m,3766715.264853928,610207.8729063293,60580081.604645714,20193360.534881905,203402.62430210976,20193360.534881905,0.2,20193360.534881905,"⚠️ ENTRY DOTUSDT: requested_size=60580081.6046, actual_size=20193360.5349, available=20193360.5349, units=3766715.264854, trade_risk=203402.6243 (requested > available, capped)",True,0.0,DOTUSDT,2,0.277777777777775,0.7037037037037001,0.0,0.7037037037037001,5.361,5.323,5.414999999999999,0,0.0,0.0555555555555583,True,True,0,False,5.307,386,12073,2023-05-19 03:00:00,5.358,11300.145794562211,take_profit,TP,20204660.680676468
SHORT,6.467,,0.016125,,6.422,0.9736842105263119,TREND,36.2495,0.0215,18.2724,27.907,4.0,4_to_5,1.0,,True,SWEEP_LOW,,0.025000000000000355,,,BOS,True,,,6.562,2023-05-21 11:00:00,2.5,momentum,,NONE,False,momentum,5.0,ABOVE,0.09500000000000064,15m,1562135.5095621208,890417.2404504148,60613982.0420294,20204660.680676468,296805.7468168049,20204660.680676468,0.2,10102330.340338234,"⚠️ ENTRY LINKUSDT: requested_size=60613982.0420, actual_size=20204660.6807, available=20204660.6807, units=3124271.019124, trade_risk=296805.7468 (requested > available, capped)",True,0.0,LINKUSDT,9,0.7684210526315686,1.2315789473684127,0.28421052631578897,1.2315789473684127,6.494,6.35,6.562,0,148402.87340840246,0.9736842105263119,True,True,1,True,6.371999999999999,387,12131,2023-05-21 20:00:00,6.422,218698.97133869777,take_profit,TP,10321029.311676932
SHORT,6.416,,0.016125,,6.48,-0.23563218390804874,TREND,36.2495,0.0215,18.2724,27.907,4.0,4_to_5,1.0,,True,SWEEP_LOW,,0.025000000000000355,,,BOS,True,,,6.562,2023-05-21 15:00:00,2.5,momentum,,NONE,False,momentum,5.0,ABOVE,0.08699999999999974,15m,952043.894540143,699785.0915868179,30752199.641239908,6108313.6273695575,138998.40860286079,10250733.213746637,0.2,6108313.6273695575,"⚠️ SCALE-IN LINKUSDT L1: requested_size=30752199.6412, actual_size=10250733.2137, available=10250733.2137, units=1597682.857504, trade_risk=138998.4086 (requested > available, capped)",True,4142419.5863770796,LINKUSDT,12,0.31034482758620935,1.0000000000000102,0.7356321839080487,1.0000000000000102,6.48,6.329,6.562,1,148402.87340840246,-0.23563218390804874,True,True,1,True,6.371999999999999,387,12131,2023-05-22 03:00:00,6.48,87472.06415783326,take_profit,TP,11392317.573498148
SHORT,14.385,,0.053036,,14.29,0.22891566265060345,TREND,33.3825,0.0707,5.0505,41.4141,3.0,3_to_4,0.5,,True,,,0.07000000000000028,,,BOS,True,,,14.8,2023-05-21 16:00:00,2.5,momentum,,NONE,False,momentum,11.0,ABOVE,0.4150000000000009,15m,287967.99349162873,358520.1518970786,12427258.759131238,4142419.5863770796,119506.71729902619,4142419.5863770796,0.2,4142419.5863770796,"⚠️ ENTRY AVAXUSDT: requested_size=12427258.7591, actual_size=4142419.5864, available=4142419.5864, units=287967.993492, trade_risk=119506.7173 (requested > available, capped)",True,0.0,AVAXUSDT,12,0.4457831325301207,0.7710843373493965,0.0,0.7710843373493965,14.385,14.065,14.8,0,0.0,0.22891566265060345,True,True,0,False,13.969999999999999,388,12136,2023-05-22 04:00:00,14.29,27356.959381704914,take_profit,TP,11642079.740207452
