symbol,direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,trade_type,tf,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,mtf_tf,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,anomaly_flags
HBARUSDT,LONG,0.2997,2.0,0.003481,,0.31417,0.5003892569117666,TREND,31.4041,0.0046,26.5045,11.5746,2.5,below_3,1.0,aligned,1h,BULLISH_BOS,False,,,0.006450000000000011,,,BOS,False,,0.2725,,2025-01-03 07:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,,2715.647702532293,73.86561750887837,73.86561750887837,0.027200000000000002,3.0,813.8796164489282,813.8796164489282,7386.561750887837,0.01,813.8796164489282,"ENTRY HBARUSDT: notional=813.879616, capital=7386.56, units=2715.647703, risk_amount=73.8656, trade_risk=73.8656",False,7386.561750887837,6,0.00025438086939084324,73.86561750887837,0.00033371412615669483,1.353809842421271e-06,0.00033371412615669483,0.32435,0.2996,0.2725,0,0.0,0.5003892569117666,True,True,0,False,74.16531750887837,2234,26359,2025-01-03 13:00:00,0.31417,36.96156145659643,take_profit,TP,7423.523312344433,
ENAUSDT,LONG,1.1939,1.0,0.021182,,1.1867,-0.04427424497688025,TREND,31.8039,0.0282,58.0931,7.4608,5.0,5_plus,1.25,aligned,30m,BULLISH_BOS,True,SWEEP_HIGH,,0.018299999999999983,,,BOS,True,,0.956,,2025-01-03 15:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,312.0438550796315,74.23523312344433,74.23523312344433,0.2379,3.0,372.549158579572,372.549158579572,7423.523312344433,0.01,372.549158579572,"ENTRY ENAUSDT: notional=372.549159, capital=7423.52, units=312.043855, risk_amount=74.2352, trade_risk=74.2352",False,7423.523312344433,17,0.0006829641110669367,74.23523312344433,0.0007274173964026556,0.0002640255735091126,0.0007274173964026556,1.2479,1.1743,0.956,0,0.0,-0.04427424497688025,True,True,0,False,75.42913312344433,2235,6628,2025-01-04 08:00:00,1.1867,-3.2867088972231895,stop_loss,trailing_stop,7420.23660344721,
DOGEUSDT,LONG,0.3795,1.0,0.004889,,0.38382,0.02161665870307121,TREND,44.252,0.0065,50.0274,3.8786,3.5,3_to_4,0.5,aligned,1h,BULLISH_BOS,False,,,0.003390000000000004,,,BOS,False,,0.3209,,2025-01-03 18:00:00,2.0,zone,full,NONE,False,zone,,BELOW,,1266.8128519359104,74.23523312344433,74.23523312344433,0.058599999999999985,3.0,480.755477309678,480.755477309678,7423.523312344433,0.01,480.755477309678,"ENTRY DOGEUSDT: notional=480.755477, capital=7423.52, units=1266.812852, risk_amount=74.2352, trade_risk=74.2352",False,7423.523312344433,21,0.00019155324771936592,74.23523312344433,0.0002120287003588476,7.031701498559e-05,0.0002120287003588476,0.39524,0.37428,0.3209,0,0.0,0.02161665870307121,True,True,0,False,74.61473312344432,2236,26370,2025-01-04 15:00:00,0.38382,1.604717698172423,take_profit,TP,7421.841321145383,
PENGUUSDT,LONG,0.0414,,0.000921,,0.04054,-0.20837951315789427,TREND,31.9882,0.0012,47.0622,11.5765,4.0,4_to_5,1.0,aligned,1h,,True,SWEEP_HIGH,,0.0011700000000000044,,,BOS,True,,0.0357,,2025-01-04 20:00:00,2.0,momentum,,NONE,False,momentum,3.0,ABOVE,,13020.774247623485,74.21841321145382,74.21841321145382,0.005699999999999997,3.0,539.0600538516123,539.0600538516123,7421.841321145383,0.01,539.0600538516123,"ENTRY PENGUUSDT: notional=539.060054, capital=7421.84, units=13020.774248, risk_amount=74.2184, trade_risk=74.2184",False,7421.841321145383,6,1.4416907526054098e-05,74.21841321145382,1.5899019514713848e-05,1.899798094554792e-05,1.5899019514713848e-05,0.04258,0.03999,0.0357,0,0.0,-0.20837951315789427,True,True,0,False,74.25981321145382,2237,438,2025-01-05 02:00:00,0.04054,-15.465596812354175,stop_loss,trailing_stop,7392.801932802746,
ENAUSDT,LONG,1.2489,1.0,0.020984,,1.2304,-0.09606920594665404,TREND,41.3756,0.028,36.2778,12.8415,2.5,below_3,1.0,aligned,30m,BULLISH_BOS,False,,,0.0827,,,BOS,False,,1.0202,,2025-01-04 21:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,324.52301360495784,74.21841321145382,74.21841321145382,0.2286999999999999,3.0,405.2967916912318,405.2967916912318,7421.841321145383,0.01,405.2967916912318,"ENTRY ENAUSDT: notional=405.296792, capital=7421.84, units=324.523014, risk_amount=74.2184, trade_risk=74.2184",False,7421.841321145383,2,0.0,74.21841321145382,0.0,0.0002842960269156444,0.0,1.2489,1.2278,1.0202,0,0.0,-0.09606920594665404,True,True,0,False,75.46731321145383,2238,6658,2025-01-04 23:00:00,1.2304,-7.130104023845026,stop_loss,trailing_stop,7414.711217121538,
ENAUSDT,LONG,1.24,,0.020009,,1.2304,-0.059411118471337385,TREND,43.682,0.0267,37.1888,12.1553,2.5,below_3,1.0,aligned,30m,BULLISH_BOS,False,,,0.05059999999999998,,,BOS,False,,1.0202,,2025-01-04 23:00:00,2.0,momentum,momentum,NONE,False,momentum,,ABOVE,30m,337.3389998690418,74.14711217121538,74.14711217121538,0.2198,3.0,418.30035983761184,418.30035983761184,7414.711217121538,0.01,418.30035983761184,"ENTRY ENAUSDT: notional=418.300360, capital=7414.71, units=337.339000, risk_amount=74.1471, trade_risk=74.1471",False,7414.711217121538,1,0.0,74.14711217121538,0.0,0.00019285983744018795,0.0,1.24,1.2257,1.0202,0,0.0,-0.059411118471337385,True,True,0,False,75.38711217121538,2239,6660,2025-01-05 00:00:00,1.2304,-4.4051628655116195,stop_loss,trailing_stop,7410.306054256026,
ENAUSDT,LONG,1.2328,,0.019945,,1.2304,-0.02750931777986748,TREND,44.6952,0.0266,37.3086,12.7585,2.5,below_3,1.0,aligned,30m,BULLISH_BOS,False,,,0.03770000000000007,,,BOS,False,,1.0202,,2025-01-05 00:00:00,2.0,momentum,momentum,NONE,False,momentum,,ABOVE,30m,348.55625843161005,74.10306054256026,74.10306054256026,0.2125999999999999,3.0,429.70015539448883,429.70015539448883,7410.306054256026,0.01,429.70015539448883,"ENTRY ENAUSDT: notional=429.700155, capital=7410.31, units=348.556258, risk_amount=74.1031, trade_risk=74.1031",False,7410.306054256026,1,0.0,74.10306054256026,7.42209560540512e-05,0.0003414163978486301,7.42209560540512e-05,1.2383,1.2075,1.0202,0,0.0,-0.02750931777986748,True,True,0,False,75.33586054256025,2240,6661,2025-01-05 01:00:00,1.2304,-2.0385246409260493,stop_loss,trailing_stop,7408.2675296151,
PENGUUSDT,LONG,0.0434,2.0,0.000941,,0.04114,-0.7217134652777789,TREND,54.5243,0.0013,28.0182,10.3075,2.5,below_3,1.0,aligned,1h,BULLISH_BOS,False,,,0.0016400000000000026,,,BOS,False,,0.0398,,2025-01-05 14:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,,20535.56092445208,73.92801932802746,73.92801932802746,0.003599999999999999,3.0,891.2433441212203,891.2433441212203,7392.801932802746,0.01,891.2433441212203,"ENTRY PENGUUSDT: notional=891.243344, capital=7392.80, units=20535.560924, risk_amount=73.9280, trade_risk=73.9280",False,7392.801932802746,3,0.0,73.92801932802746,1.5420405015068587e-05,3.219347713672208e-05,1.5420405015068587e-05,0.04454,0.04102,0.0398,0,0.0,-0.7217134652777789,True,True,0,False,73.97141932802747,2241,456,2025-01-05 17:00:00,0.04114,-53.35484701035331,stop_loss,trailing_stop,7339.4470857923925,
ENAUSDT,LONG,1.2528,,0.02362,,1.2593,0.04298361095101108,TREND,39.9091,0.0315,32.9326,11.2724,2.5,below_3,1.0,aligned,30m,BULLISH_BOS,False,,,0.0242,,,BOS,False,,1.1834,,2025-01-05 23:00:00,2.0,momentum,momentum,NONE,False,momentum,,ABOVE,30m,1057.5572169729685,73.39447085792392,73.39447085792392,0.0693999999999999,3.0,1324.9076814237349,1324.9076814237349,7339.4470857923925,0.01,1324.9076814237349,"ENTRY ENAUSDT: notional=1324.907681, capital=7339.45, units=1057.557217, risk_amount=73.3945, trade_risk=73.3945",False,7339.4470857923925,4,0.00014851254968647725,73.39447085792392,0.0004319126445010349,0.00015123755059815236,0.0004319126445010349,1.2845,1.2417,1.1834,0,0.0,0.04298361095101108,True,True,0,False,74.64727085792391,2242,6684,2025-01-06 03:00:00,1.2593,3.1547593813123225,take_profit,TP,7342.6018451737045,
PENGUUSDT,LONG,0.0454,,0.001011,,0.0442,-0.3800986585365853,TREND,41.314,0.0013,33.4746,11.3877,2.5,below_3,1.0,aligned,1h,BULLISH_BOS,False,,,0.0017300000000000024,,,BOS,False,,0.0413,,2025-01-06 16:00:00,2.0,momentum,momentum,NONE,False,momentum,,ABOVE,,17908.78498822855,73.42601845173705,73.42601845173705,0.0040999999999999995,3.0,813.0588384655763,813.0588384655763,7342.6018451737045,0.01,813.0588384655763,"ENTRY PENGUUSDT: notional=813.058838, capital=7342.60, units=17908.784988, risk_amount=73.4260, trade_risk=73.4260",False,7342.6018451737045,2,0.0,73.42601845173705,6.809575277850523e-07,1.838585325019849e-05,6.809575277850523e-07,0.04545,0.04405,0.0413,0,0.0,-0.3800986585365853,True,True,0,False,73.47141845173705,2243,482,2025-01-06 18:00:00,0.0442,-27.909131115187815,stop_loss,trailing_stop,7314.692714058517,
SUIUSDT,LONG,5.0677,,,5.189050000000002,4.9868,-1.173996691718162,RANGE,17.405,0.0704,22.0317,21.5141,4.0,4_to_5,1.0,standalone,30m,BULLISH_BOS,False,SWEEP_LOW,,0.08000000000000007,,,SWEEP,False,4.9868,,,2025-01-06 23:00:00,2.0,zone,,NONE,False,,,,30m,904.1647359775598,73.14692714058516,73.14692714058516,0.08090000000000064,3.0,4582.03563251348,4582.03563251348,7314.692714058517,0.01,4582.03563251348,"ENTRY SUIUSDT: notional=4582.035633, capital=7314.69, units=904.164736, risk_amount=73.1469, trade_risk=73.1469",False,7314.692714058517,15,0.0009104962108934128,73.14692714058516,0.0014067576591731698,0.0013807825420455795,0.0014067576591731698,5.1706,4.9667,4.9868,0,0.0,-1.173996691718162,True,True,0,False,78.21462714058516,2244,14746,2025-01-07 14:00:00,4.9868,-85.87425047239641,stop_loss,SL,7215.216955462266,
DOGEUSDT,LONG,0.3905,1.0,0.003298,,0.38874,-0.06635328707483037,TREND,30.6437,0.0044,21.7314,14.1952,2.5,below_3,1.0,aligned,1h,BULLISH_BOS,False,,,0.006390000000000007,,,BOS,False,,0.317,,2025-01-07 06:00:00,2.0,zone,full,NONE,False,zone,,BELOW,,995.1962876270089,73.14692714058516,73.14692714058516,0.07350000000000001,3.0,388.624150318347,388.624150318347,7314.692714058517,0.01,388.624150318347,"ENTRY DOGEUSDT: notional=388.624150, capital=7314.69, units=995.196288, risk_amount=73.1469, trade_risk=73.1469",False,7314.692714058517,5,8.02494408099756e-05,73.14692714058516,9.063948766101141e-05,0.00011347024850473618,9.063948766101141e-05,0.39713,0.3822,0.317,0,0.0,-0.06635328707483037,True,True,0,False,73.53742714058517,2245,26454,2025-01-07 11:00:00,0.38874,-4.853539055200948,stop_loss,trailing_stop,7309.839175003316,
HBARUSDT,LONG,0.3277,,0.004345,,0.32099,-0.11959448483516447,TREND,32.7405,0.0058,32.4498,8.9138,2.5,below_3,1.0,aligned,1h,BULLISH_BOS,False,,,0.00764999999999999,,,BOS,False,,0.264,,2025-01-07 08:00:00,2.0,momentum,momentum,NONE,False,momentum,,BELOW,,1148.3034088003953,73.14692714058516,73.14692714058516,0.06369999999999998,3.0,376.2990270638895,376.2990270638895,7314.692714058517,0.01,376.2990270638895,"ENTRY HBARUSDT: notional=376.299027, capital=7314.69, units=1148.303409, risk_amount=73.1469, trade_risk=73.1469",False,7314.692714058517,3,0.0,73.14692714058516,9.022935423268063e-06,0.0002032894693090868,9.022935423268063e-06,0.32836,0.31283,0.264,0,0.0,-0.11959448483516447,True,True,0,False,73.47462714058516,2246,26456,2025-01-07 11:00:00,0.32099,-8.747969068653592,stop_loss,trailing_stop,7301.091205934663,
HBARUSDT,LONG,0.3169,,0.005081,,0.32099,0.12109680439393938,TREND,31.9567,0.0068,25.4323,10.5335,2.5,below_3,1.0,aligned,1h,,False,,,0.006789999999999963,,,BOS,False,,0.2905,,2025-01-07 13:00:00,2.0,momentum,,NONE,False,momentum,5.0,BELOW,,2765.5648507328237,73.01091205934664,73.01091205934664,0.026400000000000035,3.0,876.4075011972319,876.4075011972319,7301.091205934663,0.01,876.4075011972319,"ENTRY HBARUSDT: notional=876.407501, capital=7301.09, units=2765.564851, risk_amount=73.0109, trade_risk=73.0109",False,7301.091205934663,1,0.0,73.01091205934664,0.00011285984200967272,4.7664108033212e-05,0.00011285984200967272,0.32514,0.31342,0.2905,0,0.0,0.12109680439393938,True,True,0,False,73.32781205934664,2247,26461,2025-01-07 14:00:00,0.32099,8.84138813627381,take_profit,TP,7224.05834359854,
FARTCOINUSDT,SHORT,1.0797,,0.035571,,1.0574,0.08074975704638901,TREND,33.1671,0.0474,9.4578,42.003,4.0,4_to_5,1.0,aligned,30m,,True,,,0.020100000000000007,,,BOS,True,,,1.25,2025-01-08 03:00:00,2.0,momentum,,NONE,False,momentum,2.0,BELOW,30m,424.196027222463,72.2405834359854,72.2405834359854,0.1702999999999999,3.0,458.00445059209335,458.00445059209335,7224.05834359854,0.01,458.00445059209335,"ENTRY FARTCOINUSDT: notional=458.004451, capital=7224.06, units=424.196027, risk_amount=72.2406, trade_risk=72.2406",False,7224.05834359854,5,0.0007848773819807783,72.2405834359854,0.0009606788414367888,0.0,0.0009606788414367888,1.0797,1.0103,1.25,0,0.0,0.08074975704638901,True,True,0,False,-71.1608834359854,2248,450,2025-01-08 08:00:00,1.0574,5.833409561345215,take_profit,TP,7229.891753159885,
PENGUUSDT,SHORT,0.0341,2.0,0.000804,,0.03411,-0.0764432533783788,TREND,33.0453,0.0011,10.5263,32.6449,4.0,4_to_5,1.0,aligned,1h,,True,SWEEP_LOW,,0.0014199999999999977,,,BOS,True,,,0.0378,2025-01-08 17:00:00,2.0,momentum,full,NONE,False,momentum,3.0,BELOW,,19540.247981513196,72.29891753159886,72.29891753159886,0.003700000000000002,3.0,666.3224561696,666.3224561696,7229.891753159885,0.01,666.3224561696,"ENTRY PENGUUSDT: notional=666.322456, capital=7229.89, units=19540.247982, risk_amount=72.2989, trade_risk=72.2989",False,7229.891753159885,1,0.0,72.29891753159886,1.1065172582291021e-06,1.3969780385143038e-05,1.1065172582291021e-06,0.03511,0.03402,0.0378,0,0.0,-0.0764432533783788,True,True,0,False,-72.26481753159887,2249,531,2025-01-08 18:00:00,0.03411,-5.526764471850525,stop_loss,trailing_stop,7224.364988688035,
ENAUSDT,SHORT,0.9705,,0.02003,,0.9261,0.20264455223301,TREND,50.7024,0.0267,12.5702,21.5298,3.5,3_to_4,0.5,aligned,30m,BEARISH_BOS,False,,,0.023199999999999887,,,BOS,False,,,1.1765,2025-01-09 02:00:00,2.0,momentum,momentum,NONE,False,momentum,,ABOVE,30m,350.69732954796274,72.24364988688035,72.24364988688035,0.20600000000000007,3.0,340.35175832629784,340.35175832629784,7224.364988688035,0.01,340.35175832629784,"ENTRY ENAUSDT: notional=340.351758, capital=7224.36, units=350.697330, risk_amount=72.2436, trade_risk=72.2436",False,7224.364988688035,24,0.0012540894617293309,72.24364988688035,0.0015198567648772685,0.0,0.0015198567648772685,0.9705,0.8607,1.1765,0,0.0,0.20264455223301,True,True,0,False,-71.27314988688035,2250,6759,2025-01-10 02:00:00,0.9261,14.639782083005212,take_profit,TP,7237.255144024997,
WIFUSDT,SHORT,1.5617,,0.040071,,1.5622,-0.024218415719343904,TREND,54.7844,0.0534,12.5535,38.8102,2.5,below_3,1.0,aligned,30m,,False,,,0.03939999999999988,,,BOS,False,,,2.0983,2025-01-09 19:00:00,2.0,momentum,,NONE,False,momentum,2.0,ABOVE,30m,134.63222118315383,72.24364988688035,72.24364988688035,0.5366,3.0,210.25513982173135,210.25513982173135,7224.364988688035,0.01,210.25513982173135,"ENTRY WIFUSDT: notional=210.255140, capital=7224.36, units=134.632221, risk_amount=72.2436, trade_risk=72.2436",False,7224.364988688035,5,0.0009038856716437689,72.24364988688035,0.0009730959068385429,0.0002879145784102648,0.0009730959068385429,1.5825,1.4914,2.0983,0,0.0,-0.024218415719343904,True,True,0,False,-70.68194988688035,2251,8743,2025-01-10 00:00:00,1.5622,-1.7496267460432005,stop_loss,trailing_stop,7222.615361941992,
WIFUSDT,SHORT,1.5715,1.0,0.035861,,1.5825,-0.0747579653371325,TREND,47.7673,0.0478,19.1216,28.9662,2.5,below_3,1.0,aligned,30m,BEARISH_BOS,False,,,0.05310000000000015,,,BOS,False,,,1.8874,2025-01-10 01:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,30m,228.63613048249414,72.22615361941992,72.22615361941992,0.31590000000000007,3.0,359.3016790532395,359.3016790532395,7222.615361941992,0.01,359.3016790532395,"ENTRY WIFUSDT: notional=359.301679, capital=7222.62, units=228.636130, risk_amount=72.2262, trade_risk=72.2262",False,7222.615361941992,1,1.3845400175526077e-05,72.22615361941992,0.00017999020228185743,0.0001522994019308053,0.00017999020228185743,1.5825,1.5585,1.8874,0,0.0,-0.0747579653371325,True,True,0,False,-70.65465361941992,2252,8749,2025-01-10 02:00:00,1.5825,-5.399480288715001,stop_loss,trailing_stop,7231.855663736283,
SUIUSDT,LONG,5.081,1.0,0.065866,,5.0259,-0.7887207521640155,TREND,36.3117,0.0878,35.9496,3.5543,2.5,below_3,1.0,aligned,30m,BULLISH_BOS,False,,,0.07469999999999999,,,BOS,False,,5.0439,,2025-01-10 10:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,30m,823.6737658014022,72.31855663736283,72.31855663736283,0.08779999999999966,3.0,4185.086404036925,4185.086404036925,7231.855663736283,0.01,4185.086404036925,"ENTRY SUIUSDT: notional=4185.086404, capital=7231.86, units=823.673766, risk_amount=72.3186, trade_risk=72.3186",False,7231.855663736283,2,0.0,72.31855663736283,0.00048811814894217576,0.0015680622688397676,0.00048811814894217576,5.1163,4.9676,4.993200000000001,0,0.0,-0.7887207521640155,True,True,0,False,77.39955663736283,2253,14829,2025-01-10 12:00:00,5.0259,-57.03914638643677,stop_loss,trailing_stop,7174.8165173498455,
SUIUSDT,LONG,5.0764,2.0,0.066407,,5.0259,-0.7304320926553587,TREND,44.9769,0.0885,31.2924,9.7289,2.5,below_3,1.0,aligned,30m,BULLISH_BOS,False,,,0.044500000000000206,,,BOS,False,,5.0439,,2025-01-10 12:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,30m,810.7137307739957,71.74816517349846,71.74816517349846,0.0884999999999998,3.0,4115.507182901111,4115.507182901111,7174.8165173498455,0.01,4115.507182901111,"ENTRY SUIUSDT: notional=4115.507183, capital=7174.82, units=810.713731, risk_amount=71.7482, trade_risk=71.7482",False,7174.8165173498455,1,0.0,71.74816517349846,0.0,0.003430052871803626,0.0,5.0764,4.8303,4.9879,0,0.0,-0.7304320926553587,True,True,0,False,76.82456517349846,2254,14831,2025-01-10 13:00:00,5.0259,-52.40716243186081,stop_loss,trailing_stop,7122.409354917984,
1000PEPEUSDT,SHORT,0.0174,1.0,0.000238,,0.01786,-0.1821338560606066,TREND,35.0111,0.0003,14.0931,20.9036,3.5,3_to_4,0.5,aligned,30m,BEARISH_BOS,False,,,0.0007220000000000004,,,BOS,False,,,0.0207,2025-01-10 16:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,30m,21583.058651266612,71.22409354917984,71.22409354917984,0.003300000000000001,3.0,375.545220532039,375.545220532039,7122.409354917984,0.01,375.545220532039,"ENTRY 1000PEPEUSDT: notional=375.545221, capital=7122.41, units=21583.058651, risk_amount=71.2241, trade_risk=71.2241",False,7122.409354917984,1,0.0,71.22409354917984,3.720651071775548e-06,7.020096361840719e-06,3.720651071775548e-06,0.0179,0.017135,0.0207,0,0.0,-0.1821338560606066,True,True,0,False,-71.20669354917985,2255,14837,2025-01-10 17:00:00,0.01786,-12.9723188025335,stop_loss,trailing_stop,7109.437036115451,
WIFUSDT,SHORT,1.5529,3.0,0.025896,,1.6107,-0.22912070487804898,TREND,37.9984,0.0345,12.7431,23.2933,2.5,below_3,1.0,aligned,30m,,False,,,0.033600000000000074,,,BOS,False,,,1.8604,2025-01-10 16:00:00,2.0,momentum,full,NONE,False,momentum,4.0,ABOVE,30m,231.62306845261728,71.22409354917984,71.22409354917984,0.3075000000000001,3.0,359.68746300006933,359.68746300006933,7122.409354917984,0.01,359.68746300006933,"ENTRY WIFUSDT: notional=359.687463, capital=7122.41, units=231.623068, risk_amount=71.2241, trade_risk=71.2241",False,7122.409354917984,2,0.0,71.22409354917984,0.0004057615697143922,0.0008129271587011555,0.0004057615697143922,1.6108,1.524,1.8604,0,0.0,-0.22912070487804898,True,True,0,False,-69.67119354917985,2256,8764,2025-01-10 18:00:00,1.6107,-16.318914518288185,stop_loss,trailing_stop,7093.118121597163,
WIFUSDT,SHORT,1.6033,,0.029127,,1.5666,0.18115035916289657,TREND,39.0753,0.0388,12.2678,20.71,2.5,below_3,1.0,aligned,30m,,False,,,0.02310000000000012,,,BOS,False,,,1.7359,2025-01-10 18:00:00,2.0,momentum,,NONE,False,momentum,6.0,ABOVE,30m,534.9259518549895,70.93118121597163,70.93118121597163,0.13260000000000005,3.0,857.6467786091047,857.6467786091047,7093.118121597163,0.01,857.6467786091047,"ENTRY WIFUSDT: notional=857.646779, capital=7093.12, units=534.925952, risk_amount=70.9312, trade_risk=70.9312",False,7093.118121597163,14,0.0009572658855526115,70.93118121597163,0.0010940181549172713,0.0,0.0010940181549172713,1.6033,1.5257,1.7359,0,0.0,0.18115035916289657,True,True,0,False,-69.32788121597163,2257,8766,2025-01-11 08:00:00,1.5666,12.849208953121764,take_profit,TP,7099.2768140092985,
1000PEPEUSDT,SHORT,0.0176,,0.000258,,0.017751,-0.09432405362903204,TREND,34.0173,0.0003,10.7737,21.5266,2.5,below_3,1.0,aligned,30m,BEARISH_BOS,False,,,0.00034199999999999856,,,BOS,False,,,0.0207,2025-01-10 21:00:00,2.0,momentum,momentum,NONE,False,momentum,,ABOVE,30m,22881.026198700536,70.93118121597163,70.93118121597163,0.0030999999999999986,3.0,402.70606109712946,402.70606109712946,7093.118121597163,0.01,402.70606109712946,"ENTRY 1000PEPEUSDT: notional=402.706061, capital=7093.12, units=22881.026199, risk_amount=70.9312, trade_risk=70.9312",False,7093.118121597163,8,2.3966892569063477e-07,70.93118121597163,2.52357280580147e-06,2.791438075690983e-06,2.52357280580147e-06,0.017798,0.017421,0.0207,0,0.0,-0.09432405362903204,True,True,0,False,-70.91358121597163,2258,14842,2025-01-11 05:00:00,0.017751,-6.690516540985898,stop_loss,trailing_stop,7086.427605056177,
VIRTUALUSDT,SHORT,3.0114,,0.063884,,2.9804,0.07341393636363788,TREND,34.1197,0.0852,8.3438,26.2642,2.5,below_3,1.0,aligned,30m,BEARISH_BOS,False,,,0.09299999999999997,,,BOS,False,,,3.3194,2025-01-11 13:00:00,2.0,momentum,momentum,NONE,False,momentum,,BELOW,30m,230.4960004548475,70.99276814009299,70.99276814009299,0.30799999999999983,3.0,694.1156557697277,694.1156557697277,7099.2768140092985,0.01,694.1156557697277,"ENTRY VIRTUALUSDT: notional=694.115656, capital=7099.28, units=230.496000, risk_amount=70.9928, trade_risk=70.9928",False,7099.2768140092985,6,0.0010043276500967065,70.99276814009299,0.0014987442071569418,0.0,0.0014987442071569418,3.0114,2.905,3.3194,0,0.0,0.07341393636363788,True,True,0,False,-67.981368140093,2259,1708,2025-01-11 19:00:00,2.9804,5.211858562515285,take_profit,TP,7104.488672571813,
PENGUUSDT,SHORT,0.0322,,0.000368,,0.0329,-0.8730932954545461,TREND,40.5476,0.0005,10.917,25.9098,3.0,3_to_4,0.5,aligned,1h,,True,,,0.0002999999999999947,,,BOS,True,,,0.0333,2025-01-11 17:00:00,2.0,momentum,,NONE,False,momentum,24.0,BELOW,,64538.88012735704,70.99276814009299,70.99276814009299,0.0011000000000000038,3.0,2078.151940100897,2078.151940100897,7099.2768140092985,0.01,2078.151940100897,"ENTRY PENGUUSDT: notional=2078.151940, capital=7099.28, units=64538.880127, risk_amount=70.9928, trade_risk=70.9928",False,7099.2768140092985,3,0.0,70.99276814009299,6.33867380846448e-06,1.6480551902007647e-05,6.33867380846448e-06,0.03337,0.03175,0.0333,0,0.0,-0.8730932954545461,True,True,0,False,-70.96056814009299,2260,603,2025-01-11 20:00:00,0.0329,-61.983309888874295,stop_loss,trailing_stop,7042.505362682939,
VIRTUALUSDT,SHORT,2.7059,1.0,0.048798,,2.6982,0.0005218153128663792,TREND,45.1942,0.0651,4.1717,31.6281,3.0,3_to_4,0.5,aligned,30m,BEARISH_BOS,True,,,0.08210000000000006,,,BOS,True,,,2.9632,2025-01-12 17:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,273.70794258386877,70.4250536268294,70.4250536268294,0.25729999999999986,3.0,740.6263218376905,740.6263218376905,7042.505362682939,0.01,740.6263218376905,"ENTRY VIRTUALUSDT: notional=740.626322, capital=7042.51, units=273.707943, risk_amount=70.4251, trade_risk=70.4251",False,7042.505362682939,7,0.00036208705122356486,70.4250536268294,0.0005097617701539622,0.0014029098298387458,0.0005097617701539622,2.8047,2.67,2.9632,0,0.0,0.0005218153128663792,True,True,0,False,-67.7191536268294,2261,1736,2025-01-13 00:00:00,2.6982,0.036748871391915516,take_profit,TP,7042.542111554331,
VIRTUALUSDT,SHORT,2.5969,,0.0579,,2.5085,0.36550821124606536,TREND,52.4607,0.0772,16.3212,25.8327,4.0,4_to_5,1.0,aligned,30m,,True,,,0.030400000000000205,,,BOS,True,,,2.8192,2025-01-13 03:00:00,2.0,momentum,,NONE,False,momentum,2.0,BELOW,30m,316.80351379011876,70.42542111554332,70.42542111554332,0.22229999999999972,3.0,822.7070449615595,822.7070449615595,7042.542111554331,0.01,822.7070449615595,"ENTRY VIRTUALUSDT: notional=822.707045, capital=7042.54, units=316.803514, risk_amount=70.4254, trade_risk=70.4254",False,7042.542111554331,12,0.005009554709245965,70.42542111554332,0.0052537847007398135,0.0008519650866064505,0.0052537847007398135,2.6569,2.2269,2.8192,0,0.0,0.36550821124606536,True,True,0,False,-67.82852111554331,2262,1746,2025-01-13 15:00:00,2.5085,25.74106969819312,take_profit,TP,7060.729160302541,
