direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,timestamp,ema_position,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason
SHORT,108206.8,,107877.7,,TREND,34.6872,584.0786,11.0871,40.7272,4,BEARISH_BOS,True,,,1264.300000000003,,,BOS,True,2025-11-03 03:30:00,BELOW,8.734469065963894e+116,1.3898287177761748e+116,BTCUSDT,9,0.5069397494531704,2514.5,2025-11-03 12:00:00,107877.7,2.8745137696087682e+119,stop_loss
SHORT,3750.26,,3739.53,,TREND,32.4315,34.525,13.6609,36.3277,4,BEARISH_BOS,True,,,81.11999999999989,,,BOS,True,2025-11-03 03:30:00,BELOW,1.397515050554223e+117,1.8067773331090274e+116,ETHUSDT,11,0.46170612096627955,165.16999999999962,2025-11-03 14:00:00,3739.53,1.4995336492446838e+118,stop_loss
SHORT,16.457,,15.252,,TREND,33.1396,0.2728,13.5899,37.0516,4,BEARISH_BOS,True,,,0.5640000000000001,,,BOS,True,2025-11-03 03:30:00,BELOW,1.397515050554223e+117,1.8067773331090274e+116,LINKUSDT,35,1.5317725752508393,1.195999999999998,2025-11-04 14:00:00,15.252,1.684005635917839e+117,stop_loss
SHORT,0.309,,0.2551,,TREND,39.0974,0.0079,13.2911,40.0542,4,BEARISH_BOS,True,,,0.016199999999999992,,,BOS,True,2025-11-03 03:30:00,BELOW,1.397515050554223e+117,9.621891123065825e+115,FARTCOINUSDT,40,2.2258064516129012,0.031000000000000028,2025-11-04 19:00:00,0.2551,7.532606122487263e+115,stop_loss
LONG,0.0237,,0.02742,,TREND,38.3787,0.0014,24.5659,13.381,4,BULLISH_BOS,True,,,0.002620000000000001,,,BOS,True,2025-11-04 00:30:00,ABOVE,1.651985072322041e+118,1.137391722293725e+117,ARCUSDT,20,1.4186046511627917,0.004299999999999998,2025-11-04 20:00:00,0.02742,6.145384469037994e+115,stop_loss
LONG,1.496,,2.083,,TREND,36.4711,0.0393,40.0,13.2727,4,BULLISH_BOS,True,,,0.11499999999999999,,,BOS,True,2025-11-06 17:30:00,ABOVE,9.228272222395589e+117,1.1436597765214854e+117,FILUSDT,18,4.689655172413794,0.17399999999999993,2025-11-07 11:00:00,2.083,5.416995794546213e+117,stop_loss
SHORT,374.25,,394.93,,TREND,38.0791,10.2357,5.8409,25.2687,4,BEARISH_BOS,True,,,11.53000000000003,,,BOS,True,2025-11-07 09:30:00,BELOW,1.0067206060795189e+118,1.1436597765214854e+117,TAOUSDT,9,0.9980657640232098,20.680000000000007,2025-11-07 18:00:00,394.93,-2.0818982133724458e+119,stop_loss
LONG,0.4934,,0.4769,,TREND,31.3589,0.013,37.3077,11.5934,4,BULLISH_BOS,True,,,0.008599999999999997,,,BOS,True,2025-11-07 19:30:00,ABOVE,6.472248723177144e+117,8.36764676175957e+116,WIFUSDT,10,0.01549295774647873,0.07100000000000001,2025-11-08 05:00:00,0.4769,-1.0679210393242296e+116,stop_loss
LONG,17.704,,17.654,,TREND,31.6934,0.3521,37.8296,15.0913,4,BULLISH_BOS,True,,,0.5440000000000005,,,BOS,True,2025-11-07 17:30:00,ABOVE,1.6881739790039374e+118,2.1825557287552403e+117,AVAXUSDT,13,0.22529158993247428,1.6290000000000013,2025-11-08 06:00:00,17.654,-8.440869895019807e+116,stop_loss
LONG,3.0743,,3.2026,,TREND,37.1086,0.0831,37.2337,17.1564,4,BULLISH_BOS,True,,,0.2410000000000001,,,BOS,True,2025-11-07 16:30:00,ABOVE,1.6881739790039374e+118,1.1623077845442108e+117,DOTUSDT,22,0.9797570850202434,0.37049999999999983,2025-11-08 14:00:00,3.2026,2.1659272150620493e+117,stop_loss
LONG,0.029,,0.02754,,TREND,31.892,0.001,38.7986,4.735,4,BULLISH_BOS,True,,,0.0018300000000000018,,,BOS,True,2025-11-08 19:30:00,ABOVE,6.533001129258526e+117,8.446190509961885e+116,ARCUSDT,10,0.22439024390243817,0.004100000000000003,2025-11-09 05:00:00,0.02754,-9.538181648717467e+114,stop_loss
SHORT,17.52,,17.515,,TREND,33.6706,0.2956,16.1672,21.4355,4,BEARISH_BOS,True,,,0.33300000000000196,,,BOS,True,2025-11-08 13:30:00,ABOVE,6.424704768505424e+117,8.306179559962236e+116,AVAXUSDT,25,1.4266666666666676,0.4499999999999993,2025-11-09 14:00:00,17.515,3.2123523842520725e+115,stop_loss
LONG,42.109,,41.422,,TREND,31.5445,0.685,29.8019,7.8519,4,BULLISH_BOS,True,,,0.8299999999999983,,,BOS,True,2025-11-09 19:30:00,ABOVE,3.7016868148283837e+117,8.447650482944647e+116,HYPEUSDT,19,0.29688557887609857,2.9540000000000006,2025-11-10 14:00:00,41.422,-2.543058841787117e+117,stop_loss
LONG,17.558,18.118,17.2852,1.36,RANGE,18.4515,0.306,15.803,28.5014,5,BEARISH_BOS,False,SWEEP_LOW,,0.18499999999999872,,,SWEEP,False,2025-11-11 08:30:00,,6.406977454278859e+117,4.0363957961956814e+116,AVAXUSDT,11,1.0630498533724302,0.27280000000000015,2025-11-11 19:00:00,17.2852,-1.7478234495272739e+117,stop_loss
SHORT,40.41,,39.311,,TREND,36.1826,0.7184,13.5812,26.387,4,BEARISH_BOS,True,,,0.6730000000000018,,,BOS,True,2025-11-11 05:30:00,BELOW,3.629652689298777e+117,4.411203977270994e+116,HYPEUSDT,24,1.2988808426596392,1.5190000000000055,2025-11-12 05:00:00,39.311,3.9889883055393436e+117,stop_loss
SHORT,17.323,,17.155,,TREND,38.3817,0.2107,7.4237,26.7119,3,BEARISH_BOS,True,,,0.1769999999999996,,,BOS,True,2025-11-11 19:30:00,BELOW,6.319586281802497e+117,5.317931856136801e+116,AVAXUSDT,10,0.6965888689407588,0.5569999999999986,2025-11-12 05:00:00,17.155,1.0616904953428147e+117,stop_loss
SHORT,16.844,,16.972,,TREND,36.7405,0.2499,19.9543,28.016,4,BEARISH_BOS,True,,,0.38700000000000045,,,BOS,True,2025-11-12 16:30:00,BELOW,6.572120221846604e+117,4.5249047727413866e+116,AVAXUSDT,8,0.0792079207920823,0.9089999999999989,2025-11-13 00:00:00,16.972,-8.412313883963662e+116,stop_loss
SHORT,2.3414,,2.3929,,TREND,38.2696,0.0279,16.4107,34.6646,4,BEARISH_BOS,True,,,0.046699999999999964,,,BOS,True,2025-11-12 16:30:00,BELOW,6.572120221846604e+117,4.5249047727413866e+116,XRPUSDT,8,0.04779756326148176,0.10670000000000002,2025-11-13 00:00:00,2.3929,-3.384641914250993e+116,stop_loss
SHORT,2.9236,,3.0432,,TREND,39.0426,0.0522,11.8363,32.6355,4,BEARISH_BOS,True,,,0.0799000000000003,,,BOS,True,2025-11-12 16:30:00,BELOW,6.572120221846604e+117,4.5249047727413866e+116,DOTUSDT,22,0.12563580874872915,0.1966000000000001,2025-11-13 14:00:00,3.0432,-7.860255785328549e+116,stop_loss
SHORT,341.56,,343.11,,TREND,30.8663,7.3257,11.525,27.9446,4,BEARISH_BOS,True,,,10.659999999999968,,,BOS,True,2025-11-13 16:30:00,BELOW,3.380280787628627e+117,5.794405268424551e+116,TAOUSDT,7,0.589497459062677,17.70999999999998,2025-11-13 23:00:00,343.11,-5.239435220824411e+117,stop_loss
SHORT,2.201,,2.034,,TREND,34.7301,0.0518,17.2414,24.0,3,BEARISH_BOS,True,,,0.10199999999999987,,,BOS,True,2025-11-12 15:30:00,BELOW,6.572120221846604e+117,7.988412129654547e+116,FILUSDT,58,1.48076923076923,0.15600000000000014,2025-11-15 01:00:00,2.034,1.0975440770483847e+117,stop_loss
SHORT,16.474,,15.712,,TREND,31.6569,0.2794,4.5001,29.5577,4,BEARISH_BOS,True,,,0.379999999999999,,,BOS,True,2025-11-13 17:30:00,BELOW,6.473834163928888e+117,8.369696498835463e+116,AVAXUSDT,37,1.4270724029380906,0.9529999999999994,2025-11-15 06:00:00,15.712,4.9330616329138155e+117,stop_loss
SHORT,14.765,,14.281,,TREND,33.8824,0.2654,9.93,34.9569,4,BEARISH_BOS,True,,,0.4039999999999999,,,BOS,True,2025-11-13 17:30:00,BELOW,6.473834163928888e+117,8.369696498835463e+116,LINKUSDT,37,0.9603174603174611,1.0079999999999991,2025-11-15 06:00:00,14.281,3.1333357353415817e+117,stop_loss
SHORT,0.4465,,0.4316,,TREND,33.1273,0.0097,13.7168,24.41,4,BEARISH_BOS,True,,,0.01789999999999997,,,BOS,True,2025-11-13 17:30:00,BELOW,3.499369818339939e+117,8.369696498835463e+116,WIFUSDT,44,1.4243421052631589,0.030399999999999983,2025-11-15 13:00:00,0.4316,5.214061029326518e+115,stop_loss
SHORT,14.422,13.823,14.639,1.84,RANGE,17.479,0.1569,22.9404,16.568,4,BULLISH_BOS,False,SWEEP_HIGH,,0.1769999999999996,,,SWEEP,False,2025-11-16 10:30:00,,6.67266650566752e+117,4.203779898570537e+116,LINKUSDT,5,2.995391705069143,0.21699999999999875,2025-11-16 15:00:00,13.823,3.9969272368948456e+117,take_profit
SHORT,0.4031,,0.4189,,TREND,31.6552,0.0065,13.3407,25.1378,4,BEARISH_BOS,True,,,0.01689999999999997,,,BOS,True,2025-11-17 13:30:00,BELOW,3.524365573083211e+117,8.885128260763228e+116,WIFUSDT,1,0.0,0.01579999999999998,2025-11-17 14:00:00,0.4189,-5.568497605471466e+115,stop_loss
SHORT,0.0279,,0.0288,,TREND,34.6334,0.0004,5.4889,31.5609,3,BEARISH_BOS,True,,,0.0006099999999999994,,,BOS,True,2025-11-17 09:30:00,BELOW,6.872512867512263e+117,8.353539390461154e+116,PIPPINUSDT,6,0.7888888888888932,0.000899999999999998,2025-11-17 15:00:00,0.0288,-6.185261580761022e+114,stop_loss
LONG,0.0307,,0.02983,,TREND,36.365,0.0005,20.0,5.6489,3,BULLISH_BOS,True,,,0.0004399999999999994,,,BOS,True,2025-11-17 11:30:00,ABOVE,6.872512867512263e+117,5.783219578011569e+116,ARCUSDT,10,1.0666666666666638,0.0009000000000000015,2025-11-17 21:00:00,0.02983,-5.979086194735687e+114,stop_loss
LONG,0.0327,,0.03223,,TREND,33.2304,0.0007,34.4142,7.5314,4,BULLISH_BOS,True,,,0.0011799999999999936,,,BOS,True,2025-11-18 16:30:00,ABOVE,6.869120401320752e+117,8.880742310847536e+116,ARCUSDT,11,0.047619047619048956,0.002100000000000001,2025-11-19 03:00:00,0.03223,-3.2284865886207414e+114,stop_loss
SHORT,3058.4,,3057.63,,TREND,37.2331,37.2793,12.5328,23.7646,3,BEARISH_BOS,True,,,33.17000000000007,,,BOS,True,2025-11-19 04:30:00,BELOW,6.868958976991322e+117,5.7802289791381984e+116,ETHUSDT,25,2.6831250940840086,66.42999999999984,2025-11-20 05:00:00,3057.63,5.289098412283193e+117,stop_loss
SHORT,90555.3,,85469.2,,TREND,36.2805,740.5143,10.1136,31.6749,4,BEARISH_BOS,True,,,1377.9000000000087,,,BOS,True,2025-11-20 15:30:00,BELOW,7.133413897605481e+117,4.911355468501374e+116,BTCUSDT,26,4.3063711626472045,1944.699999999997,2025-11-21 17:00:00,85469.2,3.6281256424611276e+121,stop_loss
SHORT,320.28,,282.85,,TREND,37.7082,5.2729,16.0932,25.5757,4,BEARISH_BOS,True,,,12.420000000000016,,,BOS,True,2025-11-20 15:30:00,BELOW,3.3968637607645145e+117,4.911355468501374e+116,TAOUSDT,26,4.056327160493815,12.960000000000036,2025-11-21 17:00:00,282.85,1.2714461056541561e+119,stop_loss
SHORT,0.3447,0.3312,0.3462,6.46,RANGE,16.3431,0.0067,18.8498,15.3355,4,,False,SWEEP_HIGH,,0.011199999999999988,,,SWEEP,False,2025-11-24 04:30:00,,8.702635550744952e+119,1.1513586833635572e+119,WIFUSDT,1,0.0,0.0015000000000000013,2025-11-24 05:00:00,0.3462,-1.305395332611744e+117,stop_loss
SHORT,0.0323,,0.03229,,TREND,33.3524,0.0013,1.6013,36.3335,4,BEARISH_BOS,True,,,0.002270000000000001,,,BOS,True,2025-11-23 19:30:00,BELOW,1.82755346565644e+120,2.3627524980739287e+119,ARCUSDT,19,1.720454545454546,0.004400000000000001,2025-11-24 14:00:00,0.03229,1.8275534656569996e+115,stop_loss
SHORT,88389.2,85211.1,90044.376,1.74,RANGE,20.3274,818.1286,22.6239,16.103,5,BULLISH_BOS,False,SWEEP_HIGH,,708.4000000000087,,,SWEEP,False,2025-11-24 19:30:00,,1.8274891096665422e+120,1.1513181390899215e+119,BTCUSDT,47,1.0818184893932632,1655.1760000000068,2025-11-26 18:00:00,90044.376,-3.024816114581441e+123,stop_loss
LONG,13.321,,13.38,,TREND,32.5034,0.1438,34.3766,14.9528,4,BULLISH_BOS,True,,,0.42300000000000004,,,BOS,True,2025-11-26 17:30:00,ABOVE,1.8274891096665422e+120,2.3626692954323895e+119,LINKUSDT,10,0.29604130808950213,0.5809999999999995,2025-11-27 03:00:00,13.38,1.0782185747032792e+119,stop_loss
LONG,14.51,,14.852,,TREND,32.2021,0.1164,42.638,10.4908,4,BULLISH_BOS,True,,,0.2010000000000005,,,BOS,True,2025-11-26 18:30:00,ABOVE,-1.494133166194055e+125,-1.931690063913984e+121,AVAXUSDT,14,0.7399030694668827,0.6189999999999998,2025-11-27 08:00:00,14.852,-5.109935428383676e+124,stop_loss
SHORT,34.264,,35.522,,TREND,33.345,0.4585,18.3985,23.4928,4,BEARISH_BOS,True,,,0.49499999999999744,,,BOS,True,2025-11-28 01:30:00,BELOW,-2.7043756397183704e+126,-3.496352045809895e+122,HYPEUSDT,8,0.10391126678342383,1.7129999999999939,2025-11-28 09:00:00,35.522,3.4021045547656976e+126,stop_loss
LONG,0.0517,0.0622,0.0548,1.21,RANGE,19.7925,0.0112,22.9102,18.7209,4,,False,SWEEP_LOW,,0.014830000000000003,,,SWEEP,False,2025-11-28 20:30:00,,7.76133607909287e+124,1.054625368220969e+124,PIPPINUSDT,2,3.3032258064516142,0.0030999999999999986,2025-11-28 22:00:00,0.0622,8.14940288304751e+122,take_profit
LONG,0.3848,,0.3754,,TREND,30.5554,0.0043,29.0,10.6667,4,BULLISH_BOS,True,,,0.007199999999999984,,,BOS,True,2025-11-30 13:30:00,ABOVE,7.258432711551564e+124,1.4986860328607431e+124,WIFUSDT,2,0.0,0.009399999999999964,2025-11-30 15:00:00,0.3754,-6.822926748858444e+122,stop_loss
LONG,0.0935,,0.13533,,TREND,39.3796,0.0092,38.8872,7.1462,4,BULLISH_BOS,True,,,0.01050000000000001,,,BOS,True,2025-11-29 12:30:00,ABOVE,1.6744159911298176e+125,1.1528354098928795e+124,PIPPINUSDT,41,4.55024630541872,0.0203,2025-12-01 05:00:00,0.13533,7.004082090896028e+123,stop_loss
LONG,0.0505,,0.04272,,TREND,37.9412,0.0024,45.188,8.9428,4,BULLISH_BOS,True,,,0.003970000000000001,,,BOS,True,2025-11-30 22:30:00,ABOVE,1.6740748447923745e+125,1.15260053063955e+124,ARCUSDT,8,0.5653846153846149,0.007800000000000001,2025-12-01 06:00:00,0.04272,-1.3024302292484678e+123,stop_loss
SHORT,1.477,,1.471,,TREND,32.6539,0.0238,6.006,54.6547,4,BEARISH_BOS,True,,,0.11599999999999988,,,BOS,True,2025-12-01 00:30:00,BELOW,1.6740748447923745e+125,2.1643276630898217e+124,FILUSDT,14,0.18382352941176583,0.1359999999999999,2025-12-01 14:00:00,1.471,1.0044449068754257e+123,stop_loss
SHORT,274.59,,266.96,,TREND,30.5458,4.5914,17.0348,49.051,4,BEARISH_BOS,True,,,20.620000000000005,,,BOS,True,2025-12-01 00:30:00,BELOW,8.453091901148507e+124,1.498380689831415e+124,TAOUSDT,21,0.7582417582417553,24.57000000000005,2025-12-01 21:00:00,266.96,6.449709120576307e+125,stop_loss
SHORT,30.864,,31.427,,TREND,39.9303,0.5562,15.9625,46.8858,4,BEARISH_BOS,True,,,1.4810000000000016,,,BOS,True,2025-12-01 00:30:00,BELOW,1.6740748447923745e+125,1.15260053063955e+124,HYPEUSDT,23,0.4348949919224553,3.0950000000000024,2025-12-01 23:00:00,31.427,-9.42504137618105e+124,stop_loss
SHORT,12.384,,12.209,,TREND,39.621,0.1812,14.3477,45.0138,4,BEARISH_BOS,True,,,0.7560000000000002,,,BOS,True,2025-12-01 00:30:00,BELOW,1.6740748447923745e+125,1.15260053063955e+124,LINKUSDT,25,0.6039024390243898,1.0250000000000004,2025-12-02 01:00:00,12.209,2.9296309783866673e+124,stop_loss
SHORT,2863.55,,2815.89,,TREND,34.5549,32.1407,12.4919,48.5877,4,BEARISH_BOS,True,,,168.65999999999985,,,BOS,True,2025-12-01 00:30:00,BELOW,1.6740748447923745e+125,1.6648674331460165e+124,ETHUSDT,34,0.7030556142947787,189.15999999999985,2025-12-02 10:00:00,2815.89,7.978640710280508e+126,stop_loss
LONG,0.4058,,0.401,,TREND,32.1951,0.0082,64.1608,7.0804,4,BULLISH_BOS,True,,,0.0242,,,BOS,True,2025-12-02 16:30:00,ABOVE,2.524506995719659e+125,7.701192837999404e+124,WIFUSDT,12,0.057722308892355405,0.06409999999999999,2025-12-03 04:00:00,0.401,-1.211763357945429e+123,stop_loss
LONG,2997.16,,3042.73,,TREND,35.1523,32.0893,52.6255,7.8063,4,BULLISH_BOS,True,,,131.57000000000016,,,BOS,True,2025-12-02 15:30:00,ABOVE,5.956756652356734e+125,5.923994490768772e+124,ETHUSDT,23,0.4242816224706649,216.46000000000004,2025-12-03 14:00:00,3042.73,2.7144940064789736e+127,stop_loss
SHORT,33.519,,31.321,,TREND,32.3366,0.5336,4.9257,27.3591,4,BEARISH_BOS,True,,,0.6720000000000041,,,BOS,True,2025-12-04 19:30:00,BELOW,1.9528620803072632e+126,2.524757740525245e+125,HYPEUSDT,35,2.0695224719101124,1.4239999999999995,2025-12-06 06:00:00,31.321,4.2923908525153587e+126,stop_loss
SHORT,1.553,,1.483,,TREND,38.5454,0.0182,12.9412,27.451,4,BEARISH_BOS,True,,,0.020000000000000018,,,BOS,True,2025-12-04 18:30:00,BELOW,1.9528620803072632e+126,1.3445455422915504e+125,FILUSDT,44,1.9999999999999913,0.051000000000000156,2025-12-06 14:00:00,1.483,1.3670034562150811e+125,stop_loss
SHORT,1.489,,1.484,,TREND,32.6102,0.0117,16.4634,21.9512,3,BEARISH_BOS,True,,,0.010000000000000009,,,BOS,True,2025-12-07 08:30:00,BELOW,2.1743166402141067e+126,3.4357464390343205e+125,FILUSDT,9,4.000000000000029,0.014999999999999902,2025-12-07 17:00:00,1.484,1.0871583201070785e+124,stop_loss
SHORT,271.55,,282.43,,TREND,30.703,3.3529,14.167,30.9118,4,BEARISH_BOS,True,,,9.25,,,BOS,True,2025-12-07 14:30:00,BELOW,2.1743166402141067e+126,1.946122108823636e+125,TAOUSDT,3,0.0,10.879999999999995,2025-12-07 17:00:00,282.43,-2.3656565045529473e+127,stop_loss
SHORT,28.636,,29.901,,TREND,30.4682,0.5043,13.6686,46.204,4,BEARISH_BOS,True,,,1.2540000000000013,,,BOS,True,2025-12-07 14:30:00,BELOW,2.1743166402141067e+126,1.946122108823636e+125,HYPEUSDT,10,0.0,1.4299999999999997,2025-12-08 00:00:00,29.901,-2.7505105498708464e+126,stop_loss
LONG,295.42,,298.59,,TREND,31.0161,4.2657,33.071,18.1681,4,BULLISH_BOS,True,,,12.310000000000002,,,BOS,True,2025-12-09 07:30:00,ABOVE,3.636197615336783e+125,1.1047486504422175e+125,TAOUSDT,14,1.7941495124593683,9.230000000000018,2025-12-09 21:00:00,298.59,1.1526746440617453e+126,stop_loss
LONG,1.572,,1.526,,TREND,38.769,0.0204,40.5594,10.4895,4,BULLISH_BOS,True,,,0.05900000000000016,,,BOS,True,2025-12-09 16:30:00,ABOVE,8.54506439604144e+125,5.883276836674531e+124,FILUSDT,8,0.037037037037037035,0.1080000000000001,2025-12-10 00:00:00,1.526,-3.930729622179066e+124,stop_loss
LONG,14.814,,14.217,,TREND,31.0688,0.2054,47.3227,10.5007,4,BULLISH_BOS,True,,,0.47300000000000075,,,BOS,True,2025-12-09 16:30:00,ABOVE,8.54506439604144e+125,1.1047486504422175e+125,LINKUSDT,10,0.013524936601859694,1.1829999999999998,2025-12-10 02:00:00,14.217,-5.101403444436736e+125,stop_loss
LONG,0.2042,,0.33025,,TREND,33.7925,0.009,38.1433,4.8364,3,BULLISH_BOS,True,,,0.020540000000000003,,,BOS,True,2025-12-09 14:30:00,ABOVE,8.54506439604144e+125,1.3502483505404882e+125,PIPPINUSDT,25,4.990536277602523,0.031700000000000006,2025-12-10 15:00:00,0.33025,1.0771053671210235e+125,stop_loss
SHORT,13.667,,13.475,,TREND,37.0245,0.2221,18.1087,28.9482,4,BEARISH_BOS,True,,,0.21700000000000053,,,BOS,True,2025-12-11 01:30:00,BELOW,4.045696893679832e+125,6.128017084856842e+124,AVAXUSDT,20,0.5835497835497835,1.1549999999999994,2025-12-11 21:00:00,13.475,7.767738035865285e+124,stop_loss
SHORT,1.405,,1.395,,TREND,33.9938,0.0279,17.1795,31.2821,4,BEARISH_BOS,True,,,0.04299999999999993,,,BOS,True,2025-12-11 01:30:00,BELOW,8.900533166095632e+125,1.1507054303786738e+125,FILUSDT,24,0.3243243243243248,0.1479999999999999,2025-12-12 01:00:00,1.395,8.90053316609564e+123,stop_loss
SHORT,2.0005,,2.0176,,TREND,30.0244,0.0152,14.9695,39.6997,4,BEARISH_BOS,True,,,0.07030000000000003,,,BOS,True,2025-12-12 15:30:00,BELOW,4.3628400599307345e+125,8.005167991064058e+124,XRPUSDT,11,0.3038793103448339,0.046399999999999775,2025-12-13 02:00:00,2.0176,-7.460456502481412e+123,stop_loss
SHORT,1.346,,1.351,,TREND,35.0993,0.0166,13.7339,38.6266,3,BEARISH_BOS,True,,,0.06000000000000005,,,BOS,True,2025-12-12 15:30:00,BELOW,8.943822122858005e+125,1.0871215790333906e+125,FILUSDT,12,0.5820895522388085,0.06699999999999995,2025-12-13 03:00:00,1.351,-4.4719110614289074e+123,stop_loss
SHORT,85789.8,,86480.0,,TREND,34.6028,661.9429,6.5802,45.3589,4,BEARISH_BOS,True,,,928.6000000000058,,,BOS,True,2025-12-15 17:30:00,BELOW,4.704134704776868e+125,8.888697731411131e+124,BTCUSDT,13,0.011220161767607031,4055.199999999997,2025-12-16 06:00:00,86480.0,-3.2467937732369807e+128,stop_loss
SHORT,252.56,,239.09,,TREND,37.0826,3.1221,3.2487,30.9998,3,BEARISH_BOS,True,,,2.1399999999999864,,,BOS,True,2025-12-17 06:30:00,BELOW,-1.53401832722773e+130,-1.290876422362135e+126,TAOUSDT,18,1.7557651991614218,9.54000000000002,2025-12-18 00:00:00,239.09,-2.066322686775752e+131,stop_loss
SHORT,23.641,,23.231,,TREND,36.5127,0.5974,10.88,28.8737,4,BEARISH_BOS,True,,,0.8810000000000002,,,BOS,True,2025-12-18 18:30:00,BELOW,-1.0346953617151037e+133,-7.123877565408489e+128,HYPEUSDT,9,0.7923029932803889,1.6370000000000005,2025-12-19 03:00:00,23.231,-4.24225098303189e+132,stop_loss
SHORT,2954.22,,2995.99,,TREND,30.6018,16.1386,18.8236,29.2998,4,BEARISH_BOS,True,,,51.06999999999971,,,BOS,True,2025-12-21 13:30:00,BELOW,-2.2245950276874552e+134,-1.9911237795316567e+130,ETHUSDT,10,0.0,58.210000000000036,2025-12-21 23:00:00,2995.99,9.292133430650496e+135,stop_loss
SHORT,12.282,,12.433,,TREND,30.6942,0.11,15.3247,32.987,4,BEARISH_BOS,True,,,0.3100000000000005,,,BOS,True,2025-12-21 13:30:00,BELOW,-2.2245950276874552e+134,-1.9911237795316567e+130,LINKUSDT,10,0.0,0.41999999999999993,2025-12-21 23:00:00,12.433,3.359138491808053e+133,stop_loss
LONG,4380.4,,4481.1,,TREND,33.0195,3.85,69.5733,1.8553,4,BULLISH_BOS,True,,,20.399999999999636,,,BOS,True,2025-12-22 01:30:00,ABOVE,4.660637812756601e+134,6.025505596222372e+133,XAUTUSDT,36,3.0497382198953025,38.19999999999982,2025-12-23 13:00:00,4481.1,4.693262277445931e+136,stop_loss
SHORT,1.781,,1.778,,TREND,31.4632,0.0209,18.4642,26.7918,4,BEARISH_BOS,True,,,0.0383,,,BOS,True,2025-12-22 19:30:00,BELOW,4.660637812756601e+134,6.025505596222372e+133,DOTUSDT,25,0.6013888888888869,0.07200000000000006,2025-12-23 20:00:00,1.778,1.39819134382693e+132,stop_loss
LONG,0.0433,,0.04084,,TREND,31.3803,0.001,38.3982,7.7844,3,BULLISH_BOS,True,,,0.0014199999999999977,,,BOS,True,2025-12-24 15:30:00,ABOVE,1.654567546803422e+135,4.444590345438427e+134,ARCUSDT,9,0.0,0.0024999999999999953,2025-12-25 00:00:00,0.04084,-4.0702361651364124e+132,stop_loss
LONG,25.091,,24.721,,TREND,38.3854,0.276,41.3302,2.795,4,BULLISH_BOS,True,,,0.43299999999999983,,,BOS,True,2025-12-24 22:30:00,ABOVE,1.814686986816656e+135,1.936588585156065e+134,HYPEUSDT,7,0.06264501160092618,0.8620000000000019,2025-12-25 05:00:00,24.721,-6.714341851221646e+134,stop_loss
SHORT,12.091,,12.549,,TREND,37.0152,0.1222,23.2613,32.2034,4,BEARISH_BOS,True,,,0.2810000000000006,,,BOS,True,2025-12-25 23:30:00,BELOW,2.7789896085014522e+135,1.91333434545325e+134,AVAXUSDT,3,0.0,0.4580000000000002,2025-12-26 02:00:00,12.549,-1.2727772406936657e+135,stop_loss
SHORT,1.6869,,1.7386,,TREND,35.3833,0.0159,12.2523,42.973,4,BEARISH_BOS,True,,,0.044399999999999995,,,BOS,True,2025-12-25 23:30:00,BELOW,2.7789896085014522e+135,2.7637051656546945e+134,DOTUSDT,3,0.5396518375241801,0.05169999999999986,2025-12-26 02:00:00,1.7386,-1.4367376275952469e+134,stop_loss
LONG,13.058,,12.649,,TREND,38.7619,0.1109,39.2397,12.1134,4,BULLISH_BOS,True,,,0.2569999999999997,,,BOS,True,2025-12-29 03:30:00,ABOVE,1.7472045537605114e+135,1.8645730196593735e+134,AVAXUSDT,9,0.040892193308550616,0.5380000000000003,2025-12-29 12:00:00,12.649,-7.1460666248805034e+134,stop_loss
LONG,89955.5,,87365.8,,TREND,31.1923,429.8214,45.7516,8.56,4,BULLISH_BOS,True,,,1080.300000000003,,,BOS,True,2025-12-29 03:30:00,ABOVE,1.7472045537605114e+135,3.5012537813603794e+134,BTCUSDT,9,0.059196045874040655,2589.699999999997,2025-12-29 12:00:00,87365.8,-4.5247356328735914e+138,stop_loss
LONG,12.475,,12.368,,TREND,36.3186,0.0957,23.209,6.5672,4,BULLISH_BOS,True,,,0.0990000000000002,,,BOS,True,2025-12-30 09:30:00,ABOVE,-2.2356434491847516e+140,-1.5392405147637017e+136,LINKUSDT,10,0.2622222222222273,0.22499999999999964,2025-12-30 19:00:00,12.368,2.392138490627669e+139,stop_loss
SHORT,0.0353,,0.03596,,TREND,35.1958,0.0006,10.5143,29.4857,4,BEARISH_BOS,True,,,0.0008799999999999988,,,BOS,True,2025-12-30 21:30:00,BELOW,5.720617061149172e+137,9.671561234431847e+136,ARCUSDT,29,0.4749999999999993,0.0020000000000000018,2026-01-01 02:00:00,0.03596,-3.775607260358458e+134,stop_loss
SHORT,0.3744,,0.39544,,TREND,36.5955,0.0104,12.914,35.902,4,BEARISH_BOS,True,,,0.014039999999999997,,,BOS,True,2025-12-31 12:30:00,BELOW,9.725049003953594e+137,6.695696239222049e+136,PIPPINUSDT,16,0.07656249999999973,0.044800000000000006,2026-01-01 04:00:00,0.39544,-2.0461503104318363e+136,stop_loss
