direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason,ema_position
LONG,339.44,,375.26,1.7254335260115612,TREND,31.4124,9.955,31.1473,12.126,4,BULLISH_BOS,True,,,5.110000000000014,,,BOS,True,,318.68,,2024-12-23 09:00:00,0.10197249473201489,2.116948990636628,AAVEUSDT,23,2.3473025048169576,20.75999999999999,2024-12-24 08:00:00,375.26,3.6526547613007727,stop_loss,ABOVE
LONG,109.17,,107.53,-0.3999999999999993,TREND,33.0086,1.335,33.0123,16.4259,3,BULLISH_BOS,True,SWEEP_HIGH,,1.0100000000000051,,,BOS,True,,105.07,,2024-12-24 14:00:00,0.4721441159182761,1.935790875264936,LTCUSDT,13,0.27804878048780446,4.1000000000000085,2024-12-25 03:00:00,107.53,-0.7743163501059731,stop_loss,ABOVE
SHORT,5.159,,5.021,0.6831683168316828,TREND,30.064,0.0626,9.9315,25.2283,4,BEARISH_BOS,True,,,0.03599999999999959,,,BOS,True,,,5.361,2024-12-26 05:30:00,6.010630667697626,2.1638270403711455,FILUSDT,20,0.9653465346534625,0.20199999999999996,2024-12-27 01:00:00,5.021,0.8294670321422718,stop_loss,BELOW
SHORT,6.533,,6.358,0.6809338521400814,TREND,36.365,0.0862,3.2312,36.6197,4,BEARISH_BOS,True,,,0.06099999999999994,,,BOS,True,,,6.79,2024-12-26 04:00:00,6.010630667697626,2.1638270403711455,AXSUSDT,26,1.1517509727626485,0.2569999999999997,2024-12-27 06:00:00,6.358,1.0518603668470887,stop_loss,BELOW
LONG,691.4,713.1,677.866,1.6033692921531002,RANGE,16.9715,8.5321,23.1059,25.4081,4,,False,SWEEP_LOW,,10.549999999999955,,,SWEEP,False,677.866,,,2024-12-26 13:30:00,0.15988082166182555,2.1638270403711455,BNBUSDT,49,2.2831387616373573,13.533999999999992,2024-12-28 14:00:00,713.1,3.4694138300616215,take_profit,
LONG,194.78,,192.59,-0.19765342960288765,TREND,37.8049,1.6264,46.2451,2.4594,3,BULLISH_BOS,True,,,2.680000000000007,,,BOS,True,,183.7,,2024-12-28 17:00:00,0.18131892358556445,2.0090136733280564,SOLUSDT,8,0.055956678700361355,11.080000000000013,2024-12-29 01:00:00,192.59,-0.39708844265238574,stop_loss,ABOVE
SHORT,6.485,,6.314,1.0621118012422404,TREND,38.9604,0.0716,5.8882,28.6427,3,BEARISH_BOS,True,,,0.06799999999999962,,,BOS,True,,,6.646,2024-12-29 12:00:00,6.2583133070175565,2.002660258245618,AXSUSDT,49,2.7639751552795118,0.1609999999999996,2024-12-31 13:00:00,6.314,1.0701715755000039,stop_loss,BELOW
SHORT,314.29,,320.13,-0.28571428571428453,TREND,35.2116,6.835,7.7542,34.0892,4,BEARISH_BOS,True,,,7.6299999999999955,,,BOS,True,,,334.73,2024-12-31 00:00:00,0.11022469620970259,2.2529927905263207,AAVEUSDT,13,0.22700587084148943,20.439999999999998,2024-12-31 13:00:00,320.13,-0.6437122258646604,stop_loss,BELOW
SHORT,191.07,,191.76,-0.08539603960395999,TREND,32.7018,2.2864,18.0256,26.398,4,BEARISH_BOS,True,,,2.480000000000018,,,BOS,True,,,199.15,2024-12-31 22:00:00,0.2797857746064051,2.2606690588197567,SOLUSDT,17,0.2462871287128685,8.080000000000013,2025-01-01 15:00:00,191.76,-0.19305218447841888,stop_loss,BELOW
LONG,0.2906,,0.29046,-0.00526315789473793,TREND,31.7868,0.005,48.3912,8.4479,4,BULLISH_BOS,True,,,0.016770000000000007,,,BOS,True,,0.264,,2025-01-01 16:00:00,6.269983665275403,2.257194119499145,HBARUSDT,13,0.3375939849624054,0.026600000000000013,2025-01-02 05:00:00,0.29046,-0.0008777977131387381,stop_loss,ABOVE
LONG,2.2535,,2.3742,0.7244897959183695,TREND,33.3463,0.0321,46.7825,9.3298,4,BULLISH_BOS,True,,,0.06059999999999999,,,BOS,True,,2.0869,,2025-01-01 16:30:00,6.269983665275403,2.257194119499145,XRPUSDT,28,1.0222088835534229,0.16659999999999986,2025-01-02 20:00:00,2.3742,0.7567870283987427,stop_loss,ABOVE
LONG,14.13,14.387,14.0858,5.81447963800904,RANGE,22.5341,0.1473,15.1794,22.8904,4,,False,SWEEP_LOW,,0.11899999999999977,,,SWEEP,False,14.0858,,,2025-01-03 08:00:00,6.307779126809683,2.270800485651486,UNIUSDT,3,8.190045248868778,0.04420000000000002,2025-01-03 11:00:00,14.387,1.6210992355900864,take_profit,
LONG,7.472,,7.633,0.5709219858156013,TREND,32.5223,0.0941,36.6743,10.858,4,BULLISH_BOS,True,,,0.18599999999999994,,,BOS,True,,7.19,,2025-01-03 09:30:00,6.307779126809683,2.270800485651486,DOTUSDT,16,1.4858156028368779,0.28200000000000003,2025-01-04 01:00:00,7.633,1.0155524394163564,stop_loss,ABOVE
LONG,193.0,,215.64,5.895833333333324,TREND,30.4313,1.7786,25.0602,15.9438,3,BULLISH_BOS,True,,,2.4199999999999875,,,BOS,True,,189.16,,2025-01-01 19:00:00,0.5224986387729498,2.006394772888129,SOLUSDT,57,6.536458333333326,3.8400000000000034,2025-01-04 04:00:00,215.64,11.829369181819576,stop_loss,ABOVE
LONG,40.565,,41.52,0.7670682730923754,TREND,30.4027,0.4814,28.1899,12.3145,4,BULLISH_BOS,True,,,0.5549999999999997,,,BOS,True,,39.32,,2025-01-03 09:30:00,1.8239361330534063,2.270800485651486,AVAXUSDT,23,1.4257028112449874,1.2449999999999974,2025-01-04 08:00:00,41.52,1.741859007066013,stop_loss,ABOVE
LONG,5.569,5.681,5.5525,6.787878787878902,RANGE,21.3211,0.055,24.9351,29.2208,4,BEARISH_BOS,False,SWEEP_LOW,,0.16999999999999993,,,SWEEP,False,5.5635,,,2025-01-04 15:30:00,7.1181731200042835,2.562542323201542,FILUSDT,16,5.212121212121313,0.016499999999999737,2025-01-05 07:00:00,5.681,0.7972353894404804,take_profit,
LONG,0.3037,0.3198,0.2976,-1.0,RANGE,18.1788,0.0048,21.2358,28.4193,3,,False,SWEEP_LOW,,0.01100000000000001,,,SWEEP,False,0.2976,,,2025-01-04 15:00:00,7.1181731200042835,2.2778153984013705,HBARUSDT,19,1.0147540983606431,0.00610000000000005,2025-01-05 10:00:00,0.2976,-0.043420856032026486,stop_loss,
LONG,6.952,7.134,6.813,1.309352517985612,RANGE,18.4658,0.0829,27.907,29.888,3,,False,SWEEP_LOW,,0.2160000000000002,,,SWEEP,False,6.813,,,2025-01-04 15:00:00,7.1181731200042835,2.2778153984013705,AXSUSDT,35,2.0143884892086317,0.13900000000000023,2025-01-06 02:00:00,7.134,1.2955075078407823,take_profit,
LONG,6.234,,5.99,-0.541019955654102,TREND,35.5802,0.1291,45.5752,7.0796,4,BULLISH_BOS,True,,,0.24300000000000033,,,BOS,True,,5.783,,2025-01-06 02:30:00,5.76370314843466,2.5994301199440293,FILUSDT,12,0.04656319290465615,0.4509999999999996,2025-01-06 14:00:00,5.99,-1.4063435682180556,stop_loss,ABOVE
LONG,101946.7,,101515.0,-0.12946468735942332,TREND,35.4867,784.0357,43.0911,8.735,4,BULLISH_BOS,True,,,2043.5999999999913,,,BOS,True,,98612.2,,2025-01-06 15:30:00,0.0007719645931072436,2.574115935716104,BTCUSDT,12,0.0717348927875235,3334.5,2025-01-07 03:00:00,101515.0,-0.33325711484439485,stop_loss,ABOVE
LONG,7.302,,7.109,-0.5761194029850736,TREND,30.6102,0.1085,30.6122,13.6274,4,BULLISH_BOS,True,,,0.1429999999999998,,,BOS,True,,6.967,,2025-01-06 15:00:00,7.150322043655844,2.574115935716104,AXSUSDT,17,0.2776119402985074,0.33499999999999996,2025-01-07 08:00:00,7.109,-1.3800121544255752,stop_loss,ABOVE
LONG,718.05,,725.15,0.9659863945578382,TREND,36.7814,3.4571,30.9917,8.0579,4,BULLISH_BOS,True,,,4.400000000000091,,,BOS,True,,710.7,,2025-01-06 10:30:00,0.3536639618971512,2.5994301199440293,BNBUSDT,23,3.2517006802721613,7.349999999999909,2025-01-07 09:00:00,725.15,2.511014129469782,stop_loss,ABOVE
SHORT,0.3637,,0.35365,0.3008982035928146,TREND,33.1633,0.0065,10.8588,47.9771,4,BEARISH_BOS,True,,,0.02475000000000005,,,BOS,True,,,0.3971,2025-01-07 15:00:00,7.190209286665834,2.5884753431997005,DOGEUSDT,12,0.47604790419161774,0.033399999999999985,2025-01-08 03:00:00,0.35365,0.07226160333099166,stop_loss,BELOW
SHORT,3523.51,,3375.44,0.9530153826350021,TREND,38.2729,37.5886,2.3753,52.7877,4,BEARISH_BOS,True,,,176.47999999999956,,,BOS,True,,,3678.88,2025-01-07 15:15:00,0.01666007172040743,2.5884753431997005,ETHUSDT,23,1.3930617236274712,155.3699999999999,2025-01-08 14:00:00,3375.44,2.466856819640731,stop_loss,BELOW
SHORT,446.7,,438.7,0.2476780185758513,TREND,36.8832,5.3714,2.7926,55.984,4,BEARISH_BOS,True,,,22.299999999999955,,,BOS,True,,,479.0,2025-01-07 15:00:00,0.08013855551701857,2.5884753431997005,BCHUSDT,24,0.6284829721362231,32.30000000000001,2025-01-08 15:00:00,438.7,0.6411084441361485,stop_loss,BELOW
SHORT,98432.0,,95254.5,0.8968388371436635,TREND,33.7118,626.3929,4.2979,56.4992,4,BEARISH_BOS,True,,,3077.199999999997,,,BOS,True,,,101975.0,2025-01-07 15:15:00,0.0007305885812022864,2.5884753431997005,BTCUSDT,34,1.2657634772791435,3543.0,2025-01-09 01:00:00,95254.5,2.321445216770265,stop_loss,BELOW
SHORT,6.589,,6.742,-0.607142857142856,TREND,38.3104,0.0959,16.2323,23.3805,3,BEARISH_BOS,True,,,0.14900000000000002,,,BOS,True,,,6.841,2025-01-09 07:30:00,7.46529289085974,2.3888937250751163,DOTUSDT,8,0.3730158730158746,0.2519999999999998,2025-01-09 15:00:00,6.742,-1.142189812301537,stop_loss,BELOW
SHORT,19.819,,20.124,-0.3407821229050278,TREND,39.9481,0.3022,17.2772,26.2113,4,BEARISH_BOS,True,,,0.389999999999997,,,BOS,True,,,20.714,2025-01-09 07:30:00,3.002799375094422,2.6875054407095065,LINKUSDT,8,0.5284916201117309,0.8949999999999996,2025-01-09 15:00:00,20.124,-0.9158538094037979,stop_loss,BELOW
SHORT,14.08,,12.995,1.1469344608879506,TREND,34.3059,0.2001,5.7122,42.0921,4,BEARISH_BOS,True,,,0.766,,,BOS,True,,,15.026,2025-01-07 15:00:00,2.7362318638474643,2.5884753431997005,UNIUSDT,57,1.7156448202959829,0.9459999999999997,2025-01-10 00:00:00,12.995,2.968811572274501,stop_loss,BELOW
SHORT,6.266,6.094,6.402,1.264705882352938,RANGE,22.332,0.0771,31.418,13.1603,4,BULLISH_BOS,False,SWEEP_HIGH,,0.2030000000000003,,,SWEEP,False,6.402,,,2025-01-13 00:00:00,7.510831288388198,2.7038992638197517,AXSUSDT,2,1.5441176470588218,0.13600000000000012,2025-01-13 02:00:00,6.094,1.2918629816027678,take_profit,
SHORT,105.97,99.81,108.0894,2.906482966877418,RANGE,22.4824,1.5521,13.6677,16.0607,3,,False,SWEEP_HIGH,,2.4299999999999926,,,SWEEP,False,108.0894,,,2025-01-10 17:00:00,1.134031335417677,2.4034660122842233,LTCUSDT,60,2.9772577144474877,2.119399999999999,2025-01-13 05:00:00,99.81,6.985633026172886,take_profit,
SHORT,95542.3,93660.0,95701.47142,11.825615427694354,RANGE,22.5393,530.5714,42.6764,16.3557,4,BULLISH_BOS,False,SWEEP_HIGH,,1548.800000000003,,,SWEEP,False,95444.5714,,,2025-01-13 00:30:00,0.016987341470094012,2.7038992638197517,BTCUSDT,6,12.201939267740478,159.17141999999876,2025-01-13 06:00:00,93660.0,31.975272849158006,take_profit,
SHORT,181.99,,180.24,0.17641129032258088,TREND,30.7955,2.2871,11.7427,31.2305,4,BEARISH_BOS,True,,,2.859999999999985,,,BOS,True,,,191.91,2025-01-13 06:00:00,0.34560978863352443,3.428449103244558,SOLUSDT,14,0.685483870967744,9.919999999999987,2025-01-13 20:00:00,180.24,0.6048171301086678,stop_loss,BELOW
SHORT,262.31,,276.52,-0.412721463839674,TREND,30.4644,5.6464,11.0816,38.9247,4,BEARISH_BOS,True,,,6.689999999999998,,,BOS,True,,,296.74,2025-01-13 10:00:00,0.09957737738148584,3.428449103244558,AAVEUSDT,10,0.17020040662213223,34.43000000000001,2025-01-13 20:00:00,276.52,-1.4149945325909117,stop_loss,BELOW
SHORT,33.98,,34.76,-0.23111111111111146,TREND,31.0817,0.6464,10.442,34.3646,4,BEARISH_BOS,True,,,0.49500000000000455,,,BOS,True,,,37.355,2025-01-13 10:30:00,1.015836771331721,3.428449103244558,AVAXUSDT,10,0.18370370370370295,3.375,2025-01-13 20:00:00,34.76,-0.7923526816387435,stop_loss,BELOW
SHORT,4.552,,4.688,-0.25185185185185205,TREND,39.2312,0.093,9.6774,42.7803,4,BEARISH_BOS,True,,,0.07200000000000006,,,BOS,True,,,5.092,2025-01-13 10:00:00,6.348979820823255,3.428449103244558,NEARUSDT,10,0.17592592592592546,0.54,2025-01-13 20:00:00,4.688,-0.8634612556319634,stop_loss,BELOW
SHORT,12.614,,12.727,-0.08528301886792423,TREND,33.3144,0.238,9.1236,40.3962,4,BEARISH_BOS,True,,,0.28800000000000026,,,BOS,True,,,13.939,2025-01-13 10:00:00,2.5875087571657054,3.428449103244558,UNIUSDT,10,0.27622641509434087,1.3249999999999993,2025-01-13 20:00:00,12.727,-0.2923884895597235,stop_loss,BELOW
SHORT,0.9632,,0.9407,0.6446991404011443,TREND,33.9806,0.0133,6.5811,25.8427,4,BEARISH_BOS,True,,,0.014399999999999968,,,BOS,True,,,0.9981,2025-01-12 22:00:00,7.510831288388198,2.7038992638197517,ADAUSDT,23,1.9971346704871031,0.03490000000000004,2025-01-13 21:00:00,0.9407,0.1689937039887342,stop_loss,BELOW
LONG,695.75,,695.65,-0.0033222591362133775,TREND,35.9331,4.3607,40.7862,4.5045,4,BULLISH_BOS,True,,,5.9500000000000455,,,BOS,True,,665.65,,2025-01-14 09:30:00,0.1123534934547749,3.381840152988727,BNBUSDT,17,0.13787375415282305,30.100000000000023,2025-01-15 02:00:00,695.65,-0.011235349345480044,stop_loss,ABOVE
SHORT,295.38,285.18,299.9,-1.0,RANGE,22.0375,4.6821,24.8207,16.2166,3,,False,SWEEP_HIGH,,6.389999999999986,,,SWEEP,False,299.9,,,2025-01-14 23:00:00,0.6650619769889361,3.006080135989979,AAVEUSDT,14,1.8384955752212468,4.519999999999982,2025-01-15 13:00:00,299.9,-3.006080135989979,stop_loss,
LONG,0.2848,,0.3083,2.6704545454545556,TREND,38.5079,0.0047,36.6416,2.6807,4,BULLISH_BOS,True,,,0.005749999999999977,,,BOS,True,,0.276,,2025-01-14 09:00:00,9.394000424968686,3.381840152988727,HBARUSDT,35,3.753409090909102,0.008799999999999975,2025-01-15 20:00:00,0.3083,0.22075900998676432,stop_loss,ABOVE
LONG,313.74,,311.68,-0.07323142552435132,TREND,37.9524,5.895,37.756,9.9358,4,BULLISH_BOS,True,,,10.810000000000002,,,BOS,True,,285.61,,2025-01-15 14:00:00,0.1182910940011621,3.327528474252689,AAVEUSDT,13,0.29754710273729135,28.129999999999995,2025-01-16 03:00:00,311.68,-0.2436796536423942,stop_loss,ABOVE
LONG,98975.0,,99129.8,0.06178654107128733,TREND,32.565,696.5,37.2454,10.4338,4,BULLISH_BOS,True,,,922.1000000000058,,,BOS,True,,96469.6,,2025-01-15 14:30:00,0.0013281426016814469,3.327528474252689,BTCUSDT,18,0.5947154147042403,2505.399999999994,2025-01-16 08:00:00,99129.8,0.20559647474029186,stop_loss,ABOVE
LONG,104.86,,116.42,2.7855421686746955,TREND,33.6609,1.1857,25.7831,15.4217,4,BULLISH_BOS,True,,,1.7800000000000011,,,BOS,True,,100.71,,2025-01-15 14:00:00,0.8018140901813697,3.327528474252689,LTCUSDT,20,3.624096385542165,4.150000000000006,2025-01-16 10:00:00,116.42,9.268970882496635,stop_loss,ABOVE
LONG,7.214,,7.204,-0.02710027100271181,TREND,34.232,0.1098,29.4079,18.0221,4,BULLISH_BOS,True,,,0.34299999999999997,,,BOS,True,,6.845,,2025-01-16 12:30:00,9.47874827939606,3.497658115097152,DOTUSDT,10,0.30623306233062153,0.36900000000000066,2025-01-16 22:00:00,7.204,-0.094787482793967,stop_loss,ABOVE
LONG,133.67,,135.06,0.1236654804270478,TREND,31.2586,3.9879,35.3215,13.3799,4,BULLISH_BOS,True,,,7.230000000000004,,,BOS,True,,122.43,,2025-01-17 03:00:00,0.31102775270523725,3.4959519404068606,LTCUSDT,10,0.5702846975089,11.23999999999998,2025-01-17 13:00:00,135.06,0.43232857626028437,stop_loss,ABOVE
LONG,14.287,,13.917,-1.0,TREND,31.3599,0.2267,21.298,9.6408,4,BULLISH_BOS,True,,,0.20400000000000063,,,BOS,True,,13.917,,2025-01-19 00:00:00,9.469550958863612,3.503733854779546,UNIUSDT,5,0.3945945945945909,0.370000000000001,2025-01-19 05:00:00,13.917,-3.503733854779546,stop_loss,BELOW
LONG,5.539,,5.305,-1.0,TREND,34.9364,0.1004,25.694,10.1779,4,BULLISH_BOS,True,,,0.1590000000000007,,,BOS,True,,5.305,,2025-01-19 00:00:00,9.732594041054293,3.503733854779546,NEARUSDT,7,0.3119658119658137,0.23399999999999999,2025-01-19 07:00:00,5.305,-2.2774270056067043,stop_loss,ABOVE
LONG,22.898,24.59,22.75535,-1.0,RANGE,16.9441,0.4755,11.5217,29.9835,5,BEARISH_BOS,False,SWEEP_LOW,,0.9980000000000011,,,SWEEP,False,22.7576,,,2025-01-19 09:30:00,9.44353599803498,3.777414399213992,LINKUSDT,2,0.0,0.14264999999999972,2025-01-19 11:00:00,22.75535,-1.3471204101196872,stop_loss,
LONG,101203.0,105618.8,99284.486,2.3016772356104847,RANGE,20.7663,1338.7571,10.7893,35.1088,4,BEARISH_BOS,False,SWEEP_LOW,,3800.0,,,SWEEP,False,99284.486,,,2025-01-19 23:30:00,0.0017593954445526312,3.3754247919104388,BTCUSDT,7,3.304484616739837,1918.5139999999956,2025-01-20 06:00:00,105618.8,7.769138404055514,take_profit,
SHORT,6.5,,6.912,-1.0,TREND,37.2811,0.1586,16.7942,38.4511,4,BEARISH_BOS,True,,,0.36599999999999966,,,BOS,True,,,6.912,2025-01-19 21:30:00,8.192778621141843,3.3754247919104388,DOTUSDT,10,1.0679611650485448,0.4119999999999999,2025-01-20 07:00:00,6.912,-3.3754247919104383,stop_loss,BELOW
LONG,26.205,,24.516,-0.4204630321135176,TREND,30.3094,0.7687,35.3373,20.6839,4,BULLISH_BOS,True,,,0.6529999999999987,,,BOS,True,,22.188,,2025-01-19 17:30:00,0.8402849867837787,3.3754247919104388,LINKUSDT,24,0.05626089121234819,4.0169999999999995,2025-01-20 17:00:00,24.516,-1.4192413426778023,stop_loss,ABOVE
LONG,105859.2,,105330.3,-0.17160377664579204,TREND,37.0862,1248.7857,30.282,14.6462,3,BULLISH_BOS,True,,,1540.199999999997,,,BOS,True,,102777.1,,2025-01-21 17:30:00,0.0009889261052920945,3.0479691491207554,BTCUSDT,11,0.372797767755752,3082.0999999999913,2025-01-22 04:00:00,105330.3,-0.523043017088983,stop_loss,ABOVE
LONG,373.21,,359.29,-0.7644151565074121,TREND,35.2452,9.8614,30.226,5.1572,3,BULLISH_BOS,True,,,9.120000000000005,,,BOS,True,,355.0,,2025-01-21 18:00:00,0.16737886595940465,3.0479691491207554,AAVEUSDT,12,0.0,18.20999999999998,2025-01-22 06:00:00,359.29,-2.329913814154906,stop_loss,ABOVE
LONG,3.101,3.2627,3.039,-1.0,RANGE,14.8509,0.0466,17.5587,25.4562,4,BEARISH_BOS,False,SWEEP_LOW,,0.0411999999999999,,,SWEEP,False,3.039,,,2025-01-23 08:45:00,9.382255749440167,3.3776120697984604,XRPUSDT,5,0.0,0.06199999999999983,2025-01-23 13:00:00,3.039,-0.5816998564652888,stop_loss,
SHORT,1.7363,1.654,1.7479099999999999,-1.0,RANGE,17.5536,0.0387,22.1935,15.048,3,,False,SWEEP_HIGH,,0.0475000000000001,,,SWEEP,False,1.7479,,,2025-01-24 04:00:00,9.353170756616903,2.9930146421174086,OPUSDT,1,0.0,0.011609999999999898,2025-01-24 05:00:00,1.7479099999999999,-0.10859031248432129,stop_loss,
SHORT,6.5,6.191,6.5261,-1.0,RANGE,17.683,0.0869,21.7749,14.3796,3,,False,SWEEP_HIGH,,0.06099999999999994,,,SWEEP,False,6.5261,,,2025-01-24 12:45:00,9.347741240992686,2.9912771971176593,DOTUSDT,1,0.34482758620691534,0.026099999999999568,2025-01-24 13:00:00,6.5261,-0.24397604638990508,stop_loss,
LONG,3378.34,,3354.41,-0.22934636764424246,TREND,31.8182,53.9364,34.1394,13.1915,4,BULLISH_BOS,True,,,81.76999999999998,,,BOS,True,,3274.0,,2025-01-24 05:30:00,0.03225212619088904,3.3651868467573673,ETHUSDT,15,0.3373586352309734,104.34000000000015,2025-01-24 20:00:00,3354.41,-0.7717933797479841,stop_loss,ABOVE
SHORT,6.0,5.687,6.12,2.6083333333333285,RANGE,16.934,0.0921,28.1614,13.4213,3,,False,SWEEP_HIGH,,0.07900000000000063,,,SWEEP,False,6.12,,,2025-01-24 10:00:00,9.347741240992686,2.9912771971176593,AXSUSDT,14,3.0416666666666656,0.1200000000000001,2025-01-25 00:00:00,5.687,2.925843008430708,take_profit,
SHORT,6.348,,6.386,-0.1948717948717959,TREND,32.8929,0.0771,9.6386,18.5357,4,BEARISH_BOS,True,,,0.13199999999999967,,,BOS,True,,,6.543,2025-01-24 20:30:00,9.296952769685792,3.346902997086885,DOTUSDT,20,0.492307692307692,0.19500000000000028,2025-01-25 16:00:00,6.386,-0.3532842052480625,stop_loss,BELOW
SHORT,0.0234,,0.02296,0.3142857142857142,TREND,32.0381,0.0005,6.9348,37.0319,3,BEARISH_BOS,True,,,0.00033000000000000043,,,BOS,True,,,0.0248,2025-01-24 22:30:00,9.296952769685792,2.9750248862994533,PENGUUSDT,22,1.0428571428571436,0.0013999999999999985,2025-01-25 20:00:00,0.02296,0.004090659218661743,stop_loss,BELOW
SHORT,0.0233,0.0218,0.023450000000000002,-1.0,RANGE,19.2088,0.0005,29.1793,11.2462,3,,False,SWEEP_HIGH,,0.0004600000000000021,,,SWEEP,False,0.0234,,,2025-01-26 00:45:00,9.425785242805857,3.0162512776978745,PENGUUSDT,1,0.8666666666666728,0.00015000000000000083,2025-01-26 01:00:00,0.023450000000000002,-0.0014138677864208864,stop_loss,
SHORT,12.27,,12.369,-0.12643678160919544,TREND,30.3216,0.1619,11.6946,32.2154,4,BEARISH_BOS,True,,,0.1930000000000014,,,BOS,True,,,13.053,2025-01-25 00:00:00,4.341721802348189,3.399568171238638,UNIUSDT,28,0.26436781609195226,0.7830000000000013,2025-01-26 04:00:00,12.369,-0.42983045843247164,stop_loss,BELOW
SHORT,12.362,12.033,12.39761,9.238977815220425,RANGE,14.862,0.1187,36.3418,16.3658,2,,False,SWEEP_HIGH,,0.21600000000000108,,,SWEEP,False,12.3976,,,2025-01-26 04:00:00,9.404223026494913,2.633182447418575,UNIUSDT,5,11.064307778713804,0.03561000000000014,2025-01-26 09:00:00,12.033,3.0939893757168324,take_profit,
SHORT,0.3435,,0.31704,2.496226415094344,TREND,33.8441,0.0026,9.8776,43.9065,3,BEARISH_BOS,True,,,0.0042200000000000015,,,BOS,True,,,0.3541,2025-01-26 22:00:00,9.558922495280754,3.0588551984898413,DOGEUSDT,14,3.268867924528304,0.010599999999999998,2025-01-27 12:00:00,0.31704,0.25292908922512913,stop_loss,BELOW
SHORT,35.945,,34.195,0.7936507936507943,TREND,32.0394,0.4282,16.5972,37.4479,4,BEARISH_BOS,True,,,1.2850000000000037,,,BOS,True,,,38.15,2025-01-26 23:30:00,1.5606404073927775,3.441212098301072,AVAXUSDT,21,1.328798185941044,2.2049999999999983,2025-01-27 20:00:00,34.195,2.7311207129373605,stop_loss,BELOW
SHORT,4.901,,4.652,1.8863636363636258,TREND,32.2394,0.0504,11.6312,26.9504,4,BEARISH_BOS,True,,,0.06899999999999995,,,BOS,True,,,5.033,2025-01-26 21:00:00,9.558922495280754,3.441212098301072,NEARUSDT,24,3.818181818181799,0.13200000000000056,2025-01-27 21:00:00,4.652,2.3801717013249046,stop_loss,BELOW
SHORT,11.418,,11.0,0.5903954802259875,TREND,33.0264,0.1314,8.9674,41.6848,4,BEARISH_BOS,True,,,0.32899999999999885,,,BOS,True,,,12.126,2025-01-26 23:00:00,4.860469065396993,3.441212098301072,UNIUSDT,22,1.447740112994348,0.7080000000000002,2025-01-27 21:00:00,11.0,2.0316760693359392,stop_loss,BELOW
SHORT,100713.5,,102266.0,-0.6566981092170365,TREND,36.7054,850.7286,11.6237,29.1666,4,BEARISH_BOS,True,,,1283.800000000003,,,BOS,True,,,103077.6,2025-01-28 21:30:00,0.0015119234611953314,3.5743382546118916,BTCUSDT,8,0.0,2364.100000000006,2025-01-29 05:00:00,102266.0,-2.347261173505752,stop_loss,BELOW
SHORT,0.3259,,0.32918,-0.2877192982456105,TREND,31.7792,0.0045,8.299,31.2322,4,BEARISH_BOS,True,SWEEP_LOW,,0.003740000000000021,,,BOS,True,,,0.3373,2025-01-28 19:00:00,9.92871737392192,3.5743382546118916,DOGEUSDT,11,0.8289473684210563,0.011399999999999966,2025-01-29 06:00:00,0.32918,-0.0325661929864634,stop_loss,BELOW
SHORT,408.1,,417.0,-0.3771186440677962,TREND,37.1775,4.5714,8.9062,39.0625,4,BEARISH_BOS,True,,,8.600000000000023,,,BOS,True,,,431.7,2025-01-28 21:00:00,0.15145501078863968,3.5743382546118916,BCHUSDT,9,0.0,23.599999999999966,2025-01-29 06:00:00,417.0,-1.3479495960188896,stop_loss,BELOW
SHORT,22.804,,23.398,-0.4194915254237295,TREND,33.2047,0.3799,8.1218,36.2474,3,BEARISH_BOS,True,,,0.5350000000000001,,,BOS,True,,,24.22,2025-01-28 21:30:00,2.243777937609473,3.1771895596550146,LINKUSDT,9,0.1440677966101674,1.4160000000000004,2025-01-29 06:00:00,23.398,-1.3328040949400295,stop_loss,BELOW
SHORT,109.5,,114.99,-1.0,TREND,33.4601,1.7264,5.9578,32.7679,4,BEARISH_BOS,True,,,2.289999999999992,,,BOS,True,,,114.99,2025-01-28 21:00:00,0.6510634343555364,3.5743382546118916,LTCUSDT,9,0.0,5.489999999999995,2025-01-29 06:00:00,114.99,-3.5743382546118916,stop_loss,BELOW
SHORT,225.74,,231.92,-0.42620689655172267,TREND,37.1063,3.8264,6.6828,36.345,4,BEARISH_BOS,True,,,4.400000000000006,,,BOS,True,,,240.24,2025-01-28 21:00:00,0.24650608652495803,3.5743382546118916,SOLUSDT,9,0.0,14.5,2025-01-29 06:00:00,231.92,-1.5234076147242352,stop_loss,BELOW
SHORT,291.0,,300.68,-1.0,TREND,37.3691,4.4393,4.2639,35.0121,4,BEARISH_BOS,True,SWEEP_LOW,,4.2000000000000455,,,BOS,True,,,300.68,2025-01-28 19:00:00,0.3692498196913109,3.5743382546118916,AAVEUSDT,13,0.8626033057851257,9.680000000000007,2025-01-29 08:00:00,300.68,-3.5743382546118916,stop_loss,BELOW
