symbol,direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,anomaly_flags
BTCUSDT,LONG,114409.2,1.0,391.419643,,114072.2,-0.09908350475902834,TREND,34.9128,521.8929,27.5932,14.4693,3.5,3_to_4,0.5,BULLISH_BOS,False,,,3981.899999999994,,,BOS,False,,107779.7,,2025-10-28 13:00:00,2.5,zone,full,NONE,False,zone,,BELOW,57945.514871181695,15m,8.740555829426306,227421.72451276955,57945.514871181695,6629.5,3.0,1000000.0000000001,1000000.0000000001,22742172.451276954,0.01,1000000.0000000001,"ENTRY BTCUSDT: notional=1000000.000000, capital=22742172.45, units=8.740556, risk_amount=227421.7245, trade_risk=57945.5149",False,22742172.451276954,6,0.015224646842144906,0.028497460134248483,0.015688876041933628,0.028497460134248483,116060.5,113500.1,107779.7,0,0.0,-0.09908350475902834,True,True,0,False,172354.7148711817,2868,33517,2025-10-28 19:00:00,114072.2,-5741.444698503079,stop_loss,trailing_stop,22736431.006578453,
AAVEUSDT,LONG,227.1921,1.0,2.675893,,232.61,0.5021276230461016,TREND,30.1813,3.5679,11.9119,30.0901,3.5,3_to_4,0.5,BEARISH_BOS,False,,,3.8300000000000125,,,BOS,False,,,236.7,2025-10-28 19:00:00,2.5,zone,full,NONE,False,zone,,BELOW,41849.606566425406,,4401.561497957015,227364.31006578452,41849.606566425406,9.507899999999978,3.0,999999.9999999999,999999.9999999999,22736431.006578453,0.01,999999.9999999999,"ENTRY AAVEUSDT: notional=1000000.000000, capital=22736431.01, units=4401.561498, risk_amount=227364.3101, trade_risk=41849.6066",False,22736431.006578453,1,0.0,8.668898700974957e-05,3.302540007888205e-05,8.668898700974957e-05,230.82,225.81,217.68420000000003,0,0.0,0.5021276230461016,True,True,0,False,42076.798666425406,2869,33523,2025-10-28 20:00:00,232.61,21013.843470613712,take_profit,TP,22864310.78576049,
AAVEUSDT,LONG,228.53,2.0,2.673214,,232.61,0.42036788641371303,TREND,32.7293,3.5643,8.1162,37.3347,5.0,5_plus,1.25,BEARISH_BOS,True,,,4.240000000000009,,,BOS,True,,,236.7,2025-10-28 20:00:00,2.5,zone,full,NONE,False,zone,,BELOW,35750.22972913835,,4375.793112501641,228643.1078576049,35750.22972913835,8.169999999999987,3.0,1000000.0000000001,1000000.0000000001,22864310.78576049,0.01,1000000.0000000001,"ENTRY AAVEUSDT: notional=1000000.000000, capital=22864310.79, units=4375.793113, risk_amount=228643.1079, trade_risk=35750.2297",False,22864310.78576049,1,0.0,0.0,0.00011692232558139572,0.0,228.53,224.35,220.36,0,0.0,0.42036788641371303,True,True,0,False,35978.75972913835,2870,33524,2025-10-28 21:00:00,232.61,15028.248510042577,take_profit,TP,22879339.034270532,
AAVEUSDT,SHORT,229.8902,3.0,2.720357,,229.08,0.024617763235339693,TREND,35.4922,3.6271,6.0654,39.5628,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,5.349999999999994,,,BOS,True,,,236.7,2025-10-28 21:00:00,2.5,zone,full,NONE,False,zone,,BELOW,29621.967356590212,,4349.902692676765,228793.39034270533,29621.967356590212,6.809799999999996,3.0,999999.9999999999,999999.9999999999,22879339.034270532,0.01,999999.9999999999,"ENTRY AAVEUSDT: notional=1000000.000000, capital=22879339.03, units=4349.902693, risk_amount=228793.3903, trade_risk=29621.9674",False,22879339.034270532,7,5.570865635407744e-05,0.00011039779906017767,2.93633434109665e-05,0.00011039779906017767,230.76,226.62,236.7,0,0.0,0.024617763235339693,True,True,0,False,-29392.07715659021,2871,33525,2025-10-29 04:00:00,229.08,729.2265789494991,take_profit,TP,22904796.44556387,
DOGEUSDT,SHORT,0.1979,1.0,0.002036,,0.19372,0.4716537236363638,TREND,33.2328,0.0027,10.5235,45.1723,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,0.004530000000000006,,,BOS,True,,,0.2056,2025-10-28 21:00:00,2.5,zone,full,NONE,False,zone,,BELOW,7700.000000000013,,1000000.0,228793.39034270533,7700.000000000013,0.007700000000000012,3.0,197900.0,197900.0,22879339.034270532,0.01,197900.0,"ENTRY DOGEUSDT: notional=197900.000000, capital=22879339.03, units=1000000.000000, risk_amount=228793.3903, trade_risk=7700.0000",False,22879339.034270532,7,6.519480519480504e-07,7.779220779220761e-07,0.0,7.779220779220761e-07,0.1979,0.19191,0.2056,0,0.0,0.4716537236363638,True,True,0,False,-7699.802100000013,2872,33525,2025-10-29 04:00:00,0.19372,3631.7336720000076,take_profit,TP,22908428.179235872,
LTCUSDT,SHORT,94.2566,1.0,1.166786,,96.89,-1.1016200703880856,TREND,30.5312,1.5557,6.0606,45.0872,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,1.6000000000000085,,,BOS,True,,,96.89,2025-10-28 21:00:00,2.5,zone,full,NONE,False,zone,,BELOW,27938.6271094013,,10609.336640617208,228793.39034270533,27938.6271094013,2.6333999999999946,3.0,1000000.0,1000000.0,22879339.034270532,0.01,1000000.0,"ENTRY LTCUSDT: notional=1000000.000000, capital=22879339.03, units=10609.336641, risk_amount=228793.3903, trade_risk=27938.6271",False,22879339.034270532,1,0.0,0.0,0.00011358467928913219,0.0,97.43,94.2566,96.89,0,0.0,-1.1016200703880856,True,True,0,False,-27844.3705094013,2873,33525,2025-10-28 22:00:00,96.89,-30777.752362805135,stop_loss,SL,22848561.281907726,
LTCUSDT,LONG,92.34,,1.085357,,96.41,0.8364289292307703,TREND,36.8255,1.4471,8.0454,42.3495,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.960000000000008,,,BOS,False,,,96.89,2025-10-28 23:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,49274.420619449826,,10829.542993285682,228485.61281907727,49274.420619449826,4.549999999999997,3.0,1000000.0,1000000.0,22848561.281907726,0.01,1000000.0,"ENTRY LTCUSDT: notional=1000000.000000, capital=22848561.28, units=10829.542993, risk_amount=228485.6128, trade_risk=49274.4206",False,22848561.281907726,1,8.4628087912088e-05,9.315178021978035e-05,0.0,9.315178021978035e-05,96.93,92.34,87.79,0,0.0,0.8364289292307703,True,True,0,False,49366.76061944982,2874,33527,2025-10-29 00:00:00,96.41,41214.550877193,take_profit,TP,22889775.83278492,
OPUSDT,LONG,0.4239,1.0,0.005464,,0.4394,1.0909455114503883,TREND,30.3478,0.0073,9.1176,39.1176,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.005099999999999993,,,BOS,False,,,0.437,2025-10-28 23:00:00,2.5,zone,full,NONE,False,zone,,BELOW,13100.0,,1000000.0,228485.61281907727,13100.0,0.0131,3.0,423900.0,423900.0,22848561.281907726,0.01,423900.0,"ENTRY OPUSDT: notional=423900.000000, capital=22848561.28, units=1000000.000000, risk_amount=228485.6128, trade_risk=13100.0000",False,22848561.281907726,1,8.244274809160287e-07,9.923664122137413e-07,0.0,9.923664122137413e-07,0.4369,0.4239,0.4108,0,0.0,1.0909455114503883,True,True,0,False,13100.4239,2875,29894,2025-10-29 00:00:00,0.4394,14291.386200000088,take_profit,TP,22904067.21898492,
ADAUSDT,SHORT,0.6239,1.0,0.006777,,0.6432,-1.0919143896373062,TREND,35.187,0.009,18.6561,26.4822,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.01100000000000001,,,BOS,False,,,0.6432,2025-10-29 18:00:00,2.5,zone,full,NONE,False,zone,,BELOW,19299.999999999985,,1000000.0,229084.28179235873,19299.999999999985,0.019299999999999984,3.0,623900.0,623900.0,22908428.179235872,0.01,623900.0,"ENTRY ADAUSDT: notional=623900.000000, capital=22908428.18, units=1000000.000000, risk_amount=229084.2818, trade_risk=19300.0000",False,22908428.179235872,1,0.0,0.0,1.6839378238341968e-06,0.0,0.6564,0.6239,0.6432,0,0.0,-1.0919143896373062,True,True,0,False,-19299.376099999987,2876,33546,2025-10-29 19:00:00,0.6432,-21073.947719999993,stop_loss,SL,22887354.231515873,
ETHUSDT,LONG,3884.46,2.0,34.911429,,3980.59,0.4088327014985606,TREND,32.4175,46.5486,8.5456,36.0944,3.0,3_to_4,0.5,,True,,,42.05000000000018,,,BOS,True,,,3875.82,2025-10-29 20:00:00,2.5,momentum,full,NONE,False,momentum,9.0,BELOW,53598.183531301715,15m,257.43604001585805,228873.54231515873,53598.183531301715,208.20000000000027,3.0,1000000.0,1000000.0,22887354.231515873,0.01,1000000.0,"ENTRY ETHUSDT: notional=1000000.000000, capital=22887354.23, units=257.436040, risk_amount=228873.5423, trade_risk=53598.1835",False,22887354.231515873,1,0.0012099290634005732,0.0012578784495677231,0.0,0.0012578784495677231,3951.88,3884.46,3676.2599999999998,0,0.0,0.4088327014985606,True,True,0,False,57482.643531301714,2877,33547,2025-10-29 20:00:00,3980.59,21912.69016851774,take_profit,TP,22909266.92168439,
ARBUSDT,SHORT,0.3186,2.0,0.004864,,0.3155,0.3403478830769302,TREND,30.4122,0.0065,23.0176,29.0749,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.0015000000000000013,,,BOS,True,,,0.3213,2025-10-29 23:00:00,2.5,zone,full,NONE,False,zone,,BELOW,6500.0000000000055,,1000000.0,229092.66921684393,6500.0000000000055,0.006500000000000006,3.0,318600.0,318600.0,22909266.92168439,0.01,318600.0,"ENTRY ARBUSDT: notional=318600.000000, capital=22909266.92, units=1000000.000000, risk_amount=229092.6692, trade_risk=6500.0000",False,22909266.92168439,8,1.5538461538461521e-06,2.046153846153841e-06,4.923076923076889e-07,2.046153846153841e-06,0.3218,0.3053,0.3251,0,0.0,0.3403478830769302,True,True,0,False,-6499.681400000006,2878,22833,2025-10-30 07:00:00,0.3155,2212.261240000048,take_profit,TP,22911479.182924394,
AXLUSDT,LONG,0.1897,2.0,0.001613,,0.17220000000000002,-1.0289523999999994,TREND,31.3593,0.0021,14.9502,24.9169,3.0,3_to_4,0.5,BEARISH_BOS,True,,,0.004399999999999987,,,BOS,True,,,0.2072,2025-10-31 17:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,17499.99999999999,,1000000.0,229114.79182924394,17499.99999999999,0.017499999999999988,3.0,189700.0,189700.0,22911479.182924394,0.01,189700.0,"ENTRY AXLUSDT: notional=189700.000000, capital=22911479.18, units=1000000.000000, risk_amount=229114.7918, trade_risk=17500.0000",False,22911479.182924394,1,0.0,0.0,1.428571428571429e-06,0.0,0.1897,0.1647,0.17220000000000002,0,0.0,-1.0289523999999994,True,True,0,False,17500.189699999988,2879,16661,2025-10-31 18:00:00,0.17220000000000002,-18006.66699999998,stop_loss,SL,22893472.515924394,
PIPPINUSDT,LONG,0.0371,1.0,0.002052,,0.03607,-0.056340219502487326,TREND,30.417,0.0027,38.094,5.5875,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.00221,,,BOS,False,,0.017,,2025-11-01 03:00:00,2.5,zone,full,NONE,False,zone,,BELOW,20100.0,15m,1000000.0,228934.72515924394,20100.0,0.0201,3.0,37100.0,37100.0,22893472.515924394,0.01,37100.0,"ENTRY PIPPINUSDT: notional=37100.000000, capital=22893472.52, units=1000000.000000, risk_amount=228934.7252, trade_risk=20100.0000",False,22893472.515924394,6,2.487562189054725e-07,2.786069651741294e-07,2.3482587064676627e-07,2.786069651741294e-07,0.0427,0.03238,0.017,0,0.0,-0.056340219502487326,True,True,0,False,20100.0371,2880,6906,2025-11-01 09:00:00,0.03607,-1132.4384119999952,stop_loss,trailing_stop,22892340.077512395,
ENAUSDT,SHORT,0.4132,1.0,0.005486,,0.3688,2.419285908379895,TREND,35.5614,0.0073,17.6758,26.5625,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.01419999999999999,,,BOS,False,,,0.4311,2025-11-02 09:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,17899.99999999997,,1000000.0,228923.40077512394,17899.99999999997,0.01789999999999997,3.0,413200.0,413200.0,22892340.077512395,0.01,413200.0,"ENTRY ENAUSDT: notional=413200.000000, capital=22892340.08, units=1000000.000000, risk_amount=228923.4008, trade_risk=17900.0000",False,22892340.077512395,14,2.843575418994418e-06,2.916201117318442e-06,0.0,2.916201117318442e-06,0.4132,0.361,0.4311,0,0.0,2.419285908379895,True,True,0,False,-17899.586799999972,2881,13894,2025-11-02 23:00:00,0.3688,43305.21776000005,take_profit,TP,22935526.115232397,
1000PEPEUSDT,LONG,0.0069,3.0,4.8e-05,,0.0068,-1.191800399999995,TREND,32.3668,0.0001,6.9613,36.9061,3.0,3_to_4,0.5,,True,,,4.49999999999999e-05,,,BOS,True,,,0.007,2025-11-02 20:00:00,2.5,momentum,full,NONE,False,momentum,10.0,ABOVE,100.00000000000026,,1000000.0,228923.40077512394,100.00000000000026,0.00010000000000000026,3.0,6900.0,6900.0,22892340.077512395,0.01,6900.0,"ENTRY 1000PEPEUSDT: notional=6900.000000, capital=22892340.08, units=1000000.000000, risk_amount=228923.4008, trade_risk=100.0000",False,22892340.077512395,1,0.0,0.0,3.649999999999989e-06,0.0,0.0069,0.006535,0.0068,0,0.0,-1.191800399999995,True,True,0,False,100.00690000000026,2882,21945,2025-11-02 21:00:00,0.0068,-119.1800399999998,stop_loss,SL,22892220.897472396,
ARCUSDT,LONG,0.0188,,0.000472,,0.01857,-0.1176325383333341,TREND,32.8836,0.0006,22.361,8.286,3.0,3_to_4,0.5,,True,,,0.0002699999999999994,,,BOS,True,,0.0167,,2025-11-03 01:00:00,2.5,momentum,,NONE,False,momentum,6.0,BELOW,2399.9999999999995,15m,1000000.0,229355.26115232398,2399.9999999999995,0.0023999999999999994,3.0,18800.0,18800.0,22935526.115232397,0.01,18800.0,"ENTRY ARCUSDT: notional=18800.000000, capital=22935526.12, units=1000000.000000, risk_amount=229355.2612, trade_risk=2400.0000",False,22935526.115232397,2,3.1666666666666683e-07,3.916666666666667e-07,1.8333333333333312e-07,3.916666666666667e-07,0.01974,0.01836,0.0164,0,0.0,-0.1176325383333341,True,True,0,False,2400.0187999999994,2883,7287,2025-11-03 02:00:00,0.01857,-282.3180920000018,stop_loss,trailing_stop,22935243.797140397,
ENAUSDT,SHORT,0.3961,,0.005534,,0.3435,6.968186627027009,TREND,33.426,0.0074,17.2314,30.7841,3.5,3_to_4,0.5,,False,SWEEP_LOW,,0.0040000000000000036,,,BOS,False,,,0.3991,2025-11-03 01:00:00,2.5,momentum,,NONE,False,momentum,16.0,ABOVE,7400.000000000017,,1000000.0,229355.26115232398,7400.000000000017,0.007400000000000018,3.0,396100.0,396100.0,22935526.115232397,0.01,396100.0,"ENTRY ENAUSDT: notional=396100.000000, capital=22935526.12, units=1000000.000000, risk_amount=229355.2612, trade_risk=7400.0000",False,22935526.115232397,16,8.459459459459438e-06,9.918918918918899e-06,0.0,9.918918918918899e-06,0.3961,0.3227,0.4035,0,0.0,6.968186627027009,True,True,0,False,-7399.603900000017,2884,13910,2025-11-03 17:00:00,0.3435,51564.58103999999,take_profit,TP,22969734.322874393,
OPUSDT,LONG,0.4516,2.0,0.00547,,0.4347,-1.0734217017751426,TREND,33.0748,0.0073,12.047,39.9608,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,0.007699999999999985,,,BOS,True,,,0.4685,2025-11-03 04:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,16900.000000000025,,1000000.0,229352.43797140397,16900.000000000025,0.016900000000000026,3.0,451600.0,451600.0,22935243.797140397,0.01,451600.0,"ENTRY OPUSDT: notional=451600.000000, capital=22935243.80, units=1000000.000000, risk_amount=229352.4380, trade_risk=16900.0000",False,22935243.797140397,1,0.0,0.0,4.130177514792895e-06,0.0,0.4516,0.3818,0.4347,0,0.0,-1.0734217017751426,True,True,0,False,16900.451600000026,2885,30019,2025-11-03 05:00:00,0.4347,-18140.826759999938,stop_loss,SL,22917102.970380396,
ARCUSDT,SHORT,0.0208,,0.000567,,0.0197,0.32808189937106985,TREND,37.9467,0.0008,25.4013,9.6317,4.0,4_to_5,1.0,,True,,,0.0003699999999999988,,,BOS,True,,0.0166,,2025-11-03 06:00:00,2.5,momentum,,NONE,False,momentum,11.0,BELOW,3180.0000000000023,15m,1000000.0,229171.02970380397,3180.0000000000023,0.0031800000000000023,3.0,20800.0,20800.0,22917102.970380396,0.01,20800.0,"ENTRY ARCUSDT: notional=20800.000000, capital=22917102.97, units=1000000.000000, risk_amount=229171.0297, trade_risk=3180.0000",False,22917102.970380396,1,1.8867924528301868e-07,5.188679245283011e-07,0.0,5.188679245283011e-07,0.0208,0.01915,0.02398,0,0.0,0.32808189937106985,True,True,0,False,-3179.9792000000025,2886,7292,2025-11-03 06:00:00,0.0197,1043.300440000003,take_profit,TP,22918146.270820394,
PUMPFUNUSDT,LONG,0.0041,3.0,8.5e-05,,0.004135,0.16299315277777263,TREND,30.0918,0.0001,16.478,22.3899,3.0,3_to_4,0.5,,True,,,5.6000000000000494e-05,,,BOS,True,,,0.0046,2025-11-03 10:45:00,2.5,momentum,full,NONE,False,momentum,5.0,BELOW,144.00000000000088,15m,999999.9999999999,229181.46270820394,144.00000000000088,0.0001440000000000009,3.0,4100.0,4100.0,22918146.270820394,0.01,4100.0,"ENTRY PUMPFUNUSDT: notional=4100.000000, capital=22918146.27, units=1000000.000000, risk_amount=229181.4627, trade_risk=144.0000",False,22918146.270820394,1,0.0,4.7222222222221575e-07,6.944444444444722e-08,4.7222222222221575e-07,0.004168,0.00409,0.0039559999999999994,0,0.0,0.16299315277777263,True,True,0,False,144.00410000000088,2887,2789,2025-11-03 11:00:00,0.004135,23.4710139999994,take_profit,TP,22918169.741834395,
ARCUSDT,LONG,0.0277,2.0,0.001273,,0.0278,0.002027276363636309,TREND,31.583,0.0017,40.387,11.0223,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.0008699999999999992,,,BOS,True,,0.0175,,2025-11-04 03:00:00,2.5,zone,full,NONE,False,zone,,BELOW,11000.0,15m,1000000.0,229697.34322874394,11000.0,0.011,3.0,27700.0,27700.0,22969734.322874393,0.01,27700.0,"ENTRY ARCUSDT: notional=27700.000000, capital=22969734.32, units=1000000.000000, risk_amount=229697.3432, trade_risk=11000.0000",False,22969734.322874393,2,6.090909090909095e-08,2.2909090909090922e-07,4.3636363636363433e-08,2.2909090909090922e-07,0.03022,0.02722,0.0167,0,0.0,0.002027276363636309,True,True,0,False,11000.0277,2888,7314,2025-11-04 05:00:00,0.0278,22.3000399999994,take_profit,TP,22969756.622914393,
XPLUSDT,SHORT,0.2594,1.0,0.006316,,0.2474,0.3975522816901418,TREND,39.5717,0.0084,11.0263,29.9406,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.01150000000000001,,,BOS,True,,,0.2878,2025-11-04 13:00:00,2.5,zone,full,NONE,False,zone,,BELOW,28399.99999999998,15m,1000000.0,229697.56622914394,28399.99999999998,0.02839999999999998,3.0,259400.00000000003,259400.00000000003,22969756.622914393,0.01,259400.00000000003,"ENTRY XPLUSDT: notional=259400.000000, capital=22969756.62, units=1000000.000000, risk_amount=229697.5662, trade_risk=28400.0000",False,22969756.622914393,11,8.239436619718326e-07,1.2112676056338041e-06,5.633802816901378e-08,1.2112676056338041e-06,0.261,0.225,0.2878,0,0.0,0.3975522816901418,True,True,0,False,-28399.740599999983,2889,1777,2025-11-04 23:00:00,0.2474,11290.48480000002,take_profit,TP,23153503.653611533,
ADAUSDT,SHORT,0.6463,1.0,0.009595,,0.5318,4.532156859437748,TREND,30.1391,0.0128,15.5779,33.5008,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.01529999999999998,,,BOS,False,,,0.6712,2025-11-04 20:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,24900.000000000033,,1000000.0,230035.8632166342,24900.000000000033,0.024900000000000033,3.0,646300.0,646300.0,23003586.32166342,0.01,646300.0,"ENTRY ADAUSDT: notional=646300.000000, capital=23003586.32, units=1000000.000000, risk_amount=230035.8632, trade_risk=24900.0000",False,23003586.32166342,7,5.465863453815254e-06,6.325301204819268e-06,0.0,6.325301204819268e-06,0.6463,0.4888,0.6712,0,0.0,4.532156859437748,True,True,0,False,-24899.353700000032,2891,33692,2025-11-05 03:00:00,0.5318,112850.70580000007,take_profit,TP,23489123.73819752,
DOGEUSDT,SHORT,0.1942,1.0,0.003311,,0.16111,3.974704784878058,TREND,36.3463,0.0044,12.3786,30.2589,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.005089999999999983,,,BOS,False,,,0.2024,2025-11-04 20:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,8199.999999999984,,999999.9999999999,230035.8632166342,8199.999999999984,0.008199999999999985,3.0,194200.0,194200.0,23003586.32166342,0.01,194200.0,"ENTRY DOGEUSDT: notional=194200.000000, capital=23003586.32, units=1000000.000000, risk_amount=230035.8632, trade_risk=8200.0000",False,23003586.32166342,2,4.292682926829278e-06,5.214634146341476e-06,0.0,5.214634146341476e-06,0.1942,0.15144,0.2024,0,0.0,3.974704784878058,True,True,0,False,-8199.805799999984,2892,33692,2025-11-04 22:00:00,0.16111,32592.579236000012,take_profit,TP,23142213.168811534,
LINKUSDT,LONG,14.149,1.0,0.292071,,14.668,0.16955593609635178,TREND,33.2795,0.3894,16.1959,24.7982,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.5129999999999981,,,BOS,False,,,18.808,2025-11-04 20:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,199519.40066435808,15m,70676.37288854337,229697.56622914394,199519.40066435808,2.823000000000002,3.0,1000000.0,1000000.0,22969756.622914393,0.01,1000000.0,"ENTRY LINKUSDT: notional=1000000.000000, capital=22969756.62, units=70676.372889, risk_amount=229697.5662, trade_risk=199519.4007",False,22969756.622914393,1,1.0675653560042547e-06,2.145154799858309e-06,2.410793127878141e-06,2.145154799858309e-06,14.577,13.668,11.325999999999997,0,0.0,0.16955593609635178,True,True,0,False,199533.54966435808,2890,33691,2025-11-04 20:00:00,14.668,33829.698749028306,take_profit,TP,23003586.32166342,
FILUSDT,LONG,1.278,1.0,0.033107,,1.41,0.5704486334519568,TREND,34.1653,0.0441,4.3689,40.1294,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.04300000000000015,,,BOS,False,,,1.636,2025-11-04 20:15:00,2.5,zone,full,NONE,False,zone,,ABOVE,175899.8435054772,15m,782472.6134585289,230035.8632166342,175899.8435054772,0.2247999999999999,3.0,999999.9999999999,999999.9999999999,23003586.32166342,0.01,999999.9999999999,"ENTRY FILUSDT: notional=1000000.000000, capital=23003586.32, units=782472.613459, risk_amount=230035.8632, trade_risk=175899.8435",False,23003586.32166342,1,2.785676156583628e-07,3.4678825622775787e-07,5.685053380782926e-08,3.4678825622775787e-07,1.339,1.268,1.0532000000000001,0,0.0,0.5704486334519568,True,True,0,False,175901.1215054772,2894,33692,2025-11-04 21:00:00,1.41,100341.82535211254,take_profit,TP,23103928.147015534,
FARTCOINUSDT,SHORT,0.2559,,0.006884,,0.2495,0.06768659405469755,TREND,37.8791,0.0092,16.0311,23.9689,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.009099999999999997,,,BOS,False,,,0.34,2025-11-04 20:30:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,84100.00000000001,15m,1000000.0,230035.8632166342,84100.00000000001,0.08410000000000001,3.0,255900.00000000003,255900.00000000003,23003586.32166342,0.01,255900.00000000003,"ENTRY FARTCOINUSDT: notional=255900.000000, capital=23003586.32, units=1000000.000000, risk_amount=230035.8632, trade_risk=84100.0000",False,23003586.32166342,1,5.112960760998841e-08,2.199762187871583e-07,0.0,2.199762187871583e-07,0.2559,0.2374,0.34,0,0.0,0.06768659405469755,True,True,0,False,-84099.74410000001,2893,7667,2025-11-04 21:00:00,0.2495,5692.442560000066,take_profit,TP,23109620.589575533,
LINKUSDT,SHORT,14.577,2.0,0.314464,,14.544,-0.0018363003545259005,TREND,33.2586,0.4193,15.0426,33.0664,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.48300000000000054,,,BOS,False,,,18.808,2025-11-04 20:30:00,2.5,zone,full,NONE,False,zone,,ABOVE,230035.8632166342,15m,54369.14753406623,230035.8632166342,230035.8632166342,4.231,3.0,792539.0636040834,792539.0636040834,23003586.32166342,0.01,792539.0636040834,"ENTRY LINKUSDT: notional=792539.063604, capital=23003586.32, units=54369.147534, risk_amount=230035.8632, trade_risk=230035.8632",False,23003586.32166342,6,1.169382878993402e-06,3.55596726771971e-06,1.2519786957252785e-06,3.55596726771971e-06,14.865,13.759,18.808,0,0.0,-0.0018363003545259005,True,True,0,False,-230021.2862166342,2895,33692,2025-11-05 02:00:00,14.544,-422.41493717837693,stop_loss,trailing_stop,23153081.238674354,
APTUSDT,SHORT,3.3074,3.0,0.068893,,2.561,4.713822085312897,TREND,32.3685,0.0919,9.9533,43.0793,3.0,3_to_4,0.5,,True,,,0.08300000000000018,,,BOS,True,,,3.464,2025-11-05 01:00:00,2.5,momentum,full,NONE,False,momentum,8.0,ABOVE,47348.37032109817,,302352.3009010099,231535.03653611534,47348.37032109817,0.15660000000000007,3.0,1000000.0,1000000.0,23153503.653611533,0.01,1000000.0,"ENTRY APTUSDT: notional=1000000.000000, capital=23153503.65, units=302352.300901, risk_amount=231535.0365, trade_risk=47348.3703",False,23153503.653611533,1,1.4729123627075344e-05,1.6946728991060015e-05,0.0,1.6946728991060015e-05,3.3074,2.505,3.464,0,0.0,4.713822085312897,True,True,0,False,-47345.06292109817,2896,26711,2025-11-05 02:00:00,2.561,223191.79372316625,take_profit,TP,23376273.03239752,
AVAXUSDT,SHORT,16.094,,0.361125,,16.365,-0.07228019835541243,TREND,30.6101,0.4815,12.283,38.1249,3.0,3_to_4,0.5,,True,,,0.16499999999999915,,,BOS,True,,,20.472,2025-11-05 02:00:00,2.5,momentum,,NONE,False,momentum,5.0,ABOVE,231535.03653611534,15m,52886.02935955124,231535.03653611534,231535.03653611534,4.378,3.0,851147.7565126177,851147.7565126177,23153503.653611533,0.01,851147.7565126177,"ENTRY AVAXUSDT: notional=851147.756513, capital=23153503.65, units=52886.029360, risk_amount=231535.0365, trade_risk=231535.0365",False,23153503.653611533,2,0.0,1.3734422433746828e-06,1.6282632885290932e-06,1.3734422433746828e-06,16.471,15.776,20.472,0,0.0,-0.07228019835541243,True,True,0,False,-231518.94253611533,2897,33697,2025-11-05 03:00:00,16.365,-16735.39836705808,stop_loss,trailing_stop,23472388.339830462,
