direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,signal_id,exit_time,exit_price,pnl,exit_reason,exit_type,entry_mode,candles_since_bos,ema_position,mtf_tf
LONG,25.16,1.0,0.325714,,25.29,0.16666666666666516,TREND,37.5382,0.4343,41.9408,12.8289,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.9200000000000017,,,BOS,True,,24.38,,2022-04-01 21:30:00,2.5,zone,1.8139470419316583,1.4148786927066956,FILUSDT,15,1.0897435897435899,0.7800000000000011,2.038461538461535,0.41025641025641,2.038461538461535,26.75,24.84,24.38,0,249,2022-04-02 12:00:00,25.29,0.23581311545111378,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,128.225,1.0,0.7775,,136.68,1.3792822185970668,TREND,38.6298,3.11,25.0459,19.0514,3.5,3_to_4,0.5,BULLISH_BOS,False,,,4.185000000000002,,,BOS,False,,122.095,,2022-04-01 13:00:00,2.5,zone,0.09232487391234562,0.5659514770826782,SOLUSDT,29,2.1884176182707997,6.1299999999999955,2.51957585644372,0.0,2.51957585644372,143.67,128.225,122.095,0,248,2022-04-02 18:00:00,136.68,0.7806068089288833,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,132.96,1.0,0.7775,,136.68,0.34238380119650214,TREND,38.6298,3.11,25.0459,19.0514,3.5,3_to_4,0.5,BULLISH_BOS,False,,,4.185000000000002,,,BOS,False,,122.095,,2022-04-01 16:00:00,2.5,zone,0.09232487391234562,0.5659514770826782,SOLUSDT,26,0.79889553612517,10.865000000000009,0.9857340082834763,0.04095720202485239,0.9857340082834763,143.67,132.515,122.095,1,248,2022-04-02 18:00:00,136.68,0.3434485309539256,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,141.64,1.0,0.7775,,136.68,-0.5614035087719288,TREND,38.6298,3.11,25.0459,19.0514,3.5,3_to_4,0.5,BULLISH_BOS,False,,,4.185000000000002,,,BOS,False,,122.095,,2022-04-02 13:00:00,2.5,zone,0.09232487391234562,0.5659514770826782,SOLUSDT,5,0.0,8.83499999999998,0.061120543293720624,0.8375778155065076,0.061120543293720624,142.18,134.24,122.095,2,248,2022-04-02 18:00:00,136.68,-0.45793137460523237,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,17.885,2.0,0.21225,,17.885,0.0,TREND,31.4802,0.283,21.8072,16.002,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.2660000000000018,,,BOS,True,,17.164,,2022-04-03 05:30:00,2.5,zone,1.9780206743631121,1.426152906215804,LINKUSDT,19,0.39251040221913686,0.7210000000000001,0.6213592233009664,0.3814147018030542,0.6213592233009664,18.333,17.61,17.164,0,250,2022-04-04 00:00:00,17.885,0.0,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,135.365,,,138.425,133.32500000000002,-1.0,RANGE,16.4642,2.04,14.986,25.5077,4.0,4_to_5,1.0,,False,SWEEP_LOW,,2.0649999999999977,,,SWEEP,False,133.675,,,2022-04-04 01:30:00,2.5,zone,0.559275649496396,1.1409223249726432,SOLUSDT,9,0.8382352941176403,2.039999999999992,1.4485294117647036,1.1274509803921668,1.4485294117647036,138.32,133.065,133.32500000000002,0,251,2022-04-04 10:00:00,133.32500000000002,-1.1409223249726432,stop_loss,SL,,,,15m
LONG,133.49,,,136.52165000000002,131.46890000000002,-1.0,RANGE,16.327,2.0211,22.4068,22.4951,4.0,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,2.509999999999991,,,SWEEP,False,132.0789,,,2022-04-04 10:30:00,2.5,zone,0.5588605718286688,1.1295131017229167,SOLUSDT,3,0.6160011874721739,2.02109999999999,0.9994557419227114,1.2320023749443478,0.9994557419227114,135.51,131.0,131.46890000000002,0,253,2022-04-04 13:00:00,131.46890000000002,-1.1295131017229167,stop_loss,SL,,,,15m
LONG,0.1477,1.0,0.001271,,0.1427,-1.0,TREND,33.4469,0.0025,29.2135,19.1011,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_LOW,,0.009699999999999986,,,BOS,False,,0.1427,,2022-04-04 10:00:00,2.5,zone,5.6475655086145835,1.1295131017229167,DOGEUSDT,6,1.5,0.0050000000000000044,1.8199999999999978,1.0199999999999978,1.8199999999999978,0.1568,0.1426,0.1427,0,252,2022-04-04 16:00:00,0.1427,-0.028237827543072944,stop_loss,SL,zone,,ABOVE,
LONG,0.1552,1.0,0.001271,,0.1427,-1.0,TREND,33.4469,0.0025,29.2135,19.1011,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_LOW,,0.009699999999999986,,,BOS,False,,0.1427,,2022-04-04 11:00:00,2.5,zone,5.6475655086145835,1.1295131017229167,DOGEUSDT,5,0.0,0.012500000000000011,0.023999999999999556,1.0079999999999991,0.023999999999999556,0.1555,0.1426,0.1427,1,252,2022-04-04 16:00:00,0.1427,-0.07059456885768235,stop_loss,SL,zone,,ABOVE,
LONG,125.69,1.0,0.274107,,125.81,0.026086956521740153,TREND,38.8517,1.0964,22.4756,13.5505,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.4899999999999949,,,BOS,False,,121.09,,2022-04-05 05:15:00,2.5,zone,0.12143800508061754,0.55861482337084,LTCUSDT,8,0.17391304347826048,4.599999999999994,0.354347826086956,0.34782608695652095,0.354347826086956,127.32,124.09,121.09,0,254,2022-04-05 13:00:00,125.81,0.014572560609674658,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,123.87,1.0,0.291786,,120.36869999999999,3.0,TREND,31.3148,1.1671,14.7491,37.3317,3.5,3_to_4,0.5,BEARISH_BOS,False,,,2.0799999999999983,,,BOS,False,,,124.9,2022-04-05 23:30:00,2.5,zone,0.4786973577018988,0.5586876861738884,LTCUSDT,3,3.9585296889726544,1.167100000000005,5.877816810898784,0.0,5.877816810898784,123.87,117.01,125.03710000000001,0,259,2022-04-06 02:00:00,120.36869999999999,1.6760630585216654,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,45918.5,1.0,209.142857,,43479.0,1.918600078647267,TREND,36.853,278.8571,18.4042,30.4688,5.0,5_plus,1.25,BEARISH_BOS,True,,,784.5,,,BOS,True,,,47190.0,2022-04-05 14:15:00,2.5,zone,0.001098481490707606,1.396719215434721,BTCUSDT,41,2.381439244986237,1271.5,2.5285096342902085,0.21234762092017304,2.5285096342902085,46188.5,42703.5,47190.0,0,255,2022-04-07 07:00:00,43479.0,2.679745596581205,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,11.1936,1.0,0.073429,,10.175,1.6660124304874055,TREND,36.3305,0.1469,8.9008,32.8307,4.5,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.20400000000000063,,,BOS,False,,,11.805,2022-04-05 20:00:00,2.5,zone,1.8275684860120662,1.1173753723477768,UNIUSDT,39,2.1370624795551194,0.6113999999999997,2.2679097154072623,0.1854759568204129,2.2679097154072623,11.307,9.807,11.805,0,256,2022-04-07 11:00:00,10.175,1.8615612598518894,stop_loss,trailing_stop,zone,,BELOW,
SHORT,91.365,1.0,0.344196,,85.225,0.9571317225253304,TREND,35.2275,1.3768,10.869,33.2815,3.5,3_to_4,0.5,BEARISH_BOS,False,,,1.7000000000000028,,,BOS,False,,,97.78,2022-04-05 23:30:00,2.5,zone,0.0870908318275741,0.5586876861738884,AVAXUSDT,36,1.4777864380358505,6.415000000000006,1.6134060795011667,0.0,1.6134060795011667,91.365,81.015,97.78,0,257,2022-04-07 11:00:00,85.225,0.534737707421305,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,16.86,1.0,0.048893,,15.679,3.0127551020408183,TREND,33.1681,0.1956,11.3587,35.0256,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.3550000000000004,,,BOS,False,,,17.252,2022-04-05 23:30:00,2.5,zone,1.425223689219105,0.5586876861738884,LINKUSDT,36,4.313775510204085,0.39199999999999946,4.507653061224494,0.0,4.507653061224494,16.86,15.093,17.252,0,258,2022-04-07 11:00:00,15.679,1.6831891769677618,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,1.0814,,,1.059,1.0963,-1.0,RANGE,16.5265,0.0149,22.9406,18.9655,4.0,4_to_5,1.0,,False,SWEEP_HIGH,,0.015900000000000025,,,SWEEP,False,1.0963,,,2022-04-07 19:00:00,2.5,zone,6.008641701706075,1.201728340341215,ADAUSDT,4,0.0,0.014900000000000135,0.557046979865765,1.2885906040268411,0.557046979865765,1.1006,1.0731,1.0963,0,260,2022-04-07 23:00:00,1.0963,-0.08952876135542133,stop_loss,SL,,,,
SHORT,27.63,,,27.0954,27.9864,-1.0,RANGE,12.1539,0.3564,22.5451,16.7335,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,0.23499999999999943,,,SWEEP,False,27.9864,,,2022-04-07 23:00:00,2.5,zone,1.6846703882262322,0.6004165263638304,ATOMUSDT,9,0.3226711560044843,0.3564000000000007,0.4489337822671151,1.5852974186307525,0.4489337822671151,28.195,27.47,27.9864,0,261,2022-04-08 08:00:00,27.9864,-0.6004165263638304,stop_loss,SL,,,,
SHORT,88.17,,,85.46355,89.9743,1.500000000000004,RANGE,14.7515,1.8043,23.08,19.1805,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,1.6099999999999994,,,SWEEP,False,89.9543,,,2022-04-08 01:30:00,2.5,zone,0.33276978682249686,0.6004165263638304,AVAXUSDT,12,1.0225572244083585,1.8042999999999978,1.5601618356149205,0.8950839660810269,1.5601618356149205,89.785,85.355,89.9743,0,262,2022-04-08 13:00:00,85.46355,0.9006247895457479,take_profit,TP,,,,15m
SHORT,89.51,,,87.29690000000001,90.9854,1.5000000000000049,RANGE,21.1104,1.4754,23.36,20.213,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,3.664999999999992,,,SWEEP,False,90.9054,,,2022-04-08 14:15:00,2.5,zone,0.8159381424423785,1.2038351353594798,AVAXUSDT,3,1.6571777145181092,1.4753999999999934,2.21634810898741,0.6743933848447843,2.21634810898741,90.505,86.24,90.9854,0,264,2022-04-08 17:00:00,87.29690000000001,1.8057527030392255,take_profit,TP,,,,15m
SHORT,51.7512,1.0,0.42875,,51.76,-0.0036381676864564207,TREND,36.4117,0.8575,11.7451,41.3994,4.0,4_to_5,1.0,BEARISH_BOS,True,,,1.3599999999999994,,,BOS,True,,,54.17,2022-04-08 17:00:00,2.5,zone,0.5051648182527989,1.2218926623898723,AXSUSDT,12,0.46973705969902146,2.4188000000000045,0.7033239622953518,0.26823218124689935,0.7033239622953518,52.4,50.05,54.17,0,265,2022-04-09 05:00:00,51.76,-0.0044454504006250384,stop_loss,trailing_stop,zone,,BELOW,
SHORT,0.216,1.0,0.001327,,0.21155,0.5297619047619064,TREND,30.5973,0.0027,14.6703,32.8398,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.004200000000000009,,,BOS,True,,,0.2244,2022-04-08 11:30:00,2.5,zone,5.9741444373201125,1.1948288874640225,HBARUSDT,24,1.0059523809523803,0.00839999999999999,1.1726190476190486,0.4166666666666675,1.1726190476190486,0.2195,0.20615,0.2244,0,263,2022-04-09 11:00:00,0.21155,0.026584942746074557,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,0.20795,1.0,0.001327,,0.21155,-0.3116883116883109,TREND,30.5973,0.0027,14.6703,32.8398,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.004200000000000009,,,BOS,True,,,0.2244,2022-04-08 22:00:00,2.5,zone,5.9741444373201125,1.1948288874640225,HBARUSDT,13,0.03463203463203321,0.011550000000000005,0.15584415584415545,0.3636363636363643,0.15584415584415545,0.21215,0.20615,0.2244,1,263,2022-04-09 11:00:00,0.21155,-0.02150691997435236,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,1.0251,1.0,0.002541,,1.0365,-0.6368715083798916,TREND,30.6541,0.0102,13.5629,20.6606,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.014700000000000157,,,BOS,False,,,1.043,2022-04-09 15:00:00,2.5,zone,6.109494940567916,0.6109494940567916,ADAUSDT,8,0.0,0.017900000000000027,0.20111731843574415,1.2234636871508378,0.20111731843574415,1.047,1.0215,1.043,0,266,2022-04-09 23:00:00,1.0365,-0.06964824232247471,stop_loss,trailing_stop,zone,,BELOW,
SHORT,1.0444,,,1.0309,1.0534,-1.0,RANGE,16.5794,0.009,19.5083,19.1911,3.0,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.013599999999999834,,,SWEEP,False,1.0534,,,2022-04-09 23:00:00,2.5,zone,6.106012528451792,0.6106012528451792,ADAUSDT,3,0.4333333333333399,0.008999999999999897,0.700000000000005,1.1222222222222349,0.700000000000005,1.0545,1.0381,1.0534,0,267,2022-04-10 02:00:00,1.0534,-0.0549541127560655,stop_loss,SL,,,,
SHORT,181.9,,,177.5286,184.8143,-1.0,RANGE,22.2797,2.9143,18.9951,13.4804,4.0,4_to_5,1.0,,False,SWEEP_HIGH,,3.700000000000017,,,SWEEP,False,184.8143,,,2022-04-10 00:00:00,2.5,zone,0.4190380213740382,1.2212025056903584,AAVEUSDT,3,0.0,2.9142999999999972,0.0857838932162098,1.1838177263836913,0.0857838932162098,185.35,181.65,184.8143,0,268,2022-04-10 03:00:00,184.8143,-1.2212025056903584,stop_loss,SL,,,,
SHORT,15.499,,,15.283900000000001,15.6424,1.5,RANGE,16.7768,0.1434,24.6637,10.0149,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.16900000000000048,,,SWEEP,False,15.6144,,,2022-04-10 01:30:00,2.5,zone,6.106012528451792,1.2212025056903584,LINKUSDT,9,1.4783821478382155,0.14339999999999975,1.8479776847977756,0.9483960948396057,1.8479776847977756,15.635,15.234,15.6424,0,269,2022-04-10 10:00:00,15.283900000000001,1.3134032948699783,take_profit,TP,,,,15m
SHORT,0.7701,,,0.7479,0.7849,1.4999999999999962,RANGE,22.6723,0.0041,26.9366,14.6127,3.0,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.0049000000000000155,,,SWEEP,False,0.7849,,,2022-04-10 19:30:00,2.5,zone,6.107874862272969,0.610787486227297,XRPUSDT,5,1.3108108108108059,0.014800000000000035,1.9391891891891886,0.19594594594594641,1.9391891891891886,0.773,0.7414,0.7849,0,270,2022-04-11 00:00:00,0.7479,0.1355948219424599,take_profit,TP,,,,15m
SHORT,320.2232,1.0,2.126786,,317.6,0.2145450976543334,TREND,30.5488,2.8357,21.5365,31.2343,5.0,5_plus,1.25,BEARISH_BOS,True,,,4.099999999999966,,,BOS,True,,,332.45,2022-04-10 23:00:00,2.5,zone,0.12488702813231968,1.5269687155682423,BCHUSDT,9,0.5253377825759826,12.226799999999969,0.7052703896358834,0.03490692576961744,0.7052703896358834,320.65,311.6,332.45,0,273,2022-04-11 08:00:00,317.6,0.3276036521967006,stop_loss,trailing_stop,zone,,BELOW,
SHORT,176.7,2.0,2.172321,,163.6,1.0916666666666661,TREND,37.9677,2.8964,25.2774,31.0727,5.0,5_plus,1.25,BEARISH_BOS,True,,,4.950000000000017,,,BOS,True,,,188.7,2022-04-10 23:00:00,2.5,zone,0.12724739296402018,1.5269687155682423,AAVEUSDT,30,1.6083333333333318,12.0,1.7624999999999982,0.12083333333333475,1.7624999999999982,178.15,155.55,188.7,0,272,2022-04-12 05:00:00,163.6,1.6669408478286636,stop_loss,trailing_stop,zone,,BELOW,
SHORT,42148.0,1.0,230.732143,,40398.0,1.3944223107569722,TREND,31.2076,307.6429,25.5398,31.6578,5.0,5_plus,1.25,BEARISH_BOS,True,,,995.0,,,BOS,True,,,43403.0,2022-04-10 22:30:00,2.5,zone,0.0012167081398950137,1.5269687155682423,BTCUSDT,37,2.206374501992032,1255.0,2.3717131474103588,0.200796812749004,2.3717131474103588,42400.0,39171.5,43403.0,0,271,2022-04-12 11:00:00,40398.0,2.129239244816274,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,3224.75,1.0,18.758036,,3034.0,2.3505853357979025,TREND,31.3603,25.0107,21.9335,30.2727,5.0,5_plus,1.25,BEARISH_BOS,True,,,43.65000000000009,,,BOS,True,,,3305.9,2022-04-10 23:30:00,2.5,zone,0.018816620031648065,1.5269687155682423,ETHUSDT,36,3.2495378927911216,81.15000000000009,3.5286506469500876,0.0,3.5286506469500876,3224.75,2938.4,3305.9,0,274,2022-04-12 11:00:00,3034.0,3.5892702710368685,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,40071.5,1.0,230.732143,,40398.0,-0.1572357332049121,TREND,31.2076,307.6429,25.5398,31.6578,5.0,5_plus,1.25,BEARISH_BOS,True,,,995.0,,,BOS,True,,,43403.0,2022-04-12 05:00:00,2.5,zone,0.0012167081398950137,1.5269687155682423,BTCUSDT,6,0.08186852877437997,2076.5,0.13893570912593306,0.1817962918372261,0.13893570912593306,40449.0,39783.0,43403.0,1,271,2022-04-12 11:00:00,40398.0,-0.397255207675722,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,0.696,1.0,0.005679,,0.7204,-1.0,TREND,34.5837,0.0076,15.6604,23.8679,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.005700000000000038,,,BOS,True,,,0.7204,2022-04-12 19:30:00,2.5,zone,6.480444543780232,1.620111135945058,XRPUSDT,4,0.0,0.02440000000000009,0.16803278688524498,1.2213114754098335,0.16803278688524498,0.7258,0.6919,0.7204,0,279,2022-04-12 23:00:00,0.7204,-0.15812284686823821,stop_loss,SL,zone,,BELOW,15m
SHORT,75.145,1.0,0.962679,,77.39,-1.0,TREND,31.7786,1.2836,14.4686,29.9944,5.0,5_plus,1.25,BEARISH_BOS,True,,,1.1399999999999864,,,BOS,True,,,77.39,2022-04-12 19:30:00,2.5,zone,0.7216530672361046,1.620111135945058,AVAXUSDT,8,0.0022271714922028696,2.2450000000000045,0.43429844097995207,1.1336302895322925,0.43429844097995207,77.69,74.17,77.39,0,276,2022-04-13 03:00:00,77.39,-1.620111135945058,stop_loss,SL,zone,,BELOW,15m
SHORT,9.0995,1.0,0.086464,,9.48,-1.0,TREND,30.1972,0.1153,10.8426,25.1549,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.08700000000000152,,,BOS,True,,,9.48,2022-04-12 19:00:00,2.5,zone,4.257847926268225,1.620111135945058,UNIUSDT,10,0.0,0.3804999999999996,0.07752956636005402,1.0814717477003912,0.07752956636005402,9.511,9.07,9.48,0,278,2022-04-13 05:00:00,9.48,-1.620111135945058,stop_loss,SL,zone,,BELOW,
SHORT,303.9,,,298.95,307.2,-1.0,RANGE,13.1656,3.0786,21.1137,19.2575,4.0,4_to_5,1.0,,False,SWEEP_HIGH,,4.050000000000011,,,SWEEP,False,307.2,,,2022-04-13 06:00:00,2.5,zone,0.38245619926316926,1.262105457568463,BCHUSDT,2,0.0,3.3000000000000114,0.1666666666666523,1.0303030303030372,0.1666666666666523,307.3,303.35,307.2,0,280,2022-04-13 08:00:00,307.2,-1.262105457568463,stop_loss,SL,,,,
SHORT,46.206,1.0,0.224018,,48.255,-0.7591700629862915,TREND,30.3521,0.8961,19.0116,24.432,3.5,3_to_4,0.5,BEARISH_BOS,False,,,1.3900000000000006,,,BOS,False,,,48.905,2022-04-12 18:00:00,2.5,zone,0.24010539250760415,0.6480444543780232,AXSUSDT,15,0.2467580585402017,2.698999999999998,0.31530196369025815,0.8777324935161176,0.31530196369025815,48.575,45.355,48.905,0,275,2022-04-13 09:00:00,48.255,-0.4919759492480808,stop_loss,trailing_stop,zone,,BELOW,
SHORT,39549.0,1.0,295.5,,40200.0,-0.5592783505154639,TREND,32.7027,394.0,13.7056,22.7339,5.0,5_plus,1.25,BEARISH_BOS,True,,,468.0,,,BOS,True,,,40713.0,2022-04-12 19:30:00,2.5,zone,0.0013918480549356168,1.620111135945058,BTCUSDT,18,0.03264604810996564,1164.0,0.2646048109965636,0.988831615120275,0.2646048109965636,40700.0,39241.0,40713.0,0,277,2022-04-13 13:00:00,40200.0,-0.9060930837630865,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,107.16,,,104.12879999999998,109.1808,-1.0,RANGE,19.4502,1.0707,33.2221,11.8746,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,1.730000000000004,,,SWEEP,False,109.1808,,,2022-04-13 11:30:00,2.5,zone,0.6158771988817757,1.2445646435002975,LTCUSDT,2,0.26722090261282155,2.0208000000000084,0.44041963578780524,1.3212589073634158,0.44041963578780524,109.83,106.27,109.1808,0,281,2022-04-13 13:00:00,109.1808,-1.2445646435002975,stop_loss,SL,,,,15m
SHORT,0.2009,,,0.197,0.2035,-1.0,RANGE,20.9606,0.0024,20.09,15.7421,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,0.004849999999999993,,,SWEEP,False,0.2035,,,2022-04-13 13:45:00,2.5,zone,6.115290331138318,0.6115290331138319,HBARUSDT,2,0.0,0.002599999999999991,0.5769230769230794,1.1923076923076932,0.5769230769230794,0.204,0.1994,0.2035,0,282,2022-04-13 15:00:00,0.2035,-0.015899754860959573,stop_loss,SL,,,,15m
SHORT,14.098,,,13.775500000000001,14.313,-1.0,RANGE,13.9656,0.1469,25.8755,19.9903,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.46199999999999974,,,SWEEP,False,14.313,,,2022-04-13 13:45:00,2.5,zone,5.688642168500765,1.2230580662276638,LINKUSDT,12,0.5069767441860468,0.21499999999999986,1.302325581395355,1.079069767441858,1.302325581395355,14.33,13.818,14.313,0,283,2022-04-14 01:00:00,14.313,-1.2230580662276638,stop_loss,SL,,,,15m
SHORT,0.9704,,,0.9533,0.9818,-1.0,RANGE,20.4115,0.0114,30.8897,12.1554,3.0,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.018799999999999928,,,SWEEP,False,0.9818,,,2022-04-13 15:00:00,2.5,zone,6.114495343395271,0.6114495343395271,ADAUSDT,10,0.8596491228070229,0.011399999999999966,1.0701754385964934,1.3508771929824575,1.0701754385964934,0.9858,0.9582,0.9818,0,284,2022-04-14 01:00:00,0.9818,-0.06970524691470588,stop_loss,SL,,,,
SHORT,24.955,,,24.2125,25.45,1.4999999999999964,RANGE,13.6737,0.3061,26.3711,15.0525,3.0,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.375,,,SWEEP,False,25.45,,,2022-04-13 15:00:00,2.5,zone,1.2352515845242946,0.6114495343395271,ATOMUSDT,23,1.26262626262626,0.495000000000001,1.6363636363636305,0.4848484848484879,1.6363636363636305,25.195,24.145,25.45,0,285,2022-04-14 14:00:00,24.2125,0.9171743015092884,take_profit,TP,,,,
LONG,425.15,1.0,1.036607,,414.35,-0.7659574468085093,TREND,34.4049,4.1464,30.8355,4.7373,3.5,3_to_4,0.5,BULLISH_BOS,False,,,3.0500000000000114,,,BOS,False,,411.05,,2022-04-14 01:30:00,2.5,zone,0.042906788494596934,0.6049857177738153,BNBUSDT,36,0.0,14.099999999999966,0.1063829787234045,0.9858156028368802,0.1063829787234045,426.65,411.25,411.05,0,286,2022-04-15 13:00:00,414.35,-0.46339331574164494,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,18.84,1.0,0.065893,,19.09,-0.34246575342465735,TREND,31.6384,0.2636,8.1301,30.8943,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.5500000000000007,,,BOS,False,,,19.57,2022-04-14 15:30:00,2.5,zone,0.8350295743580292,0.6095715892813617,FILUSDT,23,0.4246575342465733,0.7300000000000004,0.5479452054794498,0.49315068493150577,0.5479452054794498,19.2,18.44,19.57,0,288,2022-04-15 14:00:00,19.09,-0.2087573935895073,stop_loss,trailing_stop,zone,,BELOW,15m
LONG,0.1432,1.0,0.001677,,0.1444,0.17142857142857224,TREND,35.3111,0.0022,31.6294,18.8498,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.005500000000000005,,,BOS,True,,0.1362,,2022-04-14 11:00:00,2.5,zone,6.0498571777381525,1.5124642944345381,DOGEUSDT,33,0.8571428571428571,0.007000000000000006,0.9285714285714286,0.6714285714285683,0.9285714285714286,0.1497,0.1385,0.1362,0,287,2022-04-15 20:00:00,0.1444,0.007259828613285823,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,0.9398,3.0,0.003361,,0.9481,-0.4611111111111154,TREND,35.3283,0.0067,19.2349,28.3741,4.0,4_to_5,1.0,,True,,,0.005099999999999993,,,BOS,True,,,0.9578,2022-04-17 03:00:00,2.5,momentum,6.0624713487777235,1.2124942697555448,ADAUSDT,5,0.0,0.018000000000000016,0.0,0.47777777777778024,0.0,0.9484,0.9398,0.9578,0,289,2022-04-17 08:00:00,0.9481,-0.05031851219485562,stop_loss,trailing_stop,momentum,12.0,BELOW,
SHORT,174.65,,,172.4321,176.1286,-1.0,RANGE,19.5554,1.4786,24.1546,13.0435,3.0,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,2.8499999999999943,,,SWEEP,False,176.1286,,,2022-04-17 14:00:00,2.5,zone,0.4098441379120777,0.6059955423167981,AAVEUSDT,1,0.0,1.4786000000000001,0.0,1.555525497091832,0.0,176.95,174.65,176.1286,0,291,2022-04-17 15:00:00,176.1286,-0.6059955423167981,stop_loss,SL,,,,
LONG,14.547,2.0,0.035446,,13.992,-1.0,TREND,35.8854,0.1418,38.4383,8.1108,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.11300000000000132,,,BOS,False,,13.992,,2022-04-17 11:15:00,2.5,zone,1.0918838600302674,0.6059955423167981,LINKUSDT,11,0.0414414414414409,0.5549999999999997,0.11711711711711628,1.0432432432432448,0.11711711711711628,14.612,13.968,13.992,0,290,2022-04-17 22:00:00,13.992,-0.6059955423167981,stop_loss,SL,zone,,ABOVE,15m
SHORT,104.44,,,101.30679999999998,106.5288,1.5000000000000033,RANGE,20.0176,0.7725,30.9293,8.8766,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,1.3950000000000102,,,SWEEP,False,106.5288,,,2022-04-17 14:45:00,2.5,zone,0.5802331887368789,1.2119910846335962,SOLUSDT,9,2.0729605515128235,2.088800000000006,2.3458445040214366,0.4883186518575225,2.3458445040214366,105.46,99.54,106.5288,0,292,2022-04-17 23:00:00,101.30679999999998,1.8179866269503986,take_profit,TP,,,,15m
SHORT,0.1417,1.0,0.000475,,0.1373,1.3333333333333306,TREND,31.8488,0.001,19.5489,26.3158,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.0021000000000000185,,,BOS,True,,,0.145,2022-04-17 17:00:00,2.5,zone,6.0296556460521415,1.2059311292104282,DOGEUSDT,24,2.3333333333333304,0.0032999999999999974,2.8787878787878753,0.969696969696973,2.8787878787878753,0.1449,0.1322,0.145,0,293,2022-04-18 17:00:00,0.1373,0.026530484842629345,stop_loss,trailing_stop,zone,,BELOW,
SHORT,172.6196,1.0,0.630357,,164.3,1.6874087295148357,TREND,35.5718,2.5214,22.6629,29.4618,3.5,3_to_4,0.5,BEARISH_BOS,False,,,8.449999999999989,,,BOS,False,,,177.55,2022-04-17 23:00:00,2.5,zone,0.12352456596389332,0.6090255200283821,AAVEUSDT,18,2.7218075612526262,4.93040000000002,3.076748336848925,0.0,3.076748336848925,172.6196,157.45,177.55,0,294,2022-04-18 17:00:00,164.3,1.0276749789932043,stop_loss,trailing_stop,zone,,BELOW,
