symbol,direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,requested_size,actual_size,trade_risk,risk_amount,stop_distance,max_leverage,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,anomaly_flags
ARBUSDT,SHORT,0.4464,3.0,0.005812,,0.3918,1.4758713215469645,TREND,34.8055,0.0077,4.8848,40.3687,4.0,4_to_5,1.0,,True,,,0.006900000000000017,,,BOS,True,,,0.4826,2025-02-28 01:00:00,2.5,momentum,full,NONE,False,momentum,5.0,ABOVE,0.2028355751106086,,5.603192682613504,2.5012652135186686,2.5012652135186686,0.2028355751106086,0.2028355751106086,0.036199999999999954,3.0,250.12652135186684,0.01,2.5012652135186686,"ENTRY ARBUSDT: fixed_notional=2.501265, capital=250.13, units=5.603193, trade_risk=0.202836",False,250.12652135186684,5,0.28446686420040246,0.30961038252660783,0.0,0.30961038252660783,0.4464,0.3836,0.4826,0,0.0,1.4758713215469645,True,True,0,False,0.24356442488939142,2032,16979,2025-02-28 06:00:00,0.3918,0.2993592082952325,take_profit,TP,250.42588056016208,
LINKUSDT,SHORT,15.031,,0.219214,,13.982,0.36905984686893933,TREND,37.3475,0.2923,4.2033,40.0538,4.0,4_to_5,1.0,,True,,,0.13200000000000145,,,BOS,True,,,17.624,2025-02-28 01:00:00,2.5,momentum,,NONE,False,momentum,12.0,ABOVE,0.454674136311427,15m,0.16640710621506677,2.5012652135186686,2.5012652135186686,0.454674136311427,0.454674136311427,2.7323000000000004,3.0,250.12652135186684,0.01,2.5012652135186686,"ENTRY LINKUSDT: fixed_notional=2.501265, capital=250.13, units=0.166407, trade_risk=0.454674",False,250.12652135186684,8,3.1099195821235073,3.497009996871554,0.0,3.497009996871554,15.031,13.441,17.7633,0,0.0,0.36905984686893933,True,True,0,False,14.576325863688574,2033,27697,2025-02-28 09:00:00,13.982,0.1678019671223625,take_profit,TP,251.11638959680425,
SUIUSDT,SHORT,3.0161,,0.043189,,2.8014,0.879334124648786,TREND,35.4054,0.0576,4.7507,36.0332,4.0,4_to_5,1.0,,True,,,0.039000000000000146,,,BOS,True,,,3.251,2025-02-28 01:00:00,2.5,momentum,,NONE,False,momentum,5.0,ABOVE,0.19480362012384722,,0.829304470514462,2.5012652135186686,2.5012652135186686,0.19480362012384722,0.19480362012384722,0.2349000000000001,3.0,250.12652135186684,0.01,2.5012652135186686,"ENTRY SUIUSDT: fixed_notional=2.501265, capital=250.13, units=0.829304, trade_risk=0.194804",False,250.12652135186684,14,2.420386231530203,2.5677140891016075,0.0,2.5677140891016075,3.0161,2.5159,3.251,0,0.0,0.879334124648786,True,True,0,False,2.8212963798761526,2034,15996,2025-02-28 15:00:00,2.8014,0.17129747078001784,take_profit,TP,251.83845376925404,
SUIUSDT,SHORT,2.6417,,0.043189,,2.8014,-0.13252275060102414,TREND,35.4054,0.0576,4.7507,36.0332,4.0,4_to_5,1.0,,True,,,0.039000000000000146,,,BOS,True,,,3.251,2025-02-28 09:00:00,2.5,momentum,,NONE,False,momentum,5.0,ABOVE,0.13243992394115955,,0.10489637009638386,2.5111638959680427,0.27710474088361725,0.0167519503043925,0.15180863617598375,0.15969999999999995,3.0,251.11638959680425,0.01,0.27710474088361725,"SCALE-IN SUIUSDT L1: fixed_notional=2.511164, capital=251.12, units=0.950586, trade_risk=0.151809",False,250.83928485592062,6,0.21896720518266446,0.32618562978934534,1.4716106306931274,0.32618562978934534,2.8366,2.5985,3.251,1,0.0,-0.13252275060102414,True,True,0,False,2.8212963798761526,2034,15996,2025-02-28 15:00:00,2.8014,-0.017551303010072895,stop_loss,trailing_stop,251.82090246624398,
OPUSDT,SHORT,1.1111,3.0,0.012541,,1.0495,0.6771697646242776,TREND,31.0482,0.0167,15.378,22.5972,3.0,3_to_4,0.5,,True,,,0.015799999999999814,,,BOS,True,,,1.1976,2025-03-01 07:00:00,2.5,momentum,full,NONE,False,momentum,3.0,ABOVE,0.19604453301530114,,2.266410786304059,2.51820902466244,2.51820902466244,0.19604453301530114,0.19604453301530114,0.08650000000000002,3.0,251.82090246624398,0.01,2.51820902466244,"ENTRY OPUSDT: fixed_notional=2.518209, capital=251.82, units=2.266411, trade_risk=0.196045",False,251.82090246624398,12,0.3963385196461227,0.4442868090241612,0.0,0.4442868090241612,1.1111,1.024,1.1976,0,0.0,0.6771697646242776,True,True,0,False,0.9150554669846989,2035,24094,2025-03-01 19:00:00,1.0495,0.1327554302778479,take_profit,TP,251.95365789652183,
ENAUSDT,SHORT,0.4166,2.0,0.005336,,0.4034,0.7725644410256469,TREND,35.0039,0.0071,8.2329,31.2249,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.010399999999999965,,,BOS,True,,,0.4322,2025-03-01 11:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.0942968333767017,,6.044668806198847,2.51820902466244,2.51820902466244,0.0942968333767017,0.0942968333767017,0.015599999999999947,3.0,251.82090246624398,0.01,2.51820902466244,"ENTRY ENAUSDT: fixed_notional=2.518209, capital=251.82, units=6.044669, trade_risk=0.094297",False,251.82090246624398,24,0.2534549586042102,0.28951131254790546,0.0,0.28951131254790546,0.4166,0.3893,0.4322,0,0.0,0.7725644410256469,True,True,0,False,0.32230316662329833,2036,7992,2025-03-02 11:00:00,0.4034,0.0728503803681601,take_profit,TP,252.02650827688998,
BTCUSDT,SHORT,87700.0,3.0,1261.596429,,85128.666853863,0.848734303150125,TREND,39.2786,1682.1286,7.919,41.9655,4.0,4_to_5,1.0,,True,,,687.3000000000029,,,BOS,True,,,89482.5,2025-03-03 19:00:00,2.5,momentum,full,NONE,False,momentum,18.0,BELOW,0.07887041120596901,15m,2.87373441592805e-05,2.5202650827689,2.5202650827689,0.07887041120596901,0.07887041120596901,2744.526800000007,3.0,252.02650827688998,0.01,2.5202650827689,"ENTRY BTCUSDT: fixed_notional=2.520265, capital=252.03, units=0.000029, trade_risk=0.078870",False,252.02650827688998,1,1000.0,50.0,0.0,50.0,87700.0,85128.5,90444.5268,0,0.0,0.848734303150125,True,True,0,False,87699.9211295888,2037,27787,2025-03-03 20:00:00,85128.666853863,0.06694002349406192,take_profit,TP,252.09344830038404,
FARTCOINUSDT,SHORT,0.2543,,0.011663,,0.27,-0.11373028567474025,TREND,39.4681,0.0156,0.4593,53.0087,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.013000000000000012,,,BOS,False,,,0.3988,2025-03-04 05:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,1.4324617884154731,15m,9.913230369657256,2.5209344830038405,2.5209344830038405,1.4324617884154731,1.4324617884154731,0.14449999999999996,3.0,252.09344830038404,0.01,2.5209344830038405,"ENTRY FARTCOINUSDT: fixed_notional=2.520934, capital=252.09, units=9.913230, trade_risk=1.432462",False,252.09344830038404,24,0.023037263727993185,0.032182359329105625,0.011239392303657236,0.032182359329105625,0.2704,0.2082,0.3988,0,0.0,-0.11373028567474025,True,True,0,False,-1.1781617884154731,2038,1771,2025-03-05 04:00:00,0.27,-0.1629142884146411,stop_loss,trailing_stop,251.8412714311782,
BCHUSDT,SHORT,292.4,2.0,7.141071,,301.9214,-1.0873877548007636,TREND,34.8684,9.5214,6.9767,33.2333,3.5,3_to_4,0.5,BEARISH_BOS,False,,,4.100000000000023,,,BOS,False,,,297.7,2025-03-04 06:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.08208900679368276,,0.008621526959657459,2.5209344830038405,2.5209344830038405,0.08208900679368276,0.08208900679368276,9.521400000000028,3.0,252.09344830038404,0.01,2.5209344830038405,"ENTRY BCHUSDT: fixed_notional=2.520934, capital=252.09, units=0.008622, trade_risk=0.082089",False,252.09344830038404,1,0.0,0.0,50.0,0.0,310.0,292.4,301.9214,0,0.0,-1.0873877548007636,True,True,0,False,292.3179109932063,2039,27798,2025-03-04 07:00:00,301.9214,-0.08926258079120733,stop_loss,SL,252.00418571959284,
OPUSDT,SHORT,1.0369,,0.014143,,0.9647,1.0963315778830947,TREND,30.0426,0.0189,7.8409,32.3864,4.0,4_to_5,1.0,,True,SWEEP_LOW,,0.013400000000000079,,,BOS,True,,,1.1002,2025-03-06 18:00:00,2.5,momentum,,NONE,False,momentum,6.0,ABOVE,0.15374242917922284,,2.428790350382662,2.5184127143117823,2.5184127143117823,0.15374242917922284,0.15374242917922284,0.06330000000000013,3.0,251.8412714311782,0.01,2.5184127143117823,"ENTRY OPUSDT: fixed_notional=2.518413, capital=251.84, units=2.428790, trade_risk=0.153742",False,251.8412714311782,6,0.7564600131589246,0.825406497591294,0.0,0.825406497591294,1.0369,0.91,1.1002,0,0.0,1.0963315778830947,True,True,0,False,0.8831575708207771,2040,24225,2025-03-07 00:00:00,0.9647,0.1685526799696373,take_profit,TP,252.00982411114785,
ARBUSDT,SHORT,0.4315,,0.006343,,0.403,1.570788011494252,TREND,39.57,0.0085,8.3615,40.3716,3.0,3_to_4,0.5,,True,,,0.005499999999999949,,,BOS,True,,,0.4489,2025-03-07 01:00:00,2.5,momentum,,NONE,False,momentum,3.0,ABOVE,0.10162157449673186,,5.840320373375385,2.5200982411114787,2.5200982411114787,0.10162157449673186,0.10162157449673186,0.017400000000000027,3.0,252.00982411114785,0.01,2.5200982411114787,"ENTRY ARBUSDT: fixed_notional=2.520098, capital=252.01, units=5.840320, trade_risk=0.101622",False,252.00982411114785,4,0.32473419314184365,0.334574623237051,0.0,0.334574623237051,0.4315,0.3975,0.4489,0,0.0,1.570788011494252,True,True,0,False,0.3298784255032681,2041,17147,2025-03-07 05:00:00,0.403,0.15962595092863643,take_profit,TP,252.1694500620765,
FARTCOINUSDT,SHORT,0.2788,1.0,0.01125,,0.2795,-0.022313558433735017,TREND,31.832,0.015,7.2381,28.2381,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.015600000000000003,,,BOS,False,,,0.3452,2025-03-07 07:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.6005757347246012,15m,9.044815281997005,2.521694500620765,2.521694500620765,0.6005757347246012,0.6005757347246012,0.06640000000000001,3.0,252.1694500620765,0.01,2.521694500620765,"ENTRY FARTCOINUSDT: fixed_notional=2.521695, capital=252.17, units=9.044815, trade_risk=0.600576",False,252.1694500620765,2,0.00033301378733140055,0.021645896176543437,0.004995206809971562,0.021645896176543437,0.2818,0.2658,0.3452,0,0.0,-0.022313558433735017,True,True,0,False,-0.32177573472460125,2042,1845,2025-03-07 08:00:00,0.2795,-0.01340098175066073,stop_loss,trailing_stop,252.15604908032583,
FARTCOINUSDT,SHORT,0.2817,2.0,0.010243,,0.2795,0.05967598649789064,TREND,32.2482,0.0137,14.5397,20.3452,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.011900000000000022,,,BOS,False,,,0.3054,2025-03-07 12:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.21214406685139234,15m,8.951226449425837,2.5215604908032585,2.5215604908032585,0.21214406685139234,0.21214406685139234,0.0237,3.0,252.15604908032583,0.01,2.5215604908032585,"ENTRY FARTCOINUSDT: fixed_notional=2.521560, capital=252.16, units=8.951226, trade_risk=0.212144",False,252.15604908032583,1,0.014141333502866772,0.06316462297947163,0.04808053390974692,0.06316462297947163,0.2919,0.2683,0.3054,0,0.0,0.05967598649789064,True,True,0,False,0.06955593314860767,2043,1851,2025-03-07 13:00:00,0.2795,0.012659906469031298,take_profit,TP,252.16870898679485,
APTUSDT,SHORT,5.5746,1.0,0.078777,,5.9305,-0.4333728825256294,TREND,33.6158,0.105,1.9041,30.7718,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.274,,,BOS,True,,,6.433,2025-03-08 09:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.38829982383357475,,0.45235301005775275,2.5216870898679487,2.5216870898679487,0.38829982383357475,0.38829982383357475,0.8583999999999996,3.0,252.16870898679485,0.01,2.5216870898679487,"ENTRY APTUSDT: fixed_notional=2.521687, capital=252.17, units=0.452353, trade_risk=0.388300",False,252.16870898679485,14,0.0,0.0,1.0620658951850426,0.0,5.987,5.5746,6.433,0,0.0,-0.4333728825256294,True,True,0,False,5.186300176166426,2044,20911,2025-03-08 23:00:00,5.9305,-0.16827861393895038,stop_loss,trailing_stop,252.0004303728559,
ARCUSDT,SHORT,0.0968,,0.003112,,0.08162,1.0020280585234909,TREND,31.0975,0.0042,7.315,43.4079,3.0,3_to_4,0.5,,True,,,0.0035499999999999976,,,BOS,True,,,0.1117,2025-03-08 12:00:00,2.5,momentum,,NONE,False,momentum,6.0,BELOW,0.38815224833711187,15m,26.050486465577983,2.5216870898679487,2.5216870898679487,0.38815224833711187,0.38815224833711187,0.014899999999999997,3.0,252.16870898679485,0.01,2.5216870898679487,"ENTRY ARCUSDT: fixed_notional=2.521687, capital=252.17, units=26.050486, trade_risk=0.388152",False,252.16870898679485,13,0.053716035626030126,0.05608623959609957,0.0,0.05608623959609957,0.0968,0.07503,0.1117,0,0.0,1.0020280585234909,True,True,0,False,-0.2913522483371119,2045,1539,2025-03-09 01:00:00,0.08162,0.3889394438127641,take_profit,TP,252.38936981666868,
DOGEUSDT,SHORT,0.2113,1.0,0.001823,,0.1723,2.849109303703701,TREND,36.6527,0.0024,9.1123,40.4174,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.01125000000000001,,,BOS,False,,,0.2248,2025-03-09 13:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.1612520819936124,,11.944598666193501,2.523893698166687,2.523893698166687,0.1612520819936124,0.1612520819936124,0.013500000000000012,3.0,252.38936981666868,0.01,2.523893698166687,"ENTRY DOGEUSDT: fixed_notional=2.523894, capital=252.39, units=11.944599, trade_risk=0.161252",False,252.38936981666868,7,0.2692058264507838,0.28588778160288253,0.0,0.28588778160288253,0.2113,0.1652,0.2248,0,0.0,2.849109303703701,True,True,0,False,0.05004791800638758,2046,27925,2025-03-09 20:00:00,0.1723,0.4594248070495932,take_profit,TP,252.84879462371828,
UNIUSDT,SHORT,7.6005,1.0,0.061018,,6.497,2.6083368024067424,TREND,36.7693,0.0814,7.4627,42.1422,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.32099999999999973,,,BOS,False,,,8.016,2025-03-09 13:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.1379748479163552,,0.3320694294015771,2.523893698166687,2.523893698166687,0.1379748479163552,0.1379748479163552,0.41549999999999976,3.0,252.38936981666868,0.01,2.523893698166687,"ENTRY UNIUSDT: fixed_notional=2.523894, capital=252.39, units=0.332069, trade_risk=0.137975",False,252.38936981666868,12,8.983521407839676,9.382144786162533,0.0,9.382144786162533,7.6005,6.306,8.016,0,0.0,2.6083368024067424,True,True,0,False,7.462525152083645,2047,27925,2025-03-10 01:00:00,6.497,0.3598848736267025,take_profit,TP,253.6082567210586,
HBARUSDT,SHORT,0.2254,,0.002415,,0.20419,0.64603706846395,TREND,34.1014,0.0032,2.8172,38.8864,4.0,4_to_5,1.0,BEARISH_BOS,True,SWEEP_LOW,,0.01122999999999999,,,BOS,True,,,0.2573,2025-03-09 14:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,0.3571970229437324,,11.197398838361522,2.523893698166687,2.523893698166687,0.3571970229437324,0.3571970229437324,0.031899999999999984,3.0,252.38936981666868,0.01,2.523893698166687,"ENTRY HBARUSDT: fixed_notional=2.523894, capital=252.39, units=11.197399, trade_risk=0.357197",False,252.38936981666868,6,0.06724580121650046,0.07136117706114059,0.0,0.07136117706114059,0.2254,0.19991,0.2573,0,0.0,0.64603706846395,True,True,0,False,-0.1317970229437324,2048,27926,2025-03-09 20:00:00,0.20419,0.2307625175666192,take_profit,TP,253.0795571412849,
OPUSDT,SHORT,0.9246,,0.008609,,0.8675,1.1373142258333322,TREND,33.7065,0.0115,7.4051,38.9546,3.0,3_to_4,0.5,,True,SWEEP_LOW,,0.024899999999999922,,,BOS,True,,,0.9726,2025-03-09 14:00:00,2.5,momentum,,NONE,False,momentum,11.0,BELOW,0.13102627894440955,,2.7297141446751967,2.523893698166687,2.523893698166687,0.13102627894440955,0.13102627894440955,0.04800000000000004,3.0,252.38936981666868,0.01,2.523893698166687,"ENTRY OPUSDT: fixed_notional=2.523894, capital=252.39, units=2.729714, trade_risk=0.131026",False,252.38936981666868,6,0.5670618184274565,0.6075117193381632,0.0,0.6075117193381632,0.9246,0.845,0.9726,0,0.0,1.1373142258333322,True,True,0,False,0.7935737210555904,2049,24293,2025-03-09 20:00:00,0.8675,0.14901805100148338,take_profit,TP,253.2285751922864,
AAVEUSDT,SHORT,177.4,2.0,3.8175,,176.27631604063492,0.03255055627396057,TREND,35.4036,5.09,9.1356,35.0968,3.5,3_to_4,0.5,BEARISH_BOS,False,,,6.560000000000002,,,BOS,False,,,183.96,2025-03-09 21:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.09364032994709127,,0.007137220270357564,2.532285751922864,2.532285751922864,0.09364032994709127,0.09364032994709127,6.560000000000002,3.0,253.2285751922864,0.01,1.266142875961432,"ENTRY AAVEUSDT: fixed_notional=2.532286, capital=253.23, units=0.014274, trade_risk=0.093640",False,253.2285751922864,2,0.0,14.096490270226733,34.814059303741864,14.096490270226733,180.66,176.08,183.96,0,-0.002875932460012559,0.03255055627396057,True,True,1,True,177.30635967005293,2050,27933,2025-03-09 23:00:00,176.27631604063492,0.0016100785994487507,take_profit,TP,253.22730933842584,
AAVEUSDT,SHORT,178.46,2.0,3.8175,,176.27631604063492,1.520593409167021,TREND,35.4036,5.09,9.1356,35.0968,3.5,3_to_4,0.5,BEARISH_BOS,False,,,6.560000000000002,,,BOS,False,,,183.96,2025-03-09 22:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.015585433418835138,,0.014189493402433395,2.532256992598264,2.532256992598264,0.03098536913441049,0.03098536913441049,2.1836839593650836,3.0,253.2256992598264,0.01,2.532256992598264,"SCALE-IN AAVEUSDT L1: fixed_notional=2.532257, capital=253.23, units=0.014189, trade_risk=0.030985",False,250.69344226722814,1,0.0,50.0,50.0,50.0,180.66,176.15,183.96,1,-0.002875932460012559,1.520593409167021,True,True,1,True,177.30635967005293,2050,27933,2025-03-09 23:00:00,176.27631604063492,0.02106250900605865,take_profit,TP,253.2483718474319,
ARBUSDT,SHORT,0.3964,1.0,0.005641,,0.3251,4.057143127204315,TREND,38.5126,0.0075,23.3618,29.1548,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.02210000000000001,,,BOS,True,,,0.4106,2025-03-10 14:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.09084856825022815,,3.19889324824746,2.536082567210586,2.536082567210586,0.09084856825022815,0.09084856825022815,0.014200000000000046,3.0,253.6082567210586,0.01,1.268041283605293,"ENTRY ARBUSDT: fixed_notional=2.536083, capital=253.61, units=6.397786, trade_risk=0.090849",False,253.6082567210586,13,1.006069790205752,1.1238482010941715,0.0,1.1238482010941715,0.3964,0.2943,0.4106,0,0.2874713330606813,4.057143127204315,True,True,1,True,0.30555143174977184,2051,17232,2025-03-11 03:00:00,0.3251,0.5123213108231058,take_profit,TP,254.4080493649424,
WIFUSDT,SHORT,0.4503,2.0,0.010805,,0.4382,0.13971820900900886,TREND,36.057,0.0144,22.4591,27.9623,3.0,3_to_4,0.5,,True,,,0.012699999999999934,,,BOS,True,,,0.5274,2025-03-10 18:30:00,2.5,momentum,full,NONE,False,momentum,15.0,ABOVE,0.4376051864807076,15m,5.631984381991086,2.536082567210586,2.536082567210586,0.4376051864807076,0.4376051864807076,0.07770000000000005,3.0,253.6082567210586,0.01,2.536082567210586,"ENTRY WIFUSDT: fixed_notional=2.536083, capital=253.61, units=5.631984, trade_risk=0.437605",False,253.6082567210586,9,0.09986170491132086,0.12591258445340464,0.0013710989232676672,0.12591258445340464,0.4509,0.3952,0.528,0,0.0,0.13971820900900886,True,True,0,False,0.012694813519292358,2052,10182,2025-03-11 03:00:00,0.4382,0.06114141290813781,take_profit,TP,254.46919077785054,
VIRTUALUSDT,SHORT,0.5717,2.0,0.016243,,0.5511,0.20394521157556242,TREND,33.2503,0.0217,8.5092,36.4116,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.022299999999999986,,,BOS,True,,,0.665,2025-03-10 23:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.41388228707494806,15m,4.436037374865465,2.536082567210586,2.536082567210586,0.41388228707494806,0.41388228707494806,0.09330000000000005,3.0,253.6082567210586,0.01,2.536082567210586,"ENTRY VIRTUALUSDT: fixed_notional=2.536083, capital=253.61, units=4.436037, trade_risk=0.413882",False,253.6082567210586,5,0.09688745146210738,0.13506255702573053,0.0,0.13506255702573053,0.5717,0.5158,0.665,0,0.0,0.20394521157556242,True,True,0,False,0.15781771292505192,2053,3110,2025-03-11 04:00:00,0.5511,0.08440931060487794,take_profit,TP,254.55360008845543,
APTUSDT,SHORT,5.9597,1.0,0.114643,,5.2465,3.293255926723319,TREND,39.5149,0.1529,12.9907,25.1636,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.10050000000000026,,,BOS,False,,,6.1715,2025-03-11 03:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.09043504640627684,,0.4269832219370951,2.5446919077785055,2.5446919077785055,0.09043504640627684,0.09043504640627684,0.2118000000000002,3.0,254.46919077785054,0.01,2.5446919077785055,"ENTRY APTUSDT: fixed_notional=2.544692, capital=254.47, units=0.426983, trade_risk=0.090435",False,254.46919077785054,1,7.886323149500794,8.367331361788068,0.0,8.367331361788068,5.9597,5.203,6.1715,0,0.0,3.293255926723319,True,True,0,False,5.869264953593723,2054,20977,2025-03-11 04:00:00,5.2465,0.29782575256096955,take_profit,TP,254.8514258410164,
AXLUSDT,SHORT,0.371,,0.007463,,0.3602,0.5925045042424233,TREND,38.9977,0.0099,16.7265,22.3259,3.0,3_to_4,0.5,,True,,,0.00649999999999995,,,BOS,True,,,0.3875,2025-03-12 04:00:00,2.5,momentum,,NONE,False,momentum,3.0,ABOVE,0.11334362604789151,,6.869310669569177,2.5485142584101643,2.5485142584101643,0.11334362604789151,0.11334362604789151,0.016500000000000015,3.0,254.8514258410164,0.01,2.5485142584101643,"ENTRY AXLUSDT: fixed_notional=2.548514, capital=254.85, units=6.869311, trade_risk=0.113344",False,254.8514258410164,1,0.06528818829982788,0.11116637467267965,0.0,0.11116637467267965,0.371,0.3584,0.3875,0,0.0,0.5925045042424233,True,True,0,False,0.2576563739521085,2055,11056,2025-03-12 05:00:00,0.3602,0.06715660896054458,take_profit,TP,254.91858244997695,
ARCUSDT,SHORT,0.0726,1.0,0.002345,,0.06974,0.6489573521951228,TREND,34.244,0.0031,21.1055,27.1357,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0018299999999999983,,,BOS,False,,,0.0767,2025-03-12 14:15:00,2.5,zone,full,NONE,False,zone,,BELOW,0.1439622848546704,15m,35.11275240357809,2.5491858244997694,2.5491858244997694,0.1439622848546704,0.1439622848546704,0.004100000000000006,3.0,254.91858244997695,0.01,2.5491858244997694,"ENTRY ARCUSDT: fixed_notional=2.549186, capital=254.92, units=35.112752, trade_risk=0.143962",False,254.91858244997695,1,0.005626473633824889,0.02910484509348955,0.0,0.02910484509348955,0.0726,0.06841,0.0767,0,0.0,0.6489573521951228,True,True,0,False,-0.07136228485467042,2056,1637,2025-03-12 15:00:00,0.06974,0.09342538319524694,take_profit,TP,255.0120078331722,
