symbol,direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,trade_type,tf,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,mtf_tf,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,anomaly_flags
DOTUSDT,SHORT,5.985,1.0,0.130446,,5.775,0.1358147957894741,TREND,32.2576,0.1739,13.1417,27.9261,2.5,below_3,1.0,aligned,30m,BEARISH_BOS,False,,,0.2549999999999999,,,BOS,False,,,7.41,2022-11-09 16:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,30m,1.1805740182301485,1.6823179759779614,1.6823179759779614,1.4249999999999998,3.0,7.065735499107439,7.065735499107439,168.23179759779615,0.01,7.065735499107439,"ENTRY DOTUSDT: notional=7.065735, capital=168.23, units=1.180574, risk_amount=1.6823, trade_risk=1.6823",False,168.23179759779615,14,0.3447624101281066,1.6823179759779614,0.3982600254928127,0.01783253845490168,0.3982600254928127,6.015,5.315,7.41,0,0.0,0.1358147957894741,True,True,0,False,4.3026820240220385,263,7504,2022-11-10 06:00:00,5.775,0.22848367236040823,take_profit,TP,169.22184289719831,
DOTUSDT,SHORT,5.76,1.0,0.135,,5.775,-0.025849797510373272,TREND,45.7945,0.18,21.2302,27.9762,2.5,below_3,1.0,aligned,30m,BEARISH_BOS,False,,,0.45500000000000007,,,BOS,False,,,6.965,2022-11-10 07:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,30m,1.4043306464497785,1.6922184289719833,1.692218428971983,1.205,3.0,8.088944523550724,8.088944523550724,169.22184289719831,0.01,8.088944523550724,"ENTRY DOTUSDT: notional=8.088945, capital=169.22, units=1.404331, risk_amount=1.6922, trade_risk=1.6922",False,169.22184289719831,1,0.002954701304746679,1.692218428971983,0.09455044175189582,0.008864103914240562,0.09455044175189582,5.775,5.6,6.965,0,0.0,-0.025849797510373272,True,True,0,False,4.067781571028017,264,7519,2022-11-10 08:00:00,5.775,-0.04374350373224774,stop_loss,trailing_stop,169.17809939346606,
DOTUSDT,SHORT,5.75,2.0,0.136607,,5.775,-0.03385597530864191,TREND,44.0076,0.1821,20.9804,28.4314,2.5,below_3,1.0,aligned,30m,BEARISH_BOS,False,,,0.5300000000000002,,,BOS,False,,,6.965,2022-11-10 08:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,30m,1.3924123406869637,1.6917809939346606,1.6917809939346606,1.2149999999999999,3.0,8.006370958950042,8.006370958950042,169.17809939346606,0.01,8.006370958950042,"ENTRY DOTUSDT: notional=8.006371, capital=169.18, units=1.392412, risk_amount=1.6918, trade_risk=1.6918",False,169.17809939346606,1,0.017732791719232956,1.6917809939346606,0.020688257005771694,0.02659918757884917,0.020688257005771694,5.795,5.715,6.965,0,0.0,-0.03385597530864191,True,True,0,False,4.05821900606534,265,7520,2022-11-10 09:00:00,5.775,-0.05727689555828154,stop_loss,trailing_stop,169.12082249790777,
DOTUSDT,SHORT,5.72,,0.130446,,5.775,-0.05710282891566286,TREND,41.0499,0.1739,19.9179,31.8275,2.5,below_3,1.0,aligned,30m,,False,,,0.13500000000000068,,,BOS,False,,,6.965,2022-11-10 10:00:00,2.0,momentum,,NONE,False,momentum,2.0,ABOVE,30m,1.3584001807060864,1.6912082249790776,1.6912082249790776,1.245,3.0,7.770049033638814,7.770049033638814,169.12082249790777,0.01,7.770049033638814,"ENTRY DOTUSDT: notional=7.770049, capital=169.12, units=1.358400, risk_amount=1.6912, trade_risk=1.6912",False,169.12082249790777,2,0.044346993405219526,1.6912082249790776,0.07982458812939483,0.04730345963223409,0.07982458812939483,5.8,5.585,6.965,0,0.0,-0.05710282891566286,True,True,0,False,4.028791775020922,266,7522,2022-11-10 12:00:00,5.775,-0.09657277393174213,stop_loss,trailing_stop,169.02424972397603,
DOTUSDT,SHORT,5.855,,0.084911,,5.66,0.38886756086956803,TREND,33.0603,0.1132,13.8801,36.5931,2.5,below_3,1.0,aligned,30m,,False,SWEEP_LOW,,0.21499999999999986,,,BOS,False,,,6.315,2022-11-11 14:00:00,2.0,momentum,,NONE,False,momentum,4.0,BELOW,30m,3.6744402113907837,1.6902424972397603,1.6902424972397603,0.45999999999999996,3.0,21.51384743769304,21.51384743769304,169.02424972397603,0.01,21.51384743769304,"ENTRY DOTUSDT: notional=21.513847, capital=169.02, units=3.674440, risk_amount=1.6902, trade_risk=1.6902",False,169.02424972397603,6,0.15086592628952764,1.6902424972397603,0.20707087922091996,0.0,0.20707087922091996,5.855,5.505,6.315,0,0.0,0.38886756086956803,True,True,0,False,4.16475750276024,267,7550,2022-11-11 20:00:00,5.66,0.6572804771797132,take_profit,TP,169.68153020115574,
HBARUSDT,SHORT,0.0489,1.0,0.000445,,0.04825,0.8566504333333338,TREND,33.6468,0.0006,8.4337,31.9277,3.5,3_to_4,0.5,aligned,15m,BEARISH_BOS,False,,,0.0005000000000000004,,,BOS,False,,,0.0493,2022-11-18 01:00:00,2.0,zone,full,NONE,False,zone,,BELOW,15m,2828.02550335258,1.6968153020115575,1.6968153020115573,0.0006000000000000033,3.0,138.29044711394116,138.29044711394116,169.68153020115574,0.01,138.29044711394116,"ENTRY HBARUSDT: notional=138.290447, capital=169.68, units=2828.025503, risk_amount=1.6968, trade_risk=1.6968",False,169.68153020115574,19,0.0006188063006947415,1.6968153020115573,0.0006777402340942382,0.00026520270029774517,0.0006777402340942382,0.04935,0.04775,0.0495,0,0.0,0.8566504333333338,True,True,0,False,-1.6479153020115573,268,7705,2022-11-18 20:00:00,0.04825,1.4535775637548323,take_profit,TP,171.13510776491057,
DOTUSDT,SHORT,5.62,,0.027857,,5.575,0.325855755555558,TREND,31.7275,0.0371,8.6538,29.8077,2.5,below_3,1.0,aligned,30m,,False,SWEEP_LOW,,0.03000000000000025,,,BOS,False,,,5.71,2022-11-19 01:00:00,2.0,momentum,,NONE,False,momentum,19.0,BELOW,30m,19.01501197387898,1.7113510776491057,1.7113510776491054,0.08999999999999986,3.0,106.86436729319988,106.86436729319988,171.13510776491057,0.01,106.86436729319988,"ENTRY DOTUSDT: notional=106.864367, capital=171.14, units=19.015012, risk_amount=1.7114, trade_risk=1.7114",False,171.13510776491057,10,0.043825022801883634,1.7113510776491054,0.05551169554905233,0.005843336373584346,0.05551169554905233,5.63,5.525,5.71,0,0.0,0.325855755555558,True,True,0,False,3.9086489223508947,269,7729,2022-11-19 11:00:00,5.575,0.5576535984281676,take_profit,TP,171.69276136333875,
DOTUSDT,SHORT,5.475,2.0,0.035625,,5.185,0.9824147000000023,TREND,42.3095,0.0475,5.2632,35.3383,2.5,below_3,1.0,aligned,30m,BEARISH_BOS,False,,,0.040000000000000036,,,BOS,False,,,5.755,2022-11-20 14:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,30m,6.13188433440495,1.7169276136333875,1.7169276136333875,0.28000000000000025,3.0,33.5720667308671,33.5720667308671,171.69276136333875,0.01,33.5720667308671,"ENTRY DOTUSDT: notional=33.572067, capital=171.69, units=6.131884, risk_amount=1.7169, trade_risk=1.7169",False,171.69276136333875,30,0.19802815057560105,1.7169276136333875,0.24171083084963083,0.0,0.24171083084963083,5.475,5.06,5.755,0,0.0,0.9824147000000023,True,True,0,False,3.758072386366612,270,7766,2022-11-21 20:00:00,5.185,1.6867349264693643,take_profit,TP,173.75255456351954,
HBARUSDT,SHORT,0.0469,,0.000372,,0.0464,0.21728247058823533,TREND,49.9404,0.0005,3.5971,50.3597,4.0,4_to_5,1.0,aligned,15m,,True,,,0.0001999999999999988,,,BOS,True,,,0.0486,2022-11-20 21:00:00,2.0,momentum,,NONE,False,momentum,2.0,BELOW,15m,1009.9574197843456,1.7169276136333875,1.7169276136333875,0.0017000000000000001,3.0,47.367002987885805,47.367002987885805,171.69276136333875,0.01,47.367002987885805,"ENTRY HBARUSDT: notional=47.367003, capital=171.69, units=1009.957420, risk_amount=1.7169, trade_risk=1.7169",False,171.69276136333875,16,0.0009318971791792979,1.7169276136333875,0.0011066279002754176,0.0,0.0011066279002754176,0.0469,0.045,0.0486,0,0.0,0.21728247058823533,True,True,0,False,-1.6700276136333876,271,7773,2022-11-21 13:00:00,0.0464,0.3730582737114256,take_profit,TP,172.06581963705017,
DOTUSDT,SHORT,5.165,1.0,0.051161,,5.185,-0.07338299574467912,TREND,45.5903,0.0682,12.5654,23.0366,2.5,below_3,1.0,aligned,30m,BEARISH_BOS,False,,,0.1200000000000001,,,BOS,False,,,5.635,2022-11-21 22:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,30m,3.6968628630536093,1.7375255456351955,1.7375255456351955,0.46999999999999975,3.0,19.094296687671893,19.094296687671893,173.75255456351954,0.01,19.094296687671893,"ENTRY DOTUSDT: notional=19.094297, capital=173.75, units=3.696863, risk_amount=1.7375, trade_risk=1.7375",False,173.75255456351954,1,0.0,1.7375255456351955,0.0,0.031654210862202374,0.0,5.22,5.165,5.635,0,0.0,-0.07338299574467912,True,True,0,False,3.4274744543648046,272,7798,2022-11-21 23:00:00,5.185,-0.1275048297216188,stop_loss,trailing_stop,173.6250497337979,
DOTUSDT,SHORT,5.195,1.0,0.052232,,5.23,-0.13051319473684314,TREND,32.9951,0.0696,14.8718,23.5897,2.5,below_3,1.0,aligned,30m,BEARISH_BOS,False,,,0.1299999999999999,,,BOS,False,,,5.575,2022-11-22 02:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,30m,4.569080256152578,1.736250497337979,1.736250497337979,0.3799999999999999,3.0,23.736371930712643,23.736371930712643,173.6250497337979,0.01,23.736371930712643,"ENTRY DOTUSDT: notional=23.736372, capital=173.63, units=4.569080, risk_amount=1.7363, trade_risk=1.7363",False,173.6250497337979,11,0.10655144536093304,1.736250497337979,0.12958959570924283,0.06623468225139025,0.12958959570924283,5.31,4.97,5.575,0,0.0,-0.13051319473684314,True,True,0,False,3.4587495026620214,273,7802,2022-11-22 13:00:00,5.23,-0.2266035992710124,stop_loss,trailing_stop,173.3984461345269,
FILUSDT,SHORT,4.31,,0.024643,,4.32,-0.20074549090909052,TREND,32.6829,0.0329,13.0435,26.087,3.5,3_to_4,0.5,aligned,15m,BEARISH_BOS,False,,,0.019999999999999574,,,BOS,False,,,4.42,2022-11-26 18:00:00,2.0,momentum,momentum,NONE,False,momentum,,BELOW,15m,15.763495103138764,1.733984461345269,1.733984461345269,0.11000000000000032,3.0,67.94066389452807,67.94066389452807,173.3984461345269,0.01,67.94066389452807,"ENTRY FILUSDT: notional=67.940664, capital=173.40, units=15.763495, risk_amount=1.7340, trade_risk=1.7340",False,173.3984461345269,3,0.005767064367025258,1.733984461345269,0.017301193101075772,0.00576706436702577,0.017301193101075772,4.32,4.28,4.42,0,0.0,-0.20074549090909052,True,True,0,False,2.5760155386547305,274,7914,2022-11-26 21:00:00,4.32,-0.34808956192149093,stop_loss,trailing_stop,173.0503565726054,
HBARUSDT,SHORT,0.0478,,0.000171,,0.0477,-0.030636327272720375,TREND,52.0295,0.0002,17.1875,29.6875,2.5,below_3,1.0,aligned,15m,,False,,,0.00030000000000000165,,,BOS,False,,,0.0489,2022-12-04 07:00:00,2.0,momentum,,NONE,False,momentum,19.0,ABOVE,15m,1573.1850597509629,1.7305035657260541,1.7305035657260541,0.0010999999999999968,3.0,75.19824585609602,75.19824585609602,173.0503565726054,0.01,75.19824585609602,"ENTRY HBARUSDT: notional=75.198246, capital=173.05, units=1573.185060, risk_amount=1.7305, trade_risk=1.7305",False,173.0503565726054,10,0.00014446661939994883,1.7305035657260541,0.00026003991491990714,0.00014446661939994883,0.00026003991491990714,0.04805,0.04735,0.0489,0,0.0,-0.030636327272720375,True,True,0,False,-1.682703565726054,275,8095,2022-12-04 17:00:00,0.0477,-0.05301627358619297,stop_loss,trailing_stop,172.9973402990192,
DOTUSDT,SHORT,5.325,1.0,0.038839,,5.335,-0.10385001666666589,TREND,40.4243,0.0518,12.4138,37.931,3.5,3_to_4,0.5,aligned,30m,BEARISH_BOS,False,,,0.11000000000000032,,,BOS,False,,,5.565,2022-12-07 11:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,30m,7.208222512459128,1.729973402990192,1.729973402990192,0.2400000000000002,3.0,38.38378487884486,38.38378487884486,172.9973402990192,0.01,38.38378487884486,"ENTRY DOTUSDT: notional=38.383785, capital=173.00, units=7.208223, risk_amount=1.7300, trade_risk=1.7300",False,172.9973402990192,2,0.0057804356891933565,1.729973402990192,0.014451089222983904,0.01445108922298339,0.014451089222983904,5.35,5.3,5.565,0,0.0,-0.10385001666666589,True,True,0,False,3.595026597009808,276,8171,2022-12-07 13:00:00,5.335,-0.17965776673342015,stop_loss,trailing_stop,172.8176825322858,
DOTUSDT,SHORT,5.335,,0.035089,,5.335,-0.06494782608695517,TREND,51.7505,0.0468,9.9237,41.9847,2.5,below_3,1.0,aligned,30m,,False,,,0.025000000000000355,,,BOS,False,,,5.565,2022-12-07 14:00:00,2.0,momentum,,NONE,False,momentum,3.0,ABOVE,30m,7.513812284012412,1.728176825322858,1.728176825322858,0.23000000000000043,3.0,40.08618853520622,40.08618853520622,172.8176825322858,0.01,40.08618853520622,"ENTRY DOTUSDT: notional=40.086189, capital=172.82, units=7.513812, risk_amount=1.7282, trade_risk=1.7282",False,172.8176825322858,1,0.008679667369800182,1.728176825322858,0.017359334739600878,0.0,0.017359334739600878,5.335,5.305,5.565,0,0.0,-0.06494782608695517,True,True,0,False,3.606823174677142,277,8174,2022-12-07 15:00:00,5.335,-0.11224132789857529,stop_loss,trailing_stop,172.70544120438723,
DOTUSDT,SHORT,5.325,,0.024643,,5.285,0.7643165957446914,TREND,54.5795,0.0329,3.2609,34.7826,2.5,below_3,1.0,aligned,30m,,False,,,0.040000000000000036,,,BOS,False,,,5.35,2022-12-09 18:00:00,2.0,momentum,,NONE,False,momentum,17.0,BELOW,30m,52.49405507732181,1.7270544120438722,1.7270544120438722,0.03289999999999971,3.0,279.5308432867387,279.5308432867387,172.70544120438723,0.01,279.5308432867387,"ENTRY DOTUSDT: notional=279.530843, capital=172.71, units=52.494055, risk_amount=1.7271, trade_risk=1.7271",False,172.70544120438723,2,0.02605592486616849,1.7270544120438722,0.03763633591779921,0.0,0.03763633591779921,5.325,5.26,5.3579,0,0.0,0.7643165957446914,True,True,0,False,3.597945587956128,278,8226,2022-12-09 20:00:00,5.285,1.3200163488792218,take_profit,TP,174.02545755326645,
DOTUSDT,SHORT,5.16,,0.031339,,5.14,0.038482813793110485,TREND,32.4823,0.0418,8.547,49.5726,2.5,below_3,1.0,aligned,30m,,False,,,0.019999999999999574,,,BOS,False,,,5.305,2022-12-12 00:00:00,2.0,momentum,,NONE,False,momentum,12.0,ABOVE,30m,12.001755693328757,1.7402545755326646,1.7402545755326646,0.14499999999999957,3.0,61.92905937757639,61.92905937757639,174.02545755326645,0.01,61.92905937757639,"ENTRY DOTUSDT: notional=61.929059, capital=174.03, units=12.001756, risk_amount=1.7403, trade_risk=1.7403",False,174.02545755326645,10,0.05458971424966473,1.7402545755326646,0.08906742851261125,0.0,0.08906742851261125,5.16,5.005,5.305,0,0.0,0.038482813793110485,True,True,0,False,3.4197454244673358,279,8280,2022-12-12 10:00:00,5.14,0.06696989278283205,take_profit,TP,174.09242744604927,
DOTUSDT,SHORT,5.195,,0.038571,,5.195,-0.2829961089494167,TREND,38.2379,0.0514,6.25,38.1944,2.5,below_3,1.0,aligned,30m,,False,,,0.03000000000000025,,,BOS,False,,,5.205,2022-12-15 01:00:00,2.0,momentum,,NONE,False,momentum,1.0,BELOW,30m,33.87012207121574,1.7409242744604927,1.740924274460493,0.05140000000000011,3.0,175.95528415996577,175.95528415996577,174.09242744604927,0.01,175.95528415996577,"ENTRY DOTUSDT: notional=175.955284, capital=174.09, units=33.870122, risk_amount=1.7409, trade_risk=1.7409",False,174.09242744604927,7,0.02010426330050831,1.740924274460493,0.04595260182973313,0.002872037614358257,0.04595260182973313,5.2,5.115,5.2464,0,0.0,-0.2829961089494167,True,True,0,False,3.454075725539507,280,8353,2022-12-15 08:00:00,5.195,-0.49267479564790584,stop_loss,trailing_stop,173.59975265040137,
HBARUSDT,SHORT,0.0457,1.0,0.000276,,0.0459,-0.1563047999999979,TREND,36.928,0.0004,14.5631,31.068,2.5,below_3,1.0,aligned,15m,BEARISH_BOS,False,,,0.0002500000000000002,,,BOS,False,,,0.0478,2022-12-16 02:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,15m,826.6654888114333,1.7359975265040137,1.7359975265040137,0.0021000000000000046,3.0,37.7786128386825,37.7786128386825,173.59975265040137,0.01,37.7786128386825,"ENTRY HBARUSDT: notional=37.778613, capital=173.60, units=826.665489, risk_amount=1.7360, trade_risk=1.7360",False,173.59975265040137,1,0.0,1.7359975265040137,0.0,0.00011520753742245803,0.0,0.0459,0.0457,0.0478,0,0.0,-0.1563047999999979,True,True,0,False,-1.6902975265040137,281,8378,2022-12-16 03:00:00,0.0459,-0.2713447461807009,stop_loss,trailing_stop,173.32840790422068,
FILUSDT,SHORT,3.9,2.0,0.042321,,3.83,0.12864788695652205,TREND,39.6763,0.0564,7.5949,53.1646,5.0,5_plus,1.25,aligned,15m,BEARISH_BOS,True,,,0.03000000000000025,,,BOS,True,,,4.36,2022-12-16 10:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,15m,3.768008867483055,1.7332840790422068,1.7332840790422068,0.4600000000000004,3.0,14.695234583183915,14.695234583183915,173.32840790422068,0.01,14.695234583183915,"ENTRY FILUSDT: notional=14.695235, capital=173.33, units=3.768009, risk_amount=1.7333, trade_risk=1.7333",False,173.32840790422068,8,0.0519245524078966,1.7332840790422068,0.0692327365438623,0.0057693947119886535,0.0692327365438623,3.91,3.78,4.36,0,0.0,0.12864788695652205,True,True,0,False,2.166715920957793,282,8386,2022-12-16 18:00:00,3.83,0.22298333426416125,take_profit,TP,173.55139123848485,
HBARUSDT,SHORT,0.0445,2.0,0.000346,,0.044,0.1139697575757582,TREND,32.6755,0.0005,13.1783,30.2326,2.5,below_3,1.0,aligned,15m,BEARISH_BOS,False,,,0.0004000000000000045,,,BOS,False,,,0.0478,2022-12-16 11:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,15m,525.2375997097589,1.7332840790422068,1.7332840790422066,0.0033000000000000043,3.0,23.37307318708427,23.37307318708427,173.32840790422068,0.01,23.37307318708427,"ENTRY HBARUSDT: notional=23.373073, capital=173.33, units=525.237600, risk_amount=1.7333, trade_risk=1.7333",False,173.32840790422068,7,0.000403857629839196,1.7332840790422066,0.0005769394711988526,5.769394711988686e-05,0.0005769394711988526,0.0446,0.0435,0.0478,0,0.0,0.1139697575757582,True,True,0,False,-1.6887840790422066,283,8387,2022-12-16 18:00:00,0.044,0.1975419662983616,take_profit,TP,173.7489332047832,
DOTUSDT,SHORT,5.055,,0.031339,,4.69,1.151990642622945,TREND,31.3473,0.0418,6.8376,43.5897,2.5,below_3,1.0,aligned,30m,,False,SWEEP_LOW,,0.019999999999999574,,,BOS,False,,,5.36,2022-12-16 14:00:00,2.0,momentum,,NONE,False,momentum,2.0,ABOVE,30m,5.682898619810503,1.7332840790422068,1.7332840790422068,0.3050000000000006,3.0,28.727052523142092,28.727052523142092,173.32840790422068,0.01,28.727052523142092,"ENTRY DOTUSDT: notional=28.727053, capital=173.33, units=5.682899, risk_amount=1.7333, trade_risk=1.7333",False,173.32840790422068,20,0.2394298805475236,1.7332840790422068,0.3259708012273511,0.017308184135965705,0.3259708012273511,5.085,4.49,5.36,0,0.0,1.151990642622945,True,True,0,False,3.321715920957793,284,8390,2022-12-17 10:00:00,4.69,1.9967270400639512,take_profit,TP,175.74566024484716,
DOTUSDT,SHORT,4.6,,0.029196,,4.635,-0.10419350869565124,TREND,31.4497,0.0389,15.5963,25.6881,3.0,3_to_4,0.5,aligned,30m,,True,,,0.040000000000000036,,,BOS,True,,,5.06,2022-12-19 04:00:00,2.0,momentum,,NONE,False,momentum,12.0,BELOW,30m,3.8205578314097215,1.7574566024484717,1.7574566024484717,0.45999999999999996,3.0,17.574566024484717,17.574566024484717,175.74566024484716,0.01,17.574566024484717,"ENTRY DOTUSDT: notional=17.574566, capital=175.75, units=3.820558, risk_amount=1.7575, trade_risk=1.7575",False,175.74566024484716,3,0.0,1.7574566024484717,0.0,0.019915143253744348,0.0,4.635,4.6,5.06,0,0.0,-0.10419350869565124,True,True,0,False,2.8425433975515277,285,8452,2022-12-19 07:00:00,4.635,-0.18311556978944452,stop_loss,trailing_stop,175.56254467505772,
DOTUSDT,SHORT,4.63,2.0,0.027857,,4.63,-0.19944615384613787,TREND,33.6222,0.0371,5.7692,23.0769,2.5,below_3,1.0,aligned,30m,,False,,,0.03000000000000025,,,BOS,False,,,4.695,2022-12-19 11:00:00,2.0,momentum,full,NONE,False,momentum,19.0,BELOW,30m,27.009622257701025,1.7556254467505772,1.7556254467505772,0.06500000000000039,3.0,125.05455105315575,125.05455105315575,175.56254467505772,0.01,125.05455105315575,"ENTRY DOTUSDT: notional=125.054551, capital=175.56, units=27.009622, risk_amount=1.7556, trade_risk=1.7556",False,175.56254467505772,1,0.0,1.7556254467505772,0.008543963649970232,0.008543963649970232,0.008543963649970232,4.645,4.615,4.695,0,0.0,-0.19944615384613787,True,True,0,False,2.8743745532494227,286,8459,2022-12-19 12:00:00,4.63,-0.35015274294881016,stop_loss,trailing_stop,175.21239193210891,
HBARUSDT,SHORT,0.0424,,0.000273,,0.04155,1.2207839000000278,TREND,35.806,0.0004,7.8431,40.1961,4.0,4_to_5,1.0,aligned,15m,,True,,,9.999999999999593e-05,,,BOS,True,,,0.043,2022-12-19 18:00:00,2.0,momentum,,NONE,False,momentum,22.0,BELOW,15m,2920.206532201833,1.7521239193210891,1.7521239193210891,0.0005999999999999964,3.0,123.81675696535771,123.81675696535771,175.21239193210891,0.01,123.81675696535771,"ENTRY HBARUSDT: notional=123.816757, capital=175.21, units=2920.206532, risk_amount=1.7521, trade_risk=1.7521",False,175.21239193210891,8,0.0010558613917655056,1.7521239193210891,0.0015124501017181585,0.0,0.0015124501017181585,0.0424,0.03975,0.043,0,0.0,1.2207839000000278,True,True,0,False,-1.7097239193210891,287,8466,2022-12-20 02:00:00,0.04155,2.138964671512133,take_profit,TP,177.35135660362104,
DOTUSDT,SHORT,4.39,2.0,0.02625,,4.415,-0.1622913478260854,TREND,30.8606,0.035,17.3469,30.6122,2.5,below_3,1.0,aligned,30m,BEARISH_BOS,False,,,0.019999999999999574,,,BOS,False,,,4.62,2022-12-22 19:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,30m,7.710928547983509,1.7735135660362105,1.7735135660362105,0.23000000000000043,3.0,33.8509763256476,33.8509763256476,177.35135660362104,0.01,33.8509763256476,"ENTRY DOTUSDT: notional=33.850976, capital=177.35, units=7.710929, risk_amount=1.7735, trade_risk=1.7735",False,177.35135660362104,1,0.0,1.7735135660362105,0.0,0.05920450906652755,0.0,4.495,4.39,4.62,0,0.0,-0.1622913478260854,True,True,0,False,2.6164864339637894,288,8539,2022-12-22 20:00:00,4.415,-0.2878259070198637,stop_loss,trailing_stop,177.0635306966012,
HBARUSDT,SHORT,0.0406,,0.000212,,0.0373,0.8397213999999976,TREND,35.5976,0.0003,10.1266,26.5823,2.5,below_3,1.0,aligned,15m,BEARISH_BOS,False,,,0.0005000000000000004,,,BOS,False,,,0.0444,2022-12-29 15:00:00,2.0,momentum,momentum,NONE,False,momentum,,ABOVE,15m,465.95665972789726,1.770635306966012,1.770635306966012,0.0038000000000000048,3.0,18.917840384952626,18.917840384952626,177.0635306966012,0.01,18.917840384952626,"ENTRY HBARUSDT: notional=18.917840, capital=177.06, units=465.956660, risk_amount=1.7706, trade_risk=1.7706",False,177.0635306966012,44,0.0020614069908355577,1.770635306966012,0.002343791510128096,0.0,0.002343791510128096,0.0406,0.03645,0.0444,0,0.0,0.8397213999999976,True,True,0,False,-1.730035306966012,289,8703,2022-12-31 11:00:00,0.0373,1.486840358854925,take_profit,TP,178.9334482992241,
DOTUSDT,SHORT,4.305,,0.024107,,4.28,0.21635016666666443,TREND,34.5338,0.0321,12.2222,35.5556,2.5,below_3,1.0,aligned,30m,,False,,,0.020000000000000462,,,BOS,False,,,4.365,2022-12-30 05:00:00,2.0,momentum,,NONE,False,momentum,5.0,ABOVE,30m,29.510588449433286,1.770635306966012,1.770635306966012,0.0600000000000005,3.0,127.04308327481029,127.04308327481029,177.0635306966012,0.01,127.04308327481029,"ENTRY DOTUSDT: notional=127.043083, capital=177.06, units=29.510588, risk_amount=1.7706, trade_risk=1.7706",False,177.0635306966012,6,0.03388614231510483,1.770635306966012,0.04800536827973214,0.0,0.04800536827973214,4.305,4.22,4.365,0,0.0,0.21635016666666443,True,True,0,False,2.5343646930339876,290,8717,2022-12-30 11:00:00,4.28,0.3830772437679772,take_profit,TP,177.44660794036918,
HBARUSDT,SHORT,0.0365,,0.00023,,0.0365,-0.023767441860463485,TREND,49.2322,0.0003,11.6279,26.7442,4.0,4_to_5,1.0,aligned,15m,,True,,,0.000449999999999999,,,BOS,True,,,0.0408,2022-12-31 18:00:00,2.0,momentum,,NONE,False,momentum,3.0,ABOVE,15m,416.1242983702881,1.789334482992241,1.789334482992241,0.004300000000000005,3.0,15.188536890515515,15.188536890515515,178.9334482992241,0.01,15.188536890515515,"ENTRY HBARUSDT: notional=15.188537, capital=178.93, units=416.124298, risk_amount=1.7893, trade_risk=1.7893",False,178.9334482992241,5,0.0002794335015350892,1.789334482992241,0.0006985837538377231,0.0,0.0006985837538377231,0.0365,0.03525,0.0408,0,0.0,-0.023767441860463485,True,True,0,False,-1.752834482992241,291,8754,2022-12-31 23:00:00,0.0365,-0.042527903293440576,stop_loss,trailing_stop,178.89092039593066,
DOTUSDT,SHORT,4.31,1.0,0.018214,,4.3343,-1.498025914403256,TREND,39.8238,0.0243,13.2353,27.9412,3.5,3_to_4,0.5,aligned,30m,BEARISH_BOS,False,,,0.040000000000000036,,,BOS,False,,,4.325,2023-01-01 00:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,73.61766271437412,1.7889092039593066,1.7889092039593066,0.02430000000000021,3.0,317.29212629895244,317.29212629895244,178.89092039593066,0.01,317.29212629895244,"ENTRY DOTUSDT: notional=317.292126, capital=178.89, units=73.617663, risk_amount=1.7889, trade_risk=1.7889",False,178.89092039593066,10,0.016769995891128407,1.7889092039593066,0.019564995206316473,0.019564995206316972,0.019564995206316473,4.345,4.275,4.3343,0,0.0,-1.498025914403256,True,True,0,False,2.521090796040693,292,8760,2023-01-01 10:00:00,4.3343,-2.679832346045541,stop_loss,SL,176.15211175290298,
