direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,htf_filter_variant,htf_filter_applied,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,signal_id,exit_time,exit_price,pnl,exit_reason,exit_type,entry_mode,candles_since_bos,ema_position,mtf_tf
SHORT,8.7075,1.0,0.025089,,8.687,0.05563093622795151,TREND,38.628,0.1004,16.1922,27.2954,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.19899999999999984,,,BOS,True,,,9.076,2024-02-05 20:00:00,2.5,zone,NONE,False,122.82077263348101,30.705193158370253,APTUSDT,29,0.4464043419267297,0.36850000000000094,0.6852103120759806,0.044776119402986654,0.6852103120759806,8.724,8.455,9.076,1,1817,2024-02-07 01:00:00,8.687,2.5178258389863837,stop_loss,trailing_stop,zone,,BELOW,
SHORT,0.5006,,,0.4856,0.5106,1.5000000000000056,RANGE,15.7576,0.0045,25.3165,10.443,5.0,5_plus,1.25,BULLISH_BOS,False,SWEEP_HIGH,,0.0036000000000000476,,,SWEEP,False,0.5106,,,2024-02-06 20:00:00,2.5,zone,NONE,False,122.2963242973249,30.574081074331225,ADAUSDT,8,1.490000000000001,0.010000000000000009,1.8200000000000034,0.10999999999999889,1.8200000000000034,0.5017,0.4824,0.5106,0,1821,2024-02-07 04:00:00,0.4856,1.8344448644598819,take_profit,TP,,,,
SHORT,34.42,,,33.9625,34.725,-1.0,RANGE,13.2659,0.305,20.8431,14.9883,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.4299999999999997,,,SWEEP,False,34.67,,,2024-02-07 09:30:00,2.5,zone,NONE,False,80.99903251379969,24.704704916708884,AVAXUSDT,7,0.9016393442622913,0.3049999999999997,1.1147540983606679,2.0655737704917905,1.1147540983606679,35.05,34.08,34.725,0,1823,2024-02-07 16:00:00,34.725,-24.704704916708884,stop_loss,SL,,,,15m
SHORT,0.4812,1.0,0.001202,,0.4937,-0.6313131313131324,TREND,33.0276,0.0048,10.4012,38.0386,3.5,3_to_4,0.5,,False,SWEEP_LOW,,0.00990000000000002,,,BOS,False,,,0.501,2024-02-07 07:00:00,2.5,momentum,NONE,False,123.52352458354443,12.352352458354442,ADAUSDT,13,0.27777777777777823,0.019799999999999984,0.3636363636363659,0.9848484848484865,0.3636363636363659,0.5007,0.474,0.501,0,1822,2024-02-07 20:00:00,0.4937,-1.5440440572943068,stop_loss,trailing_stop,momentum,3.0,BELOW,
LONG,5.09,1.0,0.010643,,5.297,1.7999999999999954,TREND,32.604,0.0426,23.3221,17.4497,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.07899999999999974,,,BOS,False,,4.975,,2024-02-07 16:30:00,2.5,zone,NONE,False,106.33764290235543,12.228828933770897,FILUSDT,46,2.2869565217391252,0.11500000000000021,2.3565217391304296,0.0,2.3565217391304296,5.361,5.09,4.975,0,1824,2024-02-09 14:00:00,5.297,22.011892080787558,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,43448.2,1.0,58.846429,,47000.9,6.341842199214607,TREND,33.7621,235.3857,37.2155,3.074,5.0,5_plus,1.25,BULLISH_BOS,True,,,513.5,,,BOS,True,,42888.0,,2024-02-07 17:30:00,2.5,zone,NONE,False,0.05457349577727134,30.572072334427244,BTCUSDT,65,7.469118172081446,560.1999999999971,8.535880042841892,0.07193859335950704,8.535880042841892,48230.0,43407.9,42888.0,0,1825,2024-02-10 10:00:00,47000.9,193.8832584479121,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,44108.9,1.0,58.846429,,47000.9,2.3687443689081795,TREND,33.7621,235.3857,37.2155,3.074,5.0,5_plus,1.25,BULLISH_BOS,True,,,513.5,,,BOS,True,,42888.0,,2024-02-07 20:00:00,2.5,zone,NONE,False,0.05457349577727134,30.572072334427244,BTCUSDT,62,2.885985748218524,1220.9000000000015,3.375460725694155,0.02530919813252635,3.375460725694155,48230.0,44078.0,42888.0,1,1825,2024-02-10 10:00:00,47000.9,157.82654978786871,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,47034.7,1.0,58.846429,,47000.9,-0.04302991725015278,TREND,33.7621,235.3857,37.2155,3.074,5.0,5_plus,1.25,BULLISH_BOS,True,,,513.5,,,BOS,True,,42888.0,,2024-02-09 14:00:00,2.5,zone,NONE,False,0.05457349577727134,30.572072334427244,BTCUSDT,20,0.7609166136218883,785.5000000000146,1.5217059197962837,0.392616168045816,1.5217059197962837,48230.0,46726.3,42888.0,2,1825,2024-02-10 10:00:00,47000.9,-1.844584157271533,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,70.03,,,70.5904,69.6564,1.500000000000019,RANGE,14.2578,0.3736,12.6195,21.2237,4.0,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.75,,,SWEEP,False,69.6564,,,2024-02-10 10:00:00,2.5,zone,NONE,False,75.37737844904206,28.16098858856182,LTCUSDT,8,1.4721627408993652,0.37359999999999616,1.5792291220557,0.3211991434689662,1.5792291220557,70.62,69.91,69.6564,0,1826,2024-02-10 18:00:00,70.5904,42.24148288284327,take_profit,TP,,,,
LONG,48274.1,1.0,76.241071,,48066.0,-0.2896714922048972,TREND,33.9016,304.9643,39.7306,9.6381,3.5,3_to_4,0.5,BULLISH_BOS,False,,,832.0,,,BOS,False,,47555.7,,2024-02-11 03:30:00,2.5,zone,NONE,False,0.01989379413793861,14.291701708695127,BTCUSDT,7,0.03619153674832955,718.4000000000015,0.4585189309576848,0.5118318485523334,0.4585189309576848,48603.5,47906.4,47555.7,0,1828,2024-02-11 10:00:00,48066.0,-4.139898560104996,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,0.5511,1.0,0.001316,,0.5501,-0.04291845493562238,TREND,34.2045,0.0053,35.8209,10.9905,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.012499999999999956,,,BOS,True,,0.5278,,2024-02-10 21:00:00,2.5,zone,NONE,False,142.9170170869513,35.72925427173782,ADAUSDT,16,0.6008583690987133,0.023299999999999987,0.6266094420600838,0.19742489270386485,0.6266094420600838,0.5657,0.5465,0.5278,0,1827,2024-02-11 13:00:00,0.5501,-0.14291701708695143,stop_loss,trailing_stop,zone,,ABOVE,
LONG,71.1068,1.0,0.096786,,71.7,0.4956550802138961,TREND,33.1544,0.3871,52.0295,2.3985,3.5,3_to_4,0.5,BULLISH_BOS,False,,,2.1200000000000045,,,BOS,False,,69.91,,2024-02-11 03:00:00,2.5,zone,NONE,False,11.941595679056654,14.291701708695127,LTCUSDT,11,1.3145053475935715,1.1968000000000103,1.6487299465240428,0.0,1.6487299465240428,73.08,71.1068,69.91,0,1829,2024-02-11 14:00:00,71.7,7.083754556816359,stop_loss,trailing_stop,zone,,ABOVE,
LONG,6.608,,,6.6745,6.5636,1.497747747747773,RANGE,12.1739,0.0444,14.8148,16.9082,4.0,4_to_5,1.0,,False,SWEEP_LOW,,0.0519999999999996,,,SWEEP,False,6.5636,,,2024-02-11 14:00:00,2.5,zone,NONE,False,143.0570640359325,28.611412807186504,UNIUSDT,3,2.9279279279279753,0.04439999999999955,4.752252252252307,0.4279279279279151,4.752252252252307,6.819,6.589,6.5636,0,1830,2024-02-11 17:00:00,6.6745,9.513294758389575,take_profit,TP,,,,
LONG,87.94,,,89.1186,87.1543,-1.0,RANGE,19.1161,0.7857,15.6364,25.3636,4.0,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,1.3100000000000023,,,SWEEP,False,87.1543,,,2024-02-11 15:00:00,2.5,zone,NONE,False,36.41518748528296,28.611412807186504,AAVEUSDT,3,0.1781850579101465,0.7856999999999914,0.6363752068219491,1.1327478681430703,0.6363752068219491,88.44,87.05,87.1543,0,1831,2024-02-11 18:00:00,87.1543,-28.611412807186507,stop_loss,SL,,,,
LONG,570.72,1.0,4.298393,,544.5,-1.0,TREND,36.198,17.1936,30.4807,4.9853,3.5,3_to_4,0.5,BULLISH_BOS,False,,,38.539999999999964,,,BOS,False,,544.5,,2024-02-12 17:30:00,2.5,zone,NONE,False,0.5419609387242278,14.210215813349269,TAOUSDT,5,0.17467581998474152,26.220000000000027,0.7654462242562897,1.3318077803203676,0.7654462242562897,590.79,535.8,544.5,0,1832,2024-02-12 22:00:00,544.5,-14.210215813349267,stop_loss,SL,zone,,ABOVE,15m
LONG,3.8934,,0.01665,,3.8133,-0.18346312414109076,TREND,36.0766,0.0666,48.7881,5.7593,4.0,4_to_5,1.0,,True,,,0.040200000000000014,,,BOS,True,,3.4568,,2024-02-12 18:00:00,2.5,momentum,NONE,False,65.0948960758097,28.420431626698537,OPUSDT,6,0.0,0.4366000000000003,0.005038937242326514,0.3046266605588637,0.005038937242326514,3.8956,3.7604,3.4568,0,1834,2024-02-13 00:00:00,3.8133,-5.214101175672376,stop_loss,trailing_stop,momentum,1.0,ABOVE,
LONG,2.0795,2.0,0.007955,,2.0629,-0.09952038369304535,TREND,36.4818,0.0318,36.9697,9.3827,3.5,3_to_4,0.5,,False,SWEEP_HIGH,,0.030299999999999994,,,BOS,False,,1.9127,,2024-02-12 22:00:00,2.5,momentum,NONE,False,84.76717466596244,14.139164734282522,ARBUSDT,13,0.1438848920863312,0.16679999999999984,0.1828537170263789,0.19424460431654686,0.1828537170263789,2.11,2.0471,1.9127,0,1835,2024-02-13 11:00:00,2.0629,-1.407135099454972,stop_loss,trailing_stop,momentum,5.0,ABOVE,
LONG,7.301,3.0,0.018125,,7.284,-0.05230769230769335,TREND,38.3855,0.0725,40.4926,17.734,3.0,3_to_4,0.5,,True,,,0.07099999999999973,,,BOS,True,,6.976,,2024-02-12 18:45:00,2.5,momentum,NONE,False,43.723740964151574,14.210215813349269,DOTUSDT,19,0.40307692307692355,0.3250000000000002,0.4830769230769229,0.42461538461538406,0.4830769230769229,7.458,7.163,6.976,0,1833,2024-02-13 13:00:00,7.284,-0.743303596390592,stop_loss,trailing_stop,momentum,1.0,ABOVE,15m
SHORT,71.7391,1.0,0.150893,,70.55,0.8549140844057765,TREND,31.7894,0.6036,11.2426,50.8876,3.5,3_to_4,0.5,BEARISH_BOS,False,,,2.6499999999999915,,,BOS,False,,,73.13,2024-02-13 13:00:00,2.5,zone,NONE,False,10.139004985926315,14.102342034924932,LTCUSDT,35,2.3791070529872616,1.390900000000002,2.58041555827161,0.0,2.58041555827161,71.7391,68.15,73.13,0,1837,2024-02-15 00:00:00,70.55,12.056290828764944,stop_loss,trailing_stop,zone,,BELOW,
SHORT,69.65,1.0,0.150893,,70.55,-0.2586206896551707,TREND,31.7894,0.6036,11.2426,50.8876,3.5,3_to_4,0.5,BEARISH_BOS,False,,,2.6499999999999915,,,BOS,False,,,73.13,2024-02-13 14:00:00,2.5,zone,NONE,False,10.139004985926315,14.102342034924932,LTCUSDT,34,0.35057471264367884,3.4799999999999898,0.43103448275862194,0.3275862068965529,0.43103448275862194,70.79,68.15,73.13,1,1837,2024-02-15 00:00:00,70.55,-9.125104487333596,stop_loss,trailing_stop,zone,,BELOW,
LONG,0.0801,1.0,0.000178,,0.08205,0.5131578947368407,TREND,39.8039,0.0007,39.1391,14.5145,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.000910000000000008,,,BOS,False,,0.0763,,2024-02-12 22:00:00,2.5,zone,NONE,False,141.39164734282522,14.139164734282522,HBARUSDT,51,0.826315789473682,0.003799999999999998,1.1947368421052644,0.4815789473684209,1.1947368421052644,0.08464,0.07827,0.0763,0,1836,2024-02-15 01:00:00,0.08205,0.2757137123185083,stop_loss,trailing_stop,zone,,ABOVE,
LONG,9.6276,1.0,0.032616,,9.837699999999998,1.0,TREND,36.3921,0.1305,19.5182,9.2253,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.20149999999999935,,,BOS,False,,9.4175,,2024-02-15 02:00:00,2.5,zone,NONE,False,67.19836523176468,14.118376535193681,APTUSDT,3,2.0223702998572266,0.21009999999999884,3.0552118039029272,0.3003331746787194,3.0552118039029272,10.2695,9.5645,9.4175,0,1839,2024-02-15 05:00:00,9.837699999999998,14.118376535193683,stop_loss,trailing_stop,zone,,ABOVE,
LONG,0.544,1.0,0.001207,,0.544,0.0,TREND,30.6602,0.0048,32.8402,5.3254,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.006800000000000028,,,BOS,False,,0.5372,,2024-02-15 02:30:00,2.5,zone,NONE,False,141.1837653519368,14.118376535193681,XRPUSDT,3,1.3749999999999905,0.007199999999999984,2.152777777777777,0.2777777777777786,2.152777777777777,0.5595,0.542,0.5368,0,1840,2024-02-15 05:00:00,0.544,0.0,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,19.944,,,20.25405,19.737299999999998,1.4999999999999913,RANGE,11.1272,0.2067,21.0435,19.5232,4.0,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.32700000000000173,,,SWEEP,False,19.7373,,,2024-02-15 05:45:00,2.5,zone,NONE,False,137.29045397067782,28.377936835739302,LINKUSDT,5,1.1127237542331825,0.20670000000000144,1.5287856797290775,0.2564102564102586,1.5287856797290775,20.26,19.891,19.737299999999998,0,1841,2024-02-15 10:00:00,20.25405,42.56690525360871,take_profit,TP,,,,15m
LONG,2805.48,1.0,6.519107,,2805.48,0.0,TREND,36.4282,26.0764,21.9081,13.4084,3.5,3_to_4,0.5,BULLISH_BOS,False,,,26.210000000000036,,,BOS,False,,2778.0,,2024-02-15 13:30:00,2.5,zone,NONE,False,0.5240830765697847,14.401802944137694,ETHUSDT,1,1.8155021834061078,27.480000000000018,2.021834061135368,0.12263464337699741,2.021834061135368,2861.04,2802.11,2778.0,0,1843,2024-02-15 14:00:00,2805.48,0.0,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,2.1361,1.0,0.006334,,2.0826,-0.9208261617900183,TREND,33.791,0.0253,30.9557,14.7167,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.06409999999999982,,,BOS,True,,2.078,,2024-02-15 00:00:00,2.5,zone,NONE,False,141.1699796663209,35.292494916580225,ARBUSDT,16,0.06368330464716447,0.05810000000000004,0.5817555938037909,1.1170395869190997,0.5817555938037909,2.1699,2.0712,2.078,0,1838,2024-02-15 16:00:00,2.0826,-7.552593912148183,stop_loss,trailing_stop,zone,,ABOVE,
LONG,3.9422,1.0,0.014561,,3.8385,-0.8728956228956241,TREND,38.9115,0.0582,23.9882,15.9063,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.08300000000000018,,,BOS,False,,3.8234,,2024-02-15 14:00:00,2.5,zone,NONE,False,121.2272975095763,14.401802944137694,OPUSDT,7,0.0,0.11880000000000024,0.30471380471380416,1.0370370370370365,0.30471380471380416,3.9784,3.819,3.8234,0,1845,2024-02-15 21:00:00,3.8385,-12.571270751743105,stop_loss,trailing_stop,zone,,ABOVE,
LONG,1.2451,1.0,0.004293,,1.2495,0.10068649885583415,TREND,36.4908,0.0172,28.0366,9.8586,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.021499999999999853,,,BOS,False,,1.2014,,2024-02-15 13:00:00,2.5,zone,NONE,False,144.01802944137694,14.401802944137694,AXLUSDT,18,0.9633867276887811,0.04370000000000007,1.1853546910755095,0.3066361556064086,1.1853546910755095,1.2969,1.2317,1.2014,0,1842,2024-02-16 07:00:00,1.2495,0.6336793295420527,stop_loss,trailing_stop,zone,,ABOVE,
LONG,8.1867,1.0,0.029732,,7.944,-1.0,TREND,36.8776,0.1189,30.2102,14.2342,6.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,0.17600000000000016,,,BOS,True,,7.944,,2024-02-16 00:00:00,2.5,zone,NONE,False,143.0118362081824,35.7529590520456,AXSUSDT,9,0.4915533580552081,0.24270000000000014,0.6440049443757717,1.1112484548825716,0.6440049443757717,8.343,7.917,7.944,0,1846,2024-02-16 09:00:00,7.944,-34.708972647725886,stop_loss,SL,zone,,ABOVE,
LONG,2846.29,2.0,6.571786,,2795.4,-0.7452042758822653,TREND,35.1077,26.2871,21.4934,13.3009,3.5,3_to_4,0.5,BULLISH_BOS,False,,,58.929999999999836,,,BOS,False,,2778.0,,2024-02-15 14:30:00,2.5,zone,NONE,False,0.21089182814669355,14.401802944137694,ETHUSDT,24,0.04202665104700384,68.28999999999996,0.3737003953726753,0.9519695416605622,0.3737003953726753,2871.81,2781.28,2778.0,0,1844,2024-02-16 14:00:00,2795.4,-10.732285134385208,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,0.5914,,,0.6032,0.5835,-1.0,RANGE,19.2294,0.0079,20.7428,29.8913,3.0,3_to_4,0.5,,False,SWEEP_LOW,,0.02169999999999994,,,SWEEP,False,0.5835,,,2024-02-16 14:00:00,2.5,zone,NONE,False,140.77145728555394,14.077145728555394,ADAUSDT,1,0.0,0.007900000000000018,0.025316455696199686,1.177215189873426,0.025316455696199686,0.5916,0.5821,0.5835,0,1847,2024-02-16 15:00:00,0.5835,-1.1120945125558785,stop_loss,SL,,,,
LONG,7.665,,,7.7907,7.5812,-1.0,RANGE,21.4239,0.0838,18.0733,21.4834,4.0,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.23300000000000054,,,SWEEP,False,7.5812,,,2024-02-16 14:45:00,2.5,zone,NONE,False,140.77145728555394,28.154291457110787,DOTUSDT,1,0.0,0.0838000000000001,0.0,1.5513126491646747,0.0,7.665,7.535,7.5812,0,1850,2024-02-16 15:00:00,7.5812,-11.796648120529433,stop_loss,SL,,,,15m
LONG,2799.38,,,2833.95815,2776.3279,-1.0,RANGE,19.3015,23.0521,16.3325,30.0623,3.0,3_to_4,0.5,,False,SWEEP_LOW,,65.20999999999958,,,SWEEP,False,2776.3279,,,2024-02-16 14:45:00,2.5,zone,NONE,False,0.6106665218594169,14.077145728555394,ETHUSDT,1,0.0,23.052099999999882,0.0,3.009270305091521,0.0,2799.38,2730.01,2776.3279,0,1851,2024-02-16 15:00:00,2776.3279,-14.077145728555394,stop_loss,SL,,,,15m
SHORT,39.815,1.0,0.129554,,40.45,-1.0,TREND,37.1502,0.5182,13.5768,30.9442,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.634999999999998,,,BOS,False,,,40.45,2024-02-17 01:30:00,2.5,zone,NONE,False,21.95624612086154,13.94221628674719,AVAXUSDT,5,0.0,0.6350000000000051,0.17322834645669064,1.0866141732283454,0.17322834645669064,40.505,39.705,40.45,0,1852,2024-02-17 06:00:00,40.45,-13.94221628674719,stop_loss,SL,zone,,BELOW,15m
LONG,0.0851,,,0.0869,0.0839,-1.0,RANGE,18.0571,0.001,26.5973,29.6434,3.0,3_to_4,0.5,,False,SWEEP_LOW,,0.002700000000000008,,,SWEEP,False,0.0839,,,2024-02-16 14:00:00,2.5,zone,NONE,False,140.77145728555394,14.077145728555394,DOGEUSDT,23,0.7416666666666727,0.0011999999999999927,0.900000000000015,1.6833333333333385,0.900000000000015,0.08618,0.08308,0.0839,0,1849,2024-02-17 13:00:00,0.0839,-0.1689257487426637,stop_loss,SL,,,,
LONG,6.199,1.0,0.021357,,6.073,-0.2597938144329889,TREND,34.4486,0.0854,58.5284,10.9532,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.5469999999999997,,,BOS,True,,5.714,,2024-02-17 07:30:00,2.5,zone,NONE,False,71.50775879027562,34.68126301328363,FILUSDT,6,0.057731958762887635,0.48499999999999943,0.4226804123711347,0.3814432989690718,0.4226804123711347,6.404,6.014,5.714,0,1853,2024-02-17 13:00:00,6.073,-9.009977607574688,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,1.9993,1.0,0.00628,,1.9815,0.26331360946745663,TREND,36.7718,0.0251,14.7,37.5889,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0653999999999999,,,BOS,False,,,2.0669,2024-02-16 14:00:00,2.5,zone,NONE,False,140.77145728555394,14.077145728555394,ARBUSDT,35,1.0532544378698265,0.06759999999999988,1.397928994082843,0.32100591715976134,1.397928994082843,2.021,1.9048,2.0669,0,1848,2024-02-18 01:00:00,1.9815,2.5057319396828652,stop_loss,trailing_stop,zone,,BELOW,
SHORT,1.9329,1.0,0.00628,,1.9815,-0.6883852691218149,TREND,36.7718,0.0251,14.7,37.5889,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0653999999999999,,,BOS,False,,,2.0669,2024-02-17 13:00:00,2.5,zone,NONE,False,140.77145728555394,14.077145728555394,ARBUSDT,12,0.06798866855524296,0.07059999999999977,0.3980169971671403,0.6954674220963184,0.3980169971671403,1.982,1.9048,2.0669,1,1848,2024-02-18 01:00:00,1.9815,-6.841492824077918,stop_loss,trailing_stop,zone,,BELOW,
LONG,70.4409,1.0,0.110893,,70.14,-0.12378131556213721,TREND,38.2154,0.4436,29.4686,18.8406,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.6000000000000085,,,BOS,False,,68.01,,2024-02-18 03:00:00,2.5,zone,NONE,False,11.357877234036714,27.609863768219782,LTCUSDT,9,0.0695627133983301,2.430899999999994,0.12304084906824486,0.13200872104981506,0.12304084906824486,70.74,70.12,68.01,0,1856,2024-02-18 12:00:00,70.14,-3.4175852597216316,stop_loss,trailing_stop,zone,,ABOVE,
LONG,0.613,,0.002164,,0.6174,0.10022779043280104,TREND,33.0606,0.0087,38.6139,13.1188,3.0,3_to_4,0.5,,True,,,0.009299999999999975,,,BOS,True,,0.5691,,2024-02-18 01:00:00,2.5,momentum,NONE,False,138.0493188410989,13.804931884109891,ADAUSDT,15,0.5170842824601386,0.04389999999999994,0.6036446469248292,0.013667425968107853,0.6036446469248292,0.6395,0.6124,0.5691,0,1854,2024-02-18 16:00:00,0.6174,0.6074170029008296,stop_loss,trailing_stop,momentum,1.0,ABOVE,
LONG,0.085,1.0,0.000203,,0.09940000000000004,9.0,TREND,39.5757,0.0008,32.0457,15.7155,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0016999999999999932,,,BOS,False,,0.0834,,2024-02-18 03:00:00,2.5,zone,NONE,False,138.0493188410989,13.804931884109891,HBARUSDT,33,10.868749999999965,0.0016000000000000042,11.03124999999997,0.012500000000003795,11.03124999999997,0.10265,0.08498,0.0834,0,1855,2024-02-19 12:00:00,0.09940000000000004,1.9879101913118296,stop_loss,trailing_stop,zone,,ABOVE,
LONG,0.08835,1.0,0.000203,,0.09940000000000004,3.298507462686589,TREND,39.5757,0.0008,32.0457,15.7155,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0016999999999999932,,,BOS,False,,0.0834,,2024-02-18 12:00:00,2.5,zone,NONE,False,138.0493188410989,13.804931884109891,HBARUSDT,24,4.191044776119412,0.003349999999999992,4.268656716417923,0.008955223880597708,4.268656716417923,0.10265,0.08832,0.0834,1,1855,2024-02-19 12:00:00,0.09940000000000004,1.5254449731941493,stop_loss,trailing_stop,zone,,ABOVE,
LONG,0.09065,1.0,0.000203,,0.09940000000000004,3.571428571428621,TREND,39.5757,0.0008,32.0457,15.7155,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0016999999999999932,,,BOS,False,,0.0834,,2024-02-18 16:00:00,2.5,zone,NONE,False,138.0493188410989,13.804931884109891,HBARUSDT,20,4.791836734693917,0.00244999999999998,4.897959183673514,0.5795918367346948,4.897959183673514,0.10265,0.08923,0.0834,2,1855,2024-02-19 12:00:00,0.09940000000000004,1.2079315398596222,stop_loss,trailing_stop,zone,,ABOVE,
LONG,1.2787,2.0,0.003961,,1.2714,-0.27862595419846803,TREND,31.2625,0.0158,27.6375,8.8368,3.5,3_to_4,0.5,,False,SWEEP_HIGH,,0.026599999999999957,,,BOS,False,,1.2525,,2024-02-19 17:00:00,2.5,momentum,NONE,False,138.14487476347617,13.814487476347615,AXLUSDT,7,0.2938931297709939,0.0262,0.7748091603053429,0.45419847328244356,0.7748091603053429,1.299,1.2668,1.2525,0,1857,2024-02-20 00:00:00,1.2714,-1.0084575857733569,stop_loss,trailing_stop,momentum,4.0,ABOVE,
LONG,3.46,,,3.5638,3.3908,-1.0,RANGE,16.5984,0.0619,16.0323,20.7612,5.0,5_plus,1.25,BEARISH_BOS,False,SWEEP_LOW,,0.06700000000000017,,,SWEEP,False,3.3908,,,2024-02-20 04:00:00,2.5,zone,NONE,False,138.0944518841875,34.52361297104687,NEARUSDT,5,0.5202312138728333,0.06919999999999993,0.895953757225432,1.1416184971098304,0.895953757225432,3.522,3.381,3.3908,0,1859,2024-02-20 09:00:00,3.3908,-9.556136070385765,stop_loss,SL,,,,
LONG,3.8239,,,3.9386,3.7474,-1.0,RANGE,20.0547,0.0695,18.4679,28.946,5.0,5_plus,1.25,BEARISH_BOS,False,SWEEP_LOW,,0.06309999999999993,,,SWEEP,False,3.7474,,,2024-02-20 04:00:00,2.5,zone,NONE,False,138.0944518841875,34.52361297104687,OPUSDT,5,0.03137254901960429,0.07650000000000023,0.29019607843136874,1.4313725490196054,0.29019607843136874,3.8461,3.7144,3.7474,0,1860,2024-02-20 09:00:00,3.7474,-10.564225569140376,stop_loss,SL,,,,
LONG,354.9,2.0,0.626786,,352.15,-0.7051282051282093,TREND,31.9671,2.5071,25.3561,12.1083,3.5,3_to_4,0.5,BULLISH_BOS,False,,,3.150000000000034,,,BOS,False,,351.0,,2024-02-20 04:30:00,2.5,zone,NONE,False,3.5408833816458536,13.80944518841875,BNBUSDT,5,0.8076923076923211,3.8999999999999773,1.7435897435897567,0.7051282051282093,1.7435897435897567,361.7,352.15,351.0,0,1858,2024-02-20 09:00:00,352.15,-9.737429299526097,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,7.699,,,7.8769,7.5804,1.5000000000000038,RANGE,15.4171,0.1186,24.1421,30.9452,4.0,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.17099999999999937,,,SWEEP,False,7.5904,,,2024-02-20 09:30:00,2.5,zone,NONE,False,136.60156233723487,27.320312467446975,DOTUSDT,3,1.2900505902192303,0.11859999999999982,1.593591905564927,0.0,1.593591905564927,7.888,7.699,7.5804,0,1862,2024-02-20 12:00:00,7.8769,24.301417939794106,take_profit,TP,,,,15m
LONG,9.762,,,10.0158,9.5928,-1.0,RANGE,19.3868,0.1692,13.3629,34.3677,3.0,3_to_4,0.5,,False,SWEEP_LOW,,0.3565000000000005,,,SWEEP,False,9.5928,,,2024-02-20 09:00:00,2.5,zone,NONE,False,80.73378388725465,13.660156233723487,APTUSDT,5,1.4095744680851072,0.16920000000000002,1.6134751773049625,1.0579196217494105,1.6134751773049625,10.035,9.583,9.5928,0,1861,2024-02-20 14:00:00,9.5928,-13.660156233723487,stop_loss,SL,,,,
LONG,52336.8,1.0,83.4875,,51583.4,-1.0,TREND,34.1406,333.95,33.9529,17.6074,3.5,3_to_4,0.5,BULLISH_BOS,False,,,947.6999999999971,,,BOS,False,,51583.4,,2024-02-20 13:15:00,2.5,zone,NONE,False,0.01829262453334541,13.781663323422459,BTCUSDT,2,0.0,753.4000000000015,0.754181045925134,1.3097955933103278,0.754181045925134,52905.0,51350.0,51583.4,0,1863,2024-02-20 15:00:00,51583.4,-13.781663323422459,stop_loss,SL,zone,,ABOVE,15m
