direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,capital_before_entry,trade_risk,risk_percent,allocated_capital,symbol,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,anomaly_flags,extreme_pnl_raw,extreme_pnl_cap
SHORT,62.52,1.0,0.684643,,63.35,-1.0,TREND,31.7985,0.9129,17.4491,22.77,3.5,3_to_4,0.5,BEARISH_BOS,False,,,1.1899999999999977,,,BOS,False,,,66.85,2024-08-30 06:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.8299999999999983,,2358936.2779291687,41479608.007965095,519124679.8739359,1957917.110681206,0.2,1957917.110681206,LTCUSDT,1,0.0,0.07228915662650891,1.8313253012048267,0.07228915662650891,64.04,62.46,66.85,1,0.0,-1.0,True,True,0,False,63.2654,1251,23331,2024-08-30 07:00:00,63.35,-1000000.0,stop_loss,trailing_stop,584876769.3453809,,,
SHORT,6.645,1.0,0.046018,,5.865,4.534883720930213,TREND,37.8532,0.0614,13.8533,25.4948,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.056999999999999496,,,BOS,False,,,6.817,2024-08-30 14:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.1720000000000006,,252210551.1382482,43380214.79577884,558646370.7712197,43380214.79577884,0.2,43380214.79577884,UNIUSDT,4,5.9767441860464885,6.168604651162769,0.0,6.168604651162769,6.645,5.584,6.817,0,0.0,4.534883720930213,True,True,0,False,6.472999999999999,1252,23342,2024-08-30 18:00:00,5.865,1000000.0,take_profit,TP,585876769.3453809,,,
SHORT,0.0077,,0.000106,,0.007631,0.09857142857142936,TREND,32.5164,0.0001,18.8553,24.0828,4.0,4_to_5,1.0,,True,,,9.779999999999945e-05,,,BOS,True,,,0.0084,2024-08-30 15:00:00,2.5,momentum,,NONE,False,momentum,5.0,BELOW,0.0006999999999999992,,103406325966.68193,72384428.17667727,361922140.8833864,72384428.17667727,0.2,72384428.17667727,1000PEPEUSDT,3,0.3192857142857155,0.5212857142857156,0.1734285714285701,0.5212857142857156,0.0078214,0.0073351,0.0084,0,0.0,0.09857142857142936,True,True,0,False,0.007000000000000001,1253,11644,2024-08-30 18:00:00,0.007631,1000000.0,take_profit,TP,586876769.3453809,,,
SHORT,343.8,,1.309821,,320.15,7.629032258064611,TREND,37.4716,1.7464,11.2474,29.0389,4.0,4_to_5,1.0,BEARISH_BOS,True,SWEEP_LOW,,3.25,,,BOS,True,,,346.9,2024-09-01 02:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,3.099999999999966,,4892202.188230539,15165826.783514503,560646370.7712197,15165826.783514503,0.2,15165826.783514503,BCHUSDT,10,8.419354838709777,8.596774193548493,0.0,8.596774193548493,343.8,317.15,346.9,0,0.0,7.629032258064611,True,True,0,False,340.70000000000005,1254,23378,2024-09-01 12:00:00,320.15,1000000.0,take_profit,TP,589777562.9042597,,,
SHORT,4.22,,0.020839,,4.211,0.016513761467888907,TREND,34.8268,0.0278,11.8252,33.6761,3.0,3_to_4,0.5,,True,SWEEP_LOW,,0.045999999999999375,,,BOS,True,,,4.765,2024-09-01 03:00:00,2.5,momentum,,NONE,False,momentum,9.0,ABOVE,0.5449999999999999,15m,100088173.20875327,54548054.398770526,545480543.9877052,54548054.398770526,0.2,54548054.398770526,DOTUSDT,1,0.005504587155963512,0.03669724770642124,0.0036697247706434276,0.03669724770642124,4.222,4.2,4.765,0,0.0,0.016513761467888907,True,True,0,False,3.675,1255,23378,2024-09-01 03:00:00,4.211,900793.5588787247,take_profit,TP,587777562.9042597,,,
SHORT,0.3644,1.0,0.001945,,0.3444,2.439024390243909,TREND,33.0864,0.0026,7.438,34.4353,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.0047000000000000375,,,BOS,False,,,0.3726,2024-09-01 05:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.008199999999999985,,3753092182.1980143,30775355.89402366,455875597.06431884,30775355.89402366,0.2,30775355.89402366,ADAUSDT,3,2.6829268292683,3.012195121951225,0.0,3.012195121951225,0.3644,0.3397,0.3726,0,0.0,2.439024390243909,True,True,0,False,0.3562,1256,23381,2024-09-01 08:00:00,0.3444,1000000.0,take_profit,TP,588777562.9042597,,,
SHORT,2489.39,,11.079643,,2488.21,0.005629502409235416,TREND,32.6328,14.7729,19.2244,32.7289,3.5,3_to_4,0.5,BEARISH_BOS,False,,,23.559999999999945,,,BOS,False,,,2699.0,2024-09-01 08:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,209.61000000000013,15m,217964.59952498382,45687559.70643189,456875597.06431884,45687559.70643189,0.2,45687559.70643189,ETHUSDT,10,0.16745384285100848,0.25948189494775936,0.042793759839703495,0.25948189494775936,2498.36,2435.0,2699.0,0,0.0,0.005629502409235416,True,True,0,False,2279.7799999999997,1257,23384,2024-09-01 18:00:00,2488.21,257198.2274394452,take_profit,TP,591034761.1316991,,,
SHORT,336.4594,1.0,1.48125,,320.15,3.440366198371543,TREND,35.9805,1.975,9.0416,30.5606,3.5,3_to_4,0.5,BEARISH_BOS,False,,,3.1999999999999886,,,BOS,False,,,341.2,2024-09-01 12:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,4.740599999999972,,4989604.916070418,23653721.065123286,559599825.4327011,23653721.065123286,0.2,23653721.065123286,BCHUSDT,3,4.031008733071785,4.6321984558916895,0.0,4.6321984558916895,336.4594,314.5,341.2,0,0.0,3.440366198371543,True,True,0,False,331.71880000000004,1258,23388,2024-09-01 15:00:00,320.15,1000000.0,take_profit,TP,590777562.9042597,,,
SHORT,1.4808,2.0,0.016489,,1.4918,-0.11201629327902356,TREND,33.429,0.022,7.2775,27.5179,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.03200000000000003,,,BOS,False,,,1.579,2024-09-01 12:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.09820000000000007,15m,545769963.7144374,53594610.43675779,535946104.3675778,53594610.43675779,0.2,53594610.43675779,WIFUSDT,7,0.46639511201629136,0.6395112016293272,0.17617107942973606,0.6395112016293272,1.4981,1.418,1.579,0,0.0,-0.11201629327902356,True,True,0,False,1.3825999999999998,1259,5616,2024-09-01 19:00:00,1.4918,-1000000.0,stop_loss,trailing_stop,590034761.1316991,,,
SHORT,2486.22,,21.891964,,2445.77,0.38494480395888536,TREND,39.7432,29.1893,14.8464,37.5945,4.0,4_to_5,1.0,,True,,,25.90000000000009,,,BOS,True,,,2591.3,2024-09-01 22:00:00,2.5,momentum,,NONE,False,momentum,4.0,BELOW,105.08000000000038,15m,680315.1320770542,71487514.07865712,563804362.5575379,71487514.07865712,0.2,71487514.07865712,ETHUSDT,4,0.5897411496003004,0.8536353254663065,0.0,0.8536353254663065,2486.22,2396.52,2591.3,0,0.0,0.38494480395888536,True,True,0,False,2381.1399999999994,1260,23398,2024-09-02 02:00:00,2445.77,1000000.0,take_profit,TP,591034761.1316991,,,
SHORT,0.0519,3.0,0.000475,,0.04856,1.077419354838711,TREND,37.364,0.0006,17.0237,35.6257,4.0,4_to_5,1.0,,True,,,0.0005799999999999972,,,BOS,True,,,0.055,2024-09-01 22:00:00,2.5,momentum,full,NONE,False,momentum,4.0,ABOVE,0.0030999999999999986,,28457621299.357277,88218626.02800752,492316848.4788809,88218626.02800752,0.2,88218626.02800752,HBARUSDT,7,1.303225806451614,1.3870967741935485,0.0,1.3870967741935485,0.0519,0.0476,0.055,0,0.0,1.077419354838711,True,True,0,False,0.0488,1261,23398,2024-09-02 05:00:00,0.04856,1000000.0,take_profit,TP,592034761.1316991,,,
SHORT,4.506,,0.054321,,3.95,1.326968973747018,TREND,31.6439,0.0724,15.1874,34.4181,4.0,4_to_5,1.0,,True,,,0.07100000000000062,,,BOS,True,,,4.925,2024-09-01 22:00:00,2.5,momentum,,NONE,False,momentum,4.0,ABOVE,0.4189999999999996,,192886979.69015452,80819644.49017467,404098222.4508733,80819644.49017467,0.2,80819644.49017467,NEARUSDT,7,1.5775656324582354,1.6610978520286417,0.0,1.6610978520286417,4.506,3.81,4.925,0,0.0,1.326968973747018,True,True,0,False,4.087000000000001,1262,23398,2024-09-02 05:00:00,3.95,1000000.0,take_profit,TP,593034761.1316991,,,
SHORT,146.67,,1.721786,,130.62,1.8135593220338917,TREND,35.7862,2.2957,20.753,28.3136,4.0,4_to_5,1.0,,True,,,1.3000000000000114,,,BOS,True,,,155.52,2024-09-01 22:00:00,2.5,momentum,,NONE,False,momentum,4.0,ABOVE,8.850000000000023,,6612366.086330512,58519439.864025176,323278577.96069866,58519439.864025176,0.2,58519439.864025176,SOLUSDT,11,2.1683615819208963,2.244067796610162,0.0,2.244067796610162,146.67,126.81,155.52,0,0.0,1.8135593220338917,True,True,0,False,137.81999999999996,1263,23398,2024-09-02 09:00:00,130.62,1000000.0,take_profit,TP,595034761.1316991,,,
SHORT,509.55,,3.776786,,508.2,0.040988957271289976,TREND,38.6947,5.0357,8.9362,32.6241,3.0,3_to_4,0.5,,True,,,9.850000000000023,,,BOS,True,,,542.35,2024-09-02 05:15:00,2.5,momentum,,NONE,False,momentum,11.0,ABOVE,32.93569999999994,15m,1398712.9068819978,46067588.687193334,460675886.87193334,46067588.687193334,0.2,46067588.687193334,BNBUSDT,3,0.20190856729931492,0.2504880722134345,0.11082199558533873,0.2504880722134345,513.2,501.3,542.4857,0,0.0,0.040988957271289976,True,True,0,False,476.61430000000007,1264,23405,2024-09-02 08:00:00,508.2,1000000.0,take_profit,TP,594034761.1316991,,,
SHORT,0.0075,3.0,7.4e-05,,0.0071307,2.3464999999999927,TREND,33.9306,0.0001,17.0288,30.5468,3.0,3_to_4,0.5,,True,,,6.790000000000008e-05,,,BOS,True,,,0.0077,2024-09-03 14:00:00,2.5,momentum,full,NONE,False,momentum,11.0,ABOVE,0.00020000000000000052,,113760872511.50758,45504349.004603155,568804362.5575379,45504349.004603155,0.2,45504349.004603155,1000PEPEUSDT,13,2.0329999999999946,3.3449999999999886,0.0,3.3449999999999886,0.0075,0.006831,0.0077,0,1000000.0,2.3464999999999927,True,True,1,True,0.007299999999999999,1265,11739,2024-09-04 03:00:00,0.0071307,1000000.0,take_profit,TP,597034761.1316991,,,
SHORT,1.4214,,0.009873,,1.3605,4.445255474452536,TREND,35.0035,0.0132,20.1845,35.4314,3.0,3_to_4,0.5,,True,,,0.012599999999999945,,,BOS,True,,,1.4351,2024-09-03 14:00:00,2.5,momentum,,NONE,False,momentum,17.0,ABOVE,0.013700000000000045,,1104474490.402986,15131300.518520959,523300013.5529348,15131300.518520959,0.2,15131300.518520959,OPUSDT,4,5.656934306569317,5.883211678832097,0.0,5.883211678832097,1.4214,1.3408,1.4351,0,0.0,4.445255474452536,True,True,0,False,1.4077,1266,19805,2024-09-03 18:00:00,1.3605,1000000.0,take_profit,TP,596034761.1316991,,,
SHORT,0.0073389,3.0,7.4e-05,,0.007299999999999999,0.6294078509647392,TREND,33.9306,0.0001,17.0288,30.5468,3.0,3_to_4,0.5,,True,,,6.790000000000008e-05,,,BOS,True,,,0.0077,2024-09-03 18:00:00,2.5,momentum,full,NONE,False,momentum,11.0,ABOVE,0.0003005999999999998,,98585187256.31364,45504349.004603155,553934720.8421826,29634707.289247863,0.2,29634707.289247863,1000PEPEUSDT,20,1.0252827677977379,1.6896207584830332,0.259148369926815,1.6896207584830332,0.0074168,0.006831,0.0077,1,1000000.0,0.6294078509647392,True,True,1,True,0.007299999999999999,1265,11739,2024-09-04 14:00:00,0.007299999999999999,1000000.0,take_profit,TP,599034761.1316991,,,
SHORT,6.408,3.0,0.064982,,6.133,2.200000000000003,TREND,36.8165,0.0866,10.3462,35.7378,3.0,3_to_4,0.5,,True,,,0.07749999999999968,,,BOS,True,,,6.533,2024-09-04 11:00:00,2.5,momentum,full,NONE,False,momentum,8.0,ABOVE,0.125,,265435111.78523746,33179388.973154683,566969398.7732673,33179388.973154683,0.2,33179388.973154683,APTUSDT,3,2.5160000000000053,2.8400000000000034,0.0,2.8400000000000034,6.408,6.053,6.533,0,0.0,2.200000000000003,True,True,0,False,6.283,1267,16473,2024-09-04 14:00:00,6.133,1000000.0,take_profit,TP,598034761.1316991,,,
SHORT,318.8259,1.0,2.748214,,314.45,1.04534464924415,TREND,38.1599,3.6643,14.0351,37.4269,4.0,4_to_5,1.0,BEARISH_BOS,True,,,7.75,,,BOS,True,,,326.85,2024-09-04 11:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,8.024100000000033,,2511354.989353653,40302727.14014546,533790009.8001126,40302727.14014546,0.2,40302727.14014546,BCHUSDT,4,1.230779775925021,1.4924913697486222,0.0,1.4924913697486222,318.8259,306.85,326.85,0,1000000.0,1.04534464924415,True,True,1,True,310.80179999999996,1268,23459,2024-09-04 15:00:00,314.45,1000000.0,take_profit,TP,600034761.1316991,,,
SHORT,313.75,1.0,2.748214,,314.45,-0.5,TREND,38.1599,3.6643,14.0351,37.4269,4.0,4_to_5,1.0,BEARISH_BOS,True,,,7.75,,,BOS,True,,,326.85,2024-09-04 14:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.6999999999999886,,2511354.989353653,40302727.14014546,561814924.2596253,1757948.4925475286,0.2,1757948.4925475286,BCHUSDT,1,0.0,2.6428571428572183,5.357142857142944,2.6428571428572183,317.5,311.9,326.85,1,1000000.0,-0.5,True,True,1,True,310.80179999999996,1268,23459,2024-09-04 15:00:00,314.45,0.0,stop_loss,trailing_stop,600034761.1316991,,,
SHORT,324.05,2.0,1.923214,,307.55,6.43450454315017,TREND,32.9374,2.5643,5.8496,32.5905,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,1.349999999999966,,,BOS,False,,,326.55,2024-09-05 06:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,2.564300000000003,,5312183.575598252,13622032.342906613,573804362.5575379,13622032.342906613,0.2,13622032.342906613,BCHUSDT,18,7.311936980852466,8.150372421323562,0.0,8.150372421323562,324.05,303.15,326.6143,0,0.0,6.43450454315017,True,True,0,False,321.4857,1269,23478,2024-09-06 00:00:00,307.55,1000000.0,take_profit,TP,604034761.1316991,,,
SHORT,6.1292,1.0,0.052634,,5.8885,1.3775063798760487,TREND,36.2024,0.0702,1.3232,38.117,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.2755000000000001,,,BOS,False,,,6.4035,2024-09-05 08:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.2743000000000002,,94662091.35725686,51931623.318591155,519316233.18591154,51931623.318591155,0.2,51931623.318591155,APTUSDT,5,1.0506744440393714,1.2056142909223477,0.0,1.2056142909223477,6.1292,5.7985,6.4035,0,1000000.0,1.3775063798760487,True,True,1,True,5.8549,1270,16494,2024-09-05 13:00:00,5.8885,1000000.0,take_profit,TP,601034761.1316991,,,
SHORT,22.03,1.0,0.17625,,21.67,0.33179723502304176,TREND,31.2809,0.235,10.4863,29.0274,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.370000000000001,,,BOS,False,,,23.115,2024-09-05 14:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,1.0849999999999973,15m,47955413.196858324,52031623.318591155,520316233.18591154,52031623.318591155,0.2,52031623.318591155,AVAXUSDT,3,0.5852534562212011,0.7373271889400946,0.0,0.7373271889400946,22.03,21.23,23.115,0,0.0,0.33179723502304176,True,True,0,False,20.945000000000004,1271,23486,2024-09-05 17:00:00,21.67,1000000.0,take_profit,TP,602034761.1316991,,,
SHORT,4.084,2.0,0.027804,,4.043,0.19248826291079563,TREND,36.8127,0.0371,14.2582,34.104,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.03300000000000036,,,BOS,False,,,4.297,2024-09-05 14:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.21300000000000008,15m,219851929.5151738,46828460.986732036,468284609.86732036,46828460.986732036,0.2,46828460.986732036,DOTUSDT,5,0.403755868544598,0.5399061032863837,0.0,0.5399061032863837,4.084,3.969,4.297,0,0.0,0.19248826291079563,True,True,0,False,3.8709999999999996,1272,23486,2024-09-05 19:00:00,4.043,1000000.0,take_profit,TP,603034761.1316991,,,
SHORT,4.058,2.0,0.035411,,3.646,5.149999999999994,TREND,31.9169,0.0472,13.9183,22.6929,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.06600000000000028,,,BOS,False,,,4.138,2024-09-05 14:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.08000000000000007,,311574284.53468823,24925942.762775082,421456148.8805883,24925942.762775082,0.2,24925942.762775082,NEARUSDT,20,5.324999999999991,5.7749999999999915,0.0,5.7749999999999915,4.058,3.596,4.138,0,0.0,5.149999999999994,True,True,0,False,3.9779999999999998,1273,23486,2024-09-06 10:00:00,3.646,1000000.0,take_profit,TP,604171853.4795088,,,
SHORT,21.72,2.0,0.193929,,21.74,-0.017391304347825685,TREND,33.2644,0.2586,15.0552,28.1768,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.28000000000000114,,,BOS,False,,,22.87,2024-09-06 03:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,1.1500000000000021,15m,43145382.609517284,49617190.000944965,496171900.00944966,49617190.000944965,0.2,49617190.000944965,AVAXUSDT,3,0.1608695652173899,0.26521739130434707,0.1043478260869572,0.26521739130434707,21.84,21.415,22.87,0,0.0,-0.017391304347825685,True,True,0,False,20.569999999999997,1274,23499,2024-09-06 06:00:00,21.74,-862907.6521903273,stop_loss,trailing_stop,603171853.4795088,,,
SHORT,56415.8,3.0,343.794643,,55898.0,0.24724251539894188,TREND,36.2474,458.3929,11.7709,39.8239,3.5,3_to_4,0.5,,False,SWEEP_LOW,,346.59999999999854,,,BOS,False,,,58510.1,2024-09-06 07:00:00,2.5,momentum,full,NONE,False,momentum,5.0,ABOVE,2094.2999999999956,15m,22370.89260790131,46851360.38872762,468513603.8872762,46851360.38872762,0.2,46851360.38872762,BTCUSDT,3,0.3167645514014243,0.39316239316239465,0.0,0.39316239316239465,56415.8,55592.4,58510.1,0,0.0,0.24724251539894188,True,True,0,False,54321.50000000001,1275,23503,2024-09-06 10:00:00,55898.0,1000000.0,take_profit,TP,605171853.4795088,,,
SHORT,0.0968,1.0,0.00085,,0.09192,2.3769230769230716,TREND,33.9766,0.0011,4.9779,35.9168,4.0,4_to_5,1.0,,True,,,0.0012700000000000072,,,BOS,True,,,0.0994,2024-09-06 14:00:00,2.5,momentum,full,NONE,False,momentum,3.0,BELOW,0.002600000000000005,,8971200230.971296,46650241.20105083,578941454.9053476,46650241.20105083,0.2,46650241.20105083,DOGEUSDT,9,2.853846153846147,3.0576923076923013,0.0,3.0576923076923013,0.0968,0.08885,0.0994,0,1000000.0,2.3769230769230716,True,True,1,True,0.09419999999999999,1276,23510,2024-09-06 23:00:00,0.09192,1000000.0,take_profit,TP,606171853.4795088,,,
SHORT,0.09363,1.0,0.00085,,0.09265,0.7268518518518543,TREND,33.9766,0.0011,4.9779,35.9168,4.0,4_to_5,1.0,,True,,,0.0012700000000000072,,,BOS,True,,,0.0994,2024-09-06 15:00:00,2.5,momentum,full,NONE,False,momentum,3.0,BELOW,0.0043199999999999905,,8410500216.535633,46650241.20105083,568624574.6397307,36333360.93543386,0.2,36333360.93543386,DOGEUSDT,9,0.9837962962962993,1.1064814814814854,0.0,1.1064814814814854,0.09363,0.08885,0.0994,1,1000000.0,0.7268518518518543,True,True,1,True,0.09419999999999999,1276,23510,2024-09-07 00:00:00,0.09265,1000000.0,take_profit,TP,607171853.4795088,,,
SHORT,0.5061,3.0,0.007591,,0.4733,1.853107344632763,TREND,31.6299,0.0101,14.82,24.6295,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.007000000000000006,,,BOS,False,,,0.5238,2024-09-07 01:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.01770000000000005,,3282155112.459582,58094145.49053476,580941454.9053476,58094145.49053476,0.2,58094145.49053476,AXLUSDT,1,1.72881355932203,1.8587570621468867,0.0,1.8587570621468867,0.5061,0.4732,0.5238,0,0.0,1.853107344632763,True,True,0,False,0.48839999999999995,1277,6589,2024-09-07 02:00:00,0.4733,1000000.0,take_profit,TP,608171853.4795088,,,
SHORT,494.3,,2.761607,,498.4,-0.09457900807381706,TREND,34.5105,3.6821,20.3686,25.7032,3.0,3_to_4,0.5,,True,,,3.3999999999999773,,,BOS,True,,,537.65,2024-09-08 17:00:00,2.5,momentum,,NONE,False,momentum,1.0,ABOVE,43.349999999999966,15m,1405240.7231361228,60917185.347950876,609171853.4795088,60917185.347950876,0.2,60917185.347950876,BNBUSDT,5,0.0,0.04267589388696711,0.11303344867358664,0.04267589388696711,499.2,492.45,537.65,0,0.0,-0.09457900807381706,True,True,0,False,450.95000000000005,1278,23560,2024-09-08 21:00:00,498.4,-1000000.0,stop_loss,trailing_stop,608171853.4795088,,,
SHORT,64.2132,1.0,0.353571,,61.12,1.9131618010885745,TREND,33.7881,0.4714,9.2424,44.3939,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.9300000000000068,,,BOS,False,,,65.83,2024-09-08 21:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,1.6167999999999978,,28413403.48150421,45938790.74889594,608171853.4795088,45938790.74889594,0.2,45938790.74889594,LTCUSDT,1,2.271895101434937,2.488372093023261,0.0,2.488372093023261,64.2132,60.19,65.83,0,0.0,1.9131618010885745,True,True,0,False,62.5964,1279,23565,2024-09-08 22:00:00,61.12,1000000.0,take_profit,TP,609171853.4795088,,,
LONG,129.9,,1.763571,,137.82,1.2507109004739316,TREND,38.5699,2.3514,42.0413,3.4326,4.0,4_to_5,1.0,,True,,,2.9799999999999898,,,BOS,True,,119.35,,2024-09-09 08:00:00,2.5,momentum,,NONE,False,momentum,3.0,ABOVE,10.550000000000011,,5774140.791274958,121834370.69590175,609171853.4795088,121834370.69590175,0.2,121834370.69590175,AAVEUSDT,18,1.082464454976301,1.1734597156398088,0.0,1.1734597156398088,142.28,129.9,119.35,0,1000000.0,1.2507109004739316,True,True,1,True,140.45000000000002,1280,23576,2024-09-10 02:00:00,137.82,1000000.0,take_profit,TP,610171853.4795088,,,
LONG,141.32,,1.763571,,134.71,0.8419062027231504,TREND,38.5699,2.3514,42.0413,3.4326,4.0,4_to_5,1.0,,True,,,2.9799999999999898,,,BOS,True,,119.35,,2024-09-09 17:00:00,2.5,momentum,,NONE,False,momentum,3.0,ABOVE,6.609999999999985,,5774140.791274958,121834370.69590175,581398236.2734762,38167070.63032739,0.2,38167070.63032739,AAVEUSDT,192,1.913767019667176,2.642965204236012,0.7806354009077168,2.642965204236012,158.79,136.16,119.35,1,1000000.0,0.8419062027231504,True,True,1,True,140.45000000000002,1280,23576,2024-09-17 17:00:00,143.58,1000000.0,timeout,timeout,619171853.4795088,,,
LONG,280.87,1.0,3.565179,,275.44,-0.21144859813084133,TREND,32.5152,4.7536,29.6168,9.8573,4.0,4_to_5,1.0,BULLISH_BOS,True,,,8.690000000000055,,,BOS,True,,255.19,,2024-09-10 18:00:00,2.5,zone,full,NONE,False,zone,,BELOW,25.680000000000007,15m,4454865.9100403525,114400956.56983629,572004782.8491814,114400956.56983629,0.2,114400956.56983629,TAOUSDT,10,0.45521806853582536,0.543613707165108,0.21261682242990568,0.543613707165108,294.83,275.41,255.19,0,0.0,-0.21144859813084133,True,True,0,False,306.55,1281,5384,2024-09-11 04:00:00,275.44,-1000000.0,stop_loss,trailing_stop,609171853.4795088,,,
SHORT,10.49,1.0,0.073018,,10.39,0.2493765586034905,TREND,34.3126,0.0974,8.0704,35.0697,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.2159999999999993,,,BOS,False,,,10.089,2024-09-11 13:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.4009999999999998,15m,142395207.69306278,57100478.284918144,571004782.8491814,57100478.284918144,0.2,57100478.284918144,LINKUSDT,1,0.6683291770573586,0.6982543640897743,0.01496259351621005,0.6982543640897743,10.496,10.21,10.891,0,0.0,0.2493765586034905,True,True,0,False,10.089,1282,23628,2024-09-11 13:00:00,10.39,1000000.0,take_profit,TP,610171853.4795088,,,
SHORT,0.5348,1.0,0.002909,,0.5334,0.6386138613861454,TREND,36.593,0.0039,7.919,37.0166,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.009899999999999909,,,BOS,False,,,0.5449,2024-09-11 13:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.010099999999999998,15m,1443916336.661172,29167110.000555668,514804304.5642632,29167110.000555668,0.2,29167110.000555668,XRPUSDT,2,0.8712871287128744,1.207920792079218,0.0,1.207920792079218,0.5348,0.5226,0.5449,0,1000000.0,0.6386138613861454,True,True,1,True,0.5247,1284,23629,2024-09-11 15:00:00,0.5334,1000000.0,take_profit,TP,611171853.4795088,,,
SHORT,10.496,2.0,0.085714,,10.39,0.2604422604422601,TREND,34.6116,0.1143,11.5,29.875,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.19500000000000028,,,BOS,False,,,10.089,2024-09-11 13:15:00,2.5,zone,full,NONE,False,zone,,BELOW,0.40700000000000003,15m,140541715.68775955,57200478.28491814,572004782.8491814,57200478.28491814,0.2,57200478.28491814,LINKUSDT,2,0.5528255528255519,0.8206388206388197,0.0,0.8206388206388197,10.496,10.162,10.903,0,0.0,0.2604422604422601,True,True,0,False,10.089,1283,23629,2024-09-11 15:00:00,10.39,1000000.0,take_profit,TP,612171853.4795088,,,
