direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,timestamp,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason,ema_position
LONG,3.793,,3.6201,,TREND,35.0577,0.0422,29.8578,22.7319,4,BULLISH_BOS,True,,,0.09730000000000016,,,BOS,True,2025-08-24 18:00:00,8.764971757779051,1.6057428260251243,SUIUSDT,6,0.0,0.18320000000000025,2025-08-25 00:00:00,3.6201,-1.5154636169200004,stop_loss,ABOVE
SHORT,0.8657,,0.8467,,TREND,38.7561,0.016,7.3529,38.9483,4,BEARISH_BOS,True,SWEEP_LOW,,0.011099999999999999,,,BOS,True,2025-08-25 11:00:00,17.401441499722246,1.0823696612827223,ADAUSDT,20,0.5739549839228314,0.06219999999999992,2025-08-26 07:00:00,0.8467,0.33062738849472295,stop_loss,BELOW
SHORT,569.8,,544.4,,TREND,37.3647,7.5857,8.4746,35.5932,4,BEARISH_BOS,True,,,6.399999999999977,,,BOS,True,2025-08-25 06:00:00,0.03584005500936161,1.0823696612827223,BCHUSDT,30,1.1192052980132419,30.200000000000045,2025-08-26 12:00:00,544.4,0.9103373972377841,stop_loss,BELOW
SHORT,837.3,,849.2,,TREND,36.315,9.4786,12.5848,31.9518,4,BEARISH_BOS,True,,,20.0,,,BOS,True,2025-08-25 20:00:00,0.03183440180243301,1.0823696612827223,BNBUSDT,16,0.13823529411764504,34.0,2025-08-26 12:00:00,849.2,-0.37882938144895567,stop_loss,BELOW
LONG,327.89,338.39,326.6934,8.78,RANGE,18.562,3.9886,10.6017,21.5079,3,,False,SWEEP_LOW,,5.389999999999986,,,SWEEP,False,2025-08-27 12:00:00,1.0143845265012221,1.2138125244113518,AAVEUSDT,1,0.0,1.1965999999999894,2025-08-27 13:00:00,326.6934,-1.2138125244113518,stop_loss,
LONG,863.3,,855.6,,TREND,35.9625,6.5429,24.4541,4.5852,4,BULLISH_BOS,True,,,4.0,,,BOS,True,2025-08-26 20:00:00,0.06270839249491374,1.5677098123728435,BNBUSDT,24,0.1,25.0,2025-08-27 20:00:00,855.6,-0.4828546222108315,stop_loss,ABOVE
SHORT,0.2208,0.216,0.2232,2.08,RANGE,19.0301,0.0024,17.7502,17.8712,4,,False,SWEEP_HIGH,,0.0025300000000000045,,,SWEEP,False,2025-08-27 18:00:00,412.20659529285047,0.9892958287028466,DOGEUSDT,3,0.27499999999999597,0.0024000000000000132,2025-08-27 21:00:00,0.2232,-0.9892958287028466,stop_loss,
SHORT,0.2202,0.216,0.2232,1.43,RANGE,12.2282,0.0028,20.7242,13.4566,4,,False,SWEEP_HIGH,,0.004170000000000007,,,SWEEP,False,2025-08-27 21:00:00,328.2195182608226,0.9846585547824687,DOGEUSDT,7,0.4666666666666704,0.0030000000000000027,2025-08-28 04:00:00,0.2232,-0.9846585547824687,stop_loss,
LONG,0.7401,,0.7207,,TREND,36.8502,0.0105,31.9728,11.5646,4,BULLISH_BOS,True,,,0.016100000000000003,,,BOS,True,2025-08-28 22:00:00,33.73274993064703,1.0727014477945735,OPUSDT,7,0.0,0.03179999999999994,2025-08-29 05:00:00,0.7207,-0.6544153486545515,stop_loss,ABOVE
LONG,0.8466,,0.8359,,TREND,37.4834,0.0125,23.4518,14.1055,4,BULLISH_BOS,True,,,0.012299999999999978,,,BOS,True,2025-08-28 22:30:00,41.41704431639275,1.0727014477945735,WIFUSDT,9,0.21235521235521013,0.025900000000000034,2025-08-29 07:00:00,0.8359,-0.44316237418540416,stop_loss,ABOVE
SHORT,9.648,,9.621,,TREND,31.7784,0.1221,14.4529,30.7197,4,BEARISH_BOS,True,,,0.23100000000000165,,,BOS,True,2025-08-29 07:00:00,5.6540842931375455,2.007199924063831,UNIUSDT,14,0.5267605633802793,0.3550000000000004,2025-08-29 21:00:00,9.621,0.15266027591470946,stop_loss,BELOW
SHORT,3.355,,3.2993,,TREND,31.4653,0.0379,12.8625,34.6328,4,BEARISH_BOS,True,,,0.07529999999999992,,,BOS,True,2025-08-29 07:00:00,13.977715348633906,2.007199924063831,SUIUSDT,20,0.9345403899721428,0.14360000000000017,2025-08-30 03:00:00,3.2993,0.7785587449189066,stop_loss,BELOW
SHORT,2.9473,,2.825,,TREND,32.5561,0.0263,9.7388,26.6322,4,BEARISH_BOS,True,,,0.02289999999999992,,,BOS,True,2025-08-29 01:30:00,65.61221305728579,2.0142949408586994,XRPUSDT,28,5.970684039087872,0.030700000000000394,2025-08-30 05:00:00,2.825,8.024373656906027,stop_loss,BELOW
SHORT,23.611,,23.508,,TREND,36.1441,0.4276,12.3434,34.291,4,BEARISH_BOS,True,,,0.4529999999999994,,,BOS,True,2025-08-29 07:15:00,0.5974975050216312,1.068923036483697,LINKUSDT,23,0.4304080491894916,1.788999999999998,2025-08-30 06:00:00,23.508,0.06154224301722894,stop_loss,BELOW
SHORT,0.7127,0.6741,0.727,2.71,RANGE,22.1127,0.0094,32.344,10.8828,5,BULLISH_BOS,False,SWEEP_HIGH,,0.01090000000000002,,,SWEEP,False,2025-08-30 08:00:00,70.3848591264576,1.0065034855083421,OPUSDT,44,2.6853146853146885,0.01429999999999998,2025-09-01 04:00:00,0.6741,2.716855562281261,take_profit,
SHORT,0.4962,,0.5098,,TREND,34.4114,0.0054,5.1248,31.5375,4,BEARISH_BOS,True,,,0.008500000000000008,,,BOS,True,2025-08-31 23:00:00,116.82629742507496,1.588837644981026,ARBUSDT,9,0.8602941176470544,0.013600000000000056,2025-09-01 08:00:00,0.5098,-1.588837644981026,stop_loss,BELOW
SHORT,4405.7,,4489.92,,TREND,30.7585,32.6457,14.5414,28.5336,4,BEARISH_BOS,True,,,67.28999999999996,,,BOS,True,2025-08-31 23:15:00,0.016978792216610295,1.4299538804829233,ETHUSDT,9,0.26015198290192104,84.22000000000025,2025-09-01 08:00:00,4489.92,-1.4299538804829235,stop_loss,BELOW
SHORT,2.7857,,2.8242,,TREND,32.8106,0.017,9.3697,32.479,4,BEARISH_BOS,True,,,0.03069999999999995,,,BOS,True,2025-08-31 23:15:00,53.64906333702168,2.0654889384753337,XRPUSDT,9,1.7532467532467515,0.03849999999999998,2025-09-01 08:00:00,2.8242,-2.0654889384753337,stop_loss,BELOW
SHORT,0.0096,,0.009881,,TREND,30.8077,0.0001,10.5863,29.8046,4,BEARISH_BOS,True,,,0.00016500000000000022,,,BOS,True,2025-08-31 23:00:00,4766.512934943051,1.4299538804829233,1000PEPEUSDT,10,0.6299999999999963,0.00030000000000000165,2025-09-01 09:00:00,0.009881,-1.3393901347189974,stop_loss,BELOW
SHORT,2.365,,2.446,,TREND,36.4919,0.0186,4.5977,36.7816,4,BEARISH_BOS,True,,,0.04300000000000015,,,BOS,True,2025-08-31 23:00:00,13.579808931461766,1.0999645234484026,NEARUSDT,10,0.45679012345679487,0.08099999999999996,2025-09-01 09:00:00,2.446,-1.0999645234484026,stop_loss,BELOW
LONG,4.386,,4.181,,TREND,39.2779,0.0513,29.2479,23.9554,4,BULLISH_BOS,True,,,0.07899999999999974,,,BOS,True,2025-09-01 08:00:00,4.420302280260912,1.0918146632244448,APTUSDT,12,0.0,0.2469999999999999,2025-09-01 20:00:00,4.181,-0.9061619674534872,stop_loss,ABOVE
LONG,2.402,,2.293,,TREND,39.2472,0.0436,44.5902,16.5574,4,BULLISH_BOS,True,,,0.18400000000000016,,,BOS,True,2025-09-01 08:30:00,5.933775343611107,1.0918146632244448,FILUSDT,12,0.18478260869565097,0.18400000000000016,2025-09-01 20:00:00,2.293,-0.6467815124536106,stop_loss,ABOVE
SHORT,23.615,22.631,23.6438,14.63,RANGE,11.4559,0.2159,12.7357,16.7053,2,,False,SWEEP_HIGH,,0.33500000000000085,,,SWEEP,False,2025-09-03 13:30:00,38.05826998198964,1.096078175481316,LINKUSDT,1,0.0,0.02880000000000038,2025-09-03 14:00:00,23.6438,-1.096078175481316,stop_loss,
LONG,327.4,,324.01,,TREND,31.3518,3.1807,35.1673,6.6921,5,BULLISH_BOS,True,SWEEP_HIGH,,4.360000000000014,,,BOS,True,2025-09-03 14:00:00,0.14735520638932711,2.0172927754698877,AAVEUSDT,13,0.07962016070124413,13.689999999999998,2025-09-04 03:00:00,324.01,-0.4995341496598169,stop_loss,ABOVE
SHORT,3.8158,,3.7974,,TREND,38.5059,0.0244,11.1859,25.183,3,BEARISH_BOS,True,,,0.03139999999999965,,,BOS,True,2025-09-04 03:30:00,15.813377692002517,1.3109290106670082,DOTUSDT,8,0.6079613992762339,0.08289999999999997,2025-09-04 11:00:00,3.7974,0.29096614953284233,stop_loss,BELOW
SHORT,3.337,,3.3172,,TREND,34.2834,0.0259,7.9042,23.6574,3,BEARISH_BOS,True,,,0.024799999999999933,,,BOS,True,2025-09-04 03:00:00,27.683686060219465,1.8935641265190117,SUIUSDT,23,1.3684210526315836,0.06840000000000002,2025-09-05 02:00:00,3.3172,0.5481369839923464,stop_loss,ABOVE
SHORT,0.2122,,0.2146,,TREND,37.8366,0.0017,9.1059,36.9592,4,BEARISH_BOS,True,,,0.0027699999999999947,,,BOS,True,2025-09-04 15:00:00,223.66248592178997,1.0735799324245916,DOGEUSDT,11,0.3333333333333314,0.004799999999999999,2025-09-05 02:00:00,0.2146,-0.5367899662122989,stop_loss,BELOW
SHORT,22.484,,22.619,,TREND,38.1908,0.2299,6.184,44.7794,4,BEARISH_BOS,True,,,0.4870000000000019,,,BOS,True,2025-09-04 15:30:00,1.1408925955627978,1.0735799324245916,LINKUSDT,14,0.24760892667375217,0.940999999999999,2025-09-05 05:00:00,22.619,-0.15402050040097542,stop_loss,BELOW
SHORT,203.66,,204.69,,TREND,37.7893,1.7121,7.5511,35.4193,3,BEARISH_BOS,True,,,2.0600000000000023,,,BOS,True,2025-09-04 15:00:00,0.25931882425714764,1.3121532507411677,SOLUSDT,14,0.5177865612648228,5.060000000000002,2025-09-05 05:00:00,204.69,-0.2670983889848624,stop_loss,BELOW
SHORT,0.8235,0.7809,0.8447,2.01,RANGE,21.3853,0.0094,26.9672,16.8831,3,,False,SWEEP_HIGH,,0.025900000000000034,,,SWEEP,False,2025-09-02 13:00:00,56.87198080327584,1.2056859930294477,ADAUSDT,71,0.9528301886792452,0.021199999999999997,2025-09-05 12:00:00,0.8447,-1.2056859930294477,stop_loss,
LONG,3.393,,3.3604,,TREND,32.7087,0.0274,40.6722,9.0151,4,BULLISH_BOS,True,,,0.035800000000000054,,,BOS,True,2025-09-05 07:00:00,16.652569660496628,2.013295671954039,SUIUSDT,7,0.42679900744417026,0.12089999999999979,2025-09-05 14:00:00,3.3604,-0.5428737709321895,stop_loss,ABOVE
LONG,111626.9,,110402.2,,TREND,39.511,548.7714,43.1978,1.9954,4,BULLISH_BOS,True,,,412.5,,,BOS,True,2025-09-05 06:30:00,0.0008754546360386962,1.0721692927565887,BTCUSDT,9,1.2640646688985135,1224.699999999997,2025-09-05 15:00:00,110402.2,-1.0721692927565887,stop_loss,ABOVE
LONG,606.4,,609.6,,TREND,38.5518,5.1643,42.8769,5.2559,4,BULLISH_BOS,True,,,15.699999999999932,,,BOS,True,2025-09-05 12:00:00,0.04854630539661749,1.0680187187255847,BCHUSDT,21,0.3909090909090919,22.0,2025-09-06 09:00:00,609.6,0.15534817726917816,stop_loss,ABOVE
LONG,113.0,,113.87,,TREND,30.0988,0.55,26.1039,7.013,4,BULLISH_BOS,True,,,0.5499999999999972,,,BOS,True,2025-09-07 02:00:00,0.8858280992325697,1.3818918348028106,LTCUSDT,23,1.4102564102564101,1.5600000000000023,2025-09-08 01:00:00,113.87,0.7706704463323396,stop_loss,ABOVE
LONG,25.212,,25.205,,TREND,31.6875,0.2136,38.4281,11.1371,4,BULLISH_BOS,True,,,0.245000000000001,,,BOS,True,2025-09-08 09:30:00,3.335079650061266,2.0010477900367643,AVAXUSDT,14,0.8400000000000002,0.6000000000000014,2025-09-08 23:00:00,25.205,-0.023345557550433698,stop_loss,ABOVE
LONG,322.19,,337.76,,TREND,37.841,1.8429,29.9612,3.4884,3,BULLISH_BOS,True,,,1.8599999999999568,,,BOS,True,2025-09-07 05:15:00,0.23241762889823075,1.2992145455411042,TAOUSDT,45,4.388193202146716,5.589999999999975,2025-09-09 02:00:00,337.76,3.6187424819454512,stop_loss,ABOVE
LONG,0.0099,,0.010153,,TREND,35.1296,0.0001,35.4839,4.6719,3,BULLISH_BOS,True,,,7.300000000000015e-05,,,BOS,True,2025-09-07 11:00:00,9383.216162241282,1.8766432324482614,1000PEPEUSDT,52,4.479999999999984,0.00020000000000000052,2025-09-09 15:00:00,0.010153,2.3739536890470423,stop_loss,ABOVE
LONG,0.8885,,0.8552,,TREND,39.2578,0.0088,31.417,11.1741,4,BULLISH_BOS,True,,,0.01090000000000002,,,BOS,True,2025-09-09 07:00:00,32.37309027035479,1.0780239060028143,ADAUSDT,8,0.0510510510510521,0.033299999999999996,2025-09-09 15:00:00,0.8552,-1.0780239060028143,stop_loss,ABOVE
LONG,0.8409,,0.8048,,TREND,39.5324,0.0178,41.9109,6.8246,4,BULLISH_BOS,True,,,0.07129999999999992,,,BOS,True,2025-09-09 07:00:00,13.715316870264813,1.0780239060028143,ENAUSDT,21,0.0,0.0786,2025-09-10 04:00:00,0.8048,-0.49512293901656,stop_loss,ABOVE
LONG,0.7943,0.8369,0.7899,9.66,RANGE,13.3506,0.0147,15.0559,27.9262,4,BEARISH_BOS,False,SWEEP_LOW,,0.019100000000000006,,,SWEEP,False,2025-09-10 15:00:00,224.76128297515518,0.9889496450906737,ENAUSDT,1,1.1136363636363773,0.0043999999999999595,2025-09-10 16:00:00,0.7899,-0.9889496450906737,stop_loss,
LONG,0.0106,,0.010446,,TREND,30.1304,0.0001,31.9075,13.7572,4,BULLISH_BOS,True,,,0.0001920000000000012,,,BOS,True,2025-09-10 13:00:00,4683.3829621079785,1.4050148886323932,1000PEPEUSDT,6,0.0,0.0002999999999999999,2025-09-10 19:00:00,0.010446,-0.7212409761646269,stop_loss,ABOVE
LONG,3.6082,,3.604,,TREND,30.1378,0.0385,38.6043,11.7854,5,BULLISH_BOS,True,SWEEP_HIGH,,0.03180000000000005,,,BOS,True,2025-09-09 07:00:00,7.51034875564662,1.4014310778036585,SUIUSDT,53,0.13183279742765258,0.18659999999999988,2025-09-11 12:00:00,3.604,-0.03154346477371567,stop_loss,ABOVE
LONG,0.3225,0.3319,0.3214,8.62,RANGE,20.5766,0.0036,16.6994,19.057,4,BEARISH_BOS,False,SWEEP_LOW,,0.0020000000000000018,,,SWEEP,False,2025-09-11 19:00:00,894.0574388360832,0.9834631827196825,AXLUSDT,1,0.0,0.0010999999999999899,2025-09-11 20:00:00,0.3214,-0.9834631827196825,stop_loss,
LONG,115539.9,,115630.5,,TREND,36.0616,386.9857,23.8362,10.5873,4,BULLISH_BOS,True,,,565.6999999999971,,,BOS,True,2025-09-12 17:00:00,0.0012768432748965833,1.071399191965712,BTCUSDT,8,1.2157073054463312,839.0999999999913,2025-09-13 01:00:00,115630.5,0.11568200070563787,stop_loss,ABOVE
LONG,0.5392,,0.5417,,TREND,33.7321,0.0061,26.1124,15.6909,4,BULLISH_BOS,True,,,0.008099999999999996,,,BOS,True,2025-09-12 17:00:00,134.12330625348534,2.011849593802282,ARBUSDT,20,1.1266666666666674,0.015000000000000013,2025-09-13 13:00:00,0.5417,0.3353082656337062,stop_loss,ABOVE
LONG,30.128,,29.974,,TREND,32.7138,0.3441,45.6413,4.9813,4,BULLISH_BOS,True,,,0.740000000000002,,,BOS,True,2025-09-13 03:30:00,1.4375695651252467,2.012597391175343,AVAXUSDT,10,0.7528571428571426,1.3999999999999986,2025-09-13 13:00:00,29.974,-0.22138571302928786,stop_loss,ABOVE
LONG,0.0113,,0.011909,,TREND,38.4313,0.0002,47.2653,11.7593,4,BULLISH_BOS,True,,,0.0007489999999999997,,,BOS,True,2025-09-12 17:00:00,1190.4435466285693,1.071399191965712,1000PEPEUSDT,23,1.2222222222222228,0.0008999999999999998,2025-09-13 16:00:00,0.011909,0.7249801198967989,stop_loss,ABOVE
LONG,30.475,,29.815,,TREND,39.774,0.3154,31.8913,17.0102,4,BULLISH_BOS,True,,,0.5390000000000015,,,BOS,True,2025-09-14 05:30:00,1.2525470276261377,1.0746853497032267,AVAXUSDT,6,0.0,0.8580000000000005,2025-09-14 11:00:00,29.815,-0.826681038233251,stop_loss,ABOVE
LONG,3.6425,3.7336,3.631,7.94,RANGE,19.5672,0.0382,14.1576,24.6918,4,BEARISH_BOS,False,SWEEP_LOW,,0.09100000000000019,,,SWEEP,False,2025-09-15 06:00:00,85.28418870819635,0.9807681701442826,SUIUSDT,1,0.0,0.011500000000000288,2025-09-15 07:00:00,3.631,-0.9807681701442826,stop_loss,
LONG,0.7683,,0.7377,,TREND,36.1538,0.0113,28.3818,13.3375,4,BULLISH_BOS,True,,,0.008400000000000074,,,BOS,True,2025-09-15 02:00:00,35.02743464801014,1.071839500229109,ENAUSDT,6,0.026143790849673984,0.03059999999999996,2025-09-15 08:00:00,0.7377,-1.071839500229109,stop_loss,ABOVE
SHORT,9.262,,9.171,,TREND,39.0995,0.0975,10.1832,23.7363,3,BEARISH_BOS,True,,,0.19699999999999918,,,BOS,True,2025-09-15 07:00:00,4.801101006469465,1.3058994737596956,UNIUSDT,18,0.8198529411764727,0.27200000000000024,2025-09-16 01:00:00,9.171,0.4369001915887265,stop_loss,BELOW
SHORT,0.8961,,0.881,,TREND,31.0535,0.0142,3.4257,31.7884,4,BEARISH_BOS,True,,,0.03179999999999994,,,BOS,True,2025-09-15 07:30:00,45.80676858974445,2.0063364642308046,WIFUSDT,18,0.7625570776255713,0.04379999999999995,2025-09-16 01:00:00,0.881,0.6916822057051413,stop_loss,BELOW
SHORT,0.5069,,0.4935,,TREND,36.582,0.0064,13.0872,26.2864,5,BEARISH_BOS,True,SWEEP_LOW,,0.012399999999999967,,,BOS,True,2025-09-15 07:00:00,60.02602279794297,1.0684632058033872,ARBUSDT,23,1.1516853932584254,0.017800000000000038,2025-09-16 06:00:00,0.4935,0.8043487054924372,stop_loss,BELOW
SHORT,0.8775,,0.8657,,TREND,39.0665,0.0093,11.828,28.341,4,BEARISH_BOS,True,,,0.019600000000000062,,,BOS,True,2025-09-15 07:00:00,43.08319378239457,1.0684632058033872,ADAUSDT,24,0.895161290322579,0.024800000000000044,2025-09-16 07:00:00,0.8657,0.5083816866322525,stop_loss,BELOW
LONG,0.7737,,0.7735,,TREND,33.879,0.0098,29.7297,9.9343,4,BULLISH_BOS,True,,,0.005299999999999971,,,BOS,True,2025-09-16 18:00:00,70.46115671120431,2.015189081940448,OPUSDT,10,0.37412587412587084,0.02860000000000007,2025-09-17 04:00:00,0.7735,-0.014092231342247134,stop_loss,ABOVE
LONG,2.535,,2.537,,TREND,30.1863,0.0267,47.5936,5.0802,4,BULLISH_BOS,True,,,0.052999999999999936,,,BOS,True,2025-09-16 18:15:00,10.985282699857056,1.3951309028818486,FILUSDT,11,0.7952755905511796,0.12700000000000022,2025-09-17 05:00:00,2.537,0.021970565399711692,stop_loss,ABOVE
SHORT,0.0108,,0.010943,,TREND,32.3144,0.0001,13.4319,21.1953,4,BEARISH_BOS,True,,,7.200000000000088e-05,,,BOS,True,2025-09-17 09:00:00,10076.200047306957,2.015240009461379,1000PEPEUSDT,8,0.17000000000000626,0.0001999999999999988,2025-09-17 17:00:00,0.010943,-1.440896606764885,stop_loss,BELOW
SHORT,0.3156,,0.3175,,TREND,32.0382,0.0023,11.8012,34.7826,3,BEARISH_BOS,True,,,0.0016000000000000458,,,BOS,True,2025-09-17 10:00:00,439.83412904911097,2.463071122675019,AXLUSDT,7,0.2857142857142843,0.005599999999999994,2025-09-17 17:00:00,0.3175,-0.8356848451933164,stop_loss,BELOW
LONG,2.693,2.736,2.678,2.87,RANGE,17.8885,0.0314,15.0,22.7273,4,,False,SWEEP_LOW,,0.04700000000000015,,,SWEEP,False,2025-09-17 16:00:00,65.46782720143652,0.9820174080215559,NEARUSDT,1,0.0,0.015000000000000124,2025-09-17 17:00:00,2.678,-0.9820174080215559,stop_loss,
LONG,0.0116,,0.0113,,TREND,35.0428,0.0002,27.9509,7.4934,4,BULLISH_BOS,True,SWEEP_HIGH,,0.00013099999999999917,,,BOS,True,2025-09-18 04:00:00,1704.4235998126114,1.53398123983135,1000PEPEUSDT,6,0.0,0.0008999999999999998,2025-09-18 10:00:00,0.0113,-0.5113270799437832,stop_loss,ABOVE
LONG,4.671,,4.678,,TREND,36.7577,0.0379,32.4528,17.1698,5,BULLISH_BOS,True,SWEEP_HIGH,,0.038000000000000256,,,BOS,True,2025-09-18 15:00:00,13.76917881452245,1.060226768718228,APTUSDT,8,0.8441558441558381,0.07699999999999996,2025-09-18 23:00:00,4.678,0.09638425170165264,stop_loss,ABOVE
LONG,2.589,,2.57,,TREND,36.3763,0.0202,24.3816,15.1943,4,BULLISH_BOS,True,,,0.019000000000000128,,,BOS,True,2025-09-18 17:00:00,15.146096695974721,1.060226768718228,AXSUSDT,10,0.40000000000000124,0.06999999999999984,2025-09-19 03:00:00,2.57,-0.2877758372235216,stop_loss,ABOVE
LONG,0.3314,,0.3384,,TREND,35.5245,0.004,28.4698,15.1246,4,BULLISH_BOS,True,,,0.005299999999999971,,,BOS,True,2025-09-17 22:00:00,77.08448441363578,1.53398123983135,AXLUSDT,35,0.7839195979899509,0.019899999999999973,2025-09-19 09:00:00,0.3384,0.5395913908954509,stop_loss,ABOVE
LONG,0.2448,,0.24173,,TREND,38.0562,0.0023,24.691,17.5594,4,BULLISH_BOS,True,,,0.002909999999999996,,,BOS,True,2025-09-20 06:00:00,151.6322066497471,1.0614254465482265,HBARUSDT,17,0.0,0.0069999999999999785,2025-09-20 23:00:00,0.24173,-0.465510874414722,stop_loss,ABOVE
SHORT,4453.44,,4209.61,,TREND,30.7023,19.3557,10.6613,19.507,4,BEARISH_BOS,True,,,22.56999999999971,,,BOS,True,2025-09-21 23:30:00,0.031129005941526504,1.3777698029719698,ETHUSDT,31,7.2408495255309075,44.26000000000022,2025-09-23 06:00:00,4209.61,7.590185518722405,stop_loss,BELOW
SHORT,107.04,104.36,107.2944,10.54,RANGE,15.6348,0.8479,15.2485,9.6883,4,BULLISH_BOS,False,SWEEP_HIGH,,0.7800000000000011,,,SWEEP,False,2025-09-24 02:00:00,3.9059815087552385,0.9936816958272926,LTCUSDT,3,5.110062893082012,0.25439999999998975,2025-09-24 05:00:00,107.2944,-0.9936816958272926,stop_loss,
SHORT,2.917,,3.055,,TREND,32.3819,0.0509,9.9719,21.9101,4,BEARISH_BOS,True,,,0.040000000000000036,,,BOS,True,2025-09-23 23:00:00,13.327952904350193,2.03917679436558,NEARUSDT,14,0.07189542483659918,0.15300000000000002,2025-09-24 13:00:00,3.055,-1.8392575008003311,stop_loss,BELOW
SHORT,0.7,0.6727,0.714,1.95,RANGE,22.9336,0.009,20.2703,20.5087,4,,False,SWEEP_HIGH,,0.010699999999999932,,,SWEEP,False,2025-09-24 13:00:00,70.33985266842248,0.9847579373579156,OPUSDT,13,1.70714285714285,0.014000000000000012,2025-09-25 02:00:00,0.6727,1.920277977847933,take_profit,
SHORT,107.28,104.49,107.5695,9.64,RANGE,18.3003,0.965,18.2087,26.1288,3,,False,SWEEP_HIGH,,1.4099999999999966,,,SWEEP,False,2025-09-24 14:00:00,4.15748889308652,1.2035930345485637,LTCUSDT,12,8.08290155440405,0.28950000000000387,2025-09-25 02:00:00,104.49,11.599394011711418,take_profit,
SHORT,4.359,4.121,4.4462,2.73,RANGE,21.734,0.0491,27.9476,11.3537,3,,False,SWEEP_HIGH,,0.055000000000000604,,,SWEEP,False,2025-09-23 10:00:00,13.92775057861901,1.21449985045558,APTUSDT,42,2.5688073394495388,0.08720000000000017,2025-09-25 04:00:00,4.121,3.314804637711318,take_profit,
SHORT,279.76,268.29,280.8355,10.66,RANGE,17.3908,3.585,14.6045,15.78,4,BULLISH_BOS,False,SWEEP_HIGH,,3.6100000000000136,,,SWEEP,False,2025-09-24 14:00:00,0.9156280217181635,0.9847579373579156,AAVEUSDT,14,12.310553231054946,1.0755000000000337,2025-09-25 04:00:00,268.29,10.502253409107308,take_profit,
SHORT,0.804,0.7587,0.8072,13.52,RANGE,12.6809,0.0111,18.141,19.5513,3,,False,SWEEP_HIGH,,0.016899999999999915,,,SWEEP,False,2025-09-24 14:30:00,376.1228232964284,1.2035930345485637,WIFUSDT,14,13.437500000000092,0.0031999999999999806,2025-09-25 04:00:00,0.7587,17.03836389532821,take_profit,
SHORT,2.882,,2.908,,TREND,38.8835,0.0449,8.2803,34.0764,3,BEARISH_BOS,True,,,0.07100000000000017,,,BOS,True,2025-09-25 04:00:00,6.419074583833998,1.5020634526171555,NEARUSDT,10,0.20940170940170913,0.23399999999999999,2025-09-25 14:00:00,2.908,-0.16689593917968268,stop_loss,BELOW
SHORT,20.022,,20.526,,TREND,39.6548,0.2651,11.0183,21.2554,4,BEARISH_BOS,True,,,0.24600000000000222,,,BOS,True,2025-09-26 10:30:00,2.4372747369367733,1.228386467416137,LINKUSDT,2,0.0,0.5040000000000013,2025-09-26 12:00:00,20.526,-1.228386467416137,stop_loss,BELOW
SHORT,3.0983,,3.1671,,TREND,36.3161,0.0412,12.615,27.1733,4,BEARISH_BOS,True,,,0.06040000000000001,,,BOS,True,2025-09-26 10:00:00,13.543400963794234,1.228386467416137,SUIUSDT,6,0.0,0.0907,2025-09-26 16:00:00,3.1671,-0.931785986309043,stop_loss,BELOW
SHORT,0.5842,0.5491,0.5872,11.84,RANGE,11.7479,0.0099,14.8121,10.9827,4,BULLISH_BOS,False,SWEEP_HIGH,,0.009499999999999953,,,SWEEP,False,2025-09-26 16:00:00,372.4030726017128,1.1172092178051394,ENAUSDT,1,0.0,0.0030000000000000027,2025-09-26 17:00:00,0.5872,-1.1172092178051394,stop_loss,
SHORT,0.0091,,0.009184,,TREND,31.5065,0.0001,12.3596,28.8049,3,BEARISH_BOS,True,,,9.299999999999933e-05,,,BOS,True,2025-09-28 01:00:00,13966.64497901929,2.793328995803841,1000PEPEUSDT,12,0.16000000000000486,0.0001999999999999988,2025-09-28 13:00:00,0.009184,-1.1731981782376064,stop_loss,BELOW
LONG,106.87,,105.49,,TREND,39.2615,0.5729,45.3865,9.8504,4,BULLISH_BOS,True,,,0.9099999999999966,,,BOS,True,2025-09-28 22:00:00,0.29020702064194,1.2130653462833112,LTCUSDT,13,0.0,4.180000000000007,2025-09-29 11:00:00,105.49,-0.40048568848587995,stop_loss,ABOVE
SHORT,0.7052,,0.7349,,TREND,35.087,0.0074,15.1631,41.6507,4,BEARISH_BOS,True,,,0.008799999999999919,,,BOS,True,2025-09-29 11:30:00,39.154677519038266,1.750214085101009,WIFUSDT,9,0.10738255033557115,0.04469999999999996,2025-09-29 20:00:00,0.7349,-1.1628939223154344,stop_loss,BELOW
LONG,0.812,,0.7958,,TREND,33.7654,0.0077,24.3993,18.9464,4,BULLISH_BOS,True,,,0.010099999999999998,,,BOS,True,2025-09-29 14:00:00,92.11653079478975,2.275278310631312,ADAUSDT,14,0.04453441295546508,0.024700000000000055,2025-09-30 04:00:00,0.7958,-1.4922877988756036,stop_loss,ABOVE
LONG,4189.43,,4166.74,,TREND,30.5878,38.7271,35.2946,11.64,4,BULLISH_BOS,True,,,52.5,,,BOS,True,2025-09-29 20:15:00,0.024492799306787157,1.5699884355650657,ETHUSDT,12,0.539937597503892,64.10000000000036,2025-09-30 08:00:00,4166.74,-0.555741616271013,stop_loss,ABOVE
