direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,capital_before_entry,trade_risk,risk_percent,allocated_capital,symbol,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit
LONG,0.3773,,0.002695,,0.3749,-0.08053691275167817,TREND,30.6843,0.0036,31.4115,9.3439,3.0,3_to_4,0.5,,True,SWEEP_HIGH,,0.004699999999999982,,,BOS,True,,0.3475,,2023-01-13 05:00:00,2.5,momentum,,NONE,False,momentum,2.0,BELOW,0.02980000000000005,15m,8444388.424090695,318606.7752409419,3186067.752409419,251642.7750379031,0.2,251642.7750379031,XRPUSDT,6,0.0,0.046979865771810556,0.1107382550335577,0.046979865771810556,0.3787,0.374,0.3475,0,0.0,-0.08053691275167817,True,True,0,False,0.4071000000000001,388,9052,2023-01-13 10:00:00,0.3749,-20266.532217817778,stop_loss,trailing_stop,3723840.8875010195
LONG,18974.0,1.0,92.8125,,20840.0,1.621057374586963,TREND,34.2251,123.75,40.3752,7.4747,5.0,5_plus,1.25,BULLISH_BOS,True,,,176.0,,,BOS,True,,17309.5,,2023-01-13 15:00:00,2.5,zone,full,NONE,False,zone,,BELOW,1664.5,15m,93.82774621222369,712115.0626522929,3560575.3132614642,312352.56714049267,0.2,312352.56714049267,BTCUSDT,12,1.2045659357164313,1.5476118954641034,0.0,1.5476118954641034,21550.0,18974.0,17309.5,0,156176.28357024633,1.621057374586963,True,True,1,True,20638.5,389,9063,2023-01-14 03:00:00,20840.0,331258.8580022557,take_profit,TP,4097639.7988067633
LONG,1.537,3.0,0.026866,,1.516,0.3235294117647066,TREND,38.2139,0.0358,38.5842,6.8794,4.0,4_to_5,1.0,,True,SWEEP_HIGH,,0.04849999999999999,,,BOS,True,,1.199,,2023-01-13 15:00:00,2.5,momentum,full,NONE,False,momentum,1.0,ABOVE,0.119,,1328635.4263592237,734522.8091084333,3718682.928998212,158107.6157367476,0.2,158107.6157367476,OPUSDT,18,0.8949579831932777,1.336134453781513,0.5672268907563016,1.336134453781513,1.696,1.4695,1.199,1,243273.1465663739,0.3235294117647066,True,True,1,True,1.5652000000000001,387,5419,2023-01-14 09:00:00,1.516,215371.80261283033,take_profit,TP,4807928.297738404
LONG,0.0527,,0.000557,,0.0533,0.09523809523809576,TREND,33.3838,0.0007,28.3654,6.7308,4.0,4_to_5,1.0,,True,SWEEP_HIGH,,0.0005999999999999964,,,BOS,True,,0.0464,,2023-01-16 03:00:00,2.5,momentum,,NONE,False,momentum,5.0,BELOW,0.0063,15m,91232036.0102164,961585.6595476809,4807928.297738404,574761.8268643633,0.2,574761.8268643633,HBARUSDT,5,0.2380952380952383,0.277777777777778,0.0,0.277777777777778,0.05445,0.0527,0.0464,0,0.0,0.09523809523809576,True,True,0,False,0.059,390,9122,2023-01-16 07:00:00,0.0533,54739.221606130144,take_profit,TP,4862667.519344534
LONG,5.97,1.0,0.058929,,5.96,0.4500000000000011,TREND,35.3675,0.0786,38.1818,12.7273,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.07500000000000018,,,BOS,True,,5.77,,2023-01-17 08:30:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.20000000000000018,15m,407258.58620976,488710.3034517124,4862667.519344534,162903.43448390413,0.2,162903.43448390413,DOTUSDT,8,0.4,1.249999999999999,0.2499999999999989,1.249999999999999,6.22,5.92,5.77,0,81451.71724195206,0.4500000000000011,True,True,1,True,6.17,391,9152,2023-01-17 16:00:00,5.96,77379.13137985455,take_profit,TP,4940046.650724389
LONG,81.4,,1.427679,,84.45,0.4326241134751762,TREND,36.5761,1.9036,46.5291,6.5666,3.0,3_to_4,0.5,,True,,,1.9500000000000028,,,BOS,True,,74.35,,2023-01-17 15:00:00,2.5,momentum,,NONE,False,momentum,3.0,ABOVE,7.050000000000011,,58036.85012325818,472419.9600033216,4724199.600033216,409159.7933689708,0.2,409159.7933689708,AAVEUSDT,9,0.8439716312056708,0.943262411347515,0.0,0.943262411347515,88.05,81.4,74.35,0,0.0,0.4326241134751762,True,True,0,False,88.45000000000002,392,9159,2023-01-18 00:00:00,84.45,177012.39287593728,take_profit,TP,5117059.043600326
LONG,6.01,1.0,0.058929,,5.82,-0.5,TREND,35.3675,0.0786,38.1818,12.7273,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.07500000000000018,,,BOS,True,,5.77,,2023-01-17 15:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.1899999999999995,15m,407258.58620976,488710.3034517124,4801578.73141307,77379.1313798542,0.2,77379.1313798542,DOTUSDT,24,0.815789473684214,1.0789473684210558,1.894736842105265,1.0789473684210558,6.215,5.65,5.77,1,81451.71724195206,-0.5,True,True,1,True,6.17,391,9152,2023-01-18 15:00:00,5.82,4072.585862097869,take_profit,TP,5121131.629462425
LONG,21268.5,,138.5625,,21268.5,0.0,TREND,36.1719,184.75,31.5098,3.325,3.0,3_to_4,0.5,,True,,,229.0,,,BOS,True,,20642.5,,2023-01-17 19:15:00,2.5,momentum,,NONE,False,momentum,5.0,BELOW,626.0,15m,223.72058157005287,420147.2521885593,4758201.189122669,140049.0840628531,0.2,140049.0840628531,BTCUSDT,1,0.1733226837060703,0.1869009584664537,0.036741214057507986,0.1869009584664537,21385.5,21245.5,20642.5,0,0.0,0.0,True,True,0,False,21894.5,393,9163,2023-01-17 20:00:00,21268.5,0.0,stop_loss,trailing_stop,4940046.650724389
LONG,0.3409,1.0,0.005566,,0.3746,2.4779411764705888,TREND,32.6313,0.0074,26.6603,6.256,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.0040000000000000036,,,BOS,False,,0.3273,,2023-01-21 17:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.013600000000000001,,15022386.710068716,512113.16294624243,5121131.629462425,204304.45925693456,0.2,204304.45925693456,ADAUSDT,3,2.6397058823529442,2.7647058823529425,0.0,2.7647058823529425,0.3785,0.3409,0.3273,0,0.0,2.4779411764705888,True,True,0,False,0.3545,394,9257,2023-01-21 20:00:00,0.3746,506254.43212931586,take_profit,TP,5627386.061591741
LONG,8.41,2.0,0.226071,,10.821200000000008,8.0,TREND,33.1551,0.3014,62.3223,3.673,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.16500000000000092,,,BOS,False,,8.165,,2023-01-22 14:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.301400000000001,,669130.3283700048,562738.6061591741,5627386.061591741,201675.8809707201,0.2,201675.8809707201,AXSUSDT,1,9.986728599867252,10.683477106834738,0.0,10.683477106834738,11.63,8.41,8.1086,0,0.0,8.0,True,True,0,False,8.711400000000001,395,9278,2023-01-22 15:00:00,10.821200000000008,1000000.0,take_profit,TP,6627386.061591741
LONG,8.5431,1.0,0.26625,,10.81170000000001,6.0,TREND,37.6451,0.355,55.4326,3.1187,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.23999999999999844,,,BOS,True,,8.165,,2023-01-22 15:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.37810000000000166,,775758.92376207,879943.3472233199,6627386.061591741,293314.44907443994,0.2,293314.44907443994,AXSUSDT,6,7.926209997355158,8.812218989685228,0.0,8.812218989685228,11.875,8.5431,8.165,0,0.0,6.0,True,True,0,False,8.921200000000002,396,9279,2023-01-22 21:00:00,10.81170000000001,1000000.0,take_profit,TP,7531200.600915181
LONG,6.969,,0.076929,,6.872,-0.1883495145631074,TREND,33.583,0.1026,28.3426,5.5014,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.04499999999999993,,,BOS,False,,6.454,,2023-01-22 16:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,0.5150000000000006,15m,740538.6448872924,516081.38162195415,5160813.816219541,381377.402116956,0.2,381377.402116956,LINKUSDT,4,0.44271844660194076,0.5048543689320378,0.3029126213592241,0.5048543689320378,7.229,6.813,6.454,0,0.0,-0.1883495145631074,True,True,0,False,7.484000000000001,397,9280,2023-01-22 20:00:00,6.872,-71832.24855406767,stop_loss,trailing_stop,6555553.813037673
LONG,303.0,,1.786607,,301.55,-0.08868501529051906,TREND,39.6616,2.3821,35.2324,9.5952,3.5,3_to_4,0.5,BULLISH_BOS,False,,,2.4499999999999886,,,BOS,False,,286.65,,2023-01-22 17:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,16.350000000000023,15m,16795.31870516658,508898.15676654736,5088981.567665474,274603.460829474,0.2,274603.460829474,BNBUSDT,3,0.25993883792048894,0.5412844036697254,0.2844036697247689,0.5412844036697254,311.85,298.35,286.65,0,0.0,-0.08868501529051906,True,True,0,False,319.35,398,9281,2023-01-22 20:00:00,301.55,-24353.21212249135,stop_loss,trailing_stop,6531200.600915181
LONG,6.2688,1.0,0.069536,,6.811,2.7691521961184993,TREND,31.9352,0.0927,32.5116,1.772,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.07399999999999984,,,BOS,False,,6.073,,2023-01-22 17:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.1957999999999993,,767990.3820246299,451117.550401266,4814378.1068359995,150372.516800422,0.2,150372.516800422,UNIUSDT,16,3.9489274770173792,4.265577119509721,0.0,4.265577119509721,7.104,6.2688,6.073,0,0.0,2.7691521961184993,True,True,0,False,6.464599999999999,399,9281,2023-01-23 09:00:00,6.811,416404.38513375446,take_profit,TP,7947604.986048936
