direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,signal_id,exit_time,exit_price,pnl,exit_reason,exit_type,entry_mode,candles_since_bos,ema_position,mtf_tf
LONG,0.7829,1.0,0.003579,,0.7853,0.07692307692307555,TREND,32.5136,0.0143,26.2475,5.9381,3.5,3_to_4,0.5,,False,SWEEP_HIGH,,0.014499999999999957,,,BOS,False,,0.7517,,2025-07-20 08:00:00,2.5,momentum,11.984549056128593,1.1984549056128593,OPUSDT,13,0.785256410256409,0.031200000000000006,0.9711538461538458,0.44230769230769335,0.9711538461538458,0.8132,0.7691,0.7517,0,680,2025-07-20 21:00:00,0.7853,0.028762917734708116,stop_loss,trailing_stop,momentum,4.0,ABOVE,
LONG,4.4552,1.0,0.016466,,4.4713,0.15246212121212768,TREND,36.1393,0.0659,30.7017,9.6302,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.05269999999999975,,,BOS,False,,4.3496,,2025-07-20 08:30:00,2.5,zone,11.34900478800057,1.1984549056128593,DOTUSDT,13,0.9876893939393974,0.10559999999999992,1.2755681818181874,0.18750000000000053,1.2755681818181874,4.5899,4.4354,4.3496,0,678,2025-07-20 21:00:00,4.4713,0.18271897708681678,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,24.922,1.0,0.091018,,24.94,0.03585657370518072,TREND,36.1503,0.3641,28.0753,13.812,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.3359999999999985,,,BOS,False,,24.42,,2025-07-20 08:30:00,2.5,zone,2.387360369746737,1.1984549056128593,AVAXUSDT,14,0.984063745019922,0.5019999999999989,1.2848605577689263,0.8406374501992062,1.2848605577689263,25.567,24.5,24.42,0,677,2025-07-20 22:00:00,24.94,0.04297248665544289,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,322.43,,,329.3139,317.8407,-1.0,RANGE,19.0372,4.5893,17.1051,27.7665,4.0,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,9.29000000000002,,,SWEEP,False,317.8407,,,2025-07-21 16:00:00,2.5,zone,0.5358764180652639,2.4592976454269047,AAVEUSDT,9,0.3246682500599254,4.58929999999998,1.0459111411326416,1.706142548972614,1.0459111411326416,327.23,314.6,317.8407,0,682,2025-07-22 01:00:00,317.8407,-2.4592976454269047,stop_loss,SL,,,,
LONG,10.8082,1.0,0.065232,,10.656,-0.3343585237258324,TREND,34.7407,0.2609,40.7063,16.5891,3.5,3_to_4,0.5,BULLISH_BOS,False,,,1.258000000000001,,,BOS,False,,10.353,,2025-07-21 13:00:00,2.5,zone,2.701337483992648,1.2296488227134523,UNIUSDT,14,1.0913884007029895,0.4551999999999996,1.943760984182779,0.7583479789103701,1.943760984182779,11.693,10.463,10.353,0,681,2025-07-22 03:00:00,10.656,-0.4111435650636777,stop_loss,trailing_stop,zone,,ABOVE,
LONG,11.305,1.0,0.065232,,10.656,-0.6817226890756294,TREND,34.7407,0.2609,40.7063,16.5891,3.5,3_to_4,0.5,BULLISH_BOS,False,,,1.258000000000001,,,BOS,False,,10.353,,2025-07-21 14:00:00,2.5,zone,2.701337483992648,1.2296488227134523,UNIUSDT,13,0.0,0.952,0.08613445378151338,0.8844537815126057,0.08613445378151338,11.387,10.463,10.353,1,681,2025-07-22 03:00:00,10.656,-1.7531680271112262,stop_loss,trailing_stop,zone,,ABOVE,
LONG,19.588,,,20.204500000000003,19.177,-1.0,RANGE,21.7737,0.3616,9.1645,29.8835,4.0,4_to_5,1.0,,False,SWEEP_LOW,,0.8039999999999985,,,SWEEP,False,19.177,,,2025-07-22 01:30:00,2.5,zone,5.923855642269166,2.4347046689726355,LINKUSDT,3,0.0,0.41100000000000136,0.9999999999999913,1.81995133819951,0.9999999999999913,19.999,18.84,19.177,0,683,2025-07-22 04:00:00,19.177,-2.4347046689726355,stop_loss,SL,,,,15m
LONG,2.797,,,2.88775,2.7365000000000004,1.5000000000000038,RANGE,20.971,0.0605,8.5006,32.5856,4.0,4_to_5,1.0,,False,SWEEP_LOW,,0.05899999999999972,,,SWEEP,False,2.7495,,,2025-07-22 05:30:00,2.5,zone,11.9435725318058,2.3887145063611603,FILUSDT,10,1.1074380165289253,0.060499999999999776,1.5537190082644663,0.6446280991735586,1.5537190082644663,2.891,2.758,2.7365000000000004,0,684,2025-07-22 15:00:00,2.88775,1.083879207261375,take_profit,TP,,,,15m
LONG,1.1743,,,1.2326499999999998,1.1354,1.5,RANGE,15.7963,0.0389,13.0994,22.8183,3.0,3_to_4,0.5,,False,SWEEP_LOW,,0.03930000000000011,,,SWEEP,False,1.1354,,,2025-07-22 13:45:00,2.5,zone,11.9435725318058,1.1943572531805802,WIFUSDT,9,1.4832904884318814,0.038899999999999935,1.6889460154241698,0.6658097686375284,1.6889460154241698,1.24,1.1484,1.1354,0,685,2025-07-22 22:00:00,1.2326499999999998,0.6969074572308673,take_profit,TP,,,,15m
LONG,118.08,,0.431607,,118.08,0.0,TREND,34.0356,1.7264,30.4923,19.3215,3.0,3_to_4,0.5,,True,,,0.6700000000000017,,,BOS,True,,116.09,,2025-07-22 22:00:00,2.5,momentum,0.604653862564344,1.2032611865030414,LTCUSDT,8,1.527638190954781,1.9899999999999949,2.1557788944723706,0.2864321608040174,2.1557788944723706,122.37,117.51,116.09,0,686,2025-07-23 06:00:00,118.08,0.0,stop_loss,trailing_stop,momentum,4.0,ABOVE,
LONG,4.5362,1.0,0.019309,,4.4477,-0.49139367018322944,TREND,35.3644,0.0772,23.4533,10.6631,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.07580000000000009,,,BOS,False,,4.3561,,2025-07-22 23:30:00,2.5,zone,6.681072662426645,1.2032611865030414,DOTUSDT,7,0.0,0.18010000000000037,0.10327595780122228,0.5030538589672406,0.10327595780122228,4.5548,4.4456,4.3561,0,690,2025-07-23 06:00:00,4.4477,-0.5912749306247568,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,2.924,1.0,0.012911,,2.872,-0.4770642201834867,TREND,31.6765,0.0516,21.8534,12.1715,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.039000000000000146,,,BOS,False,,2.815,,2025-07-22 23:30:00,2.5,zone,11.039093454156344,1.2032611865030414,FILUSDT,7,0.0,0.10899999999999999,0.18348623853211027,0.5596330275229353,0.18348623853211027,2.944,2.863,2.815,0,691,2025-07-23 06:00:00,2.872,-0.5740328596161304,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,3.9949,2.0,0.040227,,3.9357,-0.3799743260590488,TREND,32.2321,0.0536,35.7571,9.8548,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.03829999999999956,,,BOS,True,,3.8391,,2025-07-22 23:00:00,2.5,zone,12.032611865030413,3.008152966257603,SUIUSDT,8,0.03209242618741914,0.15579999999999972,0.21822849807445643,0.47368421052631576,0.21822849807445643,4.0289,3.9211,3.8391,0,692,2025-07-23 07:00:00,3.9357,-0.7123306224097968,stop_loss,trailing_stop,zone,,ABOVE,
LONG,5.4816,1.0,0.024607,,5.373,-0.3188490898414561,TREND,32.9038,0.0984,21.6981,9.0711,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.06699999999999928,,,BOS,False,,5.141,,2025-07-22 23:00:00,2.5,zone,3.532769191142221,1.2032611865030414,APTUSDT,10,0.43276570757486554,0.34060000000000024,0.5179095713446858,0.33940105695831035,0.5179095713446858,5.658,5.366,5.141,0,687,2025-07-23 09:00:00,5.373,-0.38365873415804536,stop_loss,trailing_stop,zone,,ABOVE,
LONG,2.8777,1.0,0.012679,,2.834,-0.4614572333685306,TREND,39.6161,0.0507,21.6901,12.8169,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.03799999999999981,,,BOS,False,,2.783,,2025-07-22 23:00:00,2.5,zone,12.032611865030413,1.2032611865030414,AXSUSDT,10,0.15100316789862703,0.0947,0.5205913410770868,0.7676874340021094,0.5205913410770868,2.927,2.805,2.783,0,689,2025-07-23 09:00:00,2.834,-0.5258251385018272,stop_loss,trailing_stop,zone,,ABOVE,
LONG,1.267,1.0,0.023807,,1.2407,-0.26673427991886456,TREND,32.2039,0.0317,24.8425,15.3465,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.0464,,,BOS,True,,1.1684,,2025-07-22 23:15:00,2.5,zone,12.032611865030413,3.008152966257603,WIFUSDT,12,0.2961460446247482,0.0985999999999998,0.47667342799188894,0.36206896551724055,0.47667342799188894,1.314,1.2313,1.1684,0,693,2025-07-23 11:00:00,1.2407,-0.3164576920502997,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,25.784,1.0,0.319929,,24.703,-1.0,TREND,36.7352,0.4266,20.9143,14.1996,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.47300000000000253,,,BOS,True,,24.703,,2025-07-22 23:30:00,2.5,zone,2.782750200053288,3.008152966257603,AVAXUSDT,13,0.04625346901017644,1.0809999999999995,0.3237742830712318,1.2793709528214614,0.3237742830712318,26.134,24.401,24.703,0,688,2025-07-23 12:00:00,24.703,-3.008152966257603,stop_loss,SL,zone,,ABOVE,15m
SHORT,521.5411,1.0,1.258929,,513.8822,1.0,TREND,33.1475,5.0357,12.0567,27.6596,3.5,3_to_4,0.5,BEARISH_BOS,False,,,14.0,,,BOS,False,,,529.2,2025-07-23 12:00:00,2.5,zone,0.15311631197495024,1.172702521784949,BCHUSDT,12,2.003042212328142,7.658900000000017,3.295656034156336,0.0,3.295656034156336,521.5411,496.3,529.2,0,695,2025-07-24 00:00:00,513.8822,1.172702521784949,stop_loss,trailing_stop,zone,,BELOW,
SHORT,5.3457,1.0,0.027339,,4.697,2.077169388408578,TREND,36.3479,0.1094,16.7864,34.8138,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.3150000000000004,,,BOS,False,,,5.658,2025-07-23 12:00:00,2.5,zone,3.75505130254546,1.172702521784949,APTUSDT,26,2.669548511047067,0.31230000000000047,2.86487351905219,0.0,2.86487351905219,5.3457,4.451,5.658,0,694,2025-07-24 14:00:00,4.697,2.4359017799612395,stop_loss,trailing_stop,zone,,BELOW,
SHORT,5.077,1.0,0.027339,,4.697,0.654044750430292,TREND,36.3479,0.1094,16.7864,34.8138,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.3150000000000004,,,BOS,False,,,5.658,2025-07-23 13:00:00,2.5,zone,3.75505130254546,1.172702521784949,APTUSDT,25,0.9724612736660929,0.5810000000000004,1.0774526678141134,0.08777969018932895,1.0774526678141134,5.128,4.451,5.658,1,694,2025-07-24 14:00:00,4.697,1.4269194949672745,stop_loss,trailing_stop,zone,,BELOW,
SHORT,4.68,1.0,0.027339,,4.697,-0.09189189189189352,TREND,36.3479,0.1094,16.7864,34.8138,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.3150000000000004,,,BOS,False,,,5.658,2025-07-24 04:00:00,2.5,zone,3.75505130254546,1.172702521784949,APTUSDT,10,0.9081081081081065,0.1850000000000005,1.237837837837835,0.3837837837837861,1.237837837837835,4.751,4.451,5.658,2,694,2025-07-24 14:00:00,4.697,-0.06383587214327413,stop_loss,trailing_stop,zone,,BELOW,
LONG,0.4564,1.0,0.013757,,0.4054,-0.7646176911544228,TREND,38.4041,0.0183,45.8723,12.5389,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.0539,,,BOS,True,,0.3897,,2025-07-25 01:00:00,2.5,zone,11.975609614077998,2.9939024035194994,AXLUSDT,14,0.0,0.06669999999999998,0.0329835082458776,0.8065967016491751,0.0329835082458776,0.4586,0.4026,0.3897,0,696,2025-07-25 15:00:00,0.4054,-0.6107560903179777,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,0.2311,1.0,0.001366,,0.23367,-0.2447619047619035,TREND,31.0844,0.0055,8.0,24.7059,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.006819999999999993,,,BOS,False,,,0.2416,2025-07-25 02:00:00,2.5,zone,11.975609614077998,1.1975609614077998,DOGEUSDT,19,0.728571428571427,0.01050000000000001,0.9733333333333332,0.435238095238094,0.9733333333333332,0.23567,0.22088,0.2416,0,697,2025-07-25 21:00:00,0.23367,-0.030777316708180322,stop_loss,trailing_stop,zone,,BELOW,
LONG,764.6,,,798.2,742.2,1.5000000000000024,RANGE,20.9876,8.4286,10.8475,25.8475,4.0,4_to_5,1.0,,False,SWEEP_LOW,,13.300000000000068,,,SWEEP,False,742.2,,,2025-07-25 04:00:00,2.5,zone,0.10692508583998223,2.3951219228155995,BNBUSDT,42,1.2008928571428574,22.399999999999977,1.5133928571428577,0.38392857142857284,1.5133928571428577,798.5,756.0,742.2,0,698,2025-07-26 22:00:00,798.2,3.592682884223405,take_profit,TP,,,,
SHORT,0.0126,,,0.0122,0.0129,-1.0,RANGE,16.6335,0.0002,25.7531,17.083,3.0,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.00022500000000000124,,,SWEEP,False,0.0129,,,2025-07-26 02:00:00,2.5,zone,11.94353294372669,1.1943532943726691,1000PEPEUSDT,44,0.6500000000000026,0.0002999999999999999,0.8933333333333365,1.2433333333333338,0.8933333333333365,0.012973,0.012332,0.0129,0,700,2025-07-27 22:00:00,0.0129,-0.0035830598831180062,stop_loss,SL,,,,
LONG,3.8395,1.0,0.04973,,4.2987,2.347648261758689,TREND,32.9486,0.0663,28.8807,12.1836,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.07240000000000002,,,BOS,True,,3.6439,,2025-07-25 19:00:00,2.5,zone,11.9450718095621,2.986267952390525,SUIUSDT,54,2.9381390593047003,0.19560000000000022,3.100204498977501,0.009713701431492897,3.100204498977501,4.4459,3.8376,3.6439,0,699,2025-07-28 01:00:00,4.2987,5.4851769749509165,stop_loss,trailing_stop,zone,,ABOVE,
LONG,4.188,1.0,0.04973,,4.2987,0.441916167664673,TREND,32.9486,0.0663,28.8807,12.1836,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.07240000000000002,,,BOS,True,,3.6439,,2025-07-26 22:00:00,2.5,zone,11.9450718095621,2.986267952390525,SUIUSDT,27,0.9029940119760504,0.2504999999999997,1.0295409181636748,0.2610778443113754,1.0295409181636748,4.4459,4.1226,3.6439,1,699,2025-07-28 01:00:00,4.2987,1.32231944931853,stop_loss,trailing_stop,zone,,ABOVE,
LONG,4.3135,1.0,0.04973,,4.2987,-1.0,TREND,32.9486,0.0663,28.8807,12.1836,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.07240000000000002,,,BOS,True,,3.6439,,2025-07-27 22:00:00,2.5,zone,11.9450718095621,2.986267952390525,SUIUSDT,3,5.344594594594509,0.014800000000000146,8.945945945945832,1.493243243243229,8.945945945945832,4.4459,4.2914,3.6439,2,699,2025-07-28 01:00:00,4.2987,-0.17678706278152082,stop_loss,trailing_stop,zone,,ABOVE,
LONG,2.76,1.0,0.007321,,2.763,0.05084745762712081,TREND,31.7576,0.0293,38.7805,12.9268,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.058000000000000274,,,BOS,False,,2.701,,2025-07-28 02:15:00,2.5,zone,12.4545234030181,1.24545234030181,FILUSDT,9,0.6610169491525479,0.05899999999999972,0.8474576271186526,0.2033898305084682,0.8474576271186526,2.81,2.748,2.701,0,702,2025-07-28 11:00:00,2.763,0.037363570209055716,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,4.2288,1.0,0.021414,,4.1816,-1.0,TREND,33.7843,0.0428,31.8879,11.7245,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.08589999999999964,,,BOS,False,,4.1816,,2025-07-28 02:15:00,2.5,zone,12.4545234030181,2.49090468060362,DOTUSDT,11,1.5529661016949525,0.04719999999999924,1.73093220338987,1.8347457627118893,1.73093220338987,4.3105,4.1422,4.1816,0,701,2025-07-28 13:00:00,4.1816,-0.5878535046224449,stop_loss,SL,zone,,ABOVE,15m
LONG,4.2731,1.0,0.021414,,4.1816,-1.0,TREND,33.7843,0.0428,31.8879,11.7245,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.08589999999999964,,,BOS,False,,4.1816,,2025-07-28 04:00:00,2.5,zone,12.4545234030181,2.49090468060362,DOTUSDT,9,0.31693989071038187,0.09149999999999991,0.40874316939890615,1.4306010928961812,0.40874316939890615,4.3105,4.1422,4.1816,1,701,2025-07-28 13:00:00,4.1816,-1.1395888913761552,stop_loss,SL,zone,,ABOVE,15m
SHORT,4.1718,1.0,0.011757,,4.0019,1.2249459264599865,TREND,37.8164,0.047,17.8767,27.5061,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.06770000000000032,,,BOS,False,,,4.3105,2025-07-28 13:30:00,2.5,zone,8.918543231239092,1.2370019461728625,DOTUSDT,15,1.7664023071377075,0.13870000000000005,1.9444844989185306,0.0028839221341020608,1.9444844989185306,4.1722,3.9021,4.3105,0,704,2025-07-29 04:00:00,4.0019,1.515260494987523,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,2.6222,1.0,0.025821,,2.475,2.079096045197731,TREND,30.1058,0.0344,20.1245,29.4606,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.06199999999999983,,,BOS,True,,,2.693,2025-07-28 13:00:00,2.5,zone,12.370019461728624,3.092504865432156,AXSUSDT,17,2.9830508474576165,0.0708000000000002,3.1949152542372787,0.0,3.1949152542372787,2.6222,2.396,2.693,0,703,2025-07-29 06:00:00,2.475,1.8208668647664508,stop_loss,trailing_stop,zone,,BELOW,
SHORT,420.2,1.0,1.524286,,406.15,0.9777313848295064,TREND,35.726,6.0971,17.7718,26.1129,3.5,3_to_4,0.5,BEARISH_BOS,False,,,16.170000000000016,,,BOS,False,,,434.57,2025-07-28 13:30:00,2.5,zone,0.08608225095148658,1.2370019461728625,TAOUSDT,17,1.6819763395963818,14.370000000000005,1.8858733472512148,0.0,1.8858733472512148,420.2,393.1,434.57,0,705,2025-07-29 06:00:00,406.15,1.2094556258683875,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,2.431,1.0,0.025821,,2.475,-1.0,TREND,30.1058,0.0344,20.1245,29.4606,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.06199999999999983,,,BOS,True,,,2.693,2025-07-29 04:00:00,2.5,zone,12.370019461728624,3.092504865432156,AXSUSDT,2,0.0,0.04400000000000004,0.022727272727270206,1.295454545454543,0.022727272727270206,2.488,2.43,2.693,1,703,2025-07-29 06:00:00,2.475,-0.5442808563160599,stop_loss,trailing_stop,zone,,BELOW,
SHORT,0.7816,1.0,0.007666,,0.7868,-0.22222222222222537,TREND,35.0123,0.0102,19.5667,28.232,6.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,0.018000000000000016,,,BOS,True,,,0.805,2025-07-29 14:00:00,2.5,zone,12.570084568193941,3.1425211420484853,ADAUSDT,11,0.29059829059828596,0.023400000000000087,0.5427350427350379,0.25641025641025567,0.5427350427350379,0.7876,0.7689,0.805,0,706,2025-07-30 01:00:00,0.7868,-0.06536443975460966,stop_loss,trailing_stop,zone,,BELOW,
SHORT,4.6209,1.0,0.016107,,4.589,0.20973044049966727,TREND,32.4757,0.0644,22.7273,28.714,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.11500000000000021,,,BOS,False,,,4.773,2025-07-29 14:00:00,2.5,zone,8.264355403151841,1.2570084568193942,APTUSDT,12,0.8671926364234056,0.1520999999999999,1.143326758711373,0.0,1.143326758711373,4.6209,4.447,4.773,0,707,2025-07-30 02:00:00,4.589,0.26363293736053856,stop_loss,trailing_stop,zone,,BELOW,
SHORT,181.6195,1.0,0.490536,,181.91,-0.08828445524996441,TREND,33.5846,1.9621,19.0025,24.0262,3.5,3_to_4,0.5,BEARISH_BOS,False,,,3.1899999999999977,,,BOS,False,,,184.91,2025-07-29 14:00:00,2.5,zone,0.38201138332149853,1.2570084568193942,SOLUSDT,12,0.4982525452058939,3.2905000000000086,1.04528187205591,0.2098465278833042,1.04528187205591,182.31,178.18,184.91,0,709,2025-07-30 02:00:00,181.91,-0.11097430685489862,stop_loss,trailing_stop,zone,,BELOW,
SHORT,278.842,1.0,0.798036,,273.77399999999994,1.0,TREND,31.7892,3.1921,8.7939,23.7861,3.5,3_to_4,0.5,BEARISH_BOS,False,,,3.840000000000032,,,BOS,False,,,283.91,2025-07-30 09:00:00,2.5,zone,0.24811462663242687,1.2574449277731494,AAVEUSDT,10,1.5868192580899583,5.0680000000000405,3.0114443567482003,0.2955801104972333,3.0114443567482003,280.34,263.58,283.91,0,710,2025-07-30 19:00:00,273.77399999999994,1.2574449277731494,stop_loss,trailing_stop,zone,,BELOW,
SHORT,17.584,1.0,0.049571,,17.307,1.0,TREND,37.0865,0.1983,7.1326,18.8761,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.2309999999999981,,,BOS,False,,,17.861,2025-07-30 09:15:00,2.5,zone,4.539512374632292,1.2574449277731494,LINKUSDT,10,1.1624548736462021,0.277000000000001,3.025270758122736,0.7689530685920584,3.025270758122736,17.797,16.746,17.861,0,713,2025-07-30 19:00:00,17.307,1.2574449277731494,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,2.596,1.0,0.017929,,2.4860000000000007,2.0,TREND,38.1494,0.0359,23.3068,28.6853,4.5,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.06700000000000017,,,BOS,False,,,2.651,2025-07-29 14:30:00,2.5,zone,12.570084568193941,2.5140169136387884,FILUSDT,30,2.4000000000000146,0.054999999999999716,4.381818181818207,0.0,4.381818181818207,2.596,2.355,2.651,0,708,2025-07-30 20:00:00,2.4860000000000007,1.3827093025013264,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,2.54,1.0,0.017929,,2.4860000000000007,1.173913043478252,TREND,38.1494,0.0359,23.3068,28.6853,4.5,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.06700000000000017,,,BOS,False,,,2.651,2025-07-30 04:00:00,2.5,zone,12.570084568193941,2.5140169136387884,FILUSDT,16,1.6521739130434863,0.04599999999999982,4.0217391304348,0.47826086956521485,4.0217391304348,2.562,2.355,2.651,1,708,2025-07-30 20:00:00,2.4860000000000007,0.678784566682465,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,0.7722,1.0,0.002277,,0.7722,0.0,TREND,37.8795,0.0091,10.2745,25.7255,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.012700000000000045,,,BOS,False,,,0.7865,2025-07-30 09:00:00,2.5,zone,12.574449277731494,1.2574449277731494,ADAUSDT,15,1.174825174825179,0.01429999999999998,2.951048951048956,0.46853146853147193,2.951048951048956,0.7789,0.73,0.7865,0,711,2025-07-31 00:00:00,0.7722,0.0,stop_loss,trailing_stop,zone,,BELOW,
SHORT,0.7591,1.0,0.002277,,0.7722,-1.0,TREND,37.8795,0.0091,10.2745,25.7255,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.012700000000000045,,,BOS,False,,,0.7865,2025-07-30 20:00:00,2.5,zone,12.574449277731494,1.2574449277731494,ADAUSDT,4,0.28244274809160586,0.0131,0.6106870229007639,1.0687022900763368,0.6106870229007639,0.7731,0.7511,0.7865,1,711,2025-07-31 00:00:00,0.7722,-0.16472528553828258,stop_loss,trailing_stop,zone,,BELOW,
SHORT,0.2204,1.0,0.000711,,0.22291,-0.4114754098360634,TREND,33.6974,0.0028,9.6758,19.9548,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0032300000000000106,,,BOS,False,,,0.2265,2025-07-30 09:00:00,2.5,zone,12.574449277731494,1.2574449277731494,DOGEUSDT,18,0.7180327868852503,0.006099999999999994,1.9311475409836105,0.672131147540983,1.9311475409836105,0.2245,0.20862,0.2265,0,712,2025-07-31 03:00:00,0.22291,-0.03156186768710585,stop_loss,trailing_stop,zone,,BELOW,
LONG,0.265,1.0,0.004094,,0.24551,-0.999487179487179,TREND,32.0739,0.0055,33.4293,20.9734,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.007369999999999988,,,BOS,True,,0.2455,,2025-07-31 03:00:00,2.5,zone,12.79345410630673,3.1983635265766823,HBARUSDT,21,0.6030769230769222,0.019500000000000017,0.7046153846153826,1.0933333333333326,0.7046153846153826,0.27874,0.24368,0.2455,0,714,2025-08-01 00:00:00,0.24551,-0.24934442053191824,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,109.9059,1.0,0.234107,,106.16030000000003,4.0,TREND,30.2492,0.9364,13.4249,25.2479,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,1.980000000000004,,,BOS,False,,,110.38,2025-07-31 17:00:00,2.5,zone,1.3662381574441307,1.279345410630673,LTCUSDT,7,4.288658692866336,0.9363999999999919,6.734194788551968,0.0,6.734194788551968,109.9059,103.6,110.8423,0,715,2025-08-01 00:00:00,106.16030000000003,5.117381642522692,stop_loss,trailing_stop,zone,,BELOW,
SHORT,109.04,1.0,0.234107,,108.03310000000002,0.7514179104477579,TREND,30.2492,0.9364,13.4249,25.2479,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,1.980000000000004,,,BOS,False,,,110.38,2025-07-31 18:00:00,2.5,zone,1.3662381574441307,1.279345410630673,LTCUSDT,27,3.8955223880597427,1.3399999999999892,4.582089552238843,0.08208955223880621,4.582089552238843,109.15,102.9,110.8423,1,715,2025-08-01 21:00:00,108.03310000000002,1.3756652007304782,stop_loss,trailing_stop,zone,,BELOW,
SHORT,0.8831,1.0,0.006366,,0.8952,-0.3865814696485624,TREND,37.8415,0.0255,11.8093,28.7798,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.05499999999999994,,,BOS,False,,,0.9144,2025-08-01 22:00:00,2.5,zone,13.105639227442792,1.3105639227442791,WIFUSDT,9,0.5974440894568707,0.031299999999999994,0.9041533546325877,0.3929712460063891,0.9041533546325877,0.8954,0.8548,0.9144,0,718,2025-08-02 07:00:00,0.8952,-0.15857823465205778,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,772.0375,1.0,2.1625,,744.9,1.1665771090811445,TREND,38.9666,8.65,5.45,39.1412,3.5,3_to_4,0.5,BEARISH_BOS,False,,,10.5,,,BOS,False,,,795.3,2025-08-01 08:00:00,2.5,zone,0.056042368478909435,1.303685596740627,BNBUSDT,46,1.5405695862439583,23.262499999999932,1.8328855454057031,0.1531434712520155,1.8328855454057031,775.6,729.4,795.3,0,716,2025-08-03 06:00:00,744.9,1.5208497745964074,stop_loss,trailing_stop,zone,,BELOW,
SHORT,749.5,1.0,2.1625,,744.9,0.17624521072797006,TREND,38.9666,8.65,5.45,39.1412,3.5,3_to_4,0.5,BEARISH_BOS,False,,,10.5,,,BOS,False,,,795.3,2025-08-01 22:00:00,2.5,zone,0.056042368478909435,1.303685596740627,BNBUSDT,32,0.5095785440613005,26.100000000000023,0.7701149425287358,0.7777777777777753,0.7701149425287358,769.8,729.4,795.3,1,716,2025-08-03 06:00:00,744.9,0.2577948950029847,stop_loss,trailing_stop,zone,,BELOW,
