direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,timestamp,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason,ema_position
SHORT,317.8,,288.5,,TREND,30.785,2.5857,12.7072,35.3591,4,BEARISH_BOS,True,,,5.599999999999966,,,BOS,True,2025-02-24 03:00:00,9270.811628787516,572.6886896031741,BCHUSDT,40,3.3684210526315885,11.399999999999977,2025-02-25 19:00:00,288.5,271634.78072347434,stop_loss,BELOW
SHORT,0.6335,,0.6077,,TREND,34.8675,0.0102,10.8863,35.5897,3,BEARISH_BOS,True,,,0.018199999999999994,,,BOS,True,2025-02-27 20:00:00,97802.68739108574,2471.7444183823513,ADAUSDT,17,0.978260869565215,0.04600000000000004,2025-02-28 13:00:00,0.6077,2523.3093346900055,stop_loss,BELOW
SHORT,291.9,,285.7,,TREND,39.4593,3.3643,7.8556,29.087,4,BEARISH_BOS,True,SWEEP_LOW,,5.399999999999977,,,BOS,True,2025-02-27 20:00:00,83901.0755156645,1400.0790062165765,BCHUSDT,17,1.7478260869565188,11.5,2025-02-28 13:00:00,285.7,520186.66819711897,stop_loss,BELOW
SHORT,7.775,,7.334,,TREND,38.9909,0.1185,10.5485,29.2948,3,BEARISH_BOS,True,,,0.13199999999999967,,,BOS,True,2025-02-27 20:00:00,43711.49880782209,1711.207674264705,UNIUSDT,18,1.1988416988417023,0.5179999999999989,2025-02-28 14:00:00,7.334,19276.770974249575,stop_loss,BELOW
SHORT,1.0334,,1.051,,TREND,33.4923,0.0169,10.2618,27.027,3,BEARISH_BOS,True,,,0.019299999999999873,,,BOS,True,2025-03-01 10:00:00,187908.8815987627,7495.3695471563,OPUSDT,18,0.0,0.06679999999999997,2025-03-02 04:00:00,1.051,-3307.196316138193,stop_loss,BELOW
LONG,3.981,,3.808,,TREND,35.5342,0.0597,44.8565,14.4737,4,BULLISH_BOS,True,,,0.2569999999999997,,,BOS,True,2025-03-02 16:00:00,187253.81937806422,4700.920415577212,AXSUSDT,14,0.028169014084507695,0.355,2025-03-03 06:00:00,3.808,-32394.910752405118,stop_loss,ABOVE
LONG,338.3,,324.6,,TREND,39.0397,5.2786,38.9716,7.8484,4,BULLISH_BOS,True,,,17.399999999999977,,,BOS,True,2025-03-02 16:00:00,187253.81937806422,3254.4833646303778,BCHUSDT,14,0.025423728813557853,23.600000000000023,2025-03-03 06:00:00,324.6,-2565377.3254794776,stop_loss,ABOVE
LONG,1.1435,,1.1085,,TREND,33.9609,0.0225,46.7047,11.4385,4,BULLISH_BOS,True,,,0.09320000000000017,,,BOS,True,2025-03-02 16:00:00,187253.81937806422,6111.1965402503765,OPUSDT,14,0.27793427230047,0.10650000000000004,2025-03-03 06:00:00,1.1085,-6553.883678232232,stop_loss,ABOVE
SHORT,3.758,,3.349,,TREND,39.9955,0.0622,3.2147,41.6762,3,BEARISH_BOS,True,,,0.08599999999999985,,,BOS,True,2025-03-03 07:00:00,-82947121.32404058,-6980.000259418016,AXSUSDT,31,2.080168776371307,0.2370000000000001,2025-03-04 14:00:00,3.349,-33925372.62153258,stop_loss,BELOW
SHORT,0.9664,0.8732,0.9754,10.33,RANGE,16.8877,0.0301,22.9746,21.0501,3,,False,SWEEP_HIGH,,0.041100000000000025,,,SWEEP,False,2025-03-04 21:00:00,-1779215752.4006698,-136999.61293485158,OPUSDT,12,4.788888888888888,0.009000000000000008,2025-03-05 09:00:00,0.9754,16012941.771606043,stop_loss,
SHORT,0.9628,,0.9785,,TREND,30.1412,0.0199,11.0352,29.1517,4,BEARISH_BOS,True,,,0.021100000000000008,,,BOS,True,2025-03-06 17:00:00,-978568663.8203677,-87586.788255242,OPUSDT,12,0.9504504504504485,0.044400000000000106,2025-03-07 05:00:00,0.9785,15363528.021979818,stop_loss,BELOW
SHORT,3.492,,3.57,,TREND,36.0388,0.0531,16.5323,35.4839,4,BEARISH_BOS,True,,,0.07100000000000017,,,BOS,True,2025-03-06 17:00:00,-978568663.8203677,-67374.4525040323,AXSUSDT,13,1.0714285714285707,0.1259999999999999,2025-03-07 06:00:00,3.57,76328355.77798852,stop_loss,BELOW
LONG,384.1,400.5,381.5843,6.52,RANGE,20.862,8.3857,9.7104,24.8722,4,BEARISH_BOS,False,SWEEP_LOW,,14.5,,,SWEEP,False,2025-03-08 01:00:00,5080805.419730021,227179.6081492171,BCHUSDT,1,0.0,2.515700000000038,2025-03-08 02:00:00,381.5843,-12781782.194415007,stop_loss,
SHORT,0.9216,,0.9455,,TREND,35.2807,0.016,2.861,32.3648,4,BEARISH_BOS,True,,,0.011900000000000022,,,BOS,True,2025-03-08 08:00:00,16721375.392711299,295061.82661667845,OPUSDT,9,0.020408163265303876,0.0343,2025-03-08 17:00:00,0.9455,-399640.87188580056,stop_loss,BELOW
SHORT,5.8775,,5.976,,TREND,33.6158,0.105,1.9041,30.7718,4,BEARISH_BOS,True,,,0.0990000000000002,,,BOS,True,2025-03-08 09:00:00,7328166.252896495,383580.374601682,APTUSDT,10,0.17913385826771897,0.25399999999999956,2025-03-08 19:00:00,5.976,-721824.3759103018,stop_loss,BELOW
SHORT,6.794,,6.547,,TREND,39.4751,0.0831,4.5533,42.8694,4,BEARISH_BOS,True,SWEEP_LOW,,0.09799999999999986,,,BOS,True,2025-03-09 14:00:00,12919780.472543057,200412.928157547,UNIUSDT,12,1.3531249999999984,0.3200000000000003,2025-03-10 02:00:00,6.547,3191185.7767181336,stop_loss,BELOW
SHORT,5.1495,,5.23,,TREND,39.0377,0.1472,15.6963,32.4357,4,BEARISH_BOS,True,,,0.12199999999999989,,,BOS,True,2025-03-10 17:00:00,3607121.1862723995,211398.58519389914,APTUSDT,6,0.2519379844961238,0.516,2025-03-10 23:00:00,5.23,-290373.2554949306,stop_loss,BELOW
SHORT,5.992,,5.952,,TREND,33.43,0.1646,16.4859,35.2711,4,BEARISH_BOS,True,,,0.3330000000000002,,,BOS,True,2025-03-10 17:00:00,14428484.745089598,396959.56553076615,UNIUSDT,15,0.4481074481074481,0.819,2025-03-11 08:00:00,5.952,577139.3898035844,stop_loss,BELOW
SHORT,2.865,,2.968,,TREND,30.3657,0.0785,19.2903,37.0337,4,BEARISH_BOS,True,,,0.14500000000000002,,,BOS,True,2025-03-10 18:00:00,12266830.522200292,274818.16075206886,AXSUSDT,15,0.24873096446700607,0.3939999999999997,2025-03-11 09:00:00,2.968,-1263483.543786627,stop_loss,BELOW
SHORT,0.8031,,0.8391,,TREND,34.6882,0.0241,16.4835,38.1051,4,BEARISH_BOS,True,,,0.05399999999999994,,,BOS,True,2025-03-10 18:00:00,12266830.522200292,305353.5119467432,OPUSDT,19,0.3333333333333339,0.12839999999999996,2025-03-11 13:00:00,0.8391,-441605.89879920956,stop_loss,BELOW
SHORT,0.7409,0.6463,0.7462,17.77,RANGE,18.1598,0.0177,17.029,18.7198,4,BULLISH_BOS,False,SWEEP_HIGH,,0.021499999999999964,,,SWEEP,False,2025-03-12 01:00:00,11983509.0579416,188968.8954818411,ADAUSDT,7,4.660377358490601,0.005299999999999971,2025-03-12 08:00:00,0.7462,-63512.59800709014,stop_loss,
SHORT,5.102,,5.267,,TREND,38.748,0.1216,11.1633,37.309,4,BEARISH_BOS,True,,,0.11300000000000043,,,BOS,True,2025-03-12 03:00:00,2995877.2644854,206516.0072051549,APTUSDT,9,0.011741682974560129,0.5110000000000001,2025-03-12 12:00:00,5.267,-494319.74864009116,stop_loss,BELOW
SHORT,6.174,5.987,6.2975,1.51,RANGE,17.534,0.0582,21.4724,10.6748,3,BULLISH_BOS,False,SWEEP_HIGH,,0.052999999999999936,,,SWEEP,False,2025-03-15 17:00:00,11872077.569549214,228814.32883210303,UNIUSDT,5,0.29959514170041157,0.12349999999999994,2025-03-15 22:00:00,6.2975,-1466201.5798393274,stop_loss,
LONG,347.5,,335.8,,TREND,30.0256,4.8,50.744,4.7619,4,BULLISH_BOS,True,,,10.0,,,BOS,True,2025-03-15 09:00:00,2968019.3923873035,265974.3701573686,BCHUSDT,24,0.0,16.30000000000001,2025-03-16 09:00:00,335.8,-34725826.89093142,stop_loss,ABOVE
SHORT,5.337,5.108,5.4437,2.15,RANGE,21.5279,0.0579,24.7842,12.7004,4,BULLISH_BOS,False,SWEEP_HIGH,,0.11099999999999977,,,SWEEP,False,2025-03-15 08:00:00,2968019.3923873035,187211.72358990245,APTUSDT,35,1.9212746016869733,0.10670000000000002,2025-03-16 19:00:00,5.108,679676.4408566927,take_profit,
SHORT,325.4,,335.7,,TREND,31.796,2.8429,5.2764,55.2764,3,BEARISH_BOS,True,,,6.300000000000011,,,BOS,True,2025-03-16 11:00:00,1160607.3515307154,183615.52158429517,BCHUSDT,13,0.013698630136985501,14.600000000000023,2025-03-17 00:00:00,335.7,-11954255.720766382,stop_loss,BELOW
SHORT,0.8348,,0.8553,,TREND,30.2796,0.0115,8.4263,40.2107,4,BEARISH_BOS,True,,,0.010199999999999987,,,BOS,True,2025-03-16 12:00:00,4642429.406122861,104005.9947435518,OPUSDT,14,0.2324218750000003,0.05120000000000002,2025-03-17 02:00:00,0.8553,-95169.80282551849,stop_loss,BELOW
LONG,3.415,,3.415,,TREND,34.3035,0.0336,37.4468,12.5532,4,BULLISH_BOS,True,SWEEP_HIGH,,0.030999999999999694,,,BOS,True,2025-03-19 04:00:00,2371230.7735013026,59026.139067823395,AXSUSDT,24,0.3695652173913043,0.18400000000000016,2025-03-20 04:00:00,3.415,-0.0,stop_loss,ABOVE
SHORT,330.2,,325.7,,TREND,33.5169,3.7857,7.3585,41.6981,4,BEARISH_BOS,True,,,6.899999999999977,,,BOS,True,2025-03-20 16:00:00,592807.6933753256,76733.98078817042,BCHUSDT,38,0.4195402298850573,17.400000000000034,2025-03-22 06:00:00,325.7,2667634.6201889655,stop_loss,BELOW
LONG,6.731,6.881,6.7164,10.26,RANGE,12.6896,0.0487,22.1408,32.6979,2,,False,SWEEP_LOW,,0.051000000000000156,,,SWEEP,False,2025-03-22 23:00:00,2904112.1992582874,50883.525944393274,UNIUSDT,6,5.8904109589042415,0.014599999999999724,2025-03-23 05:00:00,6.7164,-42400.03810917019,stop_loss,
LONG,3.362,,3.391,,TREND,33.9406,0.0266,24.1287,13.1367,3,BULLISH_BOS,True,,,0.020000000000000018,,,BOS,True,2025-03-22 04:00:00,2371230.7735013026,93785.97651887496,AXSUSDT,30,1.1875,0.06400000000000006,2025-03-23 10:00:00,3.391,68765.69243153757,stop_loss,BELOW
LONG,6.753,6.822,6.719,2.03,RANGE,16.8371,0.0543,13.6842,24.2105,4,,False,SWEEP_LOW,,0.10599999999999987,,,SWEEP,False,2025-03-23 13:00:00,2909378.9503193167,45878.2251610694,UNIUSDT,1,0.0,0.03399999999999981,2025-03-23 14:00:00,6.719,-98918.88431085621,stop_loss,
LONG,5.817,,5.915,,TREND,30.0689,0.0632,33.8983,16.1582,4,BULLISH_BOS,True,,,0.07000000000000028,,,BOS,True,2025-03-24 05:00:00,722404.7773143819,64737.16315253573,APTUSDT,33,1.019047619047617,0.20999999999999996,2025-03-25 14:00:00,5.915,70795.66817680933,stop_loss,ABOVE
LONG,6.03,,5.849,,TREND,30.8242,0.0491,29.2151,12.7907,4,BULLISH_BOS,True,,,0.05200000000000049,,,BOS,True,2025-03-26 11:00:00,725940.2780450634,65053.991466543994,APTUSDT,2,0.0,0.18100000000000005,2025-03-26 13:00:00,5.849,-131395.1903261565,stop_loss,ABOVE
SHORT,309.5,,307.8,,TREND,30.9745,3.6,14.2857,34.3254,4,BEARISH_BOS,True,,,2.8999999999999773,,,BOS,True,2025-03-28 10:00:00,719378.4670844554,64465.96514103687,BCHUSDT,22,0.31521739130434884,18.399999999999977,2025-03-29 08:00:00,307.8,1222943.394043566,stop_loss,BELOW
SHORT,5.39,,5.313,,TREND,35.3921,0.0624,5.8419,29.3242,4,BEARISH_BOS,True,,,0.06899999999999995,,,BOS,True,2025-03-29 10:00:00,780451.6566534096,77709.93618358926,APTUSDT,20,1.1930693069306917,0.20199999999999996,2025-03-30 06:00:00,5.313,60094.777562312505,stop_loss,BELOW
SHORT,6.318,,5.943,,TREND,34.5545,0.0877,8.0619,45.4397,4,BEARISH_BOS,True,,,0.053000000000000824,,,BOS,True,2025-03-28 10:00:00,2877513.8683378217,71628.85015670763,UNIUSDT,67,1.0077821011673143,0.5140000000000002,2025-03-31 05:00:00,5.943,1079067.7006266832,stop_loss,BELOW
SHORT,3.039,2.888,3.0504,13.3,RANGE,20.6795,0.0379,30.0,19.0566,3,,False,SWEEP_HIGH,,0.053999999999999826,,,SWEEP,False,2025-04-01 15:00:00,3349363.4745237962,64553.3480511973,AXSUSDT,10,14.122807017544318,0.011399999999999633,2025-04-02 01:00:00,2.888,505753.88465309405,take_profit,
SHORT,0.718,,0.6804,,TREND,30.4719,0.0172,11.47,21.7805,5,BEARISH_BOS,True,SWEEP_LOW,,0.022499999999999964,,,BOS,True,2025-04-02 21:00:00,3450391.8721523224,77300.3545180394,OPUSDT,21,1.6049723756906054,0.03620000000000001,2025-04-03 18:00:00,0.6804,129734.7343929272,stop_loss,BELOW
SHORT,0.6196,,0.5598,,TREND,38.387,0.0052,5.2705,53.6755,3,BEARISH_BOS,True,,,0.013599999999999945,,,BOS,True,2025-04-06 13:00:00,1022225.1090674428,73221.40587773033,ADAUSDT,24,4.696832579185519,0.02210000000000001,2025-04-07 13:00:00,0.5598,61129.06152223316,stop_loss,BELOW
SHORT,0.6504,,0.6013,,TREND,32.1774,0.0072,6.8794,53.8385,4,BEARISH_BOS,True,,,0.027799999999999936,,,BOS,True,2025-04-06 13:00:00,4088900.4362697713,112494.70539396748,OPUSDT,24,2.490956072351415,0.03870000000000007,2025-04-07 13:00:00,0.6013,200765.0114208459,stop_loss,BELOW
SHORT,2.506,,2.527,,TREND,30.3207,0.0364,8.4314,50.0,4,BEARISH_BOS,True,,,0.0950000000000002,,,BOS,True,2025-04-06 17:00:00,4088900.4362697713,77880.94988813133,AXSUSDT,21,1.2688679245282992,0.2120000000000002,2025-04-07 14:00:00,2.527,-85866.90916166664,stop_loss,BELOW
SHORT,2.342,,2.229,,TREND,33.9337,0.0394,17.5725,26.6304,3,BEARISH_BOS,True,,,0.03100000000000014,,,BOS,True,2025-04-08 06:00:00,4130259.651403371,138884.27542909514,AXSUSDT,20,1.2878787878787863,0.13200000000000012,2025-04-09 02:00:00,2.229,466719.34060858085,stop_loss,BELOW
SHORT,2.423,2.365,2.448,2.32,RANGE,20.8834,0.0304,37.0892,12.2066,5,BULLISH_BOS,False,SWEEP_HIGH,,0.07699999999999996,,,SWEEP,False,2025-04-12 06:00:00,4239919.690232449,56842.816317075776,AXSUSDT,1,7.080000000000027,0.02499999999999991,2025-04-12 07:00:00,2.365,245915.34203348134,take_profit,
LONG,0.6905,,0.6819,,TREND,32.8489,0.0069,42.606,6.7218,4,BULLISH_BOS,True,,,0.016800000000000037,,,BOS,True,2025-04-12 14:00:00,4297699.781198668,118239.23773471045,OPUSDT,11,0.03891050583657583,0.025700000000000056,2025-04-13 01:00:00,0.6819,-36960.218118308774,stop_loss,ABOVE
LONG,5.052,,4.902,,TREND,34.0493,0.0609,42.1362,12.6761,4,BULLISH_BOS,True,SWEEP_HIGH,,0.14500000000000046,,,BOS,True,2025-04-13 10:00:00,1072253.9087680012,90769.47511133783,APTUSDT,9,0.0,0.16599999999999948,2025-04-13 19:00:00,4.902,-160838.08631519962,stop_loss,ABOVE
LONG,0.676,0.6951,0.6725,5.53,RANGE,16.7465,0.0115,28.1463,30.9361,3,,False,SWEEP_LOW,,0.032399999999999984,,,SWEEP,False,2025-04-13 19:00:00,4251225.234598091,69659.80387118584,OPUSDT,1,0.0,0.0035000000000000586,2025-04-13 20:00:00,0.6725,-14879.288321093567,stop_loss,
LONG,302.2,,339.3,,TREND,37.0172,3.2143,38.6667,2.8889,3,BULLISH_BOS,True,,,4.099999999999966,,,BOS,True,2025-04-11 09:00:00,1059979.9225581123,75925.76179495124,BCHUSDT,70,4.217054263565902,12.899999999999977,2025-04-14 07:00:00,339.3,39325255.12690599,stop_loss,ABOVE
SHORT,2.306,,2.305,,TREND,36.4617,0.0284,11.335,45.3401,4,BEARISH_BOS,True,,,0.06700000000000017,,,BOS,True,2025-04-13 13:00:00,4289015.635072005,62840.4058463108,AXSUSDT,26,0.8411214953271033,0.10699999999999976,2025-04-14 15:00:00,2.305,4289.015635071532,stop_loss,BELOW
SHORT,0.6458,0.6158,0.649,9.47,RANGE,17.3633,0.0106,14.479,17.5913,4,BULLISH_BOS,False,SWEEP_HIGH,,0.006700000000000039,,,SWEEP,False,2025-04-17 05:00:00,13488570.464055,180835.57927630862,OPUSDT,1,0.0,0.0031999999999999806,2025-04-17 06:00:00,0.649,-43163.42548497574,stop_loss,
SHORT,5.242,5.016,5.2663,9.31,RANGE,17.268,0.0809,15.0927,20.2118,4,BULLISH_BOS,False,SWEEP_HIGH,,0.038000000000000256,,,SWEEP,False,2025-04-17 05:00:00,13488570.464055,180835.57927630862,UNIUSDT,1,0.0,0.02430000000000021,2025-04-17 06:00:00,5.2663,-327772.26227653935,stop_loss,
SHORT,0.6516,0.6158,0.6537,17.0,RANGE,18.2652,0.007,29.0946,22.5839,4,BULLISH_BOS,False,SWEEP_HIGH,,0.013600000000000056,,,SWEEP,False,2025-04-17 16:00:00,13401415.683046829,179667.13185985983,OPUSDT,1,0.047619047619042586,0.0020999999999999908,2025-04-17 17:00:00,0.6537,-28142.972934398218,stop_loss,
LONG,0.2938,,0.2924,,TREND,35.7212,0.0022,26.3844,13.6808,3,BULLISH_BOS,True,,,0.002599999999999991,,,BOS,True,2025-04-19 02:00:00,5993309.752150046,346472.45120208594,ARBUSDT,7,0.17021276595744053,0.004699999999999982,2025-04-19 09:00:00,0.2924,-8390.633653010138,stop_loss,ABOVE
LONG,0.3026,,0.2999,,TREND,33.4678,0.0024,36.4706,11.1765,4,BULLISH_BOS,True,,,0.0040999999999999925,,,BOS,True,2025-04-19 18:00:00,3162446.4126510993,368466.45894317265,ARBUSDT,14,0.2857142857142877,0.011899999999999966,2025-04-20 08:00:00,0.2999,-8538.605314157905,stop_loss,ABOVE
LONG,331.7,342.4,325.066,1.61,RANGE,21.8229,2.4071,7.4184,35.0148,3,,False,SWEEP_LOW,,3.1999999999999886,,,SWEEP,False,2025-04-20 15:00:00,4383669.670048005,219419.6331462299,BCHUSDT,16,1.3264998492613795,6.6340000000000146,2025-04-21 07:00:00,342.4,46905265.4695136,take_profit,
LONG,5.415,,5.387,,TREND,34.0482,0.0511,47.067,11.1732,4,BULLISH_BOS,True,,,0.06599999999999984,,,BOS,True,2025-04-21 01:00:00,12360841.692465508,283393.2794336697,UNIUSDT,13,0.28985507246376646,0.20699999999999985,2025-04-21 14:00:00,5.387,-346103.56738904,stop_loss,ABOVE
SHORT,2.274,,2.291,,TREND,38.2349,0.0294,13.835,30.3398,4,BEARISH_BOS,True,,,0.03200000000000003,,,BOS,True,2025-04-21 22:00:00,22458913.237898212,356475.26214829664,AXSUSDT,12,0.4529914529914525,0.11699999999999999,2025-04-22 10:00:00,2.291,-381801.5250442675,stop_loss,BELOW
LONG,357.4,,353.9,,TREND,33.9324,5.2143,25.6164,10.9589,4,BULLISH_BOS,True,SWEEP_HIGH,,5.599999999999966,,,BOS,True,2025-04-22 16:00:00,14394340.003019731,666913.2650813118,BCHUSDT,9,0.3923076923076941,13.0,2025-04-23 01:00:00,353.9,-50380190.01056906,stop_loss,ABOVE
LONG,0.6364,,0.6959,,TREND,34.0975,0.0065,30.2863,6.9383,4,BULLISH_BOS,True,,,0.007199999999999984,,,BOS,True,2025-04-22 08:00:00,10796112.323161451,514908.71199198405,ADAUSDT,30,4.465838509316774,0.016100000000000003,2025-04-23 14:00:00,0.6959,642368.6832281064,stop_loss,ABOVE
LONG,354.4,364.6,353.0307,7.45,RANGE,21.3093,4.5643,8.9202,28.3255,4,BEARISH_BOS,False,SWEEP_LOW,,9.300000000000011,,,SWEEP,False,2025-04-23 13:00:00,4339481.380551497,166286.24104688028,BCHUSDT,2,2.48302052143442,1.3692999999999529,2025-04-23 15:00:00,353.0307,-5942051.854388961,stop_loss,
LONG,0.8074,,0.8195,,TREND,36.4208,0.0115,24.2387,16.097,4,BULLISH_BOS,True,,,0.018399999999999972,,,BOS,True,2025-04-25 06:00:00,9656512.433349123,163482.94697022653,OPUSDT,29,0.9726443768996957,0.03290000000000004,2025-04-26 11:00:00,0.8195,116843.8004435244,stop_loss,ABOVE
LONG,0.7068,0.7333,0.7042,10.1,RANGE,14.4834,0.0088,20.0,25.1429,3,BEARISH_BOS,False,SWEEP_LOW,,0.01419999999999999,,,SWEEP,False,2025-04-26 11:00:00,8799182.842304254,183284.80748003643,ADAUSDT,2,0.15384615384618341,0.0025999999999999357,2025-04-26 13:00:00,0.7042,-22877.875389990495,stop_loss,
LONG,5.475,5.643,5.3655,1.53,RANGE,17.1791,0.0589,15.1515,31.3939,3,BEARISH_BOS,False,SWEEP_LOW,,0.09100000000000019,,,SWEEP,False,2025-04-27 04:00:00,2198738.571070387,183196.72765978496,APTUSDT,11,0.703196347031965,0.10949999999999971,2025-04-27 15:00:00,5.3655,-240761.87353220675,stop_loss,
SHORT,5.532,,5.575,,TREND,35.9097,0.06,3.4524,37.5,3,BEARISH_BOS,True,,,0.0649999999999995,,,BOS,True,2025-04-27 16:00:00,8750453.842936724,287725.8898051257,UNIUSDT,18,0.6814159292035395,0.22599999999999998,2025-04-28 10:00:00,5.575,-376269.51524628047,stop_loss,BELOW
LONG,0.3443,,0.3382,,TREND,38.8324,0.004,30.4425,17.6991,4,BULLISH_BOS,True,,,0.005099999999999993,,,BOS,True,2025-04-28 07:00:00,2187613.460734181,162977.60191758868,ARBUSDT,6,0.04597701149425427,0.01739999999999997,2025-04-28 13:00:00,0.3382,-13344.442110478492,stop_loss,ABOVE
SHORT,0.3151,,0.3302,,TREND,38.5583,0.0046,16.1442,35.7367,4,BEARISH_BOS,True,,,0.010799999999999976,,,BOS,True,2025-04-30 13:00:00,2169610.2021595216,161636.35586938806,ARBUSDT,18,0.0,0.019799999999999984,2025-05-01 07:00:00,0.3302,-32761.11405260878,stop_loss,BELOW
SHORT,5.078,,5.356,,TREND,30.0933,0.0724,17.6529,35.7988,4,BEARISH_BOS,True,,,0.17300000000000004,,,BOS,True,2025-04-30 13:00:00,8053869.454482189,210127.26263020447,UNIUSDT,21,0.0,0.31400000000000006,2025-05-01 10:00:00,5.356,-2238975.708346045,stop_loss,BELOW
LONG,0.3345,,0.3376,,TREND,36.4395,0.0031,34.0278,6.0185,3,BULLISH_BOS,True,,,0.004599999999999993,,,BOS,True,2025-05-01 08:00:00,2203475.6018480877,197417.70367520908,ARBUSDT,21,1.1686746987951748,0.00830000000000003,2025-05-02 05:00:00,0.3376,6830.774365729054,stop_loss,ABOVE
LONG,5.469,5.58,5.419,2.22,RANGE,20.2715,0.0629,14.5455,26.1364,4,,False,SWEEP_LOW,,0.08599999999999941,,,SWEEP,False,2025-05-02 12:00:00,2098649.686141811,140768.0938030383,APTUSDT,7,0.4399999999999808,0.05000000000000071,2025-05-02 19:00:00,5.419,-104932.48430709203,stop_loss,
LONG,383.7,,376.3,,TREND,39.0454,4.6429,42.3077,3.0769,4,BULLISH_BOS,True,,,13.300000000000011,,,BOS,True,2025-05-02 14:00:00,3235818.831342533,153839.41679903472,BCHUSDT,10,0.0,16.0,2025-05-03 00:00:00,376.3,-23945059.35193467,stop_loss,ABOVE
SHORT,5.255,,5.16,,TREND,34.5122,0.0393,10.1818,32.0,3,BEARISH_BOS,True,,,0.06599999999999984,,,BOS,True,2025-05-03 10:00:00,972919.7678293742,125429.21908761057,APTUSDT,40,1.011834319526626,0.16900000000000048,2025-05-05 02:00:00,5.16,92427.3779437903,stop_loss,BELOW
SHORT,0.663,,0.6572,,TREND,39.8469,0.0087,15.2263,34.9794,4,BEARISH_BOS,True,,,0.01090000000000002,,,BOS,True,2025-05-05 11:00:00,3909107.727425087,71365.50115134392,ADAUSDT,31,0.6076388888888927,0.028799999999999937,2025-05-06 18:00:00,0.6572,22672.82481906561,stop_loss,BELOW
LONG,0.6854,,0.6712,,TREND,32.1601,0.0105,24.5913,14.1008,4,BULLISH_BOS,True,,,0.010400000000000076,,,BOS,True,2025-05-07 00:00:00,3913383.050122215,134155.11496980468,ADAUSDT,13,0.021341463414635147,0.03280000000000005,2025-05-07 13:00:00,0.6712,-55570.03931173542,stop_loss,ABOVE
SHORT,357.1,,367.6,,TREND,39.3887,4.0357,7.2566,44.0708,4,BEARISH_BOS,True,,,4.400000000000034,,,BOS,True,2025-05-07 17:00:00,1262124.7038754777,71252.25249045291,BCHUSDT,5,0.0,10.5,2025-05-07 22:00:00,367.6,-13252309.390692515,stop_loss,BELOW
SHORT,2.352,2.209,2.3589,20.6,RANGE,18.2393,0.0231,23.7654,17.284,4,BULLISH_BOS,False,SWEEP_HIGH,,0.03200000000000003,,,SWEEP,False,2025-05-07 22:00:00,1421270.2650647052,23453.36495306633,AXSUSDT,1,0.2898550724637215,0.00690000000000035,2025-05-07 23:00:00,2.3589,-9806.764828946963,stop_loss,
LONG,5.169,,6.202,,TREND,38.9529,0.0699,44.5352,9.0909,4,BULLISH_BOS,True,,,0.18299999999999983,,,BOS,True,2025-05-08 03:00:00,766456.2745986523,25597.41762507027,UNIUSDT,35,3.905044510385762,0.33699999999999974,2025-05-09 14:00:00,6.202,791749.3316604081,stop_loss,ABOVE
LONG,0.7024,,0.7716,,TREND,32.2455,0.009,36.5369,11.4376,4,BULLISH_BOS,True,,,0.007800000000000029,,,BOS,True,2025-05-08 03:00:00,1419398.2565354968,48066.26198485417,ADAUSDT,45,1.9602510460251021,0.047800000000000065,2025-05-10 00:00:00,0.7716,98222.35935225627,stop_loss,ABOVE
LONG,7.008,,6.847,,TREND,36.1698,0.1149,29.602,6.4055,4,BULLISH_BOS,True,,,0.1070000000000002,,,BOS,True,2025-05-13 17:00:00,980878.7813057087,28661.145171381366,UNIUSDT,14,0.6181229773462774,0.30900000000000016,2025-05-14 07:00:00,6.847,-157921.48379021868,stop_loss,ABOVE
LONG,6.08,,5.982,,TREND,36.8515,0.1082,38.3498,6.1386,4,BULLISH_BOS,True,,,0.2990000000000004,,,BOS,True,2025-05-13 16:00:00,431596.50850450224,28661.145171381366,APTUSDT,16,0.3315926892950386,0.383,2025-05-14 08:00:00,5.982,-42296.45783344116,stop_loss,ABOVE
SHORT,0.7648,,0.7965,,TREND,36.4162,0.0162,12.9474,32.7441,4,BEARISH_BOS,True,,,0.026499999999999968,,,BOS,True,2025-05-15 07:00:00,1657188.1115586665,27971.894907341917,OPUSDT,8,0.018796992481203725,0.07979999999999998,2025-05-15 15:00:00,0.7965,-52532.86313640964,stop_loss,BELOW
SHORT,0.7175,0.6856,0.7318,2.22,RANGE,22.7218,0.0116,29.8645,10.5296,5,BULLISH_BOS,False,SWEEP_HIGH,,0.01629999999999998,,,SWEEP,False,2025-05-18 09:00:00,1646474.0301636332,25429.719435550818,OPUSDT,5,0.6503496503496495,0.01429999999999998,2025-05-18 14:00:00,0.7318,-23544.578631339922,stop_loss,
LONG,3.031,,2.959,,TREND,32.8769,0.0401,27.9359,9.6085,4,BULLISH_BOS,True,,,0.04599999999999982,,,BOS,True,2025-05-18 08:00:00,1646474.0301636332,52185.41709881251,AXSUSDT,10,0.3815789473684196,0.15200000000000014,2025-05-18 18:00:00,2.959,-118546.1301717817,stop_loss,ABOVE
