direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,signal_type,has_fvg,timestamp,ema_position,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason
SHORT,526.55,503.6,516.1,,TREND,31.4253,2.6107,7.1135,35.5677,3,BOS,True,2024-09-01 01:00:00,BELOW,0.12088031010936172,0.9247343723366281,BNBUSDT,30,3.0915032679738164,7.650000000000091,2024-09-02 07:00:00,503.6,2.774203117009843,take_profit
SHORT,518.35,487.75,513.05,,TREND,42.1398,4.0821,11.7235,38.4077,4,BOS,False,2024-09-03 23:00:00,BELOW,0.06380111974895773,0.48807856607952516,BNBUSDT,23,2.686274509803931,7.649999999999977,2024-09-04 22:00:00,513.05,0.33814593466948034,stop_loss
SHORT,478.05,408.64,489.7,,TREND,26.1004,6.5214,7.667,36.4184,4,BOS,False,2024-09-06 18:00:00,BELOW,0.017074962714229105,0.5387150736339285,BNBUSDT,11,0.13629160063391474,31.55000000000001,2024-09-07 05:00:00,489.7,-0.1989233156207687,stop_loss
LONG,515.4,570.4,513.55,,TREND,42.4149,3.8714,32.5646,17.8967,4,BOS,False,2024-09-09 16:00:00,ABOVE,0.035546401402212616,0.4887630192804234,BNBUSDT,33,0.44000000000000494,13.75,2024-09-11 01:00:00,513.55,-0.06576084259409415,stop_loss
LONG,522.4,579.4,540.3,,TREND,37.6312,4.9607,29.4456,15.6947,4,BOS,True,2024-09-11 16:00:00,ABOVE,0.0389669363132825,0.5552788424642756,BNBUSDT,23,1.5789473684210527,14.25,2024-09-12 15:00:00,540.3,0.6975081600077558,stop_loss
LONG,552.9,555.7,551.6946,2.32,RANGE,16.1772,4.0179,18.6667,25.6,4,SWEEP,False,2024-09-15 23:00:00,,0.3340796754961133,0.4026996408429951,BNBUSDT,1,0.0,1.2053999999999405,2024-09-16 00:00:00,551.6946,-0.4026996408429951,stop_loss
LONG,552.0,585.9,568.6,,TREND,34.21,5.1214,23.6402,16.7364,4,BOS,True,2024-09-18 22:00:00,ABOVE,0.0711902148929456,0.804449428290282,BNBUSDT,37,2.0752212389380653,11.299999999999955,2024-09-20 11:00:00,568.6,1.1817575672228984,stop_loss
LONG,573.9,598.65,583.05,,TREND,34.9787,3.125,28.2286,10.4,3,BOS,False,2024-09-21 05:00:00,ABOVE,0.07924215905310555,0.6537478121881208,BNBUSDT,21,1.7636363636363719,8.25,2024-09-22 02:00:00,583.05,0.725065755335914,stop_loss
LONG,594.85,636.98,591.45,,TREND,26.6184,5.9214,27.4427,17.1894,4,BOS,True,2024-09-23 01:00:00,ABOVE,0.03260272266895229,0.6243421391104357,BNBUSDT,6,0.09138381201044397,19.149999999999977,2024-09-23 07:00:00,591.45,-0.11084925707443705,stop_loss
LONG,596.3,613.2,584.374,1.42,TREND,24.8537,4.4107,11.7409,26.9636,5,SWEEP,False,2024-09-25 11:00:00,,0.04890965362619235,0.5832965291459666,BNBUSDT,11,0.22220358879759403,11.92599999999993,2024-09-25 22:00:00,584.374,-0.5832965291459666,stop_loss
LONG,601.3,639.3,591.8,,TREND,39.4022,4.0036,42.7297,7.5825,4,BOS,False,2024-09-26 15:00:00,ABOVE,0.05219483166930397,0.49585090085838773,BNBUSDT,5,0.47894736842105984,9.5,2024-09-26 20:00:00,591.8,-0.49585090085838773,stop_loss
SHORT,581.6,538.92,575.35,,TREND,27.8315,3.9393,7.2529,37.4433,4,BOS,True,2024-09-30 01:00:00,BELOW,0.031805472086491995,0.617026158477944,BNBUSDT,26,0.752577319587631,19.399999999999977,2024-10-01 03:00:00,575.35,0.19878420054057497,stop_loss
SHORT,551.25,533.65,562.275,1.6,TREND,38.1163,3.5036,30.9888,6.8298,3,SWEEP,False,2024-10-04 13:00:00,,0.047886910192675054,0.5279531848742414,BNBUSDT,18,0.2902494331065807,11.024999999999977,2024-10-05 07:00:00,562.275,-0.5279531848742414,stop_loss
LONG,565.4,582.56,560.95,,TREND,27.8366,2.95,20.7022,13.1961,4,BOS,False,2024-10-06 01:00:00,ABOVE,0.06935569058110214,0.5409743865325936,BNBUSDT,7,0.0,7.7999999999999545,2024-10-06 08:00:00,560.95,-0.3086328230858998,stop_loss
LONG,570.05,590.9,571.05,,TREND,28.8028,2.9143,26.8382,7.598,4,BOS,False,2024-10-06 23:00:00,ABOVE,0.07759789047546088,0.5393053388044479,BNBUSDT,10,0.9496402877697968,6.949999999999932,2024-10-07 09:00:00,571.05,0.07759789047546088,stop_loss
LONG,569.5,577.25,566.5,2.58,RANGE,14.5574,5.0714,17.6056,26.0563,4,SWEEP,False,2024-10-08 00:00:00,,0.1339030604102364,0.40170918123070914,BNBUSDT,5,0.2000000000000076,3.0,2024-10-08 05:00:00,566.5,-0.4017091812307092,stop_loss
LONG,577.8,634.2,575.95,,TREND,28.1526,4.7714,22.5299,15.4192,4,BOS,False,2024-10-08 13:00:00,ABOVE,0.028593222630742345,0.5375525854579548,BNBUSDT,29,0.3882978723404301,18.799999999999955,2024-10-09 18:00:00,575.95,-0.052897461866870735,stop_loss
LONG,571.65,594.45,575.3,,TREND,35.534,2.9143,30.6373,7.4755,4,BOS,False,2024-10-11 15:00:00,ABOVE,0.12377219198569524,0.7055014943184544,BNBUSDT,34,1.1842105263158036,5.699999999999932,2024-10-13 01:00:00,575.3,0.4517685007477848,stop_loss
LONG,580.2,623.4,587.0,,TREND,37.5982,3.7393,30.9456,18.1471,4,BOS,False,2024-10-14 03:00:00,ABOVE,0.0454301035502811,0.490645118343039,BNBUSDT,24,1.050925925925911,10.800000000000068,2024-10-15 03:00:00,587.0,0.3089247041419094,stop_loss
LONG,598.1,642.05,583.45,,TREND,28.9268,4.675,22.0779,16.8831,4,BOS,True,2024-10-15 13:00:00,ABOVE,0.04201118569216423,0.615463870390205,BNBUSDT,1,0.0,14.649999999999977,2024-10-15 14:00:00,583.45,-0.615463870390205,stop_loss
SHORT,588.3,543.1,599.6,,TREND,37.2123,3.2464,7.3707,36.1936,4,BOS,True,2024-10-22 08:00:00,BELOW,0.049209980696816515,0.55607278187403,BNBUSDT,4,0.0,11.300000000000068,2024-10-22 12:00:00,599.6,-0.55607278187403,stop_loss
SHORT,580.3,515.1,586.0,,TREND,39.3947,2.6643,3.8874,39.6783,3,BOS,True,2024-10-23 08:00:00,BELOW,0.03097429371304031,0.5048809875225592,BNBUSDT,16,0.31901840490796995,16.300000000000068,2024-10-24 00:00:00,586.0,-0.17655347416433118,stop_loss
SHORT,590.15,572.45,596.6,2.74,TREND,34.452,3.9714,25.9892,18.1655,5,SWEEP,False,2024-10-24 03:00:00,,0.08804321525648828,0.5678787384043534,BNBUSDT,18,0.4263565891472838,6.4500000000000455,2024-10-24 21:00:00,596.6,-0.5678787384043534,stop_loss
SHORT,583.85,548.9,583.7,,TREND,29.2116,4.0393,7.4271,24.9337,4,BOS,False,2024-10-25 17:00:00,BELOW,0.045581024569686435,0.5310189362368459,BNBUSDT,16,0.8068669527896992,11.649999999999977,2024-10-26 09:00:00,583.7,0.006837153685451929,stop_loss
LONG,591.25,609.55,588.3,,TREND,29.3155,2.3607,25.8699,15.2799,4,BOS,False,2024-10-28 07:00:00,ABOVE,0.08705834601792306,0.5310559107093327,BNBUSDT,19,2.56557377049179,6.100000000000023,2024-10-29 02:00:00,609.55,1.593167732127988,take_profit
SHORT,590.55,560.7,580.3,,TREND,28.0526,3.3107,5.3937,29.5577,4,BOS,True,2024-10-31 04:00:00,BELOW,0.06166043773302395,0.6135213554435911,BNBUSDT,32,1.7638190954773743,9.950000000000045,2024-11-01 12:00:00,580.3,0.6320194867634955,stop_loss
SHORT,580.25,569.75,581.3279,9.74,TREND,37.0679,3.5929,22.5646,23.9563,3,SWEEP,False,2024-11-01 12:00:00,,0.48913140655210274,0.5272347431225114,BNBUSDT,1,0.0,1.0778999999999996,2024-11-01 13:00:00,581.3279,-0.5272347431225114,stop_loss
SHORT,571.5,530.4,576.45,,TREND,30.0357,4.6571,19.3252,33.0521,5,BOS,False,2024-11-01 15:00:00,BELOW,0.046603164770437897,0.6384633573550013,BNBUSDT,17,0.051094890510952055,13.700000000000045,2024-11-02 08:00:00,576.45,-0.2306856656136697,stop_loss
SHORT,568.1,542.95,579.462,2.21,TREND,43.9136,3.2179,41.3984,2.7747,4,SWEEP,False,2024-11-05 16:00:00,,0.05043914218012802,0.5730895334506129,BNBUSDT,10,0.7085020242915061,11.361999999999966,2024-11-06 02:00:00,579.462,-0.5730895334506129,stop_loss
LONG,586.9,610.15,579.15,,TREND,29.3667,4.6821,25.553,18.8406,4,BOS,False,2024-11-06 18:00:00,ABOVE,0.06914729156768931,0.5358915096495922,BNBUSDT,9,2.8451612903225896,7.75,2024-11-07 03:00:00,610.15,1.6076745289487766,take_profit
LONG,635.7,763.65,631.75,,TREND,28.9917,7.2321,48.4938,10.6667,4,BOS,True,2024-11-09 03:00:00,ABOVE,0.014516010650860896,0.6191078542592185,BNBUSDT,40,0.15357561547479345,42.65000000000009,2024-11-10 19:00:00,631.75,-0.0573382420709012,stop_loss
LONG,656.6,708.8,643.55,,TREND,37.4925,12.9643,22.562,11.7906,4,BOS,False,2024-11-12 08:00:00,ABOVE,0.037915397735770746,0.4947959404518108,BNBUSDT,1,0.0,13.050000000000068,2024-11-12 09:00:00,643.55,-0.4947959404518108,stop_loss
LONG,638.15,778.95,623.0,,TREND,44.9969,10.4571,24.4194,20.1844,4,BOS,True,2024-11-13 14:00:00,ABOVE,0.01590168875306013,0.5597394441077155,BNBUSDT,24,0.6264204545454577,35.19999999999993,2024-11-14 14:00:00,623.0,-0.24091058460886058,stop_loss
SHORT,612.1,557.7,625.15,,TREND,37.2322,8.475,5.984,33.0805,3,BOS,False,2024-11-15 04:00:00,BELOW,0.03297557381140535,0.4484678038351134,BNBUSDT,8,0.0,13.600000000000023,2024-11-15 12:00:00,625.15,-0.4303312382388383,stop_loss
SHORT,615.1,572.65,629.25,,TREND,29.9136,6.625,13.3693,27.7628,4,BOS,False,2024-11-17 01:00:00,BELOW,0.03801906346486145,0.5379697480277886,BNBUSDT,3,0.18021201413428073,14.149999999999977,2024-11-17 04:00:00,629.25,-0.5379697480277886,stop_loss
LONG,647.6,734.3,660.5,,TREND,32.9642,6.7179,36.9484,12.5997,4,BOS,True,2024-11-23 01:00:00,ABOVE,0.03592995622754237,1.0383757349759737,BNBUSDT,15,0.9826989619377162,28.899999999999977,2024-11-23 16:00:00,660.5,0.4634964353352958,stop_loss
SHORT,630.15,541.75,652.25,,TREND,41.9268,9.7786,12.0161,26.7714,4,BOS,False,2024-12-02 17:00:00,BELOW,0.022112998998844554,0.48869727787446515,BNBUSDT,7,0.0,22.100000000000023,2024-12-03 00:00:00,652.25,-0.48869727787446515,stop_loss
LONG,654.2,732.2,646.15,,TREND,34.4817,8.2679,28.3801,10.2808,4,BOS,True,2024-12-03 00:00:00,ABOVE,0.03071335072939673,0.798547118964315,BNBUSDT,12,0.08846153846153672,26.0,2024-12-03 12:00:00,646.15,-0.2472424733716458,stop_loss
SHORT,633.3,545.7,655.2,,TREND,40.924,7.5429,15.5303,25.1894,4,BOS,False,2024-12-03 13:00:00,BELOW,0.02214973580239267,0.4850792140724015,BNBUSDT,4,0.0,21.90000000000009,2024-12-03 17:00:00,655.2,-0.4850792140724015,stop_loss
LONG,678.75,902.55,744.65,,TREND,36.2541,10.25,32.4739,22.1951,4,BOS,True,2024-12-03 18:00:00,ABOVE,0.009807817108454261,0.5487473672180163,BNBUSDT,22,1.9008042895442347,55.950000000000045,2024-12-04 16:00:00,744.65,0.6463351474471356,stop_loss
LONG,1.1663,1.2026,1.1409,1.43,TREND,44.5007,0.0202,8.4482,21.2089,3,SWEEP,False,2024-12-06 13:00:00,,20.427418631470857,0.518856433239357,ADAUSDT,2,1.6102362204724556,0.025399999999999867,2024-12-06 15:00:00,1.2026,0.7415152963223921,take_profit
LONG,276.56,334.7,279.67,,TREND,28.174,5.9529,34.1493,9.3353,4,BOS,False,2024-12-06 14:00:00,ABOVE,0.027577873447386003,0.5344591874103406,AAVEUSDT,11,0.5608875128998971,19.379999999999995,2024-12-07 01:00:00,279.67,0.08576718642137085,stop_loss
LONG,3988.54,4608.94,3973.0,,TREND,35.1111,44.1829,28.2964,13.1337,4,BOS,False,2024-12-06 14:00:00,ABOVE,0.0045249200166295,0.701815094579235,ETHUSDT,17,0.5328175370728557,155.0999999999999,2024-12-07 07:00:00,3973.0,-0.07031725705842226,stop_loss
LONG,26.639,32.543,25.163,,TREND,42.0977,0.6185,47.4189,2.5061,4,BOS,True,2024-12-07 03:00:00,ABOVE,0.3773600380441419,0.5569834161531532,LINKUSDT,6,0.0,1.475999999999999,2024-12-07 09:00:00,25.163,-0.5569834161531532,stop_loss
LONG,17.591,22.544,17.357,,TREND,32.6015,0.4763,33.3233,8.6083,4,BOS,True,2024-12-06 18:00:00,ABOVE,0.6329442540268738,1.0449909633983696,UNIUSDT,18,0.40763173834039834,1.6510000000000016,2024-12-07 12:00:00,17.357,-0.14810895544228958,stop_loss
LONG,279.45,291.48,278.0372,8.52,TREND,32.017,4.7093,20.7493,26.5888,3,SWEEP,False,2024-12-07 17:00:00,,0.3674467481054129,0.5191287657233289,AAVEUSDT,11,3.8363533408833517,1.4128000000000043,2024-12-08 04:00:00,278.0372,-0.5191287657233289,stop_loss
LONG,9.255,9.687,9.2119,10.01,TREND,32.8258,0.1438,10.2335,22.4044,3,SWEEP,False,2024-12-07 17:00:00,,12.044750944856593,0.5191287657233289,AXSUSDT,11,5.127610208816612,0.043100000000000804,2024-12-08 04:00:00,9.2119,-0.5191287657233289,stop_loss
LONG,1.1975,1.2187,1.1929,4.59,RANGE,14.9024,0.0154,14.7959,24.2115,5,SWEEP,False,2024-12-08 06:00:00,,85.61298561387349,0.3938197338238127,ADAUSDT,2,1.2608695652174144,0.0045999999999999375,2024-12-08 08:00:00,1.1929,-0.3938197338238127,stop_loss
LONG,51.34,53.17,51.152,9.73,RANGE,18.19,0.6268,13.9031,25.5271,4,SWEEP,False,2024-12-08 06:00:00,,2.094785818211743,0.3938197338238127,AVAXUSDT,2,1.4095744680850537,0.1880000000000024,2024-12-08 08:00:00,51.152,-0.3938197338238127,stop_loss
LONG,0.458,0.519,0.4488,,TREND,35.9293,0.0073,32.5886,11.752,4,BOS,True,2024-12-07 16:00:00,ABOVE,52.51787626170973,0.7982717191779874,DOGEUSDT,17,1.1138157894736849,0.015199999999999991,2024-12-08 09:00:00,0.4488,-0.4831644616077317,stop_loss
LONG,1.1805,1.2187,1.1569,1.62,RANGE,15.5815,0.0157,16.5683,26.1462,4,SWEEP,False,2024-12-08 08:00:00,,16.55294427824279,0.39064948496653096,ADAUSDT,3,1.1906779661016829,0.023600000000000065,2024-12-08 11:00:00,1.2187,0.6323224714288711,take_profit
SHORT,235.09,208.17,237.88,,TREND,37.498,2.5171,8.882,26.504,4,BOS,False,2024-12-08 08:00:00,BELOW,0.07089902560950638,0.4771504423519772,SOLUSDT,8,0.1485884101040121,6.72999999999999,2024-12-08 16:00:00,237.88,-0.19780828145052223,stop_loss
LONG,2.5424,2.9474,2.5515,,TREND,34.1421,0.0409,23.1697,15.5688,3,BOS,False,2024-12-07 15:00:00,ABOVE,4.749066856802297,0.6411240256683112,XRPUSDT,33,0.5162962962962928,0.13500000000000023,2024-12-09 00:00:00,2.5515,0.043216508396899306,stop_loss
LONG,4013.91,4204.03,3966.38,,TREND,37.753,26.7536,18.5156,13.9234,4,BOS,False,2024-12-08 22:00:00,ABOVE,0.010033899967474894,0.47691126545407914,ETHUSDT,2,0.0,47.529999999999745,2024-12-09 00:00:00,3966.38,-0.4769112654540792,stop_loss
LONG,1.1743,1.2221,1.1698,10.52,RANGE,19.3412,0.0151,17.9717,28.3019,4,SWEEP,False,2024-12-09 00:00:00,,86.37956582801598,0.38870804622606747,ADAUSDT,1,0.0,0.0044999999999999485,2024-12-09 01:00:00,1.1698,-0.38870804622606747,stop_loss
LONG,10.214,10.56,10.1737,8.58,TREND,28.5103,0.1344,15.4705,23.8171,3,SWEEP,False,2024-12-09 00:00:00,,12.580905585049047,0.5070104950774794,DOTUSDT,1,0.0,0.040300000000000225,2024-12-09 01:00:00,10.1737,-0.5070104950774794,stop_loss
LONG,2.4933,2.6243,2.4784,8.82,RANGE,22.1898,0.0495,26.1723,29.2454,4,SWEEP,False,2024-12-09 00:00:00,,26.087788337320116,0.38870804622606747,XRPUSDT,2,0.6979865771811948,0.014899999999999913,2024-12-09 02:00:00,2.4784,-0.38870804622606747,stop_loss
LONG,128.36,135.27,125.7928,2.69,TREND,24.2829,2.0007,13.4952,36.4513,3,SWEEP,False,2024-12-09 06:00:00,,0.19486882809790676,0.5002672554929489,LTCUSDT,1,0.0,2.567200000000014,2024-12-09 07:00:00,125.7928,-0.5002672554929489,stop_loss
SHORT,233.84,217.24,225.76,,TREND,40.0928,2.1736,13.8022,21.2948,5,BOS,False,2024-12-09 00:00:00,BELOW,0.1144046056878786,0.4747791136046968,SOLUSDT,21,3.8240963855421644,4.150000000000006,2024-12-09 21:00:00,217.24,1.899116454418784,take_profit
SHORT,9.948,7.94,9.846,,TREND,37.1091,0.1512,7.6051,30.6566,5,BOS,False,2024-12-09 06:00:00,BELOW,0.9331963175174409,0.4684645513937543,DOTUSDT,15,3.0956175298804856,0.5019999999999989,2024-12-09 21:00:00,7.94,1.8738582055750215,take_profit
SHORT,7.382,5.81,7.314,,TREND,29.5475,0.1279,10.0559,34.5251,4,BOS,False,2024-12-09 06:00:00,BELOW,0.9834179513991026,0.5153110065331298,FILUSDT,15,2.379770992366412,0.524,2024-12-09 21:00:00,5.81,1.5459330195993894,take_profit
SHORT,14.69,8.166,15.383,,TREND,39.5223,0.5809,12.5169,27.2839,4,BOS,False,2024-12-10 15:00:00,BELOW,0.30174996467120574,0.49215419237873714,UNIUSDT,11,0.3764561618638861,1.631000000000002,2024-12-11 02:00:00,15.383,-0.20911272551714546,stop_loss
SHORT,21.325,13.389,22.456,,TREND,40.749,0.8359,22.601,30.7186,4,BOS,False,2024-12-10 15:00:00,BELOW,0.24806158890057295,0.49215419237873714,LINKUSDT,12,0.49747983870967616,1.9840000000000018,2024-12-11 03:00:00,22.456,-0.28055765704654806,stop_loss
SHORT,6.109,3.229,6.496,,TREND,44.9076,0.214,19.2924,33.8117,4,BOS,False,2024-12-10 15:00:00,BELOW,0.683547489414913,0.49215419237873714,NEARUSDT,17,0.20694444444444454,0.7199999999999998,2024-12-11 08:00:00,6.496,-0.26453287840357165,stop_loss
SHORT,0.2671,0.1355,0.28899,,TREND,35.6281,0.0115,12.3459,26.3853,4,BOS,False,2024-12-10 15:00:00,BELOW,21.607580212507887,0.7108893889915091,HBARUSDT,20,0.36534954407294945,0.032899999999999985,2024-12-11 11:00:00,0.28899,-0.4729899308517981,stop_loss
LONG,98105.9,100072.48,98066.1,,TREND,25.6402,846.5357,30.1447,9.3625,4,BOS,False,2024-12-11 08:00:00,ABOVE,0.0006010638490398379,0.5372909746567076,BTCUSDT,7,2.5356303837118475,893.8999999999942,2024-12-11 15:00:00,100072.48,1.1820401442447654,take_profit
LONG,16.986,20.8756,18.205,,TREND,26.6376,0.3932,43.3424,8.356,3,BOS,True,2024-12-11 15:00:00,ABOVE,0.3176927410993857,0.5616807662637142,UNIUSDT,24,1.104638009049773,1.7680000000000007,2024-12-12 15:00:00,18.205,0.38726745140015045,stop_loss
LONG,305.83,398.15,362.21,,TREND,41.8869,7.045,35.5064,6.2557,3,BOS,False,2024-12-11 22:00:00,ABOVE,0.019460810004672986,0.4491554949078522,AAVEUSDT,21,3.269064124783364,23.079999999999984,2024-12-12 19:00:00,362.21,1.0972004680634628,stop_loss
LONG,234.13,251.68,228.28,,TREND,30.8405,2.8207,18.511,12.2816,4,BOS,False,2024-12-12 17:00:00,ABOVE,0.1097413582925659,0.6419869460115099,SOLUSDT,2,0.0,5.849999999999994,2024-12-12 19:00:00,228.28,-0.6419869460115099,stop_loss
SHORT,704.55,625.75,711.8,,TREND,36.0239,7.825,13.1903,23.7791,4,BOS,False,2024-12-12 19:00:00,BELOW,0.025181424151996586,0.4960740557943339,BNBUSDT,13,0.2055837563451749,19.700000000000045,2024-12-13 08:00:00,711.8,-0.18256532510197526,stop_loss
SHORT,540.3,471.1,536.4,,TREND,41.4444,7.2214,11.3749,23.0465,4,BOS,False,2024-12-12 19:00:00,BELOW,0.028674800912967164,0.4960740557943339,BCHUSDT,19,0.6242774566473938,17.300000000000068,2024-12-13 14:00:00,536.4,0.11183172356057129,stop_loss
SHORT,8.972,7.28,9.176,,TREND,37.3198,0.1916,12.1178,24.8695,4,BOS,False,2024-12-12 19:00:00,BELOW,1.172751904951144,0.4960740557943339,DOTUSDT,20,0.3215130023640643,0.42300000000000004,2024-12-13 15:00:00,9.176,-0.23924138861003408,stop_loss
SHORT,6.671,5.475,6.821,,TREND,42.3703,0.1226,12.7622,28.0886,4,BOS,False,2024-12-12 19:00:00,BELOW,1.659110554496103,0.4960740557943339,FILUSDT,20,0.35117056856187495,0.2989999999999995,2024-12-13 15:00:00,6.821,-0.24886658317441454,stop_loss
LONG,51.18,54.025,50.8946,9.97,TREND,23.744,0.9514,11.2237,17.9054,4,SWEEP,False,2024-12-13 15:00:00,,2.021689681085604,0.576990234981837,AVAXUSDT,2,0.9810791871058109,0.28540000000000276,2024-12-13 17:00:00,50.8946,-0.576990234981837,stop_loss
SHORT,7.839,6.762,7.941,,TREND,30.7459,0.1576,10.3808,25.5666,4,BOS,False,2024-12-12 19:00:00,BELOW,1.7963684471661112,0.6448962725326339,AXSUSDT,25,0.41225626740947235,0.359,2024-12-13 20:00:00,7.941,-0.1832295816109423,stop_loss
SHORT,227.22,204.3,224.64,,TREND,28.4149,3.0314,14.7031,22.0075,4,BOS,False,2024-12-12 19:00:00,ABOVE,0.07142427504892228,0.5456814613737673,SOLUSDT,28,0.8193717277486883,7.640000000000015,2024-12-13 23:00:00,224.64,0.18427462962622038,stop_loss
LONG,53.61,62.445,52.03,,TREND,31.35,0.8918,20.5847,7.8494,5,BOS,True,2024-12-14 01:00:00,ABOVE,0.3555443428679638,1.0470780897461536,AVAXUSDT,11,0.0,2.9450000000000003,2024-12-14 12:00:00,52.03,-0.5617600617313823,stop_loss
SHORT,523.4,411.4,534.0,,TREND,35.5931,6.3214,13.3333,25.9887,4,BOS,True,2024-12-14 13:00:00,BELOW,0.028603914122920026,0.8009095954417608,BCHUSDT,10,0.09999999999999838,28.0,2024-12-14 23:00:00,534.0,-0.3032014897029529,stop_loss
SHORT,119.67,103.03,120.18,,TREND,37.9094,1.595,11.33,23.4662,3,BOS,True,2024-12-14 12:00:00,BELOW,0.12169725490295613,0.5062605803962971,LTCUSDT,26,1.0288461538461549,4.159999999999997,2024-12-15 14:00:00,120.18,-0.06206560000050825,stop_loss
LONG,2.4378,2.771,2.3906,,TREND,44.5752,0.0281,20.0051,15.322,3,BOS,False,2024-12-15 04:00:00,ABOVE,5.329661598357381,0.4439608111431719,XRPUSDT,17,0.0,0.08330000000000037,2024-12-15 21:00:00,2.3906,-0.2515600274424691,stop_loss
SHORT,533.3,502.94,547.1,,TREND,27.0361,5.7714,18.9356,23.3911,4,BOS,True,2024-12-15 22:00:00,BELOW,0.04392255577613085,0.6061312697106087,BCHUSDT,1,0.0,13.800000000000068,2024-12-15 23:00:00,547.1,-0.6061312697106087,stop_loss
SHORT,7.634,6.716,7.896,,TREND,29.7754,0.1073,19.9068,23.7017,3,BOS,False,2024-12-14 12:00:00,BELOW,1.6008300245525608,0.4898539875130837,AXSUSDT,36,0.8856209150326793,0.30600000000000005,2024-12-16 00:00:00,7.896,-0.4194174664327702,stop_loss
SHORT,546.1,519.2,548.0179,14.03,TREND,25.248,6.3929,31.9553,21.1173,3,SWEEP,False,2024-12-15 23:00:00,,0.2682223718565637,0.514423686983712,BCHUSDT,1,0.0,1.9179000000000315,2024-12-16 00:00:00,548.0179,-0.514423686983712,stop_loss
SHORT,6.858,6.465,6.8862,13.94,RANGE,14.1701,0.094,32.6748,19.9848,4,SWEEP,False,2024-12-15 23:00:00,,13.985513948729754,0.3943914933541791,NEARUSDT,1,0.0,0.028200000000000003,2024-12-16 00:00:00,6.8862,-0.3943914933541791,stop_loss
LONG,9.156,10.8984,8.831,,TREND,25.2669,0.1574,41.5608,12.7042,4,BOS,False,2024-12-15 14:00:00,ABOVE,0.6749134210427846,0.5345314294658853,DOTUSDT,16,0.02272727272727135,0.7919999999999998,2024-12-16 06:00:00,8.831,-0.21934686183890573,stop_loss
SHORT,0.2752,0.2444,0.2892,,TREND,26.8308,0.0053,12.8784,29.9595,4,BOS,False,2024-12-16 11:00:00,BELOW,37.25171611479794,0.5215240256071716,HBARUSDT,5,0.0,0.014000000000000012,2024-12-16 16:00:00,0.2892,-0.5215240256071716,stop_loss
SHORT,8.772,7.467,8.795,,TREND,28.5068,0.1534,17.5047,31.7039,4,BOS,False,2024-12-16 08:00:00,BELOW,1.1989058059934965,0.5215240256071716,DOTUSDT,25,0.3287356321839092,0.4350000000000005,2024-12-17 09:00:00,8.795,-0.027574833537850046,stop_loss
LONG,106352.6,118545.8,106532.5,,TREND,35.7831,840.5357,25.7064,20.8982,4,BOS,True,2024-12-16 15:00:00,ABOVE,0.00025540236952126174,0.7785430430116629,BTCUSDT,24,0.6311058622838915,3048.300000000003,2024-12-17 15:00:00,106532.5,0.0459468862768735,stop_loss
SHORT,529.3,483.1,544.7,,TREND,30.2834,6.5071,12.9528,21.5148,5,BOS,False,2024-12-17 15:00:00,BELOW,0.03981369276395881,0.6131308685649693,BCHUSDT,2,0.0,15.400000000000091,2024-12-17 17:00:00,544.7,-0.6131308685649693,stop_loss
SHORT,115.67,106.364,119.9,,TREND,27.8678,1.6686,12.6284,21.9178,5,BOS,False,2024-12-17 15:00:00,BELOW,0.12264847343543658,0.5188030426318972,LTCUSDT,2,0.0,4.230000000000004,2024-12-17 17:00:00,119.9,-0.5188030426318972,stop_loss
SHORT,15.714,13.536,16.377,,TREND,28.923,0.2608,13.6401,22.6513,4,BOS,False,2024-12-17 15:00:00,BELOW,0.714604741917213,0.5188030426318972,UNIUSDT,5,0.0,0.7260000000000009,2024-12-17 20:00:00,16.377,-0.47378294389111114,stop_loss
LONG,2.5174,2.9339,2.5778,,TREND,25.71,0.0402,41.5407,16.1359,4,BOS,False,2024-12-16 16:00:00,ABOVE,2.7401145740475,0.5187036888671912,XRPUSDT,30,1.0470153195985217,0.1892999999999998,2024-12-17 22:00:00,2.5778,0.16550292027246902,stop_loss
SHORT,47.745,42.765,47.355,,TREND,33.0496,0.9625,3.4137,29.2022,4,BOS,False,2024-12-18 02:00:00,BELOW,0.5255047962952252,0.8723379618500757,AVAXUSDT,16,1.0602409638554182,1.6600000000000037,2024-12-18 18:00:00,47.355,0.2049468705551381,stop_loss
