direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,htf_filter_variant,htf_filter_applied,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,signal_id,exit_time,exit_price,pnl,exit_reason,exit_type,entry_mode,candles_since_bos,ema_position,mtf_tf
SHORT,0.1499,1.0,0.00162,,0.15296,-0.1987012987012992,TREND,39.15,0.0043,22.6814,29.8231,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.004420000000000007,,,BOS,True,,,0.1653,2024-03-22 14:00:00,2.5,zone,NONE,False,123.93679039413449,30.984197598533623,DOGEUSDT,8,0.018181818181818344,0.015399999999999997,0.27922077922077915,0.2292207792207796,0.27922077922077915,0.15343,0.1456,0.1653,0,1587,2024-03-22 22:00:00,0.15296,-0.37924657860605243,stop_loss,trailing_stop,zone,,BELOW,
SHORT,178.617,,1.556438,,173.717,0.37764932562620185,TREND,37.634,4.1505,7.3468,29.2374,4.0,4_to_5,1.0,BEARISH_BOS,True,,,4.7450000000000045,,,BOS,True,,,191.592,2024-03-21 18:00:00,2.5,zone,NONE,False,1.9184570084928758,24.891979685195107,SOLUSDT,29,0.7572254335260094,12.975000000000023,0.8405394990366056,0.2915606936416192,0.8405394990366056,182.4,167.711,191.592,0,1585,2024-03-22 23:00:00,173.717,9.400439341615048,stop_loss,trailing_stop,zone,,BELOW,
SHORT,3.3553,1.0,0.038861,,3.4612,-0.4241089307168592,TREND,34.897,0.1036,7.52,16.6115,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.08630000000000004,,,BOS,True,,,3.605,2024-03-22 21:00:00,2.5,zone,NONE,False,123.93679039413449,30.984197598533623,OPUSDT,16,0.1293552262715268,0.2496999999999998,0.17180616740088273,0.47697236684020855,0.17180616740088273,3.4744,3.3124,3.605,0,1588,2024-03-23 13:00:00,3.4612,-13.1249061027388,stop_loss,trailing_stop,zone,,BELOW,
LONG,85.5384,1.0,0.358393,,86.11,0.3288080994017511,TREND,30.6272,0.9557,38.4903,6.3528,3.5,3_to_4,0.5,BULLISH_BOS,False,,,1.1400000000000006,,,BOS,False,,83.8,,2024-03-23 11:00:00,2.5,zone,NONE,False,7.155306605630754,12.438785003228492,LTCUSDT,12,1.0248504371836165,1.7383999999999986,1.1571560055223211,0.19466175793833018,1.1571560055223211,87.55,85.2,83.8,0,1589,2024-03-23 23:00:00,86.11,4.089973255778565,stop_loss,trailing_stop,zone,,ABOVE,
LONG,86.35,1.0,0.358393,,86.11,-0.09411764705882163,TREND,30.6272,0.9557,38.4903,6.3528,3.5,3_to_4,0.5,BULLISH_BOS,False,,,1.1400000000000006,,,BOS,False,,83.8,,2024-03-23 15:00:00,2.5,zone,NONE,False,7.155306605630754,12.438785003228492,LTCUSDT,8,0.3803921568627451,2.549999999999997,0.4666666666666719,0.4509803921568599,0.4666666666666719,87.54,85.2,83.8,1,1589,2024-03-23 23:00:00,86.11,-1.7172735853513443,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,3319.61,1.0,12.608304,,3402.79,-1.0,TREND,35.097,33.6221,5.3302,24.8539,4.0,4_to_5,1.0,BEARISH_BOS,True,,,39.879999999999654,,,BOS,True,,,3402.79,2024-03-24 03:30:00,2.5,zone,NONE,False,0.2977885061569358,24.77004794213387,ETHUSDT,9,0.0,83.17999999999984,0.23046405385910207,1.0625150276508755,0.23046405385910207,3407.99,3300.44,3402.79,0,1591,2024-03-24 12:00:00,3402.79,-24.77004794213387,stop_loss,SL,zone,,BELOW,15m
SHORT,64089.3,3.0,221.713393,,65956.8,-0.945378151260507,TREND,35.0954,591.2357,10.5373,26.1233,4.0,4_to_5,1.0,,True,,,355.1999999999971,,,BOS,True,,,66064.7,2024-03-24 03:30:00,2.5,momentum,NONE,False,0.012539256830076919,24.77004794213387,BTCUSDT,15,0.0,1975.3999999999942,0.15627214741318482,1.0413587121595613,0.15627214741318482,66146.4,63780.6,66064.7,0,1590,2024-03-24 18:00:00,65956.8,-23.417062130168645,stop_loss,trailing_stop,momentum,4.0,BELOW,15m
LONG,1.9342,1.0,0.007264,,1.9534,0.32160804020100753,TREND,35.4449,0.0194,36.0988,8.3333,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.014399999999999968,,,BOS,True,,1.8745,,2024-03-24 21:00:00,2.5,zone,NONE,False,121.44088420705424,24.288176841410845,AXLUSDT,26,1.6783919597990036,0.059699999999999864,2.688442211055284,0.13400335008375253,2.688442211055284,2.0947,1.9262,1.8745,0,1592,2024-03-25 23:00:00,1.9534,2.3316649767754543,stop_loss,trailing_stop,zone,,ABOVE,
LONG,2.0172,1.0,0.007264,,1.9534,-0.4470918009810787,TREND,35.4449,0.0194,36.0988,8.3333,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.014399999999999968,,,BOS,True,,1.8745,,2024-03-25 01:00:00,2.5,zone,NONE,False,121.44088420705424,24.288176841410845,AXLUSDT,22,0.1205325858444313,0.14269999999999983,0.5430974071478641,0.4772249474421858,0.5430974071478641,2.0947,1.9491,1.8745,1,1592,2024-03-25 23:00:00,1.9534,-7.747928412410043,stop_loss,trailing_stop,zone,,ABOVE,
LONG,66321.1,1.0,231.066964,,70319.3,2.324399744200909,TREND,33.6768,616.1786,31.3314,9.567,5.0,5_plus,1.25,BULLISH_BOS,True,,,625.3999999999942,,,BOS,True,,64601.0,,2024-03-24 21:30:00,2.5,zone,NONE,False,0.017650265130959512,30.36022105176356,BTCUSDT,35,2.7350154060810326,1720.1000000000058,3.0980175571187583,0.0,3.0980175571187583,71650.0,66321.1,64601.0,0,1593,2024-03-26 08:00:00,70319.3,70.56929004660228,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,69903.4,1.0,231.066964,,70319.3,1.3707976268952429,TREND,33.6768,616.1786,31.3314,9.567,5.0,5_plus,1.25,BULLISH_BOS,True,,,625.3999999999942,,,BOS,True,,64601.0,,2024-03-25 23:00:00,2.5,zone,NONE,False,0.017650265130959512,30.36022105176356,BTCUSDT,9,2.8239947264338148,303.3999999999942,5.756756756756887,0.5049439683586026,5.756756756756887,71650.0,69750.2,64601.0,1,1593,2024-03-26 08:00:00,70319.3,7.3407452679662155,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,69941.0,1.0,231.066964,,70319.3,1.1093841642228823,TREND,33.6768,616.1786,31.3314,9.567,5.0,5_plus,1.25,BULLISH_BOS,True,,,625.3999999999942,,,BOS,True,,64601.0,,2024-03-26 00:00:00,2.5,zone,NONE,False,0.017650265130959512,30.36022105176356,BTCUSDT,8,2.40234604105571,341.0,5.011730205278592,0.3480938416422202,5.011730205278592,71650.0,69822.3,64601.0,2,1593,2024-03-26 08:00:00,70319.3,6.677095299042035,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,3.2252,,0.034256,,3.2073,-0.031930074919728914,TREND,34.3339,0.0913,43.2168,2.205,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.1166999999999998,,,BOS,True,,2.6646,,2024-03-26 10:30:00,2.5,zone,NONE,False,55.921970908826715,31.349856891488255,WIFUSDT,22,0.27702461648234034,0.5606,0.4545130217623973,0.30039243667499127,0.4545130217623973,3.48,3.0568,2.6646,0,1594,2024-03-27 08:00:00,3.2073,-1.0010032792679997,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,1.8028,1.0,0.014113,,1.9377999999999997,2.0,TREND,30.7925,0.0376,25.1281,13.5699,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.08010000000000006,,,BOS,False,,1.7353,,2024-03-26 17:00:00,2.5,zone,NONE,False,125.39942756595302,12.539942756595302,SUIUSDT,15,3.6429629629629723,0.0674999999999999,4.207407407407418,0.0,4.207407407407418,2.0868,1.8028,1.7353,0,1596,2024-03-27 08:00:00,1.9377999999999997,16.92892272140363,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,182.4386,1.0,1.12642,,188.2,-0.6405541225651505,TREND,32.3138,3.0038,11.992,28.4165,3.5,3_to_4,0.5,BEARISH_BOS,False,,,4.430000000000007,,,BOS,False,,,191.433,2024-03-27 15:00:00,2.5,zone,NONE,False,1.4030488252474875,12.61958235380598,SOLUSDT,17,0.11069109668237989,8.994399999999985,0.24766521391087779,0.681579649559725,0.24766521391087779,188.569,180.211,191.433,0,1598,2024-03-28 08:00:00,188.2,-8.083525501780848,stop_loss,trailing_stop,zone,,BELOW,
SHORT,589.99,,4.776161,,539.89,1.022031823745411,TREND,30.3954,12.7364,3.7855,35.4831,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,20.0,,,BOS,False,,,639.01,2024-03-26 17:45:00,2.5,zone,NONE,False,0.2558127857322584,12.539942756595302,TAOUSDT,63,1.3465932272541823,49.01999999999998,1.5461036311709504,0.293961648306813,1.5461036311709504,604.4,514.2,639.01,0,1597,2024-03-29 08:00:00,539.89,12.816220565186152,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,538.55,,4.776161,,539.89,-0.07754629629629775,TREND,30.3954,12.7364,3.7855,35.4831,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,20.0,,,BOS,False,,,639.01,2024-03-28 21:00:00,2.5,zone,NONE,False,0.2558127857322584,12.539942756595302,TAOUSDT,11,0.8391203703703661,17.280000000000086,0.9629629629629574,0.17071759259259436,0.9629629629629574,541.5,521.91,639.01,1,1597,2024-03-29 08:00:00,539.89,-0.3427891328812344,stop_loss,trailing_stop,zone,,BELOW,15m
LONG,12.9698,1.0,0.07275,,12.497,-1.0,TREND,34.0807,0.194,26.3991,15.5007,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.4740000000000002,,,BOS,True,,12.497,,2024-03-29 11:00:00,2.5,zone,NONE,False,66.84397146498844,31.6038297086465,UNIUSDT,10,0.0,0.47279999999999944,0.1357868020304599,1.1142131979695438,0.1357868020304599,13.034,12.443,12.497,0,1599,2024-03-29 21:00:00,12.497,-31.603829708646497,stop_loss,SL,zone,,ABOVE,
SHORT,3.5775,1.0,0.016339,,3.6994,-1.0,TREND,36.0192,0.0436,6.5574,24.5246,4.5,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.03639999999999999,,,BOS,False,,,3.6994,2024-03-29 21:00:00,2.5,zone,NONE,False,124.83512734915367,24.967025469830734,OPUSDT,6,0.0,0.12189999999999968,0.0,1.1337161607875328,0.0,3.7157,3.5775,3.6994,0,1600,2024-03-30 03:00:00,3.6994,-15.21740202386179,stop_loss,SL,zone,,BELOW,
LONG,17.5134,1.0,0.094366,,16.9415,-0.7922149882255135,TREND,30.001,0.2516,24.6949,10.0341,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.19750000000000156,,,BOS,False,,16.7915,,2024-03-30 03:00:00,2.5,zone,NONE,False,17.187180668785192,12.407425724796058,APTUSDT,6,0.06940019393267817,0.7219000000000015,0.21484970217481725,0.8012190054024114,0.21484970217481725,17.6685,16.935,16.7915,0,1602,2024-03-30 09:00:00,16.9415,-9.829348624478241,stop_loss,trailing_stop,zone,,ABOVE,
LONG,191.0126,1.0,0.961607,,195.17,0.6193427285999475,TREND,32.3363,2.5643,34.8384,9.507,3.5,3_to_4,0.5,BULLISH_BOS,False,,,3.850999999999999,,,BOS,False,,184.3,,2024-03-30 00:00:00,2.5,zone,NONE,False,1.859713484330275,12.483512734915367,SOLUSDT,19,1.1747162053451758,6.712599999999981,1.4386973750856633,0.0,1.4386973750856633,200.67,191.0126,184.3,0,1601,2024-03-30 19:00:00,195.17,7.731572839754676,stop_loss,trailing_stop,zone,,ABOVE,
LONG,198.062,1.0,0.961607,,195.17,-0.6273318872017388,TREND,32.3363,2.5643,34.8384,9.507,3.5,3_to_4,0.5,BULLISH_BOS,False,,,3.850999999999999,,,BOS,False,,184.3,,2024-03-30 11:00:00,2.5,zone,NONE,False,1.859713484330275,12.483512734915367,SOLUSDT,8,0.03514099783079767,4.610000000000014,0.1590021691973912,1.0232104121475052,0.1590021691973912,198.795,193.345,184.3,1,1601,2024-03-30 19:00:00,195.17,-5.3782913966832,stop_loss,trailing_stop,zone,,ABOVE,
LONG,0.0087,1.0,7e-05,,0.0087679,0.09700000000000146,TREND,33.2375,0.0002,32.046,24.1202,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.0004863000000000003,,,BOS,True,,0.008,,2024-03-31 06:30:00,2.5,zone,NONE,False,123.70045388889024,30.92511347222256,1000PEPEUSDT,13,0.45571428571428596,0.0006999999999999992,0.7618571428571443,0.05300000000000003,0.7618571428571443,0.0092333,0.0086629,0.008,0,1603,2024-03-31 19:00:00,0.0087679,0.008399260819055765,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,4.4772,1.0,0.050748,,4.6365,0.5556330659225677,TREND,38.3279,0.1353,28.3068,19.2389,6.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,0.2665999999999995,,,BOS,True,,4.1905,,2024-03-31 07:30:00,2.5,zone,NONE,False,107.8657602798137,30.92511347222256,WIFUSDT,13,1.2263690268573446,0.28669999999999973,1.3871642832228837,0.0,1.3871642832228837,4.8749,4.4772,4.1905,0,1604,2024-03-31 20:00:00,4.6365,17.183015612574323,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,4.7651,1.0,0.050748,,4.6365,-1.0,TREND,38.3279,0.1353,28.3068,19.2389,6.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,0.2665999999999995,,,BOS,True,,4.1905,,2024-03-31 19:00:00,2.5,zone,NONE,False,107.8657602798137,30.92511347222256,WIFUSDT,1,0.0,0.1286000000000005,0.038102643856914614,1.0272161741835133,0.038102643856914614,4.77,4.633,4.1905,1,1604,2024-03-31 20:00:00,4.6365,-13.871536771984095,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,202.1092,1.0,0.670179,,195.604,-1.0,TREND,35.6971,1.7871,37.9816,5.1439,5.0,5_plus,1.25,BULLISH_BOS,True,,,3.0900000000000034,,,BOS,True,,195.604,,2024-03-31 23:00:00,2.5,zone,NONE,False,4.760285917187835,30.966611948490176,SOLUSDT,6,0.1944290721269159,6.505199999999974,0.44053987579167725,1.3521797946258431,0.44053987579167725,204.975,193.313,195.604,0,1606,2024-04-01 05:00:00,195.604,-30.966611948490176,stop_loss,SL,zone,,ABOVE,
LONG,680.9,,4.33125,,664.1,-0.19444444444444398,TREND,32.077,11.55,58.7199,5.1639,5.0,5_plus,1.25,BULLISH_BOS,True,,,32.30000000000007,,,BOS,True,,594.5,,2024-03-31 20:00:00,2.5,zone,NONE,False,0.3584098605149327,30.966611948490176,BCHUSDT,12,0.2008101851851855,86.39999999999998,0.25173611111111116,0.22337962962962915,0.25173611111111116,702.65,661.6,594.5,0,1605,2024-04-01 08:00:00,664.1,-6.021285656650853,stop_loss,trailing_stop,zone,,ABOVE,
LONG,3551.96,,,3731.585,3432.21,-1.0,RANGE,20.2362,36.9521,15.1006,22.4731,4.0,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,63.460000000000036,,,SWEEP,False,3432.21,,,2024-03-26 16:30:00,2.5,zone,NONE,False,0.20943536962998416,25.079885513190604,ETHUSDT,145,0.8107724425887277,119.75,1.015031315240085,1.168350730688934,1.015031315240085,3673.51,3412.05,3432.21,0,1595,2024-04-01 17:00:00,3432.21,-25.079885513190604,stop_loss,SL,,,,15m
SHORT,12.6835,1.0,0.062545,,12.413,0.6703841387856274,TREND,38.4209,0.1668,6.5953,41.6274,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.6870000000000012,,,BOS,False,,,13.087,2024-04-01 05:00:00,2.5,zone,NONE,False,30.31427935477978,12.23181171965362,UNIUSDT,17,1.2255266418835222,0.4034999999999993,1.5774473358116503,0.3630731102850059,1.5774473358116503,12.83,12.047,13.087,0,1608,2024-04-01 22:00:00,12.413,8.200012565467937,stop_loss,trailing_stop,zone,,BELOW,
SHORT,12.189,1.0,0.062545,,12.413,-0.34945397815912665,TREND,38.4209,0.1668,6.5953,41.6274,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.6870000000000012,,,BOS,False,,,13.087,2024-04-01 17:00:00,2.5,zone,NONE,False,30.31427935477978,12.23181171965362,UNIUSDT,5,0.0,0.641,0.21216848673946836,0.429017160686428,0.21216848673946836,12.464,12.053,13.087,1,1608,2024-04-01 22:00:00,12.413,-6.790398575470677,stop_loss,trailing_stop,zone,,BELOW,
SHORT,18.938,1.0,0.070741,,18.206,2.0,TREND,34.2977,0.1886,12.571,41.4237,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.9469999999999992,,,BOS,False,,,19.304,2024-04-01 05:30:00,2.5,zone,NONE,False,33.42025060014654,12.23181171965362,LINKUSDT,25,3.344262295081971,0.36599999999999966,4.311475409836068,0.0,4.311475409836068,18.938,17.36,19.304,0,1607,2024-04-02 06:00:00,18.206,24.46362343930724,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,18.422,1.0,0.070741,,18.206,1.341614906832323,TREND,34.2977,0.1886,12.571,41.4237,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.9469999999999992,,,BOS,False,,,19.304,2024-04-01 22:00:00,2.5,zone,NONE,False,33.42025060014654,12.23181171965362,LINKUSDT,8,4.397515527950382,0.1609999999999978,6.596273291925563,0.1801242236024864,6.596273291925563,18.451,17.36,19.304,1,1607,2024-04-02 06:00:00,18.206,7.218774129631688,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,18.253,1.0,0.070741,,18.206,0.2373737373737399,TREND,34.2977,0.1886,12.571,41.4237,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.9469999999999992,,,BOS,False,,,19.304,2024-04-02 00:00:00,2.5,zone,NONE,False,33.42025060014654,12.23181171965362,LINKUSDT,6,2.722222222222224,0.1980000000000004,4.510101010101004,0.8787878787878745,4.510101010101004,18.427,17.36,19.304,2,1607,2024-04-02 06:00:00,18.206,1.5707517782069071,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,11.4743,1.0,0.072723,,11.416,0.19133574007219906,TREND,31.883,0.1939,14.3278,51.3444,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.2680000000000007,,,BOS,True,,,11.779,2024-04-02 08:00:00,2.5,zone,NONE,False,100.5055766367748,30.624049201225326,UNIUSDT,15,0.7984903183459117,0.3047000000000004,0.982277650147681,0.26156875615359587,0.982277650147681,11.554,11.175,11.779,0,1610,2024-04-02 23:00:00,11.416,5.859475117923884,stop_loss,trailing_stop,zone,,BELOW,
SHORT,0.1831,1.0,0.001868,,0.18734,-0.48735632183908056,TREND,36.9282,0.005,8.3752,41.001,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.006220000000000003,,,BOS,True,,,0.1918,2024-04-02 08:00:00,2.5,zone,NONE,False,122.4961968049013,30.624049201225326,DOGEUSDT,23,0.6965517241379333,0.008699999999999986,1.477011494252876,0.8850574712643675,1.477011494252876,0.1908,0.17025,0.1918,0,1609,2024-04-03 07:00:00,0.18734,-0.5193838744527808,stop_loss,trailing_stop,zone,,BELOW,
SHORT,0.17704,1.0,0.001868,,0.18734,-0.8421913327882266,TREND,36.9282,0.005,8.3752,41.001,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.006220000000000003,,,BOS,True,,,0.1918,2024-04-03 00:00:00,2.5,zone,NONE,False,122.4961968049013,30.624049201225326,DOGEUSDT,7,0.0,0.012229999999999991,0.20196238757154553,0.8495502861815223,0.20196238757154553,0.18743,0.17457,0.1918,1,1609,2024-04-03 07:00:00,0.18734,-1.2617108270904838,stop_loss,trailing_stop,zone,,BELOW,
SHORT,1.7494,,0.016661,,1.764,-0.056370656370656184,TREND,30.3917,0.0444,9.791,48.1029,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.050999999999999934,,,BOS,False,,,2.0084,2024-04-02 10:00:00,2.5,zone,NONE,False,47.29582888220129,12.24961968049013,SUIUSDT,23,0.160617760617761,0.2589999999999999,0.3250965250965254,0.19150579150579106,0.3250965250965254,1.799,1.6652,2.0084,0,1611,2024-04-03 09:00:00,1.764,-0.6905191016801363,stop_loss,trailing_stop,zone,,BELOW,
SHORT,0.1042,1.0,0.000584,,0.10476,-0.18666666666666815,TREND,34.5597,0.0016,13.8073,31.6514,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0013100000000000056,,,BOS,False,,,0.1072,2024-04-03 12:00:00,2.5,zone,NONE,False,122.66558987063634,12.266558987063634,HBARUSDT,17,0.7533333333333321,0.0030000000000000027,0.9933333333333313,0.5033333333333321,0.9933333333333313,0.10571,0.10122,0.1072,0,1613,2024-04-04 05:00:00,0.10476,-0.06869273032755696,stop_loss,trailing_stop,zone,,BELOW,
SHORT,0.5822,1.0,0.002796,,0.5783,0.29770992366412324,TREND,36.1599,0.0075,13.3142,29.1188,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.006900000000000017,,,BOS,True,,,0.5953,2024-04-03 12:00:00,2.5,zone,NONE,False,122.66558987063634,30.666397467659085,ADAUSDT,19,1.1755725190839756,0.0131,1.8473282442748091,0.5801526717557206,1.8473282442748091,0.5898,0.558,0.5953,0,1612,2024-04-04 07:00:00,0.5783,0.4783958004954835,stop_loss,trailing_stop,zone,,BELOW,
SHORT,45.935,,0.259286,,47.005,-0.6666666666666682,TREND,32.6079,0.6914,10.1756,29.9587,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.769999999999996,,,BOS,False,,,47.54,2024-04-03 17:30:00,2.5,zone,NONE,False,7.642715879790441,12.266558987063634,AVAXUSDT,14,0.3894080996884743,1.6049999999999969,0.5887850467289732,0.7943925233644866,0.5887850467289732,47.21,44.99,47.54,0,1614,2024-04-04 07:00:00,47.005,-8.177705991375774,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,8.502,2.0,0.048777,,8.59,-0.29333333333333167,TREND,38.81,0.1301,12.6853,31.3015,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.1999999999999993,,,BOS,False,,,8.802,2024-04-03 17:00:00,2.5,zone,NONE,False,40.888529956878926,12.266558987063634,FILUSDT,19,0.5800000000000063,0.29999999999999893,0.9633333333333417,0.7200000000000002,0.9633333333333417,8.718,8.213,8.802,0,1615,2024-04-04 12:00:00,8.59,-3.598190636205312,stop_loss,trailing_stop,zone,,BELOW,15m
LONG,6.9302,1.0,0.05617,,6.808,-0.5450490633363089,TREND,34.8605,0.1498,29.7091,19.361,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.16800000000000015,,,BOS,False,,6.706,,2024-04-04 12:00:00,2.5,zone,NONE,False,54.459090184106074,12.209728019276568,NEARUSDT,7,0.15967885816235547,0.22419999999999973,0.5075825156110597,0.6966993755575392,0.5075825156110597,7.044,6.774,6.706,0,1616,2024-04-04 19:00:00,6.808,-6.654900820497779,stop_loss,trailing_stop,zone,,ABOVE,
LONG,68033.8,,206.933036,,67413.5,-0.323274963518867,TREND,31.2124,551.8214,43.1817,7.2422,3.5,3_to_4,0.5,BULLISH_BOS,False,,,1193.1000000000058,,,BOS,False,,66115.0,,2024-04-04 17:30:00,2.5,zone,NONE,False,0.006363210349841854,12.209728019276568,BTCUSDT,12,0.2976860537836128,1918.800000000003,0.66812591202835,0.9009797790285596,0.66812591202835,69315.8,66305.0,66115.0,0,1617,2024-04-05 05:00:00,67413.5,-3.9470993800069203,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,13.916,2.0,0.081241,,13.3105,0.7238493723849392,TREND,31.9681,0.2166,16.7985,22.2882,3.5,3_to_4,0.5,,False,SWEEP_LOW,,0.2765000000000004,,,BOS,False,,,14.7525,2024-04-05 01:00:00,2.5,momentum,NONE,False,14.556429785025811,12.176453515174078,APTUSDT,19,1.4453078302450697,0.8364999999999991,1.5505080693365236,0.0011954572624022078,1.5505080693365236,13.917,12.619,14.7525,0,1618,2024-04-05 20:00:00,13.3105,8.813918234833144,stop_loss,trailing_stop,momentum,3.0,BELOW,
SHORT,1.671,1.0,0.008657,,1.628,0.5818673883626554,TREND,31.5605,0.0231,13.0879,27.8156,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.029200000000000115,,,BOS,False,,,1.7449,2024-04-05 01:00:00,2.5,zone,NONE,False,121.76453515174079,12.176453515174078,SUIUSDT,19,1.589986468200273,0.07389999999999985,1.7469553450608963,0.0,1.7469553450608963,1.671,1.5419,1.7449,0,1620,2024-04-05 20:00:00,1.628,5.235875011524872,stop_loss,trailing_stop,zone,,BELOW,
SHORT,3.0601,1.0,0.016093,,2.9622999999999995,2.0,TREND,30.6623,0.0429,17.9095,24.1844,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.05420000000000025,,,BOS,False,,,3.109,2024-04-05 01:00:00,2.5,zone,NONE,False,121.76453515174079,12.176453515174078,OPUSDT,30,3.8179959100204295,0.048900000000000166,4.2965235173823935,0.28834355828220765,4.2965235173823935,3.0742,2.85,3.109,0,1619,2024-04-06 07:00:00,2.9622999999999995,11.90857153784029,stop_loss,trailing_stop,zone,,BELOW,
SHORT,2.9055,1.0,0.016093,,2.9622999999999995,-0.715365239294703,TREND,30.6623,0.0429,17.9095,24.1844,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.05420000000000025,,,BOS,False,,,3.109,2024-04-05 20:00:00,2.5,zone,NONE,False,121.76453515174079,12.176453515174078,OPUSDT,11,0.40428211586901436,0.07940000000000014,0.6989924433249344,0.8123425692695229,0.6989924433249344,2.97,2.85,3.109,1,1619,2024-04-06 07:00:00,2.9622999999999995,-6.916225596618818,stop_loss,trailing_stop,zone,,BELOW,
SHORT,2.8881,1.0,0.016093,,2.9622999999999995,-0.7665289256198283,TREND,30.6623,0.0429,17.9095,24.1844,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.05420000000000025,,,BOS,False,,,3.109,2024-04-05 21:00:00,2.5,zone,NONE,False,121.76453515174079,12.176453515174078,OPUSDT,10,0.15185950413223073,0.0968,0.3935950413223143,0.8460743801652901,0.3935950413223143,2.97,2.85,3.109,2,1619,2024-04-06 07:00:00,2.9622999999999995,-9.03492850825909,stop_loss,trailing_stop,zone,,BELOW,
LONG,122.9597,1.0,0.449732,,121.45,-0.5697626146356182,TREND,30.2573,1.1993,23.8833,8.9339,3.5,3_to_4,0.5,BULLISH_BOS,False,,,1.4399999999999977,,,BOS,False,,120.31,,2024-04-07 23:00:00,2.5,zone,NONE,False,4.606843820685612,12.206754071670646,AAVEUSDT,7,0.10578556062950423,2.6496999999999957,0.3058082047024189,0.5697626146356182,0.3058082047024189,123.77,121.45,120.31,0,1622,2024-04-08 06:00:00,121.45,-6.954952116089046,stop_loss,trailing_stop,zone,,ABOVE,
LONG,3418.51,1.0,8.3925,,3665.98,4.913043478260832,TREND,36.7385,22.38,23.1776,13.3793,3.5,3_to_4,0.5,BULLISH_BOS,False,,,35.40000000000009,,,BOS,False,,3368.14,,2024-04-07 22:15:00,2.5,zone,NONE,False,0.242341752465169,12.206754071670646,ETHUSDT,32,6.076434385546905,50.370000000000346,6.257693071272536,0.2080603533849503,6.257693071272536,3733.71,3408.03,3368.14,0,1621,2024-04-09 06:00:00,3665.98,59.97231348255533,stop_loss,trailing_stop,zone,,ABOVE,15m
