symbol,direction,entry,sl,tp,rr,signal_type,regime,confidence,timestamp,initial_risk,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,entry_type,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,mtf_tf
OPUSDT,LONG,0.896,0.8784285714285714,0.9135714285714286,-1.1413776357723577,RANDOM,RANDOM,5.0,2022-06-11 05:00:00,0.018800446526803336,1.0699441112814907,0.018800446526803336,0.018800446526803336,0.01757142857142857,3.0,0.9586699237082157,0.9586699237082157,1.8800446526803336,0.01,0.9586699237082157,"ENTRY OPUSDT: notional=0.958670, capital=1.88, units=1.069944, risk_amount=0.0188, trade_risk=0.0188",False,1.8800446526803336,zone,2,0.0,0.47871203416200403,1.1435898593870066,0.47871203416200403,0.905,0.8745,0.8784285714285714,0,0.0,-1.1413776357723577,True,True,0,False,0.9148004465268034,671,236,2022-06-11 07:00:00,0.8784285714285714,-0.021458409208227426,stop_loss,SL,1.858586243472106,
ADAUSDT,LONG,0.5949,0.5890785714285715,0.6007214285714285,-1.2847363509202414,RANDOM,RANDOM,5.0,2022-06-11 09:00:00,0.018585862434721063,3.1926634857189766,0.018585862434721063,0.018585862434721063,0.005821428571428533,3.0,1.8993155076542192,1.8993155076542192,1.858586243472106,0.01,1.8993155076542192,"ENTRY ADAUSDT: notional=1.899316, capital=1.86, units=3.192663, risk_amount=0.0186, trade_risk=0.0186",False,1.858586243472106,zone,1,0.0,0.28516298442513,0.5380433668398713,0.28516298442513,0.6002,0.5849,0.5890785714285715,0,0.0,-1.2847363509202414,True,True,0,False,0.613485862434721,673,3873,2022-06-11 10:00:00,0.5890785714285715,-0.023877933083089133,stop_loss,SL,1.834708310389017,
XRPUSDT,LONG,0.3791,0.37617142857142855,,-1.3610569853658403,RANDOM,RANDOM,5.0,2022-06-11 09:00:00,0.018585862434721063,6.346392050880323,0.018585862434721063,0.018585862434721063,0.002928571428571447,3.0,2.4059172264887305,2.4059172264887305,1.858586243472106,0.01,2.4059172264887305,"ENTRY XRPUSDT: notional=2.405917, capital=1.86, units=6.346392, risk_amount=0.0186, trade_risk=0.0186",False,1.858586243472106,zone,3,0.17755431105715874,0.26902168341993565,0.3228260201039228,0.26902168341993565,0.3841,0.3731,0.37617142857142855,0,0.0,-1.3610569853658403,True,True,0,False,0.39768586243472104,672,3872,2022-06-11 11:00:00,0.37617142857142855,-0.025296417895825665,stop_loss,SL,1.8094118924931912,15m
ADAUSDT,SHORT,0.5896,0.5956607142857143,0.5835392857142857,0.7290100641131463,RANDOM,RANDOM,5.0,2022-06-11 10:00:00,0.01834708310389017,3.027214654737318,0.01834708310389017,0.01834708310389017,0.006060714285714308,3.0,1.7848457604331227,1.7848457604331227,1.834708310389017,0.01,1.7848457604331227,"ENTRY ADAUSDT: notional=1.784846, capital=1.83, units=3.027215, risk_amount=0.0183, trade_risk=0.0183",False,1.834708310389017,zone,1,0.5232439372318832,0.7903163635273229,0.02180183071799261,0.7903163635273229,0.59,0.5751,0.5956607142857143,0,0.0,0.7290100641131463,True,True,0,False,0.5712529168961098,674,3874,2022-06-11 11:00:00,0.5835392857142857,0.013375208229856196,take_profit,TP,1.8227871007230474,
DOGEUSDT,LONG,0.0746,0.074227,0.074973,-2.5960037500000053,RANDOM,RANDOM,5.0,2022-06-11 10:00:00,0.01834708310389017,49.1878903589551,0.01834708310389017,0.01834708310389017,0.00037299999999999833,3.0,3.6694166207780508,3.6694166207780508,1.834708310389017,0.01,3.6694166207780508,"ENTRY DOGEUSDT: notional=3.669417, capital=1.83, units=49.187890, risk_amount=0.0183, trade_risk=0.0183",False,1.834708310389017,zone,1,0.0,0.0,0.1526128150259649,0.0,0.0746,0.0718,0.074227,0,0.0,-2.5960037500000053,True,True,0,False,0.09294708310389017,675,3874,2022-06-11 11:00:00,0.074227,-0.04762909653926062,stop_loss,SL,1.7751580041837869,
OPUSDT,LONG,0.833,0.816375,0.849625,-1.138895136842096,RANDOM,RANDOM,5.0,2022-06-11 10:00:00,0.018347083103890167,1.1035839460986567,0.01834708310389017,0.018347083103890167,0.016625,3.0,0.919285427100181,0.919285427100181,1.834708310389017,0.01,0.919285427100181,"ENTRY OPUSDT: notional=0.919285, capital=1.83, units=1.103584, risk_amount=0.0183, trade_risk=0.0183",False,1.834708310389017,zone,1,0.0,0.0,2.8887425701343363,0.0,0.833,0.78,0.816375,0,0.0,-1.138895136842096,True,True,0,False,0.8513470831038902,676,241,2022-06-11 11:00:00,0.816375,-0.0208954037222583,stop_loss,SL,1.7542626004615285,
AXSUSDT,LONG,17.34,17.16392857142857,17.51607142857143,-1.2743521241379177,RANDOM,RANDOM,5.0,2022-06-11 11:00:00,0.017542626004615286,0.09963357568544136,0.017542626004615286,0.017542626004615286,0.17607142857142932,3.0,1.7276462023855532,1.7276462023855532,1.7542626004615285,0.01,1.7276462023855532,"ENTRY AXSUSDT: notional=1.727646, capital=1.75, units=0.099634, risk_amount=0.0175, trade_risk=0.0175",False,1.7542626004615285,zone,1,0.0,9.9757014687516,27.646944070540002,9.9757014687516,17.515,16.855,17.16392857142857,0,0.0,-1.2743521241379177,True,True,0,False,17.357542626004616,677,3875,2022-06-11 12:00:00,17.16392857142857,-0.022355482711938563,stop_loss,SL,1.73190711774959,
OPUSDT,LONG,0.7875,0.7708214285714285,0.8041785714285714,-1.1308059674518123,RANDOM,RANDOM,5.0,2022-06-11 12:00:00,0.0173190711774959,1.0384025545393685,0.0173190711774959,0.0173190711774959,0.01667857142857143,3.0,0.8177420116997527,0.8177420116997527,1.73190711774959,0.01,0.8177420116997527,"ENTRY OPUSDT: notional=0.817742, capital=1.73, units=1.038403, risk_amount=0.0173, trade_risk=0.0173",False,1.73190711774959,zone,1,1.0970565225627278,1.4434954244246418,1.0970565225627278,1.4434954244246418,0.8125,0.7685,0.7708214285714285,0,0.0,-1.1308059674518123,True,True,0,False,0.8048190711774958,678,243,2022-06-11 13:00:00,0.7708214285714285,-0.019584509038235047,stop_loss,SL,1.712322608711355,
OPUSDT,LONG,0.8065,0.7895535714285714,0.8234464285714286,-1.1318556160168516,RANDOM,RANDOM,5.0,2022-06-11 13:00:00,0.01712322608711355,1.0104327301141813,0.01712322608711355,0.01712322608711355,0.016946428571428584,3.0,0.8149139968370872,0.8149139968370872,1.712322608711355,0.01,0.8149139968370872,"ENTRY OPUSDT: notional=0.814914, capital=1.71, units=1.010433, risk_amount=0.0171, trade_risk=0.0171",False,1.712322608711355,zone,1,0.0,0.1460005250927269,1.7812064061312254,0.1460005250927269,0.809,0.776,0.7895535714285714,0,0.0,-1.1318556160168516,True,True,0,False,0.8236232260871136,679,244,2022-06-11 14:00:00,0.7895535714285714,-0.01938101961102573,stop_loss,SL,1.6929415891003292,
ADAUSDT,SHORT,0.5588,0.5662107142857142,0.5513892857142857,0.7902682554216993,RANDOM,RANDOM,5.0,2022-06-11 14:00:00,0.01692941589100329,2.284451300954666,0.01692941589100329,0.01692941589100329,0.0074107142857142705,3.0,1.2765513869734673,1.2765513869734673,1.6929415891003292,0.01,1.2765513869734673,"ENTRY ADAUSDT: notional=1.276551, capital=1.69, units=2.284451, risk_amount=0.0169, trade_risk=0.0169",False,1.6929415891003292,zone,1,0.3780402136260991,0.9569142907410687,0.10041693174443524,0.9569142907410687,0.5605,0.5426,0.5662107142857142,0,0.0,0.7902682554216993,True,True,0,False,0.5418705841089967,680,3878,2022-06-11 15:00:00,0.5513892857142857,0.013378779961491564,take_profit,TP,1.7063203690618207,
DOGEUSDT,LONG,0.069,0.06832500000000001,0.069675,-1.8137815277777904,RANDOM,RANDOM,5.0,2022-06-11 15:00:00,0.017063203690618207,25.27882028239753,0.017063203690618207,0.017063203690618207,0.000674999999999995,3.0,1.7442385994854297,1.7442385994854297,1.7063203690618207,0.01,1.7442385994854297,"ENTRY DOGEUSDT: notional=1.744239, capital=1.71, units=25.278820, risk_amount=0.0171, trade_risk=0.0171",False,1.7063203690618207,zone,1,0.0410239491183517,0.06446620575740993,0.04102394911835251,0.06446620575740993,0.0701,0.0683,0.06832500000000001,0,0.0,-1.8137815277777904,True,True,0,False,0.0860632036906182,681,3879,2022-06-11 16:00:00,0.06832500000000001,-0.030948923658753125,stop_loss,SL,1.6753714454030675,
HBARUSDT,SHORT,0.0775,0.0791,,-1.137025400000001,RANDOM,RANDOM,5.0,2022-06-11 17:00:00,0.016753714454030674,10.471071533769143,0.016753714454030674,0.016753714454030674,0.0016000000000000042,3.0,0.8115080438671086,0.8115080438671086,1.6753714454030675,0.01,0.8115080438671086,"ENTRY HBARUSDT: notional=0.811508, capital=1.68, units=10.471072, risk_amount=0.0168, trade_risk=0.0168",False,1.6753714454030675,zone,2,0.0,0.03282854088919212,0.09550120985946911,0.03282854088919212,0.0791,0.07695,0.0791,0,0.0,-1.137025400000001,True,True,0,False,0.06074628554596932,682,3880,2022-06-11 18:00:00,0.0791,-0.019049398878580027,stop_loss,SL,1.6563220465244874,15m
ATOMUSDT,LONG,7.645,7.542678571428571,7.7473214285714285,-0.6157908561699162,RANDOM,RANDOM,5.0,2022-06-11 18:00:00,0.016563220465244874,0.08093720297152793,0.016563220465244874,0.016563220465244874,0.1023214285714289,3.0,1.2375298334346618,1.2375298334346618,1.6563220465244874,0.01,0.6187649167173309,"ENTRY ATOMUSDT: notional=1.237530, capital=1.66, units=0.161874, risk_amount=0.0166, trade_risk=0.0166",False,1.6563220465244874,zone,2,0.0,3.01873661012466,10.56557813543615,3.01873661012466,7.695,7.47,7.542678571428571,0,-0.0003938373069497929,-0.6157908561699162,True,True,1,True,7.661563220465244,683,3882,2022-06-11 20:00:00,7.542678571428571,-0.010396398364699116,stop_loss,SL,1.6455318108528385,
OPUSDT,LONG,0.776,0.7575178571428571,0.7944821428571429,-0.3637950018420947,RANDOM,RANDOM,5.0,2022-06-11 19:00:00,0.016559282092175377,0.44798057833904315,0.016559282092175377,0.016559282092175377,0.01848214285714289,3.0,0.695265857582195,0.695265857582195,1.6559282092175376,0.01,0.3476329287910975,"ENTRY OPUSDT: notional=0.695266, capital=1.66, units=0.895961, risk_amount=0.0166, trade_risk=0.0166",False,1.6559282092175376,zone,4,0.936030916903339,1.0870036454361394,1.5399218310345342,1.0870036454361394,0.794,0.7505,0.7575178571428571,0,0.006434482003735834,-0.3637950018420947,True,True,1,True,0.7925592820921754,684,250,2022-06-11 23:00:00,0.7575178571428571,-0.0028069430573587897,stop_loss,SL,1.6491593497992156,
DOGEUSDT,SHORT,0.0701,0.07088214285714285,0.06931785714285714,0.2869991837899491,RANDOM,RANDOM,5.0,2022-06-12 00:00:00,0.016491593497992157,21.085142371862144,0.016491593497992157,0.016491593497992157,0.0007821428571428563,3.0,1.4780684802675361,1.4780684802675361,1.6491593497992156,0.01,1.4780684802675361,"ENTRY DOGEUSDT: notional=1.478068, capital=1.65, units=21.085142, risk_amount=0.0165, trade_risk=0.0165",False,1.6491593497992156,zone,1,0.145528690134898,0.15765608097947234,0.0,0.15765608097947234,0.0701,0.0675,0.07088214285714285,0,0.0,0.2869991837899491,True,True,0,False,0.053608406502007835,685,3888,2022-06-12 01:00:00,0.06931785714285714,0.00473307387331938,take_profit,TP,1.653892423672535,
OPUSDT,SHORT,0.77,0.786875,0.753125,0.6495400270448445,RANDOM,RANDOM,5.0,2022-06-12 00:00:00,0.016491593497992157,0.4886398073479165,0.016491593497992157,0.016491593497992157,0.016874999999999973,3.0,0.7525053033157915,0.7525053033157915,1.6491593497992156,0.01,0.37625265165789573,"ENTRY OPUSDT: notional=0.752505, capital=1.65, units=0.977280, risk_amount=0.0165, trade_risk=0.0165",False,1.6491593497992156,zone,16,8.367899682756638,8.974269224985381,0.06063695422287424,8.974269224985381,0.771,0.622,0.786875,0,0.007016226697154181,0.6495400270448445,True,True,1,True,0.7535084065020079,686,255,2022-06-12 16:00:00,0.753125,0.014220063435275498,take_profit,TP,1.645000692657521,
ADAUSDT,LONG,0.5014,0.49363928571428567,0.5091607142857142,0.8176995256327577,RANDOM,RANDOM,5.0,2022-06-12 05:00:00,0.016609086503696892,2.140149204341983,0.016609086503696892,0.016609086503696892,0.0077607142857142875,3.0,1.0730708110570701,1.0730708110570701,1.660908650369689,0.01,1.0730708110570701,"ENTRY ADAUSDT: notional=1.073071, capital=1.66, units=2.140149, risk_amount=0.0166, trade_risk=0.0166",False,1.660908650369689,zone,1,0.5358512641871686,0.8790369052958061,0.0662288079332448,0.8790369052958061,0.516,0.5003,0.49363928571428567,0,0.0,0.8176995256327577,True,True,0,False,0.5180090865036968,687,3893,2022-06-12 06:00:00,0.5091607142857142,0.013581242155266387,take_profit,TP,1.6744898925249554,
DOGEUSDT,SHORT,0.0659,0.06664285714285714,0.06515714285714286,-1.7136960576923155,RANDOM,RANDOM,5.0,2022-06-12 07:00:00,0.016744898925249555,22.54121009168211,0.016744898925249555,0.016744898925249555,0.0007428571428571423,3.0,1.4854657450418511,1.4854657450418511,1.6744898925249554,0.01,1.4854657450418511,"ENTRY DOGEUSDT: notional=1.485466, capital=1.67, units=22.541210, risk_amount=0.0167, trade_risk=0.0167",False,1.6744898925249554,zone,1,0.0,0.02388787186985282,0.053747711707169056,0.02388787186985282,0.0668,0.0655,0.06664285714285714,0,0.0,-1.7136960576923155,True,True,0,False,0.04915510107475045,688,3895,2022-06-12 08:00:00,0.06664285714285714,-0.028695667274656455,stop_loss,SL,1.6457942252502988,
ATOMUSDT,SHORT,7.25,7.35125,7.14875,0.3910236319872486,RANDOM,RANDOM,5.0,2022-06-12 08:00:00,0.016457942252502987,0.08127378890124909,0.016457942252502987,0.016457942252502987,0.10125000000000028,3.0,1.1784699390681117,1.1784699390681117,1.6457942252502988,0.01,0.5892349695340559,"ENTRY ATOMUSDT: notional=1.178470, capital=1.65, units=0.162548, risk_amount=0.0165, trade_risk=0.0165",False,1.6457942252502988,zone,2,2.1266328112603023,6.379898433780907,5.772289059135068,6.379898433780907,7.345,7.145,7.35125,0,-0.00031038541622260244,0.3910236319872486,True,True,1,True,7.233542057747497,689,3896,2022-06-12 10:00:00,7.14875,0.006280251646498816,take_profit,TP,1.6517640914805751,
AXSUSDT,LONG,15.82,15.552678571428572,16.08732142857143,-0.6081518152609114,RANDOM,RANDOM,5.0,2022-06-12 14:00:00,0.016517640914805752,0.030894719145929322,0.016517640914805752,0.016517640914805752,0.26732142857142804,3.0,0.9775089137772037,0.9775089137772037,1.6517640914805751,0.01,0.48875445688860186,"ENTRY AXSUSDT: notional=0.977509, capital=1.65, units=0.061789, risk_amount=0.0165, trade_risk=0.0165",False,1.6517640914805751,zone,2,4.237893314247744,21.794879901845416,18.162399918204585,21.794879901845416,16.18,15.52,15.552678571428572,0,-0.000858918829176483,-0.6081518152609114,True,True,1,True,15.836517640914806,690,3902,2022-06-12 16:00:00,15.552678571428572,-0.010474692720755262,stop_loss,SL,1.6345259999367656,
UNIUSDT,SHORT,4.367,4.423357142857143,4.310642857142857,-1.2183666864385205,RANDOM,RANDOM,5.0,2022-06-12 14:00:00,0.016517640914805752,0.2930886854338138,0.016517640914805752,0.016517640914805752,0.056357142857143216,3.0,1.2799182892894647,1.2799182892894647,1.6517640914805751,0.01,1.2799182892894647,"ENTRY UNIUSDT: notional=1.279918, capital=1.65, units=0.293089, risk_amount=0.0165, trade_risk=0.0165",False,1.6517640914805751,zone,1,0.0,0.4843306644854549,6.0541333060681595,0.4843306644854549,4.467,4.359,4.423357142857143,0,0.0,-1.2183666864385205,True,True,0,False,4.350482359085194,691,3902,2022-06-12 15:00:00,4.423357142857143,-0.020124543429153218,stop_loss,SL,1.6307806292222453,
OPUSDT,LONG,0.707,0.6858928571428571,0.7281071428571428,-0.3763135972685092,RANDOM,RANDOM,5.0,2022-06-12 16:00:00,0.016345259999367655,0.3871973603911116,0.016345259999367655,0.016345259999367655,0.02110714285714288,3.0,0.5474970675930317,0.5474970675930317,1.6345259999367656,0.01,0.27374853379651587,"ENTRY OPUSDT: notional=0.547497, capital=1.63, units=0.774395, risk_amount=0.0163, trade_risk=0.0163",False,1.6345259999367656,zone,4,1.1624165048910244,1.43772567710206,1.3459559530317056,1.43772567710206,0.7305,0.685,0.6858928571428571,0,0.005553487785430676,-0.3763135972685092,True,True,1,True,0.7233452599993676,692,271,2022-06-12 20:00:00,0.6858928571428571,-0.003374199695935774,stop_loss,SL,1.6088680194275597,
XRPUSDT,LONG,0.3577,0.35141428571428573,,-1.1579394909090863,RANDOM,RANDOM,5.0,2022-06-12 16:45:00,0.016345259999367655,2.6003822726266734,0.016345259999367655,0.016345259999367655,0.006285714285714283,3.0,0.9301567389185611,0.9301567389185611,1.6345259999367656,0.01,0.9301567389185611,"ENTRY XRPUSDT: notional=0.930157, capital=1.63, units=2.600382, risk_amount=0.0163, trade_risk=0.0163",False,1.6345259999367656,zone,6,0.17130348493130682,0.32425302504854686,0.6179161420736491,0.32425302504854686,0.363,0.3476,0.35141428571428573,0,0.0,-1.1579394909090863,True,True,0,False,0.37404525999936766,693,3904,2022-06-12 22:00:00,0.35141428571428573,-0.018926822042444436,stop_loss,SL,1.5899411973851154,15m
DOGEUSDT,LONG,0.067,0.06623571428571429,0.06776428571428572,-1.69731216121495,RANDOM,RANDOM,5.0,2022-06-12 18:00:00,0.01640079487722196,21.458983951505285,0.01640079487722196,0.01640079487722196,0.0007642857142857173,3.0,1.4377519247508541,1.4377519247508541,1.6400794877221962,0.01,1.4377519247508541,"ENTRY DOGEUSDT: notional=1.437752, capital=1.64, units=21.458984, risk_amount=0.0164, trade_risk=0.0164",False,1.6400794877221962,zone,1,0.0,0.00609726545259624,0.060972654525960714,0.00609726545259624,0.0671,0.066,0.06623571428571429,0,0.0,-1.69731216121495,True,True,0,False,0.08340079487722196,694,3906,2022-06-12 19:00:00,0.06623571428571429,-0.027837268598700688,stop_loss,SL,1.6122422191234955,
DOGEUSDT,LONG,0.0663,0.06554285714285714,0.06705714285714286,-1.6965320518867943,RANDOM,RANDOM,5.0,2022-06-12 19:00:00,0.016122422191234956,21.293765158234795,0.016122422191234956,0.016122422191234956,0.000757142857142859,3.0,1.4117766299909669,1.4117766299909669,1.6122422191234955,0.01,1.4117766299909669,"ENTRY DOGEUSDT: notional=1.411777, capital=1.61, units=21.293765, risk_amount=0.0161, trade_risk=0.0161",False,1.6122422191234955,zone,3,0.0,0.0186076258543276,0.08683558732019288,0.0186076258543276,0.0666,0.0649,0.06554285714285714,0,0.0,-1.6965320518867943,True,True,0,False,0.08242242219123495,695,3907,2022-06-12 22:00:00,0.06554285714285714,-0.027352206001481028,stop_loss,SL,1.5625889913836344,
XRPUSDT,LONG,0.3475,0.3412,,-1.1530448444444443,RANDOM,RANDOM,5.0,2022-06-12 23:00:00,0.015625889913836344,2.48029998632324,0.015625889913836344,0.015625889913836344,0.006299999999999972,3.0,0.8619042452473259,0.8619042452473259,1.5625889913836344,0.01,0.8619042452473259,"ENTRY XRPUSDT: notional=0.861904, capital=1.56, units=2.480300, risk_amount=0.0156, trade_risk=0.0156",False,1.5625889913836344,zone,2,0.0,0.2303868784338699,0.5055712054520943,0.2303868784338699,0.3511,0.3396,0.3412,0,0.0,-1.1530448444444443,True,True,0,False,0.3631258899138363,696,3910,2022-06-13 00:00:00,0.3412,-0.018017351805005438,stop_loss,SL,1.5445716395786289,15m
XRPUSDT,LONG,0.3366,0.3294071428571429,,-1.1296303900695062,RANDOM,RANDOM,5.0,2022-06-13 01:00:00,0.015445716395786289,2.1473687144092253,0.015445716395786289,0.015445716395786289,0.007192857142857112,3.0,0.7228043092701453,0.7228043092701453,1.5445716395786289,0.01,0.7228043092701453,"ENTRY XRPUSDT: notional=0.722804, capital=1.54, units=2.147369, risk_amount=0.0154, trade_risk=0.0154",False,1.5445716395786289,zone,1,0.0,0.40140579052010766,0.6215315466117811,0.40140579052010766,0.3428,0.327,0.3294071428571429,0,0.0,-1.1296303900695062,True,True,0,False,0.3520457163957863,697,3912,2022-06-13 01:00:00,0.3294071428571429,-0.017447950637075032,stop_loss,SL,1.5271236889415538,15m
UNIUSDT,LONG,3.847,3.781357142857143,3.912642857142857,-0.5642917980066012,RANDOM,RANDOM,5.0,2022-06-13 03:00:00,0.015271236889415538,0.11632062919032515,0.015271236889415538,0.015271236889415538,0.06564285714285711,3.0,0.8949709209903617,0.8949709209903617,1.5271236889415538,0.01,0.44748546049518084,"ENTRY UNIUSDT: notional=0.894971, capital=1.53, units=0.232641, risk_amount=0.0153, trade_risk=0.0153",False,1.5271236889415538,zone,3,2.1609251587782095,8.05435740999154,8.774665796250925,8.05435740999154,3.97,3.713,3.781357142857143,0,0.0005209144008119538,-0.5642917980066012,True,True,1,True,3.8622712368894154,698,3915,2022-06-13 06:00:00,3.781357142857143,-0.008356976521707053,stop_loss,SL,1.5190542077382592,
