direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,signal_type,has_fvg,timestamp,ema_position,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason
LONG,2.5424,2.6298,2.5036,2.25,TREND,34.1421,0.0409,23.1697,15.5688,3,BOS,False,2024-12-07 15:00:00,ABOVE,8.780575216180646,0.34068631838781055,XRPUSDT,2,0.0,0.03880000000000017,2024-12-07 17:00:00,2.5036,-0.34068631838781055,stop_loss
LONG,0.458,0.4766,0.458,2.7,TREND,35.9293,0.0073,32.5886,11.752,4,BOS,True,2024-12-07 16:00:00,ABOVE,59.33208588348088,0.4093913925960191,DOGEUSDT,3,1.1014492753623155,0.006900000000000017,2024-12-07 19:00:00,0.458,-0.0,stop_loss
LONG,1.1805,1.2187,1.1656,2.56,RANGE,15.5815,0.0157,16.5683,26.1462,4,SWEEP,False,2024-12-08 08:00:00,,17.71655233952357,0.2639766298589036,ADAUSDT,3,1.8859060402684253,0.014900000000000135,2024-12-08 11:00:00,1.2187,0.6767722993697967,take_profit
SHORT,235.09,228.8727,237.4813,2.6,TREND,37.498,2.5171,8.882,26.504,4,BOS,False,2024-12-08 08:00:00,BELOW,0.12773749495833817,0.3054586716938742,SOLUSDT,5,0.41818257851377894,2.391300000000001,2024-12-08 13:00:00,237.4813,-0.3054586716938742,stop_loss
SHORT,1.1237,1.0856,1.1237,2.25,TREND,34.4046,0.0178,9.7395,36.994,4,BOS,False,2024-12-09 08:00:00,BELOW,21.174094325311405,0.35784219409776563,ADAUSDT,3,1.130177514792884,0.016900000000000137,2024-12-09 11:00:00,1.1237,-0.0,stop_loss
SHORT,124.49,119.4063,124.49,2.35,TREND,30.082,2.2771,11.857,41.8758,4,BOS,True,2024-12-09 08:00:00,BELOW,0.17037741409915294,0.3685774599206987,LTCUSDT,3,1.206490084592979,2.1633000000000067,2024-12-09 11:00:00,124.49,-0.0,stop_loss
SHORT,8.555,8.1118,8.7191,2.7,TREND,35.0738,0.1728,8.3506,43.241,4,BOS,True,2024-12-09 08:00:00,BELOW,2.4956155455393043,0.4095305110229985,AXSUSDT,5,0.530164533820841,0.16409999999999947,2024-12-09 13:00:00,8.7191,-0.40953051102299853,stop_loss
SHORT,7.087,6.7133,7.2307,2.6,TREND,36.8702,0.1513,7.6015,43.6733,4,BOS,False,2024-12-09 11:00:00,BELOW,2.1344598514629634,0.3067218806552277,NEARUSDT,2,0.0,0.14369999999999994,2024-12-09 13:00:00,7.2307,-0.3067218806552277,stop_loss
SHORT,7.141,6.8337,7.2776,2.25,TREND,34.2477,0.1438,7.4516,41.1823,4,BOS,False,2024-12-09 08:00:00,BELOW,2.6196353887098582,0.35784219409776563,FILUSDT,6,0.8199121522694027,0.1365999999999996,2024-12-09 14:00:00,7.2776,-0.35784219409776563,stop_loss
SHORT,97847.9,95708.1404,97847.9,2.25,TREND,31.5667,1001.0571,14.1508,31.6658,4,BOS,False,2024-12-09 15:00:00,BELOW,0.00040897504244250275,0.38893702395550284,BTCUSDT,6,1.6276477403940164,951.0043000000005,2024-12-09 21:00:00,95708.1404,0.8751082732267488,take_profit
SHORT,0.2671,0.2388,0.2671,2.6,TREND,35.6281,0.0115,12.3459,26.3853,4,BOS,False,2024-12-10 15:00:00,BELOW,32.757102515895134,0.35705241742325766,HBARUSDT,2,1.1027522935779823,0.01090000000000002,2024-12-10 17:00:00,0.2671,-0.0,stop_loss
SHORT,14.69,13.2551,14.69,2.6,TREND,39.5223,0.5809,12.5169,27.2839,4,BOS,False,2024-12-10 15:00:00,BELOW,0.5545296778763096,0.30604492921993515,UNIUSDT,2,1.112520384127558,0.5518999999999998,2024-12-10 17:00:00,14.69,-0.0,stop_loss
SHORT,0.2551,0.2313,0.2657,2.25,TREND,34.34,0.0111,12.723,27.4605,4,BOS,False,2024-12-10 17:00:00,BELOW,33.684190322948844,0.35705241742325766,HBARUSDT,1,0.0,0.010599999999999998,2024-12-10 18:00:00,0.2657,-0.35705241742325766,stop_loss
SHORT,20.338,18.5065,21.152,2.25,TREND,32.0308,0.8569,22.049,28.2427,4,BOS,False,2024-12-10 17:00:00,BELOW,0.48250326678818606,0.3927576591655835,LINKUSDT,1,0.0,0.8140000000000001,2024-12-10 18:00:00,21.152,-0.3927576591655835,stop_loss
SHORT,102.01,94.2136,105.0086,2.6,TREND,39.1949,3.1564,16.6554,30.0068,4,BOS,False,2024-12-10 17:00:00,BELOW,0.1020626056226024,0.30604492921993515,LTCUSDT,1,0.0,2.998599999999996,2024-12-10 18:00:00,105.0086,-0.30604492921993515,stop_loss
SHORT,5.96,5.4231,6.1665,2.6,TREND,36.878,0.2174,18.9944,26.5199,4,BOS,False,2024-12-10 17:00:00,BELOW,1.4820577686195398,0.30604492921993515,NEARUSDT,1,0.0,0.20650000000000013,2024-12-10 18:00:00,6.1665,-0.30604492921993515,stop_loss
SHORT,14.076,12.6051,14.6417,2.6,TREND,37.3134,0.5955,12.2106,23.4617,4,BOS,False,2024-12-10 17:00:00,BELOW,0.5410021729183937,0.30604492921993515,UNIUSDT,2,0.0,0.5656999999999996,2024-12-10 19:00:00,14.6417,-0.30604492921993515,stop_loss
LONG,16.986,17.8078,16.986,2.2,TREND,26.6376,0.3932,43.3424,8.356,3,BOS,True,2024-12-11 15:00:00,ABOVE,0.8763063180934092,0.32738804043969744,UNIUSDT,11,1.6836188436830788,0.3735999999999997,2024-12-12 02:00:00,16.986,-0.0,stop_loss
LONG,234.13,240.1593,231.4503,2.25,TREND,30.8405,2.8207,18.511,12.2816,4,BOS,False,2024-12-12 17:00:00,ABOVE,0.11769567855780484,0.31538910983134927,SOLUSDT,1,0.0,2.679699999999997,2024-12-12 18:00:00,231.4503,-0.31538910983134927,stop_loss
LONG,0.3203,0.3365,0.3129,2.2,TREND,25.2377,0.0078,44.7194,10.138,4,BOS,True,2024-12-13 12:00:00,ABOVE,46.28777114884684,0.3425295065014649,HBARUSDT,1,0.0,0.007399999999999962,2024-12-13 13:00:00,0.3129,-0.3425295065014649,stop_loss
SHORT,118.37,114.5701,120.6052,1.7,RANGE,15.52,2.3529,20.5829,15.2095,5,SWEEP,False,2024-12-13 15:00:00,,0.11526719467272167,0.25764523353246654,LTCUSDT,4,0.0,2.235199999999992,2024-12-13 19:00:00,120.6052,-0.25764523353246654,stop_loss
LONG,53.61,55.6009,52.7628,2.35,TREND,31.35,0.8918,20.5847,7.8494,5,BOS,True,2024-12-14 01:00:00,ABOVE,0.5153219337225267,0.436580742249725,AVAXUSDT,2,0.0,0.8472000000000008,2024-12-14 03:00:00,52.7628,-0.43658074224972504,stop_loss
SHORT,119.67,115.5788,119.67,2.7,TREND,37.9094,1.595,11.33,23.4662,3,BOS,True,2024-12-14 12:00:00,BELOW,0.2127602219457078,0.32237428829213494,LTCUSDT,1,0.9965681098204937,1.515199999999993,2024-12-14 13:00:00,119.67,-0.0,stop_loss
SHORT,7.532,7.285,7.6371,2.35,TREND,30.1294,0.1106,13.9445,32.7308,3,BOS,True,2024-12-14 13:00:00,BELOW,3.2206755728519614,0.33849300270674176,AXSUSDT,1,0.0,0.1051000000000002,2024-12-14 14:00:00,7.6371,-0.33849300270674176,stop_loss
SHORT,523.4,507.1855,529.4054,2.7,TREND,35.5931,6.3214,13.3333,25.9887,4,BOS,True,2024-12-14 13:00:00,BELOW,0.06575890084888014,0.3949085031578654,BCHUSDT,2,0.0,6.005400000000009,2024-12-14 15:00:00,529.4054,-0.39490850315786535,stop_loss
SHORT,3832.99,3767.6082,3857.2055,2.7,TREND,35.3667,25.49,10.371,36.5073,3,BOS,True,2024-12-14 18:00:00,BELOW,0.015400493131525266,0.3729306414264539,ETHUSDT,1,0.0,24.215500000000247,2024-12-14 19:00:00,3857.2055,-0.3729306414264539,stop_loss
SHORT,6.297,6.0905,6.3849,2.35,TREND,30.6178,0.0925,8.6486,41.7761,4,BOS,True,2024-12-14 18:00:00,BELOW,4.00932259554036,0.3524194561479989,FILUSDT,4,0.27303754266211533,0.08790000000000031,2024-12-14 22:00:00,6.3849,-0.3524194561479989,stop_loss
SHORT,3844.45,3771.7909,3871.3608,2.7,TREND,36.6348,28.3271,16.201,23.4177,4,BOS,True,2024-12-15 07:00:00,BELOW,0.012367283737901167,0.33281349921391207,ETHUSDT,3,0.0,26.91080000000011,2024-12-15 10:00:00,3871.3608,-0.33281349921391207,stop_loss
SHORT,533.3,521.2377,538.7829,2.2,TREND,27.0361,5.7714,18.9356,23.3911,4,BOS,True,2024-12-15 22:00:00,BELOW,0.060463937539635484,0.3315177231360726,BCHUSDT,1,0.0,5.482900000000086,2024-12-15 23:00:00,538.7829,-0.3315177231360726,stop_loss
LONG,724.2,735.4901,724.2,2.35,TREND,28.0767,5.0571,26.2712,13.2062,5,BOS,True,2024-12-16 17:00:00,ABOVE,0.06873571426280911,0.33022699203281464,BNBUSDT,1,1.2801032408467334,4.804300000000012,2024-12-16 18:00:00,724.2,-0.0,stop_loss
LONG,106352.6,108508.5741,106352.6,2.7,TREND,35.7831,840.5357,25.7064,20.8982,4,BOS,True,2024-12-16 15:00:00,ABOVE,0.00048248031304132423,0.3852648240382838,BTCUSDT,4,0.9605403271021767,798.5089000000007,2024-12-16 19:00:00,106352.6,-0.0,stop_loss
LONG,730.35,742.1663,725.3218,2.35,TREND,28.7726,5.2929,30.1619,12.6181,4,BOS,True,2024-12-16 18:00:00,ABOVE,0.06567499145475848,0.33022699203281464,BNBUSDT,1,0.0,5.02819999999997,2024-12-16 19:00:00,725.3218,-0.33022699203281464,stop_loss
LONG,17.211,17.8396,16.9253,2.2,TREND,25.3816,0.3008,23.4386,9.5227,4,BOS,True,2024-12-16 18:00:00,ABOVE,1.1558522647280935,0.33022699203281464,UNIUSDT,1,0.0,0.2856999999999985,2024-12-16 19:00:00,16.9253,-0.3302269920328146,stop_loss
SHORT,15.852,15.1887,16.1535,2.2,TREND,26.643,0.3174,21.3144,25.2757,4,BOS,True,2024-12-17 00:00:00,BELOW,1.0867515107504233,0.3276555804912535,UNIUSDT,2,0.0,0.30150000000000077,2024-12-17 02:00:00,16.1535,-0.3276555804912535,stop_loss
LONG,723.7,736.5937,717.9695,2.25,TREND,30.282,6.0321,27.3535,15.0385,4,BOS,False,2024-12-17 02:00:00,ABOVE,0.05225471142069631,0.2994456237963006,BNBUSDT,3,0.0,5.730500000000006,2024-12-17 05:00:00,717.9695,-0.2994456237963006,stop_loss
LONG,2.5886,2.6787,2.5886,2.7,TREND,37.1625,0.0351,35.9959,13.8415,4,BOS,True,2024-12-17 09:00:00,ABOVE,9.736946846182082,0.32521402466248034,XRPUSDT,1,1.6766467065868342,0.033399999999999874,2024-12-17 10:00:00,2.6787,0.8772989108410063,take_profit
SHORT,6.354,6.1259,6.4554,2.25,TREND,33.4636,0.1067,13.8554,24.0295,4,BOS,False,2024-12-17 15:00:00,BELOW,3.6342400928692578,0.3685119454169425,FILUSDT,2,0.0,0.10139999999999993,2024-12-17 17:00:00,6.4554,-0.3685119454169425,stop_loss
SHORT,27.19,25.8583,27.7567,2.35,TREND,28.9234,0.5965,12.2021,26.7752,4,BOS,True,2024-12-18 04:00:00,BELOW,0.5773688650673441,0.3271949358336623,LINKUSDT,7,0.26116110817010835,0.5666999999999973,2024-12-18 11:00:00,27.7567,-0.3271949358336623,stop_loss
SHORT,46.97,44.5273,46.97,2.6,TREND,37.5474,0.9889,2.1307,29.5775,4,BOS,False,2024-12-18 03:00:00,BELOW,0.3043091938495434,0.28589848762164677,AVAXUSDT,15,1.048430015965936,0.9395000000000024,2024-12-18 18:00:00,46.97,-0.0,stop_loss
SHORT,6.247,5.9348,6.247,2.25,TREND,33.0902,0.1461,3.5697,38.8264,4,BOS,False,2024-12-18 03:00:00,BELOW,2.6433937976545185,0.36690305911444665,NEARUSDT,15,1.0086455331412094,0.1387999999999998,2024-12-18 18:00:00,6.247,-0.0,stop_loss
SHORT,117.31,109.8912,117.31,2.6,TREND,36.1612,3.0036,10.0832,31.0345,4,BOS,False,2024-12-18 12:00:00,BELOW,0.09980562502626385,0.2847853704499406,LTCUSDT,7,1.3562767225064882,2.8533999999999935,2024-12-18 19:00:00,117.31,-0.0,stop_loss
SHORT,508.9,491.4946,508.9,2.25,TREND,34.847,8.1429,13.5088,29.5614,4,BOS,False,2024-12-18 19:00:00,BELOW,0.04295016596536335,0.33224959885826405,BCHUSDT,1,3.1154258825962438,7.735700000000065,2024-12-18 20:00:00,491.4946,0.7475648186935346,take_profit
SHORT,2.4015,2.2909,2.4015,2.25,TREND,32.0435,0.0518,16.4665,28.3506,4,BOS,False,2024-12-18 19:00:00,BELOW,7.428344689920551,0.36547455874409046,XRPUSDT,1,1.4939024390243953,0.04919999999999991,2024-12-18 20:00:00,2.2909,0.8215749227052115,take_profit
SHORT,484.8,458.2889,484.8,2.7,TREND,37.8422,10.3357,10.6427,46.1645,4,BOS,True,2024-12-18 20:00:00,BELOW,0.033815429807783966,0.33203032373964947,BCHUSDT,6,1.3341616678039334,9.818899999999985,2024-12-19 02:00:00,458.2889,0.8964842411771414,take_profit
SHORT,0.9482,0.878,0.9752,2.6,TREND,36.7668,0.0284,7.3171,35.9316,4,BOS,False,2024-12-19 01:00:00,BELOW,10.74531792037704,0.29012358385017917,ADAUSDT,2,0.0,0.026999999999999913,2024-12-19 03:00:00,0.9752,-0.29012358385017917,stop_loss
SHORT,0.2573,0.2351,0.2573,2.35,TREND,33.451,0.0099,14.7145,23.2388,4,BOS,True,2024-12-20 09:00:00,BELOW,45.172134878705656,0.4291352813477041,HBARUSDT,1,0.9884210526315761,0.009500000000000008,2024-12-20 10:00:00,0.2573,-0.0,stop_loss
SHORT,2.1288,1.964,2.1288,2.7,TREND,38.0957,0.0642,17.0911,29.5897,4,BOS,True,2024-12-20 09:00:00,BELOW,5.481821775785025,0.3343911283228862,XRPUSDT,1,1.0885245901639393,0.06099999999999994,2024-12-20 10:00:00,2.1288,-0.0,stop_loss
SHORT,0.2479,0.2258,0.2479,2.35,TREND,34.6437,0.0099,14.8092,28.0934,4,BOS,True,2024-12-20 10:00:00,BELOW,41.5024450046137,0.3901229830433673,HBARUSDT,1,1.4148936170212827,0.009399999999999964,2024-12-20 11:00:00,0.2479,-0.0,stop_loss
SHORT,2.0624,1.8964,2.0624,2.7,TREND,36.0761,0.0647,16.9666,33.613,4,BOS,True,2024-12-20 10:00:00,BELOW,5.43725411907131,0.3343911283228862,XRPUSDT,1,1.5560975609756054,0.06150000000000011,2024-12-20 11:00:00,2.0624,-0.0,stop_loss
SHORT,0.2346,0.208,0.2444,2.7,TREND,36.0139,0.0104,11.5016,35.3663,4,BOS,True,2024-12-20 11:00:00,BELOW,34.12154370641695,0.3343911283228862,HBARUSDT,1,0.0,0.009800000000000003,2024-12-20 12:00:00,0.2444,-0.3343911283228862,stop_loss
SHORT,1.9667,1.7905,2.032,2.7,TREND,36.5467,0.0687,11.6124,41.47,4,BOS,True,2024-12-20 11:00:00,BELOW,5.120844231590896,0.3343911283228862,XRPUSDT,1,0.0,0.06530000000000014,2024-12-20 12:00:00,2.032,-0.3343911283228862,stop_loss
SHORT,6.53,5.9982,6.53,2.6,TREND,38.3783,0.2153,12.8733,32.6476,4,BOS,False,2024-12-20 08:00:00,BELOW,1.4287844636010083,0.29218642280640544,DOTUSDT,5,2.239608801955997,0.20449999999999946,2024-12-20 13:00:00,6.53,-0.0,stop_loss
SHORT,0.3098,0.2935,0.316,2.6,TREND,36.804,0.0066,15.1561,21.8148,3,BOS,False,2024-12-22 14:00:00,BELOW,44.53321437316394,0.2761059291136157,DOGEUSDT,2,0.0,0.006199999999999983,2024-12-22 16:00:00,0.316,-0.2761059291136157,stop_loss
SHORT,21.623,20.6765,22.0436,2.25,TREND,30.5871,0.4428,11.0663,21.697,3,BOS,False,2024-12-22 14:00:00,BELOW,0.6892801368742184,0.2899112255692965,LINKUSDT,2,0.0,0.4206000000000003,2024-12-22 16:00:00,22.0436,-0.2899112255692965,stop_loss
LONG,339.44,361.6645,329.9828,2.35,TREND,31.4124,9.955,31.1473,12.126,4,BOS,True,2024-12-23 09:00:00,ABOVE,0.04472418570454447,0.422965569045018,AAVEUSDT,6,0.0,9.4572,2024-12-23 15:00:00,329.9828,-0.422965569045018,stop_loss
LONG,350.13,372.2065,350.13,2.6,TREND,36.579,8.9379,43.0512,13.442,4,BOS,False,2024-12-23 16:00:00,ABOVE,0.03374710945037977,0.28654670634317414,AAVEUSDT,5,2.40254386997998,8.490999999999985,2024-12-23 21:00:00,372.2065,0.7450180617813094,take_profit
LONG,683.15,700.1737,685.5,2.25,TREND,30.211,7.9643,37.4888,11.8834,4,BOS,False,2024-12-23 16:00:00,ABOVE,0.03976606728173466,0.3008740416603328,BNBUSDT,18,1.9230515060599327,7.566100000000006,2024-12-24 10:00:00,685.5,0.09345025811207736,stop_loss
LONG,109.81,112.7521,108.5024,2.25,TREND,33.5456,1.3764,31.4997,18.1629,3,BOS,False,2024-12-24 13:00:00,ABOVE,0.27050329112215304,0.3537101034713295,LTCUSDT,6,0.3823799327011295,1.3076000000000079,2024-12-24 19:00:00,108.5024,-0.3537101034713295,stop_loss
LONG,5.609,5.8447,5.531,2.6,TREND,35.4098,0.0954,27.5449,18.7126,4,BOS,False,2024-12-24 13:00:00,ABOVE,3.7225178775673644,0.33763237149535996,NEARUSDT,6,0.033076074972437856,0.0907,2024-12-24 19:00:00,5.531,-0.2903563944502555,stop_loss
LONG,2.3423,2.4166,2.3137,2.6,TREND,35.886,0.0301,32.7156,9.6935,4,BOS,False,2024-12-24 17:00:00,ABOVE,11.805327674662953,0.33763237149535996,XRPUSDT,2,0.0,0.02859999999999996,2024-12-24 19:00:00,2.3137,-0.33763237149535996,stop_loss
LONG,707.6,719.0061,703.213,2.6,TREND,35.213,4.6179,29.8531,11.2916,3,BOS,False,2024-12-25 09:00:00,ABOVE,0.07245129195190111,0.31784381779299437,BNBUSDT,2,0.7864144062001109,4.387000000000057,2024-12-25 11:00:00,703.213,-0.31784381779299437,stop_loss
SHORT,6.533,6.3119,6.533,2.7,TREND,36.365,0.0862,3.2312,36.6197,4,BOS,True,2024-12-26 04:00:00,BELOW,3.982193396905887,0.32614163920658895,AXSUSDT,4,2.3443223443223693,0.0818999999999992,2024-12-26 08:00:00,6.3119,0.8804629600558945,take_profit
SHORT,5.168,5.0221,5.168,2.35,TREND,29.0649,0.0654,9.5082,29.5082,4,BOS,True,2024-12-26 04:00:00,BELOW,5.251878248093216,0.32614163920658895,FILUSDT,4,2.399355877616746,0.062100000000000044,2024-12-26 08:00:00,5.0221,0.766249036396801,take_profit
SHORT,13.381,12.9785,13.381,2.35,TREND,28.987,0.1803,11.0143,30.626,4,BOS,True,2024-12-26 04:00:00,BELOW,1.903920835998763,0.32614163920658895,UNIUSDT,4,2.3759486281377638,0.17130000000000045,2024-12-26 08:00:00,12.9785,0.7663281364895018,take_profit
SHORT,95390.2,93687.9398,95990.0,2.2,TREND,26.7212,814.4786,8.6699,36.4466,4,BOS,True,2024-12-26 09:00:00,BELOW,0.0004336472696384436,0.33553656966018613,BTCUSDT,5,0.0,773.7546000000002,2024-12-26 14:00:00,95990.0,-0.26010163232913974,stop_loss
SHORT,6.95,6.7912,7.0434,1.7,RANGE,18.542,0.0984,21.2781,22.5853,4,SWEEP,False,2024-12-27 07:00:00,,2.7045721268836322,0.25260703665093104,DOTUSDT,1,0.0,0.09339999999999993,2024-12-27 08:00:00,7.0434,-0.25260703665093104,stop_loss
LONG,691.7,713.1,683.5945,2.64,RANGE,16.9715,8.5321,23.1059,25.4081,4,SWEEP,False,2024-12-26 13:00:00,,0.03125923575966671,0.2533717354499787,BNBUSDT,49,3.7752143606193185,8.105500000000006,2024-12-28 14:00:00,713.1,0.6689476452568668,take_profit
LONG,0.29,0.2991,0.2861,2.35,TREND,28.5189,0.0041,36.9292,3.7644,4,BOS,True,2024-12-28 17:00:00,ABOVE,86.19099243344249,0.3361448704904222,HBARUSDT,1,0.0,0.003899999999999959,2024-12-28 18:00:00,0.2861,-0.3361448704904222,stop_loss
LONG,194.78,198.9518,193.2349,2.7,TREND,37.8049,1.6264,46.2451,2.4594,3,BOS,True,2024-12-28 17:00:00,ABOVE,0.20719563257759505,0.3201379718956402,SOLUSDT,3,0.0,1.5450999999999908,2024-12-28 20:00:00,193.2349,-0.3201379718956402,stop_loss
LONG,6.651,6.8444,6.5687,2.35,TREND,29.3101,0.0866,35.5317,8.1616,4,BOS,True,2024-12-28 22:00:00,ABOVE,4.053337774870913,0.3335896988718763,AXSUSDT,2,0.0,0.08230000000000004,2024-12-29 00:00:00,6.5687,-0.33358969887187634,stop_loss
SHORT,36.78,36.0377,37.0959,2.35,TREND,28.8521,0.3325,6.1224,31.1493,3,BOS,True,2024-12-29 12:00:00,BELOW,1.001796532170486,0.31646752451265575,AVAXUSDT,2,0.696422918645139,0.3158999999999992,2024-12-29 14:00:00,37.0959,-0.3164675245126557,stop_loss
SHORT,6.485,6.3014,6.553,2.7,TREND,38.9604,0.0716,5.8882,28.6427,3,BOS,True,2024-12-29 12:00:00,BELOW,4.653934184009669,0.31646752451265575,AXSUSDT,2,0.16176470588235564,0.06799999999999962,2024-12-29 14:00:00,6.553,-0.31646752451265575,stop_loss
SHORT,0.3197,0.3121,0.3197,2.7,TREND,39.0627,0.0029,15.778,19.2438,4,BOS,True,2024-12-29 15:00:00,BELOW,117.79522550657515,0.32982663141841334,DOGEUSDT,1,1.2892857142857037,0.0028000000000000247,2024-12-29 16:00:00,0.3197,-0.0,stop_loss
SHORT,13.112,12.8041,13.112,2.35,TREND,29.5264,0.1379,10.5645,27.3951,3,BOS,True,2024-12-29 16:00:00,BELOW,2.397867185884498,0.31412060135086983,UNIUSDT,5,1.0687022900763383,0.13100000000000023,2024-12-29 21:00:00,13.112,-0.0,stop_loss
SHORT,190.66,186.6547,192.4806,2.2,TREND,26.855,1.9164,3.6526,29.2956,5,BOS,True,2024-12-29 21:00:00,BELOW,0.18116369955971162,0.32982663141841334,SOLUSDT,3,0.6975722289355164,1.820600000000013,2024-12-30 00:00:00,192.4806,-0.32982663141841334,stop_loss
SHORT,689.95,679.9801,694.3811,2.25,TREND,31.916,4.6643,18.147,25.8806,5,BOS,False,2024-12-30 13:00:00,BELOW,0.08314281897073553,0.36841414514121795,BNBUSDT,1,0.0,4.431099999999901,2024-12-30 14:00:00,694.3811,-0.368414145141218,stop_loss
SHORT,91825.3,90560.1484,92400.3689,2.2,TREND,27.6599,605.3357,11.7644,33.574,4,BOS,True,2024-12-30 14:00:00,BELOW,0.0005688154945937034,0.3271081007789561,BTCUSDT,1,0.0,575.0688999999984,2024-12-30 15:00:00,92400.3689,-0.3271081007789561,stop_loss
SHORT,2.0228,1.9495,2.0554,2.25,TREND,34.7038,0.0343,13.6998,29.3983,4,BOS,False,2024-12-30 13:00:00,BELOW,10.273679451790807,0.33492195012837994,XRPUSDT,4,0.4601226993865074,0.03259999999999996,2024-12-30 17:00:00,2.0554,-0.33492195012837994,stop_loss
SHORT,314.29,296.7582,320.13,2.7,TREND,35.2116,6.835,7.7542,34.0892,4,BOS,True,2024-12-31 00:00:00,BELOW,0.05831007492071896,0.3786189784752125,AAVEUSDT,13,0.714593728824007,6.493200000000002,2024-12-31 13:00:00,320.13,-0.3405308375369973,stop_loss
LONG,95552.1,96888.0131,94944.8668,2.2,TREND,25.1739,639.1929,47.2717,6.0724,4,BOS,True,2024-12-31 13:00:00,ABOVE,0.0005322580027177132,0.3232047302158869,BTCUSDT,2,0.17357417216317184,607.2332000000024,2024-12-31 15:00:00,94944.8668,-0.32320473021588697,stop_loss
LONG,104.22,106.6981,103.0936,2.2,TREND,27.4276,1.1857,39.5783,8.253,4,BOS,True,2024-12-31 13:00:00,ABOVE,0.2869360175922282,0.3232047302158869,LTCUSDT,4,0.0,1.1264000000000038,2024-12-31 17:00:00,103.0936,-0.32320473021588697,stop_loss
SHORT,35.35,34.4797,35.7456,2.2,TREND,27.7714,0.4164,8.1475,31.8182,3,BOS,True,2025-01-01 04:00:00,BELOW,0.7720352439275854,0.3054171424977541,AVAXUSDT,3,0.0,0.39560000000000173,2025-01-01 07:00:00,35.7456,-0.3054171424977541,stop_loss
SHORT,191.07,185.9655,191.07,2.35,TREND,32.7018,2.2864,18.0256,26.398,4,BOS,True,2024-12-31 22:00:00,BELOW,0.18947083445316681,0.41154959951572373,SOLUSDT,13,0.9161640808434144,2.1721000000000004,2025-01-01 11:00:00,191.07,-0.0,stop_loss
LONG,0.2906,0.3019,0.2858,2.35,TREND,31.7868,0.005,48.3912,8.4479,4,BOS,True,2025-01-01 16:00:00,ABOVE,85.42157783348274,0.41002357360071945,HBARUSDT,1,0.0,0.0048000000000000265,2025-01-01 17:00:00,0.2858,-0.41002357360071945,stop_loss
LONG,2.2627,2.3343,2.2322,2.35,TREND,33.3463,0.0321,46.7825,9.3298,4,BOS,True,2025-01-01 16:00:00,ABOVE,13.443395855761306,0.41002357360071945,XRPUSDT,1,0.0,0.03049999999999997,2025-01-01 17:00:00,2.2322,-0.41002357360071945,stop_loss
LONG,21.808,22.6325,21.5026,2.7,TREND,39.7379,0.3214,43.5556,6.0222,4,BOS,True,2025-01-01 20:00:00,ABOVE,1.0357109265131899,0.3163061169571269,LINKUSDT,3,0.0,0.3053999999999988,2025-01-01 23:00:00,21.5026,-0.3163061169571269,stop_loss
LONG,5.203,5.3393,5.203,2.25,TREND,34.1362,0.0638,37.1781,14.5577,4,BOS,False,2025-01-01 18:00:00,ABOVE,5.320923816927542,0.322447983305809,NEARUSDT,6,2.5907590759075916,0.06059999999999999,2025-01-02 00:00:00,5.3393,0.7252419162472209,take_profit
LONG,193.0,196.9707,193.0,2.35,TREND,30.4313,1.7786,25.0602,15.9438,3,BOS,True,2025-01-01 19:00:00,ABOVE,0.1872076923278436,0.31630611695712696,SOLUSDT,5,1.8643465909090802,1.6896000000000129,2025-01-02 00:00:00,196.9707,0.7433455839261673,take_profit
LONG,197.61,201.787,197.61,2.2,TREND,27.1711,1.9986,32.1658,7.8985,4,BOS,True,2025-01-02 01:00:00,ABOVE,0.1689626089194872,0.3207924092945411,SOLUSDT,1,0.9006636468976957,1.898600000000016,2025-01-02 02:00:00,197.61,-0.0,stop_loss
LONG,38.495,39.8456,38.495,2.6,TREND,35.79,0.5468,44.8726,3.3965,4,BOS,False,2025-01-02 00:00:00,ABOVE,0.629613762256057,0.3270213881157944,AVAXUSDT,4,1.155179052753185,0.5193999999999974,2025-01-02 04:00:00,38.495,-0.0,stop_loss
LONG,199.32,203.903,199.32,2.35,TREND,31.3395,2.0529,34.6903,7.6896,4,BOS,True,2025-01-02 02:00:00,ABOVE,0.2110981396410602,0.4116835919279946,SOLUSDT,2,2.5997333606809585,1.9501999999999953,2025-01-02 04:00:00,203.903,0.9674627739749785,take_profit
LONG,456.4,466.7173,458.3,2.35,TREND,32.8477,4.6214,43.4312,10.3555,4,BOS,True,2025-01-02 00:00:00,ABOVE,0.09376903970663143,0.4116835919279946,BCHUSDT,17,1.8904883381924227,4.3904,2025-01-02 17:00:00,458.3,0.17816117544260293,stop_loss
LONG,5.492,5.6269,5.4346,2.35,TREND,30.9468,0.0604,15.8392,11.5839,4,BOS,True,2025-01-03 03:00:00,ABOVE,5.949746004497591,0.34151542065816376,NEARUSDT,4,0.03484320557490885,0.05740000000000034,2025-01-03 07:00:00,5.4346,-0.34151542065816376,stop_loss
SHORT,323.93,314.3255,323.93,2.35,TREND,29.7049,4.3021,16.2544,27.6938,4,BOS,True,2025-01-03 05:00:00,BELOW,0.07958228078766928,0.3252527815792035,AAVEUSDT,4,1.208710545632496,4.086999999999989,2025-01-03 09:00:00,323.93,-0.0,stop_loss
