direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,signal_type,has_fvg,timestamp,ema_position,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason
SHORT,17.489,16.8539,17.7333,2.6,TREND,27.5463,0.2036,13.193,22.2456,4,BOS,True,2025-06-25 22:00:00,BELOW,1.7219343855520985,0.4206685703903761,AVAXUSDT,3,0.0,0.24429999999999907,2025-06-26 01:00:00,17.7333,-0.4206685703903761,stop_loss
LONG,256.92,265.26,252.7817,2.02,RANGE,19.2458,3.4486,14.623,25.8078,3,SWEEP,False,2025-06-25 15:00:00,,0.06232158268980261,0.2579054056452111,AAVEUSDT,12,1.48128458545779,4.138300000000015,2025-06-26 03:00:00,265.26,0.5197619996329522,take_profit
LONG,13.047,13.47,12.8745,2.45,RANGE,21.6908,0.1438,9.6374,22.0566,3,SWEEP,False,2025-06-25 15:00:00,,1.495103800841793,0.2579054056452111,LINKUSDT,12,2.1391304347825923,0.1725000000000012,2025-06-26 03:00:00,13.47,0.6324289077560785,take_profit
SHORT,0.0094,0.0088,0.0097,3.0,TREND,32.5858,0.0002,8.323,27.2878,4,BOS,True,2025-06-25 22:00:00,BELOW,2393.703312995743,0.7181109938987228,1000PEPEUSDT,5,0.0,0.0002999999999999999,2025-06-26 03:00:00,0.0097,-0.7181109938987227,stop_loss
SHORT,0.0094,0.0089,0.0094,3.0,TREND,32.6727,0.0001,16.0338,29.3776,5,BOS,True,2025-06-26 09:00:00,BELOW,3421.9084727030377,0.7182517446034223,1000PEPEUSDT,3,1.2700000000000113,9.99999999999994e-05,2025-06-26 12:00:00,0.0094,-0.0,stop_loss
LONG,85.08,86.5555,84.3034,1.9,TREND,29.8187,0.6471,25.0552,19.3157,4,SWEEP,False,2025-06-26 14:00:00,,0.5067209301581874,0.39351947436084933,LTCUSDT,1,0.0,0.776600000000002,2025-06-26 15:00:00,84.3034,-0.39351947436084933,stop_loss
SHORT,2.183,2.0995,2.2128,2.8,TREND,32.6875,0.0249,10.6322,32.7586,4,BOS,False,2025-06-26 16:00:00,BELOW,21.07928496204166,0.6281626918688471,FILUSDT,3,0.10067114093958532,0.02980000000000027,2025-06-26 19:00:00,2.2128,-0.6281626918688471,stop_loss
SHORT,2.031,1.9473,2.0659,2.4,TREND,26.4197,0.0291,13.7592,32.6781,4,BOS,False,2025-06-26 16:00:00,BELOW,10.54375247876706,0.36797696150896964,NEARUSDT,3,0.0859598853868229,0.03489999999999993,2025-06-26 19:00:00,2.0659,-0.36797696150896964,stop_loss
SHORT,138.97,132.634,141.082,3.0,TREND,28.1292,1.76,8.2792,31.0065,4,BOS,True,2025-06-26 22:00:00,BELOW,0.1951740230280287,0.4122075366351956,SOLUSDT,5,0.549242424242424,2.1119999999999948,2025-06-27 03:00:00,141.082,-0.4122075366351956,stop_loss
LONG,254.78,258.75,253.408,2.89,TREND,27.5069,3.92,18.75,18.7318,4,SWEEP,False,2025-06-27 01:00:00,,0.28099776558042855,0.38552893437635194,AAVEUSDT,3,2.769679300291504,1.372000000000014,2025-06-27 04:00:00,258.75,1.115561129354301,take_profit
LONG,500.9,517.34,495.0286,2.8,TREND,31.1334,4.8929,27.1533,18.5401,4,BOS,False,2025-06-27 06:00:00,ABOVE,0.10652651850523202,0.6254598007516187,BCHUSDT,4,0.0,5.871399999999994,2025-06-27 10:00:00,495.0286,-0.6254598007516187,stop_loss
LONG,84.97,86.602,84.01,1.7,RANGE,10.1343,0.855,17.2932,17.2097,4,SWEEP,False,2025-06-27 01:00:00,,0.28111484798275843,0.26987025406344634,LTCUSDT,11,0.42708333333333254,0.9599999999999937,2025-06-27 12:00:00,84.01,-0.26987025406344634,stop_loss
LONG,5.045,5.3769,4.9265,2.8,TREND,30.5509,0.0988,34.9964,9.1829,4,BOS,False,2025-06-27 03:00:00,ABOVE,3.593931988748839,0.4258809406667376,APTUSDT,10,1.181434599156115,0.11850000000000005,2025-06-27 13:00:00,4.9265,-0.4258809406667376,stop_loss
SHORT,0.144,0.1411,0.1456,1.7,RANGE,20.5821,0.0014,23.0651,6.0482,4,SWEEP,False,2025-06-27 12:00:00,,168.18596800219194,0.26909754880351017,HBARUSDT,3,0.0,0.001600000000000018,2025-06-27 15:00:00,0.1456,-0.26909754880351017,stop_loss
SHORT,0.1456,0.1414,0.1473,2.56,TREND,25.446,0.0014,22.0859,8.18,3,SWEEP,False,2025-06-27 15:00:00,,204.3224504220427,0.34734816571746835,HBARUSDT,1,0.0,0.0016999999999999793,2025-06-27 16:00:00,0.1473,-0.34734816571746835,stop_loss
LONG,143.43,148.4748,141.6283,2.8,TREND,30.9603,1.5014,25.4995,1.1418,4,BOS,False,2025-06-27 15:00:00,ABOVE,0.23469321784674696,0.42284677059448655,SOLUSDT,2,0.12210689903979438,1.801700000000011,2025-06-27 17:00:00,141.6283,-0.42284677059448655,stop_loss
LONG,0.3115,0.3259,0.306,2.6,TREND,25.54,0.0046,34.0031,12.5193,4,BOS,True,2025-06-27 15:00:00,ABOVE,73.95538659790206,0.4067546262884617,ARBUSDT,3,0.19999999999999798,0.005500000000000005,2025-06-27 18:00:00,0.306,-0.4067546262884617,stop_loss
LONG,2.7389,2.861,2.6953,2.8,TREND,29.3979,0.0363,25.0344,7.526,4,BOS,False,2025-06-27 15:00:00,ABOVE,8.206271130097644,0.35779342127225794,SUIUSDT,3,1.075688073394492,0.04360000000000008,2025-06-27 18:00:00,2.6953,-0.35779342127225794,stop_loss
LONG,2.1378,2.2141,2.1378,2.6,TREND,27.9263,0.0244,24.7808,14.0269,4,BOS,True,2025-06-27 21:00:00,ABOVE,13.560381566481553,0.3973191798979109,XRPUSDT,4,1.2457337883959068,0.029300000000000104,2025-06-28 01:00:00,2.1378,-0.0,stop_loss
LONG,2.1743,2.2532,2.1815,2.4,TREND,25.7199,0.0274,30.9338,13.7976,4,BOS,False,2025-06-28 01:00:00,ABOVE,10.622909515451243,0.34949372305834747,XRPUSDT,19,0.8632218844984757,0.03290000000000015,2025-06-28 20:00:00,2.1815,0.07648494851124996,stop_loss
LONG,0.5541,0.5702,0.5487,3.0,TREND,30.3987,0.0045,32.16,6.4,3,BOS,True,2025-06-28 22:00:00,ABOVE,79.48800078144504,0.4292352042198089,OPUSDT,3,0.0,0.005400000000000071,2025-06-29 01:00:00,0.5487,-0.4292352042198089,stop_loss
LONG,2.21,2.2619,2.1927,3.0,TREND,29.0824,0.0144,32.6733,11.8812,3,BOS,True,2025-06-28 22:00:00,ABOVE,20.994162945388496,0.36319901895522294,AXSUSDT,4,0.3468208092485662,0.017300000000000093,2025-06-29 02:00:00,2.1927,-0.36319901895522294,stop_loss
LONG,0.3094,0.3193,0.3053,2.4,TREND,25.2505,0.0034,20.2505,11.8998,4,BOS,False,2025-06-28 21:00:00,ABOVE,85.34325465836058,0.34990734409927776,ARBUSDT,6,0.5853658536585409,0.0040999999999999925,2025-06-29 03:00:00,0.3053,-0.34990734409927776,stop_loss
LONG,0.1494,0.1526,0.1494,2.8,TREND,30.481,0.001,21.8519,10.8889,4,BOS,False,2025-06-29 21:00:00,ABOVE,338.5216778825742,0.40622601345909126,HBARUSDT,1,3.0249999999999786,0.0012000000000000066,2025-06-29 22:00:00,0.1526,1.0832693692242403,take_profit
LONG,3.566,3.6732,3.5303,3.0,TREND,28.1568,0.0298,43.3541,12.2361,4,BOS,True,2025-06-29 22:00:00,ABOVE,11.132387443878795,0.39742623174647124,DOTUSDT,2,0.0,0.03569999999999984,2025-06-30 00:00:00,3.5303,-0.39742623174647124,stop_loss
LONG,2.407,2.4763,2.3803,2.6,TREND,26.1649,0.0222,54.3408,6.7524,4,BOS,True,2025-06-29 22:00:00,ABOVE,14.884877593500825,0.39742623174647124,FILUSDT,2,0.0,0.026699999999999946,2025-06-30 00:00:00,2.3803,-0.39742623174647124,stop_loss
LONG,18.788,19.2975,18.5921,2.6,TREND,25.9989,0.1633,48.4252,10.105,4,BOS,True,2025-06-29 22:00:00,ABOVE,2.028719917031484,0.39742623174647124,AVAXUSDT,3,0.0,0.19590000000000174,2025-06-30 01:00:00,18.5921,-0.3974262317464712,stop_loss
LONG,0.153,0.1575,0.1515,3.0,TREND,33.8527,0.0013,39.4061,8.3952,4,BOS,True,2025-06-29 22:00:00,ABOVE,452.28978562392973,0.6784346784358952,HBARUSDT,3,0.0,0.0015000000000000013,2025-06-30 01:00:00,0.1515,-0.6784346784358952,stop_loss
LONG,2501.34,2552.3366,2480.0914,2.4,TREND,26.3404,17.7071,36.9867,18.9028,4,BOS,False,2025-06-29 22:00:00,ABOVE,0.01645227869300763,0.34958788903624777,ETHUSDT,8,0.7835810359270428,21.24860000000035,2025-06-30 06:00:00,2480.0914,-0.3495878890362477,stop_loss
LONG,107517.2,108507.0,107171.2,2.86,TREND,26.5463,412.1357,7.9863,33.8013,4,SWEEP,False,2025-06-30 15:00:00,,0.001037391798561095,0.35893756230213886,BTCUSDT,3,0.0945086705202228,346.0,2025-06-30 18:00:00,107171.2,-0.35893756230213886,stop_loss
LONG,2.2357,2.2848,2.2357,2.4,TREND,27.192,0.0171,25.7011,11.7622,4,BOS,False,2025-06-30 18:00:00,ABOVE,16.37266770124019,0.3356396878754269,XRPUSDT,1,4.073170731707276,0.020500000000000185,2025-06-30 19:00:00,2.2848,0.8038979841308956,take_profit
LONG,13.616,14.0622,13.4301,2.4,TREND,27.7909,0.1549,23.467,15.5371,4,BOS,False,2025-06-30 19:00:00,ABOVE,1.8288707245097282,0.3399870676863588,LINKUSDT,2,0.0,0.18590000000000018,2025-06-30 21:00:00,13.4301,-0.3399870676863588,stop_loss
LONG,658.2,667.7143,656.3,3.0,TREND,31.6405,2.6429,22.4324,13.5135,4,BOS,True,2025-06-30 16:00:00,ABOVE,0.20657527865102193,0.6551328387138639,BNBUSDT,7,0.2837863404174685,3.1714000000000624,2025-06-30 23:00:00,656.3,-0.39249302943696046,stop_loss
LONG,0.1496,0.154,0.1479,2.49,TREND,29.3966,0.0015,16.4451,22.5505,4,SWEEP,False,2025-06-30 15:00:00,,211.13974253066903,0.35893756230213886,HBARUSDT,18,1.976470588235287,0.001700000000000007,2025-07-01 09:00:00,0.1479,-0.35893756230213886,stop_loss
SHORT,3.3401,3.2302,3.3578,2.8,TREND,33.0313,0.0327,13.6681,23.1441,4,BOS,False,2025-07-01 04:00:00,BELOW,14.595928306708505,0.5736199824536427,DOTUSDT,10,0.37150127226463636,0.03929999999999989,2025-07-01 14:00:00,3.3578,-0.25834793102874126,stop_loss
SHORT,0.148,0.1433,0.148,2.8,TREND,28.0771,0.0014,5.6633,19.949,4,BOS,False,2025-07-01 11:00:00,BELOW,208.80301088211846,0.3340848174113933,HBARUSDT,9,2.874999999999963,0.001600000000000018,2025-07-01 20:00:00,0.1433,0.9813741511459529,take_profit
SHORT,0.5513,0.5253,0.548,3.0,TREND,31.3449,0.0072,13.0564,25.2226,4,BOS,True,2025-07-01 04:00:00,BELOW,74.95578718087494,0.652115348473615,OPUSDT,19,2.8160919540229714,0.008700000000000041,2025-07-01 23:00:00,0.5253,1.94885046670275,take_profit
SHORT,83.74,81.436,83.74,2.8,TREND,34.876,0.6857,6.6667,29.375,4,BOS,False,2025-07-01 18:00:00,BELOW,0.5308818103529442,0.43686264173944,LTCUSDT,7,1.2273666302102149,0.8229000000000042,2025-07-02 01:00:00,83.74,-0.0,stop_loss
LONG,107786.1,109095.924,107318.3057,2.8,TREND,34.8161,389.8286,40.8843,11.7323,4,BOS,False,2025-07-02 10:00:00,ABOVE,0.0009783592901985542,0.45767089930693805,BTCUSDT,1,0.0,467.79430000000866,2025-07-02 11:00:00,107318.3057,-0.457670899306938,stop_loss
LONG,0.1634,0.1681,0.1634,3.0,TREND,31.3948,0.0013,35.1381,11.547,4,BOS,True,2025-07-02 14:00:00,ABOVE,447.7241353135867,0.6715862029703806,DOGEUSDT,1,1.540000000000003,0.0015000000000000013,2025-07-02 15:00:00,0.1634,-0.0,stop_loss
LONG,0.1492,0.1536,0.1492,3.0,TREND,34.5802,0.0012,37.3117,15.2955,4,BOS,True,2025-07-02 14:00:00,ABOVE,344.4031810104513,0.5166047715156774,HBARUSDT,1,1.2066666666666697,0.0015000000000000013,2025-07-02 15:00:00,0.1492,-0.0,stop_loss
LONG,2.274,2.3333,2.274,2.6,TREND,27.0684,0.019,28.9474,10.9023,4,BOS,True,2025-07-02 14:00:00,ABOVE,17.25501767208223,0.39341440292347746,FILUSDT,2,6.315789473684173,0.022800000000000153,2025-07-02 16:00:00,2.3333,1.0232225479544745,take_profit
LONG,13.216,13.5856,13.216,2.8,TREND,33.9656,0.11,26.4935,11.2987,4,BOS,False,2025-07-02 14:00:00,ABOVE,4.475356992297019,0.5907471229832051,LINKUSDT,2,3.2954545454545574,0.13199999999999967,2025-07-02 16:00:00,13.5856,1.6540919443529791,take_profit
LONG,2497.73,2558.6677,2497.73,3.0,TREND,28.2308,16.9271,45.0122,4.9751,4,BOS,True,2025-07-02 15:00:00,ABOVE,0.019367998332240753,0.39341440292347746,ETHUSDT,1,3.0759233185313253,20.312600000000202,2025-07-02 16:00:00,2558.6677,1.1802412719705864,take_profit
LONG,2.418,2.5149,2.3857,3.0,TREND,30.3256,0.0269,60.4775,3.9788,4,BOS,True,2025-07-02 16:00:00,ABOVE,15.26229527184586,0.49297213728062456,FILUSDT,1,0.0,0.03230000000000022,2025-07-02 17:00:00,2.3857,-0.49297213728062456,stop_loss
LONG,2.2549,2.3101,2.2337,2.6,TREND,27.4257,0.0177,54.6263,9.6162,4,BOS,True,2025-07-02 16:00:00,ABOVE,19.675956132390372,0.4171302700066824,XRPUSDT,1,0.0,0.02120000000000033,2025-07-02 17:00:00,2.2337,-0.41713027000668235,stop_loss
LONG,0.3543,0.3778,0.3495,2.4,TREND,26.7654,0.0081,30.0613,10.78,4,BOS,False,2025-07-02 16:00:00,ABOVE,37.44083111360043,0.3669201449132854,ARBUSDT,7,0.0,0.009800000000000031,2025-07-02 23:00:00,0.3495,-0.17971598934528307,stop_loss
LONG,2560.21,2635.9514,2560.21,3.0,TREND,29.0361,21.0393,54.4322,4.0027,4,BOS,True,2025-07-02 16:00:00,ABOVE,0.016521908259034965,0.4171302700066824,ETHUSDT,10,1.7201975672453373,25.247100000000046,2025-07-03 02:00:00,2560.21,-0.0,stop_loss
LONG,13.651,14.1154,13.4962,3.0,TREND,32.2562,0.129,48.948,5.2602,4,BOS,True,2025-07-02 16:00:00,ABOVE,4.599940988119529,0.7120708649609022,LINKUSDT,10,0.7105943152454751,0.15479999999999983,2025-07-03 02:00:00,13.4962,-0.7120708649609022,stop_loss
LONG,2.322,2.4277,2.322,3.0,TREND,28.6404,0.0294,60.5839,4.6229,4,BOS,True,2025-07-02 16:00:00,ABOVE,11.850291761553438,0.4171302700066824,AXSUSDT,20,1.392045454545448,0.03520000000000012,2025-07-03 12:00:00,2.322,-0.0,stop_loss
LONG,0.5681,0.5953,0.5699,3.0,TREND,32.4509,0.0076,43.1002,6.6163,4,BOS,True,2025-07-02 16:00:00,ABOVE,78.24954560009917,0.7120708649609022,OPUSDT,23,1.9120879120879095,0.009099999999999997,2025-07-03 15:00:00,0.5699,0.14084918208017166,stop_loss
SHORT,146.48,141.5281,148.35,2.6,TREND,27.5176,1.5871,10.8461,35.9136,4,BOS,True,2025-07-04 15:00:00,BELOW,0.21365030016897982,0.4069183617018424,SOLUSDT,12,0.3517799012916002,1.9046000000000163,2025-07-05 03:00:00,148.35,-0.3995260613159932,stop_loss
SHORT,3.3099,3.2333,3.3373,2.8,TREND,28.3624,0.0228,10.8675,26.2449,3,BOS,False,2025-07-05 18:00:00,BELOW,11.855465053448723,0.3248397424644961,DOTUSDT,1,0.0,0.02740000000000009,2025-07-05 19:00:00,3.3373,-0.3248397424644961,stop_loss
SHORT,2.216,2.1572,2.237,2.8,TREND,28.5138,0.0175,9.3878,27.7551,4,BOS,False,2025-07-05 18:00:00,BELOW,16.941755275926173,0.35577686079444804,FILUSDT,2,0.0,0.020999999999999908,2025-07-05 20:00:00,2.237,-0.3557768607944481,stop_loss
SHORT,2.137,2.0766,2.137,3.0,TREND,34.3953,0.0168,12.3404,23.4043,3,BOS,True,2025-07-05 13:00:00,BELOW,24.125782486829934,0.48492822798527646,AXSUSDT,8,1.2935323383084616,0.020099999999999785,2025-07-05 21:00:00,2.137,-0.0,stop_loss
SHORT,0.0095,0.0092,0.0097,2.4,TREND,25.3648,0.0001,10.8211,24.3794,3,BOS,False,2025-07-05 18:00:00,BELOW,1624.1987123224762,0.3248397424644961,1000PEPEUSDT,3,0.0,0.00020000000000000052,2025-07-05 21:00:00,0.0097,-0.3248397424644961,stop_loss
SHORT,0.527,0.5211,0.5291,2.8,TREND,28.0407,0.005,6.3309,23.0216,3,BOS,False,2025-07-05 20:00:00,BELOW,153.0852918613481,0.32147911290882963,OPUSDT,1,0.0,0.0020999999999999908,2025-07-05 21:00:00,0.5291,-0.32147911290882963,stop_loss
LONG,0.0098,0.0101,0.0098,2.8,TREND,28.926,0.0001,26.7664,14.7963,3,BOS,False,2025-07-06 11:00:00,ABOVE,3182.878327705688,0.3182878327705669,1000PEPEUSDT,2,2.7900000000000142,9.99999999999994e-05,2025-07-06 13:00:00,0.0101,0.9548634983117062,take_profit
LONG,2557.35,2596.3522,2542.3491,2.6,TREND,27.0554,12.5007,41.2605,13.5249,4,BOS,True,2025-07-06 13:00:00,ABOVE,0.026810035012874094,0.402174654224623,ETHUSDT,3,0.09132785366210633,15.000900000000001,2025-07-06 16:00:00,2542.3491,-0.402174654224623,stop_loss
LONG,151.29,154.3877,151.29,2.6,TREND,26.9429,0.9929,43.1655,14.8201,4,BOS,True,2025-07-06 13:00:00,ABOVE,0.33756475929547364,0.402174654224623,SOLUSDT,3,1.4772536511667265,1.1913999999999874,2025-07-06 16:00:00,151.29,-0.0,stop_loss
LONG,0.0101,0.0105,0.0099,3.0,TREND,28.8932,0.0001,41.9503,11.5838,4,BOS,True,2025-07-06 13:00:00,ABOVE,2010.873271123127,0.402174654224623,1000PEPEUSDT,5,0.0,0.0001999999999999988,2025-07-06 18:00:00,0.0099,-0.402174654224623,stop_loss
LONG,0.1572,0.1606,0.1572,2.6,TREND,25.1665,0.0011,34.0731,9.9869,4,BOS,True,2025-07-06 13:00:00,ABOVE,309.36511863432645,0.402174654224623,HBARUSDT,8,1.9923076923076846,0.0012999999999999956,2025-07-06 21:00:00,0.1606,1.0518414033567056,take_profit
LONG,2586.65,2656.7831,2563.2723,3.0,TREND,31.3824,19.4814,43.0483,14.71,4,BOS,True,2025-07-06 21:00:00,ABOVE,0.029478433555909626,0.6891379761399886,ETHUSDT,2,0.0,23.377700000000004,2025-07-06 23:00:00,2563.2723,-0.6891379761399886,stop_loss
LONG,87.43,88.7872,87.08,2.6,TREND,27.5137,0.435,22.8243,15.7635,3,BOS,True,2025-07-06 11:00:00,ABOVE,0.6931858426945122,0.3618430098865392,LTCUSDT,14,1.0727969348658661,0.5220000000000056,2025-07-07 01:00:00,87.08,-0.2426150449430852,stop_loss
LONG,109165.9,110617.9086,108681.8971,3.0,TREND,34.8118,403.3357,38.6155,12.0867,4,BOS,True,2025-07-06 21:00:00,ABOVE,0.0010952540480486945,0.530106135492299,BTCUSDT,4,0.04917325908585112,484.0028999999922,2025-07-07 01:00:00,108681.8971,-0.530106135492299,stop_loss
SHORT,489.4,479.8857,492.5714,3.0,TREND,30.4948,2.6429,6.7568,27.2973,4,BOS,True,2025-07-07 17:00:00,BELOW,0.14708775047901193,0.4664740918691393,BCHUSDT,2,0.0,3.1714000000000055,2025-07-07 19:00:00,492.5714,-0.46647409186913924,stop_loss
LONG,7.32,7.534,7.2248,2.25,RANGE,20.762,0.0794,13.8614,14.1314,4,SWEEP,False,2025-07-07 14:00:00,,2.7144322236952454,0.25841394769578785,UNIUSDT,7,0.12605042016806245,0.09520000000000017,2025-07-07 21:00:00,7.2248,-0.25841394769578785,stop_loss
LONG,13.395,13.7672,13.2332,2.3,TREND,33.0659,0.1349,13.4004,12.0233,4,SWEEP,False,2025-07-07 16:00:00,,2.2815993969255577,0.36916278242255407,LINKUSDT,9,0.19159456118665438,0.1617999999999995,2025-07-08 01:00:00,13.2332,-0.36916278242255407,stop_loss
SHORT,3.3283,3.244,3.3584,2.8,TREND,29.8768,0.0251,12.3576,25.2847,4,BOS,False,2025-07-08 08:00:00,BELOW,11.338242750148053,0.34128110677945656,DOTUSDT,2,0.0,0.030100000000000016,2025-07-08 10:00:00,3.3584,-0.34128110677945656,stop_loss
LONG,279.08,289.85,275.1963,2.77,TREND,31.7891,3.2364,10.9027,25.0276,4,SWEEP,False,2025-07-07 20:00:00,,0.09436376558290001,0.3664805563943065,AAVEUSDT,16,2.9095965187836548,3.883699999999976,2025-07-08 12:00:00,289.85,1.0162977553278367,take_profit
LONG,0.1563,0.161,0.1542,2.3,TREND,33.514,0.0017,8.6756,22.4644,3,SWEEP,False,2025-07-08 01:00:00,,157.77043052005553,0.33131790409211515,HBARUSDT,12,2.614285714285723,0.0020999999999999908,2025-07-08 13:00:00,0.161,0.7415210234442625,take_profit
LONG,0.5848,0.6027,0.5788,3.0,TREND,29.597,0.005,19.7122,15.8273,4,BOS,True,2025-07-08 10:00:00,ABOVE,64.31409496688805,0.3858845698013286,ADAUSDT,4,0.3833333333333278,0.006000000000000005,2025-07-08 14:00:00,0.5788,-0.3858845698013286,stop_loss
LONG,2565.31,2612.7508,2565.31,2.8,TREND,33.5034,14.1193,25.9068,13.3354,3,BOS,False,2025-07-08 10:00:00,ABOVE,0.03122535304820171,0.5290542792309851,ETHUSDT,4,1.2831182015097762,16.94309999999996,2025-07-08 14:00:00,2565.31,-0.0,stop_loss
LONG,18.138,18.5465,17.9678,2.4,TREND,27.0576,0.1419,27.8953,14.6526,4,BOS,False,2025-07-08 10:00:00,ABOVE,1.9943331446188552,0.33943550121413163,AVAXUSDT,5,0.42890716803758117,0.17020000000000124,2025-07-08 15:00:00,17.9678,-0.33943550121413163,stop_loss
LONG,0.3392,0.3535,0.3356,3.0,TREND,29.7728,0.004,41.7563,14.1577,4,BOS,True,2025-07-08 17:00:00,ABOVE,81.71505595973822,0.39223226860674565,ARBUSDT,6,0.24999999999999423,0.0048000000000000265,2025-07-08 23:00:00,0.3356,-0.29417420145505696,stop_loss
LONG,18.329,18.7814,18.224,2.4,TREND,26.8642,0.1571,37.2897,14.9159,4,BOS,False,2025-07-08 17:00:00,ABOVE,1.8303401865429114,0.34501912516334104,AVAXUSDT,8,0.6843501326259785,0.18850000000000122,2025-07-09 01:00:00,18.224,-0.19218571958700648,stop_loss
LONG,3.4513,3.5578,3.4158,3.0,TREND,34.6079,0.0296,40.2221,10.0676,4,BOS,True,2025-07-08 17:00:00,ABOVE,14.508520392339484,0.5150524739280498,DOTUSDT,8,0.3267605633802845,0.035499999999999865,2025-07-09 01:00:00,3.4158,-0.5150524739280498,stop_loss
LONG,2.314,2.378,2.2894,2.6,TREND,25.725,0.0205,39.0244,15.331,4,BOS,True,2025-07-08 17:00:00,ABOVE,15.944401162875868,0.39223226860674565,FILUSDT,8,0.5691056910569031,0.024599999999999955,2025-07-09 01:00:00,2.2894,-0.39223226860674565,stop_loss
LONG,0.1664,0.1711,0.1664,2.8,TREND,31.6304,0.0014,34.5555,6.9312,4,BOS,False,2025-07-09 10:00:00,ABOVE,338.88613942830324,0.5761064370281085,HBARUSDT,1,1.3705882352941336,0.0016999999999999793,2025-07-09 11:00:00,0.1664,-0.0,stop_loss
LONG,2.3568,2.4038,2.3568,2.8,TREND,29.8136,0.014,32.0408,6.2755,3,BOS,False,2025-07-09 10:00:00,ABOVE,18.341438534146835,0.3081361673736655,XRPUSDT,1,1.4345238095238297,0.016799999999999926,2025-07-09 11:00:00,2.3568,-0.0,stop_loss
LONG,2.3809,2.4389,2.3616,3.0,TREND,33.0517,0.0161,39.9557,5.4545,4,BOS,True,2025-07-09 11:00:00,ABOVE,33.934821488429854,0.6549420547266919,XRPUSDT,2,0.16062176165802597,0.019299999999999873,2025-07-09 13:00:00,2.3616,-0.6549420547266919,stop_loss
LONG,0.1687,0.1744,0.1669,3.0,TREND,33.6068,0.0016,43.7756,6.2927,4,BOS,True,2025-07-09 11:00:00,ABOVE,363.85669707038517,0.6549420547266919,HBARUSDT,3,0.24444444444445815,0.001799999999999996,2025-07-09 14:00:00,0.1669,-0.6549420547266919,stop_loss
LONG,2.186,2.239,2.186,2.8,TREND,28.4854,0.0158,19.0045,14.4796,4,BOS,False,2025-07-09 07:00:00,ABOVE,17.85621529250274,0.3374824690283003,AXSUSDT,12,4.0740740740740895,0.018899999999999917,2025-07-09 19:00:00,2.239,0.9463794105026441,take_profit
LONG,2.343,2.4116,2.343,2.8,TREND,29.7473,0.0204,20.6294,9.7902,4,BOS,False,2025-07-09 10:00:00,ABOVE,13.774794654216233,0.3374824690283003,FILUSDT,9,3.9999999999999636,0.02450000000000019,2025-07-09 19:00:00,2.4116,0.9449509132792335,take_profit
LONG,3.5193,3.6171,3.5193,3.0,TREND,34.9253,0.0272,26.551,10.3049,4,BOS,True,2025-07-09 11:00:00,ABOVE,15.454036213466086,0.5038015805589938,DOTUSDT,8,3.1748466257668726,0.03259999999999996,2025-07-09 19:00:00,3.6171,1.5114047416769882,take_profit
LONG,111702.6,113455.7503,111028.3114,2.6,TREND,25.8725,561.9071,49.3333,9.3063,4,BOS,True,2025-07-09 19:00:00,ABOVE,0.0005880729986714407,0.3965309189719675,BTCUSDT,1,0.0,674.2885999999999,2025-07-09 20:00:00,111028.3114,-0.3965309189719675,stop_loss
LONG,14.288,14.7469,14.1241,2.8,TREND,34.0077,0.1366,27.6674,16.5795,4,BOS,False,2025-07-09 19:00:00,ABOVE,2.794512846645904,0.4580206555652635,LINKUSDT,1,0.0,0.16389999999999993,2025-07-09 20:00:00,14.1241,-0.4580206555652635,stop_loss
LONG,0.0109,0.0115,0.0109,3.0,TREND,31.6427,0.0002,44.85,8.4753,4,BOS,True,2025-07-09 19:00:00,ABOVE,3224.929805071386,0.6769063162248737,1000PEPEUSDT,5,1.6299999999999952,0.00020000000000000052,2025-07-10 00:00:00,0.0109,-0.0,stop_loss
LONG,19.107,19.7353,19.358,2.8,TREND,33.6409,0.187,33.9954,10.6952,4,BOS,False,2025-07-09 19:00:00,ABOVE,2.6534173450750647,0.5954268522348426,AVAXUSDT,11,1.925133689839588,0.22439999999999927,2025-07-10 06:00:00,19.358,0.6660077536138445,stop_loss
LONG,90.31,92.3788,90.27,2.8,TREND,31.1326,0.6157,34.9188,12.761,4,BOS,False,2025-07-09 19:00:00,ABOVE,0.8058287349233209,0.5954268522348426,LTCUSDT,19,1.1909595344430832,0.738900000000001,2025-07-10 14:00:00,90.27,-0.032233149396937874,stop_loss
LONG,0.5791,0.6045,0.5876,2.6,TREND,27.0912,0.0081,37.5986,9.2901,4,BOS,True,2025-07-09 19:00:00,ABOVE,40.46233867060926,0.3965309189719675,OPUSDT,22,3.5306122448979957,0.00979999999999992,2025-07-10 17:00:00,0.6045,1.0277434022334788,take_profit
LONG,91.77,93.7706,91.77,3.0,TREND,33.1555,0.5557,27.5064,14.5244,4,BOS,True,2025-07-10 16:00:00,ABOVE,1.0115298905369032,0.674589283999059,LTCUSDT,1,1.3045434098065778,0.6668999999999983,2025-07-10 17:00:00,91.77,-0.0,stop_loss
LONG,158.36,162.3608,158.36,2.8,TREND,31.2527,1.1907,25.6749,17.9964,4,BOS,False,2025-07-10 16:00:00,ABOVE,0.41527659180922244,0.5933887220362092,SOLUSDT,1,1.7495975925536793,1.4289000000000271,2025-07-10 17:00:00,158.36,-0.0,stop_loss
