direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,timestamp,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason,ema_position
SHORT,82346.6,,84380.0,,TREND,39.2979,359.2857,5.4215,53.8608,4,BEARISH_BOS,True,,,1358.0999999999913,,,BOS,True,2025-03-16 11:00:00,0.00024162701553297802,0.4913243733847561,BTCUSDT,5,0.0,2033.3999999999942,2025-03-16 16:00:00,84380.0,-0.4913243733847561,stop_loss,BELOW
SHORT,4.194,,4.2591,,TREND,34.2141,0.0353,6.0575,47.6297,4,BEARISH_BOS,True,,,0.07400000000000073,,,BOS,True,2025-03-16 11:00:00,4.441118658046058,0.7096907615557588,DOTUSDT,5,0.0,0.15979999999999972,2025-03-16 16:00:00,4.2591,-0.28911682463879906,stop_loss,BELOW
SHORT,5.337,5.108,5.4437,2.15,RANGE,21.5279,0.0579,24.7842,12.7004,4,BULLISH_BOS,False,SWEEP_HIGH,,0.11099999999999977,,,SWEEP,False,2025-03-15 08:00:00,4.1809936896181705,0.4461120266822589,APTUSDT,35,1.9212746016869733,0.10670000000000002,2025-03-16 19:00:00,5.108,0.9574475549225614,take_profit,
SHORT,325.4,,335.7,,TREND,31.796,2.8429,5.2764,55.2764,3,BEARISH_BOS,True,,,6.300000000000011,,,BOS,True,2025-03-16 11:00:00,0.07723423051938612,1.1276197655830391,BCHUSDT,13,0.013698630136985501,14.600000000000023,2025-03-17 00:00:00,335.7,-0.7955125743496779,stop_loss,BELOW
SHORT,82048.1,,83749.3,,TREND,38.9091,772.6429,20.857,34.4523,4,BEARISH_BOS,True,,,760.2000000000116,,,BOS,True,2025-03-16 22:00:00,0.00015931011942368016,0.491933717768381,BTCUSDT,14,0.0,3087.899999999994,2025-03-17 12:00:00,83749.3,-0.27101837516356425,stop_loss,BELOW
LONG,4.4373,,4.3387,,TREND,34.7336,0.0679,35.2563,7.6955,4,BULLISH_BOS,True,,,0.06700000000000017,,,BOS,True,2025-03-17 01:00:00,4.113010706574437,0.7066152393894854,DOTUSDT,11,0.0,0.1717999999999993,2025-03-17 12:00:00,4.3387,-0.40554285566823683,stop_loss,ABOVE
SHORT,0.1743,0.1656,0.175,12.98,RANGE,19.4989,0.0022,17.7522,18.8378,4,BULLISH_BOS,False,SWEEP_HIGH,,0.003379999999999994,,,SWEEP,False,2025-03-17 17:00:00,636.4262793386387,0.44549839553703335,DOGEUSDT,1,0.0,0.0006999999999999784,2025-03-17 18:00:00,0.175,-0.44549839553703335,stop_loss,
SHORT,129.74,125.1,130.2292,9.48,RANGE,19.972,1.6307,16.9952,23.4341,3,,False,SWEEP_HIGH,,2.369999999999976,,,SWEEP,False,2025-03-17 18:00:00,1.109531623399242,0.5427828701668899,SOLUSDT,1,0.0,0.48919999999998254,2025-03-17 19:00:00,130.2292,-0.5427828701668899,stop_loss,
LONG,4.3819,,4.4688,,TREND,33.2633,0.053,27.4357,14.2838,4,BULLISH_BOS,True,,,0.09119999999999973,,,BOS,True,2025-03-18 19:00:00,6.273931258452648,0.9078378530980998,DOTUSDT,22,1.1706979958534909,0.14470000000000027,2025-03-19 17:00:00,4.4688,0.5452046263595349,stop_loss,ABOVE
LONG,19.536,,19.389,,TREND,38.1394,0.2667,36.9577,8.4896,4,BULLISH_BOS,True,,,0.4800000000000004,,,BOS,True,2025-03-19 11:00:00,0.7415091187681858,0.4834639454368579,AVAXUSDT,9,0.7024539877300578,0.652000000000001,2025-03-19 20:00:00,19.389,-0.10900184045892482,stop_loss,ABOVE
LONG,3.415,,3.415,,TREND,34.3035,0.0336,37.4468,12.5532,4,BULLISH_BOS,True,SWEEP_HIGH,,0.030999999999999694,,,BOS,True,2025-03-19 04:00:00,3.795308750410113,0.6983368100754614,AXSUSDT,24,0.3695652173913043,0.18400000000000016,2025-03-20 04:00:00,3.415,-0.0,stop_loss,ABOVE
SHORT,172.17,,179.23,,TREND,31.3728,2.4386,15.6708,29.6719,4,BEARISH_BOS,True,,,3.719999999999999,,,BOS,True,2025-03-20 16:00:00,0.12898832534799684,0.9106575769568579,AAVEUSDT,8,0.0,7.060000000000002,2025-03-21 00:00:00,179.23,-0.910657576956858,stop_loss,BELOW
SHORT,0.167,,0.17005,,TREND,30.444,0.0021,10.7991,36.4427,4,BEARISH_BOS,True,,,0.003909999999999997,,,BOS,True,2025-03-20 16:00:00,87.56322855354422,0.630455245585517,DOGEUSDT,8,0.0,0.007199999999999984,2025-03-21 00:00:00,0.17005,-0.2670678470883096,stop_loss,BELOW
SHORT,126.98,,128.47,,TREND,31.2517,1.6264,10.2767,41.8094,4,BEARISH_BOS,True,,,2.720000000000013,,,BOS,True,2025-03-20 16:00:00,0.17247302593879926,0.9106575769568579,SOLUSDT,8,0.0,5.279999999999987,2025-03-21 00:00:00,128.47,-0.25698480864881,stop_loss,BELOW
SHORT,83764.5,,84313.5,,TREND,30.5876,693.5571,15.5328,33.4075,4,BEARISH_BOS,True,,,1277.300000000003,,,BOS,True,2025-03-20 16:00:00,0.00023148714726841087,0.630455245585517,BTCUSDT,20,0.1247292087387542,2723.5,2025-03-21 12:00:00,84313.5,-0.12708644385035758,stop_loss,BELOW
SHORT,0.187,,0.18503,,TREND,31.7528,0.002,11.053,30.6834,4,BEARISH_BOS,True,,,0.0025600000000000067,,,BOS,True,2025-03-21 03:00:00,204.85982984890197,0.9013832513351661,HBARUSDT,14,1.0,0.004399999999999987,2025-03-21 17:00:00,0.18503,0.40357386480233676,stop_loss,BELOW
SHORT,330.2,,325.7,,TREND,33.5169,3.7857,7.3585,41.6981,4,BEARISH_BOS,True,,,6.899999999999977,,,BOS,True,2025-03-20 16:00:00,0.052336642353842305,0.9106575769568579,BCHUSDT,38,0.4195402298850573,17.400000000000034,2025-03-22 06:00:00,325.7,0.23551489059229036,stop_loss,BELOW
LONG,6.731,6.881,6.7164,10.26,RANGE,12.6896,0.0487,22.1408,32.6979,2,,False,SWEEP_LOW,,0.051000000000000156,,,SWEEP,False,2025-03-22 23:00:00,33.55044279863316,0.48983646486003496,UNIUSDT,6,5.8904109589042415,0.014599999999999724,2025-03-23 05:00:00,6.7164,-0.48983646486003496,stop_loss,
SHORT,0.1696,0.1664,0.1699,9.84,RANGE,13.9376,0.0011,26.8707,22.381,4,BULLISH_BOS,False,SWEEP_HIGH,,0.0019699999999999995,,,SWEEP,False,2025-03-23 06:00:00,1464.3661116991004,0.43930983350972236,DOGEUSDT,1,0.43333333333331175,0.0002999999999999947,2025-03-23 07:00:00,0.1699,-0.4393098335097224,stop_loss,
LONG,3.362,,3.391,,TREND,33.9406,0.0266,24.1287,13.1367,3,BULLISH_BOS,True,,,0.020000000000000018,,,BOS,True,2025-03-22 04:00:00,17.248048414247563,1.103875098511845,AXSUSDT,30,1.1875,0.06400000000000006,2025-03-23 10:00:00,3.391,0.5001934040131779,stop_loss,BELOW
LONG,6.753,6.822,6.719,2.03,RANGE,16.8371,0.0543,13.6842,24.2105,4,,False,SWEEP_LOW,,0.10599999999999987,,,SWEEP,False,2025-03-23 13:00:00,12.926518139906197,0.4395016167568082,UNIUSDT,1,0.0,0.03399999999999981,2025-03-23 14:00:00,6.719,-0.4395016167568082,stop_loss,
LONG,4.4095,4.486,4.3996,7.72,RANGE,22.1353,0.033,24.2811,21.9676,4,BEARISH_BOS,False,SWEEP_LOW,,0.058399999999999785,,,SWEEP,False,2025-03-23 17:00:00,44.254261279194274,0.4381171866640242,DOTUSDT,1,0.8181818181817937,0.00990000000000002,2025-03-23 18:00:00,4.3996,-0.4381171866640242,stop_loss,
LONG,620.6,623.9,618.9,1.94,RANGE,17.2297,2.7571,16.8394,25.9067,4,,False,SWEEP_LOW,,3.7999999999999545,,,SWEEP,False,2025-03-24 02:00:00,0.2569041867800123,0.4367371175260326,BNBUSDT,1,1.2941176470587488,1.7000000000000455,2025-03-24 03:00:00,623.9,0.847783816374029,take_profit,
LONG,14.329,14.468,14.238,1.53,RANGE,17.0872,0.1702,14.6454,20.8141,4,,False,SWEEP_LOW,,0.20700000000000074,,,SWEEP,False,2025-03-24 02:00:00,4.799308983802499,0.4367371175260326,LINKUSDT,1,3.5934065934065504,0.09100000000000108,2025-03-24 03:00:00,14.468,0.6671039487485442,take_profit,
LONG,4.7072,,4.6636,,TREND,33.9003,0.0529,53.3684,6.5074,4,BULLISH_BOS,True,SWEEP_HIGH,,0.04549999999999965,,,BOS,True,2025-03-24 07:00:00,3.7563829577773706,0.9060395694159021,DOTUSDT,13,0.19320066334991598,0.24120000000000008,2025-03-24 20:00:00,4.6636,-0.16377829695909535,stop_loss,ABOVE
LONG,134.68,,141.17,,TREND,37.265,1.2314,30.1624,19.0835,4,BULLISH_BOS,True,,,3.019999999999982,,,BOS,True,2025-03-24 00:00:00,0.10398502798238865,0.47729127843916425,SOLUSDT,22,2.122004357298469,4.590000000000003,2025-03-24 22:00:00,141.17,0.6748628316057004,stop_loss,ABOVE
LONG,5.817,,5.915,,TREND,30.0689,0.0632,33.8983,16.1582,4,BULLISH_BOS,True,,,0.07000000000000028,,,BOS,True,2025-03-24 05:00:00,2.9869436354370404,0.6272581634417784,APTUSDT,33,1.019047619047617,0.20999999999999996,2025-03-25 14:00:00,5.915,0.29272047627282954,stop_loss,ABOVE
LONG,6.03,,5.849,,TREND,30.8242,0.0491,29.2151,12.7907,4,BULLISH_BOS,True,,,0.05200000000000049,,,BOS,True,2025-03-26 11:00:00,3.48538890506572,0.6308553918168955,APTUSDT,2,0.0,0.18100000000000005,2025-03-26 13:00:00,5.849,-0.6308553918168955,stop_loss,ABOVE
LONG,95.13,,93.2,,TREND,37.256,0.8979,27.2076,6.5235,4,BULLISH_BOS,True,,,1.2199999999999989,,,BOS,True,2025-03-26 00:00:00,0.23108256110509054,0.48527337832068884,LTCUSDT,14,0.45238095238095494,2.0999999999999943,2025-03-26 14:00:00,93.2,-0.44598934293282305,stop_loss,ABOVE
SHORT,2.3691,,2.3553,,TREND,34.4171,0.02,8.8046,36.1489,4,BEARISH_BOS,True,,,0.0253000000000001,,,BOS,True,2025-03-26 18:00:00,6.7468072251073075,0.6955958249085632,XRPUSDT,27,0.4704170708050415,0.10309999999999997,2025-03-27 21:00:00,2.3553,0.09310593970647958,stop_loss,BELOW
SHORT,3.026,,3.035,,TREND,31.362,0.0402,8.7034,42.8064,4,BEARISH_BOS,True,,,0.0389999999999997,,,BOS,True,2025-03-26 22:00:00,4.968541606489726,0.9042745723811321,FILUSDT,23,0.20879120879120733,0.18200000000000038,2025-03-27 21:00:00,3.035,-0.04471687445840923,stop_loss,BELOW
SHORT,91.05,,86.97,,TREND,39.3391,0.8814,9.0762,31.9287,4,BEARISH_BOS,True,,,2.0799999999999983,,,BOS,True,2025-03-28 04:00:00,0.20764349986139133,0.4817329196784294,LTCUSDT,34,2.323275862068958,2.3200000000000074,2025-03-29 14:00:00,86.97,0.8471854794344763,stop_loss,BELOW
SHORT,2.2516,,2.135,,TREND,36.8545,0.0257,9.2372,37.9473,4,BEARISH_BOS,True,,,0.03160000000000007,,,BOS,True,2025-03-28 05:00:00,4.485408935553339,0.4817329196784294,XRPUSDT,42,1.6759776536312798,0.10740000000000016,2025-03-29 23:00:00,2.135,0.5229986818855196,stop_loss,BELOW
SHORT,2.576,,2.661,,TREND,35.3982,0.0348,12.115,39.6304,4,BEARISH_BOS,True,,,0.027000000000000135,,,BOS,True,2025-03-29 15:00:00,3.608500357381429,0.7000490693319971,NEARUSDT,17,0.257731958762888,0.19399999999999995,2025-03-30 08:00:00,2.661,-0.30672253037742137,stop_loss,BELOW
SHORT,14.36,,13.785,,TREND,34.1484,0.2098,6.1968,43.3435,4,BEARISH_BOS,True,,,0.17900000000000027,,,BOS,True,2025-03-28 08:00:00,0.5727048885065921,0.6958364395355092,LINKUSDT,49,0.7761316872427981,1.2149999999999999,2025-03-30 09:00:00,13.785,0.32930531089129006,stop_loss,BELOW
SHORT,126.15,122.46,126.5531,9.15,RANGE,22.1042,1.3436,16.0553,25.2525,4,BULLISH_BOS,False,SWEEP_HIGH,,2.3400000000000034,,,SWEEP,False,2025-03-30 18:00:00,1.1044122557142573,0.44518858027841146,SOLUSDT,1,0.9178863805507547,0.4030999999999949,2025-03-30 19:00:00,126.5531,-0.44518858027841146,stop_loss,
SHORT,5.977,,5.943,,TREND,35.4775,0.0767,2.4209,36.9646,4,BEARISH_BOS,True,,,0.06700000000000017,,,BOS,True,2025-03-29 15:00:00,4.73006127927026,0.7000490693319971,UNIUSDT,38,1.1959459459459518,0.1479999999999997,2025-03-31 05:00:00,5.943,0.16082208349519214,stop_loss,BELOW
SHORT,591.3,,606.4,,TREND,39.9487,5.3286,9.6515,35.9249,4,BEARISH_BOS,True,,,6.399999999999977,,,BOS,True,2025-03-31 08:00:00,0.032155535643080504,0.48554858821051633,BNBUSDT,6,0.19205298013244854,15.100000000000023,2025-03-31 14:00:00,606.4,-0.48554858821051633,stop_loss,BELOW
SHORT,2.809,2.696,2.8175,13.25,RANGE,15.6074,0.0284,20.8543,12.8141,4,BULLISH_BOS,False,SWEEP_HIGH,,0.02900000000000036,,,SWEEP,False,2025-04-01 02:00:00,52.089805618905324,0.4427633477606812,FILUSDT,1,0.0,0.00849999999999973,2025-04-01 03:00:00,2.8175,-0.44276334776068116,stop_loss,
SHORT,171.84,,162.41,,TREND,30.8575,2.9279,12.0273,26.7626,4,BEARISH_BOS,True,,,2.549999999999983,,,BOS,True,2025-03-29 15:00:00,0.07343172055930053,0.6300441623987973,AAVEUSDT,62,2.2773892773892808,8.579999999999984,2025-04-01 05:00:00,162.41,0.6924611248742045,stop_loss,BELOW
SHORT,3.039,2.888,3.0504,13.3,RANGE,20.6795,0.0379,30.0,19.0566,3,,False,SWEEP_HIGH,,0.053999999999999826,,,SWEEP,False,2025-04-01 15:00:00,47.554082391273234,0.5421165392604974,AXSUSDT,10,14.122807017544318,0.011399999999999633,2025-04-02 01:00:00,2.888,7.18066644108227,take_profit,
LONG,85250.0,,84671.4,,TREND,39.0948,595.3071,35.3983,19.7509,4,BULLISH_BOS,True,,,1346.4000000000087,,,BOS,True,2025-04-01 15:00:00,0.00017689182636693588,0.4847366717933149,BTCUSDT,11,0.0,2740.300000000003,2025-04-02 02:00:00,84671.4,-0.10234961073591013,stop_loss,ABOVE
SHORT,1888.9,,1887.45,,TREND,31.6644,19.1029,21.6235,30.3507,4,BEARISH_BOS,True,,,21.800000000000182,,,BOS,True,2025-04-02 00:00:00,0.026897983166886796,0.910227750367447,ETHUSDT,13,1.0664893617021345,33.83999999999992,2025-04-02 13:00:00,1887.45,0.039002075591987075,stop_loss,ABOVE
SHORT,2.811,,2.818,,TREND,36.5425,0.0306,13.5198,35.1981,4,BEARISH_BOS,True,,,0.03500000000000014,,,BOS,True,2025-04-02 00:00:00,9.892585138639094,0.4847366717933149,FILUSDT,13,0.9183673469387753,0.04899999999999993,2025-04-02 13:00:00,2.818,-0.06924809597047482,stop_loss,BELOW
SHORT,13.862,,13.692,,TREND,35.5214,0.1744,15.6429,33.7428,4,BEARISH_BOS,True,,,0.1919999999999984,,,BOS,True,2025-04-02 00:00:00,1.7460727994771674,0.7001751925903438,LINKUSDT,13,1.1895261845386547,0.4009999999999998,2025-04-02 13:00:00,13.692,0.29683237591111833,stop_loss,ABOVE
SHORT,163.97,,164.96,,TREND,31.373,2.4143,17.1302,28.6391,4,BEARISH_BOS,True,,,2.8500000000000227,,,BOS,True,2025-04-02 00:00:00,0.18652207999332948,0.910227750367447,AAVEUSDT,17,1.2745901639344273,4.8799999999999955,2025-04-02 17:00:00,164.96,-0.1846568591933979,stop_loss,BELOW
LONG,2.694,,2.606,,TREND,34.1882,0.0477,30.3892,15.8683,5,BULLISH_BOS,True,SWEEP_HIGH,,0.07699999999999996,,,BOS,True,2025-04-02 15:00:00,5.224806550937071,0.7366977236821272,NEARUSDT,5,0.0,0.14100000000000001,2025-04-02 20:00:00,2.606,-0.4597829764824627,stop_loss,ABOVE
SHORT,0.718,,0.6804,,TREND,30.4719,0.0172,11.47,21.7805,5,BEARISH_BOS,True,SWEEP_LOW,,0.022499999999999964,,,BOS,True,2025-04-02 21:00:00,18.236019943074744,0.6601439219393059,OPUSDT,21,1.6049723756906054,0.03620000000000001,2025-04-03 18:00:00,0.6804,0.6856743498596097,stop_loss,BELOW
LONG,84391.5,,82585.0,,TREND,36.8292,543.2786,37.4065,6.5068,3,BULLISH_BOS,True,,,663.7999999999884,,,BOS,True,2025-04-04 08:00:00,0.00034516086718231024,0.6235331065648434,BTCUSDT,2,0.08939939108773873,1806.5,2025-04-04 10:00:00,82585.0,-0.6235331065648434,stop_loss,ABOVE
SHORT,0.6196,,0.5598,,TREND,38.387,0.0052,5.2705,53.6755,3,BEARISH_BOS,True,,,0.013599999999999945,,,BOS,True,2025-04-06 13:00:00,28.095456607193285,0.6209095910189718,ADAUSDT,24,4.696832579185519,0.02210000000000001,2025-04-07 13:00:00,0.5598,1.6801083051101606,stop_loss,BELOW
SHORT,2.302,,2.092,,TREND,31.5046,0.0253,4.5198,44.0678,3,BEARISH_BOS,True,,,0.05900000000000016,,,BOS,True,2025-04-06 13:00:00,7.721392265063015,1.1659302320245137,NEARUSDT,24,2.0860927152317905,0.1509999999999998,2025-04-07 13:00:00,2.092,1.621492375663233,stop_loss,BELOW
SHORT,0.6504,,0.6013,,TREND,32.1774,0.0072,6.8794,53.8385,4,BEARISH_BOS,True,,,0.027799999999999936,,,BOS,True,2025-04-06 13:00:00,24.649687780645063,0.9539429171109657,OPUSDT,24,2.490956072351415,0.03870000000000007,2025-04-07 13:00:00,0.6013,1.2102996700296733,stop_loss,BELOW
SHORT,2.0499,,1.814,,TREND,32.8555,0.0178,5.502,43.8554,3,BEARISH_BOS,True,,,0.026799999999999713,,,BOS,True,2025-04-06 13:00:00,13.3707595415655,1.1659302320245137,XRPUSDT,24,4.535550458715587,0.08720000000000017,2025-04-07 13:00:00,1.814,3.1541621758553013,stop_loss,BELOW
SHORT,0.16,,0.15144,,TREND,31.8805,0.0015,4.5231,47.8368,3,BEARISH_BOS,True,,,0.003379999999999994,,,BOS,True,2025-04-06 13:00:00,117.77073050752674,1.1659302320245137,DOGEUSDT,25,2.8787878787878807,0.009899999999999992,2025-04-07 14:00:00,0.15144,1.0081174531444304,stop_loss,BELOW
SHORT,114.64,,107.75,,TREND,31.0085,1.1836,9.2336,41.5812,3,BEARISH_BOS,True,,,2.180000000000007,,,BOS,True,2025-04-06 13:00:00,0.21198731491354794,1.1659302320245137,SOLUSDT,25,3.1909090909090905,5.5,2025-04-07 14:00:00,107.75,1.4605925997543454,stop_loss,BELOW
SHORT,2.342,,2.229,,TREND,33.9337,0.0394,17.5725,26.6304,3,BEARISH_BOS,True,,,0.03100000000000014,,,BOS,True,2025-04-08 06:00:00,9.439413155170065,1.2460025364824496,AXSUSDT,20,1.2878787878787863,0.13200000000000012,2025-04-09 02:00:00,2.229,1.0666536865342173,stop_loss,BELOW
SHORT,11.074,,11.481,,TREND,31.2723,0.2229,13.1689,29.3816,3,BEARISH_BOS,True,,,0.4060000000000006,,,BOS,True,2025-04-08 16:00:00,1.53448588236755,1.2460025364824496,LINKUSDT,22,0.4778325123152712,0.8119999999999994,2025-04-09 14:00:00,11.481,-0.6245357541235929,stop_loss,BELOW
SHORT,16.662,,16.855,,TREND,31.8052,0.3281,16.1768,24.6462,4,BEARISH_BOS,True,SWEEP_LOW,,0.5960000000000001,,,BOS,True,2025-04-08 16:00:00,0.9635695848377769,1.0194566207583677,AVAXUSDT,23,0.6020793950850667,1.0579999999999998,2025-04-09 15:00:00,16.855,-0.1859689298736923,stop_loss,BELOW
SHORT,104.24,,108.22,,TREND,31.9142,2.0793,13.26,34.2838,3,BEARISH_BOS,True,,,3.6500000000000057,,,BOS,True,2025-04-08 16:00:00,0.15712516222981696,1.2460025364824496,SOLUSDT,24,0.15006305170239556,7.930000000000007,2025-04-09 16:00:00,108.22,-0.6253581456746721,stop_loss,BELOW
SHORT,2.423,2.365,2.448,2.32,RANGE,20.8834,0.0304,37.0892,12.2066,5,BULLISH_BOS,False,SWEEP_HIGH,,0.07699999999999996,,,SWEEP,False,2025-04-12 06:00:00,19.824545002113197,0.4956136250528282,AXSUSDT,1,7.080000000000027,0.02499999999999991,2025-04-12 07:00:00,2.365,1.149823610122562,take_profit,
SHORT,75.09,,76.8,,TREND,32.1663,0.6836,14.2111,19.3312,3,BEARISH_BOS,True,,,0.5900000000000034,,,BOS,True,2025-04-12 02:00:00,0.5702227097911964,1.243085507344804,LTCUSDT,11,0.0,2.1799999999999926,2025-04-12 13:00:00,76.8,-0.9750808337429423,stop_loss,ABOVE
LONG,141.4,,146.39,,TREND,36.796,1.5821,33.8149,9.3002,3,BULLISH_BOS,True,,,2.440000000000026,,,BOS,True,2025-04-12 12:00:00,0.08549180538683282,0.6668360820172969,AAVEUSDT,12,0.9923076923076883,7.800000000000011,2025-04-13 00:00:00,146.39,0.4266041088802941,stop_loss,ABOVE
LONG,3.6691,,3.6776,,TREND,30.1916,0.0289,36.5884,7.8863,3,BULLISH_BOS,True,,,0.058099999999999596,,,BOS,True,2025-04-12 13:00:00,8.120202245354605,0.8615534582321206,DOTUSDT,12,0.541941564561737,0.10609999999999964,2025-04-13 01:00:00,3.6776,0.06902171908551556,stop_loss,ABOVE
LONG,1638.16,,1627.68,,TREND,36.9054,15.9893,44.369,7.2281,3,BULLISH_BOS,True,,,41.180000000000064,,,BOS,True,2025-04-12 13:00:00,0.00707746080103933,0.6627334294093236,ETHUSDT,12,0.18421614694574948,93.6400000000001,2025-04-13 01:00:00,1627.68,-0.07417178919489231,stop_loss,ABOVE
LONG,0.1743,,0.17042,,TREND,33.4997,0.0021,34.2221,6.5474,3,BULLISH_BOS,True,,,0.004210000000000019,,,BOS,True,2025-04-12 13:00:00,191.45632405158216,1.244466106335285,HBARUSDT,19,0.410769230769227,0.006500000000000006,2025-04-13 08:00:00,0.17042,-0.7428505373201431,stop_loss,ABOVE
LONG,5.052,,4.902,,TREND,34.0493,0.0609,42.1362,12.6761,4,BULLISH_BOS,True,SWEEP_HIGH,,0.14500000000000046,,,BOS,True,2025-04-13 10:00:00,4.7086281475037435,0.781632272485619,APTUSDT,9,0.0,0.16599999999999948,2025-04-13 19:00:00,4.902,-0.706294222125559,stop_loss,ABOVE
LONG,0.676,0.6951,0.6725,5.53,RANGE,16.7465,0.0115,28.1463,30.9361,3,,False,SWEEP_LOW,,0.032399999999999984,,,SWEEP,False,2025-04-13 19:00:00,172.13318188289495,0.6024661365901424,OPUSDT,1,0.0,0.0035000000000000586,2025-04-13 20:00:00,0.6725,-0.6024661365901424,stop_loss,
LONG,19.709,20.258,19.493,2.54,RANGE,21.7502,0.2991,24.0029,33.4368,3,,False,SWEEP_LOW,,0.8459999999999965,,,SWEEP,False,2025-04-13 19:00:00,2.789195076806201,0.6024661365901424,AVAXUSDT,2,0.0,0.21600000000000108,2025-04-13 21:00:00,19.493,-0.6024661365901424,stop_loss,
LONG,77.83,79.57,77.2,2.76,RANGE,14.7569,1.0521,22.539,27.6307,3,,False,SWEEP_LOW,,3.0,,,SWEEP,False,2025-04-13 19:00:00,0.9562954549049948,0.6024661365901424,LTCUSDT,2,0.0,0.6299999999999955,2025-04-13 21:00:00,77.2,-0.6024661365901424,stop_loss,
LONG,302.2,,339.3,,TREND,37.0172,3.2143,38.6667,2.8889,3,BULLISH_BOS,True,,,4.099999999999966,,,BOS,True,2025-04-11 09:00:00,0.05131768985873701,0.6619981991777063,BCHUSDT,70,4.217054263565902,12.899999999999977,2025-04-14 07:00:00,339.3,1.9038862937591443,stop_loss,ABOVE
SHORT,2.306,,2.305,,TREND,36.4617,0.0284,11.335,45.3401,4,BEARISH_BOS,True,,,0.06700000000000017,,,BOS,True,2025-04-13 13:00:00,5.057290044838667,0.5411300347977361,AXSUSDT,26,0.8411214953271033,0.10699999999999976,2025-04-14 15:00:00,2.305,0.00505729004483811,stop_loss,BELOW
SHORT,582.7,,587.6,,TREND,31.9317,3.4214,7.5157,22.1294,4,BEARISH_BOS,True,,,3.6000000000000227,,,BOS,True,2025-04-14 16:00:00,0.10021907972249354,1.0122127051971757,BNBUSDT,11,0.0,10.099999999999909,2025-04-15 03:00:00,587.6,-0.49107349064021605,stop_loss,BELOW
LONG,2.0983,2.185,2.0563,2.07,RANGE,19.0878,0.0246,17.1171,28.1023,4,BEARISH_BOS,False,SWEEP_LOW,,0.031099999999999905,,,SWEEP,False,2025-04-15 22:00:00,11.707138686452005,0.49169982483098723,XRPUSDT,8,0.0,0.04200000000000026,2025-04-16 06:00:00,2.0563,-0.49169982483098723,stop_loss,
SHORT,3.6123,3.4661,3.6284,9.09,RANGE,10.9592,0.0536,17.0819,18.1479,4,BULLISH_BOS,False,SWEEP_HIGH,,0.03880000000000017,,,SWEEP,False,2025-04-17 05:00:00,30.444159651103277,0.4901509703827696,DOTUSDT,1,0.0,0.016100000000000225,2025-04-17 06:00:00,3.6284,-0.4901509703827696,stop_loss,
SHORT,0.6458,0.6158,0.649,9.47,RANGE,17.3633,0.0106,14.479,17.5913,4,BULLISH_BOS,False,SWEEP_HIGH,,0.006700000000000039,,,SWEEP,False,2025-04-17 05:00:00,153.17217824461642,0.4901509703827696,OPUSDT,1,0.0,0.0031999999999999806,2025-04-17 06:00:00,0.649,-0.49015097038276956,stop_loss,
SHORT,5.242,5.016,5.2663,9.31,RANGE,17.268,0.0809,15.0927,20.2118,4,BULLISH_BOS,False,SWEEP_HIGH,,0.038000000000000256,,,SWEEP,False,2025-04-17 05:00:00,20.17082182645125,0.4901509703827696,UNIUSDT,1,0.0,0.02430000000000021,2025-04-17 06:00:00,5.2663,-0.4901509703827696,stop_loss,
SHORT,0.1606,0.1539,0.1614,9.24,RANGE,13.8972,0.0024,17.2363,15.7172,4,BULLISH_BOS,False,SWEEP_HIGH,,0.0022000000000000075,,,SWEEP,False,2025-04-17 06:00:00,606.8988046408194,0.4855190437126526,HBARUSDT,9,2.462500000000014,0.0007999999999999952,2025-04-17 15:00:00,0.1614,-0.4855190437126526,stop_loss,
SHORT,0.161,0.1539,0.1615,15.32,RANGE,21.9707,0.0016,32.326,16.8956,2,,False,SWEEP_HIGH,,0.002930000000000016,,,SWEEP,False,2025-04-17 15:00:00,1075.5325749443496,0.5377662874721753,HBARUSDT,1,0.0,0.0005000000000000004,2025-04-17 16:00:00,0.1615,-0.5377662874721753,stop_loss,
SHORT,0.1577,0.1501,0.1582,16.01,RANGE,17.6231,0.0016,20.8806,20.3813,4,BULLISH_BOS,False,SWEEP_HIGH,,0.0034299999999999886,,,SWEEP,False,2025-04-17 16:00:00,964.5913898388399,0.48229569491942037,DOGEUSDT,1,0.0,0.0005000000000000004,2025-04-17 17:00:00,0.1582,-0.48229569491942037,stop_loss,
SHORT,0.6516,0.6158,0.6537,17.0,RANGE,18.2652,0.007,29.0946,22.5839,4,BULLISH_BOS,False,SWEEP_HIGH,,0.013600000000000056,,,SWEEP,False,2025-04-17 16:00:00,229.66461662829641,0.48229569491942037,OPUSDT,1,0.047619047619042586,0.0020999999999999908,2025-04-17 17:00:00,0.6537,-0.48229569491942037,stop_loss,
SHORT,0.1576,0.1501,0.1581,15.34,RANGE,16.9461,0.0016,20.1578,19.6757,5,BULLISH_BOS,False,SWEEP_HIGH,,0.001820000000000016,,,SWEEP,False,2025-04-17 18:00:00,958.5144640828549,0.4792572320414279,DOGEUSDT,1,1.8399999999999512,0.0005000000000000004,2025-04-17 19:00:00,0.1581,-0.4792572320414279,stop_loss,
