symbol,direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,trade_type,tf,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,mtf_tf,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,anomaly_flags
SUIUSDT,LONG,0.4926,1.0,0.006955,,0.50833,0.27292770079999973,TREND,47.1866,0.0093,38.8893,8.7961,4.0,4_to_5,1.0,standalone,30m,BULLISH_BOS,True,,,0.004720000000000002,,,BOS,True,,0.4401,,2023-11-04 19:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,120.6200035236432,6.332550184991267,6.332550184991267,0.05249999999999999,3.0,59.41741373574664,59.41741373574664,633.2550184991267,0.01,59.41741373574664,"ENTRY SUIUSDT: notional=59.417414, capital=633.26, units=120.620004, risk_amount=6.3326, trade_risk=6.3326",False,633.2550184991267,11,0.003605182640969715,6.332550184991267,0.004971141022239434,0.001173302979518391,0.004971141022239434,0.52408,0.48517,0.4401,0,0.0,0.27292770079999973,True,True,0,False,6.8251501849912675,957,4446,2023-11-05 06:00:00,0.50833,1.7283283621902794,take_profit,TP,634.9833468613169,
DOTUSDT,LONG,4.722,1.0,0.034339,,4.764,0.07289242842639691,TREND,41.0909,0.0458,31.3573,15.7566,2.5,below_3,1.0,aligned,30m,BULLISH_BOS,False,,,0.18799999999999972,,,BOS,False,,4.328,,2023-11-05 02:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,16.072462398454988,6.332550184991267,6.332550184991267,0.39400000000000013,3.0,75.89416744550446,75.89416744550446,633.2550184991267,0.01,75.89416744550446,"ENTRY DOTUSDT: notional=75.894167, capital=633.26, units=16.072462, risk_amount=6.3326, trade_risk=6.3326",False,633.2550184991267,7,0.012159398307256548,6.332550184991267,0.02052885428497858,0.0018949711647673272,0.02052885428497858,4.852,4.71,4.328,0,0.0,0.07289242842639691,True,True,0,False,11.054550184991268,958,16154,2023-11-05 09:00:00,4.764,0.4615949611160425,take_profit,TP,635.444941822433,
FILUSDT,LONG,4.064,,0.025446,,4.032,-0.12104584581005554,TREND,33.6755,0.0339,27.5789,10.9474,2.5,below_3,1.0,standalone,15m,,False,SWEEP_HIGH,,0.05600000000000005,,,BOS,False,,3.706,,2023-11-05 08:00:00,2.0,momentum,,NONE,False,momentum,3.0,BELOW,15m,17.73696499612617,6.34983346861317,6.34983346861317,0.3580000000000001,3.0,72.08302574425674,72.08302574425674,634.9833468613169,0.01,72.08302574425674,"ENTRY FILUSDT: notional=72.083026, capital=634.98, units=17.736965, risk_amount=6.3498, trade_risk=6.3498",False,634.9833468613169,5,0.013858631164892525,6.34983346861317,0.014646053390170492,0.00976403559344704,0.014646053390170492,4.157,4.002,3.706,0,0.0,-0.12104584581005554,True,True,0,False,10.41383346861317,959,16160,2023-11-05 13:00:00,4.032,-0.7686209629612799,stop_loss,trailing_stop,634.6763208594716,
DOGEUSDT,LONG,0.0707,1.0,0.000474,,0.07079,-0.21634530113636352,TREND,38.3294,0.0006,36.086,8.371,3.0,3_to_4,0.5,aligned,1h,,True,,,0.0006400000000000017,,,BOS,True,,0.0685,,2023-11-05 11:00:00,2.0,momentum,full,NONE,False,momentum,6.0,ABOVE,,2888.3860991928855,6.35444941822433,6.35444941822433,0.0021999999999999936,3.0,204.208897212937,204.208897212937,635.444941822433,0.01,204.208897212937,"ENTRY DOGEUSDT: notional=204.208897, capital=635.44, units=2888.386099, risk_amount=6.3544, trade_risk=6.3544",False,635.444941822433,18,0.0002675290789355359,6.35444941822433,0.00040286731886762995,0.00023133396825602114,0.00040286731886762995,0.07326,0.06923,0.0685,0,0.0,-0.21634530113636352,True,True,0,False,6.42514941822433,960,16163,2023-11-06 05:00:00,0.07079,-1.3747552729415327,stop_loss,trailing_stop,632.6921505394828,
FILUSDT,LONG,4.074,,0.043179,,4.066,-0.09601981782178406,TREND,34.6298,0.0576,22.3325,15.5087,2.5,below_3,1.0,standalone,15m,,False,,,0.050000000000000266,,,BOS,False,,3.872,,2023-11-05 16:00:00,2.0,momentum,,NONE,False,momentum,11.0,BELOW,15m,31.419619844528302,6.346763208594716,6.346763208594716,0.20199999999999996,3.0,128.0035312466083,128.0035312466083,634.6763208594716,0.01,128.0035312466083,"ENTRY FILUSDT: notional=128.003531, capital=634.68, units=31.419620, risk_amount=6.3468, trade_risk=6.3468",False,634.6763208594716,5,0.007878031424315686,6.346763208594716,0.011817047136473599,0.00866583456674724,0.011817047136473599,4.149,4.019,3.872,0,0.0,-0.09601981782178406,True,True,0,False,10.420763208594716,961,16168,2023-11-05 21:00:00,4.066,-0.6094150470472663,stop_loss,trailing_stop,634.0669058124244,
FILUSDT,LONG,4.331,,0.041839,,4.336,-0.01651342129629651,TREND,30.9166,0.0558,41.2292,8.3227,2.5,below_3,1.0,aligned,15m,,False,SWEEP_HIGH,,0.06299999999999972,,,BOS,False,,3.899,,2023-11-06 16:00:00,2.0,momentum,,NONE,False,momentum,11.0,BELOW,15m,14.645651632858385,6.326921505394828,6.326921505394828,0.4320000000000004,3.0,63.430317221909675,63.430317221909675,632.6921505394828,0.01,63.430317221909675,"ENTRY FILUSDT: notional=63.430317, capital=632.69, units=14.645652, risk_amount=6.3269, trade_risk=6.3269",False,632.6921505394828,5,0.006164135269695579,6.326921505394828,0.006796354271715573,0.008693011277775978,0.006796354271715573,4.374,4.276,3.899,0,0.0,-0.01651342129629651,True,True,0,False,10.657921505394828,962,16192,2023-11-06 21:00:00,4.336,-0.10447912032718332,stop_loss,trailing_stop,632.5876714191556,
XRPUSDT,LONG,0.7114,1.0,0.009895,,0.7042,-0.0788818116838481,TREND,53.0682,0.0132,31.4023,13.1023,2.5,below_3,1.0,aligned,1h,BULLISH_BOS,False,,,0.008900000000000019,,,BOS,False,,0.595,,2023-11-06 17:00:00,2.0,zone,full,NONE,False,zone,,BELOW,,54.354995750814645,6.326921505394828,6.326921505394828,0.11640000000000006,3.0,38.66814397712954,38.66814397712954,632.6921505394828,0.01,38.66814397712954,"ENTRY XRPUSDT: notional=38.668144, capital=632.69, units=54.354996, risk_amount=6.3269, trade_risk=6.3269",False,632.6921505394828,7,0.0019756843813126933,6.326921505394828,0.0021495446068682095,0.010400002583230069,0.0021495446068682095,0.725,0.6456,0.595,0,0.0,-0.0788818116838481,True,True,0,False,7.038321505394828,963,16193,2023-11-07 00:00:00,0.7042,-0.49907903072704357,stop_loss,trailing_stop,632.0885923884287,
SUIUSDT,LONG,0.5174,1.0,0.008359,,0.51152,-0.21722523299703203,TREND,32.8922,0.0111,26.0719,12.1707,2.5,below_3,1.0,aligned,30m,BULLISH_BOS,False,,,0.008890000000000009,,,BOS,False,,0.4836,,2023-11-06 21:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,187.71147519856277,6.325876714191557,6.325876714191557,0.03369999999999995,3.0,97.12191726773636,97.12191726773636,632.5876714191556,0.01,97.12191726773636,"ENTRY SUIUSDT: notional=97.121917, capital=632.59, units=187.711475, risk_amount=6.3259, trade_risk=6.3259",False,632.5876714191556,3,0.0018780005581437037,6.325876714191557,0.00187958136669434,0.0013373640338296107,0.00187958136669434,0.52929,0.50894,0.4837,0,0.0,-0.21722523299703203,True,True,0,False,6.843276714191557,964,4496,2023-11-07 00:00:00,0.51152,-1.3741400431507602,stop_loss,trailing_stop,630.7144523452779,
HBARUSDT,LONG,0.0584,2.0,0.000549,,0.06048,0.45561162666666616,TREND,40.4371,0.0007,28.0273,14.5508,2.5,below_3,1.0,aligned,1h,BULLISH_BOS,False,,,0.0003999999999999976,,,BOS,False,,0.0542,,2023-11-08 05:00:00,2.0,zone,full,NONE,False,zone,,BELOW,,1501.7010770125655,6.307144523452779,6.307144523452779,0.004200000000000002,3.0,87.69934289753382,87.69934289753382,630.7144523452779,0.01,87.69934289753382,"ENTRY HBARUSDT: notional=87.699343, capital=630.71, units=1501.701077, risk_amount=6.3071, trade_risk=6.3071",False,630.7144523452779,19,0.0004233294464827541,6.307144523452779,0.00043284246775202907,7.927517724396374e-06,0.00043284246775202907,0.06113,0.05835,0.0542,0,0.0,0.45561162666666616,True,True,0,False,6.365544523452779,965,16229,2023-11-09 00:00:00,0.06048,2.8736083759520756,take_profit,TP,633.4782800073712,
SUIUSDT,LONG,0.5795,2.0,0.009324,,0.5766,-0.05158152009132381,TREND,50.4575,0.0124,44.6021,4.1253,3.5,3_to_4,0.5,aligned,30m,BULLISH_BOS,False,,,0.013889999999999958,,,BOS,False,,0.4919,,2023-11-08 16:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,71.99936670608194,6.307144523452779,6.307144523452779,0.08760000000000001,3.0,41.72363300617449,41.72363300617449,630.7144523452779,0.01,41.72363300617449,"ENTRY SUIUSDT: notional=41.723633, capital=630.71, units=71.999367, risk_amount=6.3071, trade_risk=6.3071",False,630.7144523452779,8,0.0012715738429931464,6.307144523452779,0.0023180061826134283,0.002149942806856238,0.0023180061826134283,0.59412,0.56594,0.4919,0,0.0,-0.05158152009132381,True,True,0,False,6.886644523452779,966,4539,2023-11-09 00:00:00,0.5766,-0.32533210195536244,stop_loss,trailing_stop,633.1529479054158,
DOTUSDT,LONG,5.004,,0.042482,,5.012,-0.017405771098265174,TREND,32.1005,0.0566,31.3997,8.1967,2.5,below_3,1.0,aligned,30m,,False,,,0.06500000000000039,,,BOS,False,,4.658,,2023-11-08 18:00:00,2.0,momentum,,NONE,False,momentum,2.0,BELOW,30m,18.22874139726241,6.307144523452779,6.30714452345278,0.3459999999999992,3.0,91.21662195190109,91.21662195190109,630.7144523452779,0.01,91.21662195190109,"ENTRY DOTUSDT: notional=91.216622, capital=630.71, units=18.228741, risk_amount=6.3071, trade_risk=6.3071",False,630.7144523452779,3,0.008403168787860045,6.30714452345278,0.010781424105178839,0.0017440538993670307,0.010781424105178839,5.072,4.993,4.658,0,0.0,-0.017405771098265174,True,True,0,False,11.311144523452779,967,16242,2023-11-08 21:00:00,5.012,-0.10978071385889587,stop_loss,trailing_stop,630.604671631419,
FILUSDT,LONG,4.36,2.0,0.029518,,4.41,0.11226791666666848,TREND,30.8036,0.0394,27.5862,12.7042,2.5,below_3,1.0,aligned,15m,BULLISH_BOS,False,,,0.04300000000000015,,,BOS,False,,4.024,,2023-11-08 18:00:00,2.0,zone,full,NONE,False,zone,,BELOW,15m,18.771263462657064,6.307144523452779,6.307144523452779,0.3360000000000003,3.0,81.8427086971848,81.8427086971848,630.7144523452779,0.01,81.8427086971848,"ENTRY FILUSDT: notional=81.842709, capital=630.71, units=18.771263, risk_amount=6.3071, trade_risk=6.3071",False,630.7144523452779,6,0.03266137302451205,6.307144523452779,0.03297847373348786,0.0,0.03297847373348786,4.568,4.36,4.024,0,0.0,0.11226791666666848,True,True,0,False,10.66714452345278,968,16242,2023-11-09 00:00:00,4.41,0.7080899757636311,take_profit,TP,633.8610378811794,
DOTUSDT,LONG,5.035,,0.048482,,5.123,0.22289678308157085,TREND,46.6775,0.0646,24.3094,11.4917,2.5,below_3,1.0,standalone,30m,,False,,,0.052999999999999936,,,BOS,False,,4.704,,2023-11-09 00:00:00,2.0,momentum,,NONE,False,momentum,8.0,BELOW,30m,19.149880298525034,6.3386103788117945,6.338610378811794,0.3310000000000004,3.0,96.41964730307355,96.41964730307355,633.8610378811794,0.01,96.41964730307355,"ENTRY DOTUSDT: notional=96.419647, capital=633.86, units=19.149880, risk_amount=6.3386, trade_risk=6.3386",False,633.8610378811794,7,0.017985014567399517,6.338610378811794,0.019562647424188916,0.0,0.019562647424188916,5.159,5.035,4.704,0,0.0,0.22289678308157085,True,True,0,False,11.373610378811794,969,16248,2023-11-09 07:00:00,5.123,1.412855862644606,take_profit,TP,635.273893743824,
FILUSDT,LONG,4.566,,0.042964,,4.548,-0.05453831063829676,TREND,43.8871,0.0573,37.4065,3.8653,4.0,4_to_5,1.0,standalone,15m,,True,SWEEP_HIGH,,0.06700000000000017,,,BOS,True,,4.002,,2023-11-09 01:00:00,2.0,momentum,,NONE,False,momentum,7.0,BELOW,15m,11.238670884418074,6.3386103788117945,6.3386103788117945,0.5640000000000001,3.0,51.31577125825292,51.31577125825292,633.8610378811794,0.01,51.31577125825292,"ENTRY FILUSDT: notional=51.315771, capital=633.86, units=11.238671, risk_amount=6.3386, trade_risk=6.3386",False,633.8610378811794,12,0.009465797140736676,6.3386103788117945,0.0216135701380153,0.008045927569626132,0.0216135701380153,4.703,4.515,4.002,0,0.0,-0.05453831063829676,True,True,0,False,10.904610378811794,970,16249,2023-11-09 13:00:00,4.548,-0.34569710185476954,stop_loss,trailing_stop,633.2974703077285,
DOGEUSDT,LONG,0.0769,3.0,0.000727,,0.07621,-0.16914838798701123,TREND,35.2543,0.001,35.1252,11.5611,2.5,below_3,1.0,aligned,1h,,False,,,0.0006700000000000039,,,BOS,False,,0.0692,,2023-11-09 04:00:00,2.0,momentum,full,NONE,False,momentum,14.0,BELOW,,823.196153092441,6.3386103788117945,6.3386103788117945,0.0076999999999999985,3.0,63.30378417280871,63.30378417280871,633.8610378811794,0.01,63.30378417280871,"ENTRY DOGEUSDT: notional=63.303784, capital=633.86, units=823.196153, risk_amount=6.3386, trade_risk=6.3386",False,633.8610378811794,3,0.0,6.3386103788117945,4.417371999010451e-05,0.00017669487996041584,4.417371999010451e-05,0.07718,0.07578,0.0692,0,0.0,-0.16914838798701123,True,True,0,False,6.415510378811795,971,16252,2023-11-09 07:00:00,0.07621,-1.0721657276537537,stop_loss,trailing_stop,634.2017280161703,
DOTUSDT,LONG,5.085,,0.038518,,5.123,0.0548815166666668,TREND,39.8363,0.0514,19.8887,12.5174,2.5,below_3,1.0,standalone,30m,,False,,,0.07299999999999951,,,BOS,False,,4.653,,2023-11-09 08:00:00,2.0,momentum,,NONE,False,momentum,16.0,BELOW,30m,14.680595555929855,6.342017280161703,6.342017280161703,0.4320000000000004,3.0,74.65082840190331,74.65082840190331,634.2017280161703,0.01,74.65082840190331,"ENTRY DOTUSDT: notional=74.650828, capital=634.20, units=14.680596, risk_amount=6.3420, trade_risk=6.3420",False,634.2017280161703,1,0.009303033623789784,6.342017280161703,0.010722140447757628,0.0,0.010722140447757628,5.153,5.085,4.653,0,0.0,0.0548815166666668,True,True,0,False,11.427017280161703,972,16256,2023-11-09 09:00:00,5.123,0.34805952706148335,take_profit,TP,634.5497875432318,
HBARUSDT,LONG,0.0619,3.0,0.000604,,0.06165,-0.06042429999999826,TREND,54.1921,0.0008,23.5138,5.2351,2.5,below_3,1.0,aligned,1h,,False,,,0.00068,,,BOS,False,,0.0549,,2023-11-09 08:00:00,2.0,momentum,full,NONE,False,momentum,27.0,BELOW,,906.0024685945291,6.342017280161703,6.342017280161703,0.006999999999999999,3.0,56.08155280600135,56.08155280600135,634.2017280161703,0.01,56.08155280600135,"ENTRY HBARUSDT: notional=56.081553, capital=634.20, units=906.002469, risk_amount=6.3420, trade_risk=6.3420",False,634.2017280161703,1,6.307141439858301e-06,6.342017280161703,1.2614282879715508e-05,6.149462903860941e-05,1.2614282879715508e-05,0.06198,0.06151,0.0549,0,0.0,-0.06042429999999826,True,True,0,False,6.403917280161703,973,16256,2023-11-09 09:00:00,0.06165,-0.38321195474166375,stop_loss,trailing_stop,634.1665755884901,
SUIUSDT,LONG,0.5874,2.0,0.010279,,0.58553,-0.06076302332179924,TREND,50.5309,0.0137,19.2464,11.9971,2.5,below_3,1.0,aligned,30m,BULLISH_BOS,False,,,0.008890000000000065,,,BOS,False,,0.5296,,2023-11-09 08:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,109.72348235573867,6.342017280161703,6.342017280161703,0.057800000000000074,3.0,64.4515735357609,64.4515735357609,634.2017280161703,0.01,64.4515735357609,"ENTRY SUIUSDT: notional=64.451574, capital=634.20, units=109.723482, risk_amount=6.3420, trade_risk=6.3420",False,634.2017280161703,1,0.0,6.342017280161703,0.0005029945298286193,0.0008766926601401889,0.0005029945298286193,0.59059,0.58184,0.5296,0,0.0,-0.06076302332179924,True,True,0,False,6.929417280161703,974,4555,2023-11-09 09:00:00,0.58553,-0.38536014390171935,stop_loss,trailing_stop,633.7812154445884,
SUIUSDT,LONG,0.5851,1.0,0.010217,,0.58553,-0.02178165455855586,TREND,46.0987,0.0136,19.3645,13.5232,2.5,below_3,1.0,aligned,30m,BULLISH_BOS,False,,,0.008979999999999988,,,BOS,False,,0.5296,,2023-11-09 09:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,114.19481359361954,6.337812154445884,6.337812154445884,0.055499999999999994,3.0,66.81538543362679,66.81538543362679,633.7812154445884,0.01,66.81538543362679,"ENTRY SUIUSDT: notional=66.815385, capital=633.78, units=114.194814, risk_amount=6.3378, trade_risk=6.3378",False,633.7812154445884,1,0.0,6.337812154445884,0.0004559933190782194,0.0008599181968775863,0.0004559933190782194,0.58799,0.57965,0.5296,0,0.0,-0.02178165455855586,True,True,0,False,6.922912154445884,975,4556,2023-11-09 10:00:00,0.58553,-0.13804803500515692,stop_loss,trailing_stop,633.6431674095833,
DOTUSDT,LONG,5.107,2.0,0.061607,,5.109,-0.044412993501803597,TREND,45.6965,0.0821,30.0,14.6087,2.5,below_3,1.0,aligned,30m,BULLISH_BOS,False,,,0.07400000000000073,,,BOS,False,,4.83,,2023-11-10 07:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,22.862724559845784,6.332974703077285,6.332974703077285,0.27700000000000014,3.0,116.75993432713243,116.75993432713243,633.2974703077285,0.01,116.75993432713243,"ENTRY DOTUSDT: notional=116.759934, capital=633.30, units=22.862725, risk_amount=6.3330, trade_risk=6.3330",False,633.2974703077285,1,0.0,6.332974703077285,0.0,0.016737789896506757,0.0,5.107,5.001,4.83,0,0.0,-0.044412993501803597,True,True,0,False,11.439974703077286,976,16279,2023-11-10 08:00:00,5.109,-0.281266364334858,stop_loss,trailing_stop,633.0162039433936,
DOTUSDT,LONG,5.087,1.0,0.060214,,5.109,0.030060734630354483,TREND,42.4142,0.0803,30.694,20.9075,2.5,below_3,1.0,aligned,30m,BULLISH_BOS,False,,,0.04999999999999982,,,BOS,False,,4.83,,2023-11-10 08:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,24.630980698186555,6.330162039433937,6.330162039433937,0.2569999999999997,3.0,125.297798811675,125.297798811675,633.0162039433936,0.01,125.297798811675,"ENTRY DOTUSDT: notional=125.297799, capital=633.02, units=24.630981, risk_amount=6.3302, trade_risk=6.3302",False,633.0162039433936,2,0.008688561154892471,6.330162039433937,0.009162482672431933,0.00473921517539574,0.009162482672431933,5.145,5.057,4.83,0,0.0,0.030060734630354483,True,True,0,False,11.417162039433936,977,16280,2023-11-10 10:00:00,5.109,0.1902893212345671,take_profit,TP,633.2064932646282,
HBARUSDT,LONG,0.0575,3.0,0.000796,,0.06103,3.3640594120000054,TREND,54.2312,0.0011,31.4939,11.8439,2.5,below_3,1.0,aligned,1h,BULLISH_BOS,False,,,0.0005099999999999966,,,BOS,False,,0.0571,,2023-11-10 08:00:00,2.0,zone,full,NONE,False,zone,,BELOW,,6330.162039433931,6.330162039433937,6.330162039433937,0.0010000000000000009,3.0,363.98431726745105,363.98431726745105,633.0162039433936,0.01,363.98431726745105,"ENTRY HBARUSDT: notional=363.984317, capital=633.02, units=6330.162039, risk_amount=6.3302, trade_risk=6.3302",False,633.0162039433936,4,0.0006856064620405978,6.330162039433937,0.0007329986137945565,0.0,0.0007329986137945565,0.06214,0.0575,0.0565,0,0.0,3.3640594120000054,True,True,0,False,6.387662039433937,978,16280,2023-11-10 12:00:00,0.06103,21.295041188242884,take_profit,TP,654.501534452871,
DOGEUSDT,LONG,0.079,1.0,0.000925,,0.08005,0.05444788651315669,TREND,30.5085,0.0012,35.9004,3.9954,5.0,5_plus,1.25,aligned,1h,BULLISH_BOS,True,,,0.0008699999999999958,,,BOS,True,,0.0714,,2023-11-11 05:00:00,2.0,zone,full,NONE,False,zone,,BELOW,,861.1862295432519,6.545015344528711,6.545015344528711,0.007599999999999996,3.0,68.03371213391691,68.03371213391691,654.501534452871,0.01,68.03371213391691,"ENTRY DOGEUSDT: notional=68.033712, capital=654.50, units=861.186230, risk_amount=6.5450, trade_risk=6.5450",False,654.501534452871,12,0.0003544682293127702,6.545015344528711,0.0004629477305248682,0.0002261262842167662,0.0004629477305248682,0.08203,0.07752,0.0714,0,0.0,0.05444788651315669,True,True,0,False,6.62401534452871,979,16301,2023-11-11 17:00:00,0.08005,0.3563622527057684,take_profit,TP,654.8578967055769,
DOTUSDT,LONG,5.531,2.0,0.067821,,5.448,-0.1483719957767699,TREND,31.1059,0.0904,42.654,4.4234,3.5,3_to_4,0.5,aligned,30m,BULLISH_BOS,False,,,0.036000000000000476,,,BOS,False,,4.868,,2023-11-11 19:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,9.87719301215049,6.548578967055769,6.548578967055769,0.6629999999999994,3.0,54.63075455020436,54.63075455020436,654.8578967055769,0.01,54.63075455020436,"ENTRY DOTUSDT: notional=54.630755, capital=654.86, units=9.877193, risk_amount=6.5486, trade_risk=6.5486",False,654.8578967055769,5,0.011452866397016216,6.548578967055769,0.02397466699108723,0.029472042861654935,0.02397466699108723,5.688,5.338,4.868,0,0.0,-0.1483719957767699,True,True,0,False,12.079578967055769,980,16315,2023-11-12 00:00:00,5.448,-0.9716257308438427,stop_loss,trailing_stop,653.8862709747331,
SUIUSDT,LONG,0.6113,1.0,0.011661,,0.61622,0.10327335380645614,TREND,32.5738,0.0155,33.8249,10.6808,2.5,below_3,1.0,aligned,30m,BULLISH_BOS,False,,,0.012510000000000021,,,BOS,False,,0.5803,,2023-11-12 15:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,30m,210.93105515314028,6.538862709747331,6.538862709747331,0.030999999999999917,3.0,128.94215401511465,128.94215401511465,653.8862709747331,0.01,128.94215401511465,"ENTRY SUIUSDT: notional=128.942154, capital=653.89, units=210.931055, risk_amount=6.5389, trade_risk=6.5389",False,653.8862709747331,1,6.117271729900818e-06,6.538862709747331,0.0003838588010508943,0.0016791910898560935,0.0003838588010508943,0.61381,0.60032,0.5803,0,0.0,0.10327335380645614,True,True,0,False,7.150162709747331,981,4634,2023-11-12 16:00:00,0.61622,0.6752902821155786,take_profit,TP,654.5615612568487,
FILUSDT,LONG,5.15,3.0,0.076929,,5.352,0.2958882793048979,TREND,30.7486,0.1026,42.2702,16.5042,2.5,below_3,1.0,standalone,15m,,False,,,0.14400000000000013,,,BOS,False,,4.517,,2023-11-13 00:00:00,2.0,momentum,full,NONE,False,momentum,14.0,BELOW,15m,10.340624980360959,6.545615612568487,6.545615612568487,0.633,3.0,53.25421864885894,53.25421864885894,654.5615612568487,0.01,53.25421864885894,"ENTRY FILUSDT: notional=53.254219, capital=654.56, units=10.340625, risk_amount=6.5456, trade_risk=6.5456",False,654.5615612568487,14,0.06019296324756143,6.545615612568487,0.08219242189641643,0.0,0.08219242189641643,5.688,5.15,4.517,0,0.0,0.2958882793048979,True,True,0,False,11.695615612568488,982,16344,2023-11-13 14:00:00,5.352,1.936770940594165,take_profit,TP,656.4983321974429,
HBARUSDT,LONG,0.0613,2.0,0.000495,,0.06226,0.4918852400000028,TREND,48.1699,0.0007,37.2294,7.9004,2.5,below_3,1.0,aligned,1h,BULLISH_BOS,False,,,0.0009900000000000048,,,BOS,False,,0.0597,,2023-11-15 18:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,,4103.114576234026,6.564983321974429,6.56498332197443,0.0015999999999999973,3.0,251.52092352314577,251.52092352314577,656.4983321974429,0.01,251.52092352314577,"ENTRY HBARUSDT: notional=251.520924, capital=656.50, units=4103.114576, risk_amount=6.5650, trade_risk=6.5650",False,656.4983321974429,14,0.0003427274510307977,6.56498332197443,0.0003960406100800335,7.006872332185244e-05,0.0003960406100800335,0.0639,0.06084,0.0597,0,0.0,0.4918852400000028,True,True,0,False,6.62628332197443,983,16410,2023-11-16 08:00:00,0.06226,3.229218396925408,take_profit,TP,659.7275505943683,
FILUSDT,LONG,5.199,1.0,0.068732,,5.085,-0.7508634245614028,TREND,49.8466,0.0916,23.1489,15.1988,2.5,below_3,1.0,standalone,15m,BULLISH_BOS,False,,,0.28300000000000036,,,BOS,False,,5.028,,2023-11-16 11:00:00,2.0,zone,full,NONE,False,zone,,ABOVE,15m,38.58055851429049,6.597275505943683,6.597275505943683,0.17100000000000026,3.0,200.58032371579623,200.58032371579623,659.7275505943683,0.01,200.58032371579623,"ENTRY FILUSDT: notional=200.580324, capital=659.73, units=38.580559, risk_amount=6.5973, trade_risk=6.5973",False,659.7275505943683,1,0.0,6.597275505943683,0.0,0.01985668172899228,0.0,5.199,5.068,5.028,0,0.0,-0.7508634245614028,True,True,0,False,11.796275505943683,984,16427,2023-11-16 12:00:00,5.085,-4.953652879167935,stop_loss,trailing_stop,654.7738977152003,
XRPUSDT,SHORT,0.6029,3.0,0.005443,,0.6051,-0.0630664648298199,TREND,36.4067,0.0073,19.1929,30.5118,2.5,below_3,1.0,aligned,1h,,False,,,0.007199999999999984,,,BOS,False,,,0.6646,2023-11-18 03:00:00,2.0,momentum,full,NONE,False,momentum,7.0,ABOVE,,106.12218763617513,6.547738977152003,6.547738977152003,0.06169999999999998,3.0,63.98106692584998,63.98106692584998,654.7738977152003,0.01,63.98106692584998,"ENTRY XRPUSDT: notional=63.981067, capital=654.77, units=106.122188, risk_amount=6.5477, trade_risk=6.5477",False,654.7738977152003,7,0.001389792725665146,6.547738977152003,0.0021075977597998976,0.0007025325865999716,0.0021075977597998976,0.6075,0.5891,0.6646,0,0.0,-0.0630664648298199,True,True,0,False,-5.944838977152003,985,16467,2023-11-18 10:00:00,0.6051,-0.41294274991739766,stop_loss,trailing_stop,654.3609549652829,
1000PEPEUSDT,SHORT,0.0011,1.0,2.5e-05,,0.0010956,-0.04382383499999954,TREND,49.3046,0.0,14.6696,35.2546,2.5,below_3,1.0,standalone,30m,BEARISH_BOS,False,,,3.580000000000011e-05,,,BOS,False,,,0.0012,2023-11-22 02:00:00,2.0,zone,full,NONE,False,zone,,BELOW,30m,65436.0954965284,6.543609549652829,6.543609549652829,9.999999999999983e-05,3.0,71.97970504618125,71.97970504618125,654.3609549652829,0.01,71.97970504618125,"ENTRY 1000PEPEUSDT: notional=71.979705, capital=654.36, units=65436.095497, risk_amount=6.5436, trade_risk=6.5436",False,654.3609549652829,9,4.829138988232673e-06,6.543609549652829,5.1194986109428626e-06,0.0,5.1194986109428626e-06,0.0011,0.0010665,0.0012,0,0.0,-0.04382383499999954,True,True,0,False,-6.542509549652829,986,4863,2023-11-22 11:00:00,0.0010956,-0.28676606520840686,stop_loss,trailing_stop,654.0741889000744,
