symbol,direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,anomaly_flags
XRPUSDT,SHORT,0.4841,1.0,0.003246,,0.4891,-975.0,TREND,33.6262,0.0043,16.5017,23.7624,6.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,0.00489999999999996,,,BOS,True,,,0.4911,2024-06-21 18:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.0050000000000000044,15m,360000.0000000045,114616.89710561297,1800.000000000024,0.0050000000000000044,3.0,484100.0,174276.00000000215,11461689.710561296,0.01,174276.00000000215,"SCALE-IN XRPUSDT L2: notional=484100.000000, capital=11461689.71, units=1000000.000000, risk_amount=114616.8971, trade_risk=5000.0000",False,11287413.710561294,2,0.0,0.21999999999999778,1.0400000000000067,0.21999999999999778,0.4893,0.483,0.4934,2,1468.2708600000353,-975.0,True,True,1,True,0.48479999999999995,1143,21661,2024-06-21 20:00:00,0.4891,-822.222659999992,stop_loss,trailing_stop,11464246.310621295,
FILUSDT,SHORT,4.448,,0.054911,,4.383,50.0,TREND,33.7534,0.0732,16.1951,23.9024,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_HIGH,,0.10099999999999998,,,BOS,False,,,5.206,2024-06-21 20:15:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,0.758,15m,151243.3550213891,114642.46310621295,114642.46310621295,0.758,3.0,672730.4431351388,672730.4431351388,11464246.310621295,0.01,672730.4431351388,"ENTRY FILUSDT: notional=672730.443135, capital=11464246.31, units=151243.355021, risk_amount=114642.4631, trade_risk=114642.4631",False,11464246.310621295,1,0.05145118733509313,0.09102902374670295,0.0,0.09102902374670295,4.448,4.379,5.206,0,0.0,50.0,True,True,0,False,3.6900000000000004,1145,21668,2024-06-21 21:00:00,4.383,7960.939913246258,take_profit,TP,11472207.250534542,
DOGEUSDT,SHORT,0.1351,1.0,0.001318,,0.12422,50.0,TREND,36.0035,0.0018,12.9622,21.9017,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.002150000000000013,,,BOS,False,,,0.1381,2024-06-21 21:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.0030000000000000027,,1000000.0,114722.07250534542,3000.0000000000027,0.0030000000000000027,3.0,135100.0,135100.0,11472207.250534542,0.01,135100.0,"ENTRY DOGEUSDT: notional=135100.000000, capital=11472207.25, units=1000000.000000, risk_amount=114722.0725, trade_risk=3000.0000",False,11472207.250534542,5,3.933333333333327,4.099999999999993,0.0,4.099999999999993,0.1351,0.1228,0.1381,0,0.0,50.0,True,True,0,False,0.1321,1146,21669,2024-06-22 02:00:00,0.12422,10516.956352000003,take_profit,TP,11484512.48764654,
HBARUSDT,SHORT,0.0817,,0.000862,,0.07837,75.0,TREND,32.2124,0.0011,12.3058,26.5382,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.001460000000000003,,,BOS,False,,,0.0855,2024-06-21 21:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,0.0038000000000000117,,500000.0,114722.07250534542,3800.000000000012,0.0038000000000000117,3.0,81700.0,81700.0,11472207.250534542,0.01,40850.0,"ENTRY HBARUSDT: notional=81700.000000, capital=11472207.25, units=1000000.000000, risk_amount=114722.0725, trade_risk=3800.0000",False,11472207.250534542,17,1.0552631578947336,1.131578947368417,0.0,1.131578947368417,0.0817,0.0774,0.0855,0,1788.280760000008,75.0,True,True,1,True,0.07789999999999998,1147,21669,2024-06-22 14:00:00,0.07837,3341.232426000011,take_profit,TP,11488107.785837209,
WIFUSDT,SHORT,1.8034,,0.043136,,1.7979,50.0,TREND,30.9172,0.0575,17.002,23.0378,3.0,3_to_4,0.5,,True,,,0.03079999999999994,,,BOS,True,,,1.9827,2024-06-21 22:15:00,2.5,momentum,,NONE,False,momentum,11.0,BELOW,0.17930000000000001,15m,554508.1512698237,114722.07250534542,99423.31152267939,0.17930000000000001,3.0,999999.9999999999,999999.9999999999,11472207.250534542,0.01,999999.9999999999,"ENTRY WIFUSDT: notional=1000000.000000, capital=11472207.25, units=554508.151270, risk_amount=114722.0725, trade_risk=99423.3115",False,11472207.250534542,12,0.4467373117679857,0.5554935861684323,0.08310094813162372,0.5554935861684323,1.8183,1.7038,1.9827,0,0.0,50.0,True,True,0,False,1.6240999999999999,1148,3898,2024-06-22 10:00:00,1.7979,254.065764666743,take_profit,TP,11484766.553411208,
HBARUSDT,SHORT,0.07825,,0.000862,,0.07837,-975.0,TREND,32.2124,0.0011,12.3058,26.5382,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.001460000000000003,,,BOS,False,,,0.0855,2024-06-22 02:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,0.0005000000000000004,,1000000.0,114845.12487646542,500.00000000000045,0.0005000000000000004,3.0,78250.0,78250.0,11484512.48764654,0.01,78250.0,"SCALE-IN HBARUSDT L1: notional=78250.000000, capital=11484512.49, units=1000000.000000, risk_amount=114845.1249, trade_risk=500.0000",False,11406262.48764654,12,1.120000000000009,1.7000000000000055,0.9399999999999955,1.7000000000000055,0.07872,0.0774,0.0855,1,1788.280760000008,-975.0,True,True,1,True,0.07789999999999998,1147,21669,2024-06-22 14:00:00,0.07837,1449.0127120000143,take_profit,TP,11489556.798549209,
AXLUSDT,SHORT,0.5638,1.0,0.00712,,0.5705,-1000.0,TREND,31.1538,0.0095,12.8668,36.3431,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.010499999999999954,,,BOS,False,,,0.5887,2024-06-26 07:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.024900000000000033,,1000000.0,114895.56798549209,24900.000000000033,0.024900000000000033,3.0,563800.0,563800.0,11489556.798549209,0.01,563800.0,"ENTRY AXLUSDT: notional=563800.000000, capital=11489556.80, units=1000000.000000, risk_amount=114895.5680, trade_risk=24900.0000",False,11489556.798549209,4,0.2449799196787143,0.5140562248995946,0.5220883534136543,0.5140562248995946,0.5768,0.551,0.5887,0,0.0,-1000.0,True,True,0,False,0.5388999999999999,1149,4843,2024-06-26 11:00:00,0.5705,-8288.022680000031,stop_loss,trailing_stop,11481268.77586921,
ENAUSDT,SHORT,0.5778,2.0,0.00727,,0.5481,50.0,TREND,33.0852,0.0097,15.549,30.2874,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.007400000000000073,,,BOS,False,,,0.592,2024-06-26 21:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.01419999999999999,,1000000.0,114812.68775869209,14199.99999999999,0.01419999999999999,3.0,577800.0,577800.0,11481268.77586921,0.01,577800.0,"ENTRY ENAUSDT: notional=577800.000000, capital=11481268.78, units=1000000.000000, risk_amount=114812.6878, trade_risk=14200.0000",False,11481268.77586921,10,2.288732394366197,2.5,0.0,2.5,0.5778,0.5423,0.592,0,0.0,50.0,True,True,0,False,0.5636,1150,2050,2024-06-27 07:00:00,0.5481,28123.751879999967,take_profit,TP,11509392.527749209,
ENAUSDT,SHORT,0.5576,2.0,0.00727,,0.5612,-1000.0,TREND,33.0852,0.0097,15.549,30.2874,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.007400000000000073,,,BOS,False,,,0.592,2024-06-26 22:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.009399999999999964,,361702.1276595716,114812.68775869209,3399.99999999996,0.009399999999999964,3.0,557600.0,201685.1063829771,11481268.77586921,0.01,201685.1063829771,"SCALE-IN ENAUSDT L1: notional=557600.000000, capital=11481268.78, units=1000000.000000, risk_amount=114812.6878, trade_risk=9400.0000",False,11279583.669486232,12,1.308510638297875,1.6276595744680893,1.3617021276595833,1.6276595744680893,0.5704,0.5423,0.592,1,0.0,-1000.0,True,True,0,False,0.5636,1150,2050,2024-06-27 10:00:00,0.5612,-1868.6694570212512,stop_loss,trailing_stop,11486974.610692186,
AXLUSDT,SHORT,0.5438,,0.006086,,0.5628,-1000.0,TREND,33.0486,0.0081,19.1021,39.1725,4.0,4_to_5,1.0,BEARISH_BOS,True,SWEEP_LOW,,0.013299999999999979,,,BOS,True,,,0.5782,2024-06-27 06:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,0.0344000000000001,,1000000.0,114812.68775869209,34400.000000000095,0.0344000000000001,3.0,543800.0,543800.0,11481268.77586921,0.01,543800.0,"ENTRY AXLUSDT: notional=543800.000000, capital=11481268.78, units=1000000.000000, risk_amount=114812.6878, trade_risk=34400.0000",False,11481268.77586921,3,0.0,0.0,1.0058139534883714,0.0,0.5784,0.5438,0.5782,0,0.0,-1000.0,True,True,0,False,0.5093999999999999,1151,4866,2024-06-27 09:00:00,0.5628,-20549.247599999955,stop_loss,trailing_stop,11488843.280149208,
NEARUSDT,SHORT,5.1624,1.0,0.041196,,5.205,-1000.0,TREND,31.4301,0.0549,9.3628,24.8375,4.0,4_to_5,1.0,BEARISH_BOS,True,SWEEP_LOW,,0.02800000000000047,,,BOS,True,,,5.268,2024-06-27 06:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.10559999999999992,,193708.35270416862,114812.68775869209,20455.60204556019,0.10559999999999992,3.0,1000000.0,1000000.0,11481268.77586921,0.01,1000000.0,"ENTRY NEARUSDT: notional=1000000.000000, capital=11481268.78, units=193708.352704, risk_amount=114812.6878, trade_risk=20455.6020",False,11481268.77586921,6,0.7613636363636372,0.8749999999999969,0.8768939393939402,0.8749999999999969,5.255,5.07,5.268,0,0.0,-1000.0,True,True,0,False,5.0568,1152,21798,2024-06-27 12:00:00,5.205,-11063.53189214304,stop_loss,trailing_stop,11475911.078800043,
BTCUSDT,SHORT,60333.3,3.0,327.053571,,60388.0,-1.2373690116385558,TREND,34.0511,436.0714,5.4496,30.7879,4.0,4_to_5,1.0,,True,SWEEP_LOW,,434.20000000000437,,,BOS,True,,,63329.9,2024-06-28 20:15:00,2.5,momentum,full,NONE,False,momentum,1.0,ABOVE,2996.5999999999985,15m,16.574594792593807,114759.11078800043,49667.43075548658,2996.5999999999985,3.0,1000000.0,1000000.0,11475911.078800043,0.01,1000000.0,"ENTRY BTCUSDT: notional=1000000.000000, capital=11475911.08, units=16.574595, risk_amount=114759.1108, trade_risk=49667.4308",False,11475911.078800043,2,0.0,0.07328305412801372,0.0222585597009935,0.07328305412801372,60400.0,60113.7,63329.9,0,0.0,-1.2373690116385558,True,True,0,False,57336.700000000004,1153,21836,2024-06-28 22:00:00,60388.0,-3707.8999802760945,stop_loss,trailing_stop,11472203.178819766,
BCHUSDT,SHORT,363.5116,1.0,3.776786,,383.2,-1000.0,TREND,36.2242,5.0357,15.5319,26.8085,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,10.25,,,BOS,False,,,396.45,2024-06-28 21:00:00,2.5,zone,full,NONE,False,zone,,BELOW,32.9384,,2750.9438488345354,114759.11078800043,90611.68887045147,32.9384,3.0,1000000.0000000001,1000000.0000000001,11475911.078800043,0.01,1000000.0000000001,"ENTRY BCHUSDT: notional=1000000.000000, capital=11475911.08, units=2750.943849, risk_amount=114759.1108, trade_risk=90611.6889",False,11475911.078800043,18,0.0,0.0,0.7874820877759697,0.0,389.45,363.5116,396.45,0,0.0,-1000.0,True,True,0,False,330.5732,1154,21837,2024-06-29 15:00:00,383.2,-57037.53089408971,stop_loss,trailing_stop,11415165.647925677,
SUIUSDT,SHORT,0.8283,1.0,0.005116,,0.7852,50.0,TREND,30.9429,0.0068,7.5393,34.1361,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.012500000000000067,,,BOS,False,,,0.8711,2024-06-30 02:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.04279999999999995,,1000000.0,114151.65647925677,42799.99999999995,0.04279999999999995,3.0,828300.0,828300.0,11415165.647925677,0.01,828300.0,"ENTRY SUIUSDT: notional=828300.000000, capital=11415165.65, units=1000000.000000, risk_amount=114151.6565, trade_risk=42800.0000",False,11415165.647925677,5,1.1518691588785064,1.228971962616826,0.0,1.228971962616826,0.8283,0.7757,0.8711,0,0.0,50.0,True,True,0,False,0.7855000000000001,1155,10165,2024-06-30 07:00:00,0.7852,40841.11724000012,take_profit,TP,11473210.692605678,
SUIUSDT,SHORT,0.7815,1.0,0.005116,,0.7852,-1000.0,TREND,30.9429,0.0068,7.5393,34.1361,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.012500000000000067,,,BOS,False,,,0.8711,2024-06-30 03:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.018299999999999983,,781420.7650273159,114151.65647925677,14299.999999999869,0.018299999999999983,3.0,781500.0,610680.3278688474,11415165.647925677,0.01,610680.3278688474,"SCALE-IN SUIUSDT L1: notional=781500.000000, capital=11415165.65, units=1000000.000000, risk_amount=114151.6565, trade_risk=18300.0000",False,10804485.32005683,4,0.1366120218579207,0.3169398907103843,0.967213114754102,0.3169398907103843,0.7992,0.7757,0.8711,1,0.0,-1000.0,True,True,0,False,0.7855000000000001,1155,10165,2024-06-30 07:00:00,0.7852,-4605.210664699436,stop_loss,trailing_stop,11468605.48194098,
ENAUSDT,SHORT,0.5079,1.0,0.00517,,0.4893,50.0,TREND,36.483,0.0069,13.5751,33.6788,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0038999999999999035,,,BOS,False,,,0.5173,2024-06-30 04:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.009399999999999964,,1000000.0,114151.65647925677,9399.999999999964,0.009399999999999964,3.0,507900.0,507900.0,11415165.647925677,0.01,507900.0,"ENTRY ENAUSDT: notional=507900.000000, capital=11415165.65, units=1000000.000000, risk_amount=114151.6565, trade_risk=9400.0000",False,11415165.647925677,1,1.7978723404255417,1.968085106382988,0.0,1.968085106382988,0.5079,0.4894,0.5173,0,0.0,50.0,True,True,0,False,0.49850000000000005,1156,2129,2024-06-30 05:00:00,0.4893,17203.927440000072,take_profit,TP,11432369.575365677,
AAVEUSDT,LONG,92.29,2.0,0.954643,,98.92,50.0,TREND,36.2888,1.2729,28.2267,11.2795,3.5,3_to_4,0.5,BULLISH_BOS,False,,,2.339999999999989,,,BOS,False,,90.46,,2024-07-01 08:00:00,2.5,zone,full,NONE,False,zone,,BELOW,1.8300000000000125,,10835.41012027305,114686.0548194098,19828.80052009982,1.8300000000000125,3.0,999999.9999999999,999999.9999999999,11468605.48194098,0.01,999999.9999999999,"ENTRY AAVEUSDT: notional=1000000.000000, capital=11468605.48, units=10835.410120, risk_amount=114686.0548, trade_risk=19828.8005",False,11468605.48194098,1,3.7486338797813947,3.8633879781420464,0.0,3.8633879781420464,99.36,92.29,90.46,0,0.0,50.0,True,True,0,False,94.12000000000002,1157,21896,2024-07-01 09:00:00,98.92,68938.2235561816,take_profit,TP,11537543.70549716,
AAVEUSDT,LONG,91.818,3.0,0.943929,,98.92,50.0,TREND,37.9896,1.2586,30.0795,9.0806,4.0,4_to_5,1.0,BULLISH_BOS,True,,,1.3799999999999955,,,BOS,True,,90.46,,2024-07-01 09:00:00,2.5,zone,full,NONE,False,zone,,BELOW,1.358000000000004,,10891.110675466683,115375.43705497161,14790.1282972838,1.358000000000004,3.0,999999.9999999999,999999.9999999999,11537543.70549716,0.01,999999.9999999999,"ENTRY AAVEUSDT: notional=1000000.000000, capital=11537543.71, units=10891.110675, risk_amount=115375.4371, trade_risk=14790.1283",False,11537543.70549716,1,5.200294550809997,5.95876288659792,0.0,5.95876288659792,99.91,91.818,90.46,0,0.0,50.0,True,True,0,False,93.176,1158,21897,2024-07-01 10:00:00,98.92,74440.41082140757,take_profit,TP,11611984.116318569,
ARBUSDT,SHORT,0.7966,,0.004902,,0.7897,75.0,TREND,38.419,0.0065,20.5464,26.9945,3.0,3_to_4,0.5,,True,,,0.0034999999999999476,,,BOS,True,,,0.8014,2024-07-01 12:00:00,2.5,momentum,,NONE,False,momentum,6.0,ABOVE,0.006500000000000061,,500000.0,116119.84116318569,6500.000000000061,0.006500000000000061,3.0,796600.0,796600.0,11611984.116318569,0.01,398300.0,"ENTRY ARBUSDT: notional=796600.000000, capital=11611984.12, units=1000000.000000, risk_amount=116119.8412, trade_risk=6500.0000",False,11611984.116318569,3,1.5076923076922812,2.1846153846153626,0.0,2.1846153846153626,0.7966,0.7824,0.8031,0,2139.3113000000867,75.0,True,True,1,True,0.7900999999999999,1159,11182,2024-07-01 15:00:00,0.7897,4478.902680000165,take_profit,TP,11618602.330298569,
ARBUSDT,SHORT,0.7876,,0.004902,,0.7966,-975.0,TREND,38.419,0.0065,20.5464,26.9945,3.0,3_to_4,0.5,,True,,,0.0034999999999999476,,,BOS,True,,,0.8014,2024-07-01 13:00:00,2.5,momentum,,NONE,False,momentum,6.0,ABOVE,0.01550000000000007,,209677.41935483975,116141.23427618569,3250.0000000000305,0.01550000000000007,3.0,787600.0,165141.93548387178,11614123.427618569,0.01,165141.93548387178,"SCALE-IN ARBUSDT L1: notional=787600.000000, capital=11614123.43, units=1000000.000000, risk_amount=116141.2343, trade_risk=15500.0000",False,11448981.492134698,5,0.05161290322580054,0.3354838709677393,0.8774193548387094,0.3354838709677393,0.8012,0.7824,0.8031,1,2139.3113000000867,-975.0,True,True,1,True,0.7900999999999999,1159,11182,2024-07-01 18:00:00,0.7966,-212.82558387086465,stop_loss,trailing_stop,11618389.504714698,
ARBUSDT,SHORT,0.7868,,0.004902,,0.7966,-975.0,TREND,38.419,0.0065,20.5464,26.9945,3.0,3_to_4,0.5,,True,,,0.0034999999999999476,,,BOS,True,,,0.8014,2024-07-01 14:00:00,2.5,momentum,,NONE,False,momentum,6.0,ABOVE,0.00979999999999992,,470704.41079658567,116141.23427618569,4612.903225806502,0.00979999999999992,3.0,786800.0,370350.2304147536,11614123.427618569,0.01,370350.2304147536,"SCALE-IN ARBUSDT L2: notional=786800.000000, capital=11614123.43, units=1000000.000000, risk_amount=116141.2343, trade_risk=9800.0000",False,11243773.197203815,4,0.0,0.4489795918367456,1.4693877551020496,0.4489795918367456,0.8012,0.7824,0.8031,2,2139.3113000000867,-975.0,True,True,1,True,0.7900999999999999,1159,11182,2024-07-01 18:00:00,0.7966,-3517.0324806451054,stop_loss,trailing_stop,11614872.472234052,
ARBUSDT,SHORT,0.7908,1.0,0.005325,,0.7845,75.0,TREND,39.9843,0.0071,12.173,34.2052,3.5,3_to_4,0.5,,False,SWEEP_LOW,,0.005700000000000038,,,BOS,False,,,0.801,2024-07-01 22:00:00,2.5,momentum,full,NONE,False,momentum,16.0,ABOVE,0.010200000000000098,,500000.0,116148.72472234051,10200.000000000098,0.010200000000000098,3.0,790800.0,790800.0,11614872.472234052,0.01,395400.0,"ENTRY ARBUSDT: notional=790800.000000, capital=11614872.47, units=1000000.000000, risk_amount=116148.7247, trade_risk=10200.0000",False,11614872.472234052,14,1.6372549019607625,1.9019607843137045,0.0,1.9019607843137045,0.7908,0.7714,0.801,0,4000.022040000104,75.0,True,True,1,True,0.7805999999999998,1160,11192,2024-07-02 12:00:00,0.7845,6047.313300000167,take_profit,TP,11624486.907131575,
ARBUSDT,SHORT,0.7795,1.0,0.005325,,0.7845,-975.0,TREND,39.9843,0.0071,12.173,34.2052,3.5,3_to_4,0.5,,False,SWEEP_LOW,,0.005700000000000038,,,BOS,False,,,0.801,2024-07-01 23:00:00,2.5,momentum,full,NONE,False,momentum,16.0,ABOVE,0.021500000000000075,,237209.30232558286,116188.72494274052,5100.000000000049,0.021500000000000075,3.0,779500.0,184904.65116279182,11618872.494274052,0.01,184904.65116279182,"SCALE-IN ARBUSDT L1: notional=779500.000000, capital=11618872.49, units=1000000.000000, risk_amount=116188.7249, trade_risk=21500.0000",False,11433967.84311126,13,0.2511627906976717,0.37674418604651017,0.28837209302325406,0.37674418604651017,0.7857,0.7714,0.801,1,4000.022040000104,-975.0,True,True,1,True,0.7805999999999998,1160,11192,2024-07-02 12:00:00,0.7845,2294.581565581513,take_profit,TP,11624563.848377157,
DOTUSDT,LONG,6.328,1.0,0.045696,,6.343,-688.2359975801343,TREND,34.2872,0.0609,22.8605,16.8816,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.06699999999999928,,,BOS,False,,5.699,,2024-07-02 01:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.6290000000000004,15m,158027.81289506954,116188.72494274052,99399.49431099881,0.6290000000000004,3.0,1000000.0000000001,1000000.0000000001,11618872.494274052,0.01,1000000.0000000001,"ENTRY DOTUSDT: notional=1000000.000000, capital=11618872.49, units=158027.812895, risk_amount=116188.7249, trade_risk=99399.4943",False,11618872.494274052,7,0.2575516693163749,0.33227344992050795,0.0,0.33227344992050795,6.537,6.328,5.699,0,0.0,-688.2359975801343,True,True,0,False,6.957000000000001,1161,21913,2024-07-02 08:00:00,6.343,-432.9004424779048,stop_loss,trailing_stop,11618439.593831575,
ENAUSDT,SHORT,0.5059,1.0,0.004645,,0.5067,-1000.0,TREND,39.0926,0.0062,10.9573,19.6078,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0029000000000000137,,,BOS,False,,,0.5222,2024-07-02 09:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.01629999999999998,,1000000.0,116184.39593831575,16299.999999999982,0.01629999999999998,3.0,505900.0,505900.0,11618439.593831575,0.01,505900.0,"ENTRY ENAUSDT: notional=505900.000000, capital=11618439.59, units=1000000.000000, risk_amount=116184.3959, trade_risk=16300.0000",False,11618439.593831575,3,0.3558282208588978,0.4478527607361986,0.9447852760736188,0.4478527607361986,0.5213,0.4986,0.5222,0,0.0,-1000.0,True,True,0,False,0.48960000000000004,1162,2182,2024-07-02 12:00:00,0.5067,-2217.640319999991,stop_loss,trailing_stop,11622269.266811576,
UNIUSDT,SHORT,8.984,,0.085714,,8.512,50.0,TREND,31.5848,0.1143,12.625,42.625,4.0,4_to_5,1.0,,True,SWEEP_LOW,,0.08899999999999864,,,BOS,True,,,9.248,2024-07-03 11:00:00,2.5,momentum,,NONE,False,momentum,4.0,BELOW,0.26399999999999935,,111308.99376669635,116245.63848377157,29385.574354407763,0.26399999999999935,3.0,1000000.0,1000000.0,11624563.848377157,0.01,1000000.0,"ENTRY UNIUSDT: notional=1000000.000000, capital=11624563.85, units=111308.993767, risk_amount=116245.6385, trade_risk=29385.5744",False,11624563.848377157,10,2.1590909090909154,2.2348484848484897,0.0,2.2348484848484897,8.984,8.394,9.248,0,0.0,50.0,True,True,0,False,8.72,1164,21947,2024-07-03 21:00:00,8.512,49811.41905609962,take_profit,TP,11674375.267433256,
BNBUSDT,SHORT,561.0,,2.900893,,520.55,75.0,TREND,38.5486,3.8679,4.3398,47.8301,4.0,4_to_5,1.0,BEARISH_BOS,True,,,3.050000000000068,,,BOS,True,,,579.4,2024-07-03 11:15:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,18.399999999999977,15m,891.2655971479501,116245.63848377157,32798.57397504452,18.399999999999977,3.0,1000000.0,1000000.0,11624563.848377157,0.01,500000.0,"ENTRY BNBUSDT: notional=1000000.000000, capital=11624563.85, units=1782.531194, risk_amount=116245.6385, trade_risk=32798.5740",False,11624563.848377157,27,2.377717391304351,2.725543478260872,0.0,2.725543478260872,561.0,510.85,579.4,0,15022.252549019637,75.0,True,True,1,True,542.6,1163,21947,2024-07-04 14:00:00,520.55,49724.432745098165,take_profit,TP,11739121.952727374,
UNIUSDT,SHORT,8.469,,0.085714,,8.933,50.0,TREND,31.5848,0.1143,12.625,42.625,4.0,4_to_5,1.0,,True,SWEEP_LOW,,0.08899999999999864,,,BOS,True,,,9.248,2024-07-03 12:00:00,2.5,momentum,,NONE,False,momentum,4.0,BELOW,0.4640000000000004,,51096.58550065994,116245.63848377157,23708.81567230623,0.4640000000000004,3.0,1000000.0,432736.98260508897,11624563.848377157,0.01,432736.98260508897,"SCALE-IN UNIUSDT L1: notional=1000000.000000, capital=11624563.85, units=118077.695123, risk_amount=116245.6385, trade_risk=54788.0505",False,11191826.865772069,200,3.396551724137927,3.7047413793103403,0.5150862068965529,3.7047413793103403,8.708,6.75,9.248,1,0.0,50.0,True,True,0,False,8.72,1164,21947,2024-07-11 20:00:00,7.902,27800.672485855925,timeout,timeout,12141859.726061804,
BNBUSDT,SHORT,537.05,,2.900893,,530.3,75.0,TREND,38.5486,3.8679,4.3398,47.8301,4.0,4_to_5,1.0,BEARISH_BOS,True,,,3.050000000000068,,,BOS,True,,,579.4,2024-07-04 01:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,20.75,15m,1443.2059789961947,116893.97519982274,29946.52406417104,20.75,3.0,1000000.0,775073.7710199063,11689397.519982275,0.01,775073.7710199063,"SCALE-IN BNBUSDT L1: notional=1000000.000000, capital=11689397.52, units=1862.024020, risk_amount=116893.9752, trade_risk=38636.9984",False,10914323.748962369,70,3.8048192771084306,3.9999999999999973,0.3060240963855433,3.9999999999999973,543.4,454.05,579.4,1,15022.252549019637,75.0,True,True,1,True,542.6,1163,21947,2024-07-06 23:00:00,530.3,22607.328541545787,take_profit,TP,11730156.275300551,
WIFUSDT,SHORT,1.5727,,0.056936,,1.655,-1000.0,TREND,31.9981,0.0759,10.0301,37.166,3.0,3_to_4,0.5,,True,,,0.04930000000000012,,,BOS,True,,,1.8572,2024-07-05 03:15:00,2.5,momentum,,NONE,False,momentum,5.0,BELOW,0.3228,15m,363665.4880027068,117391.21952727374,117391.21952727374,0.3228,3.0,571936.712981857,571936.712981857,11739121.952727374,0.01,571936.712981857,"ENTRY WIFUSDT: notional=571936.712982, capital=11739121.95, units=363665.488003, risk_amount=117391.2195, trade_risk=117391.2195",False,11739121.952727374,2,0.0,0.24070631970260187,0.2676579925650559,0.24070631970260187,1.6591,1.495,1.8955,0,0.0,-1000.0,True,True,0,False,1.2499,1165,4215,2024-07-05 05:00:00,1.655,-31573.005968367477,stop_loss,trailing_stop,11707548.946759006,
AAVEUSDT,SHORT,91.43,,0.72375,,79.29,50.0,TREND,34.3653,0.965,9.1044,45.7439,3.0,3_to_4,0.5,,True,,,1.0400000000000063,,,BOS,True,,,97.0,2024-07-07 13:00:00,2.5,momentum,,NONE,False,momentum,6.0,ABOVE,5.569999999999993,,10937.329104232746,117301.56275300552,60920.92311057632,5.569999999999993,3.0,1000000.0,1000000.0,11730156.275300551,0.01,1000000.0,"ENTRY AAVEUSDT: notional=1000000.000000, capital=11730156.28, units=10937.329104, risk_amount=117301.5628, trade_risk=60920.9231",False,11730156.275300551,3,2.3177737881508125,2.353680430879718,0.0,2.353680430879718,91.43,78.32,97.0,0,0.0,50.0,True,True,0,False,85.86000000000001,1166,22045,2024-07-07 16:00:00,79.29,130165.11928251127,take_profit,TP,11940244.034583064,
