symbol,direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,mtf_tf,anomaly_flags
1000PEPEUSDT,SHORT,0.009,,0.000132,,0.0085956,0.20876194781249963,TREND,32.0539,0.0002,15.0049,32.2522,3.0,3_to_4,0.5,,True,,,0.00010779999999999991,,,BOS,True,,,0.0106,2024-08-03 16:30:00,2.5,momentum,,NONE,False,momentum,5.0,ABOVE,4341.3610013620355,6.94617760217926,6.94617760217926,0.0016000000000000007,3.0,39.07224901225832,39.07224901225832,694.6177602179259,0.01,39.07224901225832,"ENTRY 1000PEPEUSDT: notional=39.072249, capital=694.62, units=4341.361001, risk_amount=6.9462, trade_risk=6.9462",False,694.6177602179259,19,0.00010316465271132385,6.94617760217926,0.00012572382251297662,0.0,0.00012572382251297662,0.009,0.0081267,0.0106,0,0.0,0.20876194781249963,True,True,0,False,-6.9371776021792595,403,10997,2024-08-04 11:00:00,0.0085956,1.4500975660825004,take_profit,TP,760.1851808432255,15m,
WIFUSDT,SHORT,1.5903,,0.026796,,1.6139,-0.1297359761311004,TREND,39.8361,0.0357,14.3743,30.088,3.0,3_to_4,0.5,,True,SWEEP_LOW,,0.04920000000000013,,,BOS,True,,,1.871,2024-08-03 18:30:00,2.5,momentum,,NONE,False,momentum,3.0,ABOVE,24.745912369715928,6.94617760217926,6.94617760217926,0.28069999999999995,3.0,39.35342444155924,39.35342444155924,694.6177602179259,0.01,39.35342444155924,"ENTRY WIFUSDT: notional=39.353424, capital=694.62, units=24.745912, risk_amount=6.9462, trade_risk=6.9462",False,694.6177602179259,3,0.0058593376574809924,6.94617760217926,0.007946816675502504,0.003757462232438676,0.007946816675502504,1.6164,1.5351,1.871,0,0.0,-0.1297359761311004,True,True,0,False,-5.35587760217926,404,4926,2024-08-03 21:00:00,1.6139,-0.9011691315987128,stop_loss,trailing_stop,693.7165910863272,15m,
HBARUSDT,SHORT,0.0671,2.0,0.000644,,0.05848,9.382434942222256,TREND,36.644,0.0009,16.1264,25.1039,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0004299999999999998,,,BOS,False,,,0.068,2024-08-04 04:00:00,2.5,zone,partial,NONE,False,zone,,ABOVE,7707.962123181431,6.937165910863272,6.937165910863272,0.000899999999999998,3.0,517.204258465474,517.204258465474,693.7165910863272,0.01,517.204258465474,"ENTRY HBARUSDT: notional=517.204258, capital=693.72, units=7707.962123, risk_amount=6.9372, trade_risk=6.9372",False,693.7165910863272,1,0.001210869122626288,6.937165910863272,0.0013088918611246065,0.0,0.0013088918611246065,0.0671,0.05802,0.068,0,0.0,9.382434942222256,True,True,0,False,-6.870065910863272,405,22708,2024-08-04 05:00:00,0.05848,65.08750784207665,take_profit,TP,758.8040989284038,,
WIFUSDT,SHORT,1.5883,,0.030236,,1.5766,-0.009095318720378063,TREND,39.3543,0.0403,11.4458,28.9511,3.0,3_to_4,0.5,,True,,,0.015200000000000102,,,BOS,True,,,1.6938,2024-08-04 05:30:00,2.5,momentum,,NONE,False,momentum,4.0,BELOW,71.92455914013313,7.588040989284039,7.58804098928404,0.10549999999999993,3.0,114.23777728227346,114.23777728227346,758.8040989284038,0.01,114.23777728227346,"ENTRY WIFUSDT: notional=114.237777, capital=758.80, units=71.924559, risk_amount=7.5880, trade_risk=7.5880",False,758.8040989284038,3,0.007037389502166962,7.58804098928404,0.008908755249934201,0.0,0.008908755249934201,1.5883,1.5207,1.6938,0,0.0,-0.009095318720378063,True,True,0,False,-5.99974098928404,406,4937,2024-08-04 08:00:00,1.5766,-0.0690156512608312,stop_loss,trailing_stop,758.735083277143,15m,
SUIUSDT,SHORT,0.5913,,0.00607,,0.5041,0.7881000448942057,TREND,33.7284,0.0081,18.0053,37.9523,3.0,3_to_4,0.5,,True,,,0.010199999999999987,,,BOS,True,,,0.7,2024-08-04 14:00:00,2.5,momentum,,NONE,False,momentum,13.0,ABOVE,69.93423926800608,7.601851808432254,7.601851808432254,0.10869999999999991,3.0,41.352115679172,41.352115679172,760.1851808432255,0.01,41.352115679172,"ENTRY SUIUSDT: notional=41.352116, capital=760.19, units=69.934239, risk_amount=7.6019, trade_risk=7.6019",False,760.1851808432255,23,0.01603556647405098,7.601851808432254,0.017035322874401983,0.002288915969224663,0.017035322874401983,0.6087,0.4618,0.7,0,0.0,0.7881000448942057,True,True,0,False,-7.010551808432254,407,11017,2024-08-05 13:00:00,0.5041,5.991019751504559,take_profit,TP,770.1643684256852,,
DOGEUSDT,SHORT,0.1032,,0.001029,,0.10369,-0.05291413002008088,TREND,38.4217,0.0014,8.5372,37.6887,5.0,5_plus,1.25,,True,SWEEP_LOW,,0.0005699999999999872,,,BOS,True,,,0.1281,2024-08-04 15:00:00,2.5,momentum,,NONE,False,momentum,2.0,ABOVE,305.29525335069303,7.601851808432254,7.6018518084322535,0.02489999999999999,3.0,31.50647014579152,31.50647014579152,760.1851808432255,0.01,31.50647014579152,"ENTRY DOGEUSDT: notional=31.506470, capital=760.19, units=305.295253, risk_amount=7.6019, trade_risk=7.6019",False,760.1851808432255,4,0.0002999269201053018,7.6018518084322535,0.0005682825854626765,0.0002894031685226582,0.0005682825854626765,0.1054,0.09888,0.1281,0,0.0,-0.05291413002008088,True,True,0,False,-7.498651808432253,408,22719,2024-08-04 19:00:00,0.10369,-0.4022453749847712,stop_loss,trailing_stop,760.1355493520784,,
DOTUSDT,SHORT,4.717,,0.0405,,4.658,0.046385261476238615,TREND,36.873,0.054,2.1164,50.7937,4.0,4_to_5,1.0,,True,,,0.03200000000000003,,,BOS,True,,,5.706,2024-08-04 15:00:00,2.5,momentum,,NONE,False,momentum,2.0,ABOVE,7.686402232995196,7.601851808432254,7.601851808432254,0.9890000000000008,3.0,36.25675933303834,36.25675933303834,760.1851808432255,0.01,36.25675933303834,"ENTRY DOTUSDT: notional=36.256759, capital=760.19, units=7.686402, risk_amount=7.6019, trade_risk=7.6019",False,760.1851808432255,3,0.013943970847000827,7.601851808432254,0.02446772242964298,0.004472594422623004,0.02446772242964298,4.751,4.531,5.706,0,0.0,0.046385261476238615,True,True,0,False,-2.8848518084322547,409,22719,2024-08-04 18:00:00,4.658,0.3526138838377475,take_profit,TP,760.5377947270632,,
1000PEPEUSDT,SHORT,0.0084,2.0,0.000207,,0.0071691,0.5311946435795448,TREND,30.6985,0.0003,20.5122,28.8793,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0006546,,,BOS,False,,,0.0106,2024-08-04 22:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,3455.161587963992,7.601355493520785,7.601355493520785,0.0022000000000000006,3.0,29.023357338897533,29.023357338897533,760.1355493520784,0.01,29.023357338897533,"ENTRY 1000PEPEUSDT: notional=29.023357, capital=760.14, units=3455.161588, risk_amount=7.6014, trade_risk=7.6014",False,760.1355493520784,7,0.00018149394554378326,7.601355493520785,0.0002262754322523248,0.0,0.0002262754322523248,0.0084,0.00668,0.0106,0,0.0,0.5311946435795448,True,True,0,False,-7.592955493520785,410,11026,2024-08-05 04:00:00,0.0071691,4.037799322102188,take_profit,TP,764.1733486741806,15m,
HBARUSDT,SHORT,0.0522,,0.000685,,0.05318,-0.14835952526315688,TREND,37.0546,0.0009,3.7559,40.3756,3.0,3_to_4,0.5,,True,,,0.0006700000000000039,,,BOS,True,,,0.0598,2024-08-07 19:00:00,2.5,momentum,,NONE,False,momentum,12.0,ABOVE,1013.3741689811653,7.701643684256852,7.701643684256852,0.007599999999999996,3.0,52.898131620816834,52.898131620816834,770.1643684256852,0.01,52.898131620816834,"ENTRY HBARUSDT: notional=52.898132, capital=770.16, units=1013.374169, risk_amount=7.7016, trade_risk=7.7016",False,770.1643684256852,7,0.0001051723545268329,7.701643684256852,0.0001999573160139782,0.00022982107100307704,0.0001999573160139782,0.05397,0.05066,0.0598,0,0.0,-0.14835952526315688,True,True,0,False,-7.649443684256852,411,22795,2024-08-08 02:00:00,0.05318,-1.142612200742337,stop_loss,trailing_stop,769.0217562249429,,
SUIUSDT,LONG,0.9028,1.0,0.033659,,1.0322,1.8880931707898632,TREND,34.5961,0.0449,40.9199,9.1517,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.018199999999999994,,,BOS,False,,0.8357,,2024-08-12 15:00:00,2.5,zone,full,NONE,False,zone,,BELOW,114.60830942249514,7.69021756224943,7.69021756224943,0.06710000000000005,3.0,103.46838174662862,103.46838174662862,769.0217562249429,0.01,103.46838174662862,"ENTRY SUIUSDT: notional=103.468382, capital=769.02, units=114.608309, risk_amount=7.6902, trade_risk=7.6902",False,769.0217562249429,3,0.018634063190025533,7.69021756224943,0.023952508301484314,0.0,0.023952508301484314,1.087,0.9028,0.8357,0,0.0,1.8880931707898632,True,True,0,False,8.593017562249429,412,11210,2024-08-12 18:00:00,1.0322,14.519847261171417,take_profit,TP,783.5416034861144,,
DOTUSDT,SHORT,4.404,2.0,0.034714,,4.391,0.0016202952830193685,TREND,38.2677,0.0463,17.284,34.1049,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.028999999999999915,,,BOS,False,,,4.828,2024-08-14 21:15:00,2.5,zone,full,NONE,False,zone,,ABOVE,18.479754799200794,7.835416034861144,7.835416034861144,0.4240000000000004,3.0,81.38484013568029,81.38484013568029,783.5416034861144,0.01,81.38484013568029,"ENTRY DOTUSDT: notional=81.384840, capital=783.54, units=18.479755, risk_amount=7.8354, trade_risk=7.8354",False,783.5416034861144,1,0.0014038820594923342,7.835416034861144,0.0062536564468293546,0.0,0.0062536564468293546,4.404,4.355,4.828,0,0.0,0.0016202952830193685,True,True,0,False,-3.4314160348611438,413,22965,2024-08-14 22:00:00,4.391,0.012695687641779835,take_profit,TP,783.5542991737561,15m,
DOTUSDT,SHORT,4.7261,1.0,0.033857,,4.391,3.1632600003925306,TREND,37.1513,0.0451,12.8165,37.5,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.017999999999999794,,,BOS,False,,,4.828,2024-08-14 23:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,76.89443564021119,7.835542991737562,7.835542991737562,0.10190000000000055,3.0,363.41079227920204,363.41079227920204,783.5542991737561,0.01,363.41079227920204,"ENTRY DOTUSDT: notional=363.410792, capital=783.55, units=76.894436, risk_amount=7.8355, trade_risk=7.8355",False,783.5542991737561,1,0.042383788889958626,7.835542991737562,0.04519150751561084,0.0,0.04519150751561084,4.7261,4.372,4.828,0,0.0,3.1632600003925306,True,True,0,False,-3.109442991737562,414,22967,2024-08-15 00:00:00,4.391,24.78585972711945,take_profit,TP,808.3401589008756,,
DOTUSDT,SHORT,4.243,,0.030161,,4.293,-0.10626144082332674,TREND,38.7972,0.0402,21.492,30.373,6.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,0.03399999999999981,,,BOS,True,,,4.826,2024-08-16 12:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,13.86518282848845,8.083401589008757,8.083401589008757,0.5829999999999993,3.0,58.8299707412765,58.8299707412765,808.3401589008756,0.01,58.8299707412765,"ENTRY DOTUSDT: notional=58.829971, capital=808.34, units=13.865183, risk_amount=8.0834, trade_risk=8.0834",False,808.3401589008756,1,0.0,8.083401589008757,0.0018556544339448033,0.01076279571687942,0.0018556544339448033,4.33,4.228,4.826,0,0.0,-0.10626144082332674,True,True,0,False,-3.8404015890087564,415,23004,2024-08-16 13:00:00,4.293,-0.8589538996016394,stop_loss,trailing_stop,807.481205001274,,
ENAUSDT,SHORT,0.2886,,0.003445,,0.3014,-0.291777411563168,TREND,30.1057,0.0046,12.7527,26.283,4.0,4_to_5,1.0,,True,,,0.006299999999999972,,,BOS,True,,,0.3353,2024-08-16 12:00:00,2.5,momentum,,NONE,False,momentum,1.0,BELOW,173.09211111367802,8.083401589008757,8.083401589008757,0.046699999999999964,3.0,49.95438326740748,49.95438326740748,808.3401589008756,0.01,49.95438326740748,"ENTRY ENAUSDT: notional=49.954383, capital=808.34, units=173.092111, risk_amount=8.0834, trade_risk=8.0834",False,808.3401589008756,1,0.0,8.083401589008757,0.0001360813251559527,0.002090703995577729,0.0001360813251559527,0.3055,0.2875,0.3353,0,0.0,-0.291777411563168,True,True,0,False,-7.794801589008757,416,3265,2024-08-16 13:00:00,0.3014,-2.3585539922665744,stop_loss,trailing_stop,805.1226510090074,,
WIFUSDT,SHORT,1.388,,0.020245,,1.3966,-0.11126511978579595,TREND,32.852,0.027,12.4901,32.4424,4.0,4_to_5,1.0,,True,,,0.02169999999999983,,,BOS,True,,,1.5654,2024-08-16 12:00:00,2.5,momentum,,NONE,False,momentum,4.0,ABOVE,45.56596160658825,8.083401589008757,8.083401589008757,0.1774,3.0,63.24555470994449,63.24555470994449,808.3401589008756,0.01,63.24555470994449,"ENTRY WIFUSDT: notional=63.245555, capital=808.34, units=45.565962, risk_amount=8.0834, trade_risk=8.0834",False,808.3401589008756,5,0.0031546125377060284,8.083401589008757,0.006185514779815755,0.008041169213760531,0.006185514779815755,1.453,1.338,1.5654,0,0.0,-0.11126511978579595,True,True,0,False,-6.695401589008757,417,5232,2024-08-16 17:00:00,1.3966,-0.8994006460777526,stop_loss,trailing_stop,803.6229347260809,,
DOGEUSDT,SHORT,0.0987,1.0,0.000894,,0.10119,-0.463319625,TREND,39.3508,0.0012,12.2229,24.8652,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.001899999999999999,,,BOS,False,,,0.1058,2024-08-16 14:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,1133.9755648014175,8.051226510090075,8.051226510090075,0.007100000000000009,3.0,111.9233882458999,111.9233882458999,805.1226510090074,0.01,111.9233882458999,"ENTRY DOGEUSDT: notional=111.923388, capital=805.12, units=1133.975565, risk_amount=8.0512, trade_risk=8.0512",False,805.1226510090074,3,5.961824566709703e-05,8.051226510090075,0.00017637064343182965,0.00031920602367591945,0.00017637064343182965,0.10127,0.09728,0.1058,0,0.0,-0.463319625,True,True,0,False,-7.952526510090075,418,23006,2024-08-16 17:00:00,0.10119,-3.7302912474449923,stop_loss,trailing_stop,799.8926434786359,,
DOTUSDT,SHORT,4.263,,0.036,,4.293,-0.07456201065719378,TREND,36.1945,0.048,19.3452,24.4048,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.07399999999999984,,,BOS,False,,,4.826,2024-08-16 14:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,14.30057994687403,8.051226510090075,8.051226510090075,0.5629999999999997,3.0,60.96337231352399,60.96337231352399,805.1226510090074,0.01,60.96337231352399,"ENTRY DOTUSDT: notional=60.963372, capital=805.12, units=14.300580, risk_amount=8.0512, trade_risk=8.0512",False,805.1226510090074,1,0.0014904561416773895,8.051226510090075,0.005092391817397867,0.003726140354193639,0.005092391817397867,4.293,4.222,4.826,0,0.0,-0.07456201065719378,True,True,0,False,-3.788226510090075,419,23006,2024-08-16 15:00:00,4.293,-0.6003156368488173,stop_loss,trailing_stop,804.5223353721586,,
XRPUSDT,LONG,0.5685,3.0,0.003107,,0.5708,0.1719465658536665,TREND,33.375,0.0041,50.0,4.8276,3.0,3_to_4,0.5,,True,,,0.00539999999999996,,,BOS,True,,0.5662,,2024-08-18 13:45:00,2.5,momentum,full,NONE,False,momentum,1.0,ABOVE,1950.957667021067,7.99892643478636,7.99892643478636,0.0040999999999999925,3.0,1109.1194337014765,1109.1194337014765,799.8926434786359,0.01,1109.1194337014765,"ENTRY XRPUSDT: notional=1109.119434, capital=799.89, units=1950.957667, risk_amount=7.9989, trade_risk=7.9989",False,799.8926434786359,4,0.0007000939495638226,7.99892643478636,0.0009251241476378955,5.000671068312424e-05,0.0009251241476378955,0.5759,0.5681,0.5644,0,0.0,0.1719465658536665,True,True,0,False,8.56742643478636,420,23053,2024-08-18 17:00:00,0.5708,1.3753879309776265,take_profit,TP,801.2680314096135,15m,
XRPUSDT,LONG,0.6109,,0.002887,,0.6184,0.11398388560157974,TREND,39.5522,0.0039,27.4583,17.8108,3.0,3_to_4,0.5,,True,,,0.00660000000000005,,,BOS,True,,0.5602,,2024-08-24 10:00:00,2.5,momentum,,NONE,False,momentum,5.0,BELOW,158.04103183621578,8.012680314096135,8.012680314096135,0.05069999999999997,3.0,96.54726634874422,96.54726634874422,801.2680314096135,0.01,96.54726634874422,"ENTRY XRPUSDT: notional=96.547266, capital=801.27, units=158.041032, risk_amount=8.0127, trade_risk=8.0127",False,801.2680314096135,8,0.001872032754584204,8.012680314096135,0.0024835634544150454,0.00021216371218621394,0.0024835634544150454,0.6308,0.6092,0.5602,0,0.0,0.11398388560157974,True,True,0,False,8.623580314096134,421,23194,2024-08-24 18:00:00,0.6184,0.9133164362839639,take_profit,TP,802.1813478458974,,
1000PEPEUSDT,LONG,0.0092,1.0,0.000106,,0.0090133,-0.21629491677083326,TREND,32.1618,0.0001,24.3922,14.894,3.0,3_to_4,0.5,BULLISH_BOS,True,,,0.00029809999999999906,,,BOS,True,,0.008,,2024-08-26 04:00:00,2.5,zone,full,NONE,False,zone,,BELOW,6684.844565382481,8.021813478458975,8.021813478458975,0.0011999999999999997,3.0,61.500570001518824,61.500570001518824,802.1813478458974,0.01,61.500570001518824,"ENTRY 1000PEPEUSDT: notional=61.500570, capital=802.18, units=6684.844565, risk_amount=8.0218, trade_risk=8.0218",False,802.1813478458974,2,0.0,8.021813478458975,0.0,3.3508632520789704e-05,0.0,0.0092,0.0089312,0.008,0,0.0,-0.21629491677083326,True,True,0,False,8.031013478458975,422,11537,2024-08-26 06:00:00,0.0090133,-1.7350774786744325,stop_loss,trailing_stop,800.4462703672231,,
ENAUSDT,SHORT,0.2407,,0.004071,,0.2449,-0.1928791177865598,TREND,32.6855,0.0054,13.6842,32.7632,4.0,4_to_5,1.0,,True,SWEEP_LOW,,0.005800000000000027,,,BOS,True,,,0.266,2024-08-29 19:00:00,2.5,momentum,,NONE,False,momentum,10.0,BELOW,316.381925046333,8.00446270367223,8.00446270367223,0.025300000000000017,3.0,76.15312935865235,76.15312935865235,800.4462703672231,0.01,76.15312935865235,"ENTRY ENAUSDT: notional=76.153129, capital=800.45, units=316.381925, risk_amount=8.0045, trade_risk=8.0045",False,800.4462703672231,2,0.0,8.00446270367223,8.745121639193412e-05,0.0005996654838303999,8.745121639193412e-05,0.2455,0.24,0.266,0,0.0,-0.1928791177865598,True,True,0,False,-7.76376270367223,423,3584,2024-08-29 21:00:00,0.2449,-1.543893704639721,stop_loss,trailing_stop,798.9023766625834,,
1000PEPEUSDT,SHORT,0.0074,,0.000106,,0.007631,-0.2911248662500003,TREND,32.5164,0.0001,18.8553,24.0828,4.0,4_to_5,1.0,,True,,,9.779999999999945e-05,,,BOS,True,,,0.0084,2024-08-30 15:00:00,2.5,momentum,,NONE,False,momentum,5.0,BELOW,7989.023766625841,7.989023766625834,7.989023766625834,0.0009999999999999992,3.0,59.118775873031225,59.118775873031225,798.9023766625834,0.01,59.118775873031225,"ENTRY 1000PEPEUSDT: notional=59.118776, capital=798.90, units=7989.023767, risk_amount=7.9890, trade_risk=7.9890",False,798.9023766625834,3,0.0,7.989023766625834,8.123645879127365e-06,5.274737093165229e-05,8.123645879127365e-06,0.0078214,0.0073351,0.0084,0,0.0,-0.2911248662500003,True,True,0,False,-7.981623766625835,424,11644,2024-08-30 18:00:00,0.007631,-2.3258034755270196,stop_loss,trailing_stop,794.9923229691711,,
ENAUSDT,SHORT,0.2267,,0.003316,,0.2327,-0.1983033552238794,TREND,30.8275,0.0044,10.5008,29.2407,4.0,4_to_5,1.0,,True,,,0.002700000000000008,,,BOS,True,,,0.2602,2024-08-30 15:00:00,2.5,momentum,,NONE,False,momentum,2.0,BELOW,238.47832139181614,7.989023766625834,7.989023766625834,0.033499999999999974,3.0,54.06303545952472,54.06303545952472,798.9023766625834,0.01,54.06303545952472,"ENTRY ENAUSDT: notional=54.063035, capital=798.90, units=238.478321, risk_amount=7.9890, trade_risk=7.9890",False,798.9023766625834,2,0.0,7.989023766625834,0.00011265456534999483,0.001214165870994371,0.00011265456534999483,0.2364,0.2258,0.2602,0,0.0,-0.1983033552238794,True,True,0,False,-7.762323766625834,425,3604,2024-08-30 17:00:00,0.2327,-1.5842502178852178,stop_loss,trailing_stop,797.3181264446981,,
DOTUSDT,SHORT,4.22,,0.020839,,4.211,-0.005143846605505488,TREND,34.8268,0.0278,11.8252,33.6761,3.0,3_to_4,0.5,,True,SWEEP_LOW,,0.045999999999999375,,,BOS,True,,,4.765,2024-09-01 03:00:00,2.5,momentum,,NONE,False,momentum,9.0,ABOVE,14.587015100351767,7.949923229691712,7.949923229691712,0.5449999999999999,3.0,61.557203723484456,61.557203723484456,794.9923229691711,0.01,61.557203723484456,"ENTRY DOTUSDT: notional=61.557204, capital=794.99, units=14.587015, risk_amount=7.9499, trade_risk=7.9499",False,794.9923229691711,1,0.00037736213461729866,7.949923229691712,0.0025157475641151756,0.0002515747564116069,0.0025157475641151756,4.222,4.2,4.765,0,0.0,-0.005143846605505488,True,True,0,False,-3.729923229691712,426,23378,2024-09-01 03:00:00,4.211,-0.04089318561907894,stop_loss,trailing_stop,794.951429783552,15m,
