symbol,entry_time,exit_time,MFE,MAE,final_R
FILUSDT,2025-04-18 13:30:00,2025-04-18 23:00:00,1.351351351351349,1.0360360360360117,-1.0
HYPEUSDT,2025-04-19 13:30:00,2025-04-19 16:00:00,0.1508856330636349,0.27990378307456837,-0.08382535170202055
ARCUSDT,2025-04-19 19:15:00,2025-04-19 21:00:00,0.6125000000000091,1.1000000000000052,-1.0
TAOUSDT,2025-04-19 23:45:00,2025-04-20 22:00:00,0.5726566374607367,0.031906100181848335,0.4098198049264333
LTCUSDT,2025-04-21 01:00:00,2025-04-21 13:00:00,3.3460468161728554,0.0,1.6763791127844092
SIRENUSDT,2025-04-21 16:00:00,2025-04-22 14:00:00,0.003571428571429669,1.6821428571428585,-1.0
1000PEPEUSDT,2025-04-22 14:00:00,2025-04-23 00:00:00,10.15500000000002,0.0,8.000000000000004
TAOUSDT,2025-04-24 16:00:00,2025-04-25 04:00:00,0.1566026529400124,0.27638091467036197,-0.15660265294001127
OPUSDT,2025-04-25 06:00:00,2025-04-25 13:00:00,3.1352112676056376,0.0,2.4788732394366235
WIFUSDT,2025-04-25 06:15:00,2025-04-25 17:00:00,0.7416434540389965,0.0,0.48119777158774313
ETHUSDT,2025-04-25 18:15:00,2025-04-25 23:00:00,0.0652827504237518,0.06259922929273191,-0.05459745719295909
DOGEUSDT,2025-04-26 02:00:00,2025-04-26 13:00:00,8.402702702702747,0.0,6.25675675675679
XAUTUSDT,2025-04-28 01:30:00,2025-04-28 11:00:00,0.335731414868107,0.32613908872901604,-0.1870503597122245
AXSUSDT,2025-04-29 06:00:00,2025-04-29 09:00:00,0.38666666666666694,0.0,0.2888888888888881
ARCUSDT,2025-04-29 21:30:00,2025-04-29 23:00:00,0.39075630252100735,1.2941176470588194,-1.0
VIRTUALUSDT,2025-04-30 00:30:00,2025-04-30 03:00:00,0.9721115537848593,1.1792828685258987,-1.0
NEARUSDT,2025-05-01 10:00:00,2025-05-01 22:00:00,0.0,0.6967741935483858,-0.5161290322580627
NEARUSDT,2025-05-02 03:00:00,2025-05-02 04:00:00,0.0,1.3419811320754707,-1.0
AVAXUSDT,2025-05-02 03:45:00,2025-05-02 05:00:00,0.47208692394154295,1.213937804421139,-1.0
AAVEUSDT,2025-05-03 02:00:00,2025-05-03 04:00:00,0.09350710193998923,0.06940096680082704,-0.03958772546263834
ARBUSDT,2025-05-03 17:00:00,2025-05-04 20:00:00,3.2608695652174124,0.0,2.463768115942045
AAVEUSDT,2025-05-05 08:00:00,2025-05-05 10:00:00,2.0743268031403583,0.0,1.4194731821850404
OPUSDT,2025-05-05 10:00:00,2025-05-05 14:00:00,1.91304347826087,0.0,1.6853002070393377
OPUSDT,2025-05-05 20:00:00,2025-05-05 22:00:00,5.304123711340213,0.0,4.64432989690722
UNIUSDT,2025-05-05 23:00:00,2025-05-06 14:00:00,1.6727272727272704,0.0,1.3963636363636325
FILUSDT,2025-05-06 15:30:00,2025-05-06 18:00:00,0.1410256410256407,0.059829059829058936,-0.038461538461538027
LINKUSDT,2025-05-06 21:00:00,2025-05-06 22:00:00,0.020815986677768843,0.24396336386344677,0.10241465445462218
FARTCOINUSDT,2025-05-07 05:15:00,2025-05-07 07:00:00,0.40799396681749633,0.07767722473604806,0.14705882352941227
HYPEUSDT,2025-05-07 08:30:00,2025-05-07 13:00:00,0.09476031215161743,0.12987736900780406,-0.09921962095875182
DOGEUSDT,2025-05-08 02:00:00,2025-05-08 03:00:00,0.0,2.5899999999999928,-1.0
NEARUSDT,2025-05-08 02:00:00,2025-05-08 03:00:00,0.0,4.181818181818169,-1.0
DOGEUSDT,2025-05-08 03:00:00,2025-05-08 04:00:00,0.06785714285714141,1.1249999999999962,-1.0
NEARUSDT,2025-05-08 03:00:00,2025-05-08 04:00:00,0.0,3.063492063492056,-1.0
ADAUSDT,2025-05-08 04:00:00,2025-05-08 05:00:00,0.0,1.1479289940828368,-1.0
NEARUSDT,2025-05-08 04:00:00,2025-05-08 05:00:00,0.0,2.7972972972972903,-1.0
DOTUSDT,2025-05-08 04:00:00,2025-05-08 14:00:00,2.5311827956989283,0.05806451612903066,0.07311827956989399
DOGEUSDT,2025-05-08 04:00:00,2025-05-08 22:00:00,2.949999999999988,1.0477272727272697,1.7318181818181733
ETHUSDT,2025-05-08 04:45:00,2025-05-09 09:00:00,8.061408968317481,0.024114174554291438,6.0
AAVEUSDT,2025-05-10 08:00:00,2025-05-10 11:00:00,15.272154866367407,0.0,13.0
TAOUSDT,2025-05-10 08:45:00,2025-05-11 06:00:00,0.21115040565841495,0.13729977116704795,0.022779280216351134
XAUTUSDT,2025-05-11 23:45:00,2025-05-12 12:00:00,2.068181818181834,0.0340909090909041,1.3210227272727342
TAOUSDT,2025-05-12 12:15:00,2025-05-12 13:00:00,0.18398207784934184,0.07448893867263987,0.02604312517502121
WIFUSDT,2025-05-13 09:30:00,2025-05-13 14:00:00,0.10821581851624734,0.26456161863887195,-0.09012875536480713
APTUSDT,2025-05-13 16:00:00,2025-05-13 22:00:00,0.8003565062388593,0.0,0.667780748663102
ETHUSDT,2025-05-13 16:30:00,2025-05-13 23:00:00,0.19161540358219897,0.0,0.11105702056634899
XRPUSDT,2025-05-14 09:15:00,2025-05-14 13:00:00,0.09920134510298473,0.0821773854560738,-0.06767549390500212
FARTCOINUSDT,2025-05-14 15:30:00,2025-05-14 16:00:00,0.1959349593495936,0.3520325203252024,0.04878048780487809
HYPEUSDT,2025-05-16 16:30:00,2025-05-17 01:00:00,0.21526479750778776,0.416199376947041,-0.32585669781931437
DOGEUSDT,2025-05-18 07:00:00,2025-05-18 08:00:00,0.0,1.6991735537190078,-1.0
DOGEUSDT,2025-05-18 08:00:00,2025-05-18 09:00:00,0.0,1.7639639639639628,-1.0
AXSUSDT,2025-05-18 12:00:00,2025-05-18 13:00:00,0.0,2.3333333333333353,-1.0
AXSUSDT,2025-05-18 13:00:00,2025-05-18 14:00:00,0.0,2.1994002998500766,-1.0
ADAUSDT,2025-05-18 14:00:00,2025-05-18 15:00:00,0.0,2.995192307692319,-1.0
HBARUSDT,2025-05-18 14:00:00,2025-05-18 15:00:00,0.0,2.2315789473684227,-1.0
DOGEUSDT,2025-05-18 14:00:00,2025-05-18 16:00:00,0.0,1.5992063492063493,-1.0
AVAXUSDT,2025-05-18 14:30:00,2025-05-18 16:00:00,0.24447829398324583,0.09520182787509529,-0.0685453160700685
LTCUSDT,2025-05-18 14:00:00,2025-05-18 17:00:00,0.0,1.2359154929577467,-1.0
TAOUSDT,2025-05-19 08:15:00,2025-05-19 14:00:00,0.19529977148455074,0.16797041702492663,-0.1395899335476244
DOGEUSDT,2025-05-19 19:00:00,2025-05-19 20:00:00,0.0,1.1103448275862053,-1.0
ETHUSDT,2025-05-19 23:15:00,2025-05-20 06:00:00,0.6684829366217355,0.08058503011184667,0.2372622120256159
XAUTUSDT,2025-05-20 14:15:00,2025-05-20 20:00:00,0.1943641618497076,0.1148843930635873,0.053323699421959324
UNIUSDT,2025-05-21 04:00:00,2025-05-21 05:00:00,0.0,2.46455770357352,-1.0
DOGEUSDT,2025-05-21 04:00:00,2025-05-21 07:00:00,0.0,1.2952380952380969,-0.7642857142857129
FARTCOINUSDT,2025-05-21 15:00:00,2025-05-21 17:00:00,0.4922600619195041,0.21424148606811128,-0.17089783281733792
FARTCOINUSDT,2025-05-21 22:30:00,2025-05-22 05:00:00,0.7064564564564554,0.08183183183183283,0.4061561561561548
SUIUSDT,2025-05-22 08:00:00,2025-05-22 11:00:00,1.2142857142857115,0.4368770764119597,0.23975636766334124
FARTCOINUSDT,2025-05-23 09:30:00,2025-05-23 11:00:00,0.1384615384615387,0.796923076923077,-0.2076923076923072
VIRTUALUSDT,2025-05-23 09:30:00,2025-05-23 11:00:00,0.19622964867180734,0.6092544987146542,-0.2300771208226224
AXSUSDT,2025-05-23 16:00:00,2025-05-23 17:00:00,0.0,1.2703583061889228,-1.0
APTUSDT,2025-05-23 20:00:00,2025-05-23 21:00:00,0.0,1.9330985915492953,-1.0
ADAUSDT,2025-05-23 20:00:00,2025-05-24 10:00:00,0.0,0.6951219512195108,-0.6195121951219501
AAVEUSDT,2025-05-24 17:00:00,2025-05-24 18:00:00,7.610003517150754,0.0,6.843634882730807
AXSUSDT,2025-05-25 01:00:00,2025-05-25 04:00:00,0.8791208791208756,0.0,0.5769230769230757
FILUSDT,2025-05-25 07:00:00,2025-05-25 13:00:00,0.30882352941176305,0.007352941176469772,0.036764705882352124
HBARUSDT,2025-05-25 15:00:00,2025-05-25 19:00:00,1.9758620689655313,0.0,0.8620689655172463
HYPEUSDT,2025-05-25 19:30:00,2025-05-26 00:00:00,0.08895998751438841,0.2329347041495146,-0.08018104137809842
ETHUSDT,2025-05-26 07:45:00,2025-05-26 13:00:00,0.022526601765907216,0.5002263980076948,-0.29261942494906046
XRPUSDT,2025-05-26 17:30:00,2025-05-27 06:00:00,0.3975636766334419,0.2369878183831705,-0.011074197120712441
VIRTUALUSDT,2025-05-27 09:30:00,2025-05-27 21:00:00,0.7617542473330706,0.10944290794152449,0.2749901224812324
XAUTUSDT,2025-05-28 10:30:00,2025-05-28 15:00:00,1.522332874325778,0.030431441765639333,1.5
XAUTUSDT,2025-05-28 21:30:00,2025-05-29 02:00:00,1.492426910884133,0.28460725607608184,0.6470588235294268
DOGEUSDT,2025-05-29 03:00:00,2025-05-29 04:00:00,0.0,4.070588235294123,-1.0
TAOUSDT,2025-05-29 03:15:00,2025-05-29 08:00:00,1.4527162977867205,0.0,0.8571428571428612
XRPUSDT,2025-05-29 23:30:00,2025-05-30 10:00:00,0.9331329827197619,0.01202103681442394,0.4117205108940667
ADAUSDT,2025-05-31 01:00:00,2025-05-31 10:00:00,8.165289256198347,0.0,6.735537190082646
OPUSDT,2025-06-01 12:00:00,2025-06-01 14:00:00,4.125461254612545,0.0,3.439114391143908
DOTUSDT,2025-06-01 19:45:00,2025-06-01 21:00:00,0.03204505729267768,0.05632161584773727,-0.03321033210332126
FILUSDT,2025-06-01 19:45:00,2025-06-01 21:00:00,0.03146853146853266,0.0769230769230762,-0.0454545454545451
ADAUSDT,2025-06-01 19:00:00,2025-06-01 22:00:00,5.935251798561143,0.0,5.302158273381285
ARBUSDT,2025-06-01 19:00:00,2025-06-01 22:00:00,4.488188976377956,0.0,4.039370078740162
WIFUSDT,2025-06-02 09:30:00,2025-06-02 18:00:00,0.08057675996607254,0.3333333333333333,-0.16793893129771026
ETHUSDT,2025-06-02 22:30:00,2025-06-03 08:00:00,1.3296742846859837,0.0,0.549217203527081
ETHUSDT,2025-06-03 17:00:00,2025-06-03 18:00:00,0.1761797500771071,0.47479741665344066,-0.03458170160665824
1000PEPEUSDT,2025-06-03 21:00:00,2025-06-04 01:00:00,0.0,0.7842105263157892,-0.6963157894736847
UNIUSDT,2025-06-04 08:00:00,2025-06-04 12:00:00,0.0,1.1493165089379593,-0.9232386961093582
ETHUSDT,2025-06-04 16:30:00,2025-06-04 20:00:00,0.10011867348555756,1.0982129396620806,-1.0
FARTCOINUSDT,2025-06-04 20:30:00,2025-06-05 12:00:00,0.39455782312925175,0.09043617446978773,0.2553021208483392
DOTUSDT,2025-06-05 16:30:00,2025-06-06 02:00:00,0.4738972076082555,0.04512343180898417,0.21327397814649918
ARCUSDT,2025-06-05 16:15:00,2025-06-06 03:00:00,1.1948717948717957,0.10512820512820527,0.5948717948717954
WIFUSDT,2025-06-06 23:30:00,2025-06-07 00:00:00,0.046525323910483043,0.10895170789163702,-0.055359246171966824
SIRENUSDT,2025-06-07 20:00:00,2025-06-08 01:00:00,0.08214285714285678,0.23690476190476117,-0.20595238095238227
TAOUSDT,2025-06-08 09:30:00,2025-06-08 13:00:00,0.8038181361466966,1.2113092746099474,-1.0
HYPEUSDT,2025-06-09 15:30:00,2025-06-09 23:00:00,0.8695321414986649,0.06580448839863123,0.29707112970711197
PIPPINUSDT,2025-06-10 12:30:00,2025-06-11 01:00:00,0.37222222222222257,0.5833333333333328,-0.027777777777776652
HYPEUSDT,2025-06-11 04:30:00,2025-06-11 11:00:00,0.5294591330022796,0.13756542745940253,-0.08992081599785277
VIRTUALUSDT,2025-06-11 13:30:00,2025-06-11 18:00:00,0.7164113785557981,0.011816192560176662,0.268271334792121
ARCUSDT,2025-06-11 21:30:00,2025-06-12 12:00:00,0.8294117647058832,0.0,0.5215686274509809
SUIUSDT,2025-06-13 01:00:00,2025-06-13 07:00:00,3.5006858710562305,0.0,2.2962962962962874
BCHUSDT,2025-06-13 15:00:00,2025-06-14 04:00:00,8.567570503965593,0.0,6.829222865479821
AXLUSDT,2025-06-14 09:00:00,2025-06-14 10:00:00,0.0,5.158333333333349,-1.0
BCHUSDT,2025-06-15 11:00:00,2025-06-15 21:00:00,6.949999999999996,0.0,5.475000000000001
UNIUSDT,2025-06-16 04:00:00,2025-06-16 22:00:00,10.638385502471214,0.0,8.0
SUIUSDT,2025-06-16 23:00:00,2025-06-17 01:00:00,0.020440973817179905,0.21612310519062947,-0.2057877813504821
ARBUSDT,2025-06-17 05:00:00,2025-06-17 14:00:00,0.5578747628083486,0.0,0.4611005692599616
SUIUSDT,2025-06-18 10:00:00,2025-06-18 14:00:00,6.088691796008909,0.0,4.0
DOGEUSDT,2025-06-18 18:00:00,2025-06-18 19:00:00,5.219047619047607,0.0,4.685714285714269
FILUSDT,2025-06-18 18:30:00,2025-06-18 20:00:00,0.09144542772861398,0.11504424778760974,-0.11209439528023545
ADAUSDT,2025-06-18 18:00:00,2025-06-19 00:00:00,5.9751552795031015,0.0,4.670807453416144
DOTUSDT,2025-06-19 07:30:00,2025-06-20 00:00:00,0.15582938388625636,0.03374407582938352,0.03582938388625575
DOTUSDT,2025-06-20 02:15:00,2025-06-20 08:00:00,0.23741895646804623,0.0932386539055257,-0.022229083050323093
SIRENUSDT,2025-06-20 13:00:00,2025-06-20 16:00:00,5.578378378378408,0.0,3.0
VIRTUALUSDT,2025-06-20 16:30:00,2025-06-21 01:00:00,0.5358385525400139,0.0,0.22686151704940832
HBARUSDT,2025-06-21 04:00:00,2025-06-21 05:00:00,1.1267605633802835,0.0,1.1098591549295818
HBARUSDT,2025-06-21 13:00:00,2025-06-21 22:00:00,21.599999999999987,0.0,19.0
ARBUSDT,2025-06-21 13:00:00,2025-06-22 07:00:00,2.843137254901953,0.0,2.3594771241829986
ARBUSDT,2025-06-22 13:00:00,2025-06-22 21:00:00,5.747126436781624,0.0,4.32183908045978
XAUTUSDT,2025-06-24 13:15:00,2025-06-24 16:00:00,0.18618324350807827,0.15858239425118462,-0.15858239425118462
TAOUSDT,2025-06-25 04:30:00,2025-06-25 07:00:00,0.14501122874558986,0.055822906640999405,0.01989092075713841
AXLUSDT,2025-06-25 08:00:00,2025-06-25 20:00:00,1.0095238095238084,0.11428571428571217,0.742857142857145
VIRTUALUSDT,2025-06-25 23:00:00,2025-06-26 01:00:00,2.2390438247011892,0.0,1.432934926958827
ETHUSDT,2025-06-26 22:15:00,2025-06-27 03:00:00,0.2698922429172888,0.2083779347748537,-0.18953828587739902
FILUSDT,2025-06-26 22:30:00,2025-06-27 05:00:00,0.14285714285714213,0.14285714285714213,-0.12571428571428692
HBARUSDT,2025-06-27 12:00:00,2025-06-27 16:00:00,0.6571428571428477,1.4714285714285629,-1.0
AXLUSDT,2025-06-30 14:00:00,2025-06-30 15:00:00,0.0,1.4919354838709686,-0.895161290322583
XRPUSDT,2025-06-30 19:30:00,2025-06-30 23:00:00,0.21854304635761648,0.45401030169242185,-0.26784400294334076
OPUSDT,2025-07-01 06:00:00,2025-07-01 13:00:00,0.15517241379310576,0.7011494252873568,-0.22988505747126495
ENAUSDT,2025-07-02 13:00:00,2025-07-02 14:00:00,0.0,1.6027397260274014,-1.0
SUIUSDT,2025-07-02 13:00:00,2025-07-02 23:00:00,5.217721518987363,0.0,3.66582278481014
ARBUSDT,2025-07-03 00:00:00,2025-07-03 08:00:00,6.999999999999986,0.0,6.113924050632899
FARTCOINUSDT,2025-07-03 18:30:00,2025-07-03 19:00:00,0.20964360587002115,0.0,0.06568832983927375
FARTCOINUSDT,2025-07-03 19:00:00,2025-07-04 02:00:00,0.28599221789883267,0.1413748378728925,0.07976653696498034
WIFUSDT,2025-07-04 14:30:00,2025-07-04 22:00:00,0.9395604395604401,0.0,0.34340659340659535
XRPUSDT,2025-07-06 09:15:00,2025-07-06 17:00:00,0.5873239436619652,0.0,0.2887323943661928
AXLUSDT,2025-07-07 12:00:00,2025-07-07 22:00:00,0.7323943661971889,0.3521126760563308,0.35211267605633856
ENAUSDT,2025-07-08 01:00:00,2025-07-08 03:00:00,0.0,1.0,-1.0
AVAXUSDT,2025-07-08 01:15:00,2025-07-08 10:00:00,0.8395721925133799,1.6631016042780957,-1.0
XAUTUSDT,2025-07-08 15:45:00,2025-07-09 00:00:00,0.08117977528089447,0.24719101123595763,-0.20056179775281613
HBARUSDT,2025-07-09 05:00:00,2025-07-10 00:00:00,1.605660377358489,0.0,1.3226415094339603
ARBUSDT,2025-07-10 17:00:00,2025-07-11 00:00:00,11.33870967741928,0.0,9.580645161290263
1000PEPEUSDT,2025-07-10 17:00:00,2025-07-11 07:00:00,10.646666666666604,0.0,8.826666666666616
XAUTUSDT,2025-07-11 11:30:00,2025-07-11 21:00:00,0.9733717164447722,0.08348326736236657,0.37351565311263485
HBARUSDT,2025-07-13 06:00:00,2025-07-13 11:00:00,16.187755102040764,0.0,14.0
AAVEUSDT,2025-07-13 13:00:00,2025-07-13 21:00:00,7.5148514851484665,0.0,5.086633663366314
NEARUSDT,2025-07-13 13:00:00,2025-07-13 21:00:00,13.399999999999894,0.0,11.03333333333324
FARTCOINUSDT,2025-07-14 01:15:00,2025-07-14 06:00:00,1.927927927927929,0.0,0.9849849849849867
HYPEUSDT,2025-07-14 14:45:00,2025-07-14 16:00:00,0.08850630455868178,1.349418040737154,-1.0
AAVEUSDT,2025-07-15 15:00:00,2025-07-16 02:00:00,4.775787985473925,0.0,4.103540043800098
WIFUSDT,2025-07-16 05:30:00,2025-07-16 15:00:00,0.7044609665427495,0.08828996282527939,0.2063197026022304
HBARUSDT,2025-07-16 16:00:00,2025-07-16 22:00:00,16.92380952380948,0.0,14.66666666666663
OPUSDT,2025-07-16 16:00:00,2025-07-16 23:00:00,1.268680445151034,0.0,0.9364069952305263
AVAXUSDT,2025-07-17 05:30:00,2025-07-17 12:00:00,0.26436031331592763,0.01142297650130553,0.12108355091383884
FARTCOINUSDT,2025-07-17 14:30:00,2025-07-17 20:00:00,0.07896947633716048,0.2962755530663683,-0.2181461775413052
HBARUSDT,2025-07-17 21:00:00,2025-07-18 06:00:00,13.876388888888918,0.0,11.63611111111114
FARTCOINUSDT,2025-07-18 06:00:00,2025-07-18 08:00:00,0.022128060263653146,0.5094161958568744,-0.3724105461393596
SIRENUSDT,2025-07-18 06:00:00,2025-07-18 08:00:00,4.759999999999996,0.0,3.7599999999999962
ETHUSDT,2025-07-18 06:15:00,2025-07-18 08:00:00,0.036641543988166825,0.08631401000211311,-0.08606043530323265
BCHUSDT,2025-07-20 00:00:00,2025-07-21 01:00:00,4.5336700163541455,0.0,2.7439700482396105
WIFUSDT,2025-07-21 21:00:00,2025-07-22 03:00:00,0.41688089117395016,0.05869751499571572,0.18251928020565544
VIRTUALUSDT,2025-07-22 20:00:00,2025-07-23 00:00:00,0.17151607963246387,0.9724349157733567,-0.16539050535987648
AVAXUSDT,2025-07-23 04:30:00,2025-07-23 06:00:00,0.02265033851055294,0.12271007566706539,-0.06546196734368817
WIFUSDT,2025-07-23 04:30:00,2025-07-23 13:00:00,0.2275266632808529,0.5794819705434233,-0.36668359573387516
VIRTUALUSDT,2025-07-25 00:00:00,2025-07-25 08:00:00,1.2962239583333341,0.0,0.9811197916666673
XAUTUSDT,2025-07-25 08:30:00,2025-07-25 19:00:00,0.811786372007376,0.04346224677715846,0.2817679558011121
BCHUSDT,2025-07-27 02:00:00,2025-07-27 15:00:00,1.4753246753246771,0.0,1.1792207792207787
LINKUSDT,2025-07-27 22:15:00,2025-07-28 08:00:00,0.8880778588807718,0.6520681265206808,0.002433090024333866
ARCUSDT,2025-07-28 14:30:00,2025-07-29 00:00:00,4.438596491228064,0.1228070175438605,2.947368421052628
VIRTUALUSDT,2025-07-29 20:00:00,2025-07-30 17:00:00,6.107623318385653,0.0,5.186098654708525
XRPUSDT,2025-07-30 18:30:00,2025-07-31 05:00:00,0.7741211667913224,0.35228122662677536,-0.3275991024682125
TAOUSDT,2025-07-31 07:30:00,2025-07-31 08:00:00,0.03188565145684459,0.03335165842037738,0.026571376214036813
TAOUSDT,2025-07-31 19:30:00,2025-08-01 01:00:00,0.5572878000494927,0.003217025488740301,0.27592180153427476
AXLUSDT,2025-07-31 19:00:00,2025-08-01 02:00:00,1.8316498316498315,0.0,1.4646464646464639
AXSUSDT,2025-07-31 19:00:00,2025-08-01 03:00:00,4.836363636363623,0.0,3.5999999999999885
DOGEUSDT,2025-07-31 19:00:00,2025-08-01 14:00:00,1.6038216560509522,0.0,1.0445859872611452
ARCUSDT,2025-08-01 22:00:00,2025-08-02 11:00:00,0.44333333333333225,0.0,0.313333333333333
HYPEUSDT,2025-08-02 17:30:00,2025-08-03 02:00:00,0.5570022229279162,0.12416640203239092,0.07335662114957196
FILUSDT,2025-08-05 07:15:00,2025-08-05 09:00:00,0.05726872246695983,0.14096916299559464,-0.12775330396475715
ADAUSDT,2025-08-05 07:00:00,2025-08-05 10:00:00,6.791666666666569,0.0,4.236111111111051
NEARUSDT,2025-08-05 07:00:00,2025-08-05 10:00:00,6.0,0.0,4.431818181818184
DOTUSDT,2025-08-05 07:15:00,2025-08-05 23:00:00,0.2083333333333339,0.1949233716475095,-0.0033524904214555715
NEARUSDT,2025-08-06 00:00:00,2025-08-06 05:00:00,4.292307692307695,0.0,3.276923076923081
AXSUSDT,2025-08-06 00:00:00,2025-08-06 07:00:00,3.107142857142853,0.0,1.9464285714285694
ARBUSDT,2025-08-09 00:00:00,2025-08-10 02:00:00,4.041237113402069,0.0,3.1288659793814495
LTCUSDT,2025-08-10 04:00:00,2025-08-10 05:00:00,6.033057851239668,0.0,5.429752066115699
ARCUSDT,2025-08-10 22:00:00,2025-08-11 01:00:00,0.8644444444444446,0.01333333333333356,0.0022222222222221316
AXLUSDT,2025-08-11 01:00:00,2025-08-11 05:00:00,1.9117647058823546,0.0,1.5147058823529416
VIRTUALUSDT,2025-08-11 01:00:00,2025-08-11 06:00:00,1.8773333333333293,0.0,0.6746666666666619
ENAUSDT,2025-08-11 01:00:00,2025-08-11 08:00:00,9.761061946902627,0.0,8.15044247787608
BCHUSDT,2025-08-11 10:00:00,2025-08-11 12:00:00,4.01219512195125,0.0,3.1707317073170995
HBARUSDT,2025-08-11 18:00:00,2025-08-11 21:00:00,0.7385964912280637,0.6087719298245623,0.012280701754383555
AXSUSDT,2025-08-11 21:00:00,2025-08-11 22:00:00,0.0,1.4326923076923113,-1.0
DOGEUSDT,2025-08-11 21:00:00,2025-08-11 22:00:00,0.0,4.485714285714297,-1.0
XRPUSDT,2025-08-11 21:30:00,2025-08-12 02:00:00,0.2989130434782586,0.4972826086956525,-0.3478260869565262
HBARUSDT,2025-08-12 06:00:00,2025-08-12 12:00:00,0.0,0.9901408450704244,-0.7507042253521133
HYPEUSDT,2025-08-12 12:15:00,2025-08-12 13:00:00,0.8819036427732081,0.0,0.36603995299647635
WIFUSDT,2025-08-12 15:30:00,2025-08-13 06:00:00,2.0952380952380927,0.0,1.4380952380952396
APTUSDT,2025-08-13 08:00:00,2025-08-14 00:00:00,3.5118253486961706,0.0,3.1843541540327425
BCHUSDT,2025-08-14 00:00:00,2025-08-14 06:00:00,3.1361778144216625,0.0,2.4972001786389164
AXLUSDT,2025-08-14 12:00:00,2025-08-15 03:00:00,1.2873563218390771,0.0,0.6839080459770085
PUMPFUNUSDT,2025-08-15 23:00:00,2025-08-16 05:00:00,0.22000000000000033,0.0900000000000004,0.009999999999999884
ARBUSDT,2025-08-17 04:00:00,2025-08-17 13:00:00,1.752659574468087,0.0,1.3696808510638323
AXLUSDT,2025-08-17 19:00:00,2025-08-18 09:00:00,0.9781659388646264,0.004366812227076173,0.8209606986899545
WIFUSDT,2025-08-18 09:45:00,2025-08-18 11:00:00,0.1323529411764709,0.07352941176470523,-0.03342245989304743
HBARUSDT,2025-08-18 11:00:00,2025-08-18 17:00:00,1.217333333333332,0.0,0.28400000000000253
XAUTUSDT,2025-08-19 17:30:00,2025-08-20 03:00:00,0.5346275943477297,0.0,0.19597281593454324
LINKUSDT,2025-08-20 09:45:00,2025-08-21 00:00:00,1.2077352711548834,0.2516365383460452,0.8642123596180397
AVAXUSDT,2025-08-21 12:30:00,2025-08-21 13:00:00,0.10882708585247891,0.3107617896009655,-0.17170495767835522
FILUSDT,2025-08-21 15:30:00,2025-08-21 18:00:00,0.1452599388379178,0.13761467889908413,-0.12996941896024367
ARBUSDT,2025-08-21 22:00:00,2025-08-21 23:00:00,0.0,0.8167420814479637,-0.7239819004524887
AXSUSDT,2025-08-22 01:00:00,2025-08-22 02:00:00,2.6511627906976623,0.0,1.9999999999999896
AVAXUSDT,2025-08-23 11:30:00,2025-08-24 03:00:00,0.5528846153846155,0.2804487179487191,0.040064102564102186
WIFUSDT,2025-08-24 11:45:00,2025-08-24 13:00:00,0.16025641025640625,0.6923076923076917,-0.35256410256410514
NEARUSDT,2025-08-24 11:00:00,2025-08-24 15:00:00,1.064,0.0,0.5199999999999996
HYPEUSDT,2025-08-25 01:30:00,2025-08-25 06:00:00,0.5545556805399319,0.4274465691788526,-0.11998500187476568
PIPPINUSDT,2025-08-25 10:00:00,2025-08-25 14:00:00,0.05,0.12058823529411783,-0.07647058823529405
1000PEPEUSDT,2025-08-25 15:00:00,2025-08-26 01:00:00,3.130000000000003,0.0,2.306666666666667
OPUSDT,2025-08-28 22:00:00,2025-08-29 01:00:00,0.0,0.6415478615071281,-0.5580448065173115
XRPUSDT,2025-08-29 03:30:00,2025-08-30 05:00:00,2.8066465256797657,0.0,1.7552870090634436
SIRENUSDT,2025-08-31 03:00:00,2025-08-31 05:00:00,1.3083333333333278,0.7083333333333324,0.16666666666665897
XRPUSDT,2025-08-31 23:15:00,2025-09-01 08:00:00,0.3190298507462672,0.1499999999999999,-0.026865671641791378
AAVEUSDT,2025-09-01 16:00:00,2025-09-01 23:00:00,1.2227042660882081,0.0,0.8763557483730997
XAUTUSDT,2025-09-02 02:15:00,2025-09-02 07:00:00,0.25543449929626677,1.0185300285910097,-0.6139249896743514
FILUSDT,2025-09-02 23:15:00,2025-09-03 00:00:00,0.10465116279069665,0.06976744186046271,0.023255813953491015
PUMPFUNUSDT,2025-09-04 00:30:00,2025-09-04 03:00:00,0.14666666666666572,0.4200000000000003,-0.23666666666666888
AXLUSDT,2025-09-04 05:00:00,2025-09-05 01:00:00,1.8045977011494274,0.0,1.218390804597703
FARTCOINUSDT,2025-09-05 17:15:00,2025-09-06 01:00:00,0.08187134502923885,0.36549707602339204,-0.3406432748538009
PIPPINUSDT,2025-09-06 20:30:00,2025-09-07 14:00:00,0.2617021276595742,0.11063829787234036,-0.0680851063829789
1000PEPEUSDT,2025-09-08 03:00:00,2025-09-08 17:00:00,2.3499999999999934,0.0,1.6499999999999893
APTUSDT,2025-09-09 03:00:00,2025-09-09 13:00:00,3.9386189258312534,0.0,2.097186700767288
XPLUSDT,2025-09-09 17:30:00,2025-09-10 02:00:00,0.12147239263803702,0.3509202453987724,-0.28588957055214703
LINKUSDT,2025-09-10 12:30:00,2025-09-10 18:00:00,1.1078066914498144,0.758364312267665,-0.6840148698884839
