time,symbol,signal_id,scale_level,capital,pnl,trade_risk,capital_before_entry,risk_percent,allocated_capital
2024-07-02 08:00:00,DOTUSDT,385,0,689.8712745109419,13.636972643527727,6.762343018674142,676.2343018674142,0.01,192.22236642302437
2024-07-02 12:00:00,ENAUSDT,386,0,687.6230196233482,-2.2482548875937223,6.898712745109419,689.8712745109419,0.01,165.47008129776776
2024-07-02 14:00:00,DOTUSDT,387,0,687.1432770747465,-0.4797425486016784,6.898712745109419,689.8712745109419,0.01,65.31738129544907
2024-07-05 05:00:00,WIFUSDT,388,0,684.8436752049925,-2.2996018697540337,6.871432770747465,687.1432770747465,0.01,37.984893914075705
2024-07-16 05:00:00,FILUSDT,389,0,683.9020559642986,-0.9416192406939075,6.848436752049925,684.8436752049925,0.01,63.22397407327254
2024-07-16 18:00:00,XRPUSDT,390,0,683.8650029058431,-0.037053058455530696,6.839020559642986,683.9020559642986,0.01,29.875994287083294
2024-07-17 23:00:00,FILUSDT,391,0,683.7753481110773,-0.08965479476584139,6.838650029058431,683.8650029058431,0.01,52.72378570790206
2024-07-21 05:00:00,DOTUSDT,392,0,688.5172060576645,4.741857946587228,6.837753481110773,683.7753481110773,0.01,564.4764480901127
2024-07-22 06:00:00,SUIUSDT,393,0,684.3070205510511,-4.21018550661337,6.885172060576645,688.5172060576645,0.01,71.23443639987802
2024-07-24 15:00:00,XRPUSDT,394,0,683.9466182476963,-0.36040230335479745,6.843070205510511,684.3070205510511,0.01,48.65237131406515
2024-07-28 07:00:00,DOTUSDT,395,0,683.5652592438825,-0.3813590038138389,6.839466182476963,683.9466182476963,0.01,99.13771688741863
2024-08-02 03:00:00,SUIUSDT,396,0,682.0373983717676,-1.5278608721148734,6.835652592438825,683.5652592438825,0.01,79.20972561119065
2024-08-02 06:00:00,WIFUSDT,397,0,681.5308162137807,-0.5065821579869617,6.820373983717676,682.0373983717676,0.01,27.321013123188383
2024-08-02 08:00:00,WIFUSDT,399,0,681.3612149723299,-0.1696012414507238,6.815308162137807,681.5308162137807,0.01,29.12877809112664
2024-08-02 13:00:00,SUIUSDT,398,0,680.7047100452075,-0.6565049271223111,6.815308162137807,681.5308162137807,0.01,72.73968711438074
2024-08-03 02:00:00,FILUSDT,400,0,686.909416889123,6.204706843915469,6.807047100452076,680.7047100452075,0.01,89.19358903811101
2024-08-03 04:00:00,ENAUSDT,401,0,690.6316607219352,3.7222438328121563,6.807047100452076,680.7047100452075,0.01,78.06832143330968
2024-08-03 06:00:00,WIFUSDT,402,0,694.6177602179259,3.9860994959907714,6.807047100452077,680.7047100452075,0.01,59.110602464523126
2024-08-03 21:00:00,WIFUSDT,404,0,693.7165910863272,-0.9011691315987128,6.94617760217926,694.6177602179259,0.01,39.35342444155924
2024-08-04 05:00:00,HBARUSDT,405,0,758.8040989284038,65.08750784207665,6.937165910863272,693.7165910863272,0.01,517.204258465474
2024-08-04 08:00:00,WIFUSDT,406,0,758.735083277143,-0.0690156512608312,7.58804098928404,758.8040989284038,0.01,114.23777728227346
2024-08-04 11:00:00,1000PEPEUSDT,403,0,760.1851808432255,1.4500975660825004,6.94617760217926,694.6177602179259,0.01,39.07224901225832
2024-08-04 18:00:00,DOTUSDT,409,0,760.5377947270632,0.3526138838377475,7.601851808432254,760.1851808432255,0.01,36.25675933303834
2024-08-04 19:00:00,DOGEUSDT,408,0,760.1355493520784,-0.4022453749847712,7.6018518084322535,760.1851808432255,0.01,31.50647014579152
2024-08-05 04:00:00,1000PEPEUSDT,410,0,764.1733486741806,4.037799322102188,7.601355493520785,760.1355493520784,0.01,29.023357338897533
2024-08-05 13:00:00,SUIUSDT,407,0,770.1643684256852,5.991019751504559,7.601851808432254,760.1851808432255,0.01,41.352115679172
2024-08-08 02:00:00,HBARUSDT,411,0,769.0217562249429,-1.142612200742337,7.701643684256852,770.1643684256852,0.01,52.898131620816834
2024-08-12 18:00:00,SUIUSDT,412,0,783.5416034861144,14.519847261171417,7.69021756224943,769.0217562249429,0.01,103.46838174662862
2024-08-14 22:00:00,DOTUSDT,413,0,783.5542991737561,0.012695687641779835,7.835416034861144,783.5416034861144,0.01,81.38484013568029
2024-08-15 00:00:00,DOTUSDT,414,0,808.3401589008756,24.78585972711945,7.835542991737562,783.5542991737561,0.01,363.41079227920204
2024-08-16 13:00:00,DOTUSDT,415,0,807.481205001274,-0.8589538996016394,8.083401589008757,808.3401589008756,0.01,58.8299707412765
2024-08-16 13:00:00,ENAUSDT,416,0,805.1226510090074,-2.3585539922665744,8.083401589008757,808.3401589008756,0.01,49.95438326740748
2024-08-16 15:00:00,DOTUSDT,419,0,804.5223353721586,-0.6003156368488173,8.051226510090075,805.1226510090074,0.01,60.96337231352399
2024-08-16 17:00:00,DOGEUSDT,418,0,799.8926434786359,-3.7302912474449923,8.051226510090075,805.1226510090074,0.01,111.9233882458999
2024-08-16 17:00:00,WIFUSDT,417,0,803.6229347260809,-0.8994006460777526,8.083401589008757,808.3401589008756,0.01,63.24555470994449
2024-08-18 17:00:00,XRPUSDT,420,0,801.2680314096135,1.3753879309776265,7.99892643478636,799.8926434786359,0.01,1109.1194337014765
2024-08-24 18:00:00,XRPUSDT,421,0,802.1813478458974,0.9133164362839639,8.012680314096135,801.2680314096135,0.01,96.54726634874422
2024-08-26 06:00:00,1000PEPEUSDT,422,0,800.4462703672231,-1.7350774786744325,8.021813478458975,802.1813478458974,0.01,61.500570001518824
2024-08-29 21:00:00,ENAUSDT,423,0,798.9023766625834,-1.543893704639721,8.00446270367223,800.4462703672231,0.01,76.15312935865235
2024-08-30 17:00:00,ENAUSDT,425,0,797.3181264446981,-1.5842502178852178,7.989023766625834,798.9023766625834,0.01,54.06303545952472
2024-08-30 18:00:00,1000PEPEUSDT,424,0,794.9923229691711,-2.3258034755270196,7.989023766625834,798.9023766625834,0.01,59.118775873031225
2024-09-01 03:00:00,DOTUSDT,426,0,794.951429783552,-0.04089318561907894,7.949923229691712,794.9923229691711,0.01,61.557203723484456
2024-09-01 11:00:00,DOTUSDT,427,0,794.9220115203141,-0.029418263237969422,7.94951429783552,794.951429783552,0.01,71.64820305855629
2024-09-01 19:00:00,WIFUSDT,428,0,791.9839291525985,-2.9380823677155066,7.94922011520314,794.9220115203141,0.01,96.9990956197949
2024-09-02 05:00:00,HBARUSDT,429,0,790.9046998734999,-1.0792292790986613,7.919839291525986,791.9839291525985,0.01,51.750182767916364
2024-09-02 08:00:00,ENAUSDT,430,0,788.1306054121667,-2.774094461333259,7.909046998735,790.9046998734999,0.01,104.67576057964332
2024-09-04 03:00:00,1000PEPEUSDT,431,0,790.3290530759319,2.1984476637652923,7.881306054121667,788.1306054121667,0.01,143.83383548772036
2024-09-04 14:00:00,DOGEUSDT,432,0,796.4682134664656,6.139160390533695,7.8813060541216675,788.1306054121667,0.01,291.3164237782756
2024-09-05 19:00:00,DOTUSDT,433,0,842.2522183488031,45.78400488233756,7.964682134664656,796.4682134664656,0.01,916.2389995292607
2024-09-06 23:00:00,DOGEUSDT,434,0,844.9525927887395,2.7003744399363314,8.42252218348803,842.2522183488031,0.01,155.7340866476314
2024-09-07 04:00:00,1000PEPEUSDT,435,0,848.7359198325906,3.7833270438511613,8.42252218348803,842.2522183488031,0.01,193.71801022022476
2024-09-11 15:00:00,XRPUSDT,436,0,844.7947701641037,-3.9411496684868914,8.487359198325906,848.7359198325906,0.01,238.82611819032513
2024-09-16 04:00:00,DOTUSDT,438,0,834.1940046136078,-10.600765550495936,8.447947701641038,844.7947701641037,0.01,764.6383367476813
2024-09-16 14:00:00,WIFUSDT,437,0,834.481520691893,0.2875160782851882,8.447947701641038,844.7947701641037,0.01,151.23227704276587
2024-09-16 23:00:00,WIFUSDT,439,0,842.600394455236,8.118873763342961,8.34481520691893,834.481520691893,0.01,403.19451860013885
2024-09-18 09:00:00,SUIUSDT,440,0,840.7820792127427,-1.8183152424933244,8.42600394455236,842.600394455236,0.01,78.78477618194285
2024-09-20 13:00:00,SUIUSDT,441,0,867.5244348954574,26.742355682714653,8.407820792127428,840.7820792127427,0.01,78.67811907369905
2024-09-24 23:00:00,ENAUSDT,442,0,871.6420466310578,4.117611735600507,8.675244348954575,867.5244348954574,0.01,76.4069653147867
2024-09-25 06:00:00,DOTUSDT,443,0,870.8640327801636,-0.7780138508942391,8.716420466310579,871.6420466310578,0.01,88.22764594004136
2024-09-26 05:00:00,WIFUSDT,444,0,869.2678189973899,-1.5962137827737093,8.708640327801636,870.8640327801636,0.01,82.36546543259846
2024-09-26 15:00:00,XRPUSDT,445,0,869.0684043417265,-0.19941465566340155,8.692678189973899,869.2678189973899,0.01,797.824870123533
2024-09-26 20:00:00,XRPUSDT,446,0,863.9380089651717,-5.130395376554778,8.690684043417265,869.0684043417265,0.01,578.5652017668224
2024-09-29 23:00:00,WIFUSDT,447,0,862.601886417319,-1.336122547852686,8.639380089651716,863.9380089651717,0.01,112.01591601743458
2024-10-02 18:00:00,SUIUSDT,448,0,860.982804268414,-1.6190821489048903,8.62601886417319,862.601886417319,0.01,87.6311179096043
2024-10-03 05:00:00,SUIUSDT,449,0,859.6813878676588,-1.3014164007552071,8.609828042684141,860.982804268414,0.01,74.15672371338454
2024-10-15 09:00:00,ENAUSDT,450,0,859.4992889312803,-0.18209893637860708,8.596813878676588,859.6813878676588,0.01,39.56498349978675
2024-10-20 03:00:00,HBARUSDT,451,0,852.9876997893438,-6.511589141936481,8.594992889312802,859.4992889312803,0.01,269.98389428782565
2024-10-20 19:00:00,FILUSDT,452,0,861.4184916582392,8.430791868895412,8.529876997893437,852.9876997893438,0.01,206.63080240409846
2024-10-21 07:00:00,1000PEPEUSDT,453,0,859.48848661606,-1.930005042179211,8.614184916582392,861.4184916582392,0.01,83.79252600675596
2024-10-22 22:00:00,DOTUSDT,454,0,863.3367517279596,3.848265111899659,8.5948848661606,859.48848661606,0.01,942.6299608239041
2024-10-28 18:00:00,1000PEPEUSDT,455,0,861.8740580649971,-1.4626936629624645,8.633367517279597,863.3367517279596,0.01,68.28208854575679
2024-10-28 19:00:00,HBARUSDT,456,0,861.392739260254,-0.48131880474317157,8.633367517279597,863.3367517279596,0.01,81.08594197601816
2024-10-28 19:00:00,SUIUSDT,457,0,860.5632930947346,-0.829446165519354,8.633367517279597,863.3367517279596,0.01,49.00548613416643
2024-10-30 20:00:00,XRPUSDT,458,0,857.9472404702292,-2.616052624505413,8.605632930947346,860.5632930947346,0.01,394.34935466025115
2024-11-02 00:00:00,HBARUSDT,459,0,856.7696099346933,-1.1776305355358536,8.579472404702292,857.9472404702292,0.01,134.90480746704296
2024-11-04 01:00:00,WIFUSDT,460,0,856.3419156657861,-0.42769426890724016,8.567696099346934,856.7696099346933,0.01,51.90299863721509
2024-11-08 01:00:00,SUIUSDT,461,0,855.9942376105888,-0.34767805519733225,8.563419156657861,856.3419156657861,0.01,40.702002860851486
2024-11-09 12:00:00,ENAUSDT,462,0,853.9599514500759,-2.034286160512881,8.559942376105889,855.9942376105888,0.01,98.4014614739961
2024-11-09 19:00:00,1000PEPEUSDT,463,0,855.1988445201386,1.2388930700626535,8.53959951450076,853.9599514500759,0.01,57.642296722880104
2024-11-10 19:00:00,1000PEPEUSDT,464,0,858.3846128425592,3.1857683224207047,8.551988445201387,855.1988445201386,0.01,59.36086097257432
2024-11-12 10:00:00,DOGEUSDT,465,0,865.8713446449782,7.48673180241897,8.583846128425593,858.3846128425592,0.01,25.655287307384132
2024-11-13 01:00:00,SUIUSDT,466,0,862.9732336075892,-2.8981110373889476,8.658713446449783,865.8713446449782,0.01,53.68936310262513
2024-11-15 04:00:00,HBARUSDT,467,0,862.232471150441,-0.740762457148254,8.629732336075893,862.9732336075892,0.01,35.65158171341352
2024-11-16 21:00:00,HBARUSDT,468,0,873.021427607703,10.788956457261976,8.62232471150441,862.232471150441,0.01,32.75520002135753
2024-11-16 21:00:00,XRPUSDT,469,0,1024.8321988904484,151.81077128274543,8.62232471150441,862.232471150441,0.01,173.19127975334098
2024-11-17 18:00:00,WIFUSDT,470,0,1021.7823024656213,-3.0498964248269687,10.248321988904484,1024.8321988904484,0.01,116.19434785161481
2024-11-18 18:00:00,HBARUSDT,471,0,1028.4461876360112,6.663885170390004,10.217823024656214,1021.7823024656213,0.01,22.248120200027504
2024-11-23 02:00:00,HBARUSDT,472,0,1160.1413479623698,131.69516032635846,10.284461876360112,1028.4461876360112,0.01,170.9549228881747
2024-11-23 12:00:00,ENAUSDT,473,0,1158.4706492897135,-1.6706986726563524,11.601413479623696,1160.1413479623698,0.01,101.96948885826862
2024-11-25 01:00:00,ENAUSDT,474,0,1157.4506530093715,-1.0199962803418954,11.584706492897135,1158.4706492897135,0.01,186.79302402389777
2024-11-28 03:00:00,FILUSDT,475,0,1156.9641533658576,-0.48649964351392744,11.574506530093716,1157.4506530093715,0.01,53.71206786380321
2024-11-29 04:00:00,DOTUSDT,476,0,1158.0891074605097,1.1249540946522123,11.569641533658576,1156.9641533658576,0.01,108.83459895318957
2024-12-01 07:00:00,ENAUSDT,477,0,1156.4735633900941,-1.6155440704155475,11.580891074605097,1158.0891074605097,0.01,77.93626696153157
2024-12-03 10:00:00,FILUSDT,478,0,1156.1779448995442,-0.29561849054987993,11.564735633900941,1156.4735633900941,0.01,44.37745136464056
2024-12-04 16:00:00,FILUSDT,479,0,1157.2909838664068,1.1130389668626266,11.561779448995441,1156.1779448995442,0.01,40.12708944456547
2024-12-05 08:00:00,ENAUSDT,480,0,1156.5542918521473,-0.73669201425943,11.572909838664069,1157.2909838664068,0.01,66.44302096154601
2024-12-06 10:00:00,VIRTUALUSDT,481,0,1157.3853788685221,0.8310870163747871,11.565542918521475,1156.5542918521473,0.01,118.36255150027073
2024-12-06 13:00:00,ENAUSDT,482,0,1156.0493089026731,-1.3360699658488817,11.573853788685224,1157.3853788685221,0.01,68.17702532452894
2024-12-07 03:00:00,HBARUSDT,483,0,1154.6113035757833,-1.43800532688979,11.560493089026732,1156.0493089026731,0.01,24.191769414429867
2024-12-07 07:00:00,XRPUSDT,484,0,1153.2222777946165,-1.389025781166876,11.560493089026732,1156.0493089026731,0.01,49.01171527864139
2024-12-07 17:00:00,XRPUSDT,485,0,1153.717390018707,0.49511222409053607,11.532222777946165,1153.2222777946165,0.01,47.13325560171242
2024-12-12 06:00:00,VIRTUALUSDT,486,0,1159.6047713954529,5.887381376745894,11.537173900187069,1153.717390018707,0.01,79.52376682816099
2024-12-13 12:00:00,VIRTUALUSDT,487,0,1167.9734604655594,8.368689070106385,11.59604771395453,1159.6047713954529,0.01,106.64240410660615
2024-12-16 05:00:00,ENAUSDT,489,0,1166.612388090256,-1.3610723753033864,11.679734604655593,1167.9734604655594,0.01,44.73677453929291
2024-12-16 13:00:00,VIRTUALUSDT,488,0,1169.456992011401,2.84460392114514,11.679734604655593,1167.9734604655594,0.01,82.06964214566004
2024-12-19 10:00:00,DOTUSDT,490,0,1169.7855064164185,0.3285144050174459,11.694569920114011,1169.456992011401,0.01,62.8776146434483
2024-12-20 02:00:00,1000PEPEUSDT,491,0,1256.7425490507342,86.95704263431566,11.697855064164186,1169.7855064164185,0.01,346.5489562758631
2024-12-20 13:00:00,DOTUSDT,492,0,1258.985858190553,2.2433091398187455,11.697855064164186,1169.7855064164185,0.01,37.481764702127926
2024-12-21 03:00:00,VIRTUALUSDT,493,0,1257.3737053918978,-1.6121527986552453,12.589858581905531,1258.985858190553,0.01,45.34046094839096
2024-12-22 04:00:00,FILUSDT,495,0,1257.2650985301914,-0.10860686170648953,12.573737053918979,1257.3737053918978,0.01,33.87351020536643
2024-12-22 08:00:00,DOTUSDT,494,0,1256.7278804359635,-0.5372180942280005,12.573737053918979,1257.3737053918978,0.01,38.65033243963501
2024-12-25 18:00:00,VIRTUALUSDT,496,0,1252.6353583900302,-4.092522045933192,12.567278804359635,1256.7278804359635,0.01,113.8885608253777
2024-12-25 20:00:00,FILUSDT,497,0,1237.5521528298195,-15.083205560210622,12.567278804359635,1256.7278804359635,0.01,892.2598352191145
2024-12-27 14:00:00,VIRTUALUSDT,498,0,1253.5695558466177,16.017403016798113,12.375521528298195,1237.5521528298195,0.01,176.58258003397256
2024-12-28 09:00:00,WIFUSDT,499,0,1249.4854719892992,-4.084083857318479,12.535695558466177,1253.5695558466177,0.01,124.47713799649944
2024-12-29 22:00:00,VIRTUALUSDT,500,0,1248.451538733872,-1.033933255427136,12.494854719892992,1249.4854719892992,0.01,109.5739373310319
2025-01-02 19:00:00,VIRTUALUSDT,501,0,1244.7317592831891,-3.7197794506828004,12.48451538733872,1248.451538733872,0.01,64.28779877957936
2025-01-04 08:00:00,ENAUSDT,502,0,1293.747663458908,49.01590417571872,12.447317592831892,1244.7317592831891,0.01,270.5739036827946
2025-01-05 02:00:00,PENGUUSDT,503,0,1292.4928301726686,-1.2548332862392475,12.93747663458908,1293.747663458908,0.01,105.31105980555516
2025-01-07 11:00:00,DOGEUSDT,504,0,1491.194361275578,198.70153110290946,12.924928301726686,1292.4928301726686,0.01,961.2539699749353
2025-01-08 08:00:00,FARTCOINUSDT,505,0,1492.5124402401327,1.3180789645545146,14.911943612755781,1491.194361275578,0.01,95.31827233014619
2025-01-08 18:00:00,PENGUUSDT,506,0,1494.5739112955123,2.0614710553794766,14.925124402401327,1492.5124402401327,0.01,173.13144306785523
2025-01-10 02:00:00,ENAUSDT,507,0,1493.336801916913,-1.2371093785994622,14.945739112955124,1494.5739112955123,0.01,50.13073041477137
2025-01-10 17:00:00,1000PEPEUSDT,508,0,1489.9224260929855,-3.4143758239273687,14.93336801916913,1493.336801916913,0.01,73.38683712277403
2025-01-13 14:00:00,FILUSDT,511,0,1489.3937749071058,-0.5286511858797275,14.899224260929856,1489.9224260929855,0.01,55.4847577441821
2025-01-13 15:00:00,VIRTUALUSDT,509,0,1491.9185672954736,2.524792388367889,14.899224260929856,1489.9224260929855,0.01,181.8560817685748
2025-01-13 19:00:00,PENGUUSDT,510,0,1490.196100518011,-1.722466777462555,14.899224260929856,1489.9224260929855,0.01,81.2429398379005
2025-01-13 20:00:00,VIRTUALUSDT,513,0,1490.4511144137566,0.25501389574558303,14.919185672954736,1491.9185672954736,0.01,132.26280538204404
2025-01-13 22:00:00,ENAUSDT,512,0,1489.442548509789,-1.0085659039675574,14.919185672954736,1491.9185672954736,0.01,88.29204933337247
2025-01-16 07:00:00,FARTCOINUSDT,514,0,1488.964734264869,-0.47781424491996405,14.89442548509789,1489.442548509789,0.01,69.72334640829227
2025-01-17 01:00:00,XRPUSDT,515,0,1489.3066995560018,0.34196529113275526,14.889647342648692,1488.964734264869,0.01,51.353513392650825
2025-01-17 11:00:00,FARTCOINUSDT,516,0,1483.9845810465201,-5.322118509481745,14.89306699556002,1489.3066995560018,0.01,81.8450834217884
2025-01-18 20:00:00,PENGUUSDT,517,0,1486.9660777936967,2.981496747176513,14.839845810465201,1483.9845810465201,0.01,90.93352326412713
2025-01-19 00:00:00,SUIUSDT,518,0,1487.6637128691702,0.6976350754734842,14.839845810465201,1483.9845810465201,0.01,146.69635427397492
2025-01-19 19:00:00,FARTCOINUSDT,519,0,1488.4289804062214,0.7652675370512312,14.876637128691703,1487.6637128691702,0.01,48.74008769905267
2025-01-21 16:00:00,PENGUUSDT,520,0,1493.8083641170952,5.37938371087366,14.884289804062215,1488.4289804062214,0.01,206.62896433874602
2025-01-22 12:00:00,ARCUSDT,521,0,1492.20705486032,-1.6013092567750307,14.938083641170952,1493.8083641170952,0.01,41.363803032370406
2025-01-27 04:00:00,SUIUSDT,523,0,1490.8824448976895,-1.3246099626305183,14.922070548603202,1492.20705486032,0.01,83.00387915686336
2025-01-27 11:00:00,1000PEPEUSDT,522,0,1496.15486892765,5.272424029960468,14.922070548603202,1492.20705486032,0.01,90.88897515967409
2025-01-27 12:00:00,HBARUSDT,525,0,1504.671424506552,7.1790608264806455,14.908824448976896,1490.8824448976895,0.01,157.7223111740249
2025-01-27 12:00:00,VIRTUALUSDT,524,0,1497.4923636800713,1.337494752421175,14.922070548603202,1492.20705486032,0.01,90.99595027872085
2025-01-28 23:00:00,FILUSDT,528,0,1507.5077663938305,2.836341887278511,15.046714245065521,1504.671424506552,0.01,113.35024767669802
2025-01-29 01:00:00,1000PEPEUSDT,527,0,1510.576150487584,3.068384093753605,15.046714245065521,1504.671424506552,0.01,69.66071409752558
2025-01-29 02:00:00,DOGEUSDT,526,0,1510.061136772128,-0.5150137154559354,15.046714245065521,1504.671424506552,0.01,103.65163027220561
2025-02-01 05:00:00,ARCUSDT,529,0,1510.0091863881403,-0.051950383987863745,15.100611367721282,1510.061136772128,0.01,54.09432169495581
2025-02-02 05:00:00,ARCUSDT,530,0,1507.2711378608053,-2.7380485273349517,15.100091863881401,1510.0091863881403,0.01,64.79745966871002
2025-02-02 06:00:00,DOTUSDT,531,0,1512.62319774292,5.352059882114646,15.100091863881403,1510.0091863881403,0.01,204.93953507150752
2025-02-04 12:00:00,HBARUSDT,532,0,1509.4619581676961,-3.1612395752237945,15.1262319774292,1512.62319774292,0.01,59.00184807599751
2025-02-06 21:00:00,VIRTUALUSDT,533,0,1506.0053195982844,-3.4566385694117865,15.094619581676962,1509.4619581676961,0.01,69.40463218609604
2025-02-07 01:00:00,XRPUSDT,534,0,1504.7247535203544,-1.2805660779298522,15.094619581676964,1509.4619581676961,0.01,47.753887403850754
2025-02-07 09:00:00,XRPUSDT,535,0,1503.8600656463025,-0.8646878740519381,15.047247535203544,1504.7247535203544,0.01,52.17243544444814
2025-02-09 20:00:00,PIPPINUSDT,536,0,1502.5324925201685,-1.327573126133928,15.038600656463025,1503.8600656463025,0.01,86.38452004991548
2025-02-10 00:00:00,FARTCOINUSDT,538,0,1500.519680959367,-0.1886263270313953,15.038600656463025,1503.8600656463025,0.01,111.82549206087886
2025-02-10 00:00:00,VIRTUALUSDT,537,0,1500.7083072863984,-1.8241852337700646,15.038600656463025,1503.8600656463025,0.01,136.8104914584771
2025-02-10 00:00:00,WIFUSDT,539,0,1497.6941713232993,-2.825509636067746,15.025324925201684,1502.5324925201685,0.01,57.281161791768895
2025-02-10 00:00:00,XRPUSDT,540,0,1496.6791718953502,-1.014999427948999,15.025324925201685,1502.5324925201685,0.01,97.72125028762703
2025-02-13 19:00:00,ENAUSDT,541,0,1480.2541409640128,-16.42503093133744,14.966791718953502,1496.6791718953502,0.01,513.3141847359843
2025-02-15 13:00:00,FARTCOINUSDT,542,0,1479.811698832818,-0.4424421311948564,14.802541409640128,1480.2541409640128,0.01,46.21785815392878
2025-02-18 12:00:00,HBARUSDT,544,0,1516.0041950372943,24.736908947569678,14.798116988328179,1479.811698832818,0.01,407.3181701037342
2025-02-18 12:00:00,VIRTUALUSDT,543,0,1491.2672860897246,11.455587256906796,14.798116988328179,1479.811698832818,0.01,231.8239770979006
2025-02-18 21:00:00,FARTCOINUSDT,545,0,1513.4843248425168,-2.519870194777505,15.160041950372943,1516.0041950372943,0.01,61.64946407264432
2025-02-22 09:00:00,1000PEPEUSDT,547,0,1504.2021985669383,-9.282126275578603,15.134843248425167,1513.4843248425168,0.01,229.5451226011151
2025-02-22 09:00:00,FARTCOINUSDT,548,0,1502.117342136546,-2.0848564303920676,15.134843248425167,1513.4843248425168,0.01,54.79974846608118
2025-02-22 10:00:00,ARCUSDT,546,0,1497.4268262265805,-4.690515909965587,15.134843248425168,1513.4843248425168,0.01,38.94289400007747
2025-02-24 09:00:00,ENAUSDT,550,0,1498.4176099576935,0.9907837311129319,14.974268262265804,1497.4268262265805,0.01,160.82753055706246
2025-02-24 13:00:00,DOGEUSDT,549,0,1502.966711652724,4.549101695030388,14.974268262265806,1497.4268262265805,0.01,176.5930946791348
2025-02-26 22:00:00,SUIUSDT,551,0,1499.800408796989,-3.16630285573498,15.029667116527238,1502.966711652724,0.01,59.2821457471428
2025-02-27 22:00:00,1000PEPEUSDT,553,0,1499.0661090879285,-0.7342997090605495,14.998004087969889,1499.800408796989,0.01,177.83347704307175
2025-02-28 09:00:00,FILUSDT,555,0,1498.9160894757192,-0.15001961220914067,14.990661090879286,1499.0661090879285,0.01,174.96647077014947
2025-02-28 13:00:00,DOGEUSDT,552,0,1503.7995907806514,4.883501304932269,14.998004087969889,1499.800408796989,0.01,73.64637358451073
2025-02-28 13:00:00,FARTCOINUSDT,556,0,1497.612858851116,-6.1867319295353145,14.989160894757193,1498.9160894757192,0.01,68.73078654181346
2025-02-28 15:00:00,SUIUSDT,554,0,1493.6571404721758,-3.955718378940265,14.990661090879286,1499.0661090879285,0.01,66.17962406309898
2025-03-02 11:00:00,ENAUSDT,557,0,1491.6383502250792,-2.0187902470965327,14.936571404721759,1493.6571404721758,0.01,186.80049613030167
2025-03-05 04:00:00,FARTCOINUSDT,558,0,1489.8011824834298,-1.8371677416493866,14.916383502250792,1491.6383502250792,0.01,26.25077041261161
2025-03-07 08:00:00,FARTCOINUSDT,559,0,1489.1430667094555,-0.6581157739741832,14.898011824834299,1489.8011824834298,0.01,62.55370025246689
2025-03-07 13:00:00,FARTCOINUSDT,560,0,1485.5203954243757,-3.6226712850797504,14.891430667094555,1489.1430667094555,0.01,130.40706536263957
2025-03-09 01:00:00,ARCUSDT,561,0,1493.05084051266,7.530445088284244,14.855203954243757,1485.5203954243757,0.01,68.94915370681825
2025-03-09 20:00:00,DOGEUSDT,562,0,1495.2234737383458,2.17263322568571,14.9305084051266,1493.05084051266,0.01,60.32461019291061
2025-03-09 20:00:00,HBARUSDT,563,0,1497.3795097008126,2.1560359624668415,14.9305084051266,1493.05084051266,0.01,68.76491234953737
2025-03-10 01:00:00,DOTUSDT,564,0,1496.8548520899108,-0.5246576109018654,14.9305084051266,1493.05084051266,0.01,63.469096511768996
2025-03-11 03:00:00,WIFUSDT,565,0,1498.5140206354035,1.6591685454927756,14.968548520899107,1496.8548520899108,0.01,87.42331256758584
2025-03-11 04:00:00,VIRTUALUSDT,566,0,1499.3952044314772,0.8811837960735712,14.968548520899107,1496.8548520899108,0.01,78.84940403704528
2025-03-12 15:00:00,ARCUSDT,567,0,1509.1256398490964,9.730435417619164,14.993952044314772,1499.3952044314772,0.01,265.50266302859774
2025-03-13 22:00:00,DOGEUSDT,570,0,1501.7421536226009,-0.47806905491806606,15.091256398490964,1509.1256398490964,0.01,56.29934464642518
2025-03-13 22:00:00,WIFUSDT,568,0,1502.220222677519,-6.9054171715774135,15.091256398490966,1509.1256398490964,0.01,503.7395292722572
2025-03-14 04:00:00,ENAUSDT,569,0,1501.4109589648206,-0.3311946577803685,15.091256398490962,1509.1256398490964,0.01,89.77703410299462
2025-03-14 08:00:00,ARCUSDT,571,0,1516.6803410228724,15.269382058051804,15.01742153622601,1501.7421536226009,0.01,144.46336491890665
2025-03-16 12:00:00,DOTUSDT,572,0,1497.3884545693738,-19.291886453498492,15.166803410228724,1516.6803410228724,0.01,1465.6583756336202
2025-03-16 16:00:00,SUIUSDT,573,0,1485.1916682551014,-12.196786314272392,14.973884545693739,1497.3884545693738,0.01,476.44178099934766
2025-03-17 03:00:00,FILUSDT,574,0,1473.0460727810837,-12.145595474017679,14.851916682551014,1485.1916682551014,0.01,332.8715294565393
2025-03-20 16:00:00,FARTCOINUSDT,575,0,1474.3609336321274,1.3148608510438011,14.730460727810836,1473.0460727810837,0.01,363.2168398638288
2025-03-23 14:00:00,FARTCOINUSDT,576,0,1484.0852451100318,9.724311477904326,14.743609336321274,1474.3609336321274,0.01,209.0951879309323
2025-03-24 06:00:00,FARTCOINUSDT,577,0,1483.369588063997,-0.7156570460347199,14.840852451100318,1484.0852451100318,0.01,64.89827033542149
2025-03-24 11:00:00,FARTCOINUSDT,578,0,1481.6531670567792,-1.716421007217773,14.833695880639969,1483.369588063997,0.01,104.02082996598403
