direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,htf_filter_variant,htf_filter_applied,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,signal_id,exit_time,exit_price,pnl,exit_reason,exit_type,entry_mode,candles_since_bos,ema_position,mtf_tf
SHORT,0.20335,3.0,0.001718,,0.2052,-0.09840425531914852,TREND,31.5096,0.0046,12.6267,29.9299,3.0,3_to_4,0.5,,True,,,0.003500000000000003,,,BOS,True,,,0.2222,2022-01-24 07:00:00,2.5,momentum,NONE,False,6.816228105295689,0.6816228105295689,HBARUSDT,13,0.8537234042553203,0.018799999999999983,0.9202127659574482,0.46808510638297923,0.9202127659574482,0.21215,0.18605,0.2222,1,38,2022-01-24 20:00:00,0.2052,-0.01261002199479696,stop_loss,trailing_stop,momentum,7.0,BELOW,15m
SHORT,0.19385,3.0,0.001718,,0.2052,-0.5717884130982366,TREND,31.5096,0.0046,12.6267,29.9299,3.0,3_to_4,0.5,,True,,,0.003500000000000003,,,BOS,True,,,0.2222,2022-01-24 10:00:00,2.5,momentum,NONE,False,6.816228105295689,0.6816228105295689,HBARUSDT,10,0.3299748110831233,0.019850000000000007,0.3929471032745591,0.9219143576826199,0.3929471032745591,0.21215,0.18605,0.2222,2,38,2022-01-24 20:00:00,0.2052,-0.07736418899510607,stop_loss,trailing_stop,momentum,7.0,BELOW,15m
SHORT,10.845,,,10.3611,11.1676,-1.0,RANGE,20.5067,0.3226,21.1202,14.4565,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,0.3509999999999991,,,SWEEP,False,11.0816,,,2022-01-25 12:30:00,2.5,zone,NONE,False,2.1124074059798366,0.6814626291690944,NEARUSDT,2,0.5145691258524507,0.32259999999999955,1.0384376937383797,1.109733415995038,1.0384376937383797,11.203,10.51,11.1676,0,39,2022-01-25 14:00:00,11.1676,-0.6814626291690943,stop_loss,SL,,,,15m
SHORT,11.151,,,10.575449999999998,11.5347,-1.0,RANGE,17.9763,0.3837,29.3931,10.6664,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.8960000000000008,,,SWEEP,False,11.5347,,,2022-01-25 15:45:00,2.5,zone,NONE,False,3.534299275596805,1.3561106320464977,NEARUSDT,1,0.0,0.38370000000000104,0.0026062027625734768,1.300495178524887,0.0026062027625734768,11.65,11.15,11.5347,0,40,2022-01-25 16:00:00,11.5347,-1.3561106320464977,stop_loss,SL,,,,15m
SHORT,153.3,,,147.9214,156.8857,1.5000139442786629,RANGE,20.8576,3.5857,30.3785,7.8685,4.0,4_to_5,1.0,,False,SWEEP_HIGH,,3.299999999999983,,,SWEEP,False,156.8857,,,2022-01-25 19:00:00,2.5,zone,NONE,False,0.3744176940976746,1.342549525726033,AAVEUSDT,2,1.5059820955461978,3.5857000000000028,1.6035920461834496,0.041832835987387997,1.6035920461834496,153.45,147.55,156.8857,0,41,2022-01-25 21:00:00,147.9214,2.0138430094737547,take_profit,TP,,,,
SHORT,15.8,,,15.2207,16.1862,1.5000000000000047,RANGE,17.8075,0.3862,30.7934,7.8417,5.0,5_plus,1.25,BULLISH_BOS,False,SWEEP_HIGH,,0.3340000000000014,,,SWEEP,False,16.1162,,,2022-01-25 19:30:00,2.5,zone,NONE,False,4.345382980729018,1.6781869071575413,LINKUSDT,2,1.5898498187467704,0.38619999999999877,1.6597617814603887,0.0,1.6597617814603887,15.8,15.159,16.1862,0,42,2022-01-25 21:00:00,15.2207,2.51728036073632,take_profit,TP,,,,15m
SHORT,0.6122,,,0.5956999999999999,0.6232,-1.0,RANGE,18.032,0.0097,25.5147,12.5735,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.008599999999999941,,,SWEEP,False,0.6232,,,2022-01-25 19:30:00,2.5,zone,NONE,False,6.712747628630165,1.342549525726033,XRPUSDT,4,0.709090909090901,0.01100000000000001,0.9181818181818172,1.099999999999999,0.9181818181818172,0.6243,0.6021,0.6232,0,43,2022-01-25 23:00:00,0.6232,-0.07384022391493188,stop_loss,SL,,,,15m
LONG,37886.5,1.0,174.375,,37599.0,-0.3797886393659181,TREND,33.142,465.0,31.7204,9.5853,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,623.5,,,BOS,False,,37129.5,,2022-01-26 13:30:00,2.5,zone,NONE,False,0.0009161970655145207,0.6935611785944922,BTCUSDT,5,0.48282694848084545,757.0,0.7694848084544254,0.4299867899603699,0.7694848084544254,38469.0,37561.0,37129.5,0,44,2022-01-26 18:00:00,37599.0,-0.2634066563354247,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,70.72,1.0,0.524464,,67.06,-1.0,TREND,32.533,1.3986,33.81,10.5209,5.0,5_plus,1.25,BULLISH_BOS,True,,,2.280000000000001,,,BOS,True,,67.06,,2022-01-26 14:30:00,2.5,zone,NONE,False,0.47374397444979016,1.7339029464862303,AVAXUSDT,4,0.0,3.6599999999999966,0.29234972677595855,1.0983606557377048,0.29234972677595855,71.79,66.7,67.06,0,45,2022-01-26 18:00:00,67.06,-1.7339029464862303,stop_loss,SL,zone,,ABOVE,15m
SHORT,149.0259,1.0,1.674107,,148.35,0.04559467353836074,TREND,30.0208,4.4643,28.96,34.0,5.0,5_plus,1.25,BEARISH_BOS,True,,,8.099999999999994,,,BOS,True,,,163.85,2022-01-26 21:00:00,2.5,zone,NONE,False,0.11528096656464547,1.7089365764509594,AAVEUSDT,15,0.625731073049967,14.824099999999987,0.6999345660107534,0.0,0.6999345660107534,149.0259,138.65,163.85,0,46,2022-01-27 12:00:00,148.35,0.07791840530104535,stop_loss,trailing_stop,zone,,BELOW,
SHORT,0.2072,1.0,0.001718,,0.2126,-0.3139534883720941,TREND,32.5394,0.0046,25.0195,32.424,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.007700000000000012,,,BOS,True,,,0.2244,2022-01-26 21:30:00,2.5,zone,NONE,False,6.835746305803838,1.7089365764509594,HBARUSDT,17,0.34883720930232603,0.017199999999999993,0.44767441860465046,0.41569767441860583,0.44767441860465046,0.21435,0.1995,0.2244,0,47,2022-01-27 14:00:00,0.2126,-0.036913030051340834,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,37320.0,,,36215.700000000004,38056.2,1.5,RANGE,16.7109,551.3214,25.5166,20.0622,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,531.5,,,SWEEP,False,38056.2,,,2022-01-28 03:30:00,2.5,zone,NONE,False,0.0009287960573983087,0.6837796574566322,BTCUSDT,9,1.4146970931812064,736.1999999999971,1.5586797066014733,0.24110296115186186,1.5586797066014733,37497.5,36172.5,38056.2,0,49,2022-01-28 12:00:00,36215.700000000004,1.0256694861849482,take_profit,TP,,,,15m
SHORT,49.55,,0.59183,,46.68,0.48235294117646993,TREND,36.5644,1.5782,20.0724,27.9928,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,1.3549999999999969,,,BOS,True,,,55.5,2022-01-26 22:00:00,2.5,zone,NONE,False,0.2872162313362956,1.7089365764509594,AXSUSDT,47,0.7924369747899149,5.950000000000003,0.8361344537815113,0.153781512605043,0.8361344537815113,50.465,44.575,55.5,0,48,2022-01-28 21:00:00,46.68,0.8243105839351677,stop_loss,trailing_stop,zone,,BELOW,
SHORT,108.26,,,105.7925,109.905,-1.0,RANGE,15.925,1.645,19.6266,15.9357,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,2.9099999999999966,,,SWEEP,False,109.905,,,2022-01-28 13:45:00,2.5,zone,NONE,False,0.41878906072192007,0.6889080048875569,LTCUSDT,8,1.0030395136778174,1.644999999999996,1.2462006079027454,1.0273556231003051,1.2462006079027454,109.95,106.21,109.905,0,50,2022-01-28 21:00:00,109.905,-0.6889080048875569,stop_loss,SL,,,,15m
SHORT,2474.0,,,2402.28395,2521.8107,-1.0,RANGE,16.0001,47.8107,26.3614,9.8603,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,52.15000000000009,,,SWEEP,False,2520.3107,,,2022-01-28 16:30:00,2.5,zone,NONE,False,0.014409075894884554,0.6889080048875569,ETHUSDT,5,0.4591022511697135,47.8107,1.0823936901153925,1.6941814280067016,1.0823936901153925,2555.0,2422.25,2521.8107,0,51,2022-01-28 21:00:00,2521.8107,-0.6889080048875569,stop_loss,SL,,,,15m
SHORT,0.6121,,,0.6022,0.6187,-1.0,RANGE,14.469,0.0066,25.4072,9.6634,3.0,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.00660000000000005,,,SWEEP,False,0.6177,,,2022-01-28 23:30:00,2.5,zone,NONE,False,6.86140477758357,0.6861404777583571,XRPUSDT,9,0.2575757575757441,0.00660000000000005,0.4848484848484782,1.04545454545454,0.4848484848484782,0.619,0.6089,0.6187,0,52,2022-01-29 08:00:00,0.6187,-0.04528527153205191,stop_loss,SL,,,,15m
LONG,0.2222,1.0,0.000948,,0.22145,-0.11363636363636383,TREND,37.4497,0.0025,39.1243,15.3955,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.006849999999999995,,,BOS,False,,0.2156,,2022-01-29 16:30:00,2.5,zone,NONE,False,6.859140514006967,0.6859140514006967,HBARUSDT,22,0.5681818181818191,0.006599999999999995,0.7651515151515156,0.5454545454545489,0.7651515151515156,0.22725,0.2186,0.2156,0,53,2022-01-30 14:00:00,0.22145,-0.00514435538550523,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,52.3925,1.0,0.362545,,53.135,0.15099135739705138,TREND,39.2721,0.9668,35.7961,2.2534,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.9200000000000017,,,BOS,False,,47.475,,2022-01-30 06:00:00,2.5,zone,NONE,False,0.13948430125077727,0.6859140514006967,AXSUSDT,13,0.6288764616166758,4.917499999999997,0.7020843924758521,0.054397559735637716,0.7020843924758521,55.845,52.125,47.475,0,54,2022-01-30 19:00:00,53.135,0.10356709367870208,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,0.2198,1.0,0.000822,,0.21485,0.7857142857142829,TREND,34.1809,0.0022,23.6156,31.759,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.004150000000000015,,,BOS,True,,,0.2261,2022-01-30 14:30:00,2.5,zone,NONE,False,6.858883296237692,1.714720824059423,HBARUSDT,25,1.7380952380952361,0.0063,1.904761904761902,0.3015873015873036,1.904761904761902,0.2217,0.2078,0.2261,0,55,2022-01-31 15:00:00,0.21485,0.03395147231637645,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,20.16,1.0,0.094554,,20.06,0.16129032258064718,TREND,31.5855,0.2521,20.3966,26.0623,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.3099999999999987,,,BOS,False,,,20.78,2022-01-30 16:15:00,2.5,zone,NONE,False,1.1062714993931742,0.6858883296237691,FILUSDT,23,1.6774193548387055,0.620000000000001,1.9999999999999942,0.7096774193548396,1.9999999999999942,20.6,18.92,20.78,0,56,2022-01-31 15:00:00,20.06,0.11062714993931899,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,19.66,1.0,0.094554,,20.06,-0.35714285714285554,TREND,31.5855,0.2521,20.3966,26.0623,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.3099999999999987,,,BOS,False,,,20.78,2022-01-30 19:00:00,2.5,zone,NONE,False,1.1062714993931742,0.6858883296237691,FILUSDT,20,0.48214285714285593,1.120000000000001,0.6607142857142837,0.8392857142857146,0.6607142857142837,20.6,18.92,20.78,1,56,2022-01-31 15:00:00,20.06,-0.4425085997572681,stop_loss,trailing_stop,zone,,BELOW,15m
LONG,37928.5,,112.633929,,38178.5,0.2178649237472767,TREND,37.3884,300.3571,36.2782,10.5945,5.0,5_plus,1.25,BULLISH_BOS,True,,,714.0,,,BOS,True,,36781.0,,2022-01-31 16:30:00,2.5,zone,NONE,False,0.0014921928435831257,1.7122912880116368,BTCUSDT,9,0.4466230936819172,1147.5,0.7342047930283224,0.0,0.7342047930283224,38771.0,37928.5,36781.0,0,58,2022-02-01 01:00:00,38178.5,0.37304821089578144,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,0.2182,,0.00113,,0.2262,1.0,TREND,36.1982,0.003,29.5024,13.6256,6.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,0.0034500000000000086,,,BOS,True,,0.2102,,2022-01-31 16:30:00,2.5,zone,NONE,False,6.849165152046547,1.7122912880116368,HBARUSDT,17,1.4437499999999992,0.008000000000000007,1.6562499999999964,0.0,1.6562499999999964,0.23145,0.2182,0.2102,0,60,2022-02-01 09:00:00,0.2262,0.054793321216372426,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,157.7,,0.857143,,161.15,0.21296296296296416,TREND,37.5654,2.2857,46.7187,7.5,5.0,5_plus,1.25,BULLISH_BOS,True,,,5.400000000000006,,,BOS,True,,141.5,,2022-01-31 16:00:00,2.5,zone,NONE,False,0.10569699308713815,1.7122912880116368,AAVEUSDT,18,0.4135802469135816,16.19999999999999,0.5524691358024706,0.09876543209876515,0.5524691358024706,166.65,156.1,141.5,0,57,2022-02-01 10:00:00,161.15,0.36465462615062844,stop_loss,trailing_stop,zone,,ABOVE,
LONG,2644.95,1.0,13.445089,,2749.25,0.8151621727237228,TREND,35.1534,35.8536,34.9338,8.6463,5.0,5_plus,1.25,BULLISH_BOS,True,,,80.94999999999982,,,BOS,True,,2517.0,,2022-01-31 16:30:00,2.5,zone,NONE,False,0.013382503227914335,1.7122912880116368,ETHUSDT,33,1.2110199296600273,127.94999999999982,1.3028526768268895,0.0,1.3028526768268895,2811.65,2644.95,2517.0,0,59,2022-02-02 01:00:00,2749.25,1.3957950866714677,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,2732.6,1.0,13.445089,,2749.25,0.9275766016713236,TREND,35.1534,35.8536,34.9338,8.6463,5.0,5_plus,1.25,BULLISH_BOS,True,,,80.94999999999982,,,BOS,True,,2517.0,,2022-02-01 09:00:00,2.5,zone,NONE,False,0.013382503227914335,1.7122912880116368,ETHUSDT,16,3.7493036211699646,17.949999999999818,4.403899721448523,0.9025069637882999,4.403899721448523,2811.65,2716.4,2517.0,1,59,2022-02-02 01:00:00,2749.25,0.2228186787447749,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,112.95,1.0,0.577232,,113.21,0.08414239482200343,TREND,36.7499,1.5393,44.2691,11.4617,3.5,3_to_4,0.5,BULLISH_BOS,False,,,3.549999999999997,,,BOS,False,,109.86,,2022-02-01 16:30:00,2.5,zone,NONE,False,0.22293818640646212,0.6888789959959687,LTCUSDT,14,0.6634304207119724,3.0900000000000034,1.2233009708737854,0.16181229773462766,1.2233009708737854,116.73,112.45,109.86,0,61,2022-02-02 06:00:00,113.21,0.057963928465678126,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,20.61,1.0,0.103393,,20.99,-1.0,TREND,36.4914,0.2757,10.6218,24.0933,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.370000000000001,,,BOS,True,,,20.99,2022-02-02 01:15:00,2.5,zone,NONE,False,4.585342531730603,1.7424301620576246,FILUSDT,8,0.1842105263157907,0.379999999999999,0.7368421052631628,1.9210526315789536,0.7368421052631628,21.34,20.33,20.99,0,62,2022-02-02 09:00:00,20.99,-1.7424301620576248,stop_loss,SL,zone,,BELOW,15m
LONG,294.6,,0.887946,,286.25,-1.0,TREND,35.9852,2.3679,32.73,5.7315,3.5,3_to_4,0.5,BULLISH_BOS,False,,,2.75,,,BOS,False,,286.25,,2022-02-02 10:00:00,2.5,zone,NONE,False,0.08246104594671715,0.6885497336550901,BCHUSDT,4,0.16766467065867946,8.350000000000023,0.23952095808383167,1.065868263473055,0.23952095808383167,296.6,285.7,286.25,0,64,2022-02-02 14:00:00,286.25,-0.6885497336550901,stop_loss,SL,zone,,ABOVE,
LONG,20.87,1.0,0.091875,,20.37,-0.9259259259259213,TREND,30.8287,0.245,29.4461,18.6589,6.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,0.5399999999999991,,,BOS,True,,20.33,,2022-02-02 09:15:00,2.5,zone,NONE,False,3.1877302484031795,1.7213743341377254,FILUSDT,12,0.7407407407407344,0.5400000000000027,1.0185185185185148,1.7037037037036984,1.0185185185185148,21.42,19.95,20.33,0,63,2022-02-02 21:00:00,20.37,-1.5938651242015898,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,21.27,1.0,0.091875,,20.37,-0.9574468085106355,TREND,30.8287,0.245,29.4461,18.6589,6.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,0.5399999999999991,,,BOS,True,,20.33,,2022-02-02 12:00:00,2.5,zone,NONE,False,3.1877302484031795,1.7213743341377254,FILUSDT,9,0.0,0.9400000000000013,0.04255319148936074,1.4042553191489346,0.04255319148936074,21.31,19.95,20.33,1,63,2022-02-02 21:00:00,20.37,-2.868957223562857,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,111.67,1.0,0.497143,,109.22,0.5833333333333336,TREND,32.8474,1.3257,17.1875,30.4418,5.0,5_plus,1.25,BEARISH_BOS,True,,,3.690000000000012,,,BOS,True,,,115.87,2022-02-02 14:30:00,2.5,zone,NONE,False,0.40780177677786555,1.7127674624670366,LTCUSDT,25,1.280952380952379,4.200000000000003,1.5261904761904743,0.19761904761904708,1.5261904761904743,112.5,105.26,115.87,0,65,2022-02-03 15:00:00,109.22,0.9991143531057718,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,108.48,1.0,0.497143,,109.22,-0.18407960199004866,TREND,32.8474,1.3257,17.1875,30.4418,5.0,5_plus,1.25,BEARISH_BOS,True,,,3.690000000000012,,,BOS,True,,,115.87,2022-02-02 21:00:00,2.5,zone,NONE,False,0.40780177677786555,1.7127674624670366,LTCUSDT,18,0.5447761194029851,4.019999999999996,0.8009950248756224,0.27611940298507476,0.8009950248756224,109.59,105.26,115.87,1,65,2022-02-03 15:00:00,109.22,-0.3017733148156184,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,10.8668,1.0,0.058179,,10.485,0.7710016155088848,TREND,37.79,0.1551,18.8766,34.2081,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.5919999999999987,,,BOS,False,,,11.362,2022-02-02 14:00:00,2.5,zone,NONE,False,1.3834955270331462,0.6851069849868147,UNIUSDT,26,1.2839256865912743,0.49520000000000053,1.4717285945072676,0.16801292407108165,1.4717285945072676,10.95,10.138,11.362,0,66,2022-02-03 16:00:00,10.485,0.5282185922212554,stop_loss,trailing_stop,zone,,BELOW,
SHORT,10.461,1.0,0.058179,,10.485,-1.0,TREND,37.79,0.1551,18.8766,34.2081,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.5919999999999987,,,BOS,False,,,11.362,2022-02-03 15:00:00,2.5,zone,NONE,False,1.3834955270331462,0.6851069849868147,UNIUSDT,1,5.45833333333354,0.023999999999999133,5.45833333333354,4.791666666666849,5.45833333333354,10.576,10.33,11.362,1,66,2022-02-03 16:00:00,10.485,-0.03320389264879431,stop_loss,trailing_stop,zone,,BELOW,
SHORT,16.302,,,15.812999999999999,16.628,-1.0,RANGE,21.2845,0.2941,30.4834,10.7846,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.277000000000001,,,SWEEP,False,16.628,,,2022-02-03 23:45:00,2.5,zone,NONE,False,4.102789275688985,1.337509303874611,LINKUSDT,16,0.8680981595092049,0.3260000000000005,0.9171779141104265,1.9171779141104264,0.9171779141104265,16.927,16.003,16.628,0,67,2022-02-04 15:00:00,16.628,-1.3375093038746113,stop_loss,SL,,,,15m
SHORT,10.95,,,9.434999999999997,11.96,-1.0,RANGE,18.588,0.2267,21.7706,13.9256,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,0.2400000000000002,,,SWEEP,False,11.96,,,2022-02-03 23:45:00,2.5,zone,NONE,False,0.6621333187498064,0.6687546519373055,NEARUSDT,17,0.0,1.0100000000000016,0.12376237623762357,1.3702970297029684,0.12376237623762357,12.334,10.825,11.96,0,68,2022-02-04 16:00:00,11.96,-0.6687546519373055,stop_loss,SL,,,,15m
LONG,1.0653,1.0,0.004101,,1.1270999999999998,3.0,TREND,33.6395,0.0109,26.388,12.1489,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.018000000000000016,,,BOS,False,,1.0447,,2022-02-04 05:00:00,2.5,zone,NONE,False,6.687546519373055,0.6687546519373055,ADAUSDT,35,4.834951456310697,0.02059999999999995,5.427184466019436,0.9805825242718468,5.427184466019436,1.1771,1.0451,1.0447,0,69,2022-02-05 16:00:00,1.1270999999999998,0.41329037489725384,stop_loss,trailing_stop,zone,,ABOVE,
LONG,104.555,1.0,0.760982,,114.14,1.087351106069198,TREND,32.8844,2.0293,36.3076,10.0141,3.5,3_to_4,0.5,BULLISH_BOS,False,,,3.344999999999999,,,BOS,False,,95.74,,2022-02-04 05:15:00,2.5,zone,NONE,False,0.07586553056577477,0.6687546519373055,SOLUSDT,35,1.382870107770843,8.815000000000012,1.5836642087351078,0.3431650595575725,1.5836642087351078,118.515,101.53,95.74,0,71,2022-02-05 16:00:00,114.14,0.7271711104729507,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,2765.2,1.0,14.448214,,2998.0,1.2304439746300233,TREND,31.4221,38.5286,44.1231,10.7063,3.5,3_to_4,0.5,BULLISH_BOS,False,,,105.59999999999991,,,BOS,False,,2576.0,,2022-02-04 05:30:00,2.5,zone,NONE,False,0.0035346440377236055,0.6687546519373055,ETHUSDT,35,1.502378435517972,189.19999999999982,1.565274841437634,0.0396405919661734,1.565274841437634,3061.35,2757.7,2576.0,0,70,2022-02-05 16:00:00,2998.0,0.822865131982056,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,125.18,1.0,0.50625,,121.37,-1.0,TREND,31.8842,1.35,39.8413,12.6984,3.5,3_to_4,0.5,BULLISH_BOS,False,,,5.969999999999985,,,BOS,False,,121.37,,2022-02-06 08:30:00,2.5,zone,NONE,False,0.17546980715092048,0.6685399652450074,LTCUSDT,6,0.3622047244094474,3.8100000000000023,0.6299212598425171,1.212598425196851,0.6299212598425171,127.58,120.56,121.37,0,72,2022-02-06 14:00:00,121.37,-0.6685399652450074,stop_loss,SL,zone,,ABOVE,15m
LONG,21.85,1.0,0.111027,,21.815,-0.0321100917431194,TREND,34.8074,0.2961,26.8999,20.5066,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.8350000000000009,,,BOS,False,,20.76,,2022-02-06 23:30:00,2.5,zone,NONE,False,0.6102727205676903,0.6651972654187823,DOTUSDT,14,0.4908256880733947,1.0899999999999999,0.6055045871559636,0.431192660550461,0.6055045871559636,22.51,21.38,20.76,0,74,2022-02-07 13:00:00,21.815,-0.02135954521986925,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,11.3935,1.0,0.068464,,12.253,3.23728813559323,TREND,33.9176,0.1826,27.6604,21.5962,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.4930000000000003,,,BOS,False,,11.128,,2022-02-06 23:00:00,2.5,zone,NONE,False,2.5054510938560597,0.6651972654187823,UNIUSDT,25,4.3258003766478454,0.2654999999999994,4.506591337099823,0.08851224105461526,4.506591337099823,12.59,11.37,11.128,0,75,2022-02-08 00:00:00,12.253,2.1534352151692846,stop_loss,trailing_stop,zone,,ABOVE,
LONG,0.1493,1.0,0.000621,,0.1605,2.2857142857142945,TREND,34.0717,0.0017,31.0345,19.8276,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.007099999999999995,,,BOS,False,,0.1444,,2022-02-06 19:00:00,2.5,zone,NONE,False,6.651972654187823,0.6651972654187823,DOGEUSDT,37,3.836734693877563,0.004899999999999988,4.795918367346955,0.12244897959183489,4.795918367346955,0.1728,0.1487,0.1444,0,73,2022-02-08 08:00:00,0.1605,0.07450209372690372,stop_loss,trailing_stop,zone,,ABOVE,
LONG,0.6795,1.0,0.002657,,0.8667000000000004,9.0,TREND,30.314,0.0071,35.4839,5.8468,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.016700000000000048,,,BOS,False,,0.6587,,2022-02-06 23:15:00,2.5,zone,NONE,False,6.651972654187823,0.6651972654187823,XRPUSDT,33,10.471153846153825,0.02080000000000004,11.288461538461517,0.389423076923076,11.288461538461517,0.9143,0.6714,0.6587,0,76,2022-02-08 08:00:00,0.8667000000000004,1.2452492808639628,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,0.151,1.0,0.000621,,0.1605,1.439393939393942,TREND,34.0717,0.0017,31.0345,19.8276,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.007099999999999995,,,BOS,False,,0.1444,,2022-02-06 20:00:00,2.5,zone,NONE,False,6.651972654187823,0.6651972654187823,DOGEUSDT,36,2.5909090909090935,0.006599999999999995,3.3030303030303076,0.13636363636363408,3.3030303030303076,0.1728,0.1501,0.1444,1,73,2022-02-08 08:00:00,0.1605,0.06319374021478437,stop_loss,trailing_stop,zone,,ABOVE,
LONG,30.94,,,31.9134,30.2911,-1.0,RANGE,20.2898,0.6489,12.1079,27.9582,3.0,3_to_4,0.5,,False,SWEEP_LOW,,1.115000000000002,,,SWEEP,False,30.2911,,,2022-02-08 08:00:00,2.5,zone,NONE,False,1.0521996753622382,0.6827723693425576,ATOMUSDT,4,0.0,0.6489000000000011,0.2542764678686991,1.2328556017876395,0.2542764678686991,31.105,30.14,30.2911,0,77,2022-02-08 12:00:00,30.2911,-0.6827723693425576,stop_loss,SL,,,,
LONG,21.7,,,22.3054,21.2964,-1.0,RANGE,18.9662,0.4036,19.469,26.8142,4.0,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.9299999999999997,,,SWEEP,False,21.3314,,,2022-02-08 08:30:00,2.5,zone,NONE,False,3.3834111463952237,1.3655447386851152,DOTUSDT,4,0.08671952428146697,0.40360000000000085,0.47076313181367907,1.226461843409316,0.47076313181367907,21.89,21.205,21.2964,0,78,2022-02-08 12:00:00,21.2964,-1.3655447386851152,stop_loss,SL,,,,15m
LONG,21.345,,,22.014599999999998,20.8986,1.499999999999996,RANGE,18.0696,0.4464,17.44,34.88,3.0,3_to_4,0.5,,False,SWEEP_LOW,,0.5300000000000011,,,SWEEP,False,20.9886,,,2022-02-08 12:30:00,2.5,zone,NONE,False,1.5065653759014748,0.6725307838024192,DOTUSDT,24,1.3104838709677422,0.4464000000000006,1.523297491039424,0.6944444444444406,1.523297491039424,22.025,21.035,20.8986,0,79,2022-02-09 12:00:00,22.014599999999998,1.0087961757036261,take_profit,TP,,,,15m
LONG,12.114,1.0,0.070045,,12.163,0.09664694280078767,TREND,39.3528,0.1868,28.26,18.5086,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.3949999999999996,,,BOS,True,,11.607,,2022-02-09 06:00:00,2.5,zone,NONE,False,3.3162267445878566,1.681326959506048,UNIUSDT,19,0.6982248520710024,0.5070000000000014,1.0374753451676495,0.19921104536489265,1.0374753451676495,12.64,12.013,11.607,0,80,2022-02-10 01:00:00,12.163,0.16249511048480328,stop_loss,trailing_stop,zone,,ABOVE,
