direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_mode,candles_since_bos,ema_position,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,exit_time,exit_price,pnl,exit_reason,mtf_tf
LONG,85044.3,,84169.7,-1.0,TREND,39.1436,757.9714,20.2929,9.7912,4.5,BULLISH_BOS,False,SWEEP_HIGH,,1541.1000000000058,,,BOS,False,,84169.7,,2025-04-14 14:15:00,1,zone,,ABOVE,0.003331296181718311,2.913551640530854,BTCUSDT,1,0.0,874.6000000000058,0.43997255888406167,1.6063343242625192,0.43997255888406167,85429.1,83639.4,2025-04-14 15:00:00,84169.7,-2.913551640530854,stop_loss,15m
LONG,1628.95,,1613.55,-0.22047244094488277,TREND,30.4633,28.7807,32.7625,19.9389,3.0,,True,,,11.389999999999873,,,BOS,True,,1559.1,,2025-04-14 03:45:00,1,momentum,10.0,ABOVE,0.03539732717544526,2.4725033032048565,ETHUSDT,18,0.7120973514674289,69.85000000000014,0.8976377952755894,0.36191839656406477,0.8976377952755894,1691.65,1603.67,2025-04-14 21:00:00,1613.55,-0.5451188385018603,stop_loss,15m
SHORT,585.1,,587.6,-0.32467532467532756,TREND,31.9317,3.4214,7.5157,22.1294,5.0,BEARISH_BOS,True,,,3.6000000000000227,,,BOS,True,,,592.8,2025-04-14 16:30:00,1,zone,,BELOW,0.39075115043458747,3.008783858346297,BNBUSDT,11,0.14285714285714707,7.699999999999932,0.38961038961039307,0.3376623376623436,0.38961038961039307,587.7,582.1,2025-04-15 03:00:00,587.6,-0.9768778760864687,stop_loss,15m
SHORT,137.19,,139.8,-0.6832460732984341,TREND,34.9904,2.6564,14.3049,26.4318,4.5,BEARISH_BOS,False,SWEEP_LOW,,1.4699999999999989,,,BOS,False,,,141.01,2025-04-14 22:00:00,1,zone,,BELOW,0.7455464417532597,2.8479874074974467,AAVEUSDT,10,0.0,3.819999999999993,0.3193717277486914,1.1596858638743495,0.3193717277486914,141.62,135.97,2025-04-15 08:00:00,139.8,-1.9458762129760179,stop_loss,
SHORT,0.6103,,0.6113,-0.028328611898017025,TREND,30.4041,0.0085,4.8945,36.7089,3.5,BEARISH_BOS,False,,,0.00990000000000002,,,BOS,False,,,0.6456,2025-04-15 22:00:00,1,zone,,BELOW,7.348565999487525,2.4985124398257588,ADAUSDT,16,0.24079320113314312,0.0353,0.3087818696883827,0.1954674220963178,0.3087818696883827,0.6172,0.5994,2025-04-16 14:00:00,0.6113,-0.007348565999487532,stop_loss,
SHORT,0.154,,0.15581,-0.8227272727272726,TREND,32.6124,0.002,8.5461,29.1135,3.5,BEARISH_BOS,False,,,0.0025300000000000045,,,BOS,False,,,0.1562,2025-04-15 22:00:00,1,zone,,BELOW,7.348565999487525,2.4985124398257588,DOGEUSDT,17,0.7499999999999906,0.0022000000000000075,1.2272727272727266,1.0727272727272694,1.2272727272727266,0.15636,0.1513,2025-04-16 15:00:00,0.15581,-0.013300904459072465,stop_loss,
SHORT,129.91,,136.28,-0.8527443105756366,TREND,33.3574,2.5279,9.9463,28.7934,3.5,BEARISH_BOS,False,,,7.409999999999997,,,BOS,False,,,137.38,2025-04-16 17:00:00,1,zone,,BELOW,0.33442589007067786,2.498161398827963,AAVEUSDT,11,0.0,7.469999999999999,0.016064257028113062,0.9236947791164668,0.016064257028113062,136.81,129.79,2025-04-17 04:00:00,136.28,-2.1302929197502194,stop_loss,
SHORT,3.6181,3.5109,3.6717,-1.0,RANGE,10.9592,0.0536,17.0819,18.1479,4.0,BULLISH_BOS,False,SWEEP_HIGH,,0.03880000000000017,,,SWEEP,False,3.6659,,,2025-04-17 05:30:00,1,,,,7.241018879977087,2.6067667967917516,DOTUSDT,1,0.0,0.05359999999999987,0.19216417910447764,1.285447761194028,0.19216417910447764,3.687,3.6078,2025-04-17 06:00:00,3.6717,-0.38811861196677094,stop_loss,15m
SHORT,581.9,,585.5,-0.909757145384259,TREND,36.4533,3.9571,11.9134,25.2708,4.5,BEARISH_BOS,False,SWEEP_HIGH,,10.600000000000023,,,BOS,False,,,583.9,2025-04-16 17:30:00,1,zone,,BELOW,0.7055830633207574,2.7920627398665467,BNBUSDT,16,0.07581309544867629,3.9570999999999685,1.5162619089737555,1.0361123044654053,1.5162619089737555,586.0,575.9,2025-04-17 09:00:00,585.5,-2.5400990279547426,stop_loss,15m
SHORT,2.071,,2.108,-0.3274336283185834,TREND,39.4298,0.0219,3.0659,32.1592,3.5,BEARISH_BOS,False,,,0.028999999999999915,,,BOS,False,,,2.184,2025-04-16 05:30:00,1,zone,,BELOW,7.348565999487525,2.4985124398257588,XRPUSDT,31,0.19115044247787866,0.11299999999999999,0.33008849557522224,0.506194690265486,0.33008849557522224,2.1282,2.0337,2025-04-17 12:00:00,2.108,-0.27189694198103787,stop_loss,15m
SHORT,0.161,0.1579,0.1626,-1.0,RANGE,21.9707,0.0016,32.326,16.8956,2.0,,False,SWEEP_HIGH,,0.002930000000000016,,,SWEEP,False,0.1626,,,2025-04-17 15:00:00,1,,,,7.08101315088196,1.9826836822469485,HBARUSDT,1,0.0,0.0015999999999999903,0.39374999999999716,1.718750000000012,0.39374999999999716,0.16375,0.16037,2025-04-17 16:00:00,0.1626,-0.011329621041411067,stop_loss,
SHORT,0.1577,0.1545,0.1593,-1.0,RANGE,17.6231,0.0016,20.8806,20.3813,4.0,BULLISH_BOS,False,SWEEP_HIGH,,0.0034299999999999886,,,SWEEP,False,0.1593,,,2025-04-17 16:00:00,1,,,,7.08044666982989,2.5489608011387603,DOGEUSDT,2,0.04999999999999827,0.0015999999999999903,0.375000000000013,1.0562500000000046,0.375000000000013,0.15939,0.1571,2025-04-17 18:00:00,0.1593,-0.011328714671727755,stop_loss,
SHORT,1604.36,1574.25,1604.36,1.999999999999985,RANGE,22.0901,15.055,25.1222,19.4762,3.0,BULLISH_BOS,False,SWEEP_HIGH,,39.61999999999989,,,SWEEP,False,1619.415,,,2025-04-17 16:45:00,1,,,,0.15049770404155133,2.265742934345565,ETHUSDT,13,1.7150448356027783,15.055000000000064,2.114911989372287,0.7452673530388562,2.114911989372287,1615.58,1572.52,2025-04-18 05:00:00,1574.25,4.531485868691095,take_profit,15m
SHORT,0.6458,0.6247,0.6564,-1.0,RANGE,17.3633,0.0106,14.479,17.5913,4.0,BULLISH_BOS,False,SWEEP_HIGH,,0.006700000000000039,,,SWEEP,False,0.6564,,,2025-04-17 05:00:00,1,,,,7.241018879977087,2.6067667967917516,OPUSDT,26,1.1320754716981203,0.010599999999999943,1.6320754716981307,1.0283018867924498,1.6320754716981307,0.6567,0.6285,2025-04-18 07:00:00,0.6564,-0.0767548001277567,stop_loss,
SHORT,2.246,,2.302,-1.0,TREND,31.7616,0.0217,10.8553,20.3947,3.5,BEARISH_BOS,False,,,0.023999999999999577,,,BOS,False,,,2.302,2025-04-18 23:00:00,1,zone,,ABOVE,7.302616787524471,2.4828897077583205,AXSUSDT,3,0.0,0.05600000000000005,0.05357142857143055,1.2142857142857142,0.05357142857143055,2.314,2.243,2025-04-19 02:00:00,2.302,-0.4089465401013707,stop_loss,
LONG,0.2938,,0.2924,-0.2978723404255357,TREND,35.7212,0.0022,26.3844,13.6808,4.0,BULLISH_BOS,True,,,0.002599999999999991,,,BOS,True,,0.2891,,2025-04-19 02:00:00,1,zone,,ABOVE,7.282169460519403,2.621581005786985,ARBUSDT,7,0.17021276595744053,0.004699999999999982,0.44680851063829763,0.5106382978723452,0.44680851063829763,0.2959,0.2914,2025-04-19 09:00:00,0.2924,-0.010195037244727253,stop_loss,
SHORT,5.242,5.0801,5.3229,-1.0,RANGE,17.268,0.0809,15.0927,20.2118,4.0,BULLISH_BOS,False,SWEEP_HIGH,,0.038000000000000256,,,SWEEP,False,5.3229,,,2025-04-17 05:00:00,1,,,,7.241018879977087,2.6067667967917516,UNIUSDT,61,1.594561186650185,0.08089999999999975,1.9283065512979007,1.0259579728059387,1.9283065512979007,5.325,5.086,2025-04-19 18:00:00,5.3229,-0.5857984273901445,stop_loss,
LONG,0.2999,,0.2999,0.0,TREND,32.2306,0.0023,27.6398,12.4224,3.5,BULLISH_BOS,False,,,0.005800000000000027,,,BOS,False,,0.2907,,2025-04-19 17:00:00,1,zone,,ABOVE,7.281659708657166,2.4757643009434367,ARBUSDT,15,0.66304347826087,0.009199999999999986,0.7934782608695635,0.18478260869565022,0.7934782608695635,0.3072,0.2982,2025-04-20 08:00:00,0.2999,0.0,stop_loss,
LONG,2.34,,2.295,-1.0,TREND,31.5479,0.0224,27.3885,9.8726,3.5,BULLISH_BOS,False,,,0.020000000000000018,,,BOS,False,,2.295,,2025-04-20 03:00:00,1,zone,,ABOVE,7.25236978728766,2.4658057276778043,AXSUSDT,5,0.3777777777777861,0.04499999999999993,0.9333333333333406,1.1777777777777783,0.9333333333333406,2.382,2.287,2025-04-20 08:00:00,2.295,-0.32635664042794416,stop_loss,
LONG,593.6,,591.3,-0.35937500000001193,TREND,34.1202,1.6714,27.3504,5.9829,3.5,BULLISH_BOS,False,,,2.0,,,BOS,False,,587.2,,2025-04-20 04:15:00,1,zone,,ABOVE,0.3852821449496583,2.4658057276778043,BNBUSDT,6,0.07812500000000028,6.399999999999977,0.21874999999999722,0.6562500000000094,0.21874999999999722,595.0,589.4,2025-04-20 10:00:00,591.3,-0.8861489333842404,stop_loss,15m
SHORT,0.6112,,0.6178,-1.0,TREND,37.3769,0.0043,7.5908,42.5743,3.5,BEARISH_BOS,False,,,0.005600000000000049,,,BOS,False,,,0.6178,2025-04-20 15:00:00,1,zone,,BELOW,7.191744508597051,2.4451931329229972,ADAUSDT,4,0.0,0.00660000000000005,0.303030303030301,1.2272727272727173,0.303030303030301,0.6193,0.6092,2025-04-20 19:00:00,0.6178,-0.04746551375674089,stop_loss,
SHORT,2.26,,2.325,-0.5327868852459035,TREND,35.995,0.0277,19.8454,28.3505,3.5,BEARISH_BOS,False,,,0.04300000000000015,,,BOS,False,,,2.382,2025-04-20 10:00:00,1,zone,,BELOW,7.191744508597051,2.4451931329229972,AXSUSDT,14,0.05737704918032503,0.12200000000000033,0.24590163934426001,0.7950819672131161,0.24590163934426001,2.357,2.23,2025-04-21 00:00:00,2.325,-0.4674633930588111,stop_loss,
LONG,2.658,,2.65,-0.08791208791208824,TREND,39.5039,0.0264,31.0811,18.6486,3.5,BULLISH_BOS,False,,,0.05300000000000038,,,BOS,False,,2.567,,2025-04-20 16:30:00,1,zone,,ABOVE,7.191744508597051,2.4451931329229972,FILUSDT,19,0.2417582417582451,0.09099999999999975,0.37362637362637746,0.20879120879121077,0.37362637362637746,2.692,2.639,2025-04-21 11:00:00,2.65,-0.057533956068776454,stop_loss,15m
LONG,340.0,,337.5,-0.2808988764044951,TREND,30.2121,2.2071,33.0097,10.6796,3.5,BULLISH_BOS,False,,,5.699999999999989,,,BOS,False,,331.1,,2025-04-21 00:00:00,1,zone,,ABOVE,0.2737572293828246,2.436439341507133,BCHUSDT,13,0.2471910112359544,8.899999999999977,0.4044943820224755,0.5280898876404495,0.4044943820224755,343.6,335.3,2025-04-21 13:00:00,337.5,-0.6843930734570615,stop_loss,
LONG,596.3,,600.0,0.5068493150685025,TREND,31.2665,2.3571,31.8182,10.6061,5.0,BULLISH_BOS,True,,,6.100000000000023,,,BOS,True,,589.0,,2025-04-21 00:30:00,1,zone,,ABOVE,0.3926574281236338,2.866399225302509,BNBUSDT,14,1.3287671232876856,7.2999999999999545,1.6438356164383665,0.0,1.6438356164383665,608.3,596.3,2025-04-21 14:00:00,600.0,1.452832484057463,stop_loss,15m
LONG,5.368,,5.387,0.11874999999999514,TREND,34.0416,0.05,45.4286,14.1429,3.5,BULLISH_BOS,False,,,0.1639999999999997,,,BOS,False,,5.208,,2025-04-21 00:00:00,1,zone,,ABOVE,7.165998063256272,2.436439341507133,UNIUSDT,14,0.6687499999999952,0.16000000000000014,0.8562499999999965,0.025000000000002777,0.8562499999999965,5.505,5.364,2025-04-21 14:00:00,5.387,0.13615396320186374,stop_loss,
LONG,0.159,,0.15952,0.09285714285714165,TREND,37.1673,0.0016,39.9218,15.4214,4.5,BULLISH_BOS,False,SWEEP_HIGH,,0.00520000000000001,,,BOS,False,,0.1534,,2025-04-21 00:00:00,1,zone,,ABOVE,7.165998063256272,2.7230792640373833,DOGEUSDT,16,0.600000000000001,0.005599999999999994,0.8071428571428574,0.28035714285714597,0.8071428571428574,0.16352,0.15743,2025-04-21 16:00:00,0.15952,0.0037263189928932092,stop_loss,
LONG,603.4,,612.0,1.409836065573769,TREND,35.0223,2.8786,29.7767,7.196,3.5,BULLISH_BOS,False,,,4.300000000000068,,,BOS,False,,597.3,,2025-04-22 07:30:00,1,zone,,ABOVE,0.40178732771007747,2.4509026990314817,BNBUSDT,26,2.508196721311477,6.100000000000023,2.704918032786875,0.0,2.704918032786875,619.9,603.4,2025-04-23 09:00:00,612.0,3.4553710183066753,stop_loss,15m
LONG,0.1698,,0.1842,2.769230769230763,TREND,39.0529,0.0019,45.2736,10.6391,3.5,BULLISH_BOS,False,,,0.005240000000000022,,,BOS,False,,0.1646,,2025-04-21 00:00:00,1,zone,,ABOVE,7.165998063256272,2.436439341507133,HBARUSDT,61,3.328846153846146,0.00520000000000001,3.809615384615376,0.730769230769229,3.809615384615376,0.18961,0.166,2025-04-23 13:00:00,0.1842,0.1031903721108903,stop_loss,
LONG,0.6326,,0.6959,5.14634146341459,TREND,31.676,0.0062,26.5517,7.2414,3.5,BULLISH_BOS,False,,,0.010199999999999987,,,BOS,False,,0.6203,,2025-04-22 07:00:00,1,zone,,ABOVE,7.208537350092593,2.4509026990314817,ADAUSDT,31,6.154471544715402,0.012300000000000089,6.951219512195064,0.04878048780488135,6.951219512195064,0.7181,0.632,2025-04-23 14:00:00,0.6959,0.4563004142608605,stop_loss,
LONG,354.4,363.5286,354.4,2.0,RANGE,21.3093,4.5643,8.9202,28.3255,4.0,BEARISH_BOS,False,SWEEP_LOW,,9.300000000000011,,,SWEEP,False,349.8357,,,2025-04-23 13:00:00,1,,,,0.5825926321803667,2.6591275510608496,BCHUSDT,5,1.643187345266524,4.564300000000003,2.059461472734051,0.35054663365685096,2.059461472734051,363.8,352.8,2025-04-23 18:00:00,363.5286,5.318255102121699,take_profit,
LONG,2.676,2.7464,2.7112000000000003,1.9999999999999873,RANGE,14.154,0.0352,11.7647,35.497,4.0,BEARISH_BOS,False,SWEEP_LOW,,0.05900000000000016,,,SWEEP,False,2.6408,,,2025-04-24 08:45:00,1,,,,7.675193195432598,2.763069550355736,FILUSDT,6,3.096590909090898,0.03520000000000012,3.522727272727251,0.11363636363636336,3.522727272727251,2.8,2.672,2025-04-24 14:00:00,2.7464,0.5403336009584534,take_profit,15m
LONG,152.49,,152.86,0.14341085271317935,TREND,33.743,1.7364,29.6174,6.7462,3.5,BULLISH_BOS,False,,,2.3499999999999943,,,BOS,False,,149.91,,2025-04-24 23:00:00,1,zone,,ABOVE,1.0150199060710716,2.6187513576633776,SOLUSDT,14,0.9069767441860435,2.5800000000000125,1.7441860465116195,0.7984496124030978,1.7441860465116195,156.99,150.43,2025-04-25 13:00:00,152.86,0.3755573652463011,stop_loss,
LONG,604.0,,601.9,-0.28767123287671725,TREND,35.3367,3.25,22.1978,14.2857,5.0,BULLISH_BOS,True,,,2.2000000000000455,,,BOS,True,,596.7,,2025-04-25 05:30:00,1,zone,,ABOVE,0.42203889728660654,3.0808839501922085,BNBUSDT,16,0.7534246575342513,7.2999999999999545,0.8082191780821937,0.6712328767123298,0.8082191780821937,609.9,599.1,2025-04-25 21:00:00,601.9,-0.8862816843018834,stop_loss,15m
LONG,86.59,,86.47,-0.032258064516130266,TREND,33.9638,0.99,32.1789,13.1313,4.5,BULLISH_BOS,False,SWEEP_HIGH,,1.5999999999999943,,,BOS,False,,82.87,,2025-04-25 14:00:00,1,zone,,ABOVE,0.7887030490920103,2.9339753426222774,LTCUSDT,19,0.35215053763440934,3.719999999999999,0.3736559139784949,0.30645161290322603,0.3736559139784949,87.98,85.45,2025-04-26 09:00:00,86.47,-0.09464436589104482,stop_loss,
LONG,2.629,,2.668,0.6000000000000028,TREND,36.7049,0.0435,30.5419,11.1658,3.5,,False,SWEEP_HIGH,,0.052999999999999936,,,BOS,False,,2.564,,2025-04-25 14:00:00,1,momentum,8.0,ABOVE,7.720987743742836,2.6251358328725645,NEARUSDT,19,1.2769230769230808,0.06499999999999995,1.5076923076923068,0.8769230769230767,1.5076923076923068,2.727,2.572,2025-04-26 09:00:00,2.668,0.3011185220059717,stop_loss,
LONG,0.8074,,0.8195,0.3677811550151971,TREND,36.4208,0.0115,24.2387,16.097,5.0,BULLISH_BOS,True,,,0.018399999999999972,,,BOS,True,,0.7745,,2025-04-25 06:00:00,1,zone,,ABOVE,7.702209875480522,3.0808839501922085,OPUSDT,29,0.9726443768996957,0.03290000000000004,1.234042553191487,0.6565349544072926,1.234042553191487,0.848,0.7858,2025-04-26 11:00:00,0.8195,0.0931967394933143,stop_loss,
LONG,22.127,22.6998,21.8406,-1.0,RANGE,11.4546,0.2864,25.0437,22.2499,4.0,BEARISH_BOS,False,SWEEP_LOW,,0.4109999999999978,,,SWEEP,False,21.8716,,,2025-04-26 09:30:00,1,,,,7.686997367333489,2.767319052240056,AVAXUSDT,2,0.3386871508379929,0.28640000000000043,0.5831005586592225,1.0020949720670342,0.5831005586592225,22.294,21.84,2025-04-26 11:00:00,21.8406,-2.2015560460043146,stop_loss,15m
LONG,1784.7,1819.8442,1784.7,1.9999999999999871,RANGE,22.8613,17.5721,24.8974,18.2432,4.0,BEARISH_BOS,False,SWEEP_LOW,,27.61999999999989,,,SWEEP,False,1767.1279,,,2025-04-26 11:45:00,1,,,,0.15532398431165564,2.729368584722858,ETHUSDT,11,1.765298399166851,17.57210000000009,2.620062485417208,0.3243778489765034,2.620062485417208,1830.74,1779.0,2025-04-26 22:00:00,1819.8442,5.458737169445682,take_profit,15m
LONG,0.7068,0.7243,0.698,-1.0,RANGE,14.4834,0.0088,20.0,25.1429,3.0,BEARISH_BOS,False,SWEEP_LOW,,0.01419999999999999,,,SWEEP,False,0.698,,,2025-04-26 11:00:00,1,,,,7.581579402007939,2.4261054086425404,ADAUSDT,14,0.8977272727272717,0.00880000000000003,1.2045454545454566,1.2386363636363618,1.2045454545454566,0.7174,0.6959,2025-04-27 01:00:00,0.698,-0.06671789873767009,stop_loss,
SHORT,602.6,,601.0,0.2539682539682594,TREND,30.5259,2.6857,16.2234,23.6702,3.5,BEARISH_BOS,False,,,6.699999999999932,,,BOS,False,,,608.9,2025-04-27 01:30:00,1,zone,,BELOW,0.423714495918215,2.669401324284735,BNBUSDT,16,0.7142857142857194,6.2999999999999545,0.9523809523809592,0.0158730158730196,0.9523809523809592,602.7,596.6,2025-04-27 17:00:00,601.0,0.6779431934691535,stop_loss,15m
LONG,93917.8,94698.0,93527.7,-1.0,RANGE,19.2906,390.1,8.2671,27.46,4.0,,False,SWEEP_LOW,,488.70000000001164,,,SWEEP,False,93616.2,,,2025-04-27 13:30:00,1,,,,0.007245385623162163,2.8264249315956023,BTCUSDT,11,1.2260958728531037,390.1000000000058,1.5355037169956192,1.7769802614713837,1.5355037169956192,94516.8,93224.6,2025-04-28 00:00:00,93527.7,-2.8264249315956023,stop_loss,15m
LONG,0.1776,0.1815,0.1756,-1.0,RANGE,13.4384,0.002,15.3957,31.8345,3.0,,False,SWEEP_LOW,,0.0031799999999999884,,,SWEEP,False,0.1756,,,2025-04-28 00:00:00,1,,,,7.743756278637017,2.4780020091638453,DOGEUSDT,1,0.0,0.0020000000000000018,0.2599999999999961,1.9750000000000028,0.2599999999999961,0.17812,0.17365,2025-04-28 01:00:00,0.1756,-0.015487512557274048,stop_loss,
LONG,4.1419,,4.1764,0.25480059084195333,TREND,33.2576,0.0464,27.435,20.0954,3.5,BULLISH_BOS,False,,,0.06989999999999963,,,BOS,False,,4.0065,,2025-04-28 06:00:00,1,zone,,ABOVE,7.742981903009152,2.6326138470231117,DOTUSDT,7,0.6211225997045823,0.13539999999999974,0.8855243722304326,0.04431314623337777,0.8855243722304326,4.2618,4.1359,2025-04-28 13:00:00,4.1764,0.267132875653819,stop_loss,15m
LONG,2.752,,2.747,-0.04545454545454454,TREND,35.0175,0.0336,22.7176,14.862,3.5,BULLISH_BOS,False,,,0.03400000000000025,,,BOS,False,,2.642,,2025-04-28 06:15:00,1,zone,,ABOVE,7.742981903009152,2.6326138470231117,FILUSDT,7,0.32727272727272794,0.10999999999999988,0.4909090909090939,0.3636363636363603,0.4909090909090939,2.806,2.712,2025-04-28 13:00:00,2.747,-0.038714909515044936,stop_loss,15m
LONG,5.555,,5.521,-0.10759493670886021,TREND,31.0632,0.0698,31.4227,17.5026,4.5,BULLISH_BOS,False,SWEEP_HIGH,,0.11399999999999988,,,BOS,False,,5.239,,2025-04-28 06:00:00,1,zone,,ABOVE,7.742981903009152,2.9423331231434777,APTUSDT,9,0.18354430379747072,0.31599999999999984,0.3322784810126598,0.3702531645569622,0.3322784810126598,5.66,5.438,2025-04-28 15:00:00,5.521,-0.2632613847023097,stop_loss,
SHORT,21.317,,22.075,-0.6568457538994793,TREND,33.9978,0.2768,7.5613,35.4323,5.0,BEARISH_BOS,True,,,0.593,,,BOS,True,,,22.471,2025-04-28 01:15:00,1,zone,,BELOW,2.683875876259672,3.097192761203661,AVAXUSDT,29,0.0,1.154,0.21923743500866563,0.9558058925476617,0.21923743500866563,22.42,21.064,2025-04-29 06:00:00,22.075,-2.034377914204829,stop_loss,15m
LONG,2.644,,2.601,-1.0,TREND,34.5246,0.0279,44.2455,7.6726,4.5,BULLISH_BOS,False,SWEEP_HIGH,,0.04400000000000004,,,BOS,False,,2.601,,2025-04-29 06:00:00,1,zone,,ABOVE,7.6395208363707345,2.903017917820879,AXSUSDT,4,0.0,0.04300000000000015,0.372093023255813,2.209302325581392,0.372093023255813,2.66,2.549,2025-04-29 10:00:00,2.601,-0.32849939596394273,stop_loss,
LONG,85.14,86.8929,83.78,1.2888970588235276,RANGE,15.945,0.8764,15.0774,23.3904,4.0,BEARISH_BOS,False,SWEEP_LOW,,0.789999999999992,,,SWEEP,False,83.78,,,2025-04-29 15:00:00,1,,,,2.0178783176221433,2.7443145119661136,LTCUSDT,2,1.4852941176470564,1.3599999999999994,1.6544117647058831,0.05882352941176348,1.6544117647058831,87.39,85.06,2025-04-29 17:00:00,86.8929,3.5371389029598483,take_profit,
LONG,0.714,,0.7035,-0.589887640449438,TREND,32.5956,0.0069,24.6914,9.6708,3.5,BULLISH_BOS,False,SWEEP_HIGH,,0.007499999999999951,,,BOS,False,,0.6962,,2025-04-29 11:00:00,1,zone,,ABOVE,7.6230958665725375,2.5918525946346627,ADAUSDT,9,0.06179775280898845,0.017799999999999927,0.21910112359550735,0.6404494382022479,0.21910112359550735,0.7179,0.7026,2025-04-29 20:00:00,0.7035,-0.08004250659901128,stop_loss,
SHORT,599.2,,603.9,-1.0,TREND,36.8017,2.6286,4.0761,29.8913,3.5,BEARISH_BOS,False,,,1.3000000000000682,,,BOS,False,,,603.9,2025-04-29 22:15:00,1,zone,,BELOW,0.5639623900793267,2.650623233372797,BNBUSDT,6,0.0,4.699999999999932,0.4255319148936232,1.0851063829787198,0.4255319148936232,604.3,597.2,2025-04-30 04:00:00,603.9,-2.650623233372797,stop_loss,15m
LONG,2.51,2.5787,2.4598,-1.0,RANGE,17.6005,0.0344,9.9792,25.9875,4.0,BEARISH_BOS,False,SWEEP_LOW,,0.03999999999999959,,,SWEEP,False,2.4598,,,2025-04-29 22:00:00,1,,,,7.795950686390579,2.8065422471006087,NEARUSDT,14,0.7171314741035891,0.0501999999999998,0.7768924302788904,1.2549800796812745,0.7768924302788904,2.549,2.447,2025-04-30 12:00:00,2.4598,-0.3913567244568055,stop_loss,
SHORT,21.412,,21.099999999999998,1.0,TREND,36.4913,0.2386,14.0976,31.8168,3.5,BEARISH_BOS,False,,,0.6340000000000003,,,BOS,False,,,21.724,2025-04-30 12:15:00,1,zone,,BELOW,7.643851688499099,2.598909574089694,AVAXUSDT,1,2.932692307692294,0.31200000000000117,3.054487179487166,0.0,3.054487179487166,21.412,20.459,2025-04-30 13:00:00,21.099999999999998,2.3848817268117277,stop_loss,15m
SHORT,0.1734,,0.1734,0.0,TREND,35.9296,0.0018,10.5704,39.6889,4.0,,True,,,0.002569999999999989,,,BOS,True,,,0.1766,2025-04-30 07:00:00,1,momentum,8.0,BELOW,7.66341952472194,2.7588310288998987,DOGEUSDT,13,2.009374999999992,0.0032000000000000084,2.131249999999992,0.8312499999999965,2.131249999999992,0.17606,0.16658,2025-04-30 20:00:00,0.1734,0.0,stop_loss,
SHORT,0.3253,,0.3302,-0.5104166666666684,TREND,39.9465,0.0041,17.9443,31.7073,3.5,,False,SWEEP_LOW,,0.012400000000000022,,,BOS,False,,,0.3349,2025-04-30 12:00:00,1,momentum,13.0,BELOW,7.643851688499099,2.598909574089694,ARBUSDT,19,1.062499999999999,0.009599999999999997,1.1145833333333324,0.6250000000000008,1.1145833333333324,0.3313,0.3146,2025-05-01 07:00:00,0.3302,-0.0374548732736457,stop_loss,
SHORT,0.182,,0.18439,-0.48775510204081546,TREND,34.6932,0.0023,11.5969,35.1008,3.5,BEARISH_BOS,False,,,0.005269999999999997,,,BOS,False,,,0.1869,2025-04-30 12:00:00,1,zone,,BELOW,7.643851688499099,2.598909574089694,HBARUSDT,20,1.2081632653061203,0.0049000000000000155,1.281632653061222,0.5612244897959171,1.281632653061222,0.18475,0.17572,2025-05-01 08:00:00,0.18439,-0.018268805535512873,stop_loss,
SHORT,5.235,,5.356,-0.7707006369426722,TREND,32.816,0.0662,19.3096,26.5372,3.5,BEARISH_BOS,False,,,0.18100000000000005,,,BOS,False,,,5.392,2025-04-30 12:00:00,1,zone,,BELOW,7.643851688499099,2.598909574089694,UNIUSDT,22,1.0,0.15700000000000003,1.1910828025477722,0.9171974522292944,1.1910828025477722,5.379,5.048,2025-05-01 10:00:00,5.356,-0.9249060543083876,stop_loss,
