direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,timestamp,ema_position,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason
LONG,23.704,,22.767,,TREND,35.4772,0.319,41.9391,11.3077,4,BULLISH_BOS,True,,,0.41100000000000136,,,BOS,True,2025-05-18 15:30:00,ABOVE,0.2185111170516418,0.20474491667738862,AVAXUSDT,3,0.0,0.9370000000000012,2025-05-18 18:00:00,22.767,-0.20474491667738862,stop_loss
LONG,16.245,,15.545,,TREND,32.4572,0.1845,42.8184,9.7948,4,BULLISH_BOS,True,,,0.3219999999999992,,,BOS,True,2025-05-18 15:30:00,ABOVE,0.35075720327560395,0.24553004229292313,LINKUSDT,3,0.018571428571425862,0.7000000000000011,2025-05-18 18:00:00,15.545,-0.24553004229292313,stop_loss
SHORT,103224.6,,103392.0,,TREND,37.2901,1055.6214,22.6184,28.9092,4,BEARISH_BOS,True,,,987.0,,,BOS,True,2025-05-19 04:30:00,BELOW,2.2230863718445295e-05,0.0869160078800055,BTCUSDT,9,0.273499245466405,3909.699999999997,2025-05-19 13:00:00,103392.0,-0.003721446586467613,stop_loss
LONG,107411.9,,106136.0,,TREND,35.6611,904.3786,24.8813,7.0569,4,BULLISH_BOS,True,,,467.59999999999127,,,BOS,True,2025-05-21 05:30:00,ABOVE,6.77662150606536e-05,0.08646291379588752,BTCUSDT,4,0.2402225879771153,1275.8999999999942,2025-05-21 09:00:00,106136.0,-0.08646291379588754,stop_loss
LONG,107733.3,,110683.2,,TREND,30.6319,805.7929,34.6917,13.6414,4,BULLISH_BOS,True,,,2136.199999999997,,,BOS,True,2025-05-21 14:30:00,ABOVE,4.453670012300487e-05,0.07711529626298293,BTCUSDT,38,2.315680046202709,1731.5,2025-05-23 04:00:00,110683.2,0.1313788116928518,stop_loss
LONG,5.0919,,4.899,,TREND,37.8847,0.0583,33.1701,6.5752,4,BULLISH_BOS,True,,,0.04610000000000003,,,BOS,True,2025-05-23 03:30:00,ABOVE,0.6808011360563336,0.1441936806167316,DOTUSDT,8,0.0,0.2118000000000002,2025-05-23 11:00:00,4.899,-0.13132653914526665,stop_loss
SHORT,2.793,,2.807,,TREND,30.1242,0.024,14.881,22.619,4,BEARISH_BOS,True,,,0.03000000000000025,,,BOS,True,2025-05-26 14:30:00,BELOW,1.2682736746719905,0.0608771363842556,FILUSDT,13,0.5833333333333334,0.04800000000000004,2025-05-27 03:00:00,2.807,-0.0177558314454076,stop_loss
SHORT,2.2886,,2.1422,,TREND,36.0487,0.0126,4.6459,33.0878,3,BEARISH_BOS,True,,,0.01670000000000016,,,BOS,True,2025-05-28 06:30:00,BELOW,6.788182619566174,0.18260211246632957,XRPUSDT,75,7.029739776951702,0.026899999999999924,2025-05-31 09:00:00,2.1422,0.99378993550449,stop_loss
LONG,2575.95,,2601.1,,TREND,39.8052,24.5786,34.7661,8.5557,4,BULLISH_BOS,True,,,26.5600000000004,,,BOS,True,2025-06-02 22:30:00,ABOVE,0.0029497650150414182,0.15515763979117833,ETHUSDT,22,1.3557034220532418,52.59999999999991,2025-06-03 20:00:00,2601.1,0.07418659012829194,stop_loss
SHORT,14.325,13.966,14.432,2.17,RANGE,11.8713,0.1449,19.8127,9.7092,4,,False,SWEEP_HIGH,,0.19599999999999973,,,SWEEP,False,2025-06-04 10:30:00,,2.2697073452668173,0.24285868594355195,LINKUSDT,4,2.467289719626137,0.1070000000000011,2025-06-04 14:00:00,13.966,0.8148249369507874,take_profit
SHORT,2.1375,,2.1417,,TREND,30.8864,0.0212,10.4749,40.9229,4,BEARISH_BOS,True,,,0.05069999999999997,,,BOS,True,2025-06-05 19:30:00,BELOW,2.773579213813644,0.24462968665836232,XRPUSDT,14,0.8911564625850404,0.08819999999999961,2025-06-06 09:00:00,2.1417,-0.011649032698017254,stop_loss
SHORT,12.673,,13.259,,TREND,30.5036,0.2429,9.0856,40.3411,4,BEARISH_BOS,True,,,0.6010000000000009,,,BOS,True,2025-06-05 20:30:00,BELOW,0.1867261451042864,0.2533873789065165,LINKUSDT,14,0.0,1.3569999999999993,2025-06-06 10:00:00,13.259,-0.10942152103111188,stop_loss
SHORT,2.571,,2.425,,TREND,35.0011,0.0263,9.2391,32.6087,4,BEARISH_BOS,True,,,0.039000000000000146,,,BOS,True,2025-06-04 20:30:00,BELOW,1.0192903610765163,0.06115742166459058,FILUSDT,40,4.0833333333333615,0.05999999999999961,2025-06-06 12:00:00,2.425,0.14881639271717173,stop_loss
SHORT,18.59,,19.473,,TREND,31.8038,0.3524,9.9514,41.0418,4,BEARISH_BOS,True,,,0.9140000000000015,,,BOS,True,2025-06-05 20:30:00,BELOW,0.08134866694298441,0.1575723678685609,AVAXUSDT,16,0.0,1.9370000000000012,2025-06-06 12:00:00,19.473,-0.07183087291065517,stop_loss
LONG,2654.01,,2770.42,,TREND,37.2573,27.3964,47.4827,6.3512,4,BULLISH_BOS,True,,,28.090000000000146,,,BOS,True,2025-06-09 22:30:00,ABOVE,0.0012659863736289476,0.184238996954221,ETHUSDT,34,1.109255823541535,145.5300000000002,2025-06-11 08:00:00,2770.42,0.1473734737541456,stop_loss
LONG,21.879,,22.116,,TREND,39.956,0.2976,37.59,4.8248,4,BULLISH_BOS,True,,,0.20800000000000196,,,BOS,True,2025-06-09 22:30:00,ABOVE,0.2120134681553522,0.14586526609088282,AVAXUSDT,35,0.9985465116279001,0.6880000000000024,2025-06-11 09:00:00,22.116,0.05024719195281812,stop_loss
LONG,14.351,,15.126,,TREND,36.5122,0.1451,38.3366,4.7736,4,BULLISH_BOS,True,,,0.10100000000000087,,,BOS,True,2025-06-09 22:30:00,ABOVE,0.6566305599056291,0.25148950444385654,LINKUSDT,35,2.845953002610959,0.3830000000000009,2025-06-11 09:00:00,15.126,0.5088886839268616,stop_loss
SHORT,2.1276,,2.1612,,TREND,37.3763,0.0164,13.4557,26.2123,4,BEARISH_BOS,True,SWEEP_LOW,,0.03459999999999974,,,BOS,True,2025-06-14 16:30:00,BELOW,5.143674040694128,0.2530687628021506,XRPUSDT,17,0.08739837398374391,0.04919999999999991,2025-06-15 09:00:00,2.1612,-0.17282744776732195,stop_loss
SHORT,3.5108,,3.5633,,TREND,38.2316,0.0326,11.7003,25.9422,4,BEARISH_BOS,True,,,0.022699999999999942,,,BOS,True,2025-06-20 03:30:00,BELOW,2.098723078640781,0.1267628739499032,DOTUSDT,9,0.6456953642384129,0.06040000000000001,2025-06-20 12:00:00,3.5633,-0.11018296162864052,stop_loss
SHORT,104827.7,,103644.1,,TREND,35.4957,549.9429,26.9586,32.8008,4,BEARISH_BOS,True,,,1938.8999999999942,,,BOS,True,2025-06-20 14:30:00,BELOW,8.037865168556808e-05,0.10253904595527896,BTCUSDT,18,1.3902171356902124,1275.699999999997,2025-06-21 08:00:00,103644.1,0.09513617213503768,stop_loss
SHORT,2507.64,,2436.99,,TREND,34.6661,19.5421,20.7902,30.3483,4,BEARISH_BOS,True,,,52.870000000000346,,,BOS,True,2025-06-20 14:30:00,BELOW,0.004429493588936397,0.22519545406152705,ETHUSDT,18,2.322580645161282,50.840000000000146,2025-06-21 08:00:00,2436.99,0.31294372205835685,stop_loss
SHORT,99238.0,,100348.2,,TREND,37.8747,787.0786,5.7772,42.5098,4,BEARISH_BOS,True,,,940.9000000000087,,,BOS,True,2025-06-22 15:30:00,BELOW,3.2102753705124305e-05,0.1139968784068964,BTCUSDT,7,0.11740354829625294,3551.0,2025-06-22 22:00:00,100348.2,-0.03564047716342891,stop_loss
LONG,2.285,,2.282,,TREND,34.5885,0.0324,49.0066,5.0773,4,BULLISH_BOS,True,,,0.02200000000000024,,,BOS,True,2025-06-24 06:15:00,ABOVE,1.3093075173206343,0.07724914352191764,FILUSDT,23,1.1864406779660956,0.05900000000000016,2025-06-25 05:00:00,2.282,-0.003927922551962052,stop_loss
LONG,107047.0,108000.0,106901.9679,5.5,RANGE,17.4719,563.1071,13.2492,22.6321,4,,False,SWEEP_LOW,,833.6999999999971,,,SWEEP,False,2025-06-27 01:30:00,,0.0007446901937375158,0.10800398264715633,BTCUSDT,6,2.771110671361742,145.03209999999672,2025-06-27 07:00:00,106901.9679,-0.10800398264715633,stop_loss
LONG,2.2953,,2.1743,,TREND,31.2764,0.0232,46.5927,8.6648,4,BULLISH_BOS,True,,,0.09149999999999991,,,BOS,True,2025-06-30 19:30:00,ABOVE,1.7914720805584685,0.241490436459282,XRPUSDT,23,0.0,0.13480000000000025,2025-07-01 18:00:00,2.1743,-0.21676812174757468,stop_loss
SHORT,105414.6,,106065.0,,TREND,30.5632,512.1929,8.5696,22.0397,4,BEARISH_BOS,True,,,415.0,,,BOS,True,2025-07-01 19:30:00,BELOW,0.00011453034959571901,0.09567865405226299,BTCUSDT,8,0.08929853962174568,835.3999999999942,2025-07-02 03:00:00,106065.0,-0.07449053937705498,stop_loss
LONG,3.4104,,3.5394,,TREND,37.2862,0.0264,47.0127,6.5153,4,BULLISH_BOS,True,,,0.04700000000000015,,,BOS,True,2025-07-02 15:30:00,ABOVE,0.8996380659613691,0.10669707462301861,DOTUSDT,24,2.043001686340634,0.11860000000000026,2025-07-03 15:00:00,3.5394,0.11605331050901661,stop_loss
LONG,13.33,,13.659,,TREND,32.5892,0.1096,35.9192,6.193,4,BULLISH_BOS,True,,,0.1659999999999986,,,BOS,True,2025-07-02 15:30:00,ABOVE,0.7187685640882219,0.24653761748226008,LINKUSDT,24,1.7842565597667643,0.34299999999999997,2025-07-03 15:00:00,13.659,0.23647485758502546,stop_loss
LONG,106872.0,,108955.0,,TREND,33.0892,436.1429,26.5837,18.7635,4,BULLISH_BOS,True,,,382.8000000000029,,,BOS,True,2025-07-02 06:30:00,ABOVE,4.895969876709331e-05,0.08878351774424673,BTCUSDT,46,1.8480202933715715,1813.3999999999942,2025-07-04 04:00:00,108955.0,0.10198305253185537,stop_loss
LONG,2576.33,,2595.67,,TREND,33.0808,14.3743,34.6651,9.5955,3,BULLISH_BOS,True,,,13.909999999999854,,,BOS,True,2025-07-08 12:30:00,ABOVE,0.005279098337351281,0.1831847123060885,ETHUSDT,15,1.3812680115273932,34.69999999999982,2025-07-09 03:00:00,2595.67,0.10209776184437454,stop_loss
LONG,13.729,,13.969,,TREND,36.0297,0.1253,44.1847,7.0125,4,BULLISH_BOS,True,,,0.27200000000000024,,,BOS,True,2025-07-08 17:30:00,ABOVE,0.7577440178538138,0.2417203416953659,LINKUSDT,21,1.285266457680255,0.31899999999999906,2025-07-09 14:00:00,13.969,0.18185856428491548,stop_loss
LONG,2.318,,2.601,,TREND,34.9283,0.0194,16.9118,11.7647,4,BULLISH_BOS,True,,,0.018000000000000238,,,BOS,True,2025-07-09 06:30:00,ABOVE,2.1961835762960717,0.07686642517036282,FILUSDT,57,9.457142857142818,0.03500000000000014,2025-07-11 15:00:00,2.601,0.6215199520917881,stop_loss
LONG,3.434,,3.9558,,TREND,34.6079,0.0296,40.2221,10.0676,4,BULLISH_BOS,True,,,0.07339999999999991,,,BOS,True,2025-07-08 17:30:00,ABOVE,1.5615959559598587,0.12024288860890905,DOTUSDT,76,8.340259740259743,0.07699999999999996,2025-07-11 21:00:00,3.9558,0.814840769819854,stop_loss
LONG,112600.0,,117456.2,,TREND,37.4844,407.05,35.8047,16.9179,4,BULLISH_BOS,True,,,1402.5999999999913,,,BOS,True,2025-07-10 16:30:00,ABOVE,4.650625542586947e-05,0.09994659353573636,BTCUSDT,44,2.7214647992182686,2149.100000000006,2025-07-12 12:00:00,117456.2,0.2258436775991072,stop_loss
LONG,4.1805,,4.0788,,TREND,38.8472,0.0607,28.3731,12.3397,4,BULLISH_BOS,True,,,0.05740000000000034,,,BOS,True,2025-07-14 04:30:00,ABOVE,0.8855742678477232,0.21652290848876865,DOTUSDT,7,0.0,0.24450000000000038,2025-07-14 11:00:00,4.0788,-0.09006290304011356,stop_loss
LONG,4.064,,4.0924,,TREND,39.5614,0.0666,26.5416,10.1555,4,BULLISH_BOS,True,,,0.12340000000000018,,,BOS,True,2025-07-15 17:30:00,ABOVE,0.8751261450920516,0.19917871062295114,DOTUSDT,21,0.4674868189806666,0.22760000000000025,2025-07-16 14:00:00,4.0924,0.02485358252061386,stop_loss
LONG,23.189,,22.425,,TREND,31.0676,0.3475,31.7163,19.8972,4,BULLISH_BOS,True,,,0.47300000000000253,,,BOS,True,2025-07-17 09:30:00,ABOVE,0.11627284981500159,0.13755078133114687,AVAXUSDT,7,0.0,1.1829999999999998,2025-07-17 16:00:00,22.425,-0.08883245725866114,stop_loss
LONG,3136.32,,3588.41,,TREND,34.736,49.335,33.232,8.1585,4,BULLISH_BOS,True,,,50.929999999999836,,,BOS,True,2025-07-15 23:30:00,ABOVE,0.0021698188327856837,0.23034796728852885,ETHUSDT,63,5.042200452147685,106.16000000000031,2025-07-18 14:00:00,3588.41,0.9809533961140791,stop_loss
SHORT,23.882,,24.197,,TREND,32.7163,0.4034,6.0032,38.8171,4,BEARISH_BOS,True,,,1.0299999999999976,,,BOS,True,2025-07-23 13:30:00,BELOW,0.10567233766141142,0.1269124775313548,AVAXUSDT,25,0.8909242298084954,1.200999999999997,2025-07-24 14:00:00,24.197,-0.03328678636334435,stop_loss
SHORT,1.0856,1.0554,1.0934,2.39,RANGE,13.4076,0.0155,20.0738,17.5358,4,,False,SWEEP_HIGH,,0.019100000000000117,,,SWEEP,False,2025-07-27 06:30:00,,13.892736503899014,0.10836334473041272,WIFUSDT,4,2.2692307692307385,0.007800000000000029,2025-07-27 10:00:00,1.0934,-0.10836334473041272,stop_loss
LONG,4.296,,4.1816,,TREND,39.7845,0.0438,38.1379,8.5439,4,BULLISH_BOS,True,,,0.04269999999999996,,,BOS,True,2025-07-28 05:30:00,ABOVE,1.6574872287661373,0.18961653897084582,DOTUSDT,8,0.05332167832167835,0.11439999999999984,2025-07-28 13:00:00,4.1816,-0.18961653897084582,stop_loss
SHORT,118247.9,,118346.7,,TREND,33.5318,495.1929,12.2766,31.4423,4,BEARISH_BOS,True,,,817.8000000000029,,,BOS,True,2025-07-28 14:30:00,BELOW,0.00013354273981091956,0.11272342667439798,BTCUSDT,10,0.6893732970027131,844.1000000000058,2025-07-29 00:00:00,118346.7,-0.013194022693319242,stop_loss
SHORT,4.1093,,4.0019,,TREND,36.7197,0.0508,13.4991,35.1594,4,BEARISH_BOS,True,,,0.09919999999999973,,,BOS,True,2025-07-28 14:30:00,BELOW,0.7922163941204439,0.15939393849703334,DOTUSDT,14,0.9070576540755471,0.20120000000000005,2025-07-29 04:00:00,4.0019,0.0850840407285358,stop_loss
SHORT,2.696,,2.628,,TREND,37.2869,0.0329,14.3167,32.9718,4,BEARISH_BOS,True,,,0.06000000000000005,,,BOS,True,2025-07-28 14:30:00,BELOW,1.8824892103797433,0.197661367089873,FILUSDT,15,1.285714285714288,0.10499999999999998,2025-07-29 05:00:00,2.628,0.12800926630582266,stop_loss
SHORT,413.68,,406.15,,TREND,35.049,6.2364,12.908,31.8291,4,BEARISH_BOS,True,,,9.29000000000002,,,BOS,True,2025-07-28 14:30:00,BELOW,0.0044463869696480555,0.09288502379594782,TAOUSDT,16,0.8449018669219744,20.889999999999986,2025-07-29 06:00:00,406.15,0.03348129388144999,stop_loss
SHORT,118068.9,116912.6,118465.8,2.28,RANGE,19.9982,554.3214,19.1624,14.9926,4,,False,SWEEP_HIGH,,959.0,,,SWEEP,False,2025-07-30 15:30:00,,0.00024583793093699193,0.09757307478889424,BTCUSDT,3,4.0241874527587855,396.90000000000873,2025-07-30 18:00:00,116912.6,0.2842623995424409,take_profit
LONG,3.7797,,3.8685,,TREND,39.2744,0.0264,44.6699,8.4957,3,BULLISH_BOS,True,,,0.029900000000000038,,,BOS,True,2025-08-07 11:30:00,ABOVE,0.9851521852362078,0.10767713384631769,DOTUSDT,28,1.5544373284537958,0.10930000000000017,2025-08-08 15:00:00,3.8685,0.08748151404897525,stop_loss
LONG,22.939,,24.165,,TREND,34.4327,0.2356,34.0509,20.8005,4,BULLISH_BOS,True,,,0.18700000000000117,,,BOS,True,2025-08-07 20:30:00,ABOVE,0.12655298501681558,0.0980785633880319,AVAXUSDT,54,2.3587096774193586,0.7749999999999986,2025-08-10 02:00:00,24.165,0.1551539596306158,stop_loss
LONG,4.0698,,4.1067,,TREND,39.5605,0.0356,42.3069,2.6479,4,BULLISH_BOS,True,,,0.0766,,,BOS,True,2025-08-09 05:30:00,ABOVE,1.8278611004876986,0.1502501824600885,DOTUSDT,21,1.1642335766423368,0.08219999999999983,2025-08-10 02:00:00,4.1067,0.06744807460799636,stop_loss
LONG,3811.0,,4241.69,,TREND,32.1944,29.5779,48.2649,10.7561,4,BULLISH_BOS,True,,,96.36000000000013,,,BOS,True,2025-08-07 10:30:00,ABOVE,0.0011321457761913954,0.18675876724053264,ETHUSDT,65,3.02637002909796,164.96000000000004,2025-08-10 03:00:00,4241.69,0.4876038643478716,stop_loss
LONG,383.8,,387.56,,TREND,37.319,4.1579,35.5437,6.133,4,BULLISH_BOS,True,,,8.360000000000014,,,BOS,True,2025-08-09 05:30:00,ABOVE,0.003974037071052708,0.047847406335474685,TAOUSDT,26,1.1710963455149452,12.04000000000002,2025-08-10 07:00:00,387.56,0.014942379387158145,stop_loss
LONG,24.408,,23.908,,TREND,33.5247,0.2751,29.7325,9.3742,4,BULLISH_BOS,True,,,0.46799999999999997,,,BOS,True,2025-08-11 02:30:00,ABOVE,0.12969949405704329,0.11322765831179894,AVAXUSDT,8,0.14432989690721365,0.8730000000000011,2025-08-11 10:00:00,23.908,-0.06484974702852164,stop_loss
LONG,4.1462,,4.0246,,TREND,31.0754,0.0451,32.6576,11.3716,4,BULLISH_BOS,True,,,0.06979999999999986,,,BOS,True,2025-08-11 02:30:00,ABOVE,1.148591651152962,0.15655304205214907,DOTUSDT,8,0.0,0.1363000000000003,2025-08-11 10:00:00,4.0246,-0.13966874478020008,stop_loss
LONG,118192.5,,119340.6,,TREND,31.5725,467.7,50.3894,7.4101,4,BULLISH_BOS,True,,,2242.9000000000087,,,BOS,True,2025-08-10 03:30:00,ABOVE,6.676869085378582e-05,0.12615276449914253,BTCUSDT,39,2.171959352175299,1889.3999999999942,2025-08-11 18:00:00,119340.6,0.07665713396923189,stop_loss
SHORT,0.9652,,0.9162,,TREND,36.7596,0.0179,14.6789,31.5517,4,BEARISH_BOS,True,,,0.028299999999999992,,,BOS,True,2025-08-11 11:30:00,BELOW,0.6638931547134401,0.048065864401253156,WIFUSDT,25,0.9640883977900532,0.07240000000000013,2025-08-12 12:00:00,0.9162,0.03253076458095852,stop_loss
LONG,23.637,,23.159,,TREND,32.1333,0.4975,52.7351,5.3553,4,BULLISH_BOS,True,,,0.8580000000000005,,,BOS,True,2025-08-12 15:30:00,ABOVE,0.07262000059581046,0.19244300157889788,LINKUSDT,7,0.018113207547169143,2.650000000000002,2025-08-12 22:00:00,23.159,-0.03471236028479751,stop_loss
LONG,0.947,,1.0174,,TREND,35.676,0.017,27.5557,18.7211,4,BULLISH_BOS,True,,,0.022500000000000075,,,BOS,True,2025-08-12 15:30:00,ABOVE,0.7660947515083518,0.04811075039472447,WIFUSDT,27,1.5318471337579618,0.06279999999999997,2025-08-13 18:00:00,1.0174,0.05393307050618807,stop_loss
LONG,396.89,,389.06,,TREND,35.701,6.0279,41.0831,5.7827,4,BULLISH_BOS,True,,,7.75,,,BOS,True,2025-08-12 20:30:00,ABOVE,0.0012189194424809856,0.04811075039472447,TAOUSDT,22,0.13174562959209507,39.46999999999997,2025-08-13 18:00:00,389.06,-0.009544139234626098,stop_loss
SHORT,4367.0,,4318.88,,TREND,32.3768,51.1586,10.1393,41.8363,4,BEARISH_BOS,True,,,93.88000000000011,,,BOS,True,2025-08-18 02:30:00,BELOW,0.0011521003694010016,0.19154820741661077,ETHUSDT,10,0.6993865030674822,166.26000000000022,2025-08-18 12:00:00,4318.88,0.05543906977557607,stop_loss
SHORT,2.495,,2.46,,TREND,34.7762,0.0301,16.5877,32.7014,4,BEARISH_BOS,True,,,0.04499999999999993,,,BOS,True,2025-08-18 02:30:00,BELOW,2.227304737402455,0.19154820741661077,FILUSDT,10,0.7325581395348869,0.08599999999999985,2025-08-18 12:00:00,2.46,0.07795566580908624,stop_loss
SHORT,115859.4,,115672.0,,TREND,39.5369,525.1357,6.9737,43.6268,4,BEARISH_BOS,True,,,1061.6000000000058,,,BOS,True,2025-08-18 02:30:00,BELOW,6.440141537636599e-05,0.13508840889346568,BTCUSDT,11,0.5120614035087664,2097.600000000006,2025-08-18 13:00:00,115672.0,0.012068825241530612,stop_loss
SHORT,0.833,,0.8384,,TREND,35.8983,0.0157,13.0078,33.2268,4,BEARISH_BOS,True,,,0.029299999999999993,,,BOS,True,2025-08-19 14:30:00,BELOW,1.987830312682688,0.07513998581940572,WIFUSDT,13,0.3492063492063484,0.037800000000000056,2025-08-20 03:00:00,0.8384,-0.010734283688486657,stop_loss
SHORT,3.8061,,3.7834,,TREND,37.2106,0.0488,10.3398,32.1031,4,BEARISH_BOS,True,,,0.05630000000000024,,,BOS,True,2025-08-19 15:30:00,BELOW,1.4063188392263382,0.14260073029755121,DOTUSDT,13,0.8658777120315515,0.10140000000000038,2025-08-20 04:00:00,3.7834,0.03192343765043779,stop_loss
LONG,26.234,,25.711,,TREND,35.9583,0.375,38.4381,13.619,4,BULLISH_BOS,True,,,0.7090000000000032,,,BOS,True,2025-08-23 13:30:00,ABOVE,0.10526456992172262,0.10831724244945294,AVAXUSDT,16,0.02915451895043487,1.0290000000000035,2025-08-24 05:00:00,25.711,-0.05505337006906127,stop_loss
LONG,4.1928,,4.1206,,TREND,38.1814,0.0672,49.9522,14.2736,4,BULLISH_BOS,True,,,0.07339999999999947,,,BOS,True,2025-08-22 21:30:00,ABOVE,0.28601004047537576,0.1447210804805402,DOTUSDT,33,0.08596837944664003,0.5060000000000002,2025-08-24 06:00:00,4.1206,-0.020649924922322267,stop_loss
LONG,26.371,,25.484,,TREND,37.3322,0.2695,29.8701,17.9698,3,BULLISH_BOS,True,,,0.5509999999999984,,,BOS,True,2025-08-24 18:30:00,ABOVE,0.16138781824404966,0.14315099478247154,LINKUSDT,1,0.0,0.8869999999999969,2025-08-24 19:00:00,25.484,-0.14315099478247154,stop_loss
SHORT,0.7819,,0.7976,,TREND,30.0711,0.017,12.0436,34.5363,4,BEARISH_BOS,True,,,0.013399999999999967,,,BOS,True,2025-08-29 17:30:00,BELOW,1.2823802571562652,0.06950500993786947,WIFUSDT,10,0.12546125461254684,0.054199999999999915,2025-08-30 03:00:00,0.7976,-0.02013337003735328,stop_loss
SHORT,2.9473,,2.825,,TREND,32.5561,0.0263,9.7388,26.6322,4,BEARISH_BOS,True,,,0.02289999999999992,,,BOS,True,2025-08-29 01:30:00,BELOW,6.209600282140226,0.1906347286617074,XRPUSDT,28,5.970684039087872,0.030700000000000394,2025-08-30 05:00:00,2.825,0.7594341145057474,stop_loss
LONG,2.402,,2.293,,TREND,39.2472,0.0436,44.5902,16.5574,4,BULLISH_BOS,True,,,0.18400000000000016,,,BOS,True,2025-09-01 08:30:00,ABOVE,1.0472074656708157,0.19268617368343025,FILUSDT,12,0.18478260869565097,0.18400000000000016,2025-09-01 20:00:00,2.293,-0.1141456137581189,stop_loss
SHORT,3.8158,,3.7974,,TREND,38.5059,0.0244,11.1859,25.183,3,BEARISH_BOS,True,,,0.03139999999999965,,,BOS,True,2025-09-04 03:30:00,BELOW,1.306989553357698,0.10834943397335314,DOTUSDT,8,0.6079613992762339,0.08289999999999997,2025-09-04 11:00:00,3.7974,0.024048607781781316,stop_loss
SHORT,23.183,,23.379,,TREND,39.343,0.1926,9.7923,26.8917,3,BEARISH_BOS,True,,,0.22799999999999798,,,BOS,True,2025-09-04 06:30:00,BELOW,0.18777026053726048,0.14458310061369048,LINKUSDT,5,0.0,0.7699999999999996,2025-09-04 11:00:00,23.379,-0.036802971065303336,stop_loss
SHORT,22.484,,22.619,,TREND,38.1908,0.2299,6.184,44.7794,4,BEARISH_BOS,True,,,0.4870000000000019,,,BOS,True,2025-09-04 15:30:00,BELOW,0.20484225544186963,0.1927565623707991,LINKUSDT,14,0.24760892667375217,0.940999999999999,2025-09-05 05:00:00,22.619,-0.027653704484651993,stop_loss
SHORT,23.942,,24.513,,TREND,34.464,0.2297,12.842,32.0896,4,BEARISH_BOS,True,,,0.3410000000000011,,,BOS,True,2025-09-05 00:30:00,BELOW,0.16045884136548252,0.10429824688756341,AVAXUSDT,7,0.0,0.6499999999999986,2025-09-05 07:00:00,24.513,-0.09162199841969076,stop_loss
LONG,2.9492,,2.9607,,TREND,37.5268,0.0225,29.1601,10.0792,4,BULLISH_BOS,True,,,0.029900000000000038,,,BOS,True,2025-09-08 10:30:00,ABOVE,2.308897552451125,0.17686155251775615,XRPUSDT,10,0.4660574412532674,0.0766,2025-09-08 20:00:00,2.9607,0.0265523218531886,stop_loss
LONG,338.37,,337.76,,TREND,33.9176,3.5836,38.9077,6.3584,4,BULLISH_BOS,True,,,5.909999999999968,,,BOS,True,2025-09-08 08:30:00,ABOVE,0.010546306053533473,0.17686155251775615,TAOUSDT,18,0.4979129397734068,16.769999999999982,2025-09-09 02:00:00,337.76,-0.006433246692655562,stop_loss
LONG,0.8618,,0.858,,TREND,35.7551,0.0114,33.0195,8.7257,4,BULLISH_BOS,True,,,0.01090000000000002,,,BOS,True,2025-09-08 15:30:00,ABOVE,2.401904210405344,0.055243796839322956,WIFUSDT,24,1.7434782608695647,0.02300000000000002,2025-09-09 15:00:00,0.858,-0.009127235999540368,stop_loss
LONG,116419.0,,115630.5,,TREND,35.6959,409.7357,30.5633,9.9995,4,BULLISH_BOS,True,,,754.0,,,BOS,True,2025-09-12 18:30:00,ABOVE,7.361125851000684e-05,0.12647886437189354,BTCUSDT,7,0.08206262367594008,1718.199999999997,2025-09-13 01:00:00,115630.5,-0.0580424773351404,stop_loss
LONG,24.931,,25.009,,TREND,38.5083,0.2161,24.2975,16.0992,4,BULLISH_BOS,True,,,0.23799999999999955,,,BOS,True,2025-09-12 18:30:00,ABOVE,0.22943232043383832,0.17781004833622518,LINKUSDT,19,0.7754838709677386,0.7750000000000021,2025-09-13 13:00:00,25.009,0.01789572099383925,stop_loss
LONG,30.128,,29.974,,TREND,32.7138,0.3441,45.6413,4.9813,4,BULLISH_BOS,True,,,0.740000000000002,,,BOS,True,2025-09-13 03:30:00,ABOVE,0.06356678844887671,0.0889935038284273,AVAXUSDT,10,0.7528571428571426,1.3999999999999986,2025-09-13 13:00:00,29.974,-0.009789285421127008,stop_loss
LONG,3.0989,,3.0989,,TREND,37.7158,0.0245,34.9591,11.9159,4,BULLISH_BOS,True,,,0.055600000000000094,,,BOS,True,2025-09-12 20:30:00,ABOVE,2.157888936119243,0.17781004833622518,XRPUSDT,21,0.972087378640777,0.0823999999999998,2025-09-13 17:00:00,3.0989,-0.0,stop_loss
LONG,30.475,,29.815,,TREND,39.774,0.3154,31.8913,17.0102,4,BULLISH_BOS,True,,,0.5390000000000015,,,BOS,True,2025-09-14 05:30:00,ABOVE,0.1029441494482946,0.08832608022663682,AVAXUSDT,6,0.0,0.8580000000000005,2025-09-14 11:00:00,29.815,-0.06794313863587445,stop_loss
SHORT,23.509,,23.462,,TREND,33.4123,0.2915,9.4095,30.6297,4,BEARISH_BOS,True,,,0.6419999999999995,,,BOS,True,2025-09-15 08:30:00,BELOW,0.1932358020425779,0.17835664528529907,LINKUSDT,12,0.49512459371614476,0.9229999999999983,2025-09-15 20:00:00,23.462,0.009082082696001276,stop_loss
