direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,timestamp,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason,ema_position
LONG,3.031,,2.959,,TREND,32.8769,0.0401,27.9359,9.6085,4,BULLISH_BOS,True,,,0.04599999999999982,,,BOS,True,2025-05-18 08:00:00,6.34975319375463,0.7662192829359816,AXSUSDT,10,0.3815789473684196,0.15200000000000014,2025-05-18 18:00:00,2.959,-0.45718222995033375,stop_loss,ABOVE
LONG,0.7712,,0.7506,,TREND,34.2232,0.0084,35.6655,10.9215,3,BULLISH_BOS,True,,,0.013700000000000045,,,BOS,True,2025-05-18 14:00:00,30.22411068599832,0.7195265869667044,ADAUSDT,4,0.11650485436893027,0.02059999999999995,2025-05-18 18:00:00,0.7506,-0.6226166801315639,stop_loss,ABOVE
LONG,0.4008,,0.3833,,TREND,31.3285,0.0065,38.0328,11.4754,4,BULLISH_BOS,True,,,0.009500000000000008,,,BOS,True,2025-05-18 14:00:00,14.538943463723744,0.7653146425009492,ARBUSDT,4,0.2228571428571435,0.017500000000000016,2025-05-18 18:00:00,0.3833,-0.2544315106151657,stop_loss,ABOVE
LONG,403.3,,396.9,,TREND,33.0076,2.9071,35.6265,10.0737,3,BULLISH_BOS,True,,,3.6999999999999886,,,BOS,True,2025-05-18 14:00:00,0.04350901310706282,0.9353845630567157,BCHUSDT,4,0.5468749999999971,6.400000000000034,2025-05-18 18:00:00,396.9,-0.27845768388520353,stop_loss,ABOVE
SHORT,5.012,,5.016,,TREND,32.95,0.0743,18.8462,30.9615,4,BEARISH_BOS,True,,,0.11800000000000033,,,BOS,True,2025-05-18 19:00:00,1.1701152840355777,0.7548898234209033,APTUSDT,18,0.5852090032154309,0.31100000000000083,2025-05-19 13:00:00,5.016,-0.004680461136142834,stop_loss,BELOW
SHORT,0.3746,,0.3777,,TREND,36.0089,0.0083,23.2035,30.7359,4,BEARISH_BOS,True,,,0.011299999999999977,,,BOS,True,2025-05-18 19:00:00,15.655680201778738,0.4020123319992976,ARBUSDT,18,0.32012195121951253,0.032799999999999996,2025-05-19 13:00:00,0.3777,-0.04853260862551396,stop_loss,BELOW
SHORT,0.7299,,0.7443,,TREND,32.9451,0.0107,20.9256,30.5164,4,BEARISH_BOS,True,,,0.019499999999999962,,,BOS,True,2025-05-18 19:00:00,32.139294717557554,0.7548898234209033,ADAUSDT,28,0.42274678111587877,0.046599999999999975,2025-05-19 23:00:00,0.7443,-0.46280584393282775,stop_loss,BELOW
SHORT,0.6829,,0.7259,,TREND,33.4215,0.0167,23.0572,30.4868,4,BEARISH_BOS,True,,,0.024899999999999922,,,BOS,True,2025-05-18 19:00:00,9.829525313253333,0.7548898234209033,OPUSDT,30,0.06926406926406802,0.06930000000000003,2025-05-20 01:00:00,0.7259,-0.42266958846989366,stop_loss,BELOW
SHORT,0.7327,,0.7497,,TREND,37.1079,0.0077,13.6617,20.0743,3,BEARISH_BOS,True,,,0.007900000000000018,,,BOS,True,2025-05-20 07:00:00,31.85923670154345,0.4873988739040628,ADAUSDT,20,0.39130434782608786,0.02069999999999994,2025-05-21 03:00:00,0.7497,-0.541607023926239,stop_loss,BELOW
LONG,0.7598,,0.7478,,TREND,38.4609,0.0093,25.5008,7.473,5,BULLISH_BOS,True,SWEEP_HIGH,,0.007800000000000029,,,BOS,True,2025-05-21 05:00:00,30.579260797995087,0.39691641465073063,ADAUSDT,12,0.6936170212765926,0.023500000000000076,2025-05-21 17:00:00,0.7478,-0.36695112957594134,stop_loss,ABOVE
LONG,3.099,,3.093,,TREND,32.4797,0.0444,37.8422,3.8647,4,BULLISH_BOS,True,,,0.06499999999999995,,,BOS,True,2025-05-22 08:00:00,5.943296048187025,0.7429487592270109,AXSUSDT,22,1.2470588235294042,0.08500000000000041,2025-05-23 06:00:00,3.093,-0.0356597762891235,stop_loss,ABOVE
LONG,398.9,,434.2,,TREND,38.0759,3.8357,26.257,7.0764,4,BULLISH_BOS,True,,,3.1999999999999886,,,BOS,True,2025-05-21 05:00:00,0.040875118074688264,0.39691641465073063,BCHUSDT,54,5.7692307692307905,9.099999999999966,2025-05-23 11:00:00,434.2,1.4428916680364963,stop_loss,ABOVE
LONG,0.7995,,0.8036,,TREND,33.1516,0.01,33.7151,2.9349,4,BULLISH_BOS,True,,,0.009699999999999931,,,BOS,True,2025-05-22 08:00:00,29.21550841304631,0.7429487592270109,ADAUSDT,27,2.347560975609759,0.01639999999999997,2025-05-23 11:00:00,0.8036,0.11978358449348966,stop_loss,ABOVE
LONG,5.439,,5.752,,TREND,36.3009,0.0636,31.5376,3.4792,4,BULLISH_BOS,True,,,0.06500000000000039,,,BOS,True,2025-05-22 08:00:00,1.0736256194259297,0.39565318538716554,APTUSDT,27,1.6606060606060604,0.33000000000000007,2025-05-23 11:00:00,5.752,0.3360448188803157,stop_loss,ABOVE
SHORT,5.961,,6.086,,TREND,37.0169,0.0744,6.6219,35.5086,3,BEARISH_BOS,True,SWEEP_LOW,,0.07699999999999996,,,BOS,True,2025-05-25 09:00:00,3.950925931866545,0.49141494166492466,UNIUSDT,10,0.0,0.15299999999999958,2025-05-25 19:00:00,6.086,-0.49386574148331813,stop_loss,BELOW
SHORT,0.4008,,0.3862,,TREND,36.2487,0.0087,11.9574,39.9672,4,BEARISH_BOS,True,,,0.006699999999999984,,,BOS,True,2025-05-23 20:00:00,14.96321451278742,0.4020667704531201,ARBUSDT,50,1.3935483870967735,0.015500000000000014,2025-05-25 22:00:00,0.3862,0.21846293188669635,stop_loss,BELOW
SHORT,0.7442,,0.7307,,TREND,35.9219,0.0179,10.912,45.5595,4,BEARISH_BOS,True,,,0.021299999999999986,,,BOS,True,2025-05-23 23:00:00,8.117430734633999,0.5807631128767291,OPUSDT,47,0.48440366972477034,0.05449999999999999,2025-05-25 22:00:00,0.7307,0.10958531491755863,stop_loss,BELOW
LONG,0.4009,,0.3951,,TREND,38.8284,0.0054,33.2891,12.7321,4,BULLISH_BOS,True,,,0.008000000000000007,,,BOS,True,2025-05-26 00:00:00,15.146677799712181,0.4014959437276874,ARBUSDT,13,0.23923444976076605,0.020899999999999974,2025-05-26 13:00:00,0.3951,-0.08785073123833023,stop_loss,ABOVE
LONG,6.332,,6.391,,TREND,30.6246,0.0875,30.449,4.2449,4,BULLISH_BOS,True,,,0.12600000000000033,,,BOS,True,2025-05-26 05:00:00,3.36774400073268,0.5219447268459936,UNIUSDT,12,1.515789473684216,0.1899999999999995,2025-05-26 17:00:00,6.391,0.19869689604322868,stop_loss,ABOVE
LONG,425.7,,409.7,,TREND,39.7885,4.2714,31.4381,16.388,4,BULLISH_BOS,True,,,5.0,,,BOS,True,2025-05-26 00:00:00,0.04668116402863892,0.4014959437276874,BCHUSDT,25,0.0,16.0,2025-05-27 01:00:00,409.7,-0.7468986244582227,stop_loss,ABOVE
LONG,6.918,,6.628,,TREND,33.6116,0.1387,35.5819,16.7353,4,BULLISH_BOS,True,,,0.28300000000000036,,,BOS,True,2025-05-28 08:00:00,3.1108132977853082,0.7498085588874546,UNIUSDT,11,0.0,0.6870000000000003,2025-05-28 19:00:00,6.628,-0.9021358563577395,stop_loss,ABOVE
SHORT,0.7392,,0.7508,,TREND,31.6634,0.0079,10.5691,26.4679,4,BEARISH_BOS,True,SWEEP_LOW,,0.007800000000000029,,,BOS,True,2025-05-28 20:00:00,31.854786929529816,0.743976927177994,ADAUSDT,4,0.0,0.011600000000000055,2025-05-29 00:00:00,0.7508,-0.3695155283825476,stop_loss,BELOW
LONG,7.212,,7.079,,TREND,35.2567,0.1346,30.9284,15.5968,4,BULLISH_BOS,True,,,0.4010000000000007,,,BOS,True,2025-05-29 00:00:00,2.700335962007268,0.5704525280181901,UNIUSDT,9,0.5216000000000008,0.625,2025-05-29 09:00:00,7.079,-0.35914468294696666,stop_loss,ABOVE
LONG,424.4,,418.5,,TREND,38.6694,4.5714,32.9688,27.3437,4,BULLISH_BOS,True,,,15.200000000000045,,,BOS,True,2025-05-28 23:00:00,0.04154062022066608,0.3962007304498193,BCHUSDT,12,0.10344827586207032,20.299999999999955,2025-05-29 11:00:00,418.5,-0.24508965930192894,stop_loss,ABOVE
LONG,412.9,,413.1,,TREND,35.1782,5.7357,24.1594,13.076,4,BULLISH_BOS,True,,,7.5,,,BOS,True,2025-05-31 13:00:00,0.04185427734150838,0.5674479727513575,BCHUSDT,9,0.5555555555555556,13.5,2025-05-31 22:00:00,413.1,0.00837085546830358,stop_loss,ABOVE
SHORT,0.6575,,0.6846,,TREND,39.7886,0.0072,9.1807,41.8559,3,BEARISH_BOS,True,,,0.015800000000000036,,,BOS,True,2025-06-01 09:00:00,37.49035061714506,0.48018350501014695,ADAUSDT,7,0.0,0.027100000000000013,2025-06-01 16:00:00,0.6846,-1.0159885017246317,stop_loss,BELOW
SHORT,406.8,396.6,407.6614,11.84,RANGE,18.2652,2.8714,16.9154,18.6567,4,BULLISH_BOS,False,SWEEP_HIGH,,4.600000000000023,,,SWEEP,False,2025-06-03 14:00:00,0.0424939739668721,0.3562953084196773,BCHUSDT,1,0.0,0.8614000000000033,2025-06-03 15:00:00,407.6614,-0.036604309175063764,stop_loss,
LONG,0.3672,,0.3615,,TREND,33.0486,0.0057,44.5693,4.8689,4,BULLISH_BOS,True,,,0.007699999999999985,,,BOS,True,2025-06-03 01:00:00,16.771475797190863,0.7311688722069523,ARBUSDT,20,0.17957746478873193,0.028400000000000036,2025-06-03 21:00:00,0.3615,-0.09559741204398857,stop_loss,ABOVE
LONG,6.389,,6.57,,TREND,36.1667,0.0902,28.8994,7.8385,4,BULLISH_BOS,True,,,0.08099999999999952,,,BOS,True,2025-06-02 22:00:00,2.9028711509163374,0.3893798727729331,UNIUSDT,26,2.939024390243893,0.1640000000000006,2025-06-04 00:00:00,6.57,0.5254196783158572,stop_loss,ABOVE
SHORT,0.6667,,0.6809,,TREND,32.4068,0.0062,11.8056,42.2454,4,BEARISH_BOS,True,,,0.008299999999999974,,,BOS,True,2025-06-04 20:00:00,37.07177721454425,0.7337107313861153,ADAUSDT,13,0.06477732793521988,0.024700000000000055,2025-06-05 09:00:00,0.6809,-0.526419236446528,stop_loss,BELOW
SHORT,0.6195,,0.6426,,TREND,30.3154,0.0104,8.8477,47.0508,4,BEARISH_BOS,True,,,0.02440000000000009,,,BOS,True,2025-06-05 20:00:00,39.71125700144873,0.5055977255794033,ADAUSDT,13,0.0,0.07019999999999993,2025-06-06 09:00:00,0.6426,-0.9173300367334616,stop_loss,BELOW
SHORT,5.805,,6.043,,TREND,33.372,0.1265,10.9543,36.7024,4,BEARISH_BOS,True,,,0.3119999999999994,,,BOS,True,2025-06-05 20:00:00,3.314981945698912,0.7303078258369159,UNIUSDT,14,0.0,0.6600000000000001,2025-06-06 10:00:00,6.043,-0.7889657030763425,stop_loss,BELOW
SHORT,0.3174,,0.336,,TREND,34.6399,0.0076,9.5014,37.6294,4,BEARISH_BOS,True,,,0.016400000000000026,,,BOS,True,2025-06-05 20:00:00,19.37706656616059,0.5617752506437814,ARBUSDT,16,0.0,0.044300000000000006,2025-06-06 12:00:00,0.336,-0.36041343813058707,stop_loss,BELOW
LONG,6.335,,6.232,,TREND,36.8993,0.0836,44.0171,5.641,4,BULLISH_BOS,True,,,0.2270000000000003,,,BOS,True,2025-06-07 13:00:00,2.740610748869819,0.3818066810237119,UNIUSDT,20,0.2268907563025226,0.23799999999999955,2025-06-08 09:00:00,6.232,-0.28228290713359067,stop_loss,ABOVE
SHORT,2.446,2.363,2.4533,11.36,RANGE,11.8871,0.0244,35.1906,16.4223,4,BULLISH_BOS,False,SWEEP_HIGH,,0.04300000000000015,,,SWEEP,False,2025-06-09 16:00:00,7.721079229336754,0.3484763993217427,AXSUSDT,1,0.0,0.007299999999999862,2025-06-09 17:00:00,2.4533,-0.05636387837415724,stop_loss,
SHORT,2.478,2.363,2.5276,2.32,RANGE,21.5698,0.0237,34.0361,11.747,4,BULLISH_BOS,False,SWEEP_HIGH,,0.010000000000000231,,,SWEEP,False,2025-06-09 20:00:00,7.576767583178192,0.3482988531048641,AXSUSDT,2,0.0,0.049599999999999866,2025-06-09 22:00:00,2.5276,-0.3758076721256373,stop_loss,
LONG,425.1,,421.3,,TREND,35.9991,3.5714,36.4,7.0,4,BULLISH_BOS,True,,,5.800000000000011,,,BOS,True,2025-06-09 17:00:00,0.0399272801569579,0.5498146181155356,BCHUSDT,12,0.3033707865168515,8.900000000000034,2025-06-10 05:00:00,421.3,-0.1517236645964405,stop_loss,ABOVE
LONG,4.934,,5.06,,TREND,33.6187,0.0491,43.314,5.3779,4,BULLISH_BOS,True,,,0.08399999999999963,,,BOS,True,2025-06-09 21:00:00,1.7297890799016438,0.7147590035501962,APTUSDT,36,0.9360730593607296,0.2190000000000003,2025-06-11 09:00:00,5.06,0.21795342406760615,stop_loss,ABOVE
LONG,0.6574,,0.7025,,TREND,37.1512,0.0092,44.8329,4.9728,4,BULLISH_BOS,True,,,0.010199999999999987,,,BOS,True,2025-06-09 22:00:00,9.49921884388593,0.379347171553309,OPUSDT,46,1.7232704402515746,0.047699999999999965,2025-06-11 20:00:00,0.7025,0.42841476985925575,stop_loss,ABOVE
SHORT,4.858,,4.468,,TREND,37.8408,0.0539,10.0796,31.1671,4,BEARISH_BOS,True,,,0.05799999999999983,,,BOS,True,2025-06-12 11:00:00,2.1492538046088883,0.381049985345529,APTUSDT,21,2.202830188679237,0.21200000000000063,2025-06-13 08:00:00,4.468,0.8382089837974658,stop_loss,BELOW
SHORT,6.963,,7.507,,TREND,32.0824,0.1943,8.8235,44.8897,4,BEARISH_BOS,True,,,0.6080000000000005,,,BOS,True,2025-06-13 00:00:00,2.3170098561573442,0.7155271947043823,UNIUSDT,15,0.08058252427184483,1.0300000000000002,2025-06-13 15:00:00,7.507,-1.2604533617495943,stop_loss,BELOW
SHORT,0.6002,0.5585,0.6034,12.9,RANGE,22.0023,0.0108,26.8568,14.3899,4,BULLISH_BOS,False,SWEEP_HIGH,,0.010800000000000032,,,SWEEP,False,2025-06-14 04:00:00,13.043681072679869,0.34734311941450996,OPUSDT,1,0.0,0.0032000000000000917,2025-06-14 05:00:00,0.6034,-0.04173977943257678,stop_loss,
LONG,7.755,,7.356,,TREND,34.033,0.1539,32.8227,12.117,4,BULLISH_BOS,True,,,0.15500000000000025,,,BOS,True,2025-06-13 23:00:00,1.846387077379413,0.5483059242186193,UNIUSDT,8,0.0,0.399,2025-06-14 07:00:00,7.356,-0.7367084438743858,stop_loss,ABOVE
LONG,433.9,,457.4,,TREND,37.6617,7.0714,44.1414,2.4242,4,BULLISH_BOS,True,,,14.199999999999989,,,BOS,True,2025-06-13 16:00:00,0.03670110062292581,0.37959640907442876,BCHUSDT,57,1.6534090909090955,17.599999999999966,2025-06-16 01:00:00,457.4,0.8624758646387565,stop_loss,ABOVE
SHORT,6.986,,7.293,,TREND,31.3498,0.0894,6.9544,30.3757,4,BEARISH_BOS,True,,,0.10800000000000054,,,BOS,True,2025-06-15 20:00:00,1.8814780102713193,0.7077656175566931,UNIUSDT,6,0.0,0.3070000000000004,2025-06-16 02:00:00,7.293,-0.5776137491532958,stop_loss,BELOW
SHORT,0.3238,,0.3345,,TREND,30.5956,0.0035,14.6045,27.1805,3,BEARISH_BOS,True,,,0.003200000000000036,,,BOS,True,2025-06-15 09:00:00,18.02843131234267,0.5988785994710482,ARBUSDT,20,0.21100917431192334,0.01090000000000002,2025-06-16 05:00:00,0.3345,-0.1929042150420673,stop_loss,BELOW
LONG,2.417,,2.365,,TREND,33.9848,0.0229,44.0625,8.4375,4,BULLISH_BOS,True,,,0.03400000000000025,,,BOS,True,2025-06-16 14:00:00,7.213926794975277,0.7083600564146343,AXSUSDT,8,0.5961538461538534,0.0519999999999996,2025-06-16 22:00:00,2.365,-0.3751241933387115,stop_loss,ABOVE
SHORT,0.6513,0.6203,0.6643,2.38,RANGE,22.5462,0.006,23.4597,8.1754,5,BULLISH_BOS,False,SWEEP_HIGH,,0.006200000000000094,,,SWEEP,False,2025-06-16 17:00:00,36.49848621276652,0.3451806748974897,ADAUSDT,7,1.6461538461538427,0.013000000000000012,2025-06-17 00:00:00,0.6203,1.1314530725957632,take_profit,
LONG,7.729,,7.332,,TREND,39.74,0.1559,28.8136,15.0252,5,BULLISH_BOS,True,SWEEP_HIGH,,0.2889999999999997,,,BOS,True,2025-06-18 04:00:00,1.6494581135504045,0.3798368283048133,UNIUSDT,6,0.0,0.39700000000000024,2025-06-18 10:00:00,7.332,-0.654834871079511,stop_loss,ABOVE
SHORT,0.583,,0.5579,,TREND,39.9748,0.0098,14.7145,27.1596,4,BEARISH_BOS,True,,,0.02059999999999995,,,BOS,True,2025-06-16 23:00:00,13.361521154335147,0.37594180110240244,OPUSDT,45,1.329446064139941,0.0343,2025-06-18 20:00:00,0.5579,0.33537418097381233,stop_loss,BELOW
SHORT,0.2813,,0.2721,,TREND,33.7414,0.0027,14.7368,25.0,3,BEARISH_BOS,True,,,0.005500000000000005,,,BOS,True,2025-06-21 13:00:00,21.120702292460663,0.8692249886299906,ARBUSDT,36,2.2872340425531887,0.00940000000000002,2025-06-23 01:00:00,0.2721,0.1943104610906378,stop_loss,BELOW
SHORT,0.561,,0.494,,TREND,30.2962,0.0069,18.7243,25.0,3,BEARISH_BOS,True,,,0.006000000000000005,,,BOS,True,2025-06-20 15:00:00,16.166788786656973,0.601771145974609,OPUSDT,62,5.959459459459493,0.014799999999999924,2025-06-23 05:00:00,0.494,1.0831748487060182,stop_loss,BELOW
LONG,4.411,,4.275,,TREND,32.6418,0.0708,53.9859,6.1554,4,BULLISH_BOS,True,,,0.07599999999999962,,,BOS,True,2025-06-24 06:00:00,4.017715884834667,0.719442066020209,APTUSDT,5,0.0,0.13599999999999923,2025-06-24 11:00:00,4.275,-0.5464093603375116,stop_loss,ABOVE
LONG,5.151,,4.808,,TREND,31.3106,0.1053,43.3514,8.616,4,BULLISH_BOS,True,,,0.16599999999999948,,,BOS,True,2025-06-27 04:00:00,2.486478418010294,0.7159099393126473,APTUSDT,20,0.09686609686609633,0.351,2025-06-28 00:00:00,4.808,-0.8528620973775307,stop_loss,ABOVE
LONG,0.5541,,0.5761,,TREND,30.3987,0.0045,32.16,6.4,3,BULLISH_BOS,True,,,0.005400000000000071,,,BOS,True,2025-06-28 22:00:00,22.393873221347082,0.6011050061920324,OPUSDT,38,7.487499999999987,0.008000000000000007,2025-06-30 12:00:00,0.5761,0.4926652108696338,stop_loss,ABOVE
LONG,503.6,,519.8,,TREND,37.1662,4.2143,31.0169,22.2034,4,BULLISH_BOS,True,,,3.8000000000000114,,,BOS,True,2025-06-30 14:00:00,0.03312137586237143,0.38001383605333416,BCHUSDT,20,1.4591194968553385,15.900000000000034,2025-07-01 10:00:00,519.8,0.5365662889704149,stop_loss,ABOVE
LONG,0.5842,,0.5581,,TREND,31.9525,0.0068,32.5949,8.7553,4,BULLISH_BOS,True,SWEEP_HIGH,,0.00770000000000004,,,BOS,True,2025-06-30 20:00:00,38.01402374385692,0.7135815365890387,ADAUSDT,15,0.0,0.02860000000000007,2025-07-01 11:00:00,0.5581,-0.992166019714666,stop_loss,ABOVE
SHORT,0.5525,,0.5447,,TREND,33.6026,0.0055,6.25,34.6354,4,BEARISH_BOS,True,,,0.009800000000000031,,,BOS,True,2025-07-01 12:00:00,39.410405580592574,0.7106364260295751,ADAUSDT,12,0.9006622516556254,0.015100000000000002,2025-07-02 00:00:00,0.5447,0.30740116352862323,stop_loss,BELOW
SHORT,0.5513,,0.548,,TREND,31.3449,0.0072,13.0564,25.2226,4,BEARISH_BOS,True,,,0.006699999999999928,,,BOS,True,2025-07-01 04:00:00,25.036427298824993,0.7135815365890387,OPUSDT,26,1.231155778894469,0.01990000000000003,2025-07-02 06:00:00,0.548,0.08262021008612172,stop_loss,BELOW
LONG,7.299,,7.581,,TREND,35.2168,0.1356,46.0485,4.5838,4,BULLISH_BOS,True,,,0.15700000000000003,,,BOS,True,2025-07-02 15:00:00,1.5033896800181519,0.548582785918434,UNIUSDT,24,1.6721311475409797,0.3050000000000006,2025-07-03 15:00:00,7.581,0.4239558897651189,stop_loss,ABOVE
LONG,0.5681,,0.5699,,TREND,32.4509,0.0076,43.1002,6.6163,4,BULLISH_BOS,True,,,0.021399999999999975,,,BOS,True,2025-07-02 16:00:00,24.86596673217664,0.7131576216939642,OPUSDT,23,0.55238095238095,0.031500000000000083,2025-07-03 15:00:00,0.5699,0.044758740117915786,stop_loss,ABOVE
SHORT,2.137,,2.153,,TREND,34.3953,0.0168,12.3404,23.4043,3,BEARISH_BOS,True,,,0.015000000000000124,,,BOS,True,2025-07-05 13:00:00,7.258752472721238,0.6733386848412003,AXSUSDT,10,0.9629629629629508,0.027000000000000135,2025-07-05 23:00:00,2.153,-0.11614003956353991,stop_loss,BELOW
SHORT,0.3183,0.3101,0.3189,13.97,RANGE,15.2023,0.002,27.0073,21.5328,4,BULLISH_BOS,False,SWEEP_HIGH,,0.0039000000000000146,,,SWEEP,False,2025-07-06 13:00:00,31.617241695557016,0.34862911687616144,AXLUSDT,3,1.6666666666666976,0.0005999999999999894,2025-07-06 16:00:00,0.3189,-0.018970345017333877,stop_loss,
SHORT,489.4,,498.6,,TREND,30.4948,2.6429,6.7568,27.2973,4,BEARISH_BOS,True,,,3.1999999999999886,,,BOS,True,2025-07-07 17:00:00,0.03233483334326156,0.49521746972537906,BCHUSDT,7,0.0,9.200000000000045,2025-07-08 00:00:00,498.6,-0.2974804667580078,stop_loss,BELOW
LONG,7.32,7.534,7.1736,1.46,RANGE,20.762,0.0794,13.8614,14.1314,4,BEARISH_BOS,False,SWEEP_LOW,,0.14700000000000024,,,SWEEP,False,2025-07-07 14:00:00,1.4175216253307519,0.34856936028935676,UNIUSDT,20,1.8306010928961751,0.14639999999999986,2025-07-08 10:00:00,7.534,0.30334962782078023,take_profit,
LONG,0.3352,,0.3356,,TREND,32.9905,0.0031,31.1475,17.3302,4,BULLISH_BOS,True,,,0.00489999999999996,,,BOS,True,2025-07-08 11:00:00,14.84181000732498,0.7153520626610588,ARBUSDT,12,0.40624999999999933,0.012799999999999978,2025-07-08 23:00:00,0.3356,0.005936724002930162,stop_loss,ABOVE
LONG,0.5924,,0.678,,TREND,38.6999,0.0088,42.7877,8.59,4,BULLISH_BOS,True,,,0.010200000000000098,,,BOS,True,2025-07-09 22:00:00,22.884564823001693,0.3809771569327073,OPUSDT,41,2.504999999999997,0.040000000000000036,2025-07-11 15:00:00,0.678,1.958918748848945,stop_loss,ABOVE
LONG,0.3748,,0.4093,,TREND,32.8599,0.0053,30.2294,12.1457,4,BULLISH_BOS,True,,,0.008500000000000008,,,BOS,True,2025-07-10 17:00:00,13.88071534716606,0.7153904391291949,ARBUSDT,22,2.810810810810808,0.018500000000000016,2025-07-11 15:00:00,0.4093,0.47888467947722874,stop_loss,ABOVE
LONG,2.355,,2.506,,TREND,32.0342,0.0215,29.2359,17.2757,4,BULLISH_BOS,True,,,0.03799999999999981,,,BOS,True,2025-07-10 17:00:00,6.1091314258594585,0.7153904391291949,AXSUSDT,22,2.390243902439031,0.08199999999999985,2025-07-11 15:00:00,2.506,0.922478845304777,stop_loss,ABOVE
LONG,0.6576,,0.7231,,TREND,33.312,0.0084,44.7458,11.6102,4,BULLISH_BOS,True,,,0.02169999999999994,,,BOS,True,2025-07-10 17:00:00,31.64532914913528,0.7153904391291949,ADAUSDT,27,2.633152173913047,0.036799999999999944,2025-07-11 20:00:00,0.7231,2.072769059268361,stop_loss,ABOVE
LONG,0.3221,,0.3676,,TREND,32.5013,0.0023,32.2785,9.8101,4,BULLISH_BOS,True,,,0.0015000000000000013,,,BOS,True,2025-07-09 06:00:00,16.173355854062844,0.7153904391291949,AXLUSDT,63,14.651162790697775,0.0042999999999999705,2025-07-11 21:00:00,0.3676,0.7358876913598592,stop_loss,ABOVE
LONG,0.6932,0.7374,0.6895,11.87,RANGE,18.9876,0.0124,16.7434,31.0127,4,BEARISH_BOS,False,SWEEP_LOW,,0.01990000000000003,,,SWEEP,False,2025-07-12 15:00:00,31.752008607152987,0.36803870675373024,ADAUSDT,15,11.972972972972856,0.0037000000000000366,2025-07-13 06:00:00,0.7374,1.4034387804361625,take_profit,
LONG,0.6855,,0.6714,,TREND,35.4695,0.0119,27.3767,12.8159,4,BULLISH_BOS,True,,,0.02100000000000002,,,BOS,True,2025-07-14 03:00:00,29.52651220368504,0.5879539864255359,OPUSDT,11,0.3245382585751969,0.037900000000000045,2025-07-14 14:00:00,0.6714,-0.4163238220719591,stop_loss,ABOVE
LONG,0.407,0.4216,0.4041,5.03,RANGE,21.9211,0.0097,18.6716,21.107,4,BEARISH_BOS,False,SWEEP_LOW,,0.010799999999999976,,,SWEEP,False,2025-07-14 15:00:00,15.98532205654351,0.3711481188725774,ARBUSDT,1,1.4137931034483129,0.002899999999999958,2025-07-14 16:00:00,0.4041,-0.04635743396397551,stop_loss,
LONG,8.829,,8.991,,TREND,30.1382,0.1501,28.5918,12.8449,4,BULLISH_BOS,True,,,0.2699999999999996,,,BOS,True,2025-07-14 03:00:00,1.2609612010387545,0.5291585877829823,UNIUSDT,21,1.5294117647058765,0.4250000000000007,2025-07-15 00:00:00,8.991,0.204275714568277,stop_loss,ABOVE
LONG,5.098,,5.137,,TREND,34.8793,0.0899,28.2194,12.4006,4,BULLISH_BOS,True,,,0.06599999999999984,,,BOS,True,2025-07-15 23:00:00,1.3633003486786306,0.586669064870588,APTUSDT,14,0.7005347593582889,0.18700000000000028,2025-07-16 13:00:00,5.137,0.053168713598466186,stop_loss,ABOVE
LONG,0.3597,,0.3625,,TREND,37.7162,0.0056,22.2363,13.2147,4,BULLISH_BOS,True,,,0.006400000000000017,,,BOS,True,2025-07-15 17:00:00,50.958395634244695,0.40615550644886866,AXLUSDT,32,0.9289617486338756,0.01830000000000004,2025-07-17 01:00:00,0.3625,0.14268350777588357,stop_loss,ABOVE
LONG,0.4292,,0.4296,,TREND,32.4728,0.0087,31.0288,11.5226,4,BULLISH_BOS,True,,,0.01150000000000001,,,BOS,True,2025-07-15 17:00:00,14.750796674288159,0.7626697843317645,ARBUSDT,34,0.7230769230769214,0.03250000000000003,2025-07-17 03:00:00,0.4296,0.0059003186697146135,stop_loss,ABOVE
SHORT,501.0,488.3,509.4,1.51,RANGE,12.9303,5.8071,18.9422,21.5252,4,BULLISH_BOS,False,SWEEP_HIGH,,8.699999999999989,,,SWEEP,False,2025-07-17 22:00:00,0.028745661594354932,0.37228108195761983,BCHUSDT,3,0.19047619047619369,8.399999999999977,2025-07-18 01:00:00,509.4,-0.24146355739258077,stop_loss,
LONG,10.555,,10.101,,TREND,32.9246,0.2951,47.6398,7.5042,4,BULLISH_BOS,True,,,0.43700000000000117,,,BOS,True,2025-07-18 05:00:00,0.9666317036618012,0.7624130823878693,UNIUSDT,14,0.1375000000000006,1.92,2025-07-18 19:00:00,10.101,-0.43885079346245665,stop_loss,ABOVE
LONG,522.4,,545.8,,TREND,34.9153,5.3857,35.9416,14.3236,5,BULLISH_BOS,True,SWEEP_HIGH,,4.0,,,BOS,True,2025-07-20 01:00:00,0.02648933793672558,0.5842894162663306,BCHUSDT,20,2.2076923076923114,13.0,2025-07-20 21:00:00,545.8,0.619850507719378,stop_loss,ABOVE
LONG,5.629,,5.373,,TREND,35.4091,0.0788,25.6573,5.9837,4,BULLISH_BOS,True,,,0.15299999999999958,,,BOS,True,2025-07-23 08:00:00,1.2796161383111249,0.5873716229159651,APTUSDT,1,0.0,0.25599999999999934,2025-07-23 09:00:00,5.373,-0.3275817314076471,stop_loss,ABOVE
